id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17903727256951590,,"New Cuban Diamond 💎 Bracelets on Special exclusively at #CapriJewelers #Arizona 🔥

#cubanlink #bracelets #bussin #icedout #flooded #drip #celebritystyle #ootdmen #cubanbracelet #diamondbracelet #custommade",0,450,VIDEO,https://www.instagram.com/p/CP5nfk4n3Yz/,2021-06-09T13:01:18+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198262957_4098788913536394_9138225162715553701_n.mp4?_nc_cat=100&vs=17881271996280441_1672357850&_nc_vs=HBkcFQAYJEdLMUEwUXVLWFRPcDA0OE9BS1ZmTW4xZWY5Rl9ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuqbu%2Bv71sxAFQIoAkMzLBdAIKp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY3OC5mZWVkIn0%3D&_nc_ohc=4LaQQLzoe_MAX9fJGHc&_nc_ht=video-sea1-1.cdninstagram.com&oh=04359527baecf891486b7fd74efb85bb&oe=60C6BFB7&_nc_rid=89783c3c22,none
18234802315030513,,Railway Tracks of Mumbai Local Flooded with Water due to heavy rain #rain #heavyrain #flooded #flooding #mumbairain #mumbaikibaarish #rainmumbai #mumbaibaarish #mumbairains😍 #rains #mumbai  #mumbailove #mumbaiphotography #mumbaikibetikangana #mumbaifoodblogger #mumbaiclicks,0,14,VIDEO,https://www.instagram.com/p/CP5h3p7gV0Z/,2021-06-09T12:09:08+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199333952_939805366855104_7177170233333748426_n.mp4?_nc_cat=101&vs=17974820263381749_756795732&_nc_vs=HBksFQAYJEdFQ1k0UXZBcFF4OXYxWURBTXFTWFFwTmJwcGpia1lMQUFBRhUAAsgBABUAGCRHSENxM2d1R2F4bk5CLTBPQUc4NW5DZWtXMHRqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0vfSYtbHcPxUCKAJDMywXQBMQYk3S8aoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=j4Vp6d2XDS8AX-4H_hR&_nc_ht=video-sea1-1.cdninstagram.com&oh=77354a20ff511c8888ebd07e5da48feb&oe=60C58A15&_nc_rid=8a2745f371,flood
17869880417451915,,"“Customers are #1 in our business and not only do we restore their homes, but we let them know we are always there to relieve their stress during the disaster.” President, Jason Jones.

When you call Advantage Restoration & Contracting, you can be certain that damage caused by fire or smoke will not be overlooked. In addition, through the assessment process of your property, we’ll do our best to restore anything remaining from the smoke damage.

☎️ 24/7 support 813-757-0717 | https://advantage-rc.com
#waterdamage #watercleanup #waterextraction #waterdamagerestoration #waterrestoration #roofleak #waterdamagerepair #waterdamagecleanup #flooded #crawlspace #moldremediation #mold #moldprevention #stormdamage #plantcity #plantcityfl #plantcityflorida #tampaflorida #tampabusiness #tampafl #southtampa #riverviewflorida #tampabayarea #brandonflorida #valrico
2d",0,3,IMAGE,https://www.instagram.com/p/CP5g9sFs54T/,2021-06-09T12:01:11+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198321147_1021557121709517_4498682203459772872_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Z11QSNSKLBoAX9sl9y9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b9f84946b3cb4b715f0bf56899505c50&oe=60C68306,none
17916263368698109,,#oldworld #meltedbuildings #flooded,0,6,VIDEO,https://www.instagram.com/p/CP5ZGXqIVGu/,2021-06-09T10:52:55+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198977124_527885398404931_4460644670927075556_n.mp4?_nc_cat=101&vs=18167093779193454_4257703336&_nc_vs=HBkcFQAYJEdHUW0zQXREYjZmbEdfQUJBT1Q0Mk5leFpPYzlia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpq6kuPkmbBAFQIoAkMzLBdAIczMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=QdI0kgYO67AAX9gTlQu&_nc_ht=video-sea1-1.cdninstagram.com&oh=534f8954fb17470932a646df2489ce84&oe=60C597E0&_nc_rid=d93ca941f2,none
17886887789249963,,"'The Flood'
.
.
.
#colouredpencildrawing #zestitpencilblend #flooded #apocalypticart #narrative #underground",3,19,IMAGE,https://www.instagram.com/p/CP5VY67hjSe/,2021-06-09T10:20:00+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199071090_860902514501979_5767394560313783275_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gAg3QSBkwS4AX9roJ0o&_nc_oc=AQkJRcbTYJ9N6bbJT4-dA9hGvqEJtssttgW0XgCyCmWMf9gBsqfPIqesNYCM__ksFmU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=96b3eb0fda250d2a3e55a7f9323cee88&oe=60C5BF44,none
18186600592111213,,"I always wanted a water feature in the shed...said no bulb farmer ever. Simply too much rain for the gutters, both ground and roof gutters pouring water. At least the shed floor is washed? #water #shed #winter #notideal #flooded #rain #lotsofrain #didimentionrain #itsstillraining #yarravalley #dandenongranges #melbourne",12,44,VIDEO,https://www.instagram.com/p/CP5PpbljU7D/,2021-06-09T09:30:48+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_830535017586905_8304469513279522883_n.mp4?_nc_cat=111&vs=17876793629414012_2058450032&_nc_vs=HBksFQAYJEdJQ1dtQURaWUxJQVh2TUNBRU5JRnZzRlp6OXpia1lMQUFBRhUAAsgBABUAGCRHQzdUelFzZVE2VjM5QzRGQUZoUEszeGpOSTV4YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUtq7Hw7HBPxUCKAJDMywXQE4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=yiEUyA0RdNMAX93jiCT&_nc_ht=video-sea1-1.cdninstagram.com&oh=2926571d08c434dddb83174e2b187260&oe=60C53A35&_nc_rid=3a5fde4008,flood
17905972783935449,,"Fair to say we copped a bit of rain at the farm today , anyone have a tinny I can borrow 🤣🤦💦💦 #rain #flooded #gonnaneedaboat #floating",1,20,VIDEO,https://www.instagram.com/p/CP5NjBSBbbr/,2021-06-09T09:13:24+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198940231_332312271578501_4789413587380389720_n.mp4?_nc_cat=107&vs=17970901144395301_306276271&_nc_vs=HBksFQAYJEdFZVcyd3VGNWVaNlBDNEJBRmpIUEVaSWFuZENia1lMQUFBRhUAAsgBABUAGCRHRVh3MHd0NmtSZ09iTk1CQUFzMHJZVjVoazVrYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbosdqxv%2B7UPxUCKAJDMywXQCkzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=ccRdHB1VkYsAX8NICje&_nc_ht=video-sea1-1.cdninstagram.com&oh=0f93f29a1f2e7272323c002753001d9f&oe=60C6F107&_nc_rid=685c3542ca,flood
17847303038604916,"{'data': [{'id': '17898701024037081'}, {'id': '17906161036847091'}, {'id': '17969293015404839'}, {'id': '17903941177887867'}, {'id': '17922763279642002'}, {'id': '17896391048014023'}, {'id': '17958721147440377'}, {'id': '18215444707075181'}, {'id': '17936025862539113'}]}","#SwipeLeft

Today on 9th June 2021, heavy rainfall has been occuring since morning 5am till now. As every year, at Mumbai(King Circle Highway) water logging problem has taken place.
.
.
.

.
.
.
#Kingcircle #Sion #MumbaiRain #HeavyRains #mumbairains #Rainfall #flooded #mumbailife #mumbaivibes #mrdadhiwala #dadhiwalalife",0,8,CAROUSEL_ALBUM,https://www.instagram.com/p/CP5IqMKFF0p/,2021-06-09T08:28:45+0000,,flood
17901610957994286,,"Abandoned mine in Sweden 🇸🇪
.
.
#ladder #flooded #abandonedmine #exploringmines #mineadit #minetunnel #mine #mountain #mineexplorer #underground #undergroundexploration #mininghistory #miningheritage #urbex #urbanexploration #abandoned #gruva #bergslagen #sweden #dalarna ⚒️🔦⚒",0,118,IMAGE,https://www.instagram.com/p/CP5GRRlgoTI/,2021-06-09T08:07:53+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199559921_2610828332544135_1827863818546078722_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=mMgu4sSkNsQAX9vT7Rr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=342bb835da262c5d25ebf7a059d67b89&oe=60C55708,none
17959840591434991,,"Flooded deep level shelter staircase.

#urbanexploration #urbex #urbexuk #urbanexploring #urbanexplorer #finesturbexselection #global_urbex #G_S_I #dereliction_and_decay #decay_explorers  #urbex_infected #urbex_in_decay #the_urbex_institute #staircase #stairwell #urbexstairs #peelypaint #graffiti #spiralstaircase #flooded",0,40,IMAGE,https://www.instagram.com/p/CP4_tEKBBSP/,2021-06-09T07:10:30+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198377193_107291694914241_811123956968359666_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Q0T0ZSSmIYcAX9CdkM_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6968c520289c70994be384245ff055dc&oe=60C5C0CA,none
17921613910717545,,пятёрочка #лес  #деревья #вода  #лужа  #пруд  #пятерочка  #дождь #тележка #затопило #лето  #июнь #forest  #tree  #trees  #water #puddle  #pond #rain  #truck  #cart  #trolley #flooded #summer  #june,0,4,IMAGE,https://www.instagram.com/p/CP4_LDanYv7/,2021-06-09T07:05:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198534432_165129175629257_3568700386212034135_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QG2BzgDL8mEAX-VwIWs&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6e0d7ee2734f6972ed36dec913dc3d6c&oe=60C52CAD,flood
17904992206869439,,"The Sky has been crying : it’s been raining nonstop for two days and it’s wet, super wet! The dam is overflowing and so is the little Yarra River at the back 😳 
The paddock behind the river is starting to get flooded and the cows are making the most of getting to the green grass while they still can. Don’t worry: there’s heaps of high ground up there 😉
Did I say it’s cold too ? 🥶 and it’s only Autumn ...well, start of winter I was told 🤣
.
#ixchelbunny #ixchelyarnsandfibres #yarravalleyweather #yarravalley #autumnrain #winteriscoming",9,71,VIDEO,https://www.instagram.com/p/CP49KdTJZUM/,2021-06-09T06:56:04+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198146644_172778801376824_6914535211805294595_n.mp4?_nc_cat=106&vs=17861397566533519_3360889088&_nc_vs=HBksFQAYJEdGUjZ6d3M0cmhRekpKMEFBQVBBbGU0alhmVmZia1lMQUFBRhUAAsgBABUAGCRHRFJkeVF0c3JSTGJKTmNDQVBNbDlkVjBET3hXYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaE8M%2Fm9q3KPxUCKAJDMywXQELAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=RLKokUTwBmMAX_-KVTv&_nc_ht=video-sea1-1.cdninstagram.com&oh=3a2346e8371207323bcc7e7a5d990180&oe=60C6094B&_nc_rid=75e37fa79a,flood
18089812783271011,,"मानसून ने महाराष्ट्र की राजधानी मुंबई में आज यानी बुधवार को अपनी दस्तक दी है। मानसून की पहली बारिश में ही मुंबई का बेहाल हो गया। सड़कों के जलमग्न होने से भारी ट्रैफिक लग गया। वहीं पटरियों पर पानी भरने के चलते कई ट्रेनें लेट चल रही हैं तो कई के पहिए थम गए। भारत विज्ञान मौसम विभाग (आईएमडी) के मुताबिक आने वाले 48 घंटे तक मुंबई में इसी तरह से तेज बारिश होती रहेगी। मुंबई में हाई टाइड की चेतावनी जारी की गई है। 
.
.
.
मौसम विभाग के पूर्वानुमान के मुताबिक, मुंबई में 11.43 बजे हाई टाइड के आने की संभावना है। इस दौरान समुंद्र की लहरें 4.16 मीटर की ऊंचाई तक पहुंच सकती हैं। ऐसे में एहतियातन समुंद्र के किनारे के इलाकों को खाली करवा लिया गया है। साथ ही कई टीमें नजर बनाए हुए हैं।
,
,
,
मुंबई में भारी बारिश के चलते रेलवे ट्रैक पर पानी भर गया है। मध्य रेलवे के सायन स्टेशन के ट्रैक पर भरी पानी जमा हो गया है। आगे में भारी बारिश की संभावना को देखते हुए रेलवे ने सभी रिलीफ ट्रेनों और कर्मचारियों को अलर्ट पर रहने को कहा है। बता दें कि भारी बारिश होने पर ट्रैक पर पानी भरने की स्थिति में उससे निपटने और लोकल सेवा को सुचारू रूप से चलाने के लिए रेलवे की ओर से अलर्ट जारी किया है।
.
.
.
source : ANI
.
.
.
#Monsoon #Maharashtra #Mumbai #Heavytraffic #waterfilling #IMD #forecast #seawaves #railwaytrack #flooded #waterlogging #hindinews #hindinewspaper #rajexpress #rajexpresshindi",0,19,VIDEO,https://www.instagram.com/p/CP45w2pABpb/,2021-06-09T06:18:56+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196888508_852053258727833_1613885381241861141_n.mp4?_nc_cat=101&vs=17871384512404453_3109484798&_nc_vs=HBksFQAYJEdMeEh2QXVaOGRBYjhBWURBQlgwSFJrMHJHVVdia1lMQUFBRhUAAsgBABUAGCRHRVNvNkF0azhQUnhNNWNFQUF2Z1hRXzFyM0l6YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaM2oPih5LdPxUCKAJDMywXQE37peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=5g6W3i1I378AX-wMdua&_nc_ht=video-sea1-1.cdninstagram.com&oh=36048e111000684baebe34ca90506c4f&oe=60C5DB7A&_nc_rid=774773ae15,flood
17921767042716817,,#hmmmm,3,13,IMAGE,https://www.instagram.com/p/CP4wIgJs4_s/,2021-06-09T04:54:27+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198412062_482017419535469_7155665300825828040_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=AMBtR4bYIYMAX-pT8WD&_nc_oc=AQmKmufIIlhjbu3M6tsQXVLVYpUdw5P-KkyjFxCV6dUt5zP5ZhN4UH2LxKfH4i2SmiE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=31cdd93077032c44ca3740cc9b4be1be&oe=60C5E534,none
