id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17913170416835212,"💥RESTOCKED $995💥Cuban Link Baggettey Rings🔥Solid gold featuring very high clarity all natural VS/SI diamonds. Get them for only 🚨$995 each🚨 (Retail $4599) Available in ALL COLORS. Lowest prices in the nation!! These will sell out fast so dont sleep on them! FREE shipping & FREE diamond tester. Finacing is available with no credit needed. To apply click on the link on the profile page and take it home today. Call or text 212-548-6508
Follow 👉 diamond_rush_nyc 💎 for Supreme Quality & Unbeatable deals💰
. .
. .
.
. .
. .

#cubanring #lion #hamsa #angel #key #heart $diamondheart #flooded #baguettediamonds #diamondearrings #diamondpieces #diamondring #diamondcross #diamonds #custompiece #cubanchain #viral #trending #trends #upperwestside #harlem #queens #brooklyn #bronx #nyc",0,57,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202317190_889125568484252_8916473499824655545_n.mp4?_nc_cat=103&vs=17903989756979403_656305822&_nc_vs=HBksFQAYJEdJWWREd3ljazZ1dHB5Z0RBTG1NT3hab3JiMTdia1lMQUFBRhUAAsgBABUAGCRHSUJYRFF4MXpBZmFFc0FHQVBYODBIN245REZWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaK2rmOw5L6PxUCKAJDMywXQDXEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=hVC88cghLp4AX8XpPzb&_nc_ht=video-sea1-1.cdninstagram.com&oh=cba04d7ba8ede72927e8a182c0d20156&oe=60CFBB80&_nc_rid=097d347961,https://www.instagram.com/p/CQOo_GFAVFJ/,2021-06-17T16:55:45+0000,,none
17902323574919177,"Excellent. Very professional. Would call again."" 

Another great 5-star review! ⭐⭐⭐⭐⭐

#dksmonterey #5starreviews #customersatisfaction #customertestimonials #thursdaytestimonial #waterdamagerestoration #restorationservices #waterdamagerestoration💦 #watercleanup #flooddamagerestoration #flooded #sewagecleanup #waterdamagecleanup #monterey #montereyca #montereycalifornia #montereybay #montereycounty #montereypeninsula #downtownmonterey #hollistercalifornia #gilroycalifornia #santacruzcalifornia #sanjosecalifornia #sanbenitocounty #kingcity #santaclaraca #salinascalifornia #montereylocalbusiness",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201923911_209299727715952_5810885562102994467_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=MGC6dbaKjRMAX8yr95B&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=357d8677dc38e1b9c10081ac4d4404fa&oe=60D0A5FA,https://www.instagram.com/p/CQOkkX6hE7Z/,2021-06-17T16:16:41+0000,,none
17916283102782312,"Monsoon downpour and the romantic relation between the car and flooded road😅!!!
.
.
.
.
.
.
.
.
.
.
.
.
.
#monsoondiaries #monsoon #downpour #flooded #road #roadtrip #rainyday #rainyseason #rainshower #rainshoot #car #wave #floodedroad #nikon #nikonindiaofficial #nikond3400 #nikonshot #picoftheday #shotoftheday",0,17,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202001774_128375236064551_3503018234390653856_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hwZVCaZ1aqkAX9rJR_N&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=97de22f69fff8526da073cba5e7b2169&oe=60CFB9CB,https://www.instagram.com/p/CQOjUTBJE7W/,2021-06-17T16:05:45+0000,,flood
17881217144288290,"Women farmers prepare a flooded paddy field, Sàng Pả village.
-
#vietnam #china #hagiang #ethnicgroup #woman #women #farmer #farmers #paddyfield #rice #flooded #moutainlife #northernvietnam #mountains #mountain #highlander #sony #sonyphotography #sonyalpha #sonya6500 #sonylens #smallrig",0,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202112570_215374123763555_3450163975430678505_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=k4clQOfYRRUAX-f9-wV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1440d91640cefeee4e030a001938b4bc&oe=60D0709B,https://www.instagram.com/p/CQOdOogBDPs/,2021-06-17T15:12:33+0000,,flood
17986585210369552,"I swim, baba says I have to learn because we are on an island and hurricane season coming. This is deep enough, any deeper is a bath, but these waves are getting big, parking lot is alot of water... 

#adventuresoftangyuan #beach #flooded #notscaryatall #scardycat #cantswim #adventurepup #adventuredog #swimminglessons",1,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201795893_4394874057230143_7414081854279359586_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HNw5bIUaxzAAX90INHo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cca38a09139928860cd87183219a6c2b&oe=60CFFB42,https://www.instagram.com/p/CQOcecNASUL/,2021-06-17T15:05:58+0000,,none
17910944539777784,#landscapeshotomag #nakedplanet #splendidearth #landscapestyles #landscapes_specialist #landscape_captures #landscapelovers #landscapephotography #explorer #travel #travelphotography #wonderfulplaces #theglobewonderer #fantasticearth #theworldshots #wonderful_world #reflection #reflections #reflectionphotography #wwfitalia #foresta_allagata #flooded forest #yallersitalia,0,15,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201817127_274118554503064_5865483731779173911_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jMRRYU0iZiUAX-MgEpM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3b643b182a673b1fd4a2703864f97d25&oe=60D0863B,https://www.instagram.com/p/CQOYUFVh6nC/,2021-06-17T14:29:36+0000,,none
17877642053336864,"Daily_uwphoto/throwback thursday. Memory from the Maldives 2017. I flooded my camera the second day. Maybe the sad and sorry fish already knew about it?

Dagens undervattensbild/tillbakablick. Ett minne från Maldiverna 2017. Det blev tyvärr inte så många bilder där, för jag dränkte min kamera andra dagen. Det är kanske därför firren ser så bekymrad ut? Film från min gopro har jag dock massor av!

#tbt #throwbackthursday #2017 #maldives #maldiverna #diving #dykning #liveaboard #canons100 #flooded #bigeye",1,59,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201866118_146220497474976_7680419693148715502_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4HglZWNvb8kAX_kDulv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=35ae1b308e6af918903d01a829ed4c8e&oe=60D0BB7D,https://www.instagram.com/p/CQOSxBPBrLT/,2021-06-17T13:41:07+0000,,none
17881374887295608,"Flooded Deadends
.
#gate #urbex #abandoned #flooded #reflection #photography #photooftheday #bestoftheday #tunnel #urbexworld #creativecontentbuilders #lensculture #canonphotography #canon #teamcanon #moodygrams #shadows #urbexplaces #urbexphotography #gated #deadend #light #water #standing #abandonedplaces #urbexpeople #urbex #dark #eerie #explore",1,102,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202213465_816836075619044_4584352056947976094_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hfIh3Nt3_84AX8gSDr1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3c30883295e9c2ae62576331ff2e857f&oe=60CF8B73,https://www.instagram.com/p/CQOQondgHMr/,2021-06-17T13:22:30+0000,,none
17951642131461463,"Lol he got his security detail/ bodyguard swimming behind him. That's dedication or is it something it else?
🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️
The head of the Republic of Crimea Sergey Aksyonov said that the three mysterious swimmers who followed the boat in which he moved across the flooded Kerch are still employees of the Ministry of Emergency Situations, and they “swam all morning”.
🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️
#rainydays  #clouds 
#flood #flooded #crimearepublic",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201936668_1234444270330637_8295592105184335741_n.mp4?_nc_cat=100&vs=17897607263095323_4234635988&_nc_vs=HBksFQAYJEdCeFBDUXdOWXpwMHVHSUVBSDBYREZjUjNSOXpia1lMQUFBRhUAAsgBABUAGCRHSEhHQVF4eHcxS0VFS0lHQU5aMTBzajRfNlJVYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbGspfYvYjePxUCKAJDMywXQDg7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=1THLNfj0kb0AX-6B3Y6&_nc_oc=AQnxMutKXe_woZ0lVzp3e_fJsJGDE8S8sNOQ3R6vnbK3zhTCVu_fn8V5yTE1PyK6Q0I&_nc_ht=video-sea1-1.cdninstagram.com&oh=4979165b7df4ecd642d8613005261b99&oe=60D11CDD&_nc_rid=abfdf5a33f,https://www.instagram.com/p/CQOJGRnDVyf/,2021-06-17T12:24:52+0000,,flood
17889702164228642,"I was trapped in my truck last night after the storms unleashed a torrent of water.

#storms #thunder #trapped #flooded #truck #rain",0,8,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/131379210_887269915476316_3447184298389260226_n.mp4?_nc_cat=108&vs=18231833641036625_599257216&_nc_vs=HBksFQAYJEdBcXcxQWRjd1NHZzl5WURBTUxIeS16YTI5WXZia1lMQUFBRhUAAsgBABUAGCRHQlBESVF4TEpUZnRBdXdCQU1YMmhYYWREeTVuYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbWit3MksnMPxUCKAJDMywXQEfEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=upw6b83HFSkAX92vP_C&_nc_oc=AQn0xFl-nVs7x1CaYEBKo6HIrxO42_WInu0molZRzQhv5pWD8h7nCFkhjE-HPEtJYxQ&_nc_ht=video-sea1-1.cdninstagram.com&oh=18880c3707b05d434ecd7cdc9ecb6d18&oe=60D028B0&_nc_rid=2f07df91e5,https://www.instagram.com/p/CQN9OAKBFNr/,2021-06-17T10:35:42+0000,,flood
