id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url
17890007798132313,"{'data': [{'id': '18132705466202607'}, {'id': '17878232690400669'}, {'id': '17924514073636957'}, {'id': '17879473820383935'}, {'id': '17871979853433978'}, {'id': '18170971174135235'}, {'id': '17951487508467096'}, {'id': '18049232017291461'}, {'id': '18003498775328778'}]}","Assalamu'alaikum Wr.Wb
Alhamdulillah Tgl 27 september 2020. Sahabat relawan INH Kalbar mendistribusikan suplay sembako dari inhforhumanity  untuk masyarakat yang terkena banjir di kalImantan Barat. 
. 
Lokasi Pembagian sembako yaitu di 3 dusun yang terletak di Desa Ampar Bedang, Kecamatan Binjai Hulu, Kabupaten Sintang, Kalimantan Barat:
1.Dusun Sumbang
2.Dusun Tebelian Mandiri
3.Dusun Betung sari

Jumlah relawan yang turun : 30 relawan. 
Kendaraan yang di pakai :
1. Mobil Pick Up nomor 09 milik Damkar Kabupaten Sintang.
2. - 1 body Speed Boad 115 PK milik Pemerintah Kabupaten Sintang
- 2 body Spead Boat 15 PK
3. Kapal pengangkut. 

#bencana #banjir #kalbar #infoterkini",0,1,CAROUSEL_ALBUM,https://www.instagram.com/p/CQWNufELZCd/,2021-06-20T15:31:01+0000,
18003611158331984,,#banjir,0,2,IMAGE,https://www.instagram.com/p/CQWNVOPL_cS/,2021-06-20T15:27:34+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203364038_3958249917555689_5406353328440330937_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2OGRoLHk6cYAX_T_b7U&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e70da15cdf1f1482097adae3cfb0e403&oe=60D41CFB
17988130978366192,,"Kondisi terkini debit air Kali Angke di Perumahan Ciledug Indah 1&2 Pedurenan, Karang Tengah, Tangerang. Saat ini ketinggian air 200cm. Minggu, (20/06/2021) sekitar pukul 21.21 WIB.

Warga dihimbau untuk tetap waspada, selalu menjaga kebersihan lingkungan sekitar dan membuang sampah pada tempatnya. 

Follow : info_ciledug
Follow : info_ciledug
Follow : info_ciledug

Info : junaidy_juna

#infociledug #ciledug #ciledugtangerang #ciledugindah #pedurenan #kaliangke #tangerang #tangsel #tangerangselatan #banjir #banjirtangerang #hujan #hujanderas #musimhujan #infobanjir #infocuaca #cuaca #infoterkini #info #anginkencang #jabodetabek #banten",5,230,IMAGE,https://www.instagram.com/p/CQWF10tndhe/,2021-06-20T14:22:06+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/204011487_521375505675664_6386385155316997297_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=CrclT0DapaUAX8PjdJC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=89430f9174198cd77bc1892b3e26a6b8&oe=60D3BB0C
17915428552826503,,"Konsultasi / pemesanan
grosir_strongman 
WA:089603775006
.
.
.
.
#obatpria #medan #jambi #palembang #riau #pekanbaru #sumut #sumbar #sumsel #bali #jakarta #jaksel  #jakartaselatan #jakartautara #jakartabarat  #jawa #jateng #jatim #jabar #jawabarat #jawatimur #cengkareng #tangerang #bansos #umkm #nissasabyan #banjir #anies #gusdur #sby #tangerang #cengkareng",0,2,IMAGE,https://www.instagram.com/p/CQWEhpdBKCs/,2021-06-20T14:10:37+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203757767_226619699074717_631190311149642745_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=wfAjR1lBbosAX-WZp1T&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fdec7cfcb9f855b111602ad78730cbf0&oe=60D557AA
17895336398133135,,"Happy Father's Day

#happyfathersday

#hooya #antisumbat #antimampet #solusi #indonesia #jakarta #medan #surabaya #kalimantan #sumatera #jawa #papua #sulawesi #maluku #instagood #instadaily #rekomendasi #hooyaantisumbat #rumah #saluranair #antimacet #mampet #drainopener #wastafel #sodaapi #saluranmampet #banjir #makasar #hooyauntukindonesia",0,3,IMAGE,https://www.instagram.com/p/CQWC39Dpuxv/,2021-06-20T13:56:11+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203331295_590824005231014_7856701141261733493_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_PETYZ8NEtQAX8wqZdM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cb8372f96f6f22ad825476afbe70d657&oe=60D543CC
17960530978438069,"{'data': [{'id': '17938950301499087'}, {'id': '17902324210914478'}, {'id': '17895657878057485'}, {'id': '18235493926060165'}]}","""Setidaknya enam rumah yg sempat terendam air yg meluap dari S. Pambusuang. Meluap disebabkan hujan deras, aliran sungai dipenuhi sampah, dan mulut muara sungai tertutup oleh sampah.
Tanggul sepertinya ikut mempengaruhi""
.
Repost ridwanmandar 
.
Hujan deras yang mengguyur wilayah Pambusuang Kec.Balanipa Kab.Polman
Menyebakan air sungai meluap
Minggu malam (20/6/2021). 

Akibatnya, beberapa rumah warga terendam banjir. Kondisi ini sempat membuat warga panik karena air merendam rumah mereka setinggi paha orang dewasa.
.
#pambusuang #infokejdian_polman #banjir #polman",0,24,CAROUSEL_ALBUM,https://www.instagram.com/p/CQWBK9mhno9/,2021-06-20T13:41:18+0000,
17902448611919598,,"Tag Teman Kamu!
Hari gini masih ga pede sama badan kamu yang ga proporsional? Terlalu kurus dan sering dibilang kerempeng? Aneh ya.. padahal makan udah banyak, minum susu juga udah.. ngemil juga banyak.. tapiii ga gemuk juga?
ㅤㅤㅤ 
Orang tua ku keturunan kurus.. keluarga juga rata2 badannya kecil.. hmm apa faktor keturunan juga yah?? ㅤㅤㅤ 
Cari tau yuk penyebab badan susah gemuk.. dan kami punya solusinya buat kamu nih.. konsultasi sekarang yah ^^ Silakan hub langsung:
wa: http://api.whatsapp.com/send?phone=6283842856660&text=saya+mau+info+order
Atau klik link warna biru di bio kami yah :)
░░░░░░░░░░░░░░░░░░░░░░░░
Semoga Bermanfaat/Menghibur
⚪ ⚪
Support Kami Dengan Cara
♡ Like ➫ Share 💬Comment
⚪
Jangan Lupa Follow
herbalprotein29
⚪
✔
#banjir#penyegartimeline#tiktokcantik#puasa#ngabuburit##rrq#evos#ramadan#taraweh#atta#kante#alditaher#indonesia#cantik#herbalprotein29",0,0,IMAGE,https://www.instagram.com/p/CQWA8bKhzbp/,2021-06-20T13:39:19+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/204893390_2577827535845241_5819292527642672071_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=UMY5TnNm6pUAX8bR8Kn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b99b285a959690a39be4d46179cd9669&oe=60D3A98A
17920650298684368,,"Tag Teman Kamu!
Hari gini masih ga pede sama badan kamu yang ga proporsional? Terlalu kurus dan sering dibilang kerempeng? Aneh ya.. padahal makan udah banyak, minum susu juga udah.. ngemil juga banyak.. tapiii ga gemuk juga?
ㅤㅤㅤ 
Orang tua ku keturunan kurus.. keluarga juga rata2 badannya kecil.. hmm apa faktor keturunan juga yah?? ㅤㅤㅤ 
Cari tau yuk penyebab badan susah gemuk.. dan kami punya solusinya buat kamu nih.. konsultasi sekarang yah ^^ Silakan hub langsung:
wa: http://api.whatsapp.com/send?phone=6283842856660&text=saya+mau+info+order
Atau klik link warna biru di bio kami yah :)
░░░░░░░░░░░░░░░░░░░░░░░░
Semoga Bermanfaat/Menghibur
⚪ ⚪
Support Kami Dengan Cara
♡ Like ➫ Share 💬Comment
⚪
Jangan Lupa Follow
herbalprotein29
⚪
✔
#banjir#penyegartimeline#tiktokcantik#puasa#ngabuburit##rrq#evos#ramadan#taraweh#atta#kante#alditaher#indonesia#cantik#herbalprotein29",0,1,IMAGE,https://www.instagram.com/p/CQWAvTvhz9Z/,2021-06-20T13:37:32+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202893496_1136367883504385_6007476308952356068_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JcfBxMplbagAX95hfgf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5c23cef8fea38a65e5eefd24254820eb&oe=60D37951
17860386101550268,,"Tag Teman Kamu!
Hari gini masih ga pede sama badan kamu yang ga proporsional? Terlalu kurus dan sering dibilang kerempeng? Aneh ya.. padahal makan udah banyak, minum susu juga udah.. ngemil juga banyak.. tapiii ga gemuk juga?
ㅤㅤㅤ 
Orang tua ku keturunan kurus.. keluarga juga rata2 badannya kecil.. hmm apa faktor keturunan juga yah?? ㅤㅤㅤ 
Cari tau yuk penyebab badan susah gemuk.. dan kami punya solusinya buat kamu nih.. konsultasi sekarang yah ^^ Silakan hub langsung:
wa: http://api.whatsapp.com/send?phone=6283842856660&text=saya+mau+info+order
Atau klik link warna biru di bio kami yah :)
░░░░░░░░░░░░░░░░░░░░░░░░
Semoga Bermanfaat/Menghibur
⚪ ⚪
Support Kami Dengan Cara
♡ Like ➫ Share 💬Comment
⚪
Jangan Lupa Follow
herbalprotein29
⚪
✔
#banjir#penyegartimeline#tiktokcantik#puasa#ngabuburit##rrq#evos#ramadan#taraweh#atta#kante#alditaher#indonesia#cantik#herbalprotein29",0,0,IMAGE,https://www.instagram.com/p/CQWAPB-hEMG/,2021-06-20T13:33:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203063351_488843742200428_6675337058787694026_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2DK8g7nzhp4AX8W1TAO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f7e765b8ff4e656f8265b69e8d819c40&oe=60D3D754
17907116986900510,,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://www.instagram.com/p/CQV9wMmBL6O/,2021-06-20T13:11:26+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/204274358_949910472464532_8363080237561724060_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=fizHkbPa3yIAX-IH1D9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3f72ed55137fb71422b5eb11316ae1fc&oe=60D3EF44
