id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17936620747506427,Just loves water #😳😂🐶 #dogparkfun #flooded,0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/201415765_356400156058647_1100995913768200296_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OxXyMwewAv8AX-fnTEM&_nc_ht=video-sea1-1.cdninstagram.com&oh=ae118fc4a67a288f61c3a74bac248c14&oe=60CD6C8D,https://www.instagram.com/p/CQG0Y66AcIA/,2021-06-14T16:01:07+0000,
17906319241905626,"Create a filming room in an unfinished basement he said. Wash the clothes in an older washing machine I said. Get ready to film in the filming room in the unfinished basement that’s flooded from an old ass washing machine said nobody ever. #welcometo40 
#myluck #🙄 #oldasshouse #oldasswasher #oldassfloor #unfinishedbasement #flooded #floodedbasement #getreadyforsomemold #letsfilm #floodfilming #grwminaflood #lordhelpme",0,7,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200803462_829384084650556_7809897837329522222_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4HiRP59fpmgAX-9OMA4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=64dd3307d411942e713ff84d78a06bc7&oe=60CC9F97,https://www.instagram.com/p/CQG0BdbJLu1/,2021-06-14T15:57:48+0000,
18231004948026033,"Should you invest in flood insurance if your property is not in a flood zone? 

It’s important to evaluate the pros and cons when considering if flood insurance is worthwhile for your home or business. 

Click the link in bio and visit our blog to read more. 

#propertyinsurance #insurancequote #insuranceagent #insurancequotes #insurancecoverage #smallbizowners #homeinsurance #homeownership #insuranceclaim #businessinsurance #insuranceagency #insuranceadvisor #insurance_solutions #agent #agentinsurancesolutions #policyholders #insurancework #value #homeowners #insuranceagents #floodwater #floodinsurance #manvsnature #extremeweather #wildweather #flooded #floodtide #floodrelief #floods #flooddamage",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200521700_521127695755651_3433974216874234258_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GWneyGoT-RIAX-u4JXl&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ba3339b04dacf3978957080ef74b66ff&oe=60CCFA47,https://www.instagram.com/p/CQGvyuDrkcO/,2021-06-14T15:20:50+0000,
17857649219571211,#lluvia #cielo #nubes #nublado #ciudad #casas #industria #cancha #futbol #canchadefutbol #inundado #rain #sky #clouds #cloudy #city #houses #industry #field #football #soccer #soccerfield #flooded,0,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGteyzHZNN/,2021-06-14T15:00:38+0000,"{'data': [{'id': '18186685717109690'}, {'id': '18048347713289122'}]}"
18089466361270312,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROEastArlington #EastArlingtonTX #EastArlington #Texas #ArlingtonTX #ArlingtonTexas #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercialservices #commercialproperty #floodplan",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200434886_525048015197657_3431021068779851584_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6higMndhH_oAX-RIWiB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=76cd4e4ee8f58300a5bc2a55992cbd69&oe=60CC174C,https://www.instagram.com/p/CQGjlkVLhOB/,2021-06-14T13:34:19+0000,
17901633895901735,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROLakeArlington #LakeArlingtonTX #LakeArlington #Texas #ArlingtonTX #ArlingtonTexas #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercialservices #commercialproperty #floodplan",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200198574_2834437860155012_4597308510148019660_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=j3eb0xQCw2kAX-edAVQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5d9f228f45a4614c377018f13195b546&oe=60CC15BD,https://www.instagram.com/p/CQGib1btFl_/,2021-06-14T13:24:15+0000,
17910822205772505,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROEastFtWorth #EastFortWorth #FortWorth #FortWorthLocals #FortWorthTX #Texas #FortWorthTexas #FWLocals #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #weather #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercial #floodplan #commercialproperty",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200973492_488480262260403_3932035191733364483_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hxgplKXL1WgAX-z7QzQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1dcb8cd4c839229198c88d1256f10a56&oe=60CBD7A8,https://www.instagram.com/p/CQGiUvqrXvg/,2021-06-14T13:23:19+0000,
17897466959081086,"Here are a few more facts about Mold and Mold damage that you may not know about! We know how troubling mold can get, so make sure to give us a call if you need help removing it! 

☎️ 24/7 support 813-757-0717 | https://advantage-rc.com
#waterdamage #watercleanup #waterextraction #waterdamagerestoration #waterrestoration #roofleak #waterdamagerepair #waterdamagecleanup #flooded #crawlspace #moldremediation #mold #moldprevention #stormdamage #plantcity #plantcityfl #plantcityflorida #tampaflorida #tampabusiness #tampafl #southtampa #riverviewflorida #tampabayarea #brandonflorida #valrico",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200200451_680762472882688_5019749730217762093_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ZAdAwwEZVY0AX-IiRZH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=723122e7ab0afc281fd4239f1cd58115&oe=60CC897E,https://www.instagram.com/p/CQGY39psCcJ/,2021-06-14T12:00:38+0000,
17889286640209322,"The submerged church.
#flooded #submerged #church #village #religious #history #bulgaria #discoverbulgaria",0,9,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGQS9dH5K6/,2021-06-14T10:45:37+0000,"{'data': [{'id': '17880880775298556'}, {'id': '17881743866285456'}, {'id': '17956349755443231'}, {'id': '17946701266486070'}, {'id': '17932196101570469'}]}"
17922779143720176,"Hasn’t looked like this for over 12 months! Under water, it’s just the depth and the number of turtles that varies!

#causeway #flooded #easternlongneck",0,10,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201585255_474807493625650_6742446526851795825_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jqaUT46WRUoAX91sNxc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=302cb99215c1ef644270af092fa413a2&oe=60CD374D,https://www.instagram.com/p/CQGDoDZggkF/,2021-06-14T08:54:54+0000,
