,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2019-000118-SEN,Inondations à Dakar : les sinistrés dans le désarroi - Deutsche Welle,https://www.dw.com/fr/inondations-%C3%A0-dakar-les-sinistr%C3%A9s-dans-le-d%C3%A9sarroi/a-50267998,"Après une matinée pluvieuse à Dakar, ce n'est pas le beau temps à Grand-Yoff, un des quartiers de la capitale sénégalaise.

Nous sommes à quelques encablures du canal d'évacuation des eaux pluviales. A chaque fois qu'il déborde de son lit, l'eau s'invite dans les maisons avoisinantes. Chez les Balde, trois personnes sont occupées à évacuer les eaux de la cour de la maison.

Pour Ibrahima, le chef de famille malgré les dispositions prises le pire est arrivé. « Nous nous sommes préparés mais les eaux ont littéralement démoli certains murs de la maison. Des voisins se sont joints à nous pour nous aider à les évacuer » a-t-il déclaré.

Depuis trois jours, le rez-de-chaussée est inondé, contraignant les habitants à s'entasser au premier étage. Daouda raconte son calvaire : « elle passe par nos fenêtres, par les portes principales. Moi, actuellement, j'habite au rez-de-chaussée mais j'ai déménagé. J'habite maintenant au premier avec ma famille. L'eau est dans nos propres maisons ».

Rien n'a été épargné par l'inondation

Matelas, habits, nourriture, tout a pris eau. Binta, l'épouse d'Ibrahim est désemparée : « toutes les huit chambres sont inondées. Nous avons presque tout perdu. Pas de quoi porter, ni à manger. Nous nous en remettons au Seigneur mais c'est difficile » affirme-t-elle.

Des autorités municipales indifférentes

Lass Badiane est conseiller à la Mairie de Grand-Yoff. Il déplore l'inaction de la municipalité : « il y plus de deux cent millions réservés pour des secours aux sinistrés mais malheureusement, il n'y a aucune autorité municipale qui soit allée soulager les populations. Le Maire en personne ne s'est même pas déplacé. Ces populations sont laissées à elles-mêmes », se désole Lass badiane.

Dans ce quartier, il est difficile de se déplacer. Noumankang Keita, guinéen de passage à Dakar, peine à vaquer à ses occupations : « toutes les routes sont remplies d'eau, ce n'est pas facile de passer... il y a la boue devant les portes, ce n'est pas facile. Piétiner la boue jusque dans les maisons, c'est gênant ».

En attendant une réaction salutaire de la part de la municipalité, les populations de Grand-Yoff, à l'instars d'autres quartiers de Dakar vivent dans la hantise de nouvelles inondations.","Tue, 03 Sep 2019 07:00:00 GMT",https://static.dw.com/image/18194916_6.jpg,"['la', 'dans', 'à', 'sont', 'mais', 'pas', 'sinistrés', 'dakar', 'les', 'désarroi', 'le', 'nous', 'inondations', 'il', 'est']", 
1,1,FL-2019-000118-SEN,Dakar : les grosses pluies de septembre provoquent des inondations - VOA Afrique,https://www.voaafrique.com/a/dakar-les-grosses-pluies-de-septembre-provoquent-des-inondations/5076178.html,"À Dakar, au Sénégal, les grosses pluies du mois de septembre ont plongé, une nouvelle fois, une partie de la population dans les inondations. Plusieurs quartiers sont envahis par les eaux après chaque pluie. Une situation qui dure depuis plusieurs années, causant de nombreux désagréments aux habitants.","Mon, 09 Sep 2019 07:00:00 GMT",https://gdb.voanews.com/CD4B9642-227E-4E8D-852B-1FA615FEAD8D_w1200_r1.jpg,"['à', 'sont', 'situation', 'plusieurs', 'septembre', 'grosses', 'quartiers', 'dakar', 'les', 'provoquent', 'des', 'une', 'inondations', 'sénégal', 'qui', 'pluies']", 
2,2,FL-2019-000118-SEN,"Inondations au Sénégal:gouverner, c’est prévoir ! - SeneNews - Actualité au Sénégal",https://www.senenews.com/actualites/inondations-au-senegal-gouverner-cest-prevoir_284903.html,"En assurant que ce n’était que le « début du commencement », le président Sall avait lancé un programme d’assainissement qui visait dix villes dont Rufisque. Ce programme était soutenu par la BOAD à raison de 70 milliards de FCFA. Deux ans plus tard, je peux vous assurer que presque rien n’a changé ! Trop de politique dans les actions de ce gouvernement.

Conçu pour diminuer les temps de transport et accroître la mobilité tout en réduisant la congestion, le Train Express Régional (TER), d’un coût estimé à plus de 1 000 milliards de FCFA, est l’un des investissements les plus onéreux au Sénégal. Il traverse 18 communes dont Rufisque Ouest, Rufisque Est et Rufisque Nord. Rufisque, car les pluies enregistrées en début de semaine ont inondé toute la ville. Les travaux du TER affectent les populations de ces communes qui sont laissées à elles-mêmes. Les 18 communes que le TER affecte, sont habitées par les populations les plus pauvres et défavorisées de la région de Dakar.

Depuis son indépendance, le Sénégal parle toujours des mêmes problèmes, soit on parle de l’arachide, de la sècheresse ou des inondations entre autres. Sous Senghor, on cherchait encore notre identité, sous le président Diouf, on était préoccupé par les ajustements structurels, sous le président Wade, on était préoccupé par le banditisme financier et sous le président Sall, il n’y avait aucun obstacle pour mettre le pays sur la voie de l’émergence. Pourquoi vais-je blâmer le président Sall plus que les autres présidents ? Par le simple fait qu’il soit issu d’une famille modeste, donc il sait ce que les Sénégalais vivent, puis il a été dans le gouvernement du président Wade et y a occupé des postes lui donnant accès aux documents les plus classifiés. Où se trouve le problème alors ? Sous le président Wade, le Sénégal avait traversé la même chose durant plusieurs saisons des pluies et honnêtement le président Sall aurait dû savoir comment se préparer conséquemment pour éviter ce désastre durant chaque hivernage.

Monsieur le Président, vous rappelez-vous après avoir fait gagner à votre mentor son second mandat, les fortes pluies qui avait détruit des centaines de maisons ? Combien de personnes étaient sans abri ou déplacées ? Des milliers, Monsieur le président. Pour faire croire que le gouvernement est préoccupé par cette population, un plan d’urgence (plan ORSEC) avait été mis en place, mais comme d’habitude cela a été un échec. Ces chefs de famille ne savaient plus à quel saint se vouer, et pourtant, ce sont ces mêmes chefs de famille qui se sont battus corps et âme pour votre réélection. Combien de familles ont été exposées à des maladies mortelles et à un manque d’eau ? Des milliers et pourtant votre mentor faisait des dépenses de folies que tout le gouvernement applaudissait et disait que c’est un homme de vision. Où est-ce que cette vision nous a menés ? Pourquoi faire des dépenses de folies puis se tourner vers la France, la Chine et les Etats-Unis pour de l’aide face à ce désastre ? Ne trouvez-vous pas cela un peu irresponsable ?

Monsieur le Président, près de 30 000 maisons étaient détruites, entrainant le déplacement de plus de 250 000 habitants. Savez-vous ce que le ministre de l’Urbanisme, de l’Habitat et de la Construction avait dit ? Il avait dit que des milliers de personnes ont été déplacées parce qu’elles ont construit des maisons là où elles n’auraient jamais dû. Qui octroie ces permis de construire ? Qui s’occupe des constructions illégales ? N’est-ce pas ce même gouvernement ? Comprenons donc par la déclaration de ce ministre que le gouvernement était incompétent.

Faisant partie des pays les plus pauvres, le Sénégal, malgré cette flopée de ministères, d’agences et d’avantages, ne pouvait rien face à cette catastrophe. Criant toujours haut et fort que le Sénégal est un pays souverain et qu’aucun pays ne nous dira que faire ni comment le faire, nous avons encore quémandé de l’argent. Monsieur le Président, la France, nous avait donné presque 150 millions de dollars et la Chine nous avait donné presque 100 millions de dollars sans compter les Américains qui avaient fait un don de 50 000 moustiquaires sans compter les dons financiers par le biais de l’USAID.

Ayant décidé de prendre des mesures pour éviter que cela ne se reproduise, la loi interdisant la construction dans certaines zones avait été réactivée et les populations qui vivaient dans ces zones avaient été recasées avec l’aide des dons. Qu’est-ce qui a été fait dans le sens de l’assainissement ? Pas assez évidemment, car chaque année, les précipitations provoquent des inondations et déplacent les populations sans compter les maladies telles que le paludisme et le choléra. Ayant assisté à tout cela, je croyais que les choses allaient changer sous votre ère, Monsieur le président. Nul ne dit que vous pouvez régler tous les problèmes, mais il y a ce qu’on appelle des problèmes vitaux et que personne ne me dise qu’au Sénégal tout est vital. Savez combien d’enfants meurent du paludisme au Sénégal ?

Monsieur le Président, dans l’étude faite par la Banque Africaine de Développement pour ce projet, ils nous disent que la détérioration du climat au cours des 40 dernières années a entraîné un raccourcissement de la durée de la saison des pluies et a contribué à affaiblir les écosystèmes. La forêt de Mbao, qui est considérée comme le poumon vert de Dakar, est impacté par ce projet et pourtant, ils disent que cette forêt joue un rôle important dans la qualité de vie des résidents et un rôle essentiel dans la résolution des problèmes d’inondation a Malika et Keur-Massar. Ce projet, valait-il la peine de déboiser peu soit-il de cette forêt ?

Ne nous disent-ils pas aussi que le TER est dangereusement proche du dépôt d’hydrocarbures de Hann Bel Air, de l’hôpital pour enfants de Diamniadio et que cette proximité est susceptible d’être un risque majeur pour le fonctionnement du TER en cas de déraillement, d’incendies et ou d’explosions ? Avant d’ajouter que la ligne à haute tension et les réservoirs d’alimentation diesel sont un autre enjeu sécuritaire majeur avec ce qui reste de la forêt de Mbao ? Monsieur le Président, où sont les études techniques qui tiennent en compte ces risques dans un pays où l’indiscipline est présente partout ?

Pourquoi on assiste déjà à des inondations alors que le TER n’est pas encore opérationnel ? Il faut quand même faire confiance à ces experts dans leur domaine. Je ne vais jamais m’aventurer dans ce que je ne maîtrise pas, mais en tant que sénégalais lambda, j’ai le droit de questionner. Ces ingénieurs sont conscients des inondations soudaines au Sénégal, mais ils disent qu’ils peuvent prévenir tout ce problème par la conception d’un réseau de drainage approprié capable de recevoir des débits maximaux. Ils ajoutent aussi qu’un réseau de drainage spécifique à la phase de construction devrait être mis en œuvre et les canaux naturels d’écoulement de l’eau ne devraient pas être obstrués. Que ceux qui sont des experts dans ce domaine nous décortiquent la faisabilité pour qu’on puisse mieux comprendre.

Quoiqu’il en soit, Marilin Diarra avait certifié le 16 septembre 2015 au ministère de l’Environnement, que le projet du TER est conforme aux dispositions du Code de l’environnement relatives aux études d’impact.

Monsieur le Président, je viens encore auprès de vous solliciter une assistance aux populations affectées par les inondations. Ces populations omniprésentes, mais toujours invisibles aux yeux des gouvernants sauf pendant des élections.

Mohamed Dia

SeneNews est le site web d'actualité du Sénégal qui traite de l'actualité politique, l'actualité économique, l'actualité du sport et de l'actualité de société. Vous pouvez retrouver notre fil de l'actualité tous les jours. Aussi, l'actualité en temps réel, le suivi le fil de l'actualité du sport au Sénégal et dans le monde, l'actualité people et les tendances de la mode et de la beauté, toutes les vidéos publiées dans la toile qui concernent l'Afrique et le Sénégal, ainsi que la vie des étudiants. Présent aussi sur tous les réseaux sociaux Facebook, twitter, YouTube, Tiktok, Instagram,...SeneNews offre une large gamme d'articles. Vous pouvez aussi tous les articles Premium SeneNews qui sont mis à disposition de nos lecteurs. Nos applications mobiles sont aussi disponibles en téléchargement gratuit sur Apple Store et sur Google Play.Restez connecté au Sénégal et à l'Afrique grace à tous les canaux d'information mis à disposition par votre magazine d'information en ligne.","Tue, 10 Sep 2019 07:00:00 GMT",https://www.senenews.com/wp-content/uploads/2019/09/inondation.jpg,"['la', 'à', 'au', 'qui', 'les', 'ce', 'le', 'des', 'président', 'sénégal', 'inondations', 'prévoir', 'gouverner', 'que', 'et', 'cest']", 
3,3,FL-2019-000118-SEN,Les inondations font des victimes au Niger - BBC Afrique,https://www.bbc.com/afrique/region-49592402,"Les inondations font des victimes au Niger

5 septembre 2019

Crédit photo, Getty Images Légende image, 5.000 habitations ont été détruites par les eaux

Au moins 42 personnes sont mortes suite aux inondations au Niger ce pays désertique d'Afrique de l'Ouest où les précipitations sont importantes lors de la saison des pluies.

De fortes pluies ont commencé en juin mais c'est la semaine dernière que les eaux du bassin du fleuve Niger ont atteint des niveaux critiques.

On estime que le niveau des eaux grimpe d'environ 10 centimètre par jour.

Alors que le pays est en pleine saison des pluies et qu'il a déjà dû faire face à des inondations, l'Organisation mondiale de la santé met en garde contre le risque d'une épidémie de choléra, une maladie d'origine hydrique.

A lire aussi

Les services météorologiques indiquent que des averses pourraient encore être enregistrées durant tout ce mois.

Le gouvernement de son côté pense à relocaliser des milliers de sans-abris.

Selon les autorités, au moins 5.000 maisons ont été détruites par les inondations, laissant plus de 65.000 personnes en situation vulnérable.

Les conditions météorologiques extrêmes sont un phénomène courant au Niger.

L'année dernière, une sécheresse suivie de graves inondations ont entraîné des pénuries alimentaires ; une crise qui a été exacerbée par l'insurrection de Boko Haram dans la région pendant une décennie.","Thu, 05 Sep 2019 07:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_afrique/C0C8/production/_108625394_01aaa01.jpg,"['la', 'au', 'en', 'ont', 'victimes', 'les', 'font', 'des', 'une', 'inondations', 'que', 'par', 'niger']", 
4,4,FL-2019-000118-SEN,"L'hivernage, une période de calvaire à Dakar - au-senegal.com","https://www.au-senegal.com/l-hivernage-une-periode-de-calvaire-a-dakar,15737.html","L’ hivernage , la saison des pluies (le nawèt en wolof), désigne au Sénégal cette période estivale où sont attendues les pluies sensées revivifier la nature, chasser une chaleur souvent caniculaire et surtout, pour les 70 % d’agriculteurs que comptent le pays, rendre les champs féconds. Depuis quelques années cependant, la pluie est aussi à l’origine de nombreuses angoisses au sein des populations, surtout celles de Dakar.

Entre 2007 et 2010, le Sénégal a connu de fortes précipitations durant les périodes d’hivernage . Les fortes pluies ont entraîné dans la ville et surtout dans sa banlieue des éboulements de maisons, d’immeubles et des inondations monstres. De nombreuses populations se sont vues obligé d’être relogées dans des abris provisoires constitués dans des écoles de la ville, le temps que l’État leur trouve une solution durable.

C’était il y a plus de dix ans. Aujourd’hui, certaines de ses populations, faute d’alternatives, vivent encore dans ces écoles, leurs maisons étant toujours occupées par ces eaux devenues des repères de bestioles parfois dangereuses comme des vipères d’eau ou des boas.

Aujourd’hui encore, lorsqu’il pleut sur Dakar, certaines artères de la ville sont impraticables ou presque, les marchés sont dans un état d’insalubrité indicible et il est courant de devoir faire de gros détours pour se rendre d’un lieu à un autre. Dans certains quartiers de la ville, après juste quelques millimètres de pluies, les habitants peuvent se retrouver avec une eau stagnant devant leur maison pendant des semaines et des semaines, les obligeant à se créer des passages improvisés à l’aide de vieux pneus ou briques, pour ne pas être contraints de rester chez eux.

Un développement « sauvage » de l’urbanisation

Tout ceci pourrait être justifié par la vétusté des installations de réseaux et voiries divers, qui remontent à la période coloniale. Beaucoup des installations d’assainissement que compte la ville datent de cette époque et n’ont pas été renouvelées depuis lors. Mais il n’y a pas que cela.

Le développement fulgurant de l’immobilier dans la capitale a vu la naissance de nombreux « nouveaux quartiers », inexistant il y a dix ans et qui n’ont pas eu de réseaux d’assainissement publics. Les propriétaires des habitations de ces nouveaux quartiers ont quasiment tous eu recours à des installations de privées, pendant que l’espace public est souvent laissé à lui-même.

Il faut ajouter à tout ce désordre certains comportement comme le fait de déverser des tas d’ordures (souvent non dégradables) dans les bouches d’égouts, obstruant ces dernières qui, à la moindre précipitation, rendent leur contenu nauséabond dans les artères de la ville.

Mais il faut croire que le malheur des uns fait le bonheur des autres. Certains jeunes très entreprenants ont vu dans ces désagréments hivernaux des opportunités économiques. On peut les apercevoir, dans certains quartiers et surtout dans les marchés, proposer leurs services en tant que passeur et porter des dames qui ne souhaitent pas se mouiller, d’un bout à l’autre des nombreuses flaques d’eau, en échange de quelques pièces.

Reportage","Fri, 06 Sep 2019 07:00:00 GMT",https://www.au-senegal.com/local/cache-vignettes/L1000xH525/cbe63dd9503cab3d883182d8ec78cd-14348.jpg,"['la', 'période', 'à', 'dans', 'se', 'lhivernage', 'dakar', 'les', 'ville', 'le', 'des', 'calvaire', 'que', 'et', 'une']", 
5,5,FL-2019-000118-SEN,Sénégal : mise en place d'un plan Orsec contre les inondations - Ouestaf.com,https://www.ouestaf.com/senegal-mise-en-place-dun-plan-orsec-contre-les-inondations/,"Le gouvernement sénégalais va mettre en place un plan d’organisation des secours (plan Orsec) au niveau des régions touchées par les inondations, indique-t-on dans le communiqué publié à l’issue d’un conseil des ministres tenu, le 18 septembre 2019.

Selon la même source, le chef de l’Etat sénégalais Macky Sall a «instruit le ministre de l’Intérieur de déclencher le plan d’organisation des secours, au niveau des régions concernées, dans une démarche interministérielle renforcée et soutenue par le recensement et la mobilisation de moyens et des ressources financières adéquates».","Sat, 20 Jun 2020 07:12:49 GMT",https://www.ouestaf.com/wp-content/uploads/2017/08/breves2-4.jpg,"['orsec', 'en', 'et', 'les', 'des', 'sénégalais', 'niveau', 'place', 'secours', 'sénégal', 'par', 'mise', 'la', 'contre', 'dun', 'le', 'inondations', 'plan', 'régions']", 
6,6,FL-2019-000118-SEN,"Reportage / Inondations à Dakar : Quand les populations de Grand Yoff et Guinaw Rails pataugent dans les ""eaux du désarroi"" - DakarActu",https://www.dakaractu.com/Reportage-Inondations-a-Dakar-Quand-les-populations-de-Grand-Yoff-et-Guinaw-Rails-pataugent-dans-les-eaux-du-desarroi_a176954.html,"""Après la pluie, c'est le beau temps"", a t-on l'habitude de dire. Mais cela est apparemment un adage contraire au vécu de ces populations qui pataugent depuis des années dans les eaux pluviales.

Au fil des années, des familles vivant dans les coins les plus reculés de Dakar, précisément dans la banlieue, sont affectées par cette persistance des eaux de pluie qui sont souvent mélangées à celles provenant des fosses septiques. L'inquiètude est grande, et les responsabilités à plusieurs niveaux.

Dans ce reportage de Dakaractu, où nous avons visité Pikine Guinaw Rails et Grand Yoff, l'objectif était de s'imprégner de la situation que vivent les habitants surtout en cette période d'hivernage.

À Pikine Guinaw Rails, les travaux du TER constituent ""un souci majeur"" et permanent des habitants. ""Quand les eaux pluviales viennent se combiner avec ces travaux inachevés, nous sommes par conséquent confrontés à ces difficultés : d'abord, le problème lié à nos déplacements, les eaux qui se déversent dans les maisons etc..."", déplore Alioune Badara Fall, un jeune habitant de Guinaw Rails.

Un peu plus loin toujours dans le même secteur, un cas similaire se présente mais cette fois-ci, avec des des familles qui ont abandonné leurs demeures, gagnées par les eaux pluviales.

Le même constat est fait à Grand Yoff, sauf qu’ici la responsabilité de l'Onas est quelque peu engagée. Selon les habitants de cette localité qui est à la merci des inondations chaque année, les autorités paraissent insensibles, ""elles ont du mal à trouver une réponse réactive, satisfaisante"".

Interrogé, le directeur général de l'office national de l'assainissement du Sénégal, Lansana Gagny Sakho botte en touche et évoque plutôt un incivisme caractérisé... Suivez notre reportage !","Thu, 26 Sep 2019 07:00:00 GMT",https://www.dakaractu.com/photo/art/grande/37646287-33167144.jpg?v=1569497310,"['la', 'dans', 'à', 'et', 'rails', 'eaux', 'yoff', 'les', 'quand', 'le', 'des', 'guinaw', 'inondations', 'pataugent', 'qui', 'reportage', 'est', 'populations']", 
7,7,FL-2019-000118-SEN,Mauritanie. Inondations. Fleuve Sénégal: la Coalition Vivre Ensemble exige un plan d'urgence pour deux régions touchées - Le360 Afrique,https://afrique.le360.ma/mauritanie/politique/2019/09/02/27716-mauritanie-inondations-fleuve-senegal-la-coalition-vivre-ensemble-exige-un-plan-durgence,"#Mauritanie : La Coalition Vivre Ensemble (CVE), un rassemblement issu de la mouvance nationaliste négro-africaine, réclame un plan d’urgence pour les régions de Guidimakha et du Gorgol, théâtre de pluies diluviennes suivies d’inondations qui ont causé des pertes en vies humaines et engendré des dégâts matériels.

Dans un communiqué publié hier soir, la Coalition Vivre Ensemble (CVE), un rassemblement issu de la mouvance nationaliste négro-africaine, qui a soutenu la candidature de Kane Hamidou Baba lors de l’élection présidentielle du 22 juin 2019 en Mauritanie, exige un plan d’urgence pour le Guidimakha et le Gorgol, deux régions de la vallée du fleuve Sénégal, théâtre de pluies diluviennes, suivies d’inondations.Les crues se sont soldées par un bilan non encore arrêté, et ont fait plusieurs morts et engendré de nombreux dégâts matériels,La CVE lance en conséquence un appel pressant aux autorités mauritaniennes afin de décréter l’état d’urgence et d'enclencher un mouvement de solidarité nationale et internationale, unique alternative en mesure de faire face à ce drame.Cette mesure réclamée par la CVE permettra au gouvernement, selon ces militants, «de prendre en charge les nombreux sinistrés».Celle-ci doit également être accompagnée par «un vaste plan d’aménagement et de sécurisation» des deux chefs-lieux régionaux, que sont Selibaby, durement touchée par les inondations, ainsi que Kaédi, qui a également été le théâtre d’inondations.Les centres urbains de ces deux régions constituent en effet «les greniers du pays et offrent des terres de pâturage au cheptel national» indique la CVE.Ce communiqué rappelle en outre aux autorités qu'ont été enregistrés dans ces deux régions de «lourdes pertes en vies humaines et [des] dégâts matériels».Ainsi, poursuit la CVE, «les populations de ces contrées vivent une situation alarmante qui s’intensifie de jour en jour, avec pour conséquences un spectacle désolant se traduisant par la mort et des destructions».Par ailleurs, avertissent les militants de la CVE dans ce document, «la persistance de cette catastrophe naturelle, et les risques de dégradation de la situation, pourraient favoriser la propagation à grande échelle de maladies, aggravant la situation de détresse d’une population dans un contexte de défaillance généralisée des structures sanitaires du fait d’un plateau médical qui laisse à désirer».Des pluies diluviennes et d’importants dégâts sont encore signalés à l'heure actuelle dans plusieurs localités de ces régions du Sud de la Mauritanie, en ce début du mois de septembre.Malgré une arrivée tardive des précipitations, les régions Sud-Est du pays semblent plongées dans un cycle d’hivernage exceptionnel, indique un spécialiste.","Mon, 02 Sep 2019 07:00:00 GMT",https://afrique.le360.ma/sites/default/files/assets/images/2019/05/inondations.jpeg,"['touchées', 'la', 'cve', 'vivre', 'en', 'mauritanie', 'qui', 'les', 'par', 'des', 'sénégal', 'inondations', 'fleuve', 'plan', 'et', 'pour', 'du', 'régions']", 
8,8,FL-2019-000118-SEN,"Persistance des inondations au Sénégal, l'oeuvre d'une ""mafia de la misère"", selon Moustapha DIAKHATÉ - NdarInfo.com - Les infos en temps réel",https://www.ndarinfo.com/Persistance-des-inondations-au-Senegal-l-oeuvre-d-une-mafia-de-la-misere--selon-Moustapha-DIAKHATE_a26683.html,"C’est la position de Moustapha Diakhaté, qui pense qu’en attendant les audits des différents plans Orsec qui n’ont rien donné de probant, il urge, pour cette année, d’écarter tous les acteurs qui avaient jusque-là en charge l’organisation des secours et la confier au génie militaire.





Devant le spectre désolant des inondations, qui ont affecté beaucoup de localités du pays, y compris Dakar et sa banlieue, le gouvernement a déclenché le plan Orsec. Un nouveau plan qui vient après ceux organisés quasiment toutes les années, sans que le problème des inondations ne soit réglé. Au contraire, c’est comme si rien n’avait changé de la situation, malgré les milliards de francs engloutis dans les eaux. Un constat amer que fait Moustapha Diakhaté «Depuis le début du 21e siècle, le Sénégal a consenti d’énormes sacrifices budgétaires dans sa croisade contre les inondations.





Malheureusement, force est de constater que les résultats sont en deçà des dépenses affectées à la recherche de solutions idoines», souligne-t-il. Pour l’ancien président du groupe parlementaire de la majorité présidentielle, «les faramineuses dépenses de plus de 1000 milliards de francs Cfa pour des résultats aussi médiocres plaident en faveur d’un changement de structures, d’hommes, de politiques et de méthodes».



En effet, pour lui, il est temps pour le gouvernement de «sortir de 20 ans d’erreurs et des sentiers battus», pour une nouvelle approche plus à même de mener à la résolution du problème, devenu un véritable fléau.



«Confier les opérations au génie militaire et écarter la mafia de la misère»



En effet, vu la manière dont les inondations et le plan Orsec sont gérés, l’ancien parlementaire pense que c’est tout simplement «une aubaine pour la mafia de la misère». Or, à l’en croire, «la misère, la détresse des populations ne doivent être une aubaine, une occasion pour des personnes sans foi, ni loi, de s’enrichir sur le dos du contribuable sénégalais». Dès lors, pour l’organisation du plan Orsec, il faut «confier les opérations de cette année au génie militaire et écarter tous ceux qui ont été associés, dans le passé, à la gestion des inondations : administrations centrales, opérateurs économiques et tous les catastrophologues pompeusement désignés sous le respectable vocable d’expert».



Après cela, constatant que «les deniers publics consacrés à la lutte contre les inondations n’ont manifestement pas été judicieusement utilisés», il applaudit des deux mains à la volonté du chef de l’Etat d’auditer les différents plans Orsec.



De même, au-delà de ces audits, il trouve que «c’est toute la politique de lutte contre les inondations entreprise par les gouvernements sénégalais depuis 2000 qu’il faut diagnostiquer sans complaisance et réformer en profondeur». Sans quoi, avertit-il, les mêmes causes vont produire toujours les mêmes effets.



Mbaye THIANDOUM

DAKARMATIN





","Tue, 24 Sep 2019 07:33:46 GMT",https://www.ndarinfo.com/photo/art/grande/37575259-33128901.jpg?v=1569311157,"['que', 'et', 'pour', 'dune', 'les', 'des', 'du', 'selon', 'à', 'mafia', 'sénégal', 'qui', 'misère', 'la', 'moustapha', 'loeuvre', 'persistance', 'le', 'inondations']", 
9,9,FL-2019-000118-SEN,Le Sénégal met les fonctionnaires au régime sec - DW (Français),https://www.dw.com/fr/le-s%C3%A9n%C3%A9gal-met-les-fonctionnaires-au-r%C3%A9gime-sec/a-50278055,"Le gouvernement sénégalais a annoncé une série de mesures destinées à réduire le train de vie de l’Etat. Des mesures d’économies sur les frais de téléphone frappent ainsi l’administration publique depuis le début du mois.

Les prochaines mesures annoncées devraient concerner les véhicules de fonction.

Lignes de téléphone restreintes

Depuis le 1er septembre, les fonctionnaires sénégalais ont vu leurs lignes téléphoniques restreintes : désormais, ils ne pourront plus que recevoir des appels, pas en donner.

A compter du 1er octobre, ils devront s’abonner eux-mêmes auprès des opérateurs mobiles. Une allocation leur a été versée pour cela.

Le président Macky Sall a estimé à ""16 à 17 milliards"" de francs CFA, soit environ 25 millions d'euros, la facture téléphonique annuelle de l'Etat.

Doudou Sarr Niang est le directeur du Bureau d’information gouvernementale (BIG). Il détaille le projet d’assainissement des finances publiques mis en place par les autorités. Il explique qu'il s'agit d'""économies qui tournent entre 23 et 30 millions d’euros. Il y a aussi d’autres décisions qui concernent l’eau, l’électricité, qui sont de gros postes de dépenses dans nos administrations. Et aussi les véhicules administratifs, qui coûtent énormément d’argent. Il y a également le carburant et l’usage d’internet.

A charge pour l’Etat de réaffecter ces économies générées dans des secteurs prioritaires comme l’éducation, la santé, la formation professionnelle, la construction de routes ou de pistes pour les populations rurales.""

Ecoutez l'intégralité de ses propos à la DW ci-contre:

Écouter l'audio 02:36 'L'Etat espère jusqu'à 40 millions d'euros d'économies' (Doudou Sarr Niang, BIG)

Pour Ibrahima Aïdara, économiste et administrateur du programme de gouvernance économique à OSIWA, à Dakar, il est temps d’agir pour mettre fin aux abus. Mais il trouve ces mesures encore insuffisantes et insiste:

""Il faut éviter de prendre des mesures cosmétiques. Il est clair que dans l’administration, il y a des inefficacités dans le fonctionnement et l’allocation des ressources qu’il faut corriger.

Par exemple, contrôler les importations et les exportations qui sont opérées par les compagnies multinationales et qui sont généralement sous-facturées ou surfacturées pour augmenter les coûts de production et réduire les profits qu’on peut taxer.""

Autre mesure recommandée par Ibrahima Aïdara pour augmenter les recettes de l’Etat : revoir le mode de recouvrement des impôts et éviter les contacts personnels lors de la collecte des taxes afin de lutter contre la corruption et les détournements de fonds.

Ecoutez son interview à la DW ici:","Tue, 03 Sep 2019 07:00:00 GMT",https://static.dw.com/image/47300211_6.jpg,"['la', 'sec', 'à', 'au', 'qui', 'les', 'met', 'le', 'des', 'mesures', 'sénégal', 'fonctionnaires', 'il', 'et', 'régime', 'pour']", 
