id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17903393302974996,"Problems we address: Climate Change 🔥- Scientists warn that CO2 levels are on course to trigger catastrophic and irreversible changes by 2040. This change will dramatically affect our lives and the lives of the next generation. Help us combat climate change by protecting and restoring one of the most powerful carbon sequestering ecosystems on the planet: www.tma.earth
.
#climatechange #combatclimatechange #fightclimatechange #globalwarming #climatecrisis #desertification #extremeweather #ecuador",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201856225_232400598412053_3902254513873314963_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=H3_CyI1evA0AX9hJwS2&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ebca2c00fc9f38e3bd313a47be87cb39&oe=60CE2714,https://www.instagram.com/p/CQL4-8oLBPe/,2021-06-16T15:17:21+0000,
17897766083086758,"Link: https://global.gotomeeting.com/join/590848957

On the occassion of World day to combat desertification and drought,as the world fights a pandemic and nature tries it's best to heal back to health... join in for the national webinar organized by Regional Museum of Natural History Bhubaneswar over Goto meeting at 10:30 AM. 
The burning issue of land degradation and desertification is bound to touch all our lives sooner.or later. Let's discuss our little roles and contribution we can put in to save the planet from shattering further. For all the wrong already done let's find out how can we help earth heal back to health. It's not our duty only. It's a dire need of the hour. For the fast depleting green cover , more than 20 states in India are already facing land degradation! What doesn't seem to affect us right away is slowing ailing the planet and thus all of us. Time to act! 
moefccgoi 
#earth
#smartcity 
#bhubaneswardiaries 
#bhubaneswarbuzz 
#rmnh 
#desertlife 
#landmining 
#landdegradationneutrality 
#planetearth 
#webinar 
#lockdown2021 
#natureheals 
#landuse 
#soilhealth 
#desertification",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201316726_222123959556800_5681450203336011304_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=nf0llqrzk6gAX8Ak7_i&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5b87dab3d2ed26ec0dc57cef9d8956ed&oe=60CE9EFB,https://www.instagram.com/p/CQL4xF0F-nH/,2021-06-16T15:15:28+0000,
17916473077752370,#çölleşme #çölleşmeylemücadele #desertification #combatingdesertification #çölleşmeyedurde #erozyon #erosion #drought #photography #photooftheday #photo #picture #pictureoftheday #picoftheday #nature #naturephotography #scene #view #selim #selimşahi̇n,0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202375573_118128333806311_1184365332992861573_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=EHBHtY7_yIAAX8ec7g_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c2a4e9048787ff9ed682ef8da0ac0e39&oe=60CFA786,https://www.instagram.com/p/CQL0V9CMdwr/,2021-06-16T14:36:48+0000,
17880554684303914,"Desert dunes.
Photo by Signature Edits.",1,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201168148_510704406910071_1678358344526960775_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GZjfn16hG2YAX9Fb3De&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fabead38f5efeca1fa3bbe03f97fc8ca&oe=60CEC74F,https://www.instagram.com/p/CQL0AjEDdIp/,2021-06-16T14:33:53+0000,
18171258112135315,#çölleşme #çölleşmeylemücadele  #desertification #combatingdesertification  #çölleşmeyedurde #erozyon #erosion  #photography #photooftheday #photo #picture #pictureoftheday #picoftheday #nature #naturephotography #scene #view #selim #selimşahi̇n,1,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198845103_939089360215373_2900938704174032993_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=D9T7oQIH58EAX87Ojkh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d94363d3423c47a16c1f4505707444d2&oe=60CFD5A7,https://www.instagram.com/p/CQLzbNaMkD-/,2021-06-16T14:28:47+0000,
17998396054338319,#çölleşme #desertification #combatingdesertification  #çölleşmeyedurde #erozyon #erosion #türkiye  #ankara #beypazarı  #photography #photooftheday #photo #picture #pictureoftheday #picoftheday #nature #naturephotography #scene #view #selim #selimşahi̇n,0,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201243929_891514358410408_2494062112433538443_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4AmldXNPgkMAX_lI7ic&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f9d51a1fee03492ac76f8ed26ee7b200&oe=60CF5D54,https://www.instagram.com/p/CQLyz9Os2Y5/,2021-06-16T14:23:25+0000,
17979101911365110,"WORLD DAY TO COMBAT DESERTIFICATION AND DROUGHT 
The transformation of land once suitable for agriculture into the desert. Desertification can result from climate change or from human practices such as deforestation and overgrazing

#worldday #combat #desertification #drought #transformation #agriculture #desert #humanpractices #deforestation #vaccine #covid19 #homedelivery #supermarket",0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201330955_590457421925542_3393046698617241538_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eRvT4Edh4uQAX8XBYV8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=feea3db1ac1994b34c6698efdf03ec96&oe=60CF0FF1,https://www.instagram.com/p/CQLyfNGgmrc/,2021-06-16T14:20:35+0000,
17910764608885607,"#organicfood #recycling #savetheearth
#organic #healthyfood #vegan #healthylifestyle #food
#healthy #organicfarming
#worlddaycombatdesertificationdrought #savetheplanet
#noplanetb #desert #desertificationanddroughtday
#desertification #climatechange #gogreen
#bethechange",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201830356_864062580986177_2666155133890288513_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WnO_jjiV6bYAX_4uSJm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8061a0da1a372d6aed44c48fe55af6bb&oe=60CF9772,https://www.instagram.com/p/CQLxDHLhxEt/,2021-06-16T14:08:01+0000,
18166527967179414,"Tomorrow is Desertification and Drought Day. Due to the consequences of climate change, aridity in sub-Saharan Africa is getting worse every year. Agroecology could be an additional weapon for protecting local cultures. This interesting idea of circular agriculture management brings together organic farming and the breeding of animals for the production of fertilizer. A reportage from Burkina Faso by mirko_cecchi.
.
.
#Parallelozero
#Highlight
.
.
#photojournalism #storyteller #visualvoicemag #stillwithstories #master_shots #visualmobs #storytelling #visualnarrative #photoediting #longtermproject #photodocumentaryproject #documentaryphotography #desertification #natgeo #noplanetb #burkinafaso #igersafrica",0,31,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201174433_200752161925126_7777413819591849170_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eWZCHq_xjrsAX9SFT0d&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=390f038add0561e48c53d9c4f033b83d&oe=60CF4BB9,https://www.instagram.com/p/CQLt8ddhg0u/,2021-06-16T13:40:54+0000,
17878141289396510,"Tomorrow is World Day to Combat Desertification and Drought.

""Current commitments from over 100 countries specify the restoration of almost 1 billion hectares of land over the next decade – an area almost the size of China. If we restore this land, we can deliver massive benefits for people and the planet.""

The United Nations Convention to Combat Desertification (UNCCD) has various activities and materials on its website. Learn more: https://www.un.org/en/observances/desertification-day

#AMCS #planet #drought #desertification #desert #land #earth #savetheplanet #protectourearth #environment #ecofriendly #restore #recovery #fertileland #UNCCD #WorldDaytoCombatDesertificationandDrought",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202450194_1142549756248519_1335524021029722047_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WZqayW7rMqkAX8zltx7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fe9ba0bffb14b586aa799a4652181d20&oe=60CFDE73,https://www.instagram.com/p/CQLsvZ0rx21/,2021-06-16T13:30:26+0000,
