id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
18229235260053895,"Die neue Single ""Aufm Deich"" hat mir wirklich geholfen Abschied zu nehmen von einer Lebensphase. Manchmal hilft ein Blick zurück um nach vorne zu schauen. #yogiteesprüche 

Was machst du um den Kopf freizukriegen? 

Zusatzinfo: Heute gibts leider kein #instalivemitlisa. Der Indie-Artist muss mal wieder die Kassen auffüllen gehen. Dafür sehen wir uns am Donnerstag um 23:59, wenn #aufmdeich live geht! 😚😚😚

Foto: johannesvonbarsewisch 

#neuesingle #aufmdeich #brücke #regenjackenliebe #synthpop #himmel #rückblick #bezeihungssprüche #liebemeineslebens #spielmannsland #flut #rotehaare #nass #unterwasserfotografie #unterwasservideo #newcomerinnen #indiepop #deutschpopmusik #deutschpop #freitag #abinswochende",1,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200918221_1159666137886318_8109858804044829282_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=M7cAnwxjyKQAX_8SuFY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=262d7acf4f8f50e5ce054f1edc5bd27e&oe=60CBAECE,https://www.instagram.com/p/CQG0TtXiSfh/,2021-06-14T16:00:18+0000,,none
17922390697656046,"Nordsee 🤗

#meer #nordsee #watt #wasser #schlick #gezeiten #ebbe #flut #naturliebe #natur #nature #naturephotography #naturfotografie #naturelovers #love #liebe #bewölkt #sonnig #sun #sunny #sunshine #windig #cloudy #lüttmoorsiel",0,14,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200967547_542349763444971_1167946654347665718_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eXHzbwYAbj4AX_Y2z8C&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2434c865b92b02b18eeb3226bde03de1&oe=60CD015F,https://www.instagram.com/p/CQGqlPkHZan/,2021-06-14T14:35:18+0000,,none
17889566762221250,"💙🐚💙
°°°°°°°°°°°°°°°°°°°
#muschel #strand #steg #wasser #nordsee #muschelschatz #deich #küstenkind #schwarzweiss #cuxhaven #küstenkind #ebbe #flut #watt #nordseeküste",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201423058_5574724395930975_7984899571695697162_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=brrGeA3qqMMAX-ERsIE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0e188b37367090008dc8e9594922a86e&oe=60CBB8DE,https://www.instagram.com/p/CQGlw2kL0da/,2021-06-14T13:53:12+0000,,none
17970994483395308,"Ein absoluter Klassiker aus Norddeutschland während der Flut...

#todaytoons #witzig #cartoon #lustig #kunst #karikatur #comic #witz #witze #täglicherwitz #lachen #ostfriesland #emden #halligen #flut #nordsee #ostsee #schleswigholstein #rasen #rasenmähen #dach #freunde #ostfriesen",7,42,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200278722_2425178374293918_7474678912466338252_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n01U24f9oCAAX_UPLSr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e098db655179061473abe0e9982939ad&oe=60CBD422,https://www.instagram.com/p/CQGTJgal6iR/,2021-06-14T11:10:32+0000,,none
18233915563045270,#neyzenim #ney #neyzenler #neyzenhakanmengüç #neyzentevfik #music #müzikkutusu #flute #flut #yanflütdersi #yanflüt #nayi #neyzenlerkahvesi piyanomuzik feritginolkulturvesanat yanflutcom #clasicmusic #neyzentvcom #gaziantep #gaziantepüniversitesi #Gaziantep,3,37,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/202176428_124980773076389_6400305348771361533_n.mp4?_nc_cat=103&vs=18221068387066077_922535848&_nc_vs=HBksFQAYJEdLejNEQXlsUFpWYXEzRUFBUDJ5ak8tTmM5SllidlZCQUFBRhUAAsgBABUAGCRHTHdoQ2d6RnJJQjVPeHdCQU9jWi1uMTRCZFJjYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbwndr886%2FiPxUCKAJDMywXQFn5mZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2In0%3D&_nc_ohc=CccFRR8F66sAX-eAPDc&_nc_ht=video-sea1-1.cdninstagram.com&oh=e28ea3062e498ce989ddf613d393469b&oe=60CB9C10&_nc_rid=7bd307457d,https://www.instagram.com/tv/CQGGsFAB11t/,2021-06-14T09:23:13+0000,,none
17857209506567034,"Happy #möwenmontag 🌞 Habt einen tollen, sonnigen Start in die neue Woche 💙
.
.
.
#nordseemädchen #nordseeliebe #ostfriesland #norddeich #norden #nordsee #northsea #beachplease #vitaminsea #meerweh #strand #ebbe #flut #ebbeundflut #moin #moinmoin #meerliebe #steffifotografiert #leuchtturm #meer #happyplace #norddeichverrückt  #urlaub #vacation #fernweh #zweiteheimat #heimathafen #küstenkind",2,38,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201163141_522339832243348_3618444536457467997_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=fR0e-ixDAlYAX9yg4aV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2317d995f38019cebd9655f4c48fadad&oe=60CB828C,https://www.instagram.com/p/CQGF-jFtb_r/,2021-06-14T09:15:27+0000,,none
17881046318345077,"SOᑎᑎEᑎᑌᑎTEᖇGᗩᑎG 🌅 ᖴᖇIEᗪᖇIᑕᕼSKOOG-SᑭITᘔE
°
💙⚓💙
13. ᒍᑌᑎI 2021
💙⚓💙
#moin
#urlaub #friedrichskoog-spitze 
#sonnenuntergang
#sundown 
#möwen
#schatzi
#watt #ebbe #flut 
#strandkörbe
#meergehtimmer
#hutzel_huus
#hunde #erlaubt 
#ferienhaus
#nordsee
#Schleswig-holstein
#nähe #friedrichskoog
#💙
#HUTZEL-HUUS@gmx.de
#dithmarschen
#amDeich #Deich 
#gute #luft
#panorama 
#view #landschaft
#instagood
#instagram
© SR copyright all rights reserved",11,61,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGBqbuHZ71/,2021-06-14T08:37:45+0000,"{'data': [{'id': '17901754942920230'}, {'id': '17887478648265151'}, {'id': '18157532629083099'}, {'id': '17876011286439475'}, {'id': '18218186479068937'}, {'id': '17865076289495697'}, {'id': '17924266399635013'}, {'id': '17878487999469778'}, {'id': '17880884117295504'}, {'id': '17877901601493179'}]}",none
17915848612751404,"SOᑎᑎEᑎᑌᑎTEᖇGᗩᑎG 🌅 ᖴᖇIEᗪᖇIᑕᕼSKOOG-SᑭITᘔE
°
💙⚓💙
13. ᒍᑌᑎI 2021
💙⚓💙
#moin
#urlaub #friedrichskoog-spitze 
#sonnenuntergang
#sundown 
#möwen
#watt #ebbe #flut 
#strandkörbe
#meergehtimmer
#hutzel_huus
#Garten #hunde #erlaubt 
#ferienhaus
#nordsee
#Schleswig-holstein
#nähe #friedrichskoog
#💙
#HUTZEL-HUUS@gmx.de
#dithmarschen
#amDeich #Deich 
#gute #luft
#panorama 
#view #landschaft
#instagood
#instagram
© SR copyright all rights reserved",0,39,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131525521_867149104012724_2391976401165183662_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=SR3AZsiEb7YAX-rXgoF&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=061d55927b0e4dcc6dcaa19ca5b9608a&oe=60CD6E9F,https://www.instagram.com/p/CQF_iH8nYtq/,2021-06-14T08:19:08+0000,,none
17842896014616094,"𝗪𝗮𝘀𝘀𝗲𝗿𝗻𝗼𝗺𝗮𝗱𝗲𝗻 𝗮𝘂𝗳 𝗱𝗲𝗺 𝗦𝗮𝗺𝗯𝗲𝘀𝗶 
𝙸𝚗 𝚂𝚊𝚖𝚋𝚒𝚊 𝚣𝚠𝚒𝚗𝚐𝚝 𝚍𝚒𝚎 𝙵𝚕𝚞𝚝 𝚍𝚎𝚜 𝚂𝚊𝚖𝚋𝚎𝚜𝚒 𝚓𝚎𝚍𝚎𝚜 𝙹𝚊𝚑𝚛 𝚎𝚒𝚗 𝚐𝚊𝚗𝚣𝚎𝚜 𝚅𝚘𝚕𝚔 𝚣𝚞𝚖 𝚄𝚖𝚣𝚞𝚐. 𝙳𝚊𝚜 𝗚𝗘𝗢-𝗥𝗲𝗽𝗼𝗿𝘁𝗮𝗴𝗲𝘁𝗲𝗮𝗺 𝚜𝚌𝚑𝚊𝚞𝚝 𝚜𝚒𝚌𝚑 𝚍𝚒𝚎 𝙺𝚞𝚘𝚖𝚋𝚘𝚔𝚊 𝚐𝚎𝚗𝚊𝚞𝚎𝚛 𝚊𝚗. 𝙳𝚒𝚎𝚜 𝚒𝚜𝚝 𝚎𝚒𝚗 𝚐𝚛𝚘ß𝚎𝚜, 𝚛𝚒𝚝𝚞𝚎𝚕𝚕𝚎𝚜 𝚂𝚙𝚎𝚔𝚝𝚊𝚔𝚎𝚕 𝚏𝚞̈𝚛 𝚍𝚒𝚎 𝙱𝚎𝚠𝚘𝚑𝚗𝚎𝚛 𝚍𝚎𝚜 𝚂𝚊𝚖𝚋𝚎𝚜𝚒, 𝚎𝚒𝚗𝚜𝚌𝚑𝚕𝚒𝚎ß𝚕𝚒𝚌𝚑 𝚒𝚑𝚛𝚎𝚛 𝙺𝚘̈𝚗𝚒𝚐𝚒𝚗, 𝚍𝚒𝚎 𝚟𝚘𝚗 𝚍𝚎𝚗 𝚄𝚗𝚝𝚎𝚛𝚝𝚊𝚗𝚎𝚗 𝚒𝚗 𝚂𝚒𝚌𝚑𝚎𝚛𝚑𝚎𝚒𝚝 𝚐𝚎𝚋𝚛𝚊𝚌𝚑𝚝 𝚠𝚒𝚛𝚍. 
𝙴𝚒𝚗 𝙵𝚒𝚕𝚖 𝚟𝚘𝚗: 𝙷𝚘𝚕𝚐𝚎𝚛 𝚁𝚒𝚎𝚍𝚎𝚕. 
𝙺𝚊𝚖𝚎𝚛𝚊: 𝙼𝚊𝚡 𝚂𝚌𝚑𝚕𝚎𝚑𝚞𝚋𝚎𝚛. 
𝚃𝚘𝚗: 𝙽𝚊𝚣𝚊𝚗 𝚂𝚊𝚑𝚊𝚗.
___________________________________
𝗦𝗲𝗻𝗱𝘂𝗻𝗴 𝗮𝘂𝗳 𝗔𝗥𝗧𝗘: 𝗦𝗼 𝟮𝟬.𝟬𝟲. 𝟭𝟵:𝟯𝟬-𝟮𝟬:𝟭𝟱
𝚄𝚗𝚍 𝚗𝚊𝚝𝚞̈𝚛𝚕𝚒𝚌𝚑 𝚒𝚗 𝚍𝚎𝚛 𝙼𝚎𝚍𝚒𝚊𝚝𝚑𝚎𝚔.

#medienkontor #medienkontormovie #filmundfernseh #produktionsfirma #filmproduktion #fernsehproduktion #artetv #reportage #dokumentation #travel #reisen #berlin #worldwide #dokumentarfilm #doku #wassernomaden #sambesi #sambia #flut #umzug #kuomboka #ritual #spektakel #königin #plains #sicherheit #wasser #hochwasser #afrika",0,14,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201346030_2003316129809154_3902615465771474032_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=sOTyjZfw1TgAX8Nhejd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1acd67f105eba621645bace489c86ae2&oe=60CC5CBC,https://www.instagram.com/p/CQF-msmMCUe/,2021-06-14T08:11:02+0000,,none
17925859228615723,Enjoy Every Moment💙 #dockkooghusum #dockkoog#husum#nordsee#meer#wattenmeer#newbeginnings#smile#wellen#ebbeundflut#flut#hochwasser#girly#crazygirl#travel#,1,65,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQF3ZllNu4D/,2021-06-14T07:08:04+0000,"{'data': [{'id': '17905646308939998'}, {'id': '17856997613571878'}, {'id': '17985461128368028'}]}",none
17887298909164360,"💙 Auf dem Weg zum Wasser... wenn nicht gerade Ebbe ist 😂
°°°°°°°°°°°°°°°°°°°°°°°°°°°
#steg #nordsee #strand #watt #ebbe #flut #deich #küstenkind #wasser #cuxhaven #holzplanken #meer #küstenliebe #cappelneufeld",2,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200137091_113748627591182_1437915662838725377_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=8n6JpcHZXVUAX9oKLnL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b34f8188c2174f84dd36c08bad69b2a3&oe=60CD610E,https://www.instagram.com/p/CQF2PXKroEX/,2021-06-14T06:57:56+0000,,none
17877242762390922,"Moin zusammen!
In den letzten Tagen war ich mit lenasabrinaipsen und Skilly los um ein paar Portraits zu machen. Wir haben uns für Sonnenuntergang entschieden und so sind ein paar, wie ich finde, sehr schöne Aufnahmen entstanden 🥰  Einige davon darf ich Euch auch zeigen. Es hat super viel Spaß gemacht! Genießt das Wetter schon mal ein sonniges Wochenende 🌞 🙃 #portrait #shooting #sommer #moin #nordfriesland #moinlieblingsland #sommerabend #sonne #abendsonne #fotografie #hund #nordsee #ebbe #flut",1,14,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200310883_115123827448835_7036552835333850615_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=94QOXFAMbwUAX8LjTDH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2035ec2e94bc903ad77f7e6347ad98f1&oe=60CB7C87,https://www.instagram.com/p/CQF0A02g7e9/,2021-06-14T06:38:28+0000,,none
18156998650084492,"Made by dieterklemme der ehemaligen Schiffsanleger bei Butjadingen #sonyalpha7III #photography#Schiffsanleger          #Wattenmeer #Jadebusen             #photooftheday #photography #pictures #nordseepage #naturliebe #naturephotos #nordlicht  #spaziergang#farbenfroh #zeitfürmich #Hobbyfotograf 
#picoftheday #photooftheday  
#photographer #pictureoftheday#pictures #photos #artistp #landscapephotography #Wattenmeer#ebbe#flut #Sonnenuntergangsstimmung#wiesnernews",3,42,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200680112_1002049010615678_371545709502902680_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=iRB-nffG7YoAX9umJxU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=304bd48382e7da618b393579596dde4c&oe=60CC978C,https://www.instagram.com/p/CQFxfK2NrN7/,2021-06-14T06:16:24+0000,,none
17880655670476468,"Dann wollen wir mal in eine sommerliche Woche starten… ☀️
-----------------------------------------------
⚓️ Pellworm für dein Zuhause - als tolles Wandbild ganz einfach online bestellen.
shop.pellworm4you.de
-----------------------------------------------
#pellworm #pellworm4you #pellwormverliebt #insel #island #nordsee #northsea #sommer #sun #sky #skyporn #clouds #sea #seaside #ammeer #meer #küste #coast #ebbe #flut #wattenmeer #sunrise #sunrisephotography #sunriselover #küstenliebe #meerliebe #moin #nordfriesland #schleswigholstein",13,363,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200615778_484364526157360_1540411226299121765_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=RkzNwECrnHcAX_eTdt_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d3f429bfaf5c1affb3d9eb62399049cd&oe=60CCB3AE,https://www.instagram.com/p/CQFwfb6Au_6/,2021-06-14T06:07:42+0000,,none
