id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17926391404617213,#nordsee #wasser #flut #cuxhaven #besteswetter #sunshine #urlaub #bestezeit #besterfreund,0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201579056_1508260486180093_719101514992261287_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n9IAaYEtFowAX-GNRaU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1077be4f00788b3521b8fe4b00f9a9bd&oe=60CF394C,https://www.instagram.com/p/CQL1vtijXpB/,2021-06-16T14:49:03+0000,,none
17910027448792495,#piano #piyano #piyanist #pianocover #flute #flutter #flut #flutist #muzik #doğa #comptinedunautreété #huzur #müzik #igtv #igtravel #reelsvideo #reelsinsta #cover #instagram #klasikmüzik #keşfetteyiz #kesfetteyim #keşfet #kesfet #mutluluk #hayat #reels #igtvvideos  #muziklekalin🎶🎼🎹🎻🎷🎺🎸🎤🎧🎵,17,12,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/201319979_1666922043501679_6181514923048072192_n.mp4?_nc_cat=104&vs=18164199538149509_2467809406&_nc_vs=HBksFQAYJEdDdm0td3R2YkVXSUR1d0ZBQUIwRGtvU0o4bFZidlZCQUFBRhUAAsgBABUAGCRHSU5qQWd4U0pxaGVHZ2tVQUNXWUZBWGhrRFFsYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaugJK5iqHaPxUCKAJDMywXQFoXbItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5pZ3R2In0%3D&_nc_ohc=jtAkdgs9ATQAX9GUn1E&_nc_ht=video-sea1-1.cdninstagram.com&oh=fca3f894cc6401c8883f6f4bd8d34af0&oe=60CEA2E5&_nc_rid=1f453a52eb,https://www.instagram.com/tv/CQLzMS9nRfG/,2021-06-16T14:34:25+0000,,none
18230980438058828,"""I'd rather be the devil and I will leave my woman's ?mane?
Yes, I'd rather be the devil and I will leave my woman's ?mane?
'Cause nothing but the devil knows my baby's
Nothing but the devil knows my baby's
Nothing but the devil knows my baby's name

Well, I laid down last night and I was trying to take my rest
Yes, I laid down last night, I was trying to take my rest""

John Martyn

<<<<<<<>>>>>>>>
#tilfotos #goliath #nordsee #flut #ship
#hafen #segelboot
#jadebusen #sundown #nikonshooter #weekend #picoftheday #fotodestages",2,32,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201156465_175634754517237_2235245518552949295_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Zop5_4i3P24AX-TZv4C&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b7c4147bb36c6c0c62cb00349e41528b&oe=60CEB68C,https://www.instagram.com/p/CQLwjtxMyoR/,2021-06-16T14:03:44+0000,,none
17956999642448610,#nordspitze #amrum #norddorf #odde #ebbe #flut #bohlenwege #inselliebe,0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201784150_343867333770607_5614283603110072159_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OhW47RBCI5YAX-jLQA4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7e45d2b1408ff17b4ea5b7fe9e468fa0&oe=60CF45A9,https://www.instagram.com/p/CQLwELbnJup/,2021-06-16T13:59:25+0000,,none
17881080881297865,#organizasyon #event #davet #kurumsal #trio #muzisyen #work #keman #violin #flut #flute #cello #müzik #canlımüzik #düğün #sergi #fuar #etkinlik,0,26,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQLt8N8HhGU/,2021-06-16T13:40:52+0000,"{'data': [{'id': '18232402831015353'}, {'id': '17869212383474090'}]}",none
17900528948016663,"Yavuz Ali 🎺🎶🎵
.
.
.
Yetişkin ve çocuk trompet derslerimiz hakkında bilgi almak için ☎️ 05464509906
.
.
#bilkent#arcadium#incek#gordion#çayyolu#yaşamkent#beysukent#kurs#sanat#sanatmerkezi#atölye#müzik#resim#drama#piyano#flut#klarnet#trompet#saksofon#bağlama#bateri#cocuk#yetiskin#yanflüt",3,20,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201346028_1262345427529326_1857836692497593377_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FHd7_3n7uoAAX_3SSkl&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=af5b95bb6c22749f2696495a5f021b6d&oe=60CE9C61,https://www.instagram.com/p/CQLtQjKNljX/,2021-06-16T13:34:54+0000,,none
18154993882199439,"❤🧡💛 wenn die Sonne schlafen geht...
°°°°°°°°°°°°°°°°°°°°°°°°°
#sonnenuntergang #nordsee #meer #wasser #küste #küstenkind #deich #strand #watt #ebbe #flut #nordseeküste",0,9,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131486047_883592865552765_2171986769635343564_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=evQf31vtPSoAX9DQsI9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b4f0fec12073a2075bb368d927e8a06f&oe=60CE178D,https://www.instagram.com/p/CQLlIXULn9p/,2021-06-16T12:23:52+0000,,none
18049139047288431,#schatten#watt#wattenmeer#nordsee#northsea#sun#flut#ebbe#missing#strand #instalife #travel#instatravel #sommer#schattenfoto #summer#travellife #photography #auszeit #ınstagood #,0,8,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQLgd44Af_e/,2021-06-16T11:43:07+0000,"{'data': [{'id': '17907199330920030'}, {'id': '17911745038767207'}]}",none
17886075380330913,"Neuer Blogartikel live! Mit unserem fertig gepackten Fluchtrucksack von Ready24 bist du rundum ausgerüstet! So komplettierst, kontrollierst und lagerst du dein Notfallgepäck. Link in Bio!
.
.
.
.
.
#notfallgepäck #notfallrucksack #fluchtrucksack #notvorrat #erstehilfe #fürallefälle #notfall #vorsorge #vorratskammer #vorbereitetsein #vorrat
#krisenvorsorge #katastrophenvorsorge #katastrophenschutz #notfallvorsorge #krisenvorbereitung #bundesamtfürbevölkerungsschutzundkatastrophenhilfe #stromausfall #sturm #hochwasser #überschwemmung #hochwasserschutz #flut #brand #feuer #großbrand #erdbeben #chemieunfall #pandemie #corona",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201059692_531161584917790_2183466230506634375_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eIl7hxHkfPAAX_4YQye&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9d4b9f22b2902280f1676b67fb36bfdb&oe=60CE6423,https://www.instagram.com/p/CQLN0m6tyDv/,2021-06-16T09:00:15+0000,,none
17976621742383883,"Ich wünsche euch einen schönen Mittwoch und gut eincremen, die Sonne knallt 🌞🌞🌞🌞
.
.
.
#nordseemädchen #nordseeliebe #ostfriesland #norddeich #norden #nordsee #northsea #beachplease #vitaminsea #meerweh #strand #ebbe #flut #ebbeundflut #moin #moinmoin #meerliebe #steffifotografiert #leuchtturm #meer #happyplace #norddeichverrückt  #urlaub #vacation #fernweh #zweiteheimat #heimathafen #küstenkind",0,30,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201447207_178314460911193_1894314665757668158_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=o7kLGBSArg4AX-iGkyd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f42ed73e84934c4c260b3495579c4f39&oe=60CE8429,https://www.instagram.com/p/CQLMsw9NZFB/,2021-06-16T08:50:23+0000,,none
