,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2019-000009-ARG,"Cambio climático, ¿la causa de las inundaciones en la Argentina y en el mundo? - Infobae.com",https://www.infobae.com/def/def-medio-ambiente/2019/02/02/cambio-climatico-la-causa-de-las-inundaciones-en-la-argentina-y-en-el-mundo/,"Las pérdidas ocasionadas por inundaciones en los últimos tres años superan el 1 % del PBI. Foto: Fernando Calzada/DEF.

El 2019 comenzó con inundaciones en las regiones del Litoral y el Noroeste Argentino, que provocaron más de 6.000 evacuados y que obligaron al gobierno nacional a declarar el ""estado de emergencia hídrica"". De acuerdo con datos del Servicio Meteorológico Nacional, las precipitaciones de las últimas semanas fueron más altas que el promedio, en algunos casos en un 60 %. En Oberá, en enero último se registraron las mayores lluvias desde 1951.

Se trata de un fenómeno que se viene repitiendo cada vez con mayor frecuencia en los últimos años y que se debe, según los expertos, a una combinación de factores, entre los que se destacan los efectos del cambio climático, por un lado, y la falta de planificación por parte de los gobiernos, por el otro.

""Es evidente que el cambio climático ha generado, en las últimas décadas, un cambio en la intensidad y en la frecuencia de las lluvias, pero esta no es la única razón de las inundaciones, no se puede echarle la culpa solo al cambio climático sin ver que hay poca planificación de las ciudades, de la producción agropecuaria y de los procesos de deforestación"", señaló a DEF Virginia Laino, especialista en Desarrollo Sostenible, Gestión de Riesgo y Adaptación al Cambio Climático y directora de Formación del Ministerio de Salud y Desarrollo Social.

Ciudades y pueblos bajo el agua, una imagen que se repite, debido a la falta de planificación. Foto: Fernando Calzada/DEF.

En el marco del 1er Encuentro Argentino de Seguridad Humana organizado por la Fundación Criteria y la UCEMA, en 2018, Laino había subrayado la importancia de los gobiernos locales a la hora de implementar políticas públicas y normativas para la reducción de riesgos. En diálogo con DEF, profundizó esta idea. ""El cambio se logra solo a nivel local"", sostuvo la experta, dado que los municipios y las provincias ""no pueden modificar el impacto del cambio climático hasta ahora, pero sí tienen responsabilidad a la hora de planificar las actividades industriales, agropecuarias y de desarrollo urbano en función de varias variables, una de ellas tiene que ser el clima"".

Laino, sin embargo, se mostró optimista por los avances logrados en materia de adaptación al cambio climático y reducción de riesgos. ""En los últimos 4 años, estos temas se pusieron en agenda desde el gobierno nacional, y también se aprobó la ley para la gestión integral de riesgo y la protección civil, un hito en la historia argentina"", destacó.

La frecuencia cada vez mayor de eventos climáticos extremos en todo el mundo, provocados por el cambio climático, es una tendencia en aumento sobre la que alertan diversos especialistas. Según un informe de la EASAC (Academias Nacionales de Ciencia de los Estados miembros de la UE, Noruega y Suiza), las inundaciones a nivel mundial se han multiplicado por cuatro desde 1980 y se han duplicado desde 2004.

""Hemos demostrado que el cambio climático provocado por el hombre ha incrementado la precipitación extrema reciente y las inundaciones asociadas a las lluvias, y las inundaciones costeras debido al aumento del nivel del mar, así como las olas de calor en Australia, China y Europa"", detallan en el documento.

La deforestación y la destrucción de bosques nativos por el avance de la frontera agropecuaria es una de las causas de las inundaciones. Foto: Fernando Calzada/DEF.

Pero el cambio climático no es el único factor: la deforestación y la destrucción de los bosques nativos por el avance de la frontera agropecuaria son otros de los principales culpables. ""Las inundaciones que recurrentemente sufrimos todos los veranos no son un fenómeno natural, son consecuencia del cambio climático y de que Argentina es uno de los diez países del mundo que más deforestan"", asevera Hernán Giardini, coordinador de la Campaña de Bosques de Greenpeace. ""Estamos perdiendo a nuestra esponja natural por el avance descontrolado de la soja y la ganadería intensiva. Menos bosques es sinónimo de más inundaciones"", añade.

El cambio climático provocado por el hombre ha incrementado la precipitación extrema reciente y las inundaciones asociadas a las lluvias, y las inundaciones costeras

Según datos oficiales de la Secretaría de Ambiente citados por Greenpeace, entre 1998 y 2017 se deforestaron 5.620.320 hectáreas. Los desmontes se concentraron en las provincias de Santiago del Estero, Salta, Chaco y Formosa, en muchos casos, en violación de la Ley de Bosques. De acuerdo con la ONG, Chaco, una de las provincias más castigadas por las lluvias este verano, es donde mayor cantidad de bosques se destruyeron en los últimos tres años y más de la mitad de la deforestación se hizo en áreas protegidas por la ley.

En la Argentina, según un informe elaborado por Swiss Re, entre 1980 y 2016, las inundaciones causaron pérdidas equivalentes a 22.500 millones de dólares, lo que las vuelve la catástrofe natural más costosa que afecta al país. ""De cara al futuro, es de esperar que el impacto de las inundaciones en la estructura social y económica de Argentina se agrave"", añade el informe, que revela que desde 1966 hubo 75 grandes inundaciones en el país que afectaron a 13 millones de personas y causaron más de 500 muertes.

Aún es pronto para estimar las pérdidas causadas por las últimas inundaciones en el país, pero de acuerdo con Pablo Bereciartua, secretario de Infraestructura y Política Hídrica del Ministerio del Interior, en los últimos tres años, las pérdidas ocasionadas por inundaciones y por sequías (otro de los efectos negativos del cambio climático), supera el 1 % del PBI argentino.

Políticas públicas

""En el mundo de la gestión de riesgo sabíamos que se venía un fenómeno de lluvias intensas como las que estamos viviendo; es importante entender que hay que dejar de pensar 'qué vamos a hacer cuando llegue la lluvia' y empezar a pensar en lo que tenemos que hacer antes"", aseveró Laino. ""Son políticas que llevan años, que no se piensan de un verano a otro"", agregó.

En octubre, el gobierno presentó el Plan Nacional de Adaptación al Cambio Climático, que tiene por objetivo integrar la adaptación al cambio climático en las estrategias de desarrollo del país, para reducir la vulnerabilidad y aumentar la resiliencia.

El Plan de Adaptación al Cambio Climático prevé una inversión en infraestructura por 10 mil millones de dólares. Foto: Fernando Calzada/DEF.

Según detalló Bereciartua, este plan incluye tres áreas claves: gobernanza del agua, que prevé la conformación de comités interjurisdiccionales; un plan de inversión en infraestructura por 10 mil millones de dólares, de los cuales se han invertido aproximadamente 2 mil millones; y el establecimiento de un sistema de información que incluye la instalación de radares y la renovación de la red hidrológica nacional para mediciones en tiempo real.

""Hay que cambiar la estrategia. Hasta ahora el clima fue presentado como un conflicto, con efectos negativos. Esto hasta ahora fue así, pero puede cambiar, puede ser una oportunidad"", señaló Bereciartua. ""La mayor disponibilidad de agua puede ser un recurso para generar valor agregado, para generar mayor capacidad de navegación, de logística, también como fuente de energía renovable. La gran oportunidad está en revertir la situación actual y transformarla en una estrategia de desarrollo del país"", aseveró.

LEA MÁS:

Los números de 2019: récord a favor de la biodiversidad","Sat, 02 Feb 2019 08:00:00 GMT",https://www.infobae.com/new-resizer/F6vexSTqJJODb5CJEBzMjv1o8Ks=/1200x628/filters:format(jpg):quality(85)//s3.amazonaws.com/arc-wordpress-client-uploads/infobae-wp/wp-content/uploads/2019/01/30154741/Cambio-Climatico-DEF-6.jpg,"['la', 'el', 'causa', 'se', 'en', 'del', 'climático', 'mundo', 'las', 'los', 'inundaciones', 'cambio', 'que', 'y', 'por']", 
1,1,FL-2019-000009-ARG,Inundaciones: las consecuencias que genera en el Norte argentino - AgriTotal,https://www.agritotal.com/nota/38365-inundaciones-las-consecuencias-que-genera-en-el-norte-argentino/,,"Tue, 19 Feb 2019 08:00:00 GMT",https://www.agritotal.com/files/image/1/1174/503b58d4f41a7_600_315!.jpg?s=c7fa4b96a81d23f3c0c81b8d03b30a41&d=1597274909,"['el', 'genera', 'consecuencias', 'argentino', 'en', 'las', 'inundaciones', 'que', 'norte']", 
2,2,FL-2019-000009-ARG,Informe de la Sociedad Rural Argentina sobre las inundaciones en el norte del país - Infocampo,https://www.infocampo.com.ar/informe-de-la-sociedad-rural-argentina-sobre-las-inundaciones-en-el-norte-del-pais/,"La Sociedad Rural Argentina realizó un informe sobre las consecuencias provocadas por las inundaciones. “A nivel nacional, las provincias afectadas, Chaco, Santiago del Estero, Santa Fe, Corrientes y Entre Ríos son responsables de la producción del 95% del algodón, el 81% del arroz, el 56% del sorgo, el 39% del girasol, el 20% del trigo , 19% del maíz y el 22% de la soja”, detalló la entidad.

Además advirtió que “esas provincias tienen el 36% de la ganadería del país. Las inundaciones podrían impactar en una caída del stock bovino”.

“Dentro de lo que es la agricultura para estas provincias, la variabilidad es muy grande en cuanto al efecto de las lluvias. Dar un valor aproximado de hectáreas afectadas al momento es relativo ya que todavía hay eventos de lluvias que están ocurriendo y los informes meteorológicos proyectan para los próximos días más eventos de inestabilidad climática”, informaron desde la SRA.

Descargate el informe completo de la entidad haciendo click AQUÍ.","Mon, 21 Jan 2019 08:00:00 GMT",https://www.infocampo.com.ar/wp-content/uploads/2019/01/trenque-lauquen-inundaciones.jpg,"['la', 'el', 'rural', 'informe', 'en', 'país', 'del', 'las', 'provincias', 'es', 'los', 'inundaciones', 'para', 'que', 'sobre', 'y', 'sociedad', 'norte']", 
3,3,FL-2019-000009-ARG,"Qué es la ""variabilidad intraestacional"" y por qué provocó lluvias e inundaciones durante enero en la Argentina - Infobae.com",https://www.infobae.com/sociedad/2019/01/26/que-es-la-variabilidad-instraestacional-y-por-que-provoco-lluvias-e-inundaciones-durante-enero-en-la-argentina/,"Las inundaciones afectaron a gran parte del país en enero (Prensa CONINAGRO)

Los eventos extremos llegaron para quedarse en la Argentina. A la sequía feroz que el año pasado provocó la pérdida de 6 mil millones de dólares en el corazón productivo del país, le sigue este comienzo de 2019 con inundaciones brutales, que dejaron al menos cuatro muertos, miles de evacuados que siguen sin poder regresar a sus hogares y cientos de miles de hectáreas de cultivos bajo agua.

¿Cuál es la causa de estos cambios abruptos que no dan respiro a cientos de miles de personas? Se trata de un fenómeno que se denomina variabilidad intraestacional o semanal, agravada por el cambio climático que muestra sus efectos.

En Entre Ríos, varias personas tuvieron que ser evacuadas (NA)

""Este patrón se caracteriza por influir en los períodos de lluvia de unos 10 o hasta 18 días, o más. Puede tener una fase húmeda y otra lluviosa, como esta, o seca. Por ejemplo, la ola de calor de diciembre de 2013 también fue el efecto de este fenómeno, pero, en ese caso, generó temperaturas extremas"", explica Carolina Vera, investigadora principal del Conicet y Vice-Chair del Grupo de Trabajo 1 del Panel Intergubernamental para el Cambio Climático (IPCC, por sus siglas en inglés).

Los récords que registra, hasta ayer, el Servicio Meteorológico Nacional (SMN) lo demuestran: hay al menos cuatro localidades que registran niveles históricos de agua caída. Por caso, en Resistencia, Chaco ya llovieron 556,3 mm

La explicación de cómo se produce este fenómeno parece un efecto mariposa: ""En la zona del Pacífico Tropical Oeste activó en una zona de que empezó a alterar las condiciones de presión hasta llegar a Sudáfrica e hizo persistir condiciones de presión más bajas de lo normal al Oeste del país y al Sudoeste, más altas de lo normal. Eso favoreció las condiciones que aumentan las lluvias. Esto es posible que ocurra y ha habido más de 20 casos como este en los últimos 15 veranos. El tema es que puede variar la cantidad de días y el hecho de que la lluvia puede ser extrema. Según estudios realizados, ante eventos de estas características, en algunas regiones de la Argentina las chances de lluvias extremas son del 100% por eso recomendamos que se tomen las previsiones correspondientes"", sostuvo la investigadora.

Corrientes, una de las provincias más afectadas

El cambio climático y la deforestación no son la causa principal de esta variabilidad, pero suman a ella. ""El aumento de los gases de efecto invernadero en la atmósfera promueve una mayor tendencia a la abundancia de lluvias en verano en la parte oriental del país. El cambio climático ha alterado la forma en que llueve. Hoy por hoy en el verano de nuestro país, las chances de que llueva en forma extrema son altas"", agregó Vera.

Los récords que registra, hasta ayer, el Servicio Meteorológico Nacional (SMN) lo demuestran: hay al menos cuatro localidades que registran niveles históricos de agua caída. Por caso, en Resistencia, Chaco ya llovieron 556,3 mm.

Uruguay también se vio afectado por las lluvias y las inundaciones (EFE)

""En esta localidad el fenómeno más extremo ocurrió entre el 8 y el 9 de este mes cuando se reportaron 224 mm"", dijo a Infobae Cindy Fernández, vocera del SMN. Como para darse una idea esta es una cantidad similar al agua que cayó en 24 horas en las fatídicas inundaciones de La Plata, en 2013.

En las ciudades correntinas de Paso de los Libres y Monte Caseros los registros superaron los 600 mm. Y en Mercedes, la marca llegó a 467 mm.

La región pampeana ha recibido más de 460 mm de lluvia en las dos primeras semanas de enero – casi cinco veces la cantidad normal. Al menos cuatro personas han muerto en Argentina y otra en Uruguay.

En enero, 1.700.000 hectáreas se vieron afectadas por las inundaciones en Santa Fe. (REUTERS/Marcos Brindicci)

El daño a la agricultura será significativo: 2,4 millones de hectáreas de cultivos de soja han sido inundadas en Argentina, según Coninagro, que estima que estas pérdidas ascienden a 2.400 millones de dólares. Los agricultores de maíz, algodón y ganado también se han visto afectados. Las inundaciones han afectado a Argentina un año después de que la cosecha de soja se viera gravemente impactada por una grave sequía, lo que contribuyó a que la economía entrara en recesión.

En las ciudades correntinas de Paso de los Libres y Monte Caseros los registros superaron los 600 mm. Y en Mercedes, la marca llegó a 467 mm.

De hecho, este fenómeno que se prolongó desde fines de 2017 y hasta abril de 2018, registró muy bajas precipitaciones: en algunas partes del país fueron menores al 50% de lo normal, entre diciembre y febrero y, un 25% menores a los niveles usuales, en marzo. Fue la peor sequía del país en 50 años. Los efectos de la sequía en la agricultura causaron importantes problemas económicos en Argentina. La cosecha de soja se redujo en un 31 por ciento respecto al año anterior y la producción de maíz en un 20 por ciento. La producción perdida costó a la Argentina 6 mil millones de dólares. Estos números hicieron que el país figurara en un reporte internacional entre los 10 fenómenos meteorológicos más costosos del año.

El pronóstico hasta fin de mes

""Hoy las provincias del noreste tienen buenas condiciones meteorológicas, para el resto de enero quedan en líneas generales se espera que haya buen tiempo, pero toda la zona está con una ola de humedad que puede generar condiciones altas temperaturas y tormentas aisladas. Si bien serían chaparrones pasajeros, en una zona ya complicada puede ser una mala noticia"", indicó Fernández.

Campos inundados en Chaco.

Otro de los efectos del cambio climático en estas latitudes son las olas de calor. Si bien, hasta el momento no se ha registrado ninguna, las próximas semanas llegarán con altas temperaturas.

""Se emitió un informe por persistencia de altas temperaturas para el centro y el norte del país. Riesgo de ola de calor podría haber. Formosa, Chaco, Norte de Santa Fe, Norte de Corrientes y Santiago del Estero ya rige una alerta amarilla por ola de calor. En algunas provincias del Noroeste y cuyo también hay alerta amarilla o naranja"", detalló Fernández, quien recuerda que para que se dé una ola de calor tienen que repetirse temperaturas máximas de más de 32º y mínimas por encima de los 23º, por más de tres días seguidos.

Seguí leyendo","Sat, 26 Jan 2019 08:00:00 GMT",https://www.infobae.com/new-resizer/gJ-IQLrN6qRr30SLLaNdLGN144M=/1200x628/filters:format(jpg):quality(85)//s3.amazonaws.com/arc-wordpress-client-uploads/infobae-wp/wp-content/uploads/2019/01/24063003/inundaciones-2019-Santa-Fe-1920.jpg,"['la', 'el', 'qué', 'del', 'en', 'se', 'las', 'provocó', 'es', 'los', 'lluvias', 'inundaciones', 'intraestacional', 'que', 'y', 'variabilidad', 'por']", 
4,4,FL-2019-000009-ARG,Inundaciones en el norte: ¿Consecuencia del cambio climático? - Télam,https://www.telam.com.ar/notas/201902/330528-inundaciones-en-el-note-consecuencia-del-cambio-climatico.html,"Durante los meses de diciembre de 2018 y enero de 2019, se han registrado marcas históricas de precipitaciones en la zona Norte y Litoral del país, afectando principalmente a las provincias de Chaco, Santiago del Estero, Santa Fe, Corrientes y Entre Ríos. Estas marcas históricas redundan en inundaciones de vastas regiones con la pérdida consecuente de cultivos y ganado.



Aunque no declarado oficialmente, se atribuye este aumento de las precipitaciones al fenómeno conocido como El Niño. El ENOS (El Niño–Oscilación del Sur) corresponde a una anomalía climático-oceanográfica con foco en el Pacífico Sur, a la altura de Perú. La misma se reitera en forma periódica aumentando las precipitaciones en extensas áreas, especialmente en nuestro país.



Sin embargo, aunque El Niño es y ha sido causa de importantes inundaciones no es dable desestimar la influencia del cambio climático global. La Argentina ha modificado su comportamiento climático en los últimos años, de un clima templado a subtropical hacia un clima de características tropicales, con elevadas temperaturas y precipitaciones realmente abundantes.



De igual manera, no es desestimable la idea de que las consecuencias de un fenómeno como El Niño se vean afectadas por el cambio climático global. Diariamente asistimos a noticias que confirman esta teoría. En los últimos días se han dado condiciones meteorológicas anómalas en provincias del Sur del país con 30° C en Río Grande (Tierra del Fuego) o marcas que superan esta temperatura en El Calafate (provincia de Santa Cruz).



Ante estas circunstancias surgen varios interrogantes: ¿Acaso el hombre es plenamente consciente del daño que le está causando al planeta?¿Qué podemos aportar cada uno de nosotros desde nuestra rutina diaria para favorecer una disminución de las temperaturas terrestres?¿Está el hombre perdiendo su batalla contra el cambio climático?.



Lo cierto es que desde las instituciones gubernamentales a nivel global, hasta las organizaciones sin fines de lucro abocadas a temas medioambientales, pasando por los propios habitantes del planeta, se deben prever medidas mitigantes del aumento de temperatura en el globo. Aumento de temperatura que redunda en elevar los índices de humedad y la ocurrencia de precipitaciones, incluso en espacios antes considerados como áridos.



¿Cuánto más puede soportar el planeta el embate de los gases de efecto invernadero y de los clorofluorocarbonos?.

El sistema económico que se basa en el consumismo desmedido no ayuda a mitigar los efectos que causa su utilización. Es necesario un cambio de conciencia colectiva y de manejo responsable del consumo o las consecuencias del cambio climático se agudizarán aún más. Es responsabilidad de todos bregar por un mundo más sustentable.



(*) Licenciada en Geografía. Docente – Investigadora de la Licenciatura en Gestión Ambiental Urbana Universidad Nacional de Lanús.","Thu, 07 Feb 2019 08:00:00 GMT",https://www.telam.com.ar/advf/imagenes/2012/12/50c0fab9df61c_510x329.png,"['el', 'la', 'del', 'en', 'se', 'climático', 'los', 'las', 'es', 'inundaciones', 'consecuencia', 'cambio', 'que', 'y', 'norte']", 
5,5,FL-2019-000009-ARG,Argentina despliega blindados y dos helicópteros por las inundaciones - Noticias Infodefensa América - www.infodefensa.com,https://www.infodefensa.com/latam/2019/01/24/noticia-argentina-despliega-blindados-helicopteros-inundaciones.html,"Foto: EMCO.

El Estado Mayor Conjunto de las Fuerzas Armadas (EMCO) lleva ya varios días prestando su apoyo en las provincias del Litoral y el norte de Argentina, donde se registran grandes inundaciones. Allí se encuentran desplegados 200 efectivos y blindados, camiones, un Bell UH-1H Huey II y un Helibras HB-350B3, entre otros equipos.

Las consecuencias de las fuertes lluvias ya han llevado a declarar la emergencia hídrica en las provincias de ambas zonas, de donde se ha evacuado a unas 6.000 personas. Allí colabora personal y medios del Batallón de Ingenieros Anfibios 121 y del Batallón de Ingenieros 1 del Ejército, que esta semana ha trasladado 65 toneladas de equipos para la construcción de un puente Mabey de 42,7 metros en la localidad de Colonia Teresa, provincia de Santa Fe, con el que se busca conectar a los pueblos cercanos tras el desborde del Río Salado.

En el resto de localidades damnificadas, las...","Thu, 24 Jan 2019 08:00:00 GMT",https://www.infodefensa.com/archivo/albumes/inundaciones%20ejercito.jpg,"['el', 'la', 'dos', 'del', 'se', 'en', 'las', 'argentina', 'despliega', 'blindados', 'inundaciones', 'ya', 'provincias', 'helicópteros', 'que', 'y', 'por']", 
6,6,FL-2019-000009-ARG,El Ejército argentino actúa ante las fuertes inundaciones en el norte del país-noticia defensa.com - Noticias Defensa defensa.com Argentina - Defensa.com,https://www.defensa.com/argentina/ejercito-argentino-actua-ante-fuertes-inundaciones-norte-pais,"El Ejército argentino sigue desplegado en diferentes localidades del litoral y norte de Argentina prestando apoyo a los afectados por las intensas lluvias. Asimismo, el personal del Regimiento de Caballería de Tanques 6 brinda asistencia a las familias evacuadas, en Paraná, provincia de Santa Fe. El Batallón de Ingenieros Anfibios 121 se encarga de la preparación de alimentos, transporte de personas y distribución de ayuda humanitaria, en Villa Minetti.

Otra de las localidades santafesinas afectadas es Intiyaco, donde se están realizando trabajos de contención por desbordes fluviales.

En Margarita, los efectivos refuerzan las defensas del Río Salado y preparan bolsones de alimentos y los cargan para su distribución. Más al norte de Santa Fe, en Los Amores, se lleva a cabo el reparto de víveres.

Además, la Tercera Brigada de Monte está iniciando el despliegue para prestar ayuda en Las Breñas, General Pinedo y Santa Silvina. El Batallón de Ingenieros Blindado 2 trabaja en la preparación de los lugares para alojamiento, baños, espacio de recreación para niños y un comedor, en Concepción del Uruguay, Entre Ríos.

En Yapeyú y Paso de los Libres, provincia de Corrientes, los efectivos de la Fuerza siguen realizando tareas de asistencia y evacuación de damnificados. También, en Corrientes se efectúan trabajos de evacuación anfibia con botes neumáticos y botes de proa cuadrada para acceder a través de terrenos y malezales inundados. Con respecto al apoyo de transporte, la Dirección de Aviación de Ejército utiliza helicópteros para el traslado de alimentos y personal en Chaco y Corrientes, mientras que el Batallón de Ingenieros de Monte 12 emplea camiones para el apoyo de transporte a la Dirección Provincial de Salud de Chaco y evacuación de familias aisladas. (Luis Piñeiro, corresponsal de Grupo Edefa en Argentina)","Tue, 22 Jan 2019 08:00:00 GMT",https://www.defensa.com/adjuntos/fichero_17175_20190122.jpg,"['fuertes', 'el', 'la', 'transporte', 'del', 'en', 'se', 'paísnoticia', 'las', 'los', 'defensacom', 'inundaciones', 'ejército', 'para', 'y', 'norte']", 
7,7,FL-2019-000009-ARG,El Inta analiza causas de las inundaciones - EL LITORAL,https://www.ellitoral.com/index.php/id_um/189399-el-inta-analiza-causas-de-las-inundaciones-en-el-litoral-economia.html,"https://static.ellitoral.com/img/logo-litoral.png El Litoral

El Litoral

Martes 05.02.2019 - Última actualización - 12:50

12:43

Los técnicos aseguran que “hay una multiplicidad de factores que actuaron y actúan de manera sinérgica que conllevaron a esta situación”.

En el Litoral El Inta analiza causas de las inundaciones Los técnicos aseguran que “hay una multiplicidad de factores que actuaron y actúan de manera sinérgica que conllevaron a esta situación”. Los técnicos aseguran que “hay una multiplicidad de factores que actuaron y actúan de manera sinérgica que conllevaron a esta situación”.



Foto: Archivo.

El Litoral



Investigadores del Instituto Nacional de Tecnología Agropecuaria (Inta) consideraron que las inundaciones en el Litoral se producen debido a que en la región se dificulta drenar las abundantes precipitaciones registradas en enero.

Los investigadores señalaron que, por las características propias de la zona como su relieve y tipo de subsuelos a lo que se suman caminos elevados, terraplenes y alcantarillas tapadas que empeoran la situación.

La región de los Bajos Submeridionales del centro-norte de Santa Fe y sur del Chaco tienen un promedio histórico de lluvias del orden de los 1.200 milímetros (mm) anuales en la zona oriental y hasta 800 en la zona occidental.

En pocos días se registraron entre 300 y 600 mm de lluvias, es decir la mitad de lo que cae en un año.

Ante este contexto de emergencia agropecuaria, los técnicos del Inta evaluaron las causas de la situación de excesos hídricos en la región, una de las áreas productivas más afectadas.

Para María Fabiana Navarro especialista del Instituto de Investigación de Suelos del Inta, “hay una multiplicidad de factores que actuaron y actúan de manera sinérgica que conllevaron a esta situación”.

Entre ellos, la investigadora señaló las abundantes precipitaciones registradas en la región como la principal causa, pero no la única.

En este punto reconoció que el sistema no está capacitado para drenar semejante cantidad de agua: “En primer lugar, porque el relieve regional está constituido por dos dorsales paralelas, una occidental que limita con Córdoba y Santiago del Estero y otra oriental que impide el desagüe natural hacia el río Paraná”.

En el medio detalló queda una depresión que son los Bajos Submeridionales del centro-norte de Santa Fe y sur del Chaco.

“Esta zona se conecta con el agua que llega desde el sudeste de Santiago del Estero, que carga aún más de agua el sistema de estos bajos”, explicó.

En segundo lugar, porque los paisajes y suelos predominantes poseen un subsuelo arcilloso de muy lenta permeabilidad (horizonte B textural pesado) a sólo unos 15 a 40 centímetros o que aún posee alto porcentaje de sodio intercambiable (horizonte nátrico).

“La presencia de este horizonte impermeable favorece la formación de napas colgantes de agua de lluvia en los primeros centímetros del suelo, por lo que el suelo se satura de forma rápida y el sistema se inunda”, especificó Miguel Taboada, director del Instituto de Investigación de Suelos del Inta.



","Tue, 05 Feb 2019 08:00:00 GMT",https://static.ellitoral.com/um/fotos/236784_esquina_de_tostado_inundada_1024_x_680.jpg,"['el', 'la', 'del', 'en', 'una', 'se', 'inta', 'las', 'los', 'inundaciones', 'que', 'y', 'causas', 'analiza']", 
8,8,FL-2019-000009-ARG,La SRA sobrevoló el sudoeste de Chaco por las inundaciones | Supercampo - Perfil.com,https://supercampo.perfil.com/2019/01/la-sra-sobrevolo-el-sudoeste-de-chaco-por-las-inundaciones/,"La SRA alertó que las inundaciones tendrán impacto negativo en la ganadería. “Más allá de las consecuencias inmediatas, el efecto se sentirá por varios meses más”, remarcó Pelegrina.

Luego de recorrer y alarmar sobre la situación en las provincias del litoral, la Sociedad Rural Argentina (SRA) sobrevoló las zonas más afectadas por las precipitaciones en la provincia del Chaco. El panorama es desolador comentó Daniel Pelegrina como el presidente de la Sociedad Rural.

Desde la entidad, consideran preocupante la situación agropecuaria en las provincias del litoral y el norte argentino afectadas por las inundaciones y se prevé un impacto negativo en la ganadería a largo plazo. “El balance es preocupante. Más allá de las consecuencias, el efecto se seguirá sintiendo varios meses más, e incluso impactará dentro de año o año y medio en el caso de la ganadería puntualmente”, indicó Pelegrina luego de recorrer las zonas inundadas y tras reunirse con directores, delegados y socios rurales de las provincias afectadas.

Desde la entidad alertaron que las inundaciones podrían impactar en una caída del stock bovino ya que en extensas zonas de Chaco y el norte de Santa Fe cubiertas por el agua el ganado se encuentra en épocas de parición y ya se empezaron a producir casos de mortandad en los animales

TESTIMONIO. Un productor de Santiago del Estero comentó a la SRA que se perdió alrededor del 60% de la producción que se encuentra cubierta de agua. Las zonas más afectadas fueron la sudeste como la ciudad de Bandera donde el agua quedó estancada. El problema fuerte se presentó en las zonas más altas, llamadas chaco santiagueño, donde la corrida de agua afectó los caminos dejándolos “destruidos”.

Además, los productores indicaron que la corrida de agua se ha llevado gran parte de la superficie de los lotes sembrados tanto de maíz como de soja. Todo esto supondrá un “costo extra” que afectará en el resultante de la campaña. La preocupación está presente en los productores con agua estancada en sus lotes donde, este exceso, hizo perder gran parte de los cultivos.

Fuente: Sociedad Rural / Télam","Tue, 29 Jan 2019 08:00:00 GMT",https://supercampo.perfil.com/wp-content/themes/supercampo2015/images/favicon.png,"['la', 'el', 'se', 'en', 'del', 'las', 'los', 'inundaciones', 'chaco', 'sra', 'sobrevoló', 'sudoeste', 'que', 'y', 'más', 'por']", 
9,9,FL-2019-000009-ARG,Meteorólogo advierte que el litoral vivirá una 'catástrofe inevitable' por las inundaciones - Diario Junio,https://www.diariojunio.com.ar/noticia.php?noticia=93123,"El meteorólogo director de Wheater Wise Argentina, Anthony Dean, fue entrevistado esta mañana por Ernesto Tenembaun en su programa de Radio Con Vos y calificó a la situación venidera como “una tragedia” que habrá que superar. “Las lluvias que vienen de Brasil afectarán al Litoral hasta la segunda quincena de abril: Chaco y Corrientes quedarán totalmente bajo agua, también la mitad de la provincia de Santa Fe y parte del norte de Norte de Ríos”, adelantó. Se trata del verdadero cambio climático, “es inevitable y supera la capacidad del hombre”, sentenció.

En su programa ‘Y Ahora Quién Podrá Ayudarnos’, el periodista Ernesto Tenembaun se comunicó con el meteorólogo Anthony Dean para hablar sobre los próximos días de calor en Buenos Aires. Sin embargo, Dean se explayó en su predicción y sorprendió a todos anunciando lo que sería “una catástrofe” para el Litoral Argentino. “La zona del litoral no tendrá respiro con respecto a las lluvias e inundaciones. Estarán muy complicados con el agua y en una situación traumática. Sucede que las lluvias de Brasil se van deslizando por el centro norte de la Argentina y la situación va a continuar y a empeorar”, advirtió.

Ante la sorpresa del periodista que calificó el relato como una “catástrofe de dimensiones siderales"", el meteorólogo afirmó: “Exactamente así. Pasa por arriba de lo manejable y no quedará otra que ocuparse de las poblaciones y trasladarlas de los centros urbans: habrá una gran cantidad de pueblos que van a quedar bajo el agua totalmente, por ejemplo, si agarras un mapa de la provincia de Corrientes, quedarían solo tres localidades afuera del agua”, alertó. “Esto es lo que se llama cambio climático y ocurren cada cierta cantidad de tiempo"", explayó.

Además, el director de Wheater Wise Argentina aclaró que las inundaciones son inminentes y que abarcan muchos lugares más, por ejemplo, las provincias de Chaco y Corrientes quedarán prácticamente bajo agua, la mitad de Santa Fe y parte del norte de la provincia de Entre Ríos. “No es que van a desaparecer, sino, quedarán bajo agua con todo lo que ellos significa, que se destruya todo”, señaló. “No hablé con cada gobierno provincial porque ellos están perfectamente al tanto de todo”, sentencio. “Pero es una tragedia inevitable y supera la capacidad del hombre”, concluyó.","Thu, 31 Jan 2019 08:00:00 GMT",https://www.diariojunio.com.ar/images/favicon.ico,"['el', 'la', 'meteorólogo', 'vivirá', 'del', 'una', 'se', 'las', 'inundaciones', 'agua', 'inevitable', 'litoral', 'que', 'y', 'por']", 
