,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2018-000014-ARG,El Ejército argentino moviliza 40 vehículos ante las inundaciones - Noticias Infodefensa América - www.infodefensa.com,https://www.infodefensa.com/latam/2018/02/08/noticia-irene-ejercito-aporta-vehiculos-controlar-inundaciones-norte-argentino.html,"Vehículos del Ejército ayudan a los evacuados. Foto: FFAA.

El Ejército argentino ha aportado alrededor de 300 efectivos, 40 vehículos y centros móviles para asistir a los afectados por las inundaciones en el norte del país. Las fuertes lluvias que registra la provincia de Salta desde la pasada semana provocaron el desborde de un río, lo que ha hecho que al menos 3.000 personas tuvieran que ser evacuadas.

Ante esta situación, las Fuerzas Armadas del país austral han aportado sus equipos para tratar de controlar las inundaciones y, sobre todo, asistir a los cerca de 17.000 habitantes que, según las organizaciones sin ánimo de lucro que trabajan en la región, se han visto afectadas por los efectos de la crecida del río Pilcomayo.

Efectivos, equipos y centros

En concreto, en la localidad de Santa Victoria Este, muy próxima a la frontera con Bolivia y la más afectada por las inundaciones, el Ejército ha desplegado más de 300 efectivos y 40 vehículos,...","Thu, 08 Feb 2018 08:00:00 GMT",http://www.infodefensa.com/archivo/albumes/SALTA8.jpg,"['el', 'la', 'ante', 'argentino', 'del', 'las', 'los', '40', 'inundaciones', 'ejército', 'ha', 'vehículos', 'moviliza', 'que', 'y', 'por']", 
1,1,FL-2018-000014-ARG,Veinte mil afectados por las inundaciones en el norte argentino - La Voz Del Interior,https://www.lavoz.com.ar/ciudadanos/veinte-mil-afectados-por-las-inundaciones-en-el-norte-argentino/,"Unas 20.000 personas se encuentran afectadas en el norte argentino, cerca del límite con Bolivia, por las inundaciones que causó la crecida del río Pilcomayo, informaron este lunes fuentes oficiales.

""Hemos tomado todas las medidas para atender este desastre, priorizando salvaguardar la vida de las personas en la región. Pero aún hay comunidades aisladas e incomunicadas"", dijo Cristian Bolado, director de Respuesta a Emergencias y Desastres de Cruz Roja Argentina, al diario El Tribuno.

Al menos 7.000 personas fueron evacuadas de sus hogares entre el viernes y el domingo a raíz del desborde del río Pilcomayo a la altura de la ciudad provincial de Santa Victoria Este, en Salta.

El gobernador de esa provincia, Juan Manuel Urtubey, y la ministra de Seguridad argentina, Patricia Bullrich, recorrieron el fin de semana la zona afectada por la crecida del río.

MIRÁ TAMBIÉN. Todos los lugares donde podes realizar donaciones para Salta.

Los evacuados fueron instalados en escuelas, clubes y carpas en predios alejados de la zona inundada. Allí son atendidos por equipos médicos de Salta y voluntarios de la Cruz Roja.

""Hay casos de diarrea y deshidratación. Hoy, en materia de salud, nos estamos enfocando en la prevención de enfermedades y el consumo de agua segura"", agregó Bolado.

En tanto, el secretario de Protección Civil de Salta, Néstor Ruiz de los Llanos, expresó que la inundación ""no tiene precedentes en la zona"".

Agentes de la Gerndarmería, la fuerza de seguridad que custodia las fronteras argentinas, y miembros del Ejército argentino participaron de las tareas de evacuación de los pobladores con camiones o barcazas.

Según los funcionarios locales, el río Pilcomayo salió de su cauce debido a las intensas lluvias registradas en Bolivia, donde inicia su recorrido.","Mon, 05 Feb 2018 08:00:00 GMT",https://images.lavoz.com.ar/resizer/TWQsd-QsHN3XUrQlQzK0BuAAGrc=/1200x630/smart/cloudfront-us-east-1.images.arcpublishing.com/grupoclarin/CHVKTFJBG5FHRFJCW7XE7RHLKU.jpg,"['veinte', 'el', 'la', 'argentino', 'en', 'del', 'mil', 'las', 'los', 'inundaciones', 'río', 'por', 'que', 'y', 'afectados', 'norte']", 
2,2,FL-2018-000014-ARG,Tilcara: nuevamente afectada por una fuerte inundación - La Izquierda Diario,https://www.laizquierdadiario.com/Tilcara-nuevamente-afectada-por-una-fuerte-inundacion,"En las últimas horas, se difundió la terrible noticia de una nueva inundación producto de las intensas lluvias que azotan la provincia durante el verano. El alerta meteorológico rige para toda la zona del NOA y Cuyo. Esta vez la comunidad afectada fue la del pueblo de Tilcara. Ayer, durante la tarde-noche, la lluvia inundó los barrios de Mataderos y San Francisco en la zona este de la ciudad, arrasando viviendas enteras.

En este lugar ya se había producido en marzo de 2017 una fuerte inundación por precipitaciones que hicieron desbordar los ríos Huasamayo y Huichaira produciendo un alud de barro que ingresó en seis barrios destruyendo viviendas y decantando en 22 evacuados. Y un año atrás, en febrero de 2016 en medio de los festejos de Carnaval el poblado andino había sido azotado por una intensa lluvia que tapó barrios enteros con 300 evacuados, y numerosas pérdidas materiales.

Te puede interesar: Aludes, inundaciones y sequías en una Argentina más calida

Este tipo de desastres ya se revela como un problema estructural que afecta a toda la zona del NOA todos los años. Volcán, Tilcara, Reyes, este año Salta, se ven afectados por las precipitaciones intensas que generan la crecida de los ríos y arroyos, inundaciones y aludes. El fenómeno no es algo completamente natural, ya que estudios del CONICET dan cuenta de que el aumento de las inundaciones y sequías en el NOA y otras regiones del país, son consecuencia directa del cambio climático que tiene como responsables a las grandes multinacionales que operan en el país, y los gobiernos que las amparan, quienes emiten CO² y otros gases que calientan la atmósfera y los océanos produciendo variaciones en el clima y los factores que provocan las precipitaciones. Así en las últimas décadas, aumentaron en Argentina los volúmenes de lluvia y su concentración en el tiempo, aumentando la probabilidad de temporales extremos.

Te puede interesar: Alud en la Quebrada de Humahuaca: Volcán un pueblo que se resiste a desaparecer

En Jujuy, la coalición “Cambia Jujuy”de Morales y Haquim viene prometiendo desde que asumió obras de infraestructura que nunca llegan. Aún no han reconstruido, ni tienen en carpeta reconstruir, todas las viviendas de las familias afectadas por el alud en Volcán (éstas denuncian que viven aún en containers). Ni siquiera las defensas del recientemente inaugurado puente General Manuel Arias resistieron la crecida del Río Grande en San Salvador de Jujuy. Quedando a las claras que no es una prioridad del Gobierno prevenir este tipo de desastres, como no lo fue durante las gestiones del PJ.

Las prioridades están puestas en fomentar los negocios del turismo en la Quebrada y en la Puna como confesó el ministro de Turismo y Cultura, Federico Posadas, quien declaró hace unos días que sólo durante el fin de semana pasado, por los festejos de Carnaval grande, los empresarios del turismo obtuvieron ganancias por 120 millones de pesos, siendo mayormente provenientes de los festejos de desentierro en la Quebrada de Humahuaca. Millones que van parar a los bolsillos de los dueños de hoteles, restaurantes o empresas de viajes que no invierten un peso en mejorar la infraestructura de la provincia, y sólo lucran con las tradiciones culturales de los sectores populares de la Quebrada, mientras éstos continúan sumidos en la pobreza y cada año se los llevan puestos las inundaciones.

Te puede interesar: Los festejos del carnaval y el derecho a que la alegría se vuelva vida

Natalia Morales, diputada electa por PTS FIT en solidaridad con las familias afectadas expresó: “La grave situación que vive el pueblo de Tilcara, producto de las crecidas de los ríos, arroyos e inundaciones, no es nada nuevo. Año tras año las familias se ven expuestas a perderlo todo, mientras los gobiernos de turno, ya sea provincial y el municipal, tanto de Cambiemos como el PJ, y el Estado miran para otro lado. Ellos son responsables de esta situación de desidia que puede ser evitada o apaciguada con obras de infraestructura y una planificación que dé respuesta a estas problemáticas. Dicen que no hay dinero, pero en solo un fin de semana hubo un ingreso de 120 millones por los festejos del carnaval. Lo que demuestra que no es una prioridad para el Gobierno. No nos olvidemos que tras la inundación en Tilcara, años atrás, los vecinos denunciaron que no se llevaron adelante las obras necesarias ni las remediaciones prometidas por el gobierno de Gerardo Morales.”

Si sos de Jujuy: Ponete en contacto y organizate con el PTS en el Frente de Izquierda o con Pan y Rosas en tu trabajo, lugar de estudio o barrio. Contactate","Fri, 16 Feb 2018 08:00:00 GMT",https://www.laizquierdadiario.com/IMG/arton96846.jpg,"['nuevamente', 'inundación', 'la', 'el', 'tilcara', 'del', 'en', 'una', 'se', 'fuerte', 'los', 'las', 'que', 'afectada', 'y', 'por']", 
3,3,FL-2018-000014-ARG,"Afirman que el fenómeno de ""La Niña"" causa las inundaciones en Salta - Clarín.com",https://www.clarin.com/sociedad/afirman-fenomeno-nina-causa-inundaciones-salta_0_BylbPeILG.html,"La crecida del río Pilcomayo llegó a su pico histórico y dejó pueblos aislados. Salta es la provincia más afectada, pero el drama se vive también en Chaco, Tucumán, Formosa y el sur de Bolivia. En medio de una desesperada búsqueda de soluciones, también suelen señalarse culpables. Y, a nivel climático, una de las causas es el llamado ""fenómeno de La Niña"".

""Cuando hay fenómeno de La Niña, en Argentina se da la señal que estamos teniendo: puede llover mucho en el Noroeste (NOA), lo que coincide o refuerza el período de lluvias --que en el NOA es en el verano--. Entonces, las lluvias se ven favorecidas en Salta, Jujuy, Tucumán. También está pasando que se ven las lluvias inhibidas en el litoral y Buenos Aires. Y además se promueven las altas temperaturas en la Patagonia"", explica a Clarín Ignacio López Amorín, meteorólogo y difusor del Servicio Meteorológico Nacional (SMN).

Inundación por la crecida del Río Pilcomayo en Salta (Marcelo Carroll).

""Todas las señales que tiene el fenómeno de La Niña en esta época del año se están verificando. Por lo tanto, la respuesta es que sí está relacionado"", subraya el meteorólogo, en referencia a la problemática en las provincias del norte argentino.

La Niña es un fenómeno de interacción océano-atmósfera que se caracteriza por la aparición de temperaturas oceánicas superficiales inusualmente bajas en el centro y este del Océano Pacífico ecuatorial. Provoca anomalías climáticas de distinto tipo, hasta incrementa los ciclones tropicales en el Caribe.

Las condiciones actuales son consistentes con una fase fría o ""Niña débil"". En diciembre de 2017 el enfriamiento de la temperatura de la superficie del mar en las regiones Niño se había debilitado, pero en enero volvió a intensificarse. La atmósfera volvió a responder a dicho enfriamiento a través del Índice de Oscilación del Sur, que terminó en enero con valores acordes a una fase Niña.

En el NOA, el fenómeno empezó en enero y sigue hasta marzo. Ahora, en febrero, estamos transitando el momento más fuerte.

La ruta 54, cortada por las inundaciones en Salta (Marcelo Carroll).

La Niña llegó también a Bolivia, que ya declaró una alerta nacional. Las inundaciones afectan a 50 mil personas en siete regiones de ese país. ""El movimiento del aire producido por los sistemas de presión que se dan cuando el fenómeno de La Niña está presente en esta época del año, es lo que origina las precipitaciones"", sostiene López Amorin.

¿Qué pasará en los próximos meses? Para febrero, marzo y abril, el informe trimestral del SMN indica precipitaciones por encima de lo normal en el NOA. ""Vamos a continuar con el mismo patrón. El informe indica una probabilidad muy alta de tener lluvias muy importantes, hasta abril inclusive"", dice López Amorin. ""En parte porque es la época, y en parte porque es reforzada por la circulación que promueve el fenómeno de La Niña"", continúa.

Durante el otoño, finalmente llegaría el alivio. ""Después de abril, por climatología deja de llover, porque lo normal es que llueva en el verano"", explica el meteorólogo. ""Es una Niña que es tardía y de corta duración. Ningún modelo computacional está extendiéndola más allá de abril. Es probable que entremos en una neutralidad"", concluye.","Mon, 05 Feb 2018 08:00:00 GMT",https://images.clarin.com/2018/02/05/Sy_g-W8Lf_600x338__1.jpg,"['la', 'fenómeno', 'el', 'causa', 'del', 'en', 'se', 'una', 'las', 'es', 'inundaciones', 'niña', 'que', 'y', 'salta']", 
4,4,FL-2018-000014-ARG,Crece el Paraná ante persistentes lluvias y comienzan a evacuar familias - Télam,https://www.telam.com.ar/notas/201801/243642-chaco-crecida-rio-parana-inundaciones-evacuados.html,,"Tue, 23 Jan 2018 08:00:00 GMT",https://www.telam.com.ar/advf/imagenes/2012/12/50c0fab9df61c_510x329.png,"['y', 'el', 'ante', 'persistentes', 'paraná', 'lluvias', 'evacuar', 'comienzan', 'crece', 'familias']", 
5,5,FL-2018-000014-ARG,Inundaciones en Salta: aumentan las medidas para proteger a los pobladores de picaduras de serpientes - infobae,https://www.infobae.com/sociedad/2018/02/06/inundaciones-en-salta-aumentan-las-medidas-sanitarias-para-evitar-enfermedades/,"El Gobierno nacional continuaba hoy con la ayuda a Salta para atender a los miles de damnificados por las inundaciones provocadas por la crecida del río Pilcomayo y comenzó a distribuir suero antiofídico en las distintas zonas afectadas.

Dicho producto biológico elaborado por el Instituto Malbrán fue enviado por el Ministerio de Salud de la Nación para socorrer a los pobladores ante posibles picaduras de serpientes.

En Salta, las serpientes venenosas más comunes son la yarará, la cascabel y la coral, que tras una inundación, y al bajar las aguas, suelen quedarse en los centros urbanos, poniendo en riesgo a los vecinos.

Desde la cartera sanitaria, que encabeza Adolfo Rubinstein, se respondió al pedido de las autoridades salteñas. Asimismo, según se informó oficialmente, están llegando a la zona afectada tirantes, colchones, frazadas, elementos de higiene personal y módulos de alimentos provistos por el Ministerio de Desarrollo Social de la Nación.

Con la coordinación de la Secretaría de Protección Civil del Ministerio de Seguridad de la Nación, efectivos de Gendarmería y el Ejército armaron un campamento, en el kilómetro 79 de la Ruta Provincial 54, donde las familias reciben alimentos y la atención de salud básica, además de disponer de los servicios esenciales.

Protección Civil articula las acciones de las fuerzas federales y de distintos ministerios y organismos nacionales, en conjunto con la provincia, los municipios y diversas ONG, en el marco del Comité de Crisis que funciona en el municipio de Santa Victoria Este, el más afectado por las inundaciones.

Desde hace dos semanas el extremo noroeste de Salta se encuentra comprometido por una crecida récord del río Pilcomayo, en especial en Santa Victoria, donde habitan unas 10 mil personas.

Una situación humanitaria ""muy compleja""

La Cruz Roja Argentina advirtió que ""la situación humanitaria es muy compleja"" en la localidad salteña de Santa Victoria Este y otras comunidades vecinas.

Presente en el lugar desde el inicio de la emergencia, la organización informó a través de un comunicado que las personas evacuadas fueron desplazadas a Tartagal, Aguaray, Campo Durán y un campamento sobre la Ruta 54.

""El Estado y las organizaciones que trabajamos en la zona hemos tomado todas las medidas para atender este desastre, priorizando salvaguardar la vida de las personas en la región, pero aún hay comunidades aisladas e incomunicadas"", comentó Cristian Bolado, director de Respuesta a Emergencias y Desastres de Cruz Roja Argentina.

En estos momentos continúan desarrollándose tareas de evacuación, en algunos casos de urgencia, según se informó.

""El foco está en Santa Victoria Este, zona que abarca pequeñas y medianas comunidades, pero también se encuentra afectada gran parte del norte de Salta; día a día la situación evoluciona de manera diversa, por lo cual estamos evaluando permanentemente esta emergencia"", agregó Bolado.

La Cruz Roja notificó, además, que ""existen vacíos humanitarios significativos en materia de agua, saneamiento, promoción de la salud y alojamiento temporal, entre otras""; a pesar de que el Ejército Argentino, Gendarmería Nacional, Policía de la Provincia de Salta y otras fuerzas y organizaciones se encuentran trabajando en la respuesta a la emergencia.

LEA MÁS

Por la crecida histórica del Pilcomayo, un pueblo de Salta quedó incomunicado y hay miles de evacuados","Tue, 06 Feb 2018 08:00:00 GMT",https://www.infobae.com/new-resizer/9vkH9P492Mek7j5-0homnXrQcyA=/1200x628/filters:format(jpg):quality(85)//s3.amazonaws.com/arc-wordpress-client-uploads/infobae-wp/wp-content/uploads/2018/02/06112742/Inundaciones-en-Salta1.jpg,"['la', 'y', 'el', 'se', 'en', 'picaduras', 'proteger', 'serpientes', 'los', 'las', 'inundaciones', 'para', 'por', 'que', 'pobladores', 'medidas', 'salta']", 
6,6,FL-2018-000014-ARG,Un hombre se ahogó mientras intentaba salvar al ganado de la inundación en Chaco - Infocampo,https://www.infocampo.com.ar/un-hombre-se-ahogo-mientras-intentaba-salvar-al-ganado-de-la-inundacion-en-chaco/,"La localidad chaqueña de Puerto Vilelas fue escenario de una tragedia este martes por la tarde, cuando un hombre perdió la vida mientras intentaba salvar a su ganado de la inundación.

El hecho ocurrió en camino a la Isla Paraje Tacuaní, en un campo donde el productor de 35 años trabajaba junto a su abuelo.

Más información Etchevehere apoyó la decisión de recurrir al FMI: “Es para seguir con el cambio gradual” El ministro de Agroindustria dijo que ""este Gobierno dio muestras de una muy buena administración y un muy buen manejo de los dineros públicos"". INTA lidera la Red Latinoamericana de Laboratorios de Suelos América Latina y el Caribe proveen 50 % de la producción mundial de soja, caña y café y, el 25 % de productos cárnicos. Sus suelos son de vital importancia para la vida en el planeta.

La zona se inundó por completo a causa de las intensas lluvias de los últimos días, por lo que el sujeto, que trasladaba a sus animales, se bajó del caballo y se lanzó al agua para ayudarlos a cruzar.

“Se sumergió pero no volvió a salir”, indicaron medios locales, al tiempo que señalaron que efectivos de Bomberos y personal de Prefectura Naval Argentina fueron hasta el lugar para buscar el cuerpo.","Wed, 24 Jan 2018 08:00:00 GMT",https://www.infocampo.com.ar/wp-content/uploads/2018/01/inundacion-ganado.jpg,"['al', 'la', 'inundación', 'intentaba', 'el', 'mientras', 'se', 'ganado', 'en', 'chaco', 'que', 'para', 'vida', 'hombre', 'y', 'salvar', 'por']", 
7,7,FL-2018-000014-ARG,Las impactantes imágenes de las inundaciones y el desborde del río Pilcomayo en Salta - LA NACION (Argentina),https://www.lanacion.com.ar/sociedad/las-impactantes-imagenes-de-las-inundaciones-en-salta-y-tucuman-nid2106159/,"Centro de evacuados en Salta Fernando Font - LA NACION

Centro de evacuados en Salta Fernando Font - LA NACION

Centro de evacuados en Salta Fernando Font - LA NACION

Salta: el camino angosto desapareció tras la crecida del río Pilcomayo

Las lluvias constantes, desde hace dos semanas, en la cuenca alta del río Pilcomayo generaron una crecida histórica que pone en riesgo a las comunidades del norte del país.

La zona más afectada este viernes era la comunidad de Santa Victoria Este, en el extremo noroeste de la provincia de Salta, donde viven unas 10.000 personas. Ya son más de 60.000 los evacuados en Salta y Tucumán. En el sur de Bolivia 50.000 personas también debieron ser evacuadas.

Vista de las inundaciones en Salta desde un helicóptero (gentileza de la Gobernación de Salta)

Las inundaciones recrudecen por las crecidas de los ríos Bermejo y Pilcomayo

Los evacuados ya son más de 60.000 Gentileza Gobierno de Salta

Miles de personas debieron ser evacuadas en Salta Telam

La ayuda llega a las comunidades más afectadas por el agua Telam

Algunos de los evacuados de Santa Victoria Este, Salta Gentileza Javier Corbalán / EL TRIBUNO

Algunos de los evacuados de Santa Victoria Este, Salta Gentileza Javier Corbalán / EL TRIBUNO

Vista aérea de Santa Victoria Este Gentileza Javier Corbalán / EL TRIBUNO

Santa Victoria Este, Salta Gentileza Javier Corbalán / EL TRIBUNO

Así quedaron varios de los caminos que todavía pueden transitarse Gentileza Javier Corbalán / EL TRIBUNO

Santa Victoria Este, Salta Gentileza Javier Corbalán / EL TRIBUNO

¿Cómo se puede colaborar con donaciones para los inundados?

Cómo colaborar con los inundados de Salta

LA NACION

Conforme a los criterios de Conocé The Trust Project","Fri, 02 Feb 2018 08:00:00 GMT",https://resizer.glanacion.com/resizer/XQzH8Ucr1nV7LOoJthYLip_Qc2k=/768x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/lanacionar/Q2ASSCHQSBEDDD5BY3LTM4X3OE.jpg,"['el', 'la', 'evacuados', 'este', 'en', 'pilcomayo', 'las', 'los', 'victoria', 'río', 'inundaciones', 'imágenes', 'gentileza', 'javier', 'y', 'impactantes', 'salta']", 
8,8,FL-2018-000014-ARG,La Pampa : De la inundación a la sequía - AgriTotal,https://www.agritotal.com/nota/33024-la-pampa-de-la-inundacion-a-la-sequia/,,"Thu, 25 Jan 2018 08:00:00 GMT",https://www.agritotal.com/files/image/25/25506/5a69a689309d0_600_315!.jpg?s=08331acff7a9b86d71f15470d8bd8862&d=1597447907,"['la', 'pampa', 'inundación', 'sequía']", 
9,9,FL-2018-000014-ARG,El oeste de Formosa está en alerta ante la crecida histórica del río Pilcomayo - Télam,https://www.telam.com.ar/notas/201802/247044-formosa-inundaciones-qom.html,,"Sat, 03 Feb 2018 08:00:00 GMT",http://www.telam.com.ar/advf/imagenes/2018/02/5a760ae88a8aa_400x225.jpg,"['la', 'el', 'formosa', 'del', 'en', 'pilcomayo', 'oeste', 'río', 'está', 'histórica']", 
