id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17885979167173441,"Inundaciones: San José contará con 44 locaciones de acogida

El vocero del Cecoed, Yarwynn Silvera dijo a Radiomania Portal que ya se hizo un protocolo en caso de que existan crecientes en el río y se necesite evacuar a personas.

«Va a ser totalmente diferente a lo que estábamos acostumbrados», indicó, en relación al aforo que se debe cumplir.

«Hay 44 locaciones donde se van a poder alojar y se va a tener en cuenta en función de las burbujas. No vamos a ver los gimnasios repletos como antes», señaló.

Silvera añadió que, para eso se utilizará toda la infraestructura que hay en la capital departamental. «Centros comunales y barriales, gimnasios, Estadio Casto Martínez; todo lo que está ocioso y sea habitable» , manifestó
.
#cecoed #inundados #inundaciones #gimnasios #centros #estadio #noticias #información #radiomaniaportal #radiomania #web #sanjosé",0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194509800_989758568447042_5813342370778124852_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=RPW5DtkBJ0gAX8sJy5q&_nc_ht=scontent.cdninstagram.com&oh=018014ce9af4e89a60f4b39834ee7b06&oe=60BC28F1,https://www.instagram.com/p/CPl9DseLr4G/,2021-06-01T21:41:49+0000,,flood
17888509436232000,"En la zona de la playa de Los Locos se han llegado a registrar cerca de 15 litros por metro cuadrado durante esta mañana, con un pico de intensidad de 177 litros por metro cuadrado en una hora. Estas intensidades y cantidades acumulan muchísima agua tal y como vemos en las imágenes que ha grabado nuestro compañero Ricardo Granados.

El miércoles y el jueves la probabilidad de lluvia será prácticamente nula y volverá a ser alta el viernes y el sábado.

#Torrevieja #LaMata #VegaBaja #Alicante #CostaBlanca #ComunidadValenciana #España #Spain #lluvia #rain #inundaciones",8,445,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/195004128_479911409900502_2515946657752349959_n.mp4?_nc_cat=110&vs=17996166511341847_2985329130&_nc_vs=HBksFQAYJEdPQ0dud3ZXV3h3VmVyUUJBQWY5S0xrbmNPb2lia1lMQUFBRhUAAsgBABUAGCRHQlZMbGd1WUpXQ05tTWtCQU4tVEI4Vy1PU2xWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaQ%2BPS%2F17jQPxUCKAJDMywXQDgIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=_hiI8ceOjmEAX9uXp-3&_nc_ht=video.cdninstagram.com&oh=55ff2c7477c9934841fc508fbd9703de&oe=60BBA3C3&_nc_rid=31180512ec,https://www.instagram.com/p/CPl58tbIR8s/,2021-06-01T21:15:00+0000,,flood
17883062645222894,"#Región | Esta temporada las precipitaciones y crecidas de los ríos Orinoco y Caroní comenzaron desde antes de los meses de lluvia debido al fenómeno de La Niña. Los sectores del eje Castillito en Puerto Ordaz, y La Laja, La Laguna, Sabana de Piedra, Campo Rojo y Los Arenales en San Félix, son zonas vulnerables año tras año. ⁣
⁣
Familias residentes enfrentan el temor de perderlo todo, sumado a las repetidas promesas gubernamentales después de que sus enseres quedan entre las aguas que inundan el interior de sus viviendas, y que han llegado a superar los 2 metros de profundidad. ⁣
⁣
 “Este año dicen que la cosa es más fuerte y uno no sabe qué hacer. Ya están saliendo las culebras, mi padrastro ha matado varias ya. Nos tenemos que preparar bien. Estamos viendo si alquilamos una casa, por aquí están alquilando una en 40 dólares, o si nos vamos a casa de un familiar”, comentó Génesis Brito, residente del sector Campo Rojo, en San Félix.⁣
⁣
Para Aliana Mentore, quien vive en la calle La Esperanza en el sector Los Oleandros, en la franja de Castillito, una de sus preocupaciones es irse a un refugio en plena pandemia, sin saber las condiciones en que albergarán a determinado número de familias sin que signifique un riesgo de contagio. “Protección Civil viene cuando ya tenemos el agua en el cuello (…) Este año no hemos visto a nadie, no nos dicen nada ni a cuál sitio a ir en caso de emergencia”, agregó Mentore.⁣
⁣
Habitantes de estas zonas vulnerables afirmaron que les ofrecieron casas durante las inundaciones de 2018, pero una vez que el río bajó se olvidaron las promesas. Lea las declaraciones de estos vecinos en el enlace de nuestro perfil.⁣
⁣
#Inundaciones #RíoCaroní #RíoOrinoco #SanFélix #PuertoOrdaz #Denuncias",0,10,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPl5fAajZe0/,2021-06-01T21:10:35+0000,"{'data': [{'id': '17921942017635237'}, {'id': '17867061440515321'}, {'id': '17888872409120625'}, {'id': '17898049558979853'}, {'id': '18174530596137169'}, {'id': '17950120738462827'}, {'id': '17958297706412409'}, {'id': '18229944022047419'}, {'id': '17908351234885405'}]}",none
17967744133410004,"Argenis Pérez, Coordinador de Organización de ventevenezuela Venezuela en el estado #Portuguesa expresó su preocupación ante las inundaciones causadas por las recientes lluvias en la capital del estado.

A su juicio es la falta de políticas públicas entorno al desagüe de la ciudad la causa principal ya que “cuando cae una lluvia la gente ve las calles y sus casas como un río”. Informó que más de 15 comunidades se vieron afectadas.

“No es posible que cada vez que cae una lluviecita, es sinónimo de inundaciones, los guanareños están corriendo el peligro de perder sus propiedades y equipos debido al riesgo del desbordamiento de los canales y quebradas, ni hablar de los vehículos que quedan estancados en las vías, todo por culpa de la negligencia e incapacidad de estos sinvergüenzas que dicen ser gobernantes” aseveró.

La nota completa en nuestra página web www.llanerodigital.com

#Guanare #Venezuela #noticias #Acarigua #Ventevenezuela #lluvias #inundaciones #mariacorinamachado",0,7,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195813662_803467777222356_2811850324525129705_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=cat5w7ldIyQAX-Ll6KM&_nc_ht=scontent.cdninstagram.com&oh=964ae773f57aed9ff8294a64c0c07635&oe=60BC7CAE,https://www.instagram.com/p/CPl5MbMJEfs/,2021-06-01T21:08:03+0000,,none
18158385571155957,"Flood insurance provides protection for destruction and financial devastation caused by floods. Although it may not seem like much even a few inches of water can cause serious damage; resulting in thousands of dollars in repair and restoration costs. Homeowners insurance does not cover floods. Purchasing a flood insurance policy through Strong Tie Insurance can protect you. 
Get A Free Quote Today! www.strongtieinsurance.com
#elchango
#strongtieinsurance
#aseguranza
#business
#losángelescalifornia
#today
#flood
#inundaciones
#segurosparamotocicleta
#aseguranzaparanegocio
#aseguranzaparacasas
#aseguranzaparacarros
#compañiasdeseguros
#carro
#hogar
#camion
#aseguradoras
#monday
#mondaymood
#trending
#trendylook
#moteros
#bikerslife",0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/195311939_231683518348998_9210925064769038953_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hkDnYzHP9j4AX-8iyVn&_nc_ht=scontent.cdninstagram.com&oh=51a82f7034937e57d4e6f6a90073009b&oe=60BC6FED,https://www.instagram.com/p/CPl4ZInr8ud/,2021-06-01T21:01:03+0000,,none
17882840591221976,"¿Qué hacer en caso de rotura de cristal?
Si tienes póliza con la cobertura de “Daños Materiales” debes de llamar a tu aseguradora, teniendo el número de póliza; donde te van a dar los datos de la Cristalera donde tienes que llevar el auto y número de reporte.
Documentos que debes de presentar para el cambio de cristales
• Póliza
• Tarjeta de circulación
• El pago del deducible en caso de que exista
• Número de reporte
• Nombre del conductor
¿Qué hacer en caso de inundación?
• NO pongas en marcha el auto.
• Reporta de inmediato el siniestro
• Indicar ubicación donde está el auto
Sigue las indicaciones del Ajustador una vez que se haga presente.
.
SegurosLak Somos Agentes Certificados - Seguros para autos
.
#segurosbaratos #seguros #seguroslak #Agentesdeseguros #SegurosdeAuto #asistenciavial #Qualitas #Mpafre #Axa #GNP #HDI #Zurich #ABA #Metlife #AnaSeguros #Inbursar #SegurosMonterrey #México #Tijuana #Roturas #Cristales #Inundaciones #poliza #AMIS",0,2,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/192571663_540397383794730_8906081587133916385_n.mp4?_nc_cat=111&vs=17893265837133683_2506731783&_nc_vs=HBkcFQAYJEdBOXBlZ3NxUUJrU2Zlc0JBT0drdzEwRXdwaDdia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtqiy7jr3tg%2FFQIoAkMzLBdATfdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=H86UMYWDvTsAX-OIZyw&_nc_ht=video.cdninstagram.com&oh=7ad521961174b3f87b623f0c6c9e81fd&oe=60BAD7AB&_nc_rid=d48fefeac7,https://www.instagram.com/p/CPlt7_njORq/,2021-06-01T19:30:11+0000,,none
18073817056282131,"📌📌 Limpian desagües pluviales en Castex: “Llevan años de abandono”, aseguran desde la comuna

📌📌 Desde la municipalidad de #EduardoCastex informaron que se comenzó con la limpieza de #DesaguesPluviales para evitar #estancamientos de agua e #inundaciones en la zona urbana. “Llevan años de #abandono, por lo que el trabajo es exigente para dejarlos en condiciones”, aseguraron –a modo de critica a gestiones anteriores- en el comunicado de prensa.",0,1,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194186256_5636573129717081_1209257248144350424_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=DMOpUH7Q11MAX8IUze2&_nc_ht=scontent.cdninstagram.com&oh=f3491437033f8182c1aad2ea0e185537&oe=60BBA683,https://www.instagram.com/p/CPlpyqqngJZ/,2021-06-01T18:53:28+0000,,none
17917205383736383,"June is #FloodAwarenessMonth. Hurricane season begins now and continues through October, so be sure you’re #flood prepared with this #Tuesdaytip! 

Junio es el Mes de Concientización Contra #Inundaciones. ¡La temporada de huracanes comienza y continua hasta octubre, así que asegúrese de estar preparado contra inundaciones con este #consejo del #martes!",0,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlj2wmLGKz/,2021-06-01T18:01:36+0000,"{'data': [{'id': '17894001830117248'}, {'id': '17913519790802219'}]}",none
17874858977435557,"#REYNOSA | ⛈ Desde tempranas horas de la mañana se han registrado fuertes #lluvias en la región norte de #Tamaulipas y Valle de #Texas, dejando #inundaciones en las principales avenidas de la localidad y afectaciones en al menos 60 colonias.",0,74,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPldjleFO6b/,2021-06-01T17:06:33+0000,"{'data': [{'id': '17898033449072948'}, {'id': '17905348258901452'}, {'id': '18166922746130758'}, {'id': '17921035078656179'}, {'id': '17854874090530855'}, {'id': '17911736146836849'}]}",flood
17965365535413880,"Hoy inicia oficialmente la temporada de huracanes🌀, es importante que tomes las medidas necesarias para proteger tu hogar, revises  si tu cobertura incluye protección contra viento, huracanes e inundaciones🌪️. Tu póliza de seguro para tu casa debe estar completa para que estés realmente protegido y la cobertura razonable para la zona donde vives. Llámanos para más información (770) 931-0692. ⁣
Mira la noticia completa aquí:  http://ow.ly/MDbG50F0jyP (Enlace en bio)⁣
⁣
⁣
⁣
⁣
⁣
⁣
⁣
#homeinsurance #seguroresidencial #segurohogar #segurocasa #hurricaneseason2021 #hurricaneseason #inundaciones #temporadahuracanes #bulldoginsurance #seguro #insurance #insurancecompany #atl #atlanta #forestpark #lawrenceville #lifeinsurance",1,9,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/195334564_612629833463778_6292024406833962773_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=YZtkt4XTPNQAX-TFzxw&_nc_ht=scontent.cdninstagram.com&oh=e2d271d542a5b5ebd79f8ff14007eac8&oe=60BACB87,https://www.instagram.com/p/CPlZYwfrz9l/,2021-06-01T16:30:10+0000,,none
