id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17967894481404703,#rgv #Inundaciones #mission #palmviewtx #mcallen #rgv956,0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/197016173_554270089079429_538104893464809627_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=nsLOONLG3r4AX8T1Ka7&_nc_ht=scontent.cdninstagram.com&oh=fc6b7eb0288194e7230632462fb1a525&oe=60BF684B,https://www.instagram.com/p/CPrxpFCoOfB/,2021-06-04T03:57:30+0000,,none
18047683906289452,"¡Se vino fuerte! ⚡🌊
Pegan tormentas en distintos puntos del Área Metropolitana, con intensa actividad eléctrica y hasta caída de granizo en municipios como San Nicolás y Apodaca. ⛈️⚡☔

VIDEOS: Twitter @ AlmaHernandez7, @ Gautze
.
.
.
#Monterrey #Tormenta #Lluvia #ÁreaMetropolitana #TormentaEléctrica #CaídaDeGranizo #Granizada #SanNicolás #LluviaFuerte #SanPedro #Inundaciones #SantaCatarina #Encharcamientos #Apodaca #Lluvias #Guadalupe #Pesquería #ZonaMetropolitana #Mty #SPGG",0,204,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/195821442_825354091730140_6124690082767479337_n.mp4?_nc_cat=101&vs=17870098079425988_2224879550&_nc_vs=HBksFQAYJEdJTC1xd3ZjbEhPNXBfNENBQ21pdGlZdVJmOVVia1lMQUFBRhUAAsgBABUAGCRHQ0Rhd1F2bkVCYkhsamtFQUVJZ3dIMnVob2dKYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACawo%2Ba7xL%2FHPxUCKAJDMywXQE27xqfvnbIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=-cXT-NsWyoYAX-hPmpA&_nc_ht=video.cdninstagram.com&oh=514ebe6b137685b3e9ed9acec47bef25&oe=60BF2A33&_nc_rid=958d7630ee,https://www.instagram.com/p/CPrkeHPB948/,2021-06-04T02:02:42+0000,,none
17959279747432595,"[ZENKIKU-TEKI NI  AME] torrenciales #lluvias en el norte del #Japón. Autoridades alertan por posibles #inundaciones, #desbordes de ríos y #deslizamientos de tierra.

#全国的に雨 #NoticiasNippon #noticiasdejapón",0,25,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/196491927_152891066864320_5542589014784213176_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=s4zjnn2lqUgAX9gkdn5&_nc_ht=scontent.cdninstagram.com&oh=4b42324e9defaac9aaf42d9a70f0f7db&oe=60BF0A8C,https://www.instagram.com/p/CPrjy3vhwGH/,2021-06-04T01:56:30+0000,,none
18155597830159785,#rgv #Inundaciones #TiempoSevero #starr,1,2,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/195394483_1241230122994463_2763184680106901183_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ziXupY6xzKEAX-CkQuw&_nc_ht=scontent.cdninstagram.com&oh=3b7cc8df0f408ed53bf9f2d47ca2bcf5&oe=60BE6E8A,https://www.instagram.com/p/CPreFS6owJF/,2021-06-04T01:06:35+0000,,none
17879633594366271,"Tormentas eléctricas está noche con la posibilidad de inundaciones repentinas para todo el valle incluyendo la frontera de México (Nuevo León y Tamaulipas). Actualmente se encuentra una alerta de inundaciones repentinas para el condado Starr. 

#rgv956 #inundaciones #rgv #tamaulipas #nuevoleon",0,2,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196306031_321396992726212_4947203587704205134_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TlVV3PJOCfkAX8IkDey&_nc_ht=scontent.cdninstagram.com&oh=e198e1b154dab77f168f1f76be830fea&oe=60BF9537,https://www.instagram.com/p/CPrdr6vhqwh/,2021-06-04T01:03:08+0000,,none
17912471758736476,"#Región | En 2018, la crecida de los ríos Orinoco y Caroní alcanzaron un record histórico que afectó a decenas de sectores y miles de familia, a quienes les prometieron reubicación de vivienda o ayuda para su rehabilitación.

Los sectores del eje Castillito en Puerto Ordaz, y La Laja, La Laguna, Sabana de Piedra, Campo Rojo y Los Arenales en San Félix, son zonas vulnerables que año tras año y cuyas familias residentes enfrentan el temor de perderlo todo.

La reincidencia no les ha garantizado una solución a estas familias que aún se preguntan ¿cuáles son las previsiones para este año? y ¿cuál será el accionar de las autoridades?

Video: jhoasiverio

#Inundaciones #RíoCaroní #RíoOrinoco #SanFélix #PuertoOrdaz #Denuncias",0,12,VIDEO,https://video.cdninstagram.com/v/t50.16885-16/10000000_198999012082783_747654728595098468_n.mp4?_nc_cat=111&vs=17947823146453529_3659869243&_nc_vs=HBksFQAYJEdJQ1dtQUJmQkcwUi1iUUFBR1JMamJBRE5HQUtidlZCQUFBRhUAAsgBABUAGCRHQVFycEF1ejY3M3A2MjBLQUNXNzJwSDRhMUpMYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa0upmpwIqjQBUCKAJDMywXQF1XbItDlYEYEmRhc2hfYmFzZWxpbmVfM192MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=aFj9Ey34uMsAX-yQ72N&_nc_ht=video.cdninstagram.com&oh=79cbc14a7ac66de4217ad72eae572f9d&oe=60BF1E2A&_nc_rid=4c7ffa37fc,https://www.instagram.com/tv/CPrEttxDBa4/,2021-06-03T21:40:10+0000,,none
17928688390594119,"La basura en las alcantarillas es una de las principales causas de las inundaciones.

#inundaciones 
#basuraenlascalles
#zmg",0,6,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196808090_1124558074621848_5759354690510594138_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=j0el0BOef2gAX9XpnnT&_nc_ht=scontent.cdninstagram.com&oh=7b4d8de38e68f48a1b1a437ddc0c6c04&oe=60BE7138,https://www.instagram.com/p/CPrCAbhFFPa/,2021-06-03T21:01:16+0000,,none
18228114418055775,"Hoy hemos tenido tormenta☔️☔️☔️
.
#tormenta #agua #coche #inundaciones #verde",0,14,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPq6TRBHEAD/,2021-06-03T19:53:56+0000,"{'data': [{'id': '17930190184546302'}, {'id': '18229058785047905'}]}",none
17875457417459899,"Un tornado fue confirmado en el condado de Duplin, mientras que varias alertas siguen vigentes por inundaciones repentinas. Este es el pronóstico del tiempo para las próximas horas. #ElTiempoUnivision #northcarolina #inundaciones",0,21,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqxqLtgNJl/,2021-06-03T18:38:25+0000,"{'data': [{'id': '17895076088106573'}, {'id': '18174146458190434'}, {'id': '17886349385254704'}]}",none
17867797451470753,"#Ecología #Seguridad 💧🗑️ El Ayuntamiento de Tepic inició los trabajos de limpieza en alcantarillas e infraestructura pluvial para prevenir inundaciones. Más información en 💻📲 www.Meganoticias.mx.

#Tepic #Lluvia #inundaciones",0,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqnJ4Spmpq/,2021-06-03T17:06:37+0000,"{'data': [{'id': '17896613591081937'}, {'id': '17867904230470829'}]}",none
17938219909492238,"Bajo las aguas amanecieron este jueves unas dos mil 500 familias que habitan en la urbanización popular Trapichito, parroquia Miguel Peña, al sur de Valencia, en donde el torrencial aguacero que cayó en horas de la madrugada causó estragos en calles y viviendas. 

Lea la nota completa en nuestro sitio web www.el-carabobeno.com 

#87añoscercadeti #elcarabobeño #sucesos #lluvias #inundaciones #valencia #trapichito",11,250,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqhLKuj7QM/,2021-06-03T16:14:22+0000,"{'data': [{'id': '18169160017193999'}, {'id': '17914180474770128'}, {'id': '17892270647151395'}, {'id': '17903346550949069'}]}",none
18149001352163423,"Necesitamos que los Ministros del Interior,  Agricultura y Obras Públicas ingresen recursos de emergencia para la situación de caminos por frente de mal tiempo, lo que ha perjudicado a la zonas con peor conexión. Además, los puentes y otras obras están en riesgo y ha habido cortes de energía eléctrica que han perjudicado mucho a las personas que habitan en estas comunas y en zonas rurales.
#FrentedeMalTiempo #Temporal #Lluvias #Anegamientos #Inundaciones #DerrumbeCaminos #MinisteriodelInterior #MinisteriodeAgricultura #MOP #Recursos #EmergenciaClimática #DoctorCelisDiputado",0,12,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/196860063_754023001935994_8111670031470634939_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JqVjfVigREEAX_Ed0lv&_nc_ht=scontent.cdninstagram.com&oh=ffb03a2ac1ff1c4bfe18700a2a097717&oe=60BE81BE,https://www.instagram.com/p/CPqVJkXrdyJ/,2021-06-03T14:29:17+0000,,none
