id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17919402838684704,"{'data': [{'id': '17927404261608532'}, {'id': '18115985701230447'}, {'id': '17922072061624526'}]}","⁣
El 31 de Julio de 1947, se constituyó el Centro Argentino de Geólogos, entidad gremial que agrupó a los profesionales geólogos de distintas especialidades.⁣
⁣
Esa fecha no es la elegida 🚫 , como se habrán dado cuenta para celebrar el Día del Geólogo.⁣
 
Entonces...🤔 ¿Por qué el 𝟗 𝐝𝐞 𝐉𝐮𝐧𝐢𝐨?
La razón es que ese día pero en 1️⃣9️⃣4️⃣8️⃣ se llamó a una Asamblea Extraordinaria 🇦🇷 en el Museo Argentino de Ciencias Naturales Bernardino Rivadavia🏣, ubicado en el barrio porteño de Caballito🎠. 
Allí se instituyó el 🅳🅸🅰 🅳🅴🅻 🅶🅴🅾🅻🅾🅶🅾. Esta asamblea👥 fue el origen del Consejo Superior Profesional de Geología🎊.⁣
⁣
¿Qué estudia 🧐 un Geólogo? Estos profesionales se ocupan del estudio de la Tierra🌐:⁣
⁣
🔺Origen y evolución a través del tiempo⁣
🔺Composición, forma y tamaño
🔺Procesos que tienen lugar dentro de ella y en su superficie
🔺Origen y evolución de los seres vivos,
🔺Amenazas naturales: sismos, erupciones volcánicas, erosión marina, inundaciones y derrumbes.⁣
⁣
Las carreras que se pueden cursar en Argentina son: ⁣
⁣🔸Licenciatura en Hidrología Subterránea⁣
⁣🔸Técnico Universitario en Hidrología Subterránea⁣
⁣🔸Geología Ambiental⁣
⁣🔸Geología para Ingenieros ⁣
⁣🔸Geología General⁣
⁣🔸Minerología.⁣
🔸Tecnicatura Universitaria en 🔸Hidrocarburos y Geociencia .⁣
🔸Licenciatura en Ciencias 🔸Geológicas⁣
🔸Geofísica ⁣
🔸Licenciatura en Geología⁣
🔸Entre otras⁣
⁣ 
¿⁣Alguna vez se te pasó por la cabeza estudiar alguna de estas carreras?. A mí sí 🙋🏼‍♀️. Te leo en los comentarios
⁣ 
 
#9dejunio #diageologo⁣
#diageologa #geologia⁣
#carrerasgeologia #estudiargeologia⁣
#licenciaturahidrologíasubterránea⁣
#técnicohidrologíasubterránea⁣
#geologíaambiental ⁣
#geologíageneral #minerología.⁣
#tecnicaturahidrocarburos #geociencia ⁣
#licenciaturacienciasgeológicas⁣
#geofísica  #licenciaturaengeología⁣
#tierra #composicióntierra⁣
#formatierra #tamañotierra ⁣
#origenseresvivos #evoluciónseresvivos⁣
#amenazasnaturales #sismos ⁣
#erupcionesvolcánicas⁣
#erosiónmarina #inundaciones ⁣
#derrumbes⁣",0,3,CAROUSEL_ALBUM,https://www.instagram.com/p/CP6WhLhBi6O/,2021-06-09T19:49:06+0000,,none
17919139339705153,,"Safety Toolbox Meetings
 
Ofrecemos diferentes charlas y/o adiestramientos específicos para las empresas, garantizándole un espacio con una cultura de trabajo seguro y saludable en todo momento.
 
¡Planifica con nuestro SAFETY TEAM el tema de interés para tu empresa!
 
📲 787-961-8792
📧 info@prsafetymc.com

#SafetyToolboxMeeting #AnálisisDeRiesgos #Control #Prevención #Seguridad #Salud #Empleados #TrabajoSeguro #Inundaciones #PlanDeEmergencias #Desalojo #SafetyFirst #SafetyManagementConsulting #SMC #OSHA",1,4,IMAGE,https://www.instagram.com/p/CP6VztRh_lA/,2021-06-09T19:42:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198435692_346091630277612_5203332905454563346_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hzsTYQ-Lq7YAX-jqRfz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=242a45e81a185d2d959eed0b661e997a&oe=60C60C6D,none
17869803461456596,,del.valle.asesores #seguros #seguroscasa#puebla #delvalleasesores#protegete#asegurate#lluvia#inundaciones,0,0,IMAGE,https://www.instagram.com/p/CP6TQhireWw/,2021-06-09T19:20:37+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198357039_920644362111694_2448104702521464655_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HvQsf_PBfK4AX9RSjsu&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=492d2708fb145fdc224082a1dd418807&oe=60C586E5,none
18230612848027886,,"Las torrenciales lluvias en los últimos días han provocado estragos en el departamento. En El Banco, los corregimientos El Cerrito y Mata de caña sufren las consecuencias; más de 70 familias fueron reubicadas y 6 casas colapsaron. Asimismo, para otros los otros municipios la creciente del río representa una amenaza. 

El alcalde de El Banco, Roy García manifestó que la situación es tan compleja que están esperando respuestas por parte de la dnp_colombia y cormagdalena para encontrar una solución.

Por su parte, la secretaria de Gobierno de esa población, Zudith Caro, le contó a el Diario del Sur que, en la cabecera municipal, el barrio más afectado es Chupundun, por lo que 10 familias fueron reinstaladas en la institución educativa Francisco José de Caldas. 

Además, este medio digital se comunicó con el Inspector Fluvial de ese municipio, Rodrigo Vilardy, quien argumentó que en ideamcolombia se declaró alerta roja en los municipios de El Banco, Santa Ana y Plato.

Añadió que deben activarse con urgencia los protocolos para minimizar los riesgos de inundación.

Por último, se conoció que el río Magdalena está a punto de desbordarse, con un alarmante registro 8,34 metros; por ello, las autoridades hicieron un llamado a los habitantes que risiden en la ribera del río para que tomen medidas. 

Para más información, ingresa al link que está en nuestra descripción.
 
¡Somos expresión de región!
.
.
.
#Likes #likesforlikes #likelikelike #instalike #Linkinbio #liketime #liker #instalike #Likesforlikes #Likesforfollow #ElBanco #Emergencia #AltertaRoja #AlertaNaranja #RíoMagdalena #SurdelMagdalena #Magdalena #desbordamientoderío #lluvias #emergenciafluvial #inundaciones #ElCerrito #MataDeCaña #Storyoftheday #historiasdevida #ElBanco #emergencia #instagram #Instanews #newspaper #noticiasdeColombia #Likes #postoftheday",1,2,IMAGE,https://www.instagram.com/p/CP6RkiRpb8x/,2021-06-09T19:05:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198068369_938855146907539_3374126572859970519_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5bPvrjE4L18AX9NlPHy&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=85c2631efb7a47eb30c8a1d6d0f49613&oe=60C5D898,none
18149847331162380,,#precaución #inundaciones,0,0,IMAGE,https://www.instagram.com/p/CP6PazkJu2Q/,2021-06-09T18:47:04+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197920723_801551937415248_7510600015551426922_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=dwr3K4ntr7gAX-mhSDL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6ab541864325f4dc0fbbf29c6c709a4b&oe=60C5CC31,none
18214285564076909,,"Lo más importante durante la época de huracanes🌪️ es tomar las medidas necesarias para que durante los viajes en carretera estés preparado para cualquier sorpresa: revisa el estado del tiempo, alertas de huracanes. Viaja preparado para que en caso que tengas que detenerte en carretera o desviarte para evitar cualquier zona donde exista alerta🚨 o amenaza de huracán, tengas lo necesario: comida o alimentos no perecederos, agua, linternas de baterías, radio, cargador de teléfono. ¡No olvides tu seguro!⁣
⁣
⁣
⁣
⁣
⁣
⁣
⁣
#homeinsurance #seguroresidencial #segurohogar #segurocasa #hurricaneseason2021 #hurricaneseason #inundaciones #temporadahuracanes #bulldoginsurance #seguro #insurance #insurancecompany #atl #atlanta #forestpark #lawrenceville #lifeinsurance",0,5,IMAGE,https://www.instagram.com/p/CP6PMLPFUqo/,2021-06-09T18:45:06+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198774811_501164414452677_3299139898066844448_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=B11OCw-Y3MYAX_UK4yK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=503a8c8b126da1bf592b4dc8e8414506&oe=60C60544,none
17886115127326335,,"Las barreras contra inundaciones DamEasy ayudarán a proteger su hogar o negocio de las inundaciones durante los aguaceros, y otras emergencias relacionadas con el clima. ¡Prepárate! No esperes hasta el último minuto.
Consulta nuestra pagina www.dameasyfloodbarriers.com.mx o www.grupoadypro.com/Dameasy/
También puedes escribirnos a nuestro correo electrónico 
✉️ dameasy@grupoadypro.com
📞 Llámanos al (+52) 55-53-62-46-68 | (+52) 55-53-62-46-90
#dameasy #dameasymx #prevencion #floodprevention #floodprotection #floodbarriers #mexico #lluvias #inundaciones #lluviasCDMX #cdmx #tormenta",0,0,IMAGE,https://www.instagram.com/p/CP6OqANhVCn/,2021-06-09T18:40:24+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198209177_855450311735240_8420515912790987557_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=AAgqTTHfLx0AX-yh7rz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=338a30a2b1b66351e04cc19c70d947ae&oe=60C673B5,none
18013621216315230,,"Conoce aquí los que son.

Enlace en la descripción del perfil.

#inundación #noticias #prwx #weather #inundaciones #PuertoRico #precaución",0,2,IMAGE,https://www.instagram.com/p/CP5_xtnAeFd/,2021-06-09T16:30:25+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198362122_347213920102372_5157491851113720780_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VkGM63BV22oAX8BT5MS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cce50b316678a779696d8ac9a72c7bd8&oe=60C59629,flood
17902957138976183,,"¿SABÍAS QUÉ? Las inundaciones son uno de los fenómenos más comunes en nuestro país, todos los años se producen desbordamientos de los ríos, debido al exceso de lluvia y pueden causarnos daños de menores a severos.
El 50% de las inundaciones causadas por las lluvias en nuestras calles y avenidas son originadas por la basura. ¡Tiremos la basura en su lugar!

No se olviden de visitar www.siig.mx

#SIIGIngenieriayConsultoria #SabiasQue #IngenieriaCivil #CuiadadoDelMedioAmbiente #MedioAmbiente #Basura #Inundaciones #Inundación #Desbordamientos #Ríos #Lluvias #Ingeniería #Arquitectos #Construcción",0,2,IMAGE,https://www.instagram.com/p/CP53n99Aeor/,2021-06-09T15:19:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199149591_313802297088524_8207449352811819924_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=W09mS3QfFigAX8RBOPO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fe029d5a83df19eecc6f1658e085d3bd&oe=60C613F0,flood
17882900666247149,,"2019. Capilla San Blas, Palmira, Corrientes. Llegamos al Hospital García de Itatí para acompañar con música a los pacientes. El Director del Hospital nos explicó que en los 3 últimos días habían llovido más de 400 mm y debido a eso no había pacientes: la gente estaba o en sus casas o inundada. Le preguntamos si podríamos tocar para los inundados y el jefe de Bomberos ofreció llevarnos. Después de algunos kilómetros llegamos a la Capilla de Palmira. El lugar estaba lleno de niños que estaban refugiados allí junto a sus familias. En la foto de agustin.benencia , vemos al tenor gas78on (Gastón Oliveira Weckesser) y uno de los niños, disfrutando del inesperado concierto. En esta Gira Música para el Alma recorrió además las ciudades de Resistencia, Corrientes e Itatí, tocando en tres Hospitales (dos de niños) un hogar de adultos mayores y un Cotolengo. Para ver más fotos del concierto: https://www.musicaparaelalma.org/argentina/capilla-san-blas-la-palmira-itati-corrientes-mayo-2019/  #solidaridad #inundaciones #corrientes #dar",6,126,IMAGE,https://www.instagram.com/p/CP51DE6g3tp/,2021-06-09T14:56:38+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198161473_616619279314680_2032671602097496982_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=W8J8EfSdeT4AX8kq_XA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=933097f3263928a0b85bda99604a69fc&oe=60C537EE,none
