id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17987460910368409,"✨Life Lessons from a cactus 🌵 ✨

Sometimes we find ourselves outside of our ideal. Our situations be it spiritual, emotional, or physical don’t measure up to what we once thought was necessary for growth. But, like the cactus, our lives have purpose even when the ground we stand in is lacking some important things. 

Read more on the blog: 

http://ashleymccrary.com/2021/06/15/life-lessons-from-a-cactus/",1,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201360939_4365236916860355_8736444456123158419_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n2dLRP4nJtAAX9sJMLv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=47de2e5809f612d5aa1834c0951a2c71&oe=60CFFD5B,https://www.instagram.com/p/CQL4pLrAmjR/,2021-06-16T15:14:23+0000,,none
17924232421629627,"Dangerously hot temperatures gripping parts of the Western U.S. will continue to smash records as the week comes to a close.

🔥 A large dome of high pressure in the upper atmosphere has developed over the West.
Beneath the dome, sinking air is causing temperatures to soar well over 100 degrees in many areas.
Heat alerts have been issued by the National Weather Service for various time periods this week, from parts of the Southwest into the Great Basin and California.

🚩 Records have already been broken in this heat wave and more are likely to fall in the days ahead, from the Central Rockies into the Desert Southwest and California.
Salt Lake City tied its all-time record high for any day of the year yesterday when it hit 107 degrees.
That followed daily record highs on Sunday (102 degrees) and Monday (103 degrees).
Denver, Phoenix, Las Vegas and Sacramento are some of the cities that could set at least daily record highs through late this week.

⚠️ Outdoor activities should be limited in these areas because of the possibility of heat-related illnesses.
The core of the heat will be most persistent in the Southwest, but it will also affect parts of the Great Basin and Rockies.
It will spread into California's central valley for the end of the week.
Wildfire concerns will also be elevated this week because of the hot temperatures in combination with long-term drought conditions in place across a large part of the West.

📸 Graphics provided by wxcharts.com 

#nextclima #heatwave #hottemperatures #hot #wildfires #drought #summer #june #westernus #california #greatbasin #rockies #saltlakecity #denver #phoenix #lasvegas #sacramento #rockies #losangeles #recordheat #extremeweather",0,0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQL4cpeJamF/,2021-06-16T15:12:40+0000,"{'data': [{'id': '17874909023509429'}, {'id': '17921596852714768'}, {'id': '17977054534376562'}, {'id': '17894328557151177'}, {'id': '17923886047651290'}, {'id': '17900264939023833'}, {'id': '17907424573913845'}, {'id': '17956666117453821'}]}",none
17878105655463708,"Thinking of the cool blue Pacific Ocean on this triple digit temperature day
#ocean #pacificocean #malibu #malibubeach #tripledigitweather #climatechange #climate #climatecrisis #climatechangeisreal #drought #californiadrought #amwriting #amwritingmemoir #writersofinstagram #authorsofinstagram",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203044652_2847398542240334_1383542562870019221_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=8j8QZm-XH7sAX-nthhl&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=91f9474b6deb955c185ca2e6e243f31f&oe=60CE3352,https://www.instagram.com/p/CQL382_sAxp/,2021-06-16T15:08:20+0000,,none
17912107516751498,"Suyumuz tükenirken bir kez daha düşünelim! Geleceğimizi kurutmayalım!

Bugün 17 Haziran; 

Dünya Çölleşme ve Kuraklıkla Mücadele Günü

#poelsan #dünya #çöl #kuraklık #su #gelecek

Think twice before you waste water. Let's not dry up our future!

Today is June 17;

World Day to Combat Desertification and Drought

#world #desert #drought #water #future",0,7,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201347558_1854338314747546_7899798844224025359_n.mp4?_nc_cat=106&vs=17876469980339123_2204146798&_nc_vs=HBksFQAYJEdPWlJBQXlhUG92SWdwWUdBQV96QTZNeHVhRnRia1lMQUFBRhUAAsgBABUAGCRHSGNrQWd4MjRVd3E5ZmtCQUVoUW16QWhMSk5aYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa6wOfn9O7MPxUCKAJDMywXQC2ZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=OWdNPAy6RQMAX8oeNQe&_nc_ht=video-sea1-1.cdninstagram.com&oh=4d65b7df1f91b21375c17a614598f5cc&oe=60CED53A&_nc_rid=cc7570fdbe,https://www.instagram.com/p/CQL3tY7nzai/,2021-06-16T15:06:38+0000,,none
17888071628273121,Top 3 Tips to Save Water! #SouthCoastSaves #Drought #DoYourPart,0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201330951_807651473460234_7471963969106229401_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=pOuOd3w-LScAX8TAQm5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b5abb2f555cd2b8ee40224123fba1a87&oe=60CE437A,https://www.instagram.com/p/CQL3HWMszyh/,2021-06-16T15:01:04+0000,,none
17949757333446502,"Tomorrow (17th June) is the world day to combat desertification and drought. 

This is an IMPORTANT day! As important as world Ocean day or world environment day, but it doesn't really get the press it deserves. 

The degradation of resources is a REAL problem for humans but it affects mainly Africa and Asia so western countries turn a blind eye to what doesn't concern them.

#desertificationanddrought #combatdesertification #weneedtheplanet #saveourresources #savetheearth #earthwise #ecowarrior #ecofacts #intheknow #environmentalawareness #savetheplanet #saveourforests #nomoresanddunes #desert #drought",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202918913_319499576343674_5039071698270258210_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=8hBKy9cc1VIAX-WRQSs&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b97296d21943d4ac34ce865351a0e89c&oe=60CEDDA4,https://www.instagram.com/p/CQL3FlLn_xe/,2021-06-16T15:00:50+0000,,none
17879603198484848,"Karapinar, Turkey #sheep #turkey🇹🇷 #drought",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201589616_2599456900348374_8733538585627130883_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OZAmKV_QOmAAX9v3ssa&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a9268a53a442f75f7a77296f1a8763f5&oe=60CE70F6,https://www.instagram.com/p/CQL2ngkDXST/,2021-06-16T14:56:40+0000,,drought
17887628324250817,"There is a extreme drought in Utah. There is a fire restriction across Southwest Utah and Northern Arizona. No campfires are allowed. So far this year there have been 326 wildfires in Utah, of which, 42 started in just the last week. 90% of the fires are human caused, and have lead to 12,000 acres burned. The low humidity in the air and the lack of rain or moisture on the ground makes it easy for wildfires to spread. There is no rain in the forecast. The Southwest relies on 2 major reservoirs on the Colorado River to keep water flowing to Lake Powell and Lake Mead. Temperatures are increasing due to climate change which produces much more evaporation, more loss of water from the reservoirs, a greater demand for water in agricultural systems that use water for crops. Even without factoring in less rain,  you would expect more water scarcity in the future. Although, I saw rain clouds there was nothing but a light drizzle lasting only a few minutes during this hike. I guess, Smoky Bear was right, when he said “Only you can prevent forest fires.” #drought #utah #thewave #thewavearizona",0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201243935_1217439798700372_3475569037821837274_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0dRIcLKpU60AX-yhwRi&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b9c3ba990c7c814cf2ea6254ef903217&oe=60CE430C,https://www.instagram.com/p/CQL2V-ND-UQ/,2021-06-16T14:54:17+0000,,drought
17875070381360195,"NEWS RELEASE: Wax proves key to protecting crops from #drought and #frost
usask researchers used the CLS to show that cuticular wax—a waxy layer that covers exterior surfaces of plants, much like human skin—provides a barrier against low temperatures and dehydration.
The ultimate goal of the research is to provide plant breeders with information that enables them to more efficiently select superior #genetic lines and develop more resilient #crops as environmental conditions get more unpredictable, according to Dr. Karen Tanino agbiousask.
The team used our #MidIR beamline to study plant leaves to the depth of two microns (two millionths of a meter), which provided information on the quantity and quality of the surface wax. In a recently published paper, the team argues that the best way to keep #plants from freezing is by selecting waxy varieties. 

This research was funded by nserc_crsng, skgov, and #SaskWheat.

Image: Using infrared thermography, the team could visualize heat stress in the plants.

Click the ""news releases"" link in our bio to read the full story.",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201178978_195435695818807_24348136223451707_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7kmRVHAKQDIAX-Mr3Lz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a9cd4ea140cf548461d3769f2065f305&oe=60CF28EA,https://www.instagram.com/p/CQL2RjrHuK-/,2021-06-16T14:53:44+0000,,none
17960585071434190,"We work hard on the ground supporting impactful projects for millions of people around the world.

Our projects contribute to the Sustunaible Development Goals:
💧 reduced drought risk (SDG2 – Zero hunger)
🌲 new forests (SDG 15 – Life on land)
🚰 safe drinking water (SDG6 – Clean water & sanitation / SDG11 – Sustainable cities & communities)
🌞 renewable energy (SDG7 – Affordable & clean energy; SDG9 – Industry, innovation & infrastructure)

This is our impact around the world.

#SDGs #AroundTheWorld #Development #RenewableEnergy #Forests #Water #Sanitation #Sustainable #DrinkingWater #CleanEnergy #Innovation #Drought #SustainableFinance #EUClimateBank",0,7,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200536620_582652166034389_2858858661292614545_n.mp4?_nc_cat=102&vs=17875864271502890_1552347707&_nc_vs=HBksFQAYJEdDenk4d3ZWVTJKSDZ4RUNBSkVqWlRuT3RLd25ia1lMQUFBRhUAAsgBABUAGCRHSzlQRlF5VGhGTnlMR2NBQUhFdlI4RXpCQ0F4YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbqu%2B%2FqjJrcPxUCKAJDMywXQENMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=10KIaqTWQaUAX905Gm7&_nc_ht=video-sea1-1.cdninstagram.com&oh=6068c0ca3a6022de54446666e42be11e&oe=60CE8E46&_nc_rid=c779ff440d,https://www.instagram.com/p/CQL2GGQqWSW/,2021-06-16T14:52:22+0000,,none
