id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17954515396445773,"In response to worsening #drought conditions in #California, today the Department of Water Resources (DWR) began construction on a temporary emergency drought barrier on the West False River in the Sacramento-San Joaquin Delta. The barrier will help slow the movement of saltwater into the central Delta and prevent contamination of #water supplies for Delta agriculture and municipal supplies for millions of Californians.

“California is experiencing a second consecutive dry year and snowpack runoff into our state reservoirs has been far less than anticipated, so we are taking emergency actions to protect the state’s water supply and environment now,” said DWR Director Karla Nemeth. “DWR along with partner agencies is looking at all options to bolster the state’s drought response and mitigate drought impacts.”

The barrier will help prevent saltwater contamination of water supplies used by millions of Californians who rely on Delta-based federal and state water projects for at least some of their supplies. The #emergency barrier will also help conserve critical water supplies in upstream reservoirs for later use by avoiding the need to send large volumes of water into the Delta to repel salinity this summer.

“Keeping saltwater from intruding into the central Delta is essential as a large portion of the state’s fresh water for urban and agricultural use goes through this part of the Delta,” said Ted Craddock, Deputy Director for the State Water Project.

On June 1, a temporary urgency change petition to modify State Water Project and Central Valley Project water rights conditions was approved by the State Water Resources Control Board, which will allow for water to be conserved for later instream uses and water quality requirements. These modifications are needed to help protect cold water pools for salmon and steelhead and maintain water quality while ensuring some water supplies are maintained if drought conditions persist next year.
 
Read more about construction beginning on the temporary emergency drought barrier in the Sacramento-San Joaquin Delta here: https://water.ca.gov/News/News-Releases/2021/June-21/Emergency-Drought-Barrier-Construction-Delta",1,3,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/195457093_964517184309833_9016178414569764873_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6Bd9I5mZXR8AX_3bdQQ&_nc_ht=scontent.cdninstagram.com&oh=4577686e2bc711b77f2168669b86fccf&oe=60BE2306,https://www.instagram.com/p/CPrx96egrmz/,2021-06-04T04:00:21+0000,,drought
17981063980373864,"tdsouthboundanddown loaded and ready for Tour Divide.  These fellers have ambitious goals and put the work in to get it done.  They originally got excited about riding the Divide after our Monumental Talk with andreafromiowa (Hi, Andrea.  Everyone here still thinks you’re super cool.) 

Tonight was play time.  Cool and cloudy with some mostly mellow riding.  A little bit of the Gravalerxs magic, chaos and camaraderie, came back on this one. 

Thanks y’all. 

#gravalerxs #ditchesofdoñaana #communityovercompetition",2,31,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195526647_385385696176966_5123571513654316208_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9wsbtrhqQFgAX_o7UqU&_nc_ht=scontent.cdninstagram.com&oh=b500f8d94193d3496d0e3474736d2133&oe=60BE7D3B,https://www.instagram.com/p/CPrwwTkFd6_/,2021-06-04T03:49:45+0000,,none
18229093174061711,La sécheresse californienne visible sur ces images tournées au drone il y a quelques jours. #LakeOroville #FolsomLake #afpfr #afp #drone #tournagedujour #drought #sécheresse,0,2,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/10000000_311015037319939_1704086598775786734_n.mp4?_nc_cat=103&vs=18213886228075434_2444058206&_nc_vs=HBksFQAYJEdJQ1dtQUFEdTlIVTNSb0JBTzdNaUtLN0lhWVhia1lMQUFBRhUAAsgBABUAGCRHQ094ckF1QlUxOUFWOW9HQUJNbnJQZDdvNGtVYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbe2fv1sIXuPxUCKAJDMywXQE4EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=YB4Fr2bH1SwAX-WbHei&_nc_ht=video.cdninstagram.com&oh=f0196acb1adf1fae98c47ac010e152bc&oe=60BE963F&_nc_rid=bcb2fbab6e,https://www.instagram.com/p/CPrwd3bBjxA/,2021-06-04T03:48:01+0000,,drought
17883295880229943,I have never seen the mountain so low on snow and this is June. #climatechange #drought #prayforrain,0,1,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196525307_861209088128442_6403224443967449552_n.mp4?_nc_cat=101&vs=17924790337589481_4208606401&_nc_vs=HBksFQAYJEdQdTh0Z3U2ZGNiZFF3OERBTkFweDdfMDB0eFlia1lMQUFBRhUAAsgBABUAGCRHSUtpb1F1RUJEcFRtT2NCQUx4aVR1Wm1yYVVoYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb4tfKkmrDSPxUCKAJDMywXQApmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=1m75pnDIXH8AX-4ZmFP&_nc_ht=video.cdninstagram.com&oh=421700b42440be1887985930321c7a9e&oe=60BF17C7&_nc_rid=3c0eb4804e,https://www.instagram.com/p/CPrwccTD2m_/,2021-06-04T03:47:15+0000,,drought
17898338165038446,"This does not look good!!!! “Repost from nbcla
•
Each year, Lake Oroville helps water a quarter of the crops in the U.S. and anchors the tourism industry for a county that frequently has to rebuild after wildfires.⁠
⁠
But the lake is shrinking with surprising speed amid a severe drought, with state officials predicting it will reach a record low later this summer.⁠
⁠
The Department of Water Resources projects the lake will dip below its record low of 646 feet sometime in August or September. If that happens, the state will have to close the boat ramps for the first time ever because of low water levels.⁠
⁠
California's more than 1,500 reservoirs are 50% lower than they should be this time of year, according to one expert.⁠.⁠
⁠
(📸: Justin Sullivan/Getty Images)⁠
⁠
#nbcla #climatechange #drought #lakeoroville",1,57,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196053829_339128491062689_3937177796238904669_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jW24jt05mB4AX82KZoL&_nc_ht=scontent.cdninstagram.com&oh=bcad4570a7104b03605bb4621cd8f451&oe=60BDB673,https://www.instagram.com/p/CPrtksrJRIf/,2021-06-04T03:21:57+0000,,drought
17878653281474246,"So crazy thing… these pictures are exactly a year apart (give or take a day) at the exact same spot (give or take a few feet 😉). The river was flowing, but definitely less water than in 2020. 

R: 2020

L: 2021 

#sangabrielmountains #sangabrielriver #hiking #backpacking  #thewaterislow #drought #mothernature #hikingadventures #eastforksangabrielriver",0,5,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195459015_260811839166948_2463529827228038154_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_5mf80iGoX4AX-gr4iL&_nc_ht=scontent.cdninstagram.com&oh=cc028b8a02613d8dca29d6f9d9ea734c&oe=60BE15FF,https://www.instagram.com/p/CPrtgaXBYGu/,2021-06-04T03:21:22+0000,,drought
18157534231082852,"California 2021
Dried up and stale like last year's bag of chips. 
.
.
.
.
.
.
.
.
.
.

#swimatyourownrisk #nolifeguardonduty #drysummer #gotwater #drylakes #conservewater #drought #raindance #firewatch #onlyyoucanpreventforestfires #smokeythebear #controlledburnsaregood #dogsonadventures #doggo #thirstythursday #needwater #drinkup #noswimming #dogscorner #dogsrule #doggosbeingdoggos #ilovedogs",1,8,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195845576_323177072768497_5027374970423760055_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VySxcFD0wL8AX-fA9ns&_nc_ht=scontent.cdninstagram.com&oh=cd01a361c64a976df767c1effafc1a84&oe=60BDCBEF,https://www.instagram.com/p/CPrsrKchJbA/,2021-06-04T03:14:06+0000,,drought
17898958982023973,"Each year, Lake Oroville helps water a quarter of the crops in the U.S. and anchors the tourism industry for a county that frequently has to rebuild after wildfires.⁠
⁠
But the lake is shrinking with surprising speed amid a severe drought, with state officials predicting it will reach a record low later this summer.⁠
⁠
The Department of Water Resources projects the lake will dip below its record low of 646 feet sometime in August or September. If that happens, the state will have to close the boat ramps for the first time ever because of low water levels.⁠
⁠
California's more than 1,500 reservoirs are 50% lower than they should be this time of year, according to one expert.⁠
⁠
Tap the link in bio to learn more.⁠
⁠
(📸: Justin Sullivan/Getty Images)⁠
⁠
#nbcla #climatechange #drought #lakeoroville",6,175,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/195526730_838389400441079_7393398226195983324_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-a_IbR5d3IgAX_z8X5G&_nc_ht=scontent.cdninstagram.com&oh=364a66dcd474e013ad8129f53aabfeaa&oe=60BF2FA3,https://www.instagram.com/p/CPrrTmaLy1q/,2021-06-04T03:02:25+0000,,drought
17917637170696617,"In response to worsening #drought conditions in #California, today the Department of Water Resources (DWR) began construction on a temporary emergency drought barrier on the West False River in the Sacramento-San Joaquin Delta. The barrier will help slow the movement of saltwater into the central Delta and prevent contamination of #water supplies for Delta agriculture and municipal supplies for millions of Californians.

“California is experiencing a second consecutive dry year and snowpack runoff into our state reservoirs has been far less than anticipated, so we are taking emergency actions to protect the state’s water supply and environment now,” said DWR Director Karla Nemeth. “DWR along with partner agencies is looking at all options to bolster the state’s drought response and mitigate drought impacts.”

The barrier will help prevent saltwater contamination of water supplies used by millions of Californians who rely on Delta-based federal and state water projects for at least some of their supplies. The #emergency barrier will also help conserve critical water supplies in upstream reservoirs for later use by avoiding the need to send large volumes of water into the Delta to repel salinity this summer.

“Keeping saltwater from intruding into the central Delta is essential as a large portion of the state’s fresh water for urban and agricultural use goes through this part of the Delta,” said Ted Craddock, Deputy Director for the State Water Project.

On June 1, a temporary urgency change petition to modify State Water Project and Central Valley Project water rights conditions was approved by the State Water Resources Control Board, which will allow for water to be conserved for later instream uses and water quality requirements. These modifications are needed to help protect cold water pools for salmon and steelhead and maintain water quality while ensuring some water supplies are maintained if drought conditions persist next year.
 
Read more about construction beginning on the temporary emergency drought barrier in the Sacramento-San Joaquin Delta here: https://water.ca.gov/News/News-Releases/2021/June-21/Emergency-Drought-Barrier-Construction-Delta",0,2,IMAGE,https://scontent.cdninstagram.com/v/t51.2885-15/196622855_187935546551510_6579786842964683830_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=DQGmA7V1ivEAX_iWsju&_nc_oc=AQne8HYYkiEV6zN72b8qQR-729U-1O70h1-xMHbBS9k7BSIl5PqqmzPbMltWAZAJ0CA&_nc_ht=scontent.cdninstagram.com&oh=a41a1fbe2d5bf9ff93fb6e0966b2fdc3&oe=60BDEFD3,https://www.instagram.com/p/CPrrHFAtkzO/,2021-06-04T03:00:26+0000,,none
17899184600049982,"It has been hot today the least.
It has been dry. 
Mama Shasta is almost naked as the heat is evaporating the last remaining snow. If you look at the second picture (repost from shastaavalanche) it is easy to tell the the situation on 
💧WATER 💧 
this year will be a heated theme.

Without H2O none of us would be here in a physical form. Water carries e~motions and it is interesting to see how the ‘drought’ may correlate to the ‘inner drought within humanity’ that is needed to be felt, in order to change.

What feelings are we not in touch with? 

What are you using water for?

Growing lawn?
Non native high water usage plants?
Washing your car?

We all have people living ‘down river’ from us.

Holding a enhanced capacity of ‘feeling’ into how water nourishes nature closes the gap of receiving and giving.

As much as I love many plants, I support native plants the most. My mullein is thriving for example, with little to no extra water. So do the belly flowers... and my dogwood.

I have fountains and many water bowls for birds and other wildlife: deer, bobcats, bears, snakes, squirrels and chipmunks are frequent visitors to these holy places.

It has become an energetic oasis and sanctuary for them to come and be.

We are being asked to awaken. Ascending into higher planes of consciousness is by becoming aware in a harmonious ways of ALL there is. Being intuitive, having crystals and saying ‘hip new age words’ is not at all enough.

How are you with Mother Earth? 
Do you notice where you step your feet?
Are there little bugs? Or a tiny trying plant 🌱 on the road?

May your inner ‘waters’ move you into unity and harmony to create a new balanced way for those of us who choose to live and experience the beauty and love there is.

And in my universe~ bubble it already is... 

With so much gratitude for each living plant and creature, to bless us with their harmonious non -destructive way of being.
May we remember and learn from them.

#water #mountshastasnow #mountshasta #drought #innerwater #emotions #feelingyou #awareness #change #nativeplants #nativeplantsofnorthamerica #beauty #growth #spiritualgrowth #ascending #bereal",0,3,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPrqvQgBAec/,2021-06-04T02:57:11+0000,"{'data': [{'id': '17898831179057108'}, {'id': '17878801655313298'}, {'id': '17904460102879299'}, {'id': '17892102491173591'}, {'id': '17883930467208649'}]}",drought
