id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17930793241584105,"El avance de la desertización es un hecho. Las tierras fértiles cada vez son menos y mientras estas zonas todo se reseca en otras sufren por el aumento del nivel de mar.

En el Día de lucha contra la Desertización y la Sequía, os recomendamos uno de nuestros pilares medioambientales. Sólo hay una manera de empezar a frenar el cambio climático y es con conocimiento.

#cambioclimático #sequía #inundación #medioambiente",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201838110_882494332333416_7765914895874900853_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=3UpPmuZk_ZAAX_gzPuh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=27ce262ff360d50f9d0d00651a45d049&oe=60D12E49,https://www.instagram.com/p/CQOqAZ-DbNH/,2021-06-17T17:04:12+0000,
17921326531671113,"⛈️ Una fuerte tormenta de lluvia y granizo en Zaragoza, que ha comenzado a las 16.00 y ha durado apenas media hora, ha provocado afecciones al tranvía y ha anegado varias vías como Marqués de la Cadena, camino Cabaldós y paseo de Longares, en las que ha provocado tráfico lento en algunos puntos por balsas de agua.

🚋 La interrupción del servicio del tranvía ha tenido lugar entre el Campus Río Ebro y la Academia General Militar y ha durado aproximadamente una hora.

👨🏻‍🚒 A lo largo de la tarde, los Bomberos han trabajado en numerosos puntos por balsas de agua, terrazas con desagües sobrepasados por las circunstancias, algunos bajos y garajes anegados y varias ramas de arbolado.

🔗 Puedes consultar la información completa en el enlace de nuestra biografía. 

#Zaragoza #Aragón #aragondigital #tormenta #sucesos #sucesoszaragoza #bomberos #inundación #tormentazaragoza",0,115,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202625168_235988538427912_4394948219759272275_n.mp4?_nc_cat=106&vs=17976103441386065_4051545540&_nc_vs=HBksFQAYJEdKRFFFd3dJQ2dGZG9kWUFBRk9oLU5RZS12MDhia1lMQUFBRhUAAsgBABUAGCRHTmw5LUF0ZVA3LXV2Z0FEQURhRkRmbFlkdk16YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa0h9TXlI%2FRPxUCKAJDMywXQEbd0vGp%2B%2BcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=a0EZ486_-BQAX_vCamk&_nc_ht=video-sea1-1.cdninstagram.com&oh=19385d891fe4805cc6d589b401fb69e2&oe=60D14D8F&_nc_rid=66c16d7157,https://www.instagram.com/p/CQOozjHnbZQ/,2021-06-17T16:54:20+0000,
17996809783346148,"Bonito atardecer en la zona inundada muy poco común del embalse de Origuilla. La primavera tan lluviosa que hemos tenido a propiciado una crecida espectacular del embalse.
 Veréis muy pronto en el próximo video del canal Aitanaviajera de Youtube veréis unas imágenes espectaculares de la zona.

#embalse #embalseloriguilla #inundaciones #inundación #chelva #chelvamedalavida #atardecer #atardeceresmagicos #atardeceres #calles #campervan #camperlifestyle #camper_spain #camperlife #camper #escapadasconencanto #laserrania #losserranos",0,14,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201782670_344056973957935_2913055790841805639_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=b04D1aTCu_kAX-5b90c&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5cd84844f2f39e91301906c81b611c79&oe=60CFB5BB,https://www.instagram.com/p/CQNfMYcjJAT/,2021-06-17T06:10:29+0000,
18185038312106027,"Bonito atardecer en la zona inundada muy poco común del embalse de Origuilla. La primavera tan lluviosa que hemos tenido a propiciado una crecida espectacular del embalse.
 Veréis muy pronto en el próximo video del canal Aitanaviajera de Youtube veréis unas imágenes espectaculares de la zona.

#embalse #embalseloriguilla #inundaciones #inundación #chelva #chelvamedalavida #atardecer #atardeceresmagicos #atardeceres #calles #campervan #camperlifestyle #camper_spain #camperlife #camper #escapadasconencanto #laserrania #losserranos",0,16,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201895210_999233510885892_4084379358935219926_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=wpX6o8IRAbIAX--bsT9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2f27627f67bbca7451ba6eb1fcb99f5d&oe=60D088FF,https://www.instagram.com/p/CQNfCSqMVfs/,2021-06-17T06:09:06+0000,
18223333498070788,"www.paradigmatv.news

#noticia #nacionales #transito #lluvias #honduras #Noticias #teguciglapa #imprudenciavial #inundación #Diarioparadigma",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_550862092741021_4710911629183115853_n.mp4?_nc_cat=111&vs=17859119726556790_3985208254&_nc_vs=HBksFQAYJEdJQ1dtQUNkcVZ1VEFmVUJBRTFpdDlFcWhXQkJidlZCQUFBRhUAAsgBABUAGCRHTGh1OGdzekRiZ1NQNVlFQUNyWnJyc0RNX1kzYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaWj4%2B35%2BHNPxUCKAJDMywXQFKogxJul40YEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=bsQ6ghpnDYcAX9YmoOY&_nc_ht=video-sea1-1.cdninstagram.com&oh=575e3b0cfd2f6d7b8f6783fa1c957347&oe=60D065B5&_nc_rid=e24aa95223,https://www.instagram.com/tv/CQNBijCjgg2/,2021-06-17T01:52:49+0000,
17923743463652018,"🌊 Daños por Agua al Contenido 🏠
¿Sabrías qué hacer si tu casa se llenara de agua?
Para evitarte ese “mal trago”, existe una cobertura llamada Daños por Agua al Contenido. Ésta cubre las pérdidas o daños causados al contenido por filtraciones, derrames, desbordes o escapes de agua por fallas o deficiencias dentro de la vivienda asegurada.
.
No dude en consultarnos, sabemos que podemos ayudarlo.

www.gyabroker.com
instagram.com/gyabroker
linkedin/ Gya Broker
.
.
.
#hogar #agua #mojar #electrodomésticos #inundación #vivir #arreglo #reparación #arruinado #siniestro #cobertura #frío #perder #evitar #derrames #filtraciones #desborde #fallas #escapes #accidente #escapar #póliza #comodidad #casa #seguros #gya #broker",0,12,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201605410_822936538608635_1138883533664977788_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9ztXs5uPd2AAX8iYF31&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6a302e5fbf15a353f7b2c09f2611bdcd&oe=60CF8383,https://www.instagram.com/p/CQM2Qt_Ddzk/,2021-06-17T00:12:48+0000,
17911200610777984,"La comunidad de los corregimientos de El Cerrito y Mata de Caña en el Banco, Magdalena, sigue haciéndole frente a las torrenciales lluvias de las últimas semanas. Esto ha generado que el río Magdalena aumente sus niveles. Recordemos que hace una semana tuvo un alarmante registro de 8,34 metros, lo que encendió las alarmas de las autoridades.

Y es que precisamente el ideamcolombia declaró la alerta roja en ese municipio, en Plato y Santa Ana, para así activar los protocolos y minimizar los riesgos de inundación. Hasta el momento 70 familias han sido reubicadas y 6 casas se derrumbaron.

Luzdary Segovia, líder de El Cerrito, afirmó a través de un video que 20 casas más se encuentran inundadas. (Desliza a la siguiente página 👉).

“Toda esta agua es del río Magdalena como sucede todos los años; entonces,estamos pidiéndole a todos los organismos de socorro que vengan y miren, que no todos somos damnificados, pero sí estamos afectados”, expresó.

Además, otros denunciantes mediante fotos y videos manifestaron su inconformismo porque las calles del corregimiento están, en su mayoría, sin pavimentar y se convirtieron en barriales.

Para más información, ingresa al link que está en nuestra descripción. 

¡Somos expresión de región!
.
.
.
#Likes #likesforlikes #likelikelike #instalike #Linkinbio #liketime #liker #instalike #Likesforlikes #emergencia #riomagdalena #inundación #ElCerrito #alertaroja #SurdelMagdalena #desbordamientoderíos #instagram #Instanews #newspaper #noticiasdeColombia #Likes #postoftheday #instapost #Likesforfollow #tagstgram #likes4likes #likelike #likenow",1,7,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQMwzA6Jtoc/,2021-06-16T23:25:03+0000,"{'data': [{'id': '17888311691265248'}, {'id': '17894482229137767'}, {'id': '17987248189365608'}, {'id': '17944105831497251'}, {'id': '17889528548129450'}]}"
18164628970145956,"El día de hoy queremos compartir este video, con el cual queremos mostrarles cómo el invierno sigue haciendo de las suyas, pero que a pesar, no dejamos de darle gracia a Dios por cuidarnos y no dejamos de soñar. Solo les pedimos que nos ayude a compartir el Video, ayúdanos a etiquetar andreavaldirisos negroestaclaro tuliorecomienda yefersoncossio 
Muchas gracias por el apoyo, Dios los bendiga. Los queremos ♥️👨🏽‍🌾 quienes compartan el video en sus historias, los estaremos saludando personalmente ❤️👨🏽‍🌾

.
.
.
.
.
.
.
.
.
.

#enelcamporp#desbordado#catástrofe#inundación #cultivo#familiacampesina#enelcamporp  #bogota #Villavicencio #sanjose #guaviare #cali #medellin #estadosunidos #México #españa #ecuador #perú #venezuela #loveagriculture #agriculture #racimo #somoscampesinos no#delcamporp#enelcamporp #campocolombiano#",26,134,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_1895768043921273_8172403632960934751_n.mp4?_nc_cat=111&vs=17890461287110881_3382140729&_nc_vs=HBksFQAYJEdJQ1dtQUI1bjlYa01Md0dBRl9UdnctT05XcHhidlZCQUFBRhUAAsgBABUAGCRHSGVqX3d1UUhQeWx5aGtDQUQ3bFBOUVJnek1uYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaQ6%2FWfitHgQBUCKAJDMywXQGse6XjU%2FfQYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=IDCSpQ53k8sAX-IbNcU&_nc_ht=video-sea1-1.cdninstagram.com&oh=31f08f42c2c8ccbaaf217c7e8e9fef90&oe=60CF949F&_nc_rid=4758a55284,https://www.instagram.com/tv/CQMtaDGjIZ4/,2021-06-16T22:59:45+0000,
18233435626047217,"¡284 MILÍMETROS EN 24 HORAS! 😱 
Una lluvia normal en Reñihué cuando ya se aproxima  el invierno🌧☔️🌱
.
.
.
Luego de los temporales que hemos vivido en las regiones más australes del país, queríamos compartirle esta foto de nuestro bosque, inundado por el desborde de sus ríos. 💦💦🌊
.
.
. 
#bosque #lluvia #inundación  #reñihue #chile #bosquenativo #bosquetempladolluvioso",3,163,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202079381_873691549890567_6029365656394739302_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ogFaBsKdUQkAX_tAUei&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6ea89a201157c6f7af3d63612aa4418b&oe=60D027F9,https://www.instagram.com/p/CQMq8aXJeWg/,2021-06-16T22:33:55+0000,
17932516414571490,"🌊🏠 How to Make your Home Safe from Floods? 🌊🏠⁣
⁣
🔹Safeguard electrical and climate systems ⚡. This way, if your property gets flooded, you minimize the chance of a short circuit. Same goes for the outdoor electrical and climate systems.⁣
⁣
🔹Catalogue your possession 🏷️. Keep a picture catalogue with descriptions of every object you value and store it on a USB drive or a Cloud storage.⁣
⁣
🔹Modify water valves 💧. If your sewer systems get flooded, this can cause sewage water to back up into your property.
⁣
🔹Fix leaks and cracks. 🔧. Don’t delay the repair of such small damages as they can open the door to even more unpleasant headaches. ⁣
⁣
🔹Install French drains 🚿. If your property is placed on a slope and has a persistently wet basement or soggy lawn, a French drain will divert the water safely away from your house.⁣
⁣
Put your home in our hands and protect yourself against what may happen 🛡️🏠⁣
⁣
Contact us! 💻 📲⁣
_______________⁣
🌊🏠 ¿Cómo hacer que tu hogar sea seguro de las inundaciones? 🌊🏠⁣
⁣
🔹Protege los sistemas eléctricos y climáticos ⚡. Así, si tu propiedad se inunda, minimizas la posibilidad de un cortocircuito. Lo mismo ocurre con los sistemas eléctricos y climáticos al aire libre.⁣
⁣
🔹Cataloga Pertenencias 🏷️. Mantén un catálogo de imágenes con descripciones de cada objeto que valores y guárdelo en una unidad USB o en la nube.⁣
⁣
🔹Modifica las válvulas de agua 💧. Si tus sistemas de alcantarillado se inundan, esto puede hacer que aguas residuales se filtren en tu propiedad.
⁣
🔹Corrige las fugas y grietas 🔧. No retrases la reparación de tan pequeños daños, ya que pueden abrir la puerta a dolores de cabeza aún más desagradables.⁣
⁣
🔹Instala desagües franceses 🚿. Si tu propiedad está en una pendiente y tiene un sótano persistentemente húmedo, un drenaje francés desviará el agua de forma segura lejos de tu casa.⁣
⁣
Pon tu hogar en nuestras manos y protégete de lo que pueda suceder 🛡️🏠⁣
⁣
¡Contáctanos! 💻 📲
.
.
#flooding #flood #floods #house #housecleaning #housetips #tips #proteccion #protection #inundaciones #inundación #hogares #hogar #segurodehogar #homeinsurance #insurance #Everett #seattle #washingtondc",0,1,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQMhWqqDviE/,2021-06-16T21:10:07+0000,"{'data': [{'id': '17875124828370062'}, {'id': '17884574663226165'}]}"
