id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17899527913979895,"Junio 14, 2021. 

#Inundación / Así quedó la zona del Metro Oceanía en Venustiano Carranza, con severos encharcamientos luego de la fuerte lluvia de ayer. 

Servicios de emergencia continúan laborando en diversas partes de la ciudad para aminorar los encharcamientos. 

atiladigital",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201041206_980638562682143_5306755772687961559_n.mp4?_nc_cat=111&vs=18095113228254566_2116975708&_nc_vs=HBksFQAYJEdEYWxfd3NmaFM2MTRuc0RBTmZOMFVSQ1lxVkpia1lMQUFBRhUAAsgBABUAGCRHTGlkOHdzdkpiX0pmNVlTQUNPU0t3THV4amdYYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbu4LmcopHIPxUCKAJDMywXQDU7peNT988YEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=vpQEjGwK-NMAX-1S4db&_nc_ht=video-sea1-1.cdninstagram.com&oh=14f273e268e6f5b87d87d95114ead1ab&oe=60CBE56E&_nc_rid=5955aa4e5a,https://www.instagram.com/p/CQGrejfhG8A/,2021-06-14T14:43:21+0000,
18049797886293094,"#Nacional | #Titanic | #Inundación | #Trolebús | 🎥 Como en el Titanic, Trolebús se inunda tras lluvia en CDMX.
Gran cantidad de lluvia se filtra a la unidad del Trolebús que brinda servicio provisional en apoyo a la Línea 12 del Metro sobre Avenida Tláhuac
►cadenanoticias.com◄
http://ow.ly/fZjF30rKKSn",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201923911_1559247124281801_6044894071790577416_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=YWhiKeI3PhcAX97hWtg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e9c0e668f3f1f53ebd39f1f0e8a0df86&oe=60CC4BC1,https://www.instagram.com/p/CQGrZkhDsVN/,2021-06-14T14:42:27+0000,
17860694372537449,"Tener un correcto esquema de un sistema de Alcantarillado; Sirve para desalojar el agua de lluvia para evitar inundaciones de viviendas, negocios, industrias, etc., así como de deshacerse de aguas de aseo u consumo. La urbanización incrementa los volúmenes de agua de lluvia que escurren superficialmente por la impermeabilidad del concreto y pavimento. 
Los sistemas de alcantarillado se encargan de conducir las aguas de desecho y pluviales.

Conócenos www.siig.mx
Whats: (442) 446 37 48
Tel: +52 (442) 455 15 54 
Email: contacto@siig.mx
.
.
.
.
#SIIGIngenieriayConsultoria #SIIGIngenieria
#SIIGIngenieriaConfiable #Ingeniería #IngenieríaCivil #Constructoras #Construcción #Arquitectos #Inundación
#DiseñoDeDrenajePluvial #DiseñoPluvial #TemporadaDeLluvias2021 #LluviasQro #Lluvias #Inundaciones #Veracruz #Gob #Querétaro
#Tabasco #Tampico #Sinaloa #Saltillo #Nayarit #Xalapa #HuracánLaura #Tormenta #CDMX #Drenaje #Alcantarillado #Chiapas",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200324317_2997719950514883_6977197632595870647_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hszPW8ZngLYAX8MDHnb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=798c1f6314c97f04d759ec5c942eacee&oe=60CC40E8,https://www.instagram.com/p/CQGqCMSrWA_/,2021-06-14T14:30:31+0000,
17949231337446700,"Jorge Olcina, presidente de la Asociación Española de Geografía y catedrático de Análisis Geográfico Regional en la Universidad de Alicante es, posiblemente, una de las mayores referencia en el ámbito estatal en la relación cambio climático y territorio. Y en una reciente entrevista en lavanguardia lo deja claro: varias zonas del Mediterráneo no están preparadas para hacer frente a las consecuencias del clima extremo. ¿Y cuál es una de las mejores maneras de hacer frente a este tipo de eventualidades? Los sistemas de alerta temprana (SAT), sin duda, son una de las herramientas más efectivas para alertar a la población⠀
🌊🌊⠀
#alertatemprana #inundación #Mediterraneo #climaextremo #cambioclimatico #adaptacion #territorioresiliente #resiliencia #geografia #SAT #sistemadealertatemprana",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202131212_818192782145054_454997046325244620_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Tn9v8JOes2IAX8dWc5R&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=24542419351a711a327c981dddec97bd&oe=60CD1FC1,https://www.instagram.com/p/CQGn5F8NAv3/,2021-06-14T14:11:51+0000,
17915663188761943,"La intensa lluvia de esta noche ha provocado que los drenajes de la capital colapsen, está es la calle 5 de noviembre en colonia Guatemala.
.
.
.
#fotoperiodismo #fotografia #clima #lluvia #drenajes #ciudad #sansalvador #colapso #basura #inundación #reporte #streetleaks #streetstorytelling #streetphotographer #xiaomiphotography 🇸🇻",0,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200527393_285835453275368_4228026169625333130_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Z0nDO_gzjKIAX_wLSrh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9d8a2885e43ff125607f8c7e36e48862&oe=60CD6DEA,https://www.instagram.com/p/CQFgcLvjrJv/,2021-06-14T03:47:27+0000,
17919480166728440,"Diario de un músico.
Esta semana mi casa se inundó dos veces. Hace varios años no me hubiera preocupado, pero hoy tengo que cuidar todos mis instrumentos. En el 2015 calló una mega tromba, mi casa se  inundó tanto que el agua nos tapó las caderas. Ese día perdí mi primera batería.  Hoy estoy al cuidado de una marimba que mide dos metros y medio y de mi batería adquirí el fin de año pasado. Prácticamente pienso en ellos antes que en mí 😵😭 Pero no quiero perderlos...

Esta es la historia de mi casa y las inundaciones.... Y los que me conoces sabrán que yo le tengo pavor a las inundaciones justamente por esto.

#coacalco #inundación #municipiodecoacalco #coacalcodeberriozabal #helpus #inundación #cambioclimático #tuberias #casainundada #triste",2,19,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQFancBrq93/,2021-06-14T02:56:33+0000,"{'data': [{'id': '17893903778069804'}, {'id': '17874728900354075'}, {'id': '17882458844268401'}, {'id': '17988807142362080'}, {'id': '17849719649583285'}, {'id': '17904603235886209'}, {'id': '17996113063344396'}]}"
17880153797311685,"La casa se nos ha estado inundando en los últimos días, así que ya pusimos el dique (Idea de Michel). Mi teoría es que la canaleta está sucia y tapa el tubo por el que baja el agua al tragante. Hasta que la misma presión lo destapa nuevamente y el agua vuelve a correr sin problemas.

Dos se mis plantas más valientes me acompañan. 

Edit: El dique funciona en un 90%... Logré controlar la inundación y sacar la mayor parte del agua. Espero que no siga lloviendo o que se mantenga leve. 

#inundación #lluvia #",7,9,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQFZ3qjjx56/,2021-06-14T02:50:02+0000,"{'data': [{'id': '18089863459264803'}, {'id': '18175204372187144'}]}"
17897770480998875,"#Inundación 

Así se encuentra La Via Ernesto T.  Lefevre final y Vía Cincuentenario.",0,4,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQFXYxxrGd9/,2021-06-14T02:28:20+0000,"{'data': [{'id': '18130463827148154'}, {'id': '17879981807479600'}, {'id': '17902207507993228'}]}"
17972579656399059,"#Inundación 

Inundada se encuentre la Vía Interamericana, próximo a La Pesa en La Chorrera Provincia de Panamá Oeste, se mantiene el tráfico afectado en ambas direcciones precaución.",0,3,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199289762_129262035971086_6430158120574527774_n.mp4?_nc_cat=109&vs=17909589994880573_471785826&_nc_vs=HBksFQAYJEdLTHI0QXNPckx3cGtIVUFBQjRwY0FLX2dqeFpia1lMQUFBRhUAAsgBABUAGCRHTUV6NlF0TDl0R1dmUzRDQU90cTA1WERVcnRqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaapJf82rnYPxUCKAJDMywXQDyZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQxNi5mZWVkIn0%3D&_nc_ohc=QHos4tEUHcwAX-H_XSj&_nc_ht=video-sea1-1.cdninstagram.com&oh=7342623eff87b0a45c99272db2936d27&oe=60CCCD39&_nc_rid=8ad8a593b8,https://www.instagram.com/p/CQE_keQLq13/,2021-06-13T23:00:20+0000,
18088912666267209,"Línea de atención a emergencias las 24 horas 548 27 50 ó 310 440 6986

#Reporte / Se presenta algunas evidencias de las atenciones realizadas en las últimas 24 horas:

 - #AccidenteDeTránsito en la vereda Alto de los Cabuyos, automóvil el cual pierde el control  y se sale de la vía y no deja lesionados.

 - #AccidenteDeTránsito en la autopista Med-Bog en la glorieta Crystal en donde un motociclista pierde el control y cae,  el paciente es valorado por personal APH y se traslada al hospital local de #Marinilla.

 - #PacienteEnHogar en el barrio Bellavista el cual presentaba posible intoxicación con alcohol,  se valora por personal APH y se traslada a un centro asistencial.

 - #AccidenteDeTránsito en la autopista Med-Bog en el retorno 15 en donde colisionan dos vehículos, los ocupantes de ambos vehículos se valoran por personal APH y no requieren traslado.

 - #Inundación en el sector El Cantoncito y en la Calle 28 por Catania.

 - #PacienteEnHogar adulto mayor quien presenta dolor abdominal severo, el paciente es valorado por personal APH y se traslada al hospital local de Marinilla.

- #AccidenteDeTránsito en la autopista Med-Bog autocaída en motocicleta a la altura del Cordobés,  el paciente es valorado por personal APH y se traslada al hospital local de Marinilla.

dnbomberoscol
bomberosoriente
marinillaantioquia",0,37,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQEasQRr9AG/,2021-06-13T17:37:58+0000,"{'data': [{'id': '17875021043504693'}, {'id': '17874073802371693'}, {'id': '17867995148517556'}, {'id': '17899407671059623'}, {'id': '18153815749198513'}, {'id': '18236737003022589'}, {'id': '17950472857467990'}]}"
