id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17935701988535913,"#México | Una unidad de STE que brinda servicio emergente a la Línea 12 del Metro en la CDMX se inundó debido a las fuertes lluvias que han estado azotando en la ciudad 😱😨🌧🌧

Checa el video 👆

#cdmx #metro #inundacion #ciudad #lluvias #peligro #linea12 #transporte #afectaciones #noticias #nacional",0,1,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199915554_1490881477923433_7510570070512149605_n.mp4?_nc_cat=108&vs=17851751741565622_2675583823&_nc_vs=HBksFQAYJEdDSjQ2Z3RwMHVUazhrc0ZBR1dranJtdjV6cG9ia1lMQUFBRhUAAsgBABUAGCRHRFR0QXd3S3pKNWRCa0VCQUN4VFZ0OHlITjAtYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2Bw5aLuZrlQBUCKAJDMywXQETEOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=MUDOFknEuoYAX-Kog3B&_nc_ht=video-sea1-1.cdninstagram.com&oh=3ec828c286e19ba1fd15f3c6101c8783&oe=60CB9B27&_nc_rid=141052e186,https://www.instagram.com/p/CQGvgghrUi-/,2021-06-14T15:18:46+0000,
18234034444036444,"¡Buenas tardes!👋😊
MoltNet se deshace hasta de la suciedad incrustada de años de los baños, aqui os adjuntamos imágenes del antes y el después para que podáis ver a que nos referimos😉
Contactanos sin compromiso, cualquier duda, presupuestos, consejos, estamos a vuestra disposición 🤗 no lo dudéis ✌
¡MoltNet és la solución!💪
•
•
•
💻 𝙬𝙬𝙬.𝙢𝙤𝙡𝙩𝙣𝙚𝙩.𝙚𝙨
📩 𝗜𝗻𝗳𝗼@𝗺𝗼𝗹𝘁𝗻𝗲𝘁.𝗲𝘀
📲 𝟲𝟭𝟳 𝟲𝟮𝟰 𝟴𝟰𝟮
•
•
•
•
#limpiezahogar #limpiar #limpiezafondo #limpieza #limpiezadeobra #empresalimpieza #empresa #emprendedores #emprender #casas #nadaseresiste #adiossuciedad #oficinas #loconseguimos #localescomerciales #naves #conseguridad #contacto #constancia #comunidades #profesionales #profesionalidad #findeobra
#sindromedediogenes #incendio #incendios #inundaciones #inundacion #perseverancia #constancia #tiempo",0,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGlUjoppRe/,2021-06-14T13:49:20+0000,"{'data': [{'id': '17880999320301398'}, {'id': '17919429952706412'}, {'id': '17998523908340728'}, {'id': '18219235114078836'}, {'id': '17877500468395093'}, {'id': '17917934773680767'}, {'id': '17895381086116071'}, {'id': '17876399660495776'}]}"
18233544079002070,"Insulae

#anama #amazonas #amazonia #riosolimoes #brasil #brazil #regiaonorte #pandemia #pandemic #covid_19 #covid19  #cheia #enchente #inundacion #flood #baciaamazonica #amazonbasin #cuencadelamazonas #covidphotobrazil #myqbb #coronavirusbrazil #inaltoloco #pangeaphotoselection #retinalatinxs #everydayeverywhere #everydaylatinamerica  #everydaycovid19 #everydaybrasil #everydayamazon #photoraphaelalves",25,289,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200322128_804673973571624_5768275384179862224_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ysAbQMCfYVkAX9ahQdd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8790ca672ed41b7606e0188f4072eeda&oe=60CD0C2A,https://www.instagram.com/p/CQGbcdgjnFX/,2021-06-14T12:23:02+0000,
17877601064412106,"El Sistema Nacional de Protección Civil (SINAPROC) comunica que debido a las fuertes lluvias de este domingo se registraron inundaciones, desprendimientos de techos, deslizamientos de tierra, desbordamientos de ríos y una persona desaparecida.
Continúe leyendo esta noticia en www.laverdadpanama.com.pa

#laverdadpanama #actualidad #nacionales #noticiaspty #panama #inundacion #lluvias #damnificados #casas #derrumbe",0,16,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131463827_122308766646949_6112559178295798643_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=t7H70Bu48HcAX-buDx7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=111d920f23503688f3e95af3af65506e&oe=60CBF841,https://www.instagram.com/p/CQGQCkeBaCs/,2021-06-14T10:43:23+0000,
18168370150134289,A pues 😅😅 #memerospty #lluvia #aguacero #inundacion #traficopanama #partypordebajodelagua #salvesequienpueda #memes #memesespañol #memesmundial #memesdaily #memesderisa #memesgraciosos #memeschistosos #dailymemes #memestagram #humor #chistes #risas #panama #panamacitypanama #argentina #chile #venezuela #colombia #costarica #mexico #paraguay #uruguay,0,120,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201452876_535273047883973_5617071347591191862_n.mp4?_nc_cat=104&vs=17925380476626954_3633732734&_nc_vs=HBksFQAYJEdFenRBUXpGZ09EMzBfWUJBRGFkTWtfaDJQTk5ia1lMQUFBRhUAAsgBABUAGCRHQ3ZRQ0F4eWVuOExpeVVHQUZGR2szdUJsSjlPYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaW46jekfT2PxUCKAJDMywXQDrmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=c3FeYFh8JPQAX9BCEvg&_nc_ht=video-sea1-1.cdninstagram.com&oh=c0a6535f4768ade21c3e1223543773c7&oe=60CD203E&_nc_rid=b8a40766bc,https://www.instagram.com/p/CQFofs9hK6B/,2021-06-14T04:59:20+0000,
17993249575334427,"Todo puede cambiar en cuestión de minutos; disfruta el momento, vive hoy como si fuera el último día, no dejes nada para después, con la naturaleza no debemos jugar.

Foto: Así comenzó el día.
Video: Así terminó.
.
.
#sunday #rainyday #panama #lasacacias #donbosco #lossauces #bellohorizonte #plazatocumen #panamacity #centenial #gamboa #panamacanal #versalles #teremar #lluvia #metrobus #aguacero #inundacion #travel #trip #tour #dialluvioso #luizgardie #beautifulday #diluvio #savethenature #callemojada #amanecer #anochecer #nochelluviosa",2,73,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQFoil-jQ-W/,2021-06-14T04:58:14+0000,"{'data': [{'id': '17870281988453457'}, {'id': '17889717758281191'}]}"
18169853008134881,"Acumulación de basura de genera inundaciones en la ciudad de #Puebla
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#PáginaNegra #Desastre #Lluvia #Puebla #Basura #Alcantarilla #Inundacion",0,7,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQFghncrip_/,2021-06-14T03:48:11+0000,"{'data': [{'id': '17900011394045636'}, {'id': '17879340884315247'}]}"
17945158258495321,"Día 2654
Bitácora del fin del mundo.
Reverdeciendo.
•
#ciclismo #noche #inundacion #tláhuac #cdmx #ciclismourbano #lluvia",0,47,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201218789_225130159214753_3444165325926733780_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=MUbMVFyCD3QAX_8D8qn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4e509782ffd8de6811fb25eb68acec46&oe=60CB84C6,https://www.instagram.com/p/CQFddhULqbc/,2021-06-14T03:21:25+0000,
18156097522195288,Ese mi Panamá carajo la pequeña Atlántida del siglo 21 🤣🤣 #memerospty #inundacion #traficopanama #aguacero #lluvia #venecia #italia #lluvia #agua #salvesequienpueda #memes #memesespañol #memesmundial #memesdaily #memesderisa #memesgraciosos #memeschistosos #dailymemes #memestagram #humor #chistes #risas #panama #panamacitypanama #argentina #chile #venezuela #colombia #costarica #mexico #uruguay,1,446,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201554890_316161489984837_5049258544251047790_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=rk87QzbA2t4AX_cOfZ0&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9b646a1b31c7406aa9466f01a4cbbcd7&oe=60CC511A,https://www.instagram.com/p/CQFUJLph900/,2021-06-14T02:00:00+0000,
17854875188543678,"El Aeropuerto Internacional de Tocumen también recibió los embates del fuerte aguacero  de hoy. Parece que llovió más adentro que afuera de la terminal. 

¿Y el mantenimiento de estas millonarias instalaciones?

#laverdadpanama #actualidad #nacionales #noticiaspty #panama #aeropuerto #tocumen  #tocumenaero #inundacion #lluvias",4,105,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200885252_342609790538650_5479109380588248046_n.mp4?_nc_cat=104&vs=17900249872953172_3133689964&_nc_vs=HBksFQAYJEdBUkVfUXVhazl3T21qY0JBTzRiZWJ2enRBbE1ia1lMQUFBRhUAAsgBABUAGCRHRDBJMmd0ZW9jOXFtQlVCQUx1R25JMW8zam9oYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa01tS2k7fcPxUCKAJDMywXQCfdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=O3fUcxegBpIAX-HYbrD&_nc_ht=video-sea1-1.cdninstagram.com&oh=bb9845004105c558510c266607bc3797&oe=60CC23F7&_nc_rid=1c0565e4f3,https://www.instagram.com/p/CQFRwoHhSEV/,2021-06-14T01:39:29+0000,
