id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17992700698355053,"“Bahá’u’lláh vino para traer la unidad al mundo, y una de las unidades fundamentales es la de la familia. Por consiguiente, debemos creer que la Fe está destinada a fortalecer la familia, no a debilitarla. Por ejemplo, el servicio a la Causa no debe llevar a descuidar la familia. Es importante que organice su tiempo de modo que su vida familiar sea armoniosa y su casa reciba la atención que requiere.

Bahá’u’lláh también ha subrayado la importancia de la consulta. No debiéramos pensar que este útil método de búsqueda de soluciones se limita a las instituciones administrativas de la Causa. La consulta familiar que utiliza el diálogo franco y pleno, sin perder de vista la necesidad de moderación y equilibrio, puede ser la panacea para los conflictos del hogar. La esposa no debe tratar de dominar a su marido, ni éste a su mujer.” 

- La Casa Universal de Justicia - 

(Vida familiar, núm. 31)

😊💚👩‍❤️‍👨✌️🙏

#esperanto #Dios #freenorthkorea #nuuk #aokigahara  #coreadelnorte #northkorea #northkorean #northkoreatrip #diosesamor❤ #dioseselcentro #diosconmigo #diosprimero #diosesbueno🙏 #dioslosbendiga #diosesperfecto  #diosestaconmigo #sueñolucido #sueñoconsciente #sueñoslucidos #sueñosconscientes #Baha #bahai #febahai #bahaiprayers #bahaifaith #bahaigardens #bahaiart #baháí #bahais",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200200580_542970283781101_5048285570418530141_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=qi7kTJ7Z6Z0AX_GBdiv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8eb216679ed5801bfb59c592727feead&oe=60C8A302,https://www.instagram.com/p/CQADN-tLJYG/,2021-06-12T00:55:54+0000,
18186132568107380,"#الباحه #بني_حسن #المندق #بلجرشي #العقيق #الحجاز #تهامة #قلوة #المخواة #دوس #بني_مالك #baha #السعودية #هدايا #طلبيات
#saudi",0,0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_0hweLkkW/,2021-06-11T22:47:32+0000,"{'data': [{'id': '17880599276358685'}, {'id': '17868062027517284'}, {'id': '17888452265148345'}]}"
17915608978756554,"#الباحه #بني_حسن #المندق #بلجرشي #العقيق #الحجاز #تهامة #قلوة #المخواة #دوس #بني_مالك #baha #السعودية #هدايا #طلبيات
#saudi #بارنز",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201301955_3708613149240243_4154689482179938785_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eXU7IUOkIBAAX-tdoCC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b2c44a90c7cf6a93f2cde62754d5003d&oe=60C84DAC,https://www.instagram.com/p/CP_z_wCL9vR/,2021-06-11T22:42:53+0000,
17900080004039191,"#الباحه #بني_حسن #المندق #بلجرشي #العقيق #الحجاز #تهامة #قلوة #المخواة #دوس #بني_مالك #baha #السعودية #هدايا #طلبيات
#saudi",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199924396_289622839517326_6688207581822452371_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Bgpl-6r7TJ4AX9h7P_0&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=616ebaed3207f3721dc668da9f2d61e7&oe=60C9A9C8,https://www.instagram.com/p/CP_z8nLrWs2/,2021-06-11T22:42:27+0000,
17881532717351491,"#الباحه #بني_حسن #المندق #بلجرشي #العقيق #الحجاز #تهامة #قلوة #المخواة #دوس #بني_مالك #baha #السعودية #هدايا #طلبيات
#saudi #تومي_هيلفيقر #سيفي",0,1,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_zuxOrQCO/,2021-06-11T22:40:34+0000,"{'data': [{'id': '17879723276482405'}, {'id': '17960316727437028'}]}"
18118954651231234,"#الباحه #بني_حسن #المندق #بلجرشي #العقيق #الحجاز #تهامة #قلوة #المخواة #دوس #بني_مالك #baha #السعودية #هدايا #طلبيات
#saudi #نون",0,0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_zqAxrF9B/,2021-06-11T22:39:55+0000,"{'data': [{'id': '17976450493377461'}, {'id': '18163601431180831'}]}"
17933870881524914,"Not being able to hear the voices of your children or grandchildren can be very frustrating. 

Age-related hearing loss can be a significant barrier when it comes to looking after the grandkids – including playing games, listening to stories and having a conversation. Start your journey to better hearing today with our quick online hearing assessment via the link in our bio.",1,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200687150_199490051931665_3957563881639711428_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=KTw7qeiuvLoAX--fZB1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e55debe0bfd1ff6565bbac2a49bc8761&oe=60C9F05A,https://www.instagram.com/p/CP_vqvtFggT/,2021-06-11T22:05:06+0000,
18081243319263412,"☆SERTAP▪ERENER 👍🎶💿👏⏩🌟
#sertaperener #sertaperenerkonseri #sertaperenerolsun #muzik #şarkı #eskişarkılar #90larmüzik #90larslow #yıldıztilbe #sezenaksu #hakanaltun #ebrugündeş #ebruyaşar #orhanölmez #baha #dogus #alisan #cengizimren #ibrahimerkal #intizar #intizarsarkilari #mahsunkırmızıgül #izzetyildizhan #ozcandeniz #mustafayıldızdoğan #oguzyilmaz #nostaljikşarkılar #nostaljikradyo",0,9,VIDEO,,https://www.instagram.com/p/CP_qYzwg9D9/,2021-06-11T21:19:58+0000,
17929010647604907,"O som do beijo é uma maneira maravilhosa e bem barulhenta de expressar sentimentos, como saudade e gratidão.

E no Dia dos Namorados, o barulhinho do beijo ganha uma conotação toda especial: expressar o carinho pela pessoa amada.

#DiaDosNamorados #implantecoclear #Nucleus7 #Baha #Baha5
#Cochlear #EscutarAgoraESempre",0,42,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199161346_251410126749643_5087154499058970078_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yBokWjnbvowAX_PQl5m&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6616451162b5aecaf6f739560bf20194&oe=60C9EFDA,https://www.instagram.com/p/CP_oRlMtMm7/,2021-06-11T21:00:28+0000,
18168677584131912,"#TimeClinicadeOtorrino Conheça a Dra. Isabelle Braz! draisabellebraz 

Médica graduada pela UFRN, residência médica em otorrinolaringologia pela UnB (Universidade de Brasília), título de especialista pela Associação Brasileira de otorrinolaringologia e cirurgia Cérvico-facial (ABORL-CCF), Fellowship em otologia e cirurgia de implante coclear pela UnB, Aperfeiçoamento em foniatria pela ABORL-CCF, Membro titular Associação Brasileira de Otorrinolaringologia e cirurgia Cérvico-facial (ABORL-CCF). No momento, pós-graduanda da UnB.

É integrante do Núcleo da Audição nucleodaaudicao e atua nas áreas:
▪Otorrinolaringologia Geral (adulto e infantil);
▪Otologia (doenças do ouvido).

“Não é o que você faz, mas quanto amor você dedica no que você faz que realmente importa” (Madre Tereza de Calcutá) - Esse sempre foi meu objetivo desde o primeiro dia de aula na faculdade. Sempre fui encantada pela audição e suas implicações na comunicação de crianças e idosos. Uma área desafiadora de otorrinolaringologia, porém apaixonante. Ainda me emociono com as primeiras palavrinhas das crianças implantadas e com o brilho nos olhos do adulto que volta a ouvir.”

Gratidão por somar com sua experiência e dedicação no nosso Corpo Clínico, Dra!

#clinicadeotorrino #joaopessoa #Otologia #ImplanteCoclear #BAHA #AASI #Colesteatoma #TimpanoPerfurado #Otosclerose #PerdaAuditiva #nucleoaudicao #clinicadeotorrino #otorrino #otorrinolaringologia #audicao #ouvido #tratamento #diagnostico #otites #surdez #perdaauditiva",8,72,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_k4mTt-jj/,2021-06-11T20:30:50+0000,"{'data': [{'id': '17859201308553453'}, {'id': '17900026955013277'}, {'id': '17901713525008247'}, {'id': '17889068552238569'}]}"
17873586728509082,"🌟Ah Yaa Bu Şarkının Çok Büyük Hatırası Var Bende Yıl 2007 - 2008 lerden 🎶💿👍⏩👏
▶️İSMAİL□YK🎶 □■□■ ⏩Elimde□Değil 💿
#ismailyk #ismailykfan #i̇smailyk #ismailyk2019 #ismailyk2018 #ismailyk2015 #ismailyk2014 #ismailykstar #ismailykfanclub #ismailykfanlari #müzikler #sarkilar #eskişarkılar #slow #slowmüzik #slowşarkılar #sezenaksu #sezenaksusarkilari #yildiztilbe #ebrugündeş #orhanölmez #hakanaltun #ibrahimerkal #mustafayıldızdoğan #izzetyildizhan #alisan #dogus #baha #music #intizar",0,25,VIDEO,,https://www.instagram.com/p/CP_ib7oguri/,2021-06-11T20:10:26+0000,
17922992683647249,"💕💕💕

#babiesofinstagram #babiesofig #microtia #microtiababy #microtiakids #cochlearamericas #cochlear #baha #cochlearbaha #baha5 #boneconduction #hearingaids #hearingaidsarecool",0,16,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199115152_174510748015386_2503457445648737154_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=L3Z7WuQ1gxoAX_f5O8Q&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=33ab8fad1ecdfd6de5696673977bec1f&oe=60C9BF0F,https://www.instagram.com/p/CP_Z6x1gTzE/,2021-06-11T18:55:01+0000,
