id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17886768041166884,"No logical solutions allowed😂
.
.
.
#mumbai #meme #memes😂 #memepage #memes #memesdaily #mumbairains #bmc #politics #politicalmemes #jokes #funnymemes #funny #waterlogging #floods #train #localtrain #mumbailocal",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198637744_1466369110376768_6217236723897758396_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QfCvlag6MAEAX_2B8ja&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9454cf4f8516d88e4ab26beadccad42b&oe=60C5D7F3,https://www.instagram.com/p/CP6WP7WtDj9/,2021-06-09T19:46:45+0000,,none
18180750796118581,"Semana dos Namorados 💝 
Reserve seu presente!
.
 #mochila #bermuda #bolsa #mala #body #short #carteira #blusa #óculos #meia #qualidade #varejo #boné #atacado #moletom #necessaire #cianorte #cianorteconfeccoes #presente #roupa #camiseta #vempracianorte #precobaixo #moda #toalha #chaveiro #cueca #relógio #pulseira #floods",0,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199597925_2825747947687190_5487859458020910028_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=R7woU1Ve2wQAX91QOv9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f0c26c606465547783a7306b6754adf5&oe=60C699A1,https://www.instagram.com/p/CP6TJ7eBe_9/,2021-06-09T19:19:43+0000,,none
17874404456370469,"Advertencia de inundaciones para Dorado, Vega Alta, Vega Baja, Manatí #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,1,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199568069_2981441855474003_5803387142552412293_n.mp4?_nc_cat=101&vs=17945535604460755_2480143731&_nc_vs=HBkcFQAYJEdNVXE1UXRUeWJZR201Y0tBSVhnNThYYnhZbFFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJua2jtuZ1c8%2FFQIoAkMzLBdAHKn752yLRBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=d2wwUNuuY8oAX-rPgEy&_nc_ht=video-sea1-1.cdninstagram.com&oh=c9dd27d612172f473733a4bfa7867308&oe=60C65F08&_nc_rid=6cd16b4a2c,https://www.instagram.com/p/CP6RTufBbbJ/,2021-06-09T19:03:43+0000,,flood
17884274369207376,"Always great to get on the phone with our client, Smart Home America (buildresilient). Absolutely love all that they do and we're happy we get to be a part of their mission. 

With the arrival of hurricane season, you should check out all of the info on dontgoof.org. Whether you're looking to fortify your roof or want to catch up on the latest flooding info, their site is invaluable.",1,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198082666_234747631405119_111801500408757239_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=qPvkM-AKnFAAX8ClRtA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5c74623b143a4be390c078992ed61e7b&oe=60C589EC,https://www.instagram.com/p/CP6PLEssuwt/,2021-06-09T18:44:58+0000,,none
17948444245451356,"Casio analógico fundo preto ou branco,  qual você escolhe? 
.
.

🏷Vendas online via direct ou Whatsapp 📲
.
.
.

#casio #relógio #gshock #bermuda #relogio #carteira #invicta #moletom #lacoste #óculos #nike #presente #watch #pulseira #yakuza #cueca #gucci #boné #oakley #chaveiro #vans #meia #moda #acessoriosmasculinos #adidas #floods #top #camisetas #tenis #necessaire",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197454746_2780874845509173_3072487820922987689_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=nAfoqmJE9-UAX8WmU3l&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6dc3a870edb87251a4a24cfebab25d36&oe=60C5C041,https://www.instagram.com/p/CP6OtgnHnVk/,2021-06-09T18:40:53+0000,,none
17926842817612211,"Aviso de inundaciones para San Juan, Trujillo Alto, Guaynabo, Bayamon #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200048408_490901685457761_8745192524228447997_n.mp4?_nc_cat=108&vs=18116433550227458_1047414089&_nc_vs=HBkcFQAYJEdCaC03QXRoMDVUMGVMNEJBUDNPQ1V0RUtsMTVia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJryzvbve7cY%2FFQIoAkMzLBdAJCHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=AbeQ1LE_sHEAX81AYNM&_nc_ht=video-sea1-1.cdninstagram.com&oh=e23b9b6441bf79f5c35823a9cd397a0a&oe=60C54AB5&_nc_rid=e936bc6b20,https://www.instagram.com/p/CP6N32kBh07/,2021-06-09T18:33:56+0000,,flood
17898872630077121,"Advertencia de inundaciones para Las Marias, Añasco, Maricao #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199915551_151817926987464_7564940799347484064_n.mp4?_nc_cat=100&vs=18118644484213501_1094651147&_nc_vs=HBkcFQAYJEdCOTQ2Z3ZJenB2ZEU0b0FBS0JsOTRPVEVmeG9ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtC3vuDfic5AFQIoAkMzLBdAJCHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=WnC0rVNOTUAAX-jhVlb&_nc_ht=video-sea1-1.cdninstagram.com&oh=07e7934c76f41da69dc693b797def417&oe=60C52414&_nc_rid=66005b4371,https://www.instagram.com/p/CP6LNL4BM9g/,2021-06-09T18:10:32+0000,,none
17904558118943614,"Who doesn't love a good before and after picture? This is a flooded home in Napa county that experienced water damage. Our team of professionals acted quickly to restore the property to its pre-damage state. Call us today at (707) 226-2181 if you need help restoring your property! 
.
.
.
#servpro #servprolife #restoration  #remediation #heretohelp #likeitneverhappened #beforeandafter #napa #napacounty #winecountry #calistoga #rutherford #angwin #sthelena #americancanyon #yountville #waterdamage #waterdamagerestoration #floods #mold #mildew #igdaily #instapic #picoftheday #bestoftheday #instagood #instamood #home #business",1,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199287125_782654532621924_4699134515083036474_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=e_mPfTNISuIAX-yf2zB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fccc0dd7d434b4791baa6674c4b88bef&oe=60C6A454,https://www.instagram.com/p/CP6KEQALO63/,2021-06-09T18:00:21+0000,,none
17876899751419400,"Commercial water damage? We can help! With commercial water damage restoration our goal is to make it ""Like it never even happened."" Bottom line: immediate action is essential to minimize the damage and the cleaning and restoration costs. 
.
.
.
#servpro #servprolife #restoration #remediation #likeitneverhappened #heretohelp #wednesdaywisdom #servproclean #waterdamage #waterdamagerestoration #floods #mold #igdaily #instapic #instamood #instagood #picoftheday #bestoftheday #wednesdaymotivation #igers #follow4follow #home #business #lafayette #moraga #orinda #saranap #pleasanthill #contracostacounty",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198769955_4468334636544559_1468145502408323923_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FXNDhY0V1KEAX81lRPT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=47228fc604c38c8bc20ea8e44ac1ecb6&oe=60C521C2,https://www.instagram.com/p/CP6KDfKrJ7s/,2021-06-09T18:00:15+0000,,none
17887700042274806,"Centennial Park flooding, Feb 2020
#centennialparkflood #flooding #feb2020 #floods #breakingthedrought #sydney",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198314836_490865152134750_4784047494995656637_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zIvHWKM3-dQAX_fS0P6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=872993e25e73199cb0e7e795b6172541&oe=60C6C3D7,https://www.instagram.com/p/CP6I2xljR4E/,2021-06-09T17:49:43+0000,,flood
