id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17909690953801045,"Heart breaking scene coming out of Gippsland. Victoria is thinking of you!

📸oursandydays 
Faaaar out. Our region has copped a fair bit of rain 😱

We’ve also had massive power outages and so much debris on the roads, big trees have fallen down. Animals have been lost. It’s hectic out there. 

Have you been affected by this crazy weather?!?! 🌧

#gippsland #visitgippsland #floods #gippslandfloods #water #rain #winter #flooding",0,17,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199980220_589686321996623_4478768626526557293_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Wtksf6sCskkAX9Ubq2j&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=bd8fa00f956231355d25c0f7452eaaea&oe=60C91B88,https://www.instagram.com/p/CQADETzBxBS/,2021-06-12T00:54:35+0000,,none
17881702865275810,"Off to see Nan for her birthday... It’s so wet and cold... is everyone safe at the moment in Victoria? ❤️
#staysafe #eastgippsland #gippslandfloods2021 #floods #flood #traralgon #traralgonfloods2021",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200281115_4344505442249047_9193865472298177454_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=iKNBKEXJJiwAX_eecQ_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7c0c3f7edd55c0e268398e6548e5be04&oe=60C83228,https://www.instagram.com/p/CQAB7fdNrKI/,2021-06-12T00:44:38+0000,,none
17881707857271083,"When your roads go under the rising flood waters, the power goes out, and lose all network coverage.... the camp setup swings into action 😁

Hot water✅
Able to cook✅
Cold fridge✅

The ability to still do everything to live comfortably for the past 3 days and while disconnected from the outside world. It's been a beautiful experience with these floods😁

#floods #rising #water #river #stream #flow #visitvictoria #yarraranges #yarravalley #phonepictures #visitvictoria",0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200110215_299685078549131_6939681156950256256_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2KGv6PVJux0AX8BHLiR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00ad5d3dcaecd8397a2667d9ef0650ed&oe=60C8F845,https://www.instagram.com/p/CP_-f9ygtN4/,2021-06-12T00:14:40+0000,,flood
17876663090453836,"We are continuing to assess the amount of damage that has greatly impacted our track, bridges and building infrastructure. Unfortunately, WGR has suffered far worse than we expected - there is significant flood borne debris and floating tree logs wedged against several bridges, with some undermining.
At Thomson Station, the carriage and loco shed has been flooded by a spring behind the building, which has left a muddy mess inside. Outside, there are quite a few areas where the access road has partially collapsed beside the Thomson River. It will be quite a while before the various sites can be properly inspected by engineers and a recovery plan is prepared.

On a brighter note, our hardworking works team have almost completely removed the massive pine tree that smashed down on to the tracks behind the Walhalla loco shed.

If you would like to support us at this time, visit our website and consider a tax-deductible donation.

www.walhallarail.com.au

#floods #setback #fundsneeded #majorwork #recovery #narrowguage #railway #volunteers #hardwork #victoria #gippsland",0,21,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_8xaHntTl/,2021-06-11T23:59:34+0000,"{'data': [{'id': '17903950258952859'}, {'id': '18077702527284454'}, {'id': '17920673698711884'}, {'id': '17893630421147098'}, {'id': '17884848506332137'}, {'id': '17873764199376231'}, {'id': '17909289991803827'}]}",none
18161725018148615,Water views from our verandas. Plenty of room left for flood waters before it gets to the backyard fence. That’s the highest we’ve seen. #gippsland #gippslandfloods2021 #gippslandphotographers #giposlandfloods #inspiredbynature #inspiredbynature_ #floods2021 #floods #homesweethome,0,8,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_6f0pguKE/,2021-06-11T23:39:41+0000,"{'data': [{'id': '17996909356325068'}, {'id': '17851727093594873'}, {'id': '17917012681743119'}]}",none
18115255339231192,"Reposted from extinctionrebellion 🔥 BURNING OUR CHILDRENS’ FUTURE 🔥

Rebels of theoceanrebellion staged a theatrical action on the shores of the Cornish coastal resort Marazion, with the iconic St Michael’s Mount in the background. 

The action was part of an ongoing series of protests leading up to the G7 summit to be held nearby, featuring Boris Johnson sharing intimate quality-time in Cornwall with an oily Fossil Fuel Buddy. The celebrity pair were seen sitting on deck-chairs as the sun rose and a boat burned in the bay, billowing black smoke, across its sail inscribed ‘Your Children’s Future.’ 

The scene represents the UK government’s total lack of purpose to do anything to combat the catastrophic climate change, ocean acidification and biodiversity loss that will devastate all our futures and leave a dead ocean for future generations. 

theoceanrebellion say the UK government must make the ocean a priority at the G7 summit, and want politicians to distance themselves from the fossil fuel industry. We demand all governments cease subsidies to shipping and begin to tax shipping fuel. We demand the fleet is furloughed until a full and open investigation of world fish stocks is completed, with all fisher folk to receive full pay using a tax on commercial shipping fuel. 

Countless young people have already decided not to have children because the future they will face is simply too hard. With extreme weather already afflicting many people, crop-yields are failing and food shortages are leading to conflict, forced migration and famine. Our disregard of the Ocean has led to a catastrophic decline in fish stocks, with many crucial habitats totally destroyed. 

The UK government must prioritise genuine action on climate and nature at G7. The time for posturing is over.

Photo Credit: Guy Reece

#G7 #COP #ProtectOurOceans #ClimateCrisis #EcologicalCrisis #RightToProtest #NonViolentDirectAction #ExtinctionRebellion #XR #ClimateEmergency #EcologicalEmergency #Floods #Droughts #Ecocide #ParisAgreement #G7Summit",0,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_4P5AHFMl/,2021-06-11T23:20:02+0000,"{'data': [{'id': '17871045089429873'}, {'id': '17899525949043057'}, {'id': '17859291614553920'}, {'id': '18115669354218441'}]}",none
17972648185395529,"P70 relógio inteligente à prova d 'água pressão arterial monitor de freqüência cardíaca sono - Wf(cód. magazineluiza.com ggbad18a3d)

Vendido por Wefeel Tech
Entregue por Magalu

de R$ 204,99

por R$ 193,95 . Acesse o link na Bio ☝️ e confira as melhores promoções, dia dos namorados 😍💕

#p70 #relógio #inteligente #bermuda #sucesso #carteira #motivação #moletom #foco #óculos #linda #presente #felicidade #pulseira #marketingdigital #cueca #princesa #boné #empreendedorismo #chaveiro #brasil #meia #amor #acessoriosmasculinos #sabedoria #floods #coaching #camisetas #coach #necessaire",1,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_4HhfJp3F/,2021-06-11T23:18:54+0000,"{'data': [{'id': '17877492026399020'}, {'id': '17971914763394464'}]}",none
18161099062147712,Keep safe to everyone in #victoria,3,13,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200360777_219339710027777_8602740433275395156_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2iBJGgumBYsAX_Ggjso&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3a8d9f3f29346b1d5abe594698232f9d&oe=60C94387,https://www.instagram.com/p/CP_3wx4jvNj/,2021-06-11T23:15:48+0000,,none
17877170756400511,"A big thank you to these wonderful people for the wonderful job you do..❤
#SES#realherosdontwearcapes #thankful 
#floods#stateemergencyservice",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199618395_120865883520786_4082135754399918348_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4i62rVnkSTwAX9LRarI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8d631d5e30c5d8551d5f5a574e21db98&oe=60C973D3,https://www.instagram.com/p/CP_3AS7julc/,2021-06-11T23:09:10+0000,,none
18232818337006629,#melbahwy #floods #water #roads #speccy,2,13,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199803898_507881727028477_376534677666139531_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ZMXo7myMN2cAX9r592K&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=95f617b11391ee42f9089b628c60fa7d&oe=60C9F217,https://www.instagram.com/p/CP_0r6yhZ5s/,2021-06-11T22:48:55+0000,,flood
