id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17994191488345909,"Noodweer 

#Zigzag #taal #nederlands #humor #glimlach #news #bitcoin  #goodmorning #funny #beautiful #quoteoftheday #lol #fun #smile #quotesdaily #instaquote #codegeel #noodweer #thunder #lightning #wateroverlast #Eindhoven #Geldrop #rain #floods #weekend #Weather #weatheralert",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197034944_810520992932290_3911932741405009178_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=X26MHxF09PgAX_v2cy4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a72e84fa8bb945129e78f394d7d75e9a&oe=60BF21F6,https://www.instagram.com/p/CPujyMmAFDj/,2021-06-05T05:54:08+0000,,none
17895533741018036,"#WorldEnvironmentDay
🌿Painting ~ ।। विपलव ।। (Original Work)

माता भूमि: पुत्रोsहं पृथिव्या: (अथर्ववेद)
""KalpVriksha"" ~ or #treeoflife has a philosophical concept in Mithila Art form. It gives life to all the animals, birds , reptiles & plants. It is deeply rooted into the earth(soil) and thus supports the life benith. 
With the advent of massive urbanization we are just cutting trees for the sake of skyscrapers and industries. Our earth is left with tall buildings, advanced technology but without life !! We have gifted our earth with the gift of #Deforestation & adverse effects of #globalwarming ! 
Regular #Floods , the affected marine life & excessive heat  are some of the consequences. .
My Canvas Painting #Vipalava depicts Under water life, animal - plant kingdom ,  Modern World, infrastructure & its consequences.
Its  a #contemporary Mithila Painting where I have tried to depict the complete idea in the #FolkArt form !!
.
Save Earth ...Save Environment....

Maithili Chitrakari
#HandPaintedStories
________________________
 #savetrees #saveplanet  #painting #MyWork  #MithilaPainting #madhubanipainting #artistofinstagram
 #bihar #kalpavriksha #treeoflife 
#art #indianart #folkart #exhibition
#bihar #nature #world #artist
#environment #environmentday
#canvaspainting #painting #art #indianart #contemporaryart
#indianartist #indianart",2,15,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPujk3hJphb/,2021-06-05T05:52:19+0000,"{'data': [{'id': '17915916829741654'}, {'id': '17919663499672276'}, {'id': '17886432611258690'}, {'id': '18063601051305175'}, {'id': '17920522306716551'}]}",none
17857578044552272,#texans #heb #rain #floods #flooding,0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197612732_161791932627500_8833158491607341377_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=YPqhVskbnOYAX__LnhY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=aadaaca6e1aed99dd688d04b2c31ddf2&oe=60C0BB6B,https://www.instagram.com/p/CPuiQg2JigF/,2021-06-05T05:40:48+0000,,none
18114837220218658,"****THIS SUNDAY JUNE 6****
🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾
GUYANA FLOOD RELIEF DRIVE

SUNDAY,  11.00am-1.00pm
CLTV Studio: 6254 Memorial Drive, Stone Mountain, GA

🙏🏻WE NEED YOUR SUPPORT🙏🏻

URGENT ITEMS NEEDED: 
✅Soap. 
✅Hand Sanitizer 
✅Face masks. 
✅Liquid hand soap 
✅Garbage Bags. ✅Disinfectant 
✅Bleach. 
✅Shower gel
✅Multi purpose liquid cleaners 
✅Disinfectant wipes 

💰Monetary Donations: Cash App
$caribbeanlifetv 
👉🏼Add note: GT Flood relief 

#helpneeded #support #relief #flooding #floods #humanitarian #caribbean #atlcaribbean #atlcaribbeancommunity #atlantadekalbcarnival #floodvictims #london #onecaribbean #caribbeancommunity caribbeanlifetv caribassn atlantacaribbeancommunity caribbeanbarassociation atlrumandwinefest atlantadekalbcarnival fox5atlanta v103atlanta djchigga djreddsspectrum djchoiceonemd djtrickxuspd djtrippleauspd djkutz1 sebrenaspeaks sweetcarolinebee its_lawrence1 parkinsadolph rosolo_the_phoenixx 
WE NEED YOUR SUPPORT ON SUNDAY 
🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾
****PLEASE SHARE *****",0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196136997_966536147252301_7188346608431494250_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-PMYPh9h0UoAX8b3T7Y&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=95f0a146252f920edffd295ec7d5935c&oe=60BFD496,https://www.instagram.com/p/CPufuTuhyex/,2021-06-05T05:18:39+0000,,none
17913500023812996,"""North Korea has been identified as experiencing a food crisis, with many households experiencing undernourishment or minimal levels of nutrition,"" said the South Korea state-run Korea Development Institute think tank.

Over the last year North Korea’s main agricultural has been badly affected by extreme weather conditions.Hurricane,drought & flood caused massive grain destruction,disrupting the whole agriculture system.
The closing down of borders during the pandemic was also one of the major factors’. The prevention of exports & imports of food items,fertilisers,agriculture & machinery goods led to scarcity & shortages.
According to World Food Programme & North Korea the population is starving to death. Around 3.5 million died in four years time due to economic & environmental disaster -series of droughts, cyclones ,tropical storms, famine & lack of international support from the traditional allies, specifically Russia.
unitednations worldfoodprogramme 
Photo Credit :KCNA/Reuters

#northkorea #northkoreacrisis #famine #drought #hurricane #storms #cyclone #floods #foodshortage #foodcrisis #instanewsblogs #instanewspaper #instanews #instanewsfeed #humanitarianaid #humanitariancrisis #humanitarian",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196378558_828761237732527_222566887978007290_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=J_LMfROMV48AX9-keHO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=814b9ade148cd6e0231209f9bba0e0ba&oe=60BFD96E,https://www.instagram.com/p/CPuY6hJrehl/,2021-06-05T04:19:09+0000,,none
18046719145289521,"Happy World Environment Day from rajuri_steel !
Every year 5th June is celebrated as World Environment day, which emphasizes the importance of environment conservation. This year's theme for world environment day is ""Ecosystem Restoration"". It can be achieved in many ways like protecting rare species & animals, planting trees, cleaning the rivers, controlling the pollution, and so on.
We all know the importance of the environment in our life. In the last few centuries, the rapid increase in pollution and the decline in ecosystem and biodiversity have disturbed the balance of nature and led to disasters such as hurricanes, earthquakes, floods and epidemics. Let's stop harming nature and make planet Earth a healthier, greener, and happier place to live.

#WorldEnvironmentDay #5June #Environment #Nature #Ecosystem #Restoration #EcosystemRestoration #hurricanes #earthquakes #floods #epidemics #planet #earth #RajuriSteel #Rajuri500 #Rajuri500DPlus #Rajuri550 #StrengthOfTogetherness #Generationrestoration",0,10,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196505433_1106516426513751_2664166396113557192_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=DjC9pzw-V2AAX-YMAIi&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=48100f5cf83c871691ea9f908300a034&oe=60BFE9EE,https://www.instagram.com/p/CPuYiN1DKF0/,2021-06-05T04:15:50+0000,,none
17888406338297594,"🌎 Happy World Environment Day...!!!🌎

#earth #earthday #earthfocus #space #envireonment #nasa #isro #instagram #earthfocus #globalwarming #pollutionfree #pollution #floods #universe #science #day #india",2,20,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196344744_538771873943735_8399530367822783680_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=T65w8S6an7IAX8i67xe&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5665ce009d8a542710394905e96bc032&oe=60C00273,https://www.instagram.com/p/CPuW8Osr7lW/,2021-06-05T04:01:54+0000,,none
18183713584109544,"Save Earth ...Save Environment. #WorldEnvironmentDay 💚
.
#Vipalava  by Pallavi Choudhary
the.roving.hobo
.
""KalpVriksha"" ~ or #treeoflife has a philosophical concept in Mithila Art form. It gives life to all the animals, birds , reptiles & plants. It is deeply rooted into the earth(soil) and thus supports the life benith. 
With the advent of massive urbanization we are just cutting trees for the sake of skyscrapers and industries. Our earth is left with tall buildings, advanced technology but without life !! We have gifted our earth with the gift of #Deforestation & adverse effects of #globalwarming ! 
Regular #Floods , the affected marine life & excessive heat  are some of the consequences. .
Here presenting my painting ""Vipalav""- a #contemporary Mithila Painting where I have tried to depict the complete in the #FolkArt form !!
.
.
.
.
साभार : maithili.chitrakari
_ 
Use #BeingMaithil to get featured.

#mithila #india #Bihar #Jharkhand #nepal #Madhesh #discoveringmithila 
#exploringmithila 
#BringBackTradition
#saveearth #saveworld #savetrees #saveourplanet #earth #PaintingOutOFtheBox #painting #MyWork  #MithilaPainting #madhubani  #kalpavriksha #treeoflife",0,44,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPuWV27Lbac/,2021-06-05T03:56:40+0000,"{'data': [{'id': '18133676644169493'}, {'id': '17870308787432036'}]}",none
18155176945084747,"2019, cybernetic loops painted June 2021
#oilpainting #riseofthemachines #softmachine #floods #schoolsoutforsummer",3,11,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPuWKaYl80i/,2021-06-05T03:55:06+0000,"{'data': [{'id': '17888180939129082'}, {'id': '17889203345310869'}, {'id': '18184224436107644'}, {'id': '17907884728820456'}, {'id': '18183498526111626'}, {'id': '17898863933047743'}, {'id': '17899552931019352'}, {'id': '17924001364600341'}, {'id': '17929599313583806'}]}",none
17905602784924809,"Happy World Environment Day from rajuri_steel !
Every year 5th June is celebrated as World Environment day, which emphasizes the importance of environment conservation. This year's theme for world environment day is ""Ecosystem Restoration"". It can be achieved in many ways like protecting rare species & animals, planting trees, cleaning the rivers, controlling the pollution, and so on.
We all know the importance of the environment in our life. In the last few centuries, the rapid increase in pollution and the decline in ecosystem and biodiversity have disturbed the balance of nature and led to disasters such as hurricanes, earthquakes, floods and epidemics. Let's stop harming nature and make planet Earth a healthier, greener, and happier place to live.

#WorldEnvironmentDay #5June #Environment #Nature #Ecosystem #Restoration #EcosystemRestoration #hurricanes #earthquakes #floods #epidemics #planet #earth #RajuriSteel #Rajuri500 #Rajuri500DPlus #Rajuri550 #StrengthOfTogetherness #Generationrestoration",0,28,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196149347_513418516750539_8903408956378065617_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xukI2WUKRNEAX9mp18S&_nc_oc=AQnwsvymCkLqMkROsA8VJrmNGljq72qAY0MmRa6O2Hm76yHx7Wkp2THqVomWSx3m-q4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fba7f853fcc289c2d72a8fde58e9b3e9&oe=60C0E285,https://www.instagram.com/p/CPuV4SEj1p-/,2021-06-05T03:52:38+0000,,none
