id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17999231356318724,"{'data': [{'id': '17886082568179087'}, {'id': '17943588988498077'}, {'id': '17984868466351621'}, {'id': '17928995605602128'}, {'id': '17908961404804404'}]}","XR TREES HOIMA DEMANDS THE G7 SAVE THE BUGOMA FOREST

🎤 Pass The Mic: G7 Global Rebellion 🎤 

XR Trees Hoima joins the global action to amplify our voices about the Save Bugoma Forest campaign. 5 sq miles of land part of Bugoma tropical forest were given away to Hoima Sugar for sugar cane growing. Activists together with other environmental conservation organisations sued Hoima Sugar and National Environmental Management Authority, NEMA, in the courts of law for issuing a licence to Hoima Sugar which the activists termed as illegal and unlawful action. The activists lost the case to Hoima Sugar, meaning they will go ahead to clear cut the forest and plant sugar cane which still activists are against it.

“We are calling upon the G7 countries to stop supporting the so called investors of Hoima Sugar in terms of loans and put a total ban of their products to be consumed in their countries.

We are working to support community tree planting by giving them quality indigenous tree seedlings for planting in their degraded farm lands as well as raising awareness of the dangers associated with cutting the forest which include among others, wildlife displacement hence conflicts between communities and wildlife, climate change, desertification, etc.” 
- XR Trees Hoima, Uganda
xr_uganda

#PassTheMic #Uganda #XRUganda #G7 #COP #StopKillingUs #HonourYourEnvironmentalDebts #ProtectOurEarthDefenders #EarthDefenders #IndigenousRights #HumanRights #ProtectEarthDefenders #RightToProtest #NonViolentDirectAction #ExtinctionRebellion #XR #ClimateEmergency #EcologicalEmergency #Floods #Droughts #Ecocide #ParisAgreement #G7Summit",2,223,CAROUSEL_ALBUM,https://www.instagram.com/p/CP1Qjp5nRuu/,2021-06-07T20:20:48+0000,,none
17953064233455580,,"Advertencia de inundaciones para Canovanas, Carolina, Río Grande, Trujillo Alto #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,1,VIDEO,https://www.instagram.com/p/CP1MsUjBBuZ/,2021-06-07T19:47:15+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197898423_283155510157564_5756941276278026720_n.mp4?_nc_cat=106&vs=17985686467365207_1551116093&_nc_vs=HBkcFQAYJEdMZXd5d3Y4WUpsSGh3RUJBT0R4VmRXV3dfUlBia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpy%2F7qD%2B4fM%2FFQIoAkMzLBdAJGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=GQCKlcs4P9YAX-xWg5H&_nc_oc=AQnhV_Kf6mrjfFKGfday7HaxINQbI4B61aMOvz-XpthVC439ktDyW8JRDJ6D8Ffzo68&_nc_ht=video-sea1-1.cdninstagram.com&oh=544d69a198b85a96b3e77326d5d20d93&oe=60C304D3&_nc_rid=a1ffd3def2,none
17921154280664839,,"Reposted from extinctionrebellion G7 - HONOUR YOUR ENVIRONMENTAL DEBTS

We, in the Global South, call on the G7 to take ownership of its immense responsibility for the climate crisis. We are losing our seasonal weather patterns. We are losing our homes and livelihoods to floods, fires, sea-level rise and extreme weather. We did not cause this, G7, you did. Honour the climate debt you owe us. 

The poorest 50% of humanity only accounted for 7% of the cumulative emissions between 1990 and 2015. While 10% of the richest accounted for 52%.

We call on the G7 to take ownership of its immense responsibility for environmental destruction. You let your companies pollute our lands with mining, fracking, forest and ecosystem destruction of all kinds. You even dump your waste in our lands. Our water is undrinkable, our soil unproductive, our air filthy. Honour the debt you owe us for this immense environmental destruction.

Post Credit: cop26_extinctionrebellion 

#HonourYourEnvironmentalDebts #G7 #ProtectOurEarthDefenders #COP26 #EarthDefenders #IndigenousRights #HumanRights #ProtectEarthDefenders #RightToProtest #NonViolentDirectAction #ExtinctionRebellion #XR #ClimateEmergency #EcologicalEmergency #Floods #Droughts",0,1,IMAGE,https://www.instagram.com/p/CP1MdKkHrXL/,2021-06-07T19:44:58+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197867614_300235965079450_1356645827582182093_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=t-VsLDP9z7sAX_jvJpH&_nc_oc=AQmpUQ2_n-xhrFytyAhk8C-UI6zCejf0VU8KPQUyv83mgeJ6kRFGXyHglbh2r8Szojk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e8692fad29855e3d9b9a8d023b7428c6&oe=60C46534,none
18222055147065747,,"Uhhhhh ye yeahh🙈💋
.
.
.
.
.
#trs 
#aimim
#congress 
#bjp 
#hydrabad 
.
#explore 
#rain 
#floods
#explorer 
#exploremoretoday 
#hyderabadrains 
.
.
#the_mxtr_squad #viralpostever #binod #instagram #like4followers #likes #cmntlover #cmnt_in_my_post #cmnts_4_cmnts #share #sharethelove #sharegoodness #explore #exploretheworld #exploreeverywhere #viralpost #viralpostever #mafiarecordsinsta",3,6,VIDEO,https://www.instagram.com/p/CP1HZfhH7l-/,2021-06-07T19:01:06+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/198878456_473292673902725_1280294312902330727_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=tmeRtBbcidAAX-CYM_-&_nc_ht=video-sea1-1.cdninstagram.com&oh=370a649c660bb1da15d387566fae270d&oe=60C4365D,none
18212726371078475,,"Army relief workers in aluminium dinghies handed out rice and other food to residents in submerged parts of the Sri Lankan capital as the death toll from monsoon floods across the country rose to 17 yesterday. The monsoon hits the South Asian country twice a year, bringing vital rain for irrigation and hydro-power generation, but it can be deadly and destructive.

Read the full story at KuwaitTimes.net
#SriLanka #floods #monsoonrains
#KuwaitTimes #KuwaitNews #Kuwait #Covid19 #coronavirus #pandemic",1,59,IMAGE,https://www.instagram.com/p/CP1G-O5MICa/,2021-06-07T18:57:03+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197570428_391470288805836_5163183179102616269_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Vz8tacAb3_MAX-8xcdg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=10e028881c6014a8bd6d6b107de9cf5e&oe=60C4512E,none
18225713080070763,,"✨ É aquela mochila super necessária para o dia agitado. Você precisa levar muitas coisas e precisa equilibrar o peso nas costas. Em couro legítimo ela tem três compartimentos, é fashion, estilosa e vai dar aquela modernizada na sua produção. ✨
▶️ Medidas - Altura: 32 cm, Largura: 26 cm, Profundidade: 16 cm
.
.
.
#mochila #bermuda #bolsa #mala #body #short #carteira #blusa #óculos #meia #qualidade #varejo #boné #atacado #moletom #necessaire #cianorte #cianorteconfeccoes #presente #roupa #camiseta #vempracianorte #precobaixo #moda #toalha #chaveiro #cueca #relógio #pulseira #floods
📍Rua XV de Novembro - 448 - CENTRO",0,3,IMAGE,https://www.instagram.com/p/CP1G03mFUq5/,2021-06-07T18:55:47+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197395966_318241879826636_7419921680618590094_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7iu6WDTWr3kAX8H2fDR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9ad24a53d8acd6a27094d106298871ed&oe=60C2D723,none
17967596518406605,"{'data': [{'id': '17863535519528270'}, {'id': '18079432483276693'}, {'id': '17911548154810295'}, {'id': '17948552644472519'}]}","XR ZAMBIA DEMANDS THE G7 TELL THE TRUTH 

🎤 Pass The Mic: G7 Global Rebellion 🎤

“On World Environment Day we call on G7 countries to TELL THE TRUTH - 7 people represent the G7 countries.

These countries are destroying our livelihoods, we stand with their flags to remind them to TELL THE TRUTH.” 
- XR Zambia

#PassTheMic #Zambia #XRZambia #G7 #COP #StopKillingUs #HonourYourEnvironmentalDebts #ProtectOurEarthDefenders #EarthDefenders #IndigenousRights #HumanRights #ProtectEarthDefenders #RightToProtest #NonViolentDirectAction #ExtinctionRebellion #XR #ClimateEmergency #EcologicalEmergency #Floods #Droughts #Ecocide #ParisAgreement #G7Summit",8,672,CAROUSEL_ALBUM,https://www.instagram.com/p/CP1ExIfHtZQ/,2021-06-07T18:37:47+0000,,none
17861658782530525,,"When you are out on the boat at Nxabega, you might come across an Elephant feeding close to the waters edge.

------------
📷: Gee Bonnetswe, Nxabega Guide
📍:andbeyondnxabega
🌎:Okavango Delta, Botswana
-------------
#botswanasafari #floods #seewhatliesbeyond #andbeyondtravel #andbeyondAtHome #botswanatourism #travelinspiration #travelathome #traveldeeper #careoftheland #careofthewildlife #andbeyondnxabega #nxabega #okavangodelta #luxurysafari",0,3,IMAGE,https://www.instagram.com/p/CP1ES-iHliM/,2021-06-07T18:33:40+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197404482_4205936659486827_3590092511361434331_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TguBIkpFkEIAX-_7xwG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=79036920133eba27d4eaf122ba874137&oe=60C4352D,none
17898769897977596,,"So what is being done about the 64 high-risk coal tips in #RhonddaCynonTaf & The 294 in #SouthWales?

Episode 1 - Tylorstown

#coaltips #coalspoils #landslide #tylorstown #rhondda  #rhonddacynontaff #rct #floods #rain #ynyshir #aberfan #wales",0,0,VIDEO,https://www.instagram.com/tv/CP1AdE_hh4J/,2021-06-07T18:02:42+0000,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_274133104495364_5789191531296184996_n.mp4?_nc_cat=102&vs=17902238242982949_3380389798&_nc_vs=HBksFQAYJEdJQ1dtQUFFaTFDV1V2a0FBS1RhbTNjR1YxZFFidlZCQUFBRhUAAsgBABUAGCRHR19lMVFzMlpmUllPU2dLQVBhQlQxeXJfWFo1YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaU9My3zLvLPxUCKAJDMywXQHOzul41P30YEmRhc2hfYmFzZWxpbmVfMl92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=F6gTQv5GyI0AX8XwiIZ&_nc_ht=video-sea1-1.cdninstagram.com&oh=d59ffeab3e257235183c92693204a02d&oe=60C37D9B&_nc_rid=df6dd8f475,none
17918253985704168,,"You just never know....a plumber was called out to a home ~ their drain stack had a hole in it, that flooded their home!!!! Once we were on site their dry out began!!!! We are Rytech Your water damage and mold specialists!!! We are 800-865-8787 #waterdamage #mold #floods #water",0,1,IMAGE,https://www.instagram.com/p/CP08m-tBaxr/,2021-06-07T17:26:30+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197588072_320635926292481_1672353391638759323_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=d0X9cWDkMG0AX-QKPaH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c131af01ffe00d5456b4f6f0452e813c&oe=60C2BD00,none
