id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
18116015686238037,Inspection station in Tidewater. #america #patriotism #flooding,0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197742799_3983941335007626_1513235619386978412_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=PxOaOunA3poAX9wWlX7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7f80ca007f1210acf10135fd59451e44&oe=60C2AE38,https://www.instagram.com/p/CP1M0-ElQSr/,2021-06-07T19:48:13+0000,
17903723125896212,"With our Room Alert sensors, you can monitor temperature, humidity, flood, power & all other important environmental conditions in your facility. #roomalert #roomalertmonitors #environmentalmonitoring #businesscontinuity #downtime #sensor #sensors #temperature #humidity #flood #flooding #power #poweroutage #highheat #hightemperature #highhumidity",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198412065_333991301626661_3214881147851230644_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=75mI_1vtVQQAX-CSOTq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e24c792c0e927f4095a9d6d844c33fd5&oe=60C3C2EA,https://www.instagram.com/p/CP1LKkwnqCW/,2021-06-07T19:33:42+0000,
17869852370439111,"Over 55 photos were entered in the #kingtide #photocontest! Vote now on the finalists that best show the vulnerability or resilience of people, places, and things impacted by #flooding in #NJ. Vote at https://forms.gle/x23ZCxKATrTYy2nU7
For more info go to mycoast.org/nj 
Photos: MyCoast users Ryan McGowan (L) & K Wyatt (R)

njcoastalmanagement jacquescousteaunerr",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/197513629_488339469117052_2620714852149692404_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5JNSxo6FzvUAX8rqLCi&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=399b9a36a3a16d873e60f2661ad08e8a&oe=60C2E532,https://www.instagram.com/p/CP1JepZsP4G/,2021-06-07T19:18:59+0000,
18026666074305341,"If you need to renovate your office before reopening, please contact us at (437) 370-2529 https://www.fixmeconstruction.ca/ info@fixmeconstruction.ca",1,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP1IgQqtw32/,2021-06-07T19:10:26+0000,"{'data': [{'id': '18163146556147407'}, {'id': '17941129360511410'}]}"
18188192155097210,"When it comes to protecting your home or business from storms and natural weather events, prevention is the best medicine. There are several things that you can do to prevent major flooding damage from happening so that you do not have to contact a water damage professional. However, sometimes hiring a water damage restoration team can help you determine if there is, in fact, any unseen damage that could have occurred during a water event.

As far as prevention goes, here are a few tips:

Start at the source! If you are building a home in an area prone to flooding, use flood-resistant materials. FEMA and the U.S. Army Corps of Engineers have published lists of flood-resistant materials that can be used. Keep in mind that even flood-resistant materials can become damaged, the damage is usually cosmetic and can be repaired quickly. Flood-resistant materials limit the extent of the damage.

Build at a higher elevation. 

Homes that are built with the bottom floor above flood level are obviously much less likely to experience flood damage.
If you are in an area prone to flooding, levees and floodwalls are good barriers to prevent flooding inside the home. Sealing off areas where water can get into the home is helpful too.

Properly grate your property so that water will drain away from your walls. This is especially helpful if you have a basement as basements are prone to flood damage.

Clear your storm drains.

Keep leaves and debris cleared out of storm drains and gutters. Clogged gutters and storm drains will cause water from heavy rains to puddle. This can cause damage to the outside of your property and let water inside, causing floods.

Check your pipes. 

Pipes that are not properly insulated in the winter or do not receive proper maintenance can become major causes of property damage. Frozen pipes often expand and burst, causing horrendous water damage, and old pipes break open creating more flooding issues.

#regencydrt #business #flooding #hurricane #restoraiton #florida #texas #tips #weather",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/197660917_257501269471541_2638845118319982662_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WUvTx6XO8c0AX9Gq4pJ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=986aea6005ec265dea0fb74e82900fb9&oe=60C30742,https://www.instagram.com/p/CP1H5EMsiQb/,2021-06-07T19:05:08+0000,
17948082199482527,"Shoreline Condition Statement - Flood Outlook

Standing Message - Lake Erie & Lake St. Clair - High Static Water Level

Sunday, June 6, 2021

• Current water levels are down from where they were at this time of the year in 2020, 2019 or even 2018, but are still well above average.

• There is a risk of flooding and shoreline damage along the shorelines of Lake Erie and Lake St. Clair

• Sustained wind speeds above moderate can create waves that cause flooding, erosion, and shoreline damage.

• Risk of erosion and damage to shoreline protection works, including erosion along the high bluffs.

Read Shoreline Condition Statement here https://www.lowerthames-conservation.on.ca/shoreline-condition-statement-flood-outlook-standing-message-lake-erie-lake-st-clair-high-static-water-level-june-2021/
#flooding #shorelines #shorelineerosion",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197901773_471078504194769_955469367686601350_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=M16wWvL2t4cAX8yWjPz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a2b1934140eba81a95a7df88cbe473bc&oe=60C46E80,https://www.instagram.com/p/CP1Gm6EDfQE/,2021-06-07T18:53:52+0000,
18075277423283368,"Training Day for mason351cw and the 8lugcircus disasterresponsevehicles team. 

Mason did great! A long way to go on search & rescue, but eager to learn and loves his new gear 🌟 complete with first aid and gps tracking 🛰

#8lugcircus #disasterresponse
#searchdogs #searchandrescue #k9 #dogsofinstagram #cooldog #mansbestfriend #pitweiler #dogstagram #dogvideo #dogvideos #tiktokvideo #hurricane #tornado #flooding #naturaldisaster #disaster #disasterpreparedness #emotionalsupportanimal #k9training #gooddog #funnydog #doglife #dogmodel #dogs #dogoftheday #dailydog #doglovers #tracylawrence",0,36,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197313530_150219290498701_8787814813591419754_n.mp4?_nc_cat=109&vs=18161583628146892_2651445847&_nc_vs=HBksFQAYJEdQckR3Z3VOMW5Lbm40Z0FBR283Q0Z3RGwtUjVia1lMQUFBRhUAAsgBABUAGCRHTkJhMGd2QXZjMFVyYmNCQUhzZTNrRy1raFFTYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaG0b2B8ILQPxUCKAJDMywXQD0Q5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=U90_JZhvA4YAX8v4wss&_nc_ht=video-sea1-1.cdninstagram.com&oh=b14f3756c4a04362ec36a9cb331d57c4&oe=60C2D912&_nc_rid=561c1fb1f5,https://www.instagram.com/p/CP1FzRVhjTV/,2021-06-07T18:47:11+0000,
17904268909942769,Yeah no one wants to go out there 🤪 #stormymcstormerson #storming #stormhard #rainstorm #flood #flooding #doglife #bedweather #rainraingoaway,0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197091079_175861601153874_6933890807454300887_n.mp4?_nc_cat=111&vs=17940306502510052_204335297&_nc_vs=HBksFQAYJEdBZGZ2d3RTTTBUNDhaOEFBTmY2cUxueklEcGdia1lMQUFBRhUAAsgBABUAGCRHSXV5eVF0Nld3NFEwb1lBQU1HUks5cVdVQkkyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbe5MCP87C2PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=7Iqg2L9z7SAAX9pGne1&_nc_ht=video-sea1-1.cdninstagram.com&oh=c31ab1f373c6785d101b3f196f5f70f5&oe=60C3FB3B&_nc_rid=90e09cc540,https://www.instagram.com/p/CP1Ev-1nhNS/,2021-06-07T18:39:08+0000,
17913772273824425,Heading into the weekend like💦 #camping #offroading #beautifulbritishcolumbia #flooding #amphibiousvehicle #zr2,0,14,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_823106468607394_501956203136867126_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=DzEhrctGvNQAX-W9dwU&_nc_ht=video-sea1-1.cdninstagram.com&oh=70e6d882e8ed75315f4167671bec882f&oe=60C419EA,https://www.instagram.com/p/CP1EVmCgKBR/,2021-06-07T18:35:01+0000,
17845539320608018,"Exclusive interview with Ms Amanda Walton-Desir, Guyana 🇬🇾 Member of Parliament & Shadow Foreign Affairs Minister!! 

If you missed the live, you can watch the repeat on FB at caribbeanlifetv page. 

Guyana is in need of relief and supplies for the victims of the recent flooding.

CLTV Studios 6254 Memorial drive, suite C, Stone Mountain to drop off supplies or to give monetary funds to help the people of Guyana. 

THANK YOU to Ms Walton-Desir, Ms Sebrena Kelley, Cazzy Bee and the entire CLTV family for this interview and platform for knowledge!!! 

ONE PEOPLE ONE NATION ONE DESTINY

🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾🇬🇾
#guyana #flooding #covid #education #guyanese #supplies #relief #helpthevictims sebrenaspeaks its_lawrence1 sweetcarolinebee",0,15,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197687810_126401982913777_165256217615601669_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=sDkaWukIfw4AX_ha5gx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7cf31f49cc5b09bc31f03b130d6bb1e6&oe=60C30BC7,https://www.instagram.com/p/CP1C1DhhNnn/,2021-06-07T18:20:51+0000,
