id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17904099982953722,"Don’t miss your chance to pick the winners of the Spring 2021 #kingtide #photocontest! Find a dry bench and vote now for the photos that best show the vulnerability or resilience of people, places, and things impacted by #flooding in #NJ. Winners announced June 21! Vote at the link in our bio or mycoast.org/nj
njcoastalmanagement jacquescousteaunerr

https://forms.gle/x23ZCxKATrTYy2nU7",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201243935_105237871709833_1976701259678320896_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-dZ0ws6TrS8AX-_KSSL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=81a38e1837988907d0910e8de2ffdd7c&oe=60CCAB9F,https://www.instagram.com/p/CQG1o_mgqAb/,2021-06-14T16:11:59+0000,
17859286241517984,"Straight clean flood cuts…ALL DAY, EVERYDAY 😄 #puroclean #cleanwork #remediation #waterdamage #purocleanofwesthouston #houston #texas #water #flood #flooding #mitigation",0,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQG0oGbjTQv/,2021-06-14T16:03:05+0000,"{'data': [{'id': '17962222264429980'}, {'id': '17904153772976634'}, {'id': '17887504994176110'}, {'id': '18112650346241851'}, {'id': '17921747941664831'}]}"
17910797569854604,"It takes at least 30 days for a policy to become effective, which is why NOW is the perfect time to call for a quote on flood insurance!  Start planning today for the unexpected that could come tomorrow!⁣
☎️ (815) 939-217⁣
#LeeSharmanandAssociatesInsurance #Insurance #KankakeeIL #IL #Illinois #InsuranceAgent #InsuranceAgency #Flooding #ExtraCoverage #Homeowners #InsuranceCoverage #HomeownersInsurance #FloodInsurance #Unexpected",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201949170_105247105047263_9035743292339413271_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=BbaaWnvlQD8AX_8c9ed&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=adeac8a20c96a145ca21e475ef84b3fa&oe=60CCFEA5,https://www.instagram.com/p/CQG0ZXTBvQe/,2021-06-14T16:01:04+0000,
18176445388136047,"We hate to bring this up, but Hurricane Season is upon us...and when you live along the coast, there's always a chance that you'll have to deal with one. Grab our hurricane prep guide for some simple, strategic steps to make sure you're prepared ""just in case."" ➡️ https://buff.ly/3cnjgnl or drop ""SEND"" in the comments, and will send the link over to you!⠀
.⠀
.⠀
.⠀
.⠀
.⠀
#hurricaneseason #hurricane #hurricanepreparedness #hurricanelaura #flooding #coastalliving #saltlife #beachlife #seaside #myrtlebeachsc #myrtlebeach2020 #waterfront #coastalvibes #goodvibesonly #carolinapropertyinsurance #hurricaneprep #lowcountry #lowcountryliving",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201327923_586819502283639_5918512024493515401_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zKkVKR7ccPgAX-8-Pfv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=46abfb231ec7b473a0d6583490ee8657&oe=60CCCD24,https://www.instagram.com/p/CQG0XWLAvfs/,2021-06-14T16:00:51+0000,
17909443189895243,"Don’t miss your chance to pick the winners of the Spring 2021 #kingtide #photocontest! Only 2 days left so find a dry bench and vote now for the photos that best show the vulnerability or resilience of people, places, and things impacted by #flooding in #NJ. Winners announced June 21 and will be featured on our social media and website and receive JCNERR swag! Vote at https://forms.gle/x23ZCxKATrTYy2nU7 newjerseydep JCNERR",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200261971_830071897885915_2601046517242024817_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6DPuUpge8TgAX9rXW25&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4366bc2c5f555030d72e167c67c3e522&oe=60CB961F,https://www.instagram.com/p/CQG0SlQFk1L/,2021-06-14T16:00:08+0000,
17906641681935670,"A #barge that hit the Tom Bevill Lock and #Dam in Aliceville, #Alabama is causing #flooding along the Tombigbee #River including the town of Pickensville and even parts of #Mississippi: https://bit.ly/2U5Z7Mb

🎥 Steven Fair / southern_terrestrial_imaging",0,4,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_259933755884221_6489120487051613984_n.mp4?_nc_cat=107&vs=17950813627463420_2502896313&_nc_vs=HBksFQAYJEdJQ1dtQUM5UWlfTGFPd0FBQ0RYYTdfei1BMWFidlZCQUFBRhUAAsgBABUAGCRHTkhrRFF6dlRlOUdSeUVCQUlHWlB6dTZ4MTBrYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa44qS9jf%2FGPxUCKAJDMywXQFeiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=GiRTTDDQKDwAX8dEmul&_nc_ht=video-sea1-1.cdninstagram.com&oh=2f0b4ffc522179634061e46c56ad3781&oe=60CD577E&_nc_rid=4f93572d09,https://www.instagram.com/tv/CQG0Imare9J/,2021-06-14T15:59:05+0000,
17956923283444251,"This weekend felt like a Monday, everything that could did! Have I shared how hard it is to leave town even for a day when you have animals?!?! 
Then to top it off we had a small flood in this mudroom and spent time pulling up the LVP flooring and the pad so it could dry out. Luckily no damage came to the subfloor, just a few spots that got wet and we are using this 100° weather and box fans to dry it out! 
If you watched my stories over the weekend, I shared the great thing about this type of flooring when this happens. So it was quick work to get it pulled out. We did end up cutting it in the doorway and we now have to place a transition piece there. 
We had to pull all baseboards, door trim and move all the heavy freezers, washer&dryer, sink, and the water heater out to get to the flooring but hey, we did it. 
If you were here during our remodel, it kinda looks like we haven't done anything in this room. 🤦 Back to square one!! 
.
.
I hope everyone had a better weekend than we did! 
.
.
.
#lvp #lvpflooring #lvpremoval #lumberliquidators #mudroomlockers #mudroomflood #mudroom #mudroommakeover #flooding #farmhouseremodel #farmhouseliving #neutraldecor #dreamywhitelifestyle #modernrustic #farmhousecharm #rusticfarmhouse #farmhouseliving #farmhouseinspired #interiorforinspo #interiordesignlovers #myhousebeautiful #farmhousestyle
#countryliving #whiteandwood #modernfarmhouse #neutralhomelove #marvelatmyhome #interior123 #shareyourhomestyle #thesimplenaturalhome #utahhomesteaders",2,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGzrxIH5O6/,2021-06-14T15:54:50+0000,"{'data': [{'id': '17910431965787848'}, {'id': '17881810976284443'}, {'id': '17889268481284957'}, {'id': '17926020727590891'}]}"
17911128352769129,"6/14/21 at 11:51 a.m.- A flood advisory has been issued for Broward and SE Palm Beach Counties until 2:00 p.m.

#flooding#floodadvisory#weatheradvisory#southflorida#florida#broward#browardcounty#palmbeach#palmbeachcounty#southfloridaweather#southfloridaweatheralerts#sfwa#sfwamia#sfwagraphics#sfwamiagraphics#graphics#weathergraphics",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131448501_504282914248199_3853851574795705659_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gKHDb0eIGJIAX_9-WlK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b390cd505b6843aabfb41171338cd575&oe=60CBC0E7,https://www.instagram.com/p/CQGzSyNJhQ1/,2021-06-14T15:51:26+0000,
17888391248266673,"In the final episode of season one of the #FreshwaterStream, Danielle meets with Jennifer Houghton and Stan Swinarchuk to discuss the spring floods that have recently devastated Grand Forks, BC. While many blame climate change, some residents and experts believe clear-cut logging also plays a significant role in the flooding events, and are taking a stand to help re-shape their forest policy to foster ecological resilience and renewal.

Listen now via the link in our bio. 🎧💧",1,8,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQGyF34ssrS/,2021-06-14T15:40:56+0000,"{'data': [{'id': '17930917381580092'}, {'id': '17918299285678028'}, {'id': '17876612030421884'}]}"
18163465045151060,"We're always on the lookout for collaborating with the best restorative talent in our network!

#insurance #watermit #paragon #wardlaw #successfulpeople #contractors #policyholders #specialists #flood #waterdamage #flooding #insurance #restoration #water #mold #rain #fire #nature #firedamage #flooddamage #floodrestoration",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201059695_308115300994608_2816445335488125661_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=g1KyoBT-IxcAX9mR3yJ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=df7f95a9a810ab6d53ed4230723b17bb&oe=60CC8A43,https://www.instagram.com/p/CQGx2YbjAWm/,2021-06-14T15:38:49+0000,
