id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17920485997675967,"{'data': [{'id': '17910146407853598'}, {'id': '17875768316339478'}]}","First yoga, then watching my currently favorite show 'The Bridge'. I love living so close to the river. 💖

Day 160🧘🏼‍♀️🥰
•
#dieelbeistnichtsdagegen #rhein #river #fluss #flussliebe #rhine #love #liebe #workout #afteryoga #serie #thebridge #netflix #afterwork #yoga #vinyasaflow #alinaandyoga #yogaliebe #köln #westhoven #cologne #germany #deutschland #summer2021 #summer #sommer2021 #sommer #endlichwarm #hochwasser #water",0,6,CAROUSEL_ALBUM,https://www.instagram.com/p/CP6ZWgvjr2U/,2021-06-09T20:13:52+0000,,flood
17855990543572259,"{'data': [{'id': '17890947326185544'}, {'id': '17887102676251024'}, {'id': '17875810622405201'}, {'id': '17945757082488643'}, {'id': '17882135405256196'}, {'id': '17962405504405453'}, {'id': '17905116526870441'}, {'id': '17890720859187910'}, {'id': '17922593833636551'}, {'id': '17886852494172647'}]}","Was ein tag😳😳
Innerhalb weniger Stunden zwei unwetter in ungewohnter Stärke. 😲😲😲😱😱😱😱
Zum Schluss natürlich noch mit Hagel, der die Jungpflanzen zerdeppert hat😢😥😥😓😓.
Bei meinem Bruder marv.8.9 aka.  mmhandwerk  ist natürlich schön der Keller voll gelaufen. 😳😳
Der Nachteil, wenn man am tiefsten Punkt des Dorfes wohnt 🙈.
1 km weiter in Birkweiler scheinte in der Zeit die Sonne. ☀️☀️☀️

Anscheinend giebt es kein normales Wetter mehr.
Monate lange dürre, viel zu heiße Sommer, viel zu kalter Mai und tropischer Regen 😳.
#siebeldingen #weinstraße #deutscheweinstraße #wetter #klima #klimawandel #garten #hochwasser #hochbeet #gemüse #pflanzen #selbstversorgung #rigotti #wassermassen #wasser #viral #Madayfoodworld #mittendrin #deutschland #gewitter #regen #nass",4,7,CAROUSEL_ALBUM,https://www.instagram.com/p/CP6TjGMBjaV/,2021-06-09T19:23:09+0000,,flood
18224141344070319,,#natur #nature #naturfotografie #naturephotography #naturelovers #photography #sunset #sunshine #hochwasser #flood,0,12,IMAGE,https://www.instagram.com/p/CP6OBg9pApF/,2021-06-09T18:34:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198319259_516530133033945_981617942927149231_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zxVBA7qQQbEAX9BqoCx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c6dc317b9358e2388231cb8955a2a8cc&oe=60C62029,flood
17851011359566387,,"About yesterday ... wieder einmal wurde der Landkreis von lokalen Unwettern heimgesucht. In mehreren Gemeinden haben Menschen Hab und Gut verloren, einer sogar sein Leben.
Das Wasser ließ sich kaum aufhalten, trotzdem haben unsere Kameraden und Kameradinnen alles gegeben um den Schaden möglichst zu begrenzen.
Dies alles in Worte zu fassen fällt mir noch etwas schwer... aber diese Bilder sagen genug 🌊⛈👩🏼‍🚒🚒🕯 #hochwasser#latergram#grief#water#landkreisbiberach#kbmlife#feuerwehr#thw#drk#dlrg#sandsäcke#demnächstenzurwehr#einsatz#biberach#flood#2021#wirfüreuch#hiorgs#nurgemeinsam#ingutenwieinschwerenzeiten#firefighter#lifestyle#ummendorf#rotanderrot#tannheim#eberhardzell#hochdorf#keller#überflutung",0,35,IMAGE,https://www.instagram.com/p/CP6NyWBrurw/,2021-06-09T18:32:48+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198806622_891417771412992_4275530671479505140_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=y7UJ7P-IiRAAX80YmNw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3a8676772f134e06ca1f9a7bad84d768&oe=60C57DF4,flood
17930713393529581,,"ACQUASTOP Flutschott - Der mobile Hochwasserschutz schützt Immobilien gegen Hochwasser, Starkregen und Sturmfluten. 
.
Zum schnellen Verschließen von Türen, Fenster, Garagen, Tore und Lichtschächte. 
+ Innerhalb von Sekunden installiert, einfacher und effektiver Klappmechanismus. 
+ Auch geeignet für denkmalgeschützte Gebäude und Löschwasserrückhaltung in Industrie- und Lagerhallen.
.
Weitere Informationen finden Sie auch unter: 
www.TAS-Hochwasserschutz.de
.
#hochwasser #hochwasserschutz #starkregen #flutschutz #mobilerhochwasserschutz #garagentor #versicherung #sturmflut #eingangsbereich #industrietore #überschwemmung #garage #feuerwehr #bautrockner #altstadt #türundfenster #badenwürttemberg #nordrheinwestfalen #wasserschaden #metallbau #tischlerei #handwerker #fassade #bauelemente #spengler #wasserimkeller #handwerk #niedersachsen #bayern #freiwilligefeuerwehr #feuerwehr",0,11,IMAGE,https://www.instagram.com/p/CP6EtxaBB-H/,2021-06-09T17:13:32+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198515369_976656819777695_3761284349823513914_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jQVds8Zm4TMAX-9Kuhb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c09167df331930a24a84bef1175d4021&oe=60C5AFA7,flood
17868633380515150,,"❌Achtung❌: Nicht nur der Sommer ☀️ ⛅ 🌤️ steht in den Startlöchern, sondern auch die meist damit verbundene Starkregensaison ⛈️ 🌦️ 🌧️ ☔. Während Sie auf Ihren persönlichen Rückstaucheck 🙄 😎 😁 warten, können Sie sich die Zeit 🕰️ mit dem Bau unseres handlichen Papierboots ⛵ vertreiben! 📥Download hier: https://rueckstauprofi.de/rueckstaucheck-und-bastelspass-mit-rueckstauprofi/ 

#Rückstauprofi :: Nie mehr #Wasser im #Keller

#Bastelspaß #Faltanleitung #GDV #Hochwasser #Papierboot #Rückstau #Rückstauberatung #Rückstaucheck #Starkregen #Starkregengefährdungsklasse #Statistik",0,3,IMAGE,https://www.instagram.com/p/CP6DvSRDxwL/,2021-06-09T17:05:00+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198810176_984251712403599_613352405849908904_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0nwRggMH8awAX8rNPf7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4c5314d72812cd94abc4a3d4366b6cff&oe=60C63F49,flood
17976454894379752,,"Hochwasser in den Rheinauen. Leider gab es hierbei nasse Füße 😂. Nächstes mal gibt’s Wathosen💚
.
📷BR-3Bilder-Lr Entwicklung
.

#petragrafie #petragrafie143 #freiearbeiten #pfalz #meinepfalz #meinefotografie #photoshop #edenkoben #das pfalz #pfalzerleben #pfalzfotografie #pfalzfotografin #fotoliebe #photoshop #adobe #lightroom #canondeutschland #5dmarkiii #meinepfalz #pfalzlust #meinefotografie #kreativseinmachtglücklich #pfalzliebe #rheinaue #hochwasser",0,8,IMAGE,https://www.instagram.com/p/CP6C-WuhIJH/,2021-06-09T16:58:19+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199296795_215359533606954_6988218651751527606_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yyqKnNJJzzMAX-t5-wU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=90a84f459ee50cafd351ab69fab220a2&oe=60C54CF1,flood
17910274666778090,,"Die Donau in Regensburg führt wieder etwas Hochwasser. 
The Danube in Regensburg is flooding again a little.
#steinernebrückeregensburg#steinernebrücke#stonebridge#donau#danube#regensburg_guide_official#regensburger#meineoberpfalz#regensburg#hochwasser#sonyalpha#walk#citywalk#spaziergang#instatravel#wunderschön#unser_regensburg#fototour#beatifulcity#regensburgtourismus#unescoworldheritage#altstadt#oldtown 
bayern regensburg regensburger travel reisen photography like follow pictures photographer city pics kulttouren bestcity tourism  globetrotters stadtmaus_regensburg",1,32,IMAGE,https://www.instagram.com/p/CP6APNzFwcf/,2021-06-09T16:34:25+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199701142_186042413443374_5018760876126075267_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=XalXMvHnl-4AX-NtUVd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e4e2053bdf3be5c5bba5048ef27537ca&oe=60C57995,flood
17896756259100658,,#riedheimsauftab #justriedheimerthings #riedheim #hochwasser #malwieder #hepbach #stadel #riedheimlove,1,34,IMAGE,https://www.instagram.com/p/CP5_uzstajc/,2021-06-09T16:29:59+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197562768_331723051905481_5040647226291563487_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JbSZKkXup5sAX80aB9J&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f584dd5ebea7c1c1e207c760c90f842e&oe=60C5DC61,flood
17845814069608086,"{'data': [{'id': '17888718137217114'}, {'id': '17894841665052751'}, {'id': '17881095824351238'}, {'id': '17907556804831436'}, {'id': '17876229692406169'}, {'id': '18120825394215355'}]}","Elementarversicherung? ⛈🌪🌊

Brauche ich doch nicht…

Das ist keine seltene Reaktion, wenn ich eine Person zum Thema Hausrat/ Wohngebäude berate.
Dabei wird eine Gefahr ganz besonders unterschätzt: #Starkregen.

Nichtmal jedes 2. Haus in Deutschland ist gegen diese Gefahren geschützt, weil viele gar nicht wissen was in einer Elementarabsicherung enthalten ist.

Schreib mir eine Nachricht, wenn du eine individuelle Beratung dazu wünschst!

#unwetter #überschwemmung #sachverständiger #bausachverständiger #gutachter #eigenheim #bau #haus #eigenheimliebe #baustelle #finanziellebildung #dorfleben #finanzwissen #landleben #versicherungswissen #landlebenliebe #elementarversicherung #hausundhof #homesweethome #landliebe #hochwasser #hochwasserschutz #gewitter #hagel #wetter #sachsen #saxony #dresden #leipzig",4,12,CAROUSEL_ALBUM,https://www.instagram.com/p/CP5_gCEC-sB/,2021-06-09T16:27:58+0000,,flood
