id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17908515739820291,"Heilbronn - Neckarsulm aşırı yağış sonrası sel ve su birikintilerine teslim oldu... 

#heilbronn #neckarsulm #stuttgart #hochwasser",2,31,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196796502_160018162807681_6384101894970700039_n.mp4?_nc_cat=109&vs=18120429163213932_2620710747&_nc_vs=HBksFQAYJEdGYmd1Z3VCYzhBaGlaRUFBQWR4b0Z2WjRwaFlia1lMQUFBRhUAAsgBABUAGCRHSlZDdGd0LVpMNUhzeDRLQUdIN1VnTTFMRll1YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa%2B8sT7sdXLPxUCKAJDMywXQDGIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=FROexn2XOr4AX9uamAH&_nc_ht=video-sea1-1.cdninstagram.com&oh=4573de2d6d3eb0585328b7e97cb62ce2&oe=60C27D35&_nc_rid=972f0fb3c9,https://www.instagram.com/p/CP1OfrboH37/,2021-06-07T20:03:58+0000,,flood
17922892198646020,"Erfolgreicher Trainingsabend😎😏

#wasserrettung #öwr #rescueswimmer #training #rettungsschwimmer #waterrescue #oewr #lavanttal #lavamünd #drau #lavant #fließwasserretter #hochwasser #sonnenuntergang #feierabend #lifeguardtraining #sar #searchandrescue #searchandrescuetraining",1,18,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198058123_309679104142360_1363741522140270356_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=YOrTcDnyFqAAX9yJgYF&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5253a29dca18a670f1d1725d71a0cbe3&oe=60C3E373,https://www.instagram.com/p/CP1Ka-UhQy1/,2021-06-07T19:27:12+0000,,flood
17879121524310186,"🅷︎🅸︎🅻︎🅵︎🅴︎, 🆆︎🅴︎🅽︎🅽︎ 🅴︎🆂︎ 🅳︎🆁︎🅰︎🆄︎🅵︎ 🅰︎🅽︎🅺︎🅾︎🅼︎🅼︎🆃︎

Wenn es ein Löwenzahn durch den Asphalt schafft, kannst du es auch schaffen 💙

All unseren Kunden die mit der Elementarversicherung bei uns absichert waren, konnten wir heute schon helfen 💪🏻 die ersten Trocknungen laufen. 

Das ist für uns Service - da sein, wenn es drauf ankommt 💙 

Swiped nach rechts für ein tolles Feedback zum heutigen Tage ➡️ von einem anderen Schaden letzter Woche. 

Ihr seid noch nicht bei uns versichert und möchtet dieselbe, tolle Absicherung in einem solchen Fall erhalten? Meldet Euch bei uns 💙 

 ⬇️⬇️⬇️

https://outlook.office365.com/owa/calendar/ZurichBezirksdirektionRiediger@zurichinsurance.onmicrosoft.com/bookings/

Wir freuen uns auf Euch! 💙

#elementarversicherung
#wasser #überschwemmung #hochwasser #elemente #wirliebenversicherungen #wirliebenwaswirtun #versicherung #zurichversicherung #jr #zurichjoergriedigermeitingen #meitingen #joergriediger #unserherzschlägtblau💙",0,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP1KXWMhuW1/,2021-06-07T19:26:42+0000,"{'data': [{'id': '17859699242540790'}, {'id': '17922440680645812'}]}",flood
17899132334059384,"Ein paar neue Hosen mussten einziehen, da der Rest zu kurz wurde. #hochwasser

#slimharem #nähenfürkinder #nähenmachtglücklich #handmadewithlove #handmade #kidsfashion #nienke #mommy #vooronsmeisje #naaienisleuk #naaienvoorkinderen #selfmade #olabela",2,21,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197404488_128944589305446_8152736593579349854_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gqlNB83V8AoAX8IzBs3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4805769ee0e564f12b99e09db8c24f9c&oe=60C379EC,https://www.instagram.com/p/CP1IwdfNDAS/,2021-06-07T19:12:39+0000,,flood
18167258155133821,"Dittlofsroda unter Wasser PT.3

Idee: lucas.hnlt 

#hochwasser #Grundschule #Dittlofsroda #Gewitter",0,27,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197783826_1154412718406711_8825885169798683226_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=loPYqJYqg2wAX_nOKMP&_nc_oc=AQmveI-FrdTmtrb33DHAE7ahPVaA6rZ1TziBL5Qz9MzZqJ9MPd1BoxtaEfom_4yoEO4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c054caca3839d8ad25e954b0992fa5f0&oe=60C3A1AC,https://www.instagram.com/p/CP1Iq8el9Q8/,2021-06-07T19:11:54+0000,,flood
17875574780496705,#Käfer#Hochwasser im Schmuttertal#,0,4,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP1F4Ennyj-/,2021-06-07T18:47:29+0000,"{'data': [{'id': '17908366060823515'}, {'id': '17975822791377458'}]}",flood
17847764357601839,"Gestern war ein ereignisreicher Tag.🐏✂️☔⛈️

In der früh starten wir bei Regen mit dem Scheren unserer Schafe. Wir kamen zügig voran und unsere Mädels waren bis Mittag alle mit neuer Frisur unterwegs. Nachmittags brachten wir sie zurück auf ihre Weiden. Da konnten wir schon einen kleinen Vorgeschmack bekommen, was uns an diesem Tag noch erwarten wird. Kaum Zuhause angekommen, setze ein sinnflutartiger Starkregen ein, der in zwei Stunden ca. 130 Liter Niederschlag brachte. Wir waren bis in die Nacht bei der Familie und Freunden im Einsatz um die Keller wieder sauber und trocken zu bekommen.
________________________________

#teamwork
#familie
#einerfüralleallefüreinen
#schafzucht
#scheren
#landwirtschaft
#hochwasser 
#starkregen
#wertingen 
#bayrischelandwirtschaft 
#regen 
#sturzflut 
#schafe",0,15,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP1D8w5hGfC/,2021-06-07T18:30:38+0000,"{'data': [{'id': '17916584701738452'}, {'id': '17900999158922563'}, {'id': '18167068213135101'}, {'id': '17975080366389315'}, {'id': '17914627879773975'}, {'id': '17899522523049604'}, {'id': '17908162534824097'}, {'id': '17976422956377592'}, {'id': '17874861410452937'}]}",flood
17899121099025299,"WLF (Heros Lahnstein 38/65) vom thw_lahnstein beim Hochwassereinsatz in Lahnstein 
➖➖➖➖➖➖➖➖➖
Partnerseiten: 
notruf_112_die_simulationfp 
einsatzkraefte_112 
blaulichtfilm
blaulichtfahrten.kblnz 
einsatzfahrten_bad.ems 
der_einsatzfahrten_filmer 
ossis_einsatzfahrten 
blaulichtfilmer_112 
einsatzfahrzeuge_saarland 
blaulicht_bonn 
blaulichtspotter.bonn112 
berliner.blaulicht.fotografie 
112blaulicht_ 
blaulichter_koblenz
einsatzfahrzeuge.112 
moritz_moser_
➖➖➖➖➖➖➖➖➖
Hashtags: #blaulichtfamiliekoblenz #thw #technischeshilfswerk #technology #blau #blaulicht #bluelight #lahnstein #germany #freiwillig #wechselladerfahrzeug #feuerwehr #112 #911 #einsatzfahrzeug #ehrenretter #ehrenamt #retterherz #retterherzen #rettungsdienst #photography #immerda #hochwasser #einsatz #blaulichtmilieu #alarm #emergency #rescue #truck #notfall",7,195,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP0-FFYB6Bu/,2021-06-07T17:39:21+0000,"{'data': [{'id': '17956201162449500'}, {'id': '17888769779303471'}]}",flood
18175412890141794,"Rettet das Huhn🐔❤
Oder auch...
Hühner im Bad.😅

Eigentlich sollte der nächste Post ja von der Vorstellungen der Chick's handeln.
Da am Samstag aber bei uns Welt unter war, möchten wir euch natürlich nicht die aktuelle Lage vorenthalten.
Gegen Abend find es wie aus Eimern an zu regnen. 
Gegen ca. 19Uhr stand das Wasser so hoch das wir die Hühner aus den Stall holen mussten.
Alle auf der Stange und klitschnass🙈🙈
Da unsere Quarantänestation ( die befindet sich im Keller) schon überflutet war, 
musste eine andere Lösung her.
Kurzerhand haben wir unser 2.Badezimmer leer geräumt und für die Hühner hergerichtet. 
Nun heißt es fleißig sein und alles wieder aufbauen.

Wir hoffen euer Wochenende war angenehmer. 🍀

#hühnerimbad #rettetdashuhn #hochwasser #helpforanimals  #chicken #hühner #happychicken #2021 #eggs #chickenofinstagram #friendship #glücklichehühner #hahn #hühnerstall #homegarden #hobby #instapet  #animals #instachicken #hühnerliebe #naturelover #homesweethome #nrw #tierliebe #natur #plymouthrock #federfüssigezwerghühner #newhampshire #welsumer #barnevelder",3,20,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP09V0WnKPF/,2021-06-07T17:32:54+0000,"{'data': [{'id': '18229285870032095'}, {'id': '17864594672523169'}, {'id': '17893952333129797'}, {'id': '17922091243639847'}, {'id': '17920088800670801'}, {'id': '17871193076418179'}, {'id': '17908696030892597'}]}",flood
18187277467098930,"Das Zusamtal steht seit gestern unter Wasser😳😳😳😳

#zusamtal 
#hochwasser 
#landunter 
#instagood 
#instagram",0,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP08pV7hAGk/,2021-06-07T17:26:49+0000,"{'data': [{'id': '17904022531948205'}, {'id': '17876066699418283'}, {'id': '18159681397150639'}]}",flood
