id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17919978079666772,"📣 Laguna situada a unos quince kilómetros de la población de Huanta. La creencia dice que dentro de las aguas hay un toro negro hermoso y corpulento, sujeto a una cadena de oro cuyo extremo guarda a una anciana de cabellos canos. Hace muchos años, el toro logró vencer a la anciana y salió a la superficie. Inmediatamente la laguna se embraveció y las olas rompieron los diques, inundaron el pueblo y arrasaron con toda la población; entonces, los indios de la altura, al darse cuenta, procedieron a echar lazo al animal y lo hundieron nuevamente. 
🐃⛓🤼‍♂️🐃⛓🤼‍♂️🐃⛓🤼‍♂️

✍ Desde aquel día la gente teme que otra vez el toro pueda escaparse y la laguna inunde la floreciente ciudad de Huanta.

✅ Fuente: Armonía Huanta

#Perú #Ayacucho #Huanta #lagunadeHuanta #toronegro #ciudaddeHuanta #inundaciones #indiosdelaaltura",1,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194775387_516515469715390_2315454858075615146_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Vhujc37yMBUAX89Q6Hu&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a6c1144bd4b124d4946b7c07f4364423&oe=60BAE0AF,https://www.instagram.com/p/CPi5LMrhfHW/,2021-05-31T17:10:10+0000,
18155044996090952,"Este conductor de Uber está a punto de obtener una revisión de una sola estrella ⭐😳y todo por llegar al destino de vacaciones. Cortesía: Daily Mail
.
.
.
.
.
.
#turisteandoenlinea #uber #taxidriver #taxi #viral #videoviral #videosvirales #increible #locura #vida #amomivida #vacaciones #puente #inundaciones #riesgo #miedo #asustado #quehago #chofer #pasajero",0,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_482758149473506_5583804158926992081_n.mp4?_nc_cat=107&vs=17875605377488384_825898695&_nc_vs=HBksFQAYJEdJQ1dtQURpQkFQa0VMY0JBTkV5TVZ4TXFIMU5idlZCQUFBRhUAAsgBABUAGCRHS1NUckF0ZC1kRG9faThEQU9Ha09vTFpDSDhwYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaOp%2Fm%2FurfUPxUCKAJDMywXQGa%2B6XjU%2FfQYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuaWd0diJ9&_nc_ohc=aqVt29qlhicAX_c-y79&_nc_ht=video-sea1-1.cdninstagram.com&oh=11ab437fa45682fddc70f9986dd47a0b&oe=60B984F4&_nc_rid=e6024e56a6,https://www.instagram.com/tv/CPixQMpB2Z0/,2021-05-31T16:06:26+0000,
17967687985404694,"¿𝐍𝐞𝐜𝐞𝐬𝐢𝐭𝐚𝐬 𝐮𝐧 𝐬𝐞𝐠𝐮𝐫𝐨? 🧐

ENVOY UNIT tiene una diversidad de pólizas según su necesidad y presupuesto. ⁣

Nos especializamos en pólizas de:
🔸 Cáncer
🔸 Vida
🔸 Salud
🔸 Propiedad y Contingencia

Para más información, comuníquese hoy al 787-525-2525 o solicita una cotización a seguros@envoyunit.com",1,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/194588440_878016849765965_2605270891553513442_n.mp4?_nc_cat=104&vs=17911540855738543_1509010666&_nc_vs=HBkcFQAYJEdCZ3ZtUXRONW04NmpSNERBT0pmdHBJU3lDY2tia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuSW4%2Fmh%2B8w%2FFQIoAkMzLBdAL8zMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=eY48r7ooeysAX9jTNwt&_nc_ht=video-sea1-1.cdninstagram.com&oh=64457b1153e28baa8998d8b29e59580d&oe=60B93278&_nc_rid=d1c38b4e6f,https://www.instagram.com/p/CPivX_tlvks/,2021-05-31T15:53:11+0000,
17921892670651856,"🌊SE INUNDA IMSS DE VERACRUZ 

La Unidad Médica de Alta Especialidad (UMAE) número 14 del IMSS, que se ubica en la avenida Cuauhtémoc de Veracruz se volvió a inundar tras la fuerte lluvia. 

Personal de enfermería, limpieza y algunos médicos, tuvieron que tomar el escurridos y trapeador para lograr sacar un poco de agua. 

#Proyecto13 #veracruz #BocaDelRio #imss #inundaciones",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/194163230_326389015721815_5296300533570553271_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QELiZsRiqnYAX_7Cimu&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=633b8cc665d0679bf8a98ad49b9bd309&oe=60B91BBE,https://www.instagram.com/p/CPitsIuMLKU/,2021-05-31T15:29:48+0000,
18024391825307493,"🌊INUNDACION EN COLONIAS DE VERACRUZ 

Se registran inundaciones en el Infonavit Las Bisas, colonia Acosta Lagunes, Niños Héroes, calles Montesinos, desde Independencia hasta Bravo, entre otras.

Reportes indican que 37 Colonias de Veracruz se encuentran inundadas. Se invita a tomar precauciones.

#Proyecto13 #veracruz #BocaDelRio #inundaciones #precaucion",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/193955024_305268301267626_3490221215036205597_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=AG2TdN-tCKsAX9j4uxV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=371694bbacd95fe3bd838a59cf1074fd&oe=60BA9DFE,https://www.instagram.com/p/CPil3qwtsk_/,2021-05-31T14:21:28+0000,
17875686566490502,"No olvides contactarnos al 3015755992

Cubrimos: 
🛡️Robos por atracos, robos sin violencia de sus equipos, dinero y bienes materiales.

🛡️Daños a sus equipos eléctricos y electrónicos, máquina, edificio, mercancía, muebles
🛡️Movilizaciónes de dinero y mercancía
🛡️Daños a terceros
🛡️ Proteccion de datos informáticos 

#segurocolombia #segurospymes #segurocomercial #ASEGURATUNEGOCIO #asesorpymes #Asesorexpertoenseguros #asesordeseguros #incendiocolombia #atracos #inundaciones #finanzas #economia #respaldoeconomico #restaurantecartagena #restaurantesincelejo #restaurantebarranquilla #comerciobarranquilla #empresacartagena #empresacolombia #emprendecartagena",0,2,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPif18Sr5XR/,2021-05-31T13:28:48+0000,"{'data': [{'id': '17928307786601470'}, {'id': '17870246144419213'}]}"
17892043790162274,"Continúan las contantes violaciones a derechos humanos  y torturas por parte de paramilitares, asesinatos de manifestantes y posiblemente gente inocente en Colombia advertimos que estos videos pueden ser perjudiciales para su salud mental, pero lo pero hacemos como un apoyo de auxilio al pueblo de Colombia para que las autoridades gubernamentales e internacionales se pongan la mano en el corazón y traten de llegar a un acuerdo o de lo contrario ese hermoso país va rumbo a una guerra civil
#noticiasdepanama #madrid #ONU #paz#veteduque #miserables#auxilioColombia
#noticiasdepanama #información #inundaciones#telediario
arnews.online 🇨🇴",0,7,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPiflMIBNnx/,2021-05-31T13:26:31+0000,"{'data': [{'id': '18113634694234135'}, {'id': '17930422279571624'}, {'id': '17867289818475682'}, {'id': '17878667447480235'}]}"
17881121360338016,"#Nacionales I La Oficina Nacional de Meteorología (Onamet) informó este lunes que cuatro provincias se encuentran en #alerta meteorológica debido a las #lluvias ocasionadas por la nueva vaguada que incide en el #territorio nacional, y ante posibles crecidas de ríos, arroyos, cañadas e #inundaciones repentinas, así como deslizamientos de #tierra.

Las provincias en alerta son: La Vega, Santiago, Monseñor Nouel y San Juan.
Meteorología dijo que en horas de la tarde se observarán desarrollos #nubosos con #aguaceros locales y #tronadas aisladas hacia zonas focalizadas de la región sureste y la Cordillera Central, mientras en el resto del país estará predominando un ambiente generalmente seco y caluroso.

Detalles en la web (Link en la bio 🖇) #NacionalesTA #Provincias #Lluvias #InformativosTA Teleantillascanal",0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193641950_313200810276139_2753595666334956648_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0xMz1L4tmIAAX_YKlfU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e0c78f5bba924ec3d9b021c82c561869&oe=60B98693,https://www.instagram.com/p/CPid_6jrExV/,2021-05-31T13:12:42+0000,
17909719507865395,"La Oficina Nacional de Meteorología (Onamet)  informó este lunes que cuatro provincias se encuentran en alerta meteorológica debido a las lluvias ocasionadas por la nueva vaguada que incide en el territorio nacional, y ante posibles crecidas de ríos, arroyos, cañadas e inundaciones repentinas, así como deslizamientos de tierra.

Más detalles en el link de la bio #meteorologia #lluvias #vaguada #inundaciones #onamet #nacionales  #PeriódicoElDía",0,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/195063887_320822952900884_3439008023945096249_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QajtLW7tUb4AX96ckHp&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e67af3d6ed4270e24631c506d3310332&oe=60B9AA36,https://www.instagram.com/p/CPidmcSANXe/,2021-05-31T13:09:17+0000,
17886195359252646,⛈️ #NuevoLeón.- Fuerte #tormenta provoca #deslaves e #inundaciones en los #municipios de #Guadalupe y #Juárez. ⚠️,0,1,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/193877517_510440813739372_8701409340009448216_n.mp4?_nc_cat=111&vs=17951645050458495_587296904&_nc_vs=HBksFQAYJEdBMVdqZ3RzdldGRFB0QUJBQmlEaDFTeG5jRjRia1lMQUFBRhUAAsgBABUAGCRHRFVLb0F1eVh5Q0VYYzBBQUw5bW93ZEozazhEYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbo%2Fa6GvY2tQBUCKAJDMywXQCmIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=7fPT_FwrIT8AX_Pzj63&_nc_ht=video-sea1-1.cdninstagram.com&oh=05677905d7f09b398cda4e0c16a20f18&oe=60B9BA0A&_nc_rid=fc8c30b577,https://www.instagram.com/p/CPiW-ogBJQe/,2021-05-31T12:11:35+0000,
