,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2014-000095-CHN,Insurers consider likelihood of catastrophic storm in the Pearl River Delta - South China Morning Post,https://www.scmp.com/business/china-business/article/1548221/insurers-wary-flood-risks-china,There is pain in rain for insurers that must pay out millions in claims as companies cast a wary eye at the industries in flood-prone areas of China,"Mon, 07 Jul 2014 07:00:00 GMT",https://cdn1.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/2014/07/07/china-flood-r-0707-net.jpg?itok=sfSI32ND,"['pearl', 'pain', 'insurers', 'catastrophic', 'industries', 'floodprone', 'millions', 'rain', 'eye', 'companies', 'pay', 'river', 'wary', 'delta', 'storm', 'likelihood', 'consider']", 
1,1,FL-2014-000095-CHN,8 Charts That Show How Climate Change is Making the World More Dangerous – Mother Jones - Mother Jones,https://www.motherjones.com/environment/2014/07/8-charts-show-how-climate-change-making-world-more-dangerous/,"Let our journalists help you make sense of the noise: Subscribe to the Mother Jones Daily newsletter and get a recap of news that matters.

This story originally appeared in The Guardian and is republished here as part of the Climate Desk collaboration.

Forget the future. The world already is nearly five times as dangerous and disaster prone as it was in the 1970s, because of the increasing risks brought by climate change, according to a new report from the World Meteorological Organization.

The first decade of the 21st century saw 3,496 natural disasters from floods, storms, droughts and heat waves. That was nearly five times as many disasters as the 743 catastrophes reported during the 1970s—and all of those weather events are influenced by climate change.

The bottom line: natural disasters are occurring nearly five times as often as they were in the 1970s. But some disasters—such as floods and storms—pose a bigger threat than others. Flooding and storms are also taking a bigger bite out of the economy. But heat waves are an emerging killer.

1) We’re going to need a bigger boat—or flood defenses

Flooding and mega-storms were by far the leading cause of disaster from 2000-2010. About 80 percent of the 3,496 disasters of the last decade were due to flooding and storms. Seas are rising because of climate change. So are extreme rain storms. There is growing evidence that warming temperatures are increasing the destructive force of hurricanes.



2) Heat waves are the new killer

Heat waves didn’t even register as a threat in the 1970s. By 2010, they were one of the leading causes of deaths in natural disasters, along with storms. In Russia alone, more than 55,000 people died as a result of heat wave in 2010.



3) Floods are getting more costly

Disasters were about 5.5 times more expensive by 2010 than they were in the 1970s, and most of that was because of the rising losses due to floods. The cost of disasters rose to $864 billion in the last decade.



4) Nearly all of the 8,835 disasters—about 89 percent—were due to flooding and storms

5) But storms were by far the bigger threat to life, accounting for about 1.45 million of the 1.94 million global disaster deaths. Drought was the next big killer, mainly because of the horrific toll during the 1980s famine in Africa

6) About half of the $2390.7 billion cost of disasters over the last 40 years was due to storms, with hurricane Katrina and super storm Sandy, both in the US, accounting for $196.9 billion of those damages

7) Droughts in East Africa in the 1970s and 1980s were the deadliest disasters of modern times, killing 600,000 in Ethiopia, Mozambique Somalia, and Sudan. But storms were also a big killer for Bangladesh

8) Hurricanes and other severe storms are taking an increasing toll on the US economy. Five of the costliest global disasters were in the US. All five were caused by storms, and caused a total of $294 billion in damage","Mon, 14 Jul 2014 07:00:00 GMT",https://www.motherjones.com/wp-content/uploads/hurricane-sandy-630.jpg?w=1200&h=630&crop=1,"['charts', 'floods', 'nearly', '1970s', 'storms', 'times', 'waves', 'heat', 'making', 'change', 'disasters', 'billion', 'climate', 'world', 'dangerous']", 
2,2,FL-2014-000095-CHN,Flood Prediction in...Space? New Model Harnesses NASA Satellite Data - NBCNews.com,https://www.nbcnews.com/science/environment/flood-prediction-space-new-model-harnesses-nasa-satellite-data-n149846,"Researchers have figured out a new way to predict which rivers are most at risk of dangerous flooding.

To do so, they measured how much water was stored in a river basin months ahead of the spring flood season.

Sign up for top Science news delivered direct to your inbox.

""Just like a bucket can only hold so much water, the same concept applies to river basins,"" said lead study author J.T. Reager, an earth scientist at the University of California, Irvine. When the ground is saturated, or filled to its brim, conditions are ripe for flooding. [Top 10 Deadliest Natural Disasters in History]

Reager and his colleagues looked back in time using satellite data, and measured how much water was soaking the ground before the 2011 Missouri River floods. The researchers found their statistical model strongly predicted this major flood event five months in advance. With less reliability, the prediction could be extended to 11 months in advance, the researchers said.

""This gives the background on what's on the ground before the rain even gets there,"" Reager said.

The findings were published July 6 in the journal Nature Geoscience.

The 2011 Missouri River floods lasted for months, closing interstates, shutting down nuclear plants and scouring farmland. The National Weather Service issued flood alerts in April, a month before flooding began.

Reager hopes his new method will eventually help forecasters prepare reliable flood warnings several months earlier. ""It would be amazing if this could have a positive effect and potentially save lives,"" he said.

The researchers relied on NASA's twin GRACE satellites to diagnose a region's flood potential. As the satellites circle the Earth, changes in gravity slightly perturb their orbit. These tugs are proportional to changes in mass, such as a buildup of water and snow. (GRACE was originally designed to track melting in the ice sheets.)

The team used GRACE to look at all potential water sources, including snow, surface water, soil moisture and groundwater.

- Becky Oskin, Live Science

This is a condensed version of an article that originally appeared in Live Science. Read the full story here. Email Becky Oskin or follow her @beckyoskin. Follow us @livescience, Facebook & Google+.

Copyright 2014 LiveScience, a TechMediaNetwork company. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.","Mon, 07 Jul 2014 07:00:00 GMT","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2014_27/540316/140630-wisconsin-flooding-jms-2102-540316.jpg","['inspace', 'flood', 'data', 'nasa', 'snow', 'prediction', 'model', 'harnesses', 'months', 'science', 'satellites', 'researchers', 'water', 'river', 'satellite', 'ground', 'grace']", 
3,3,FL-2014-000095-CHN,How a flood-prone village in the US moved to drier ground - Thomson Reuters Foundation,https://news.trust.org/item/20140713090240-3s7nq/,"After the Great Flood of 1993, Valmeyer headed uphill - and is now a model for other low-lying communities

VALMEYER, Illinois (Thomson Reuters Foundation) – Hidden among tracts of farmland here in the fertile Mississippi River floodplain are asphalt chunks of what was once a road. In the shadow of a steep hill lies the floor of an old school gymnasium.

There was once a village here, home to 900 people. But shortly after midnight on August 2, 1993, the swollen Mississippi River – normally a few miles to the west - burst through the levee protecting the community.

Residents had evacuated the village two days earlier, so no one was hurt. But within hours of the breach, parts of Valmeyer were under 6 feet (2 metres) of water. The flood level in the lowest-lying parts of the village peaked at 16 feet (nearly 5 metres), displacing 2,500 people from Valmeyer and nearby farms.

Valmeyer had for centuries suffered from floods, but the Great Flood of 1993 – as it came to be known – was one of the worst in recent history, inundating 20 million acres (80,000 square kilometres) along the Missouri and Mississippi rivers. The flooding caused $15 billion in damage across nine U.S. Midwestern states, including Illinois, and destroyed 10,000 homes.

“Most people didn’t want to ever have to go through an event like this again, and they didn’t want their kids and grandkids and future generations to have to go through an event like this again,” said Dennis Knobloch, a county official who was the village mayor in 1993 and saw his community through the flood and its aftermath.

So Valmeyer did what many vulnerable, disaster-prone communities around the world have considered: It moved to safer ground.

Climate change, coupled with deforestation to make way for cities and farms and population growth that results in people living in increasingly vulnerable places, is leading to more severe and frequent natural disasters, scientists say. Those disasters are forcing millions to relocate temporarily or even permanently to safer areas. An estimated 31.7 million people were displaced by weather-related disasters in 2012 alone, according to the Internal Displacement Monitoring Centre.

These migrants are on the move in some cases because of government mandates, and in other cases because their homes and property have vanished completely.

In Valmeyer, nine out of ten homes were irreparable following the 1993 floods. Under federal guidelines, a home built after a flood on the same plot of land must be a foot (30 cm) above the base flood elevation – which would have meant building on 12- to 15-foot-high (3.5- to 4.5m-high) stilts.

“The only way we’ll be able to keep the town intact is if we move it because if we don’t, a lot of the people are probably going to scatter to the winds, and Valmeyer would cease to exist,” Knobloch recalled telling residents.

Sixty percent voted to move to a new Valmeyer.

LOGISTICS OF MOVING A VILLAGE

Valmeyer lay at the foot of a steep 400-foot-high bluff, atop which lay vast swathes of farmland, so a move up to higher and drier land did not necessarily mean a move far away.

Village administrators set their sights on a 500-acre (200-hectare) piece of land, and the family that had been farming it for 150 years agreed to sell it for $6,000 per acre ($14,800 per hectare).

“Thing is, we didn’t have a dime at that point,” Knobloch said during an interview in his office in the neighbouring town of Waterloo. Most people had been staying with friends and family, renting homes or living in trailer homes provided by the Federal Emergency Management Agency (FEMA).

Yet by Nov. 1, 1993, determined citizen committees had mapped out preliminary plans for everything from sewers to streetlights, including residential areas, the new school and Valmeyer’s Catholic, Protestant and Baptist churches.

Armed with the drafts, Knobloch met with government agencies in the state capital Springfield and with Congress in Washington, to see if their plans were feasible and to ask for support and advice.

In the second week of December, villagers held a groundbreaking ceremony on the new land, and hopped aboard a tractor to tour the grounds and pick their new plots, which were priced at half the market rate – 50 cents a square foot ($5 per square meter).

Over the next few months – to the relief of residents who had lost their homes and already paid for land in a village that did not yet exist – a government buyout program paid residents the pre-flood market value for their flooded homes, a total of $11.7 million for 334 plots of land.

BUILDING BACK BETTER

Word spread that Valmeyer was planning a move and even before floodwaters had receded experts were calling Knobloch with advice about how to build back the village in a sustainable way.

“I was on a cell phone, and I was up in my knees in water, standing out in town doing something... and I said, ‘What the hell is sustainable and who cares?’”

But after meeting with “a bunch of crazy-minded liberals” convened by President Bill Clinton’s Council on Sustainable Development, as well as Clinton himself and his cabinet, Valmeyer residents tweaked their plans.

They re-angled the homes on their blueprints to capture the maximum amount of sunlight; added superinsulated windows to capture light yet keep out the cold. Some homes added water-filled pipes buried deep underground to save energy and money on heating and cooling.

While the old Valmeyer sprawled across 600 acres (240 hectares), the post-flood village was tightly planned on 280 acres (110 hectares), with tidy homes walking distance from the town center.

A RIVER RUNS THROUGH IT

The first people moved into the new Valmeyer in April 1995. The following year, the new school opened, bringing the village to life.

Nearly two decades later, Valmeyer is a case study for a community’s response to repeated natural disasters.

Its story has been told in a musical performed in New York City in 2001. The tale also is now on display in Washington, DC, at the National Building Museum’s Designing for Disaster exhibit, continuing through August 2015.

“Valmeyer’s story is a simple yet powerful one: If you’re frequently at risk for flooding, move out of harm’s way,” Christine Canabou, the associate curator for the exhibit, told Thomson Reuters Foundation by email.

“Rather than rebuild the same old way — dams and levees have been the historical given — the community, with support from local, state, and federal agencies, fundamentally questioned how and where to build. Rather than control nature, they decided to adapt to and accommodate the inevitability of more floods,” Canabou said, noting that Valmeyer was the first and largest of four communities to move after the 1993 flood.

Included in the exhibit are pieces of a 54-foot-long (16-meter-long) mural from Valmeyer’s public library.

Painted on a layer of plaster by students and residents with the assistance of visiting artist Olivia Gude, the mural shows Valmeyer’s history. A river was painted across its entire length, with the central theme being “a river runs through it”. It was dedicated in May 1993.

“Sixty-eight days later, the river ran through it. The mural was completely under water during the flood,” Knobloch said.

The plaster mural fell off the wall and shattered into pieces, which Knobloch collected into boxes and saved – just in case they, like the town, could one day be pieced together again.

See our slideshow on Valmeyer's move uphill, including images of the original flood, here.

Our Standards: The Thomson Reuters Trust Principles.","Mon, 14 Jul 2014 07:00:00 GMT","https://d8zcwdvc14g2e.cloudfront.net/contentAsset/image/0a6fe3a3-5666-4d44-8102-5d7a8cf8b1c7/image/byInode/1/filter/Resize,Jpeg/jpeg_q/70/resize_w/1100","['moved', 'flood', 'drier', 'way', 'land', 'floodprone', 'knobloch', 'village', 'valmeyer', 'river', '1993', 'town', 'ground', 'homes']", 
4,4,FL-2014-000095-CHN,Flooding at Hersheypark: children escaping flood by riding on floating trash cans and flower pots. - 6abc Philadelphia - WPVI-TV,https://6abc.com/philly-philadelphia-pa-hershey/177763/,"On Thursday night, severe storms down-poured upon the Philadelphia suburbs, but most especially on poor guests at popular amusement park, Hersheypark.Many guests posted photos of the ensuing flash flood to social media, showing guests wading through high waters to exit the park.Some, however, didn't let the rain stop them from having fun.","Sat, 12 Jul 2014 07:00:00 GMT",https://cdn.abcotvs.com/dip/images/177511_flooding-thumb.jpg?w=1600,"['waters', 'wading', 'suburbs', 'storms', 'guests', 'showing', 'severe', 'stop', 'social', 'rain', 'ruins', 'hersheypark', 'flooding']", 
5,5,FL-2014-000095-CHN,All aboard: China's railway dream - BBC News,https://www.bbc.com/news/world-asia-28289319,"They pointed out that the nation which had brought the first rail to China 150 years ago is now agonising over its first 120-mile stretch of high-speed track between London and Birmingham, while China has already spent £300bn ($514bn) building 8,000-miles of track and intends to double that before the end of the decade.","Tue, 15 Jul 2014 07:00:00 GMT",https://ichef.bbci.co.uk/news/1024/media/images/76241000/jpg/_76241360_450540400.jpg,"['dream', 'chinas', 'aboard', 'highspeed', 'track', 'stretch', 'spent', 'nation', 'intends', 'pointed', 'rail', 'railway', 'china', 'london']", 
6,6,FL-2014-000095-CHN,"Typhoon Neoguri's Biggest Threats: Landslides, Flooding - Voice of America",https://www.voanews.com/east-asia-pacific/typhoon-neoguris-biggest-threats-landslides-flooding,"Torrential rains from a weakened but still dangerous typhoon battered Japan's Okinawa islands on Wednesday, leaving two dead and threatening widespread flooding as the storm headed for the nation's main islands.

In addition to the two people killed - both fishermen - at least 28 were injured as the storm moved across Okinawa on Wednesday, leaving 52,000 houses without power.

Typhoon Neoguri churns toward Okinawa and southern Typhoon Neoguri churns toward Okinawa and southern Japan on Tuesday, July 8, 2014. Typhoon Neoguri churns toward Okinawa and southern Japan on Tuesday, July 8, 2014.

The main airport on Okinawa reopened Wednesday, although some morning flights were canceled. Spokesman Takumi Higa said no damage had been reported.

Though it has weakened, Neoguri is still packing wind gusts of up to 162 kilometers per hour. But the main concern now is the slow-moving storm's heavy rainfall.

Authorities warned of record rainfall in Okinawa as rivers in some areas overflowed. More than 200,000 residents were told to leave their homes, down from over 500,000 on Tuesday.

Landslides, flooding feared

Forecasters warn that the island of Kyushu could see at least 300 millimeters (12 inches) of rain in a 24-hour period through mid-day Thursday.

Airports in Kyushu were still open, but late flights were canceled.

Kyushu's Fukuoka Prefecture issued warnings for strong winds, high tides and heavy rains, and advised people to stay indoors as much as possible.

Satoshi Ebihara with Japan's Meteorological Agency (JMA) warned that a serious disaster is still possible, including landslides and flooding.

""This is an abnormal situation with impending serious danger. This is a situation where it would not be surprising for a serious disaster to have happened by now,"" said Ebihara.

By Wednesday afternoon, the typhoon was churning in the East China Sea, and heading toward southern Japan. Round-the-clock television footage pinpointed its latest location and helmet-clad reporters surveyed the damage left by the powerful storm.

In Naha, Okinawa's capital, traffic lights went out and television footage showed split trees, signboards flying about and a destroyed restaurant, with the shattered building blocking a street.

Typhoon in Japan Typhoon in Japan Typhoon in Japan

The storm is expected to hit Kyushu early Thursday before heading for Honshu, Japan's main island where Tokyo and Osaka are located.

Nuclear plants shut

There are two nuclear plants on Kyushu and another on nearby Shikoku island.

All of Japan's 48 nuclear reactors are shut down three years after the disaster at the Fukushima Dai-ichi nuclear plant, which was wrecked by an earthquake and tsunami in March 2011.

The stricken plant is on the other side of the country.

Nansei Sekiyu KK, a Japanese refiner wholly owned by Brazil's Petrobras, suspended operations at its 100,000 barrels-per-day Nishihara refinery in Okinawa on Monday evening and still had not resumed on Wednesday.

Tokyo may see heavy rains on Friday but the impact on the capital is otherwise expected to be minimal, the JMA official said.

Japan usually is hit by several typhoons each year, but it is unusual for such a storm to hit as early as July.","Wed, 09 Jul 2014 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/A2DD542C-ACFB-4240-AD5D-BE85627BD338.jpg,"['neoguri', 'typhoon', 'neoguris', 'biggest', 'japans', 'main', 'okinawa', 'kyushu', 'storm', 'southern', 'serious', 'japan', 'threats', 'flooding', 'landslides']", 
7,7,FL-2014-000095-CHN,Transformers: Age Of Extinction Is Already China's Biggest Film Of All-Time - Cinema Blend,https://www.cinemablend.com/new/Transformers-Age-Extinction-Already-China-Biggest-Film-All-Time-43788.html,"China! The final frontier. Forget Hollywood, there's real cheddar to be earned in China, asis finding out. The picture opened in America and China simultaneously, and it's done strong business domestically. But the story is different in China, where audiences have been ravenous for the latest adventures of Optimus Prime. The Hollywood Reporter informs us thathas not only gotten off to a smashing start in China, but it's become China's highest grossing film of all-time. Of all-time, people. The movie's been out for two weeks, and already its totaled $222.74 million, surpassing the $221 million grossed byin the region. The film has collected $575 million worldwide, and will threaten to approach the $1.12 billion grossed by, and China is a big reason why.This is the answer as to whyhas a rather extended third-act trip to China. The flick features standout parts for Li Bingbing, and Han Geng, major actors in the territory, as well as several marketing and merchandising tie-ins within the film to Chinese products and businesses. The latter connection is what drove some Chinese viewers to be critical of, which attempted the same trick. The difference here is thatactually goes to China, and the sequences set over there showcase the country and factor into the plot. Or ""plot,"" because this is amovie.Since trade embargoes have loosened between China and America, it has resulted in a flood of Hollywood products reaching their shores, when earlier it was only a select few movies that would arrive, following heavy government censure. The bulk of these films are generic 3D action pictures, so it's not exactly likeis flooding theaters.But the massive expansion of Chinese theaters across the country has led to the arrival of a massive new marketplace for Hollywood to exploit. Estimates have China becoming the world's biggest film market by 2021, surpassing America. Sadly, this may be entirely on the back of blockbusters like. Thanks for supporting independent film, jerks!bringing in $221 million in China is even more impressive when you consider the American take has only been $175 million. Indeed, American audiences are falling out of love with effects-heavy blockbusters just as the rest of the world is discovering them, andis tracking to become the lowest-grossing film in the series domestically. A similar breakdown is available for, the year's biggest film. That picture grossed $227 million in America thus far, not quite able to reach the $234 million grossed byeight years ago despite inflation and 3D prices. But because the entirety of its future scenes took place in China and featured popular actress Fan Bingbing, the picture's second biggest region was China, with $116 million worth of tickets sold. With the increasing expansion, expect numbers like those to rise.","Tue, 08 Jul 2014 07:00:00 GMT",https://img.cinemablend.com/cb/c/1/e/0/f/f/c1e0ffdabe2ae63976e66cdca9d2bddd619775a466f2688e2b97f3f65ae79800.jpg,"['million', 'chinese', 'transformers', 'alltime', 'age', 'extinction', 'america', 'chinas', 'surpassing', 'biggest', 'region', 'grossed', 'film', 'hollywood', 'china']", 
8,8,FL-2014-000095-CHN,"National News, 1889: Club Is Found Culpable in Johnstown Flood - Wall Street Journal",https://www.wsj.com/articles/national-news-1889-club-is-found-culpable-in-johnstown-flood-1404765832,,"Mon, 07 Jul 2014 07:00:00 GMT",,[], 
9,9,FL-2014-000095-CHN,Can a school help China qualify for the World Cup? - BBC News,https://www.bbc.com/news/world-asia-28259011,"""So from all these kids, maybe just a few are going to be professional but for all of them, we have to try to see that they love the sport, to give them happiness using football.""","Mon, 14 Jul 2014 07:00:00 GMT",https://ichef.bbci.co.uk/news/1024/media/images/76197000/jpg/_76197015_hi022750388.jpg,"['using', 'football', 'cup', 'sport', 'help', 'love', 'try', 'happiness', 'going', 'qualify', 'professional', 'school', 'kids', 'world', 'maybe', 'china']", 
