,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2013-000006-IDN,Indonesia floods kill 15; thousands flee raging waters in capital - CNN,https://www.cnn.com/2013/01/18/world/asia/indonesia-jakarta-floods/index.html,"Story highlights Dirty flood water has inundated the central business district and closed schools

It has even entered the presidential palace after a dike burst

About 19,000 people relocate to safer areas

More rain and flooding is expected over the next few days

Heavy flooding in the Indonesian capital this week has killed 15 people, driven thousands from their homes and paralyzed the sprawling city -- and officials are warning that more water is on its way.

Caused by unusually strong monsoon rains, the flood waters -- often carrying trash and human waste -- have inundated the city's central business district, closed schools and offices, and entered the presidential palace.

With around 95,000 people affected in different areas of the city, authorities have declared a state of emergency to allow use of national funds and other resources. About 19,000 people have relocated from the worst affected districts to safer areas.

January is typically the wettest month in Jakarta, the political and economic capital of southeast Asia's largest country.

But the low-lying city has already experienced more rainfall since Tuesday than it usually gets in the entire month of January.

Amid about a foot of water, workers scrambled Friday to clean up the mess near where a dike had burst a day earlier, flooding the central business district.

Soldiers heaped sandbags on a railroad line to form a makeshift defense close to the dike.

The situation in the central district appeared to be improving, but some of the worst-hit areas of the city remained under water, with more flooding expected to arrive over the course of the day.

A lot of the water falling in the vicinity of Jakarta, which has a population of around 10 million people, must go through the city's rivers and canals before reaching the Java Sea.

Thousands of people have fled their homes in neighborhoods along the banks of the Ciliwung River, the cause of some of the worst flooding and considered by many to be one of the dirtiest waterways in Indonesia.

In Kampung Melayu, an eastern neighborhood near the Ciliwung, many people remained at home Thursday, sitting on top of roofs or wading inside to try to salvage belongings and secure the premises.

Large amounts of water were expected to flow down the Ciliwung on Friday, generated by rains over the hilly area around the city of Bogor, which lies south of Jakarta.

The Meteorology, Climatology and Geophysics Board has warned of more heavy rainfall in the next few days, the city government said.

Fresh flooding was likely to bring the risk of more casualties.

The National Disaster Mitigation Agency said nearly half of the 12 killed in the floods since Tuesday were electrocuted.","Sat, 19 Jan 2013 08:00:00 GMT",https://cdn.cnn.com/cnnnext/dam/assets/130118091858-indonesia-floods-story-top.jpg,"['capital', 'floods', 'expected', 'indonesia', 'water', 'worst', 'raging', '15', 'city', 'flee', 'ciliwung', 'kill', 'safer', 'business', 'waters', 'central', 'flooding', 'thousands', 'district']", 
1,1,FL-2013-000006-IDN,Flood refugees begin returning to Jakarta; Indonesia braces for more rain - Public Radio International PRI,https://www.pri.org/stories/2013-01-23/flood-refugees-begin-returning-jakarta-indonesia-braces-more-rain,"Flood waters inundate the main street in west Jakarta Jan. 18. Severe floods in Jakarta eased on Friday, a day after unusually heavy monsoon rains swamped parts of the Indonesian capital. (Photo by Supri/Reuters.)

A week of severe flooding in Jakarta is beginning to subside and refugees are starting to return to damaged homes and businesses.

At least 20 people died in the flood and 46,000 became homeless. More rain is forecast this weekend.

At its peak on Jan. 17, the water in some areas reached above six feet. Public transportation and traffic came to a halt forcing businesses to shut down.

“At the time, the water reached some places that previously were never (flooded), such as the presidential palace and the main road of Jakarta in Sudirman-Thamrin,” said Wahyu Dhyatmika, managing editor of the online news portal Tempo.co. “Even the city landmark (the Hotel Indonesia's roundabout) became a large pond of dark brown water.”

Environmental journalist Harry Surjadi painted a grim picture in an email on Friday.

“I can say that Jakarta has collapsed,” he said. “The rain has stopped at night but I can see that a grey cloud is covering Jakarta.”

A woman stands in flood waters in front of her shop in Jakarta Jan. 16, 2013. Floods inundated several areas of Jakarta due to the overflow of the Ciliwung River. Credit: Enny Nuraheni/Reuters

Maintenance of channels meant to drain water away from the city has been a problem, Dhyatmika said. The city does not have a large enough drainage system for heavy rains and areas upstream have been overdeveloped, Surjadi added.

“The root of the problem is that Jakarta has been built without any comprehensive and integrated plan,” Surjadi explained.

Dhyatmika said the area of the source of Jakarta’s rivers — Puncak, in West Java — has become popular with tourists from the city and is filled with hotels and villas.

“To make rooms for these buildings, they have to cut the forest,” Dhyatmika said. “Eventually, the loss of this important vegetation made the Puncak area incapable of holding rainwater that is coming down heavily these days. All this waters eventually reaches Jakarta and drowns it.”

In addition to unusually heavy rain over a long period of time, “the flood this time not only affected poor people who live near the Ciliwung river, but almost everybody,” Surjadi said.

Politically, the floods are also being seen differently this year. Joko Widodo became the governor of Jakarta just three months ago and promised to help alleviate the capital’s recurring flood problem. Usually, said Surjadi, the governor is criticized heavily for these kinds of disasters.

But, this time, it appears that many people are viewing the urban flooding as a collective problem for society.","Wed, 23 Jan 2013 08:00:00 GMT",https://media.pri.org/s3fs-public/styles/open_graph/public/migration/PriMigrationsVivvoFilesImagesMigration/pri.org/files/RTR3CLB4_437154669.jpg?itok=f2u_uZio,"['waters', 'begin', 'jakarta', 'problem', 'returning', 'braces', 'city', 'indonesia', 'surjadi', 'rain', 'water', 'jan', 'heavy', 'flood', 'refugees']", 
2,2,FL-2013-000006-IDN,"Samarinda floods blamed on mining - Fri, January 18 2013 - Jakarta Post",https://www.thejakartapost.com/news/2013/01/18/samarinda-floods-blamed-mining.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin (The Jakarta Post) ● Fri, January 18 2013

As it goes in Jakarta, so it goes in Samarinda: heavy rains bring big floods.



A lack of water catchment areas has made flooding a certainty in Samarinda, according to local residents. And many residents of the East Kalimantan provincial capital blame the ubiquitous coal mines around the city.



East Kalimantan is known for its wealth of natural resources. The last decade has seen a boom in the region, especially in Samarinda, which has given out 76 mining concessions comprising more than 70 percent of its area. East Kalimantan has more than 1,000 mining concessions in total, in addition to numerous oil and gas ...","Fri, 18 Jan 2013 08:00:00 GMT",https://www.thejakartapost.com/files/images2/p10-special-report-3.img_assist_custom-560x316.jpg,"['goes', 'jakarta', 'east', 'floods', 'kalimantan', 'concessions', 'samarinda', 'blamed', 'whatsappfacebooktwitterlinkedin', 'residents', 'wealth', 'mining']", 
3,3,FL-2013-000006-IDN,"Driving through floods may not be covered - Fri, January 18 2013 - Jakarta Post",https://www.thejakartapost.com/news/2013/01/18/driving-through-floods-may-not-be-covered.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Novia D. Rulistia (The Jakarta Post) Jakarta ● Fri, January 18 2013

Local insurance companies are gearing up for a multitude of claims following the city’s flood emergency. Among their decisions: Denying coverage to people who damage their vehicles by deliberately driving through flood waters.



PT Asuransi Adira Dinamika (Adira Insurance) president director Indra Baruna was phlegmatic.



“If our customers know that a road is flooded but keep on trying to get through and then the engine breaks down — we can’t cove...","Fri, 18 Jan 2013 08:00:00 GMT",https://www.thejakartapost.com/files/images2/p09-a_2.img_assist_custom-560x373.jpg,"['share', 'insurance', 'jakarta', 'trying', 'rulistia', 'driving', 'floods', 'waterspt', 'adira', 'whatsappfacebooktwitterlinkedin', 'covered', 'flood', 'vehicles']", 
4,4,FL-2013-000006-IDN,"Guess what?: Ari Lasso sympathizes with Jokowi - Sat, January 19 2013 - Jakarta Post",https://www.thejakartapost.com/news/2013/01/19/guess-what-ari-lasso-sympathizes-with-jokowi.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin (The Jakarta Post) ● Sat, January 19 2013

Singer Ari Lasso acknowledged that, during the massive floods that have inundated the capital, newly appointed Jakarta Governor Joko Widodo, widely known as Jokowi, was the one who surely had the worst headache.



“He must have a lot of things on his mind right now. I just hope that he won’t be done in by handling this calamity, hand-in-hand with the people,” he said as quoted by kapanlagi.com.



Ari, former vocalist with well-known rock band Dewa, also extended his condolences to families of those who had lost their lives during the floods.



When asked about his own experience during the floods, he admitted that he had faced some difficulties trying to find the right roads when traveling in the city during the past few days. But, he added that he had to deal with that and continue with his business.

to Read Full Story SUBSCRIBE NOW Starting from IDR 55,000/month Unlimited access to our content on web and app

No advertising, no interruption

A bonus subscription to share

Bookmark and night mode functions on app

Subscription to our newsletters We accept Register to read 3 premium articles for free Already subscribed? login

...","Sat, 19 Jan 2013 08:00:00 GMT",https://www.thejakartapost.com/favicon.ico,"['jokowi', 'jakarta', 'widely', 'wellknown', 'floods', 'guess', 'whatsappfacebooktwitterlinkedin', 'wont', 'lasso', 'read', 'widodo', 'worst', 'right', 'ari', 'sympathizes']", 
5,5,FL-2013-000006-IDN,Rolls-Royce Ghost meets its muddy maker in Jakarta flood - Autoblog,https://www.autoblog.com/2013/01/20/rolls-royce-ghost-meets-its-muddy-maker-in-jakarta-flood/,"When severe weather or a natural disaster strikes an area, it's hard to get sentimental over trivial possessions like cars, but at the same time, as auto enthusiasts, it always pains us to see a rare car lost regardless of the circumstances. Heavy rains in Jakarta, Indonesia have produced the worst flooding in the city since 2007, which according to Reuters has left an estimated 18,000 people displaced from their homes in addition to six deaths, leaving the roadways covered covered in feet of water.One of the many cars claimed by the rising waters was this Rolls-Royce Ghost that is surrounded by water that almost fully covers the massive wheels. There is no word as to how much water got inside this Ghost , but it was obviously enough that it could be bailed out by the bucket.","Sun, 20 Jan 2013 08:00:00 GMT",https://o.aolcdn.com/images/dims3/GLOB/legacy_thumbnail/800x450/format/jpg/quality/85/http://www.blogcdn.com/www.autoblog.com/media/2013/01/rolls-royce-flooded.jpg,"['weather', 'waters', 'waterone', 'jakarta', 'word', 'maker', 'meets', 'cars', 'muddy', 'rollsroyce', 'wheels', 'covered', 'ghost', 'water', 'flood', 'worst']", 
6,6,FL-2013-000006-IDN,As it happened: Flood chaos hits Queensland - ABC Local,https://www.abc.net.au/news/2013-01-25/oswald-brings-flood-chaos-to-queensland/4483478,,"Thu, 24 Jan 2013 08:00:00 GMT",,[], 
7,7,FL-2013-000006-IDN,"Qld storms cause flash flooding, cuts roads - ABC Online",https://www.abc.net.au/news/2013-01-20/qld-storm-causes-flash-flooding2c-cuts-roads/4472848,,"Sun, 20 Jan 2013 08:00:00 GMT",,[], 
8,8,FL-2013-000006-IDN,SRI LANKA Sri Lanka floods hit over 500 thousand people. At least 52 dead and 8 missing - AsiaNews.it,http://www.asianews.it/news-en/Sri-Lanka-floods-hit-over-500-thousand-people.-At-least-52-dead-and-8-missing-26864.html,"by Melani Manel Perera

The most serious damage is reported in the Eastern Province and the Northern Province. At the moment, the Church and local NGOs distribute aid in the 71 government refugee camps. More than 5,370 homes destroyed.

Colombo (AsiaNews) - At least 503,406 people from 137,019 families have been affected by monsoon floods and landslides in Sri Lanka over the past month. According to data from the Meteorology Department and Disaster Management Centre (DMC), more than 5,370 houses were destroyed while 33,571 were dpartially amaged. So far, the death toll stands at 52 dead and eight missing.

To date the government has set up 71 camps for 7,409 people (1,970 families in total). To help the displaced, the Church, local NGOs and aid associations are distributing dry rations and cooked meals.

The worst affected area is that of the Eastern Province, with 404,930 persons (109,632 families in total) because it is most exposed to torrential rains. 10 refugee camps have been set up there. In the Northern Province, more than 83,080 persons belonging to 23,122 families have been affected by the monsoon. Many of them have found refuge in 12 evacuation centers set up by the government.

According to the DMC, in the coming days flooding could also affect the Central and Southern Provinces.","Tue, 15 Jan 2013 08:00:00 GMT",http://www.asianews.it/./files/img/size3/SRI_LANKA_(F)_0115_-_Danni_alluvioni.jpg,"['ngos', 'floods', 'families', 'lanka', 'refugee', 'missing', 'set', '52', 'affected', 'persons', 'province', 'dead', 'camps', 'northern', '500', 'hit', 'sri', 'thousand', 'total']", 
9,9,FL-2013-000006-IDN,Filipinos mining Itogon for tourist gold - Emirates 24/7,https://www.emirates247.com/news/philippines/filipinos-mining-itogon-for-tourist-gold-2013-01-14-1.491034,"By Correspondent

MANILA Tired of the beach or the mountain to chill out every time that you are visiting the Philippines? Then it’s about time you tried going to a mine site.



Yes, closed mine sites in the country are becoming tourist spots, as mining companies are developing these areas into ecotourism parks. In some cases, this happens even before the life of the mine ceases, or in areas affected by a mining accident.



Like in the case of Balog Creek, in Itogon town in the northern Philippine province of Benguet. A tributary of Agno River, the creek has been affected by the accidental discharge of sediment from the tailings pond of Padcal Mine on August 1, following heavy rains brought about by two successive typhoons.



Now, Itogon Mayor Oscar Camantiles has expressed interest in enlisting the creek as part of his town’s ecotourism offering when he was shown pictures of the rehabilitated waterway. In fact, he got so much interested that, according to Padcal officials, the mayor may soon visit the creek and meet up with them to formally discuss the issue.



“The mayor has sent word requesting that the ‘infrastructure installed by Philex Mining in the creek be made permanent,” a statement uploaded on the website of Philex Mining Corp said, quoting Feliciano Diso, Jr, manager at Padcal’s Community Relations Department.



Philex Mining, the country’s biggest gold and copper producer, owns and operates the Padcal Mine. Earlier, it said it would be spending at least one billion pesos (Dh90.32m) for the remediation and rehabilitation of Balog Creek between August 2012 and April 2013, and the rehabilitation of its Tailings Pond No 3 (TP3).



Mr Camantiles has told reporters up north that he foresees the mining-tourism nuptials in Itogon, a first-class municipality with a population of less than 50,000.



“It can be done,” the mayor was quoted by Sun.Star daily newspaper on Sunday as saying.



A mountainous area close to the Philippine summer capital of Baguio City, Itogon boasts cooler climes and stunning views of vegetation that nature lovers and camping and trekking enthusiasts love so much. It also has rugged terrains that can challenge even seasoned mountain climbers.



Already, the mayor has championed the Benguet Corp example, which has mined an area in Itogon for decades and crafted the Balatoc underground mine tour, a first in the country, according to Sun.Star daily newspaper.



“The mine tour is one of the most successful tourism come-ons of the municipality and utilises the abandoned areas of the mining company, in a bid to preserve employment, culture and to familiarise the public to life inside the mines,” Sun.Star added.



At Padcal Mine, Philex Mining has installed eight silt traps along the Maligaboy Creek and is constructing another one at the 2.1-kilometre mark near Balog Creek’s convergence area with Agno River, to contain silt coming from the upstream. Maligaboy is another tributary of the river.



“In addition, Philex Mining has constructed riprap walls in designated areas, and improved access to and along the waterway by constructing footpaths on rugged terrain and building hanging bridges, concrete pathways, and elevated walkways down the creek,” the company said in a recent statement posted on its website.



The riprap walls also serves as temporary storage for the tens of thousands of bags of silt collected by Philex Mining workers from Balog Creek, where the company also constructed a pond and seeded it with 30,000 tilapia fingerlings.



As part of its CSR, or corporate social responsibility, Program, Philex Mining sponsors Itogon’s three-day traverse of Mt. Ugo, which is done every year in March and organised by the Department of Tourism in the CAR, or Cordillera Administrative Region. CAR is home to several indigenous tribes collectively known as Igorot.



The annual event allows participants to trek for three days starting from Kayapa, Nueva Vizcaya up to Itogon, Benguet. Nueva Vizcaya is part of the Cagayan Valley Region, in the northern part of the country’s biggest island of Luzon.



Philex Mining, which is facing a fine of at least one billion pesos from government regulators over the accident at TP3, has vowed to clean up and rehabilitate the affected areas in Itogon. It said it was willing to pay the fine provided that the money would be used for the remediation and rehabilitation of Balog Creek and its convergence area with Agno River.



The company, which voluntarily suspended operations at its Padcal Mine starting from the day of the accident on August 1, hopes to resume operations by the middle of this year, as it is now building an open spillway to replace the penstock system of draining clean water from TP3 into Balog Creek through an underground tunnel. Its TP1 and TP2 had long been decommissioned and rehabilitated.



ALSO READ:

Kris, Pokwang support Direk Cayetano’s polls candidacy

High-school student raped by text-mate

Metro Manila shocker: Godfather kills godson

Follow Emirates 24|7 on Google News.","Mon, 14 Jan 2013 08:00:00 GMT",https://www.emirates247.com/polopoly_fs/1.491037.1452286938!/image/image.JPG,"['tourist', 'mayor', 'itogon', 'padcal', 'gold', 'areas', 'mining', 'creek', 'filipinos', 'company', 'philex', 'balog', 'area']", 
