,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2019-000182-IDN,Flash Floods in Indonesia Leave Hundreds of Thousands Homeless - The New York Times,https://www.nytimes.com/2020/01/02/world/asia/indonesia-jakarta-rain-floods.html,"JAKARTA, Indonesia — Flash floods killed at least 43 people and left hundreds of thousands homeless in Jakarta, the Indonesian capital, the authorities said on Friday, after the city’s most intense period of rainfall since record keeping began more than 20 years ago.

On Tuesday, parts of the city recorded more than a foot of rain, according to the country’s Meteorology, Climatology and Geophysics Agency. The rain persisted on Wednesday and more was predicted this week for the metro area, one of Asia’s largest urban districts and home to more than 30 million people.","Thu, 02 Jan 2020 08:00:00 GMT",https://static01.nyt.com/images/2020/01/02/world/02indonesia-new/02indonesia-new-facebookJumbo.jpg?year=2020&h=549&w=1050&s=3260f370dde51b7921098024407ebc314f56274598a6165b651aa453a33b0e64&k=ZQJBKqZ0VN,"['week', 'hundreds', 'rainfall', 'jakarta', 'thousands', 'leave', 'homeless', 'indonesia', 'rain', 'record', 'persisted', 'floods', 'predicted', 'recorded', 'flash', 'urban']", 
1,1,FL-2019-000182-IDN,"Situation Update No. 1 - Massive Floods in Greater Jakarta Area, Indonesia - 05 January 2020 - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/situation-update-no-1-massive-floods-greater-jakarta-area-indonesia-05-january-2020,"Highlights

a. Due to the monsoon season and heavy rainfall since 31 December 2019, the Greater Jakarta area was affected by massive floods and landslides reported. As of 4 January 2020, a total of 308 sub-districts in 103 districts of 3 provinces, i.e. Jakarta, West Java, and Banten, are flooded since 1 January 2020. The AHA Centre has issued Flash Updates on the situation, which available here (Flash Update No.1, Flash Update No.2. Flash Update No.3).

b. The National Disaster Management Authority of Indonesia (BNPB) has been leading national coordination with other national agencies to support the local disaster management authority (BPBD). BNPB has mobilised support to the affected people by dispatching relief items, deploying personnel, disseminating information, and establishing evacuation centres.

c. In-country ASEAN Emergency Response and Assessment Team (ASEAN-ERAT) Indonesia is mobilised to reinforce BNPB in providing technical assistance in the management of evacuation site and provision of minimum services at the Jati Asih evacuation site of BNPB.","Sun, 05 Jan 2020 08:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1435783-AHA-Situation_Update-No-1-Indonesia_Massive-Floods-Jakarta_.png?itok=S8yOLB3_,"['national', 'mobilised', 'jakarta', 'bnpb', 'support', 'area', 'update', 'massive', 'evacuation', 'indonesia', '2020', 'situation', '05', 'management', 'floods', 'site', 'greater', 'flash']", 
2,2,FL-2019-000182-IDN,'Not ordinary rain': Worst rainfall in over decade causes massive floods in Jakarta - Jakarta Post,http://www.thejakartapost.com/news/2020/01/01/not-ordinary-rain-worst-rainfall-in-over-decade-causes-massive-floods-in-jakarta.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Kharishar Kahfi (The Jakarta Post) Jakarta ● Wed, January 1, 2020 19:34 517 48be62e941b44f04afae568c3207f06d 1 City jakarta,flood,rainfall,BMKG,extreme-weather,extreme-rainfall,Jakarta-flood,New-Year-2020,Halim-Perdanakusuma-Airbase,East-Jakarta,TMII,Jakarta-great-flood-2020 Free

Jakarta experienced on Tuesday night its worst rainfall in over a decade, with heavy rain pouring over the city nonstop until Wednesday morning, causing severe flooding in the capital and its satellite cities on the first day of 2020.

The Meteorology, Climatology and Geophysics Agency (BMKG) recorded rainfall intensity on New Year’s Eve at 377 millimeters per day, according to an observation conducted at Halim Perdanakusuma Air Force Base in East Jakarta.

Meanwhile, observations at Taman Mini Indonesia Indah, also in East Jakarta, and Jatiasih in Bekasi recorded rainfall intensity at 335 and 259 mm per day, respectively.

The figures are the highest in the city since 2007, when rainfall intensity reached 340 mm per day.

“The rain falling on New Year’s Eve in the western and northern parts of Java was very extreme and triggered floods in [Greater Jakarta] and Cikampek [in West Java]. This rain is not ordinary rain,” the agency wrote in a statement.

Read also: Multiple deaths reported as floods, landslide strike Greater Jakarta

The BMKG said the nearly record-high rainfall intensity was due to several factors, including the occurrence of a monsoon. According to the United Kingdom’s Met Office, a monsoon climate is characterized by “a dramatic seasonal change in direction of the prevailing winds of a region which brings a marked change in rainfall”.

“Wind moving from the northeast of Java Island met with another wind blowing from the south of the island. Such an encounter has led to the massive formation of clouds in the sky above Java Island,” the head of the BMKG’s public meteorology center, Fachri Radjab, said in a video uploaded by the agency’s official YouTube account.

He added the weather conditions had been worsened by a high amount of water vapor caused by the high temperatures of the Indian Ocean, especially in areas south of Java Island. “The water vapor later affected cloud formations over Java,” Fachri said.

The BMKG predicted heavy rain to continue in Greater Jakarta until Saturday as a result of the atmospheric conditions. (nal)","Wed, 01 Jan 2020 08:00:00 GMT",https://img.jakpost.net/c/2020/01/01/2020_01_01_84198_1577857885._large.jpg,"['rainfall', 'jakarta', 'worst', 'ordinary', 'day', 'massive', 'java', 'rain', 'intensity', 'decade', 'causes', 'floods', 'island', 'city', 'bmkg', 'greater']", 
3,3,FL-2019-000182-IDN,"Indonesia: Floods in North Sumatera, West Java, Bengkulu and DKI Jakarta provinces - Information bulletin - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/indonesia-floods-north-sumatera-west-java-bengkulu-and-dki-jakarta-provinces,"The situation

Multiple provinces (North Sumatera, West Java, Bengkulu and Jakarta) in Indonesia has been experiencing flooding starting from 28 December 2019. The floods are affecting the provinces at different scales. The total numbers of people affected have not been confirmed as assessments are ongoing. Below are some details by localities.

Flash Flooding in North Sumatera province

Due to heavy and intense rainfall in the area, flash flooding occurred and affected four villages (Pematang, Hatapang, Batu Tunggal and Merbau Selatan) in Labuhanbatu Utara districts. Approximately 229 households (857 people) have been affected by the flash floods. In addition, 39 houses have been severely damaged, 83 moderately damaged, and eight houses washed away by the flash floods. According to Indonesia Search and Rescue Agency (BASARNAS), one household (five family members) remains missing or washed away by the flash floods. Search and rescue efforts to find the missing family are ongoing.

Furthermore, there are four evacuation points in the area, currently occupied by 861 people; Siria-ria evacuation point A (306 people), Siria-ria evacuation point B (241 people), Tunggal Batu evacuation point (four people) and Hatapang evacuation point (310 people).

Floods in West Java Province

Due to heavy rainfall on 31 December 2019 in West Java Province, a river embankment collapsed in Cimareme village, Ngamprah sub-district, West Java district. According to the Indonesian Disaster Management Agency Provincial Level / Badan Penanggulangan Bencana Daerah (BPBD), approximately 131 households and 15 houses have been affected by the floods.

Evacuation efforts are ongoing in the area. Most of the affected families are being evacuated to two mosques (At-Tin and AlIkhlas mosques). Assessment for detailed impact, needs and information remains ongoing and approximately 13,000 people have been affected by the flood (assessment is underway for accurate figures).","Wed, 01 Jan 2020 08:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1434703-IBIDfl010120.png?itok=g6puCvuG,"['provinces', 'information', 'jakarta', 'sumatera', 'evacuation', 'point', 'java', 'indonesia', 'affected', 'ongoing', 'flooding', 'floods', 'houses', 'dki', 'west', 'flash', 'north']", 
4,4,FL-2019-000182-IDN,"Deadly Indonesia Floods Raise Urgency of New Infrastructure, New Capital - VOA News",https://www.voanews.com/east-asia-pacific/deadly-indonesia-floods-raise-urgency-new-infrastructure-new-capital,"TAIPEI, TAIWAN - The worst flooding in six years in Jakarta, Indonesia’s capital, has killed more than 40 people this week and focused attention on improving flood controls before the planned relocation of the capital.

Nonstop rainfall Tuesday and Wednesday flooded 268 tracts in Indonesia, 158 in low-lying Jakarta, the International Federation of Red Cross and Red Crescent Societies said on its website. Drainage and levees in the capital are considered inadequate for storms of that scale, Southeast Asian economists say.

Tuesday’s rainfall reached 377 millimeters (14.8 inches), a record since 2007, The Jakarta Post online said. The rains touched off landslides, trapped people in houses and prompted more than 19,000 to evacuate, local media reports say. The Red Cross federation put the number of displaced people at 31,232.

Men swim as they collect items from their houses, flooded after heavy rains in Jakarta, Indonesia, Jan. 2, 2020.

Trapped at home

“We even couldn’t get out of our house, we even felt like we were in the middle of a big pond,’’ said Paramita Supamijoto, an international relations lecturer at Bina Nusantara University in Jakarta.

Water levels inside her house topped out around 40 centimeters (15.7 inches) above the floor, she told VOA by phone.

“The water outside our house was higher, I think about 50 or 60 centimeters (19.6-23.6 inches), almost half the height of the average adult,” she said. It left a stench and trail of dirt after receding.

The Red Cross federation said flooding had injured 100 people. It called for donations of food, sleeping mats, baby kits, clean water and medicine. Some houses flooded up to their second stories.

People look at a dam that collapsed after heavy rains in Bogor, West Java province, Indonesia, Jan. 2, 2020. (Antara Foto/Yulius Satria Wijaya/via Reuters)

More flood control

Citizens of the city of 11 million want the government to improve flood control work, although much has been done already, said Rajiv Biswas, Asia-Pacific chief economist at market research firm IHS Markit. President Joko Widodo in July suggested building a seawall around Jakarta, much of which is below sea level.

Officials may come out with a new “range of commitments” after the floods, Biswas said.

The biggest step would be relocation of the giant archipelago’s capital to a site in East Kalimantan on Borneo Island. The president announced that move in August following three years of studies. The sparsely populated new site has a seaport, airport, low poverty levels and an educated population.

“I don’t expect that this [flooding] in itself would be a cause of political unrest,” Biswas said. “If anything, it would probably support the case that President Jokowi [Joko Widodo] has been pushing to build a new capital city, which will be in a very different location in another island, and one of the reasons for building that new city is to create a site that’s less vulnerable to these risks of flooding and also other natural disasters.”

A man collects a water to clean his flooded house in Tanggerang on the outskirts of Jakarta, Indonesia, Jan. 3, 2020.

Analysts caution, though, that relocation would take years. In the meantime, Jakarta would remain heavily populated and packed with visitors as the hub of government.

Jakarta is also known for air pollution and a dense population including families who live in lean-tos along riverbanks.

Housing shouldn’t be built in flood zones and people should quit throwing trash in the rivers, Supamijoto said. She suggested that river channels be “normalized.”

The urban drainage system struggles during major floods, Biswas said.

“Moving the capital is also a good idea but it cannot be done within a few minutes because Jakarta has been our capital for a long time and socially people already get used to it,” Supamijoto said.

“And then if you would like to move us to [the new capital], that might be a lot of process, a lot of issues and we cannot guarantee that the new capital will be safe from flooding and other natural disasters,” she said.

Jakarta is used to floods and should recover economically within a few weeks, said Marie Diron, managing director with Moody’s Investors Service in Singapore. Flooding in January 2013 killed dozens and swamped Jakarta’s central business district.

“We’ll observe the speed of recovery, what measures are taken to remedy the impact of the flood,” Diron said. She assumes Indonesia will return to “some sort of normal economic activity” within a few weeks and will take a second look at the country if not.

Rainfall is forecast to pick up over the next four to seven days, meaning “water levels will further increase,” the Red Cross federation said.","Fri, 03 Jan 2020 08:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/reuters-pictures/2020/01/RTS2WZ0X.jpg,"['jakarta', 'flood', 'infrastructure', 'raise', 'red', 'capital', 'flooded', 'indonesia', 'water', 'flooding', 'house', 'floods', 'federation', 'urgency', 'deadly']", 
5,5,FL-2019-000182-IDN,"To avert future flood chaos, Indonesian capital urged to defend nature - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/avert-future-flood-chaos-indonesian-capital-urged-defend-nature,"by Michael Taylor

Rapid urbanisation has led to forest loss, while groundwater extraction is causing the coastal city to sink as sea levels rise - a dangerous cocktail that is worsening floods

KUALA LUMPUR, Jan 7 (Thomson Reuters Foundation) - Indonesia's flood-hit capital Jakarta must protect and plant trees, stop extracting so much groundwater, and develop long-term plans together with surrounding towns if it is to keep pace with the growing threats from climate change, green groups said.

Since Dec. 31, some of the heaviest rain since records began has caused chaos in the mega-city, killing at least 60 people and displacing nearly 175,000 - and more rain is forecast for this month.

""Indonesia has got enough resources to deal with these problems,"" said Leonard Simanjuntak, country director for Greenpeace Indonesia in Jakarta.

""However, for decades, political leaders never really had any consistency in implementing long-term plans for flood management,"" he told the Thomson Reuters Foundation.

Southeast Asia's biggest city is located by the coast and built on a swampy plain, with 40% lying below sea level.

More than 10 rivers flow through the capital, but the water catchment areas and forests around it have been largely converted over decades for residential and agricultural use, falling victim to rapid urbanisation.

The capacity of Jakarta's rivers has also shrunk because of sedimentation, poor waste management and illegal settlements, meaning remaining waterways tend to clog up during heavy rains.

Making matters worse, most residents and businesses rely on wells that drain underground aquifers for their water supplies, causing the city to sink by 5-10 cm (2-4 inches) each year.

Rising sea levels and the inability of infrastructure to cope with excess water during the monsoon season have resulted in regular flooding in the city, which is home to more than 10 million people.

Jakarta's authorities must dredge and clean up its rivers and waterways, and help communities access water without huge, uncontrolled groundwater extraction, said Milag San Jose-Ballesteros, director of East, Southeast Asia and Oceania for the C40 Cities network.

Many cities, meanwhile, are now looking at nature-based solutions, such as turning concrete drainage and grey infrastructure back into flood-plains, she added.

SLOW TO ACT

Hidayah Hamzah, a forests expert at think-tank World Resources Institute Indonesia, said Jakarta could not solve its flooding problem alone.

""The city needs to collaborate with surrounding areas,"" he said, adding the government should stop further urban conversion of forested areas and watersheds.

San Jose-Ballesteros noted that collaboration and alignment of long-term plans across cities and regions ""would be crucial in addressing the issue"".

Swathes of Jakarta and nearby towns were inundated after heavy rain fell at the turn of the year.

The rainfall at the start of 2020 was one of the most extreme events since records began in 1866, said Indonesia's state weather agency.

But Jakarta is no stranger to encroaching water. More than 50 people died in one of its deadliest floods in 2007 and five years ago much of the centre was inundated when canals overflowed.

Past floods highlight the importance of better early warning systems and community preparedness, said Abhas Jha, East Asia and Pacific manager for urban development and disaster risk at the World Bank.

The government has decided to move the administrative functions of the capital to Borneo island from 2024, to help reduce population pressure on Jakarta.

But it has pledged to spend $40 billion to save the slowly sinking city over the next decade.

Plans to improve Jakarta's flood defences include building two dams and works on the city's biggest river.

President Joko Widodo has blamed the flooding on delays to those infrastructure projects caused by land acquisition and other problems.

Shobhakar Dhakal, a professor in the department of energy, environment and climate change at the Asian Institute of Technology, said the situation was not yet out of control but immediate action was needed to tackle the risks.

""I wish the decision-makers (would) learn faster... to address a crisis which is only going to increase,"" he said.

(Reporting by Michael Taylor @MickSTaylor; Editing by Megan Rowling. Please credit the Thomson Reuters Foundation, the charitable arm of Thomson Reuters, that covers humanitarian news, women's and LGBT+ rights, human trafficking, property rights, and climate change. Visit http://news.trust.org)","Wed, 08 Jan 2020 08:00:00 GMT",https://reliefweb.int/profiles/reliefweb/themes/kobe/images/metatag/disaster-type/flash-flood.png,"['chaos', 'infrastructure', 'plans', 'sea', 'city', 'indonesian', 'urged', 'future', 'water', 'capital', 'nature', 'indonesia', 'rain', 'avert', 'thomson', 'jakarta', 'flood', 'rivers', 'longterm', 'defend']", 
6,6,FL-2019-000182-IDN,"Situation Update No. 2 - Massive Floods in Greater Jakarta Area, Indonesia - 06 January 2020 - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/situation-update-no-2-massive-floods-greater-jakarta-area-indonesia-06-january-2020,"1. HIGHLIGHTS

a. Due to the monsoon season and heavy rainfall since 31 December 2019, the Greater Jakarta area was affected by massive floods and localised landslides reported. As of 6 January 2020, a total of 293 sub-districts in 74 districts of 3 provinces, i.e. Jakarta, West Java, and Banten, are flooded as from 1 January 2020.

b. Today (6 January 2020), the Emergency Operations Centre (PUSDALOPS) of National Disaster Management Authority of Indonesia (BNPB) held a floods response coordination meeting at BNPB Headquarters, led by the Chief of PUSDALOPS BNPB. The meeting was attended by the representatives of various ministries, governmental and non-governmental agencies.

c. BNPB has been leading national coordination with other national agencies to support the local disaster management authority (BPBD). BNPB has mobilised support to the affected people by dispatching relief items, deploying personnel, disseminating information, and establishing evacuation centres.

d. As the situation improves, the number of displaced people in the three affected provinces are generally decreased over time.

e. In-country ASEAN Emergency Response and Assessment Team (ASEAN-ERAT) Indonesia is mobilised to reinforce BNPB in providing technical assistance in the management of evacuation site and provision of minimum services at the Jati Asih evacuation site of BNPB.

f. The AHA Centre has issued Flash and Situation Updates for this event, which available here (Flash Update No.1, Flash Update No.2, Flash Update No.3, Situation Update No.1).","Mon, 06 Jan 2020 08:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1437548-Situation%20Update%20No.%202%20-%20Massive%20Floods%20in%20Greater%20Jakarta%20Area%2C%20Indonesia%20-%2006%20January%202020.png?itok=ApsiC3rN,"['national', 'jakarta', 'bnpb', 'support', 'area', 'update', 'massive', 'evacuation', 'indonesia', '2020', 'situation', 'management', 'affected', 'floods', 'site', 'greater', '06', 'flash']", 
7,7,FL-2019-000182-IDN,Gallows humor: How Indonesians cope with flood - City - Jakarta Post,https://www.thejakartapost.com/news/2020/01/03/gallows-humor-how-indonesians-cope-with-flood.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (The Jakarta Post) Jakarta ● Fri, January 3, 2020 18:30 515 48be62e941b44f04afae568c320c1390 1 City Twitter,viral-video,social-media,social-media-in-Indonesia,flood,New-Year-2020 Free

Indonesians are no strangers to disaster, both natural and manmade. But in the face of such trials, the people of the archipelago are known to tap into their unique brand of quirky humor to cope and bring light to even the grimmest of circumstances.

Since the start of widespread flooding across Greater Jakarta, Banten and other parts of Indonesia on Tuesday, videos and memes have been circulating online showing people choosing to find the funny side of grappling with rising water levels.

One video shows a red angkot (public minivan) barreling through the 1-meter floodwaters of an inundated street in Banten, with a laughing crowd cheering its driver on. The clip has been viewed more than 780,000 times on Twitter over the last two days.

To the crowd’s surprise, the angkot managed to cross the flooded road and continue on its daily route – passengers grinning and clapping in the back.

In another video, a man can be seen sitting on his motorcycle on the side of yet another inundated road. An orange truck comes into view and passes him at a relatively high speed, causing roll after roll of brown waves that crashed into him. The motorcyclist was unable to keep his balance and fell into floodwater.

Apalah daya si bapak ini dengan supranya terhantam ombaknya saja tumbang 😁 pic.twitter.com/v8qktGexmA — Calon Manusia (@ntoet_bois) January 2, 2020

In yet a different video, a girl was shown “rescuing” a life-sized cardboard cutout of Canadian singer Justin Bieber from her flooded house.

""Rescuing @justinbieber from Jakarta's flood,"" the caption read.

A young man was also recorded kayaking in front of the flooded Trisaksti University, West Jakarta, in a video posted on Dec. 31.

Some residents chose to take advantage of the floods by fishing in front of their house, their kitchen or even from their bed.

One father decided to record his son as he was fishing in front of their home.

""Pull, come on pull son, come on,"" he laughed and shouted as his son reeled in an orange fish with his fishing rod.

""Yeay [...] we caught a fish,"" the father yelled. ""Thank you, Jakarta, for the water so we could fish in front of our house, right son?""

Another video shows a woman trying to catch two huge catfish that had been carried into her house by floodwaters.

""Wohoo, we got fish!"" she said while trying to nudge them out from underneath a shelf using a broomstick.

yaampun lelenya gede"" bgt kasian yg melihara udh diumpanin mpe gede taunya anyut kena banjir:(( pic.twitter.com/o5oV0mCCss — aurel (@notasadgirll) January 1, 2020

In another viral video, a man wearing a blue shirt and shorts is seen fishing in his bedroom and continuing to lie on his bed as a fish struggled at the end of his fishing rod. (nal)","Fri, 03 Jan 2020 08:00:00 GMT",https://img.jakpost.net/c/2020/01/01/2020_01_01_84217_1577883937._large.jpg,"['jakarta', 'flood', 'indonesians', 'flooded', 'man', 'water', 'gallows', 'video', 'house', 'son', 'trying', 'humor', 'fish', 'cope', 'fishing']", 
8,8,FL-2019-000182-IDN,"Flights disrupted, trains delayed as massive floods hit Jakarta - Jakarta Post",https://www.thejakartapost.com/news/2020/01/01/flights-disrupted-trains-delayed-as-massive-floods-hit-jakarta.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (The Jakarta Post) Jakarta ● Wed, January 1, 2020 12:32 518 48be62e941b44f04afae568c3207239e 1 City Jakarta-flood,New-Year-2020,Halim-Perdanakusuma-Airport,commuter-line Free

Massive floods marked the first day of 2020 in Greater Jakarta on Wednesday after heavy rains pounded the the capital and its peripheral areas since New Year’s Eve.

The rain that has soaked the capital city since Tuesday has caused floods in housing areas, at Halim Perdanakusuma Airport in East Jakarta and disrupted train networks.

The Transportation Ministry’s air transportation director-general, Polana B. Pramesti, said the airport has been closed since midnight, since its runways were inundated by up to 80 centimeters of water.

“We can’t predict when the water will recede,” she said in a statement.

At least 10 flights were reportedly delayed while others have been redirected to Soekarno-Hatta Airport in Banten.

Many train trips in Greater Jakarta were also disrupted because of water that had submerged stretches of railway tracks along the Manggarai to Tanah Abang line. Railway tracks in Tanah Abang Station in Central Jakarta were submerged under as much as 50 cm of water, causing state-owned train operator PT KAI to temporarily stop commuter line trains operating from Tanah Abang to the Serpong, Maja, and Rangkasbitung stations in Tangerang.

The National Disaster Mitigation Agency (BNPB) has reported that at least seven subdistricts in four districts were hit by floods on Tuesday, submerging housing areas and streets. Areas in Central Jakarta, South Jakarta, North Jakarta, East Jakarta and West Jakarta were affected by flooding.

In East Jakarta, 12 neighborhood units in Cipinang Melayu were inundated 30 cm to 80 cm deep by the overflowing Sunter River while Pinang Ranti was inundated by from 20 cm to 70 cm of water.

Residents travel using a dinghy on Wednesday morning in a flooded housing area in Duren Sawit, East Jakarta. (Antara/ Fakhri Hermansyah)

In North Jakarta, areas affected by floods included Cilincing, Kelapa Molek and East Kelapa Gading, while in West Jakarta, 11 neighborhood units in Cengkareng were hit by floods 60 cm to 70 cm deep.

In South Jakarta floodwaters inundated one neighborhood unit in South Manggarai and Tebet up to 90 cm deep.

Several areas in Greater Jakarta were also affected by floods. In Pondok Gede and Rawa Panjang, Bekasi, West Java, floodwaters have inundated several residential areas.

In Tangerang, Banten, floods hit the Pulo Indah housing complex in Cipindoh with water reaching depths of up to about 1 meter.

Sabrina, one of the residents, said floodwaters came to the area at about 3 a.m. ""The last time we experienced flooding was in 2012. Usually, floodwaters never inundated our houses.""

Floods also caused landslides in Bojongkulur and Bumi Mutiara Bogor, West Java, resulting in heavy damage to two houses.

A motorcyclist pushes his vehicle down the middle of a flooded street in East Jakarta on Wednesday. (Antara/Aprillio Akbar)

Flooding also disrupted several roads in the capital city. The Jatinegara toll road was inundated by up to 60 cm at the 3.8-kilometer point, causing all vehicles to be rerouted to Rawamangun exit toll.



Floodwaters inundated the Joglo toll road's exit in Srengseng, Kembangan, West Jakarta by up to 50 cm and Jl. Daan Mogot in Cengkareng, West Java. Several motorcyclists were trapped in the areas because the water caused their machines to break down.



""I could not turn on my motorcycle because water has entered the muffler,"" Supriadi, one of the motorcyclists, said as reported by kompas.com.

Several other roads were also affected by floods, like Jl. Perintis Kemerdekaan in Kelapa Gading, North Jakarta, and the Cawang Interchange Tunnel in East Jakarta, which were submerged up to 50 cm deep.

Jakarta Governor Anies Baswedan has instructed officials in the Jakarta administration to get directly involved and help evacuate the affected areas.

""I want all the officials in the Jakarta administrations to make sure that all government buildings and schools are ready to be used as evacuation shelters. Prepare public kitchens, healthcare posts, medicines, sleeping mats, public toilets and other basic needs for evacuees,"" Anies said on Wednesday morning. (nal)","Wed, 01 Jan 2020 08:00:00 GMT",https://img.jakpost.net/c/2020/01/01/2020_01_01_84185_1577851589._large.jpg,"['trains', 'flights', 'jakarta', 'cm', 'areas', 'hit', 'massive', 'housing', 'affected', 'inundated', 'water', 'disrupted', 'floods', 'west', 'east', 'delayed']", 
9,9,FL-2019-000182-IDN,Thousands in Shelters as Indonesia Flood Death Toll Hits 60 - VOA News,https://www.voanews.com/east-asia-pacific/thousands-shelters-indonesia-flood-death-toll-hits-60,"JAKARTA - Indonesian rescue teams flew helicopters stuffed with food to remote flood-hit communities Saturday as the death toll from the disaster jumped to 60 and fears grew about the possibility of more torrential rain.



Tens of thousands in Jakarta were still unable to return to their waterlogged homes after some of the deadliest flooding in years hit the enormous capital region, home to about 30 million.



In neighboring Lebak, where half a dozen people died, police and military personnel dropped boxes of instant noodles and other supplies into remote communities inaccessible by road after bridges were destroyed.



""It's tough to get supplies in there ... and there are about a dozen places hit by landslides,"" Tomsi Tohir, the police chief of Banten province, where Lebak is located, told AFP. ""That is why we're using helicopters although there aren't any landing spots.""



Local health center chief Suripto, who goes by one name, said injured residents were flowing into his clinic.



""Some of them were wounded after they were swept away by floods and hit with wood and rocks,"" he said.

People queue up to receive food at an aid distribution point for those affected by the floods in Jakarta, Indonesia, Jan. 4, 2020.

Around Jakarta, more than 170,000 people took refuge in shelters across the massive urban conglomeration after whole neighborhoods were submerged.



Torrential rains that started on New Year's Eve unleashed flash floods and landslides.



Indonesia's disaster mitigation agency said Saturday that two people were also killed after flash floods and landslides hit a village in North Sulawesi on Friday.



The agency said Saturday that the total death toll had climbed to 60 with two people still missing.



""We've discovered more dead bodies,"" said National Disaster Mitigation Agency spokesman Agus Wibowo.

‘Trauma healing’

Jakarta shelters filled up with refugees, including infants, resting on thin mats as food and drinking water ran low. Some had been reduced to using floodwater for cleaning.



""We're cleaning ourselves in a nearby church but the time has been limited since it uses an electric generator for power,"" said Trima Kanti, 39, from one refuge in Jakarta's western edges.

Rescuers search for missing people at a village affected by a landslide in Cigudeg, West Java, Indonesia, Jan. 4, 2020.

In hard-hit Bekasi, on the eastern outskirts of Jakarta, swamped streets were littered with debris and crushed cars lying on top of each other — with waterline marks reaching as high as the second floors of buildings.



On Friday, the government said it would start cloud seeding to the west of the capital — inducing rain using chemicals sprayed from planes — in the hope of preventing more rain from reaching the city region.



Water has receded in many areas and power was being restored in hundreds of districts.



The health ministry has said it deployed 11,000 health workers and soldiers to distribute medicine, hygiene kits and food in a bid to stave off outbreaks of hepatitis A, mosquito-borne Dengue fever and other illnesses, including infections linked to contact with dead animals.



Visiting hard-hit Lebak, Muhadjir Effendy, coordinating minister for human development and cultural affairs, said the government would help rebuild destroyed schools and construct temporary bridges, while offering assistance to victims.



""We're also asking for [nongovernmental organizations] to help with trauma healing,"" Muhadjir told reporters Saturday.

Electrocution, drowning

Around Jakarta, a family that included a 4- and a 9-year-old died of suspected gas poisoning from a portable power generator, while an 8-year-old boy was killed in a landslide.



Others died from drowning or hypothermia, while one 16-year-old boy was electrocuted by a power line.

A man navigates an inflatable boat at a flooded neighborhood in Jakarta, Indonesia, Jan. 4, 2020.

Jakarta is regularly hit by floods during the rainy season, which started in late November. But this week marked Jakarta's deadliest flooding since 2013 when dozens were killed after the city was inundated by monsoon rains.



Urban planning experts said the disaster was partly due to record rainfall. But Jakarta's myriad infrastructure problems, including poor drainage and rampant overdevelopment, have worsened the situation, they said.



Indonesian President Joko Widodo has announced a plan to move the country's capital to Borneo island to take pressure off Jakarta, which suffers from some of the world's worst traffic jams and is fast sinking because of excessive groundwater extraction.","Sat, 04 Jan 2020 08:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/ap-images/2020/01/aab3b8a7c9bbf5ffe637b17dee34f27c.jpg,"['jakarta', 'flood', 'shelters', 'hit', 'thousands', '60', 'indonesia', 'jan', 'power', 'death', 'toll', 'lebak', 'killed', 'floods', 'food', 'using', 'hits', 'disaster']", 
