,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FF-2020-000179-IDN,"Indonesia: North Sulawesi Floods, Emergency Plan of Action (EPoA) DREF Operation n° MDRID018 - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/indonesia-north-sulawesi-floods-emergency-plan-action-epoa-dref-operation-n,"Description of the disaster

A flash flood washed away 29 houses and damaged 64 houses in South Bolaang Mongondow district, North Sulawesi province on Saturday, 1 August 2020. Prior to the flash flood, communities were already dealing with floods due to continuous heavy rain since 26 July 2020. The flash flood was triggered by heavy rainfall that lasted from 18:45 to 19:05 hours local time on 31 July 2020 causing overflow of several rivers in Bolangaso, Toluaya, Salongo, Nunuka, Mongolidia and Milangodaadan.

Based on a report from the Provincial Indonesian Disaster Management Authority (Badan Penanggulangan Bencana Daerah, BPBD), a total of 1,327 households (4,308 people) from 11 villages in three sub-districts were affected by the flash flood where in Salongo, Toluya, Soguo and West Salongo villages in Bolaang Uki sub-district – affecting 1,032 households (3,188 people); Biniha, South Biniha, Halabolu and Sindaka villages in Helumo sub-district – affecting 223 households (870 people); and Pakuku Jaya, Milangodaa and West Milangodaa villages in Tomini sub-district – affecting 62 households (250 people). One person was also reported missing due to the flash flood.

The flash flood collapsed four bridges in the area, making access difficult. However, the community constructed one temporary bridge using wood and local resources.

Responding to the flood emergency situation that started on 25 July 2020, South Bolaang Mongondow district government declared an initial emergency status for the area from 26 July to 6 August 2020. Due to the impacts from the flash flood, which occurred on 1 August 2020, a decision was made to extend the emergency status until 26 August 2020 (based on the Head of District of Decision Letter number 158/2020 about the emergency status declaration for South Bolaang Mongondow floods and landslide response). According to latest field reports, the flood has receded in most of the affected areas.

As of 4 August 2020, there have been eight confirmed cases of COVID-19 in South Bolaang Mongondow district, with seven people recovered. To date, no positive cases have been reported from the evacuation zone. However, there have been dengue cases reported in the area earlier in the year, making the displaced households more vulnerable to mosquito-borne diseases. Water borne diseases such as bacterial diarrhea, typhoid and Hepatitis A and Hepatitis E are all prevalent in Indonesia. Diarrhea remains one of the top ten causes of death in the country. Dengue is endemic in many cities and towns in the country and the infection rate increases every year. It is estimated that about 80 per cent of regencies and cities are affected. The increasing infection rate is associated with increased rainfall and temperatures.

Immediate needs and challenges

Based on PMI’s latest update, the current immediate needs are Psychosocial Support (PSS), family kits, hygiene kits, baby kits, medicines and mosquito nets. PMI South Bolaang Mongondow, with additional support from PMI East Bolaang Mongondow, has already mobilized support to fulfil several needs such as food packages, PSS, clean water supplies, blankets and hygiene kits.","Wed, 12 Aug 2020 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1530901-MDRID018do.png?itok=_1SVdhRb,"['kits', 'n', 'bolaang', '2020', 'emergency', 'plan', 'flood', 'mdrid018', 'epoa', 'indonesia', 'floods', 'south', 'north', 'mongondow', 'villages', 'sulawesi', 'flash', 'operation', 'households']", 
1,1,FF-2020-000179-IDN,"Indonesia, Flooding and Landslide in Bone Bolango Regency, Gorontalo Province (22:01 Aug 4 2020) - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/indonesia-flooding-and-landslide-bone-bolango-regency-gorontalo-province-2201-aug-4,"Description

Floods and Landslides in Kab. Bone Bolango, Prov. Gorontalo

Update: Tuesday, August 4, 2020, Pkl. 17.10 WIB

Fatalities :

• 738 households / 2,483 people were displaced

Material Losses:

• houses affected in the data collection

• 8 RB bridge units

• 1 unit of RB school

• 5 RR school units

• 1 unit of Health Facility RB

• 1 unit of Health Facility RR

• 1250 m broken brojong

• 175 m embankment damaged

• 100 - 200 cm TMA

Chronological:

• Due to light-high intensity rainfall that occurred on July 24, 2020, the overflowing of the Bone River and the Bulango River

• The Flood Peak occurred on Saturday, August 1, 2020

Current Conditions: Tuesday, August 4, 2020, Pkl. 17.10 WIB

• Currently residents, volunteers, BPBD, TNI / Polri clean up landslides with makeshift tools to open road access

Thereby BNPB Pusdalops

Cc. Ess. 1

Additional Data

Country: Indonesia

Affected Area / Region: Bone Bolango Regency, Gorontalo Province

Casualties

Affected Families: 738

Affected Persons: 2483

Displaced Persons: 2483

Damages

Damaged educational facilities (e.g. schools): 6 Damaged medical facilities (e.g. hospital): 2 Damaged infrastructure (e.g. road, water network): 8 bridges, 175 meters of embankment damaged","Thu, 06 Aug 2020 07:00:00 GMT",https://reliefweb.int/profiles/reliefweb/themes/kobe/images/metatag/disaster-type/flash-flood.png,"['unit', '2020', 'bolango', 'rr', 'province', '2201', 'indonesia', 'damaged', 'regency', 'units', 'landslide', 'flooding', 'river', 'school', 'gorontalo', 'aug', 'bone', 'rb', 'road']", 
2,2,FF-2020-000179-IDN,300 infiltration wells installed in C Jakarta to prevent flooding - ANTARA English,https://en.antaranews.com/news/153982/300-infiltration-wells-installed-in-c-jakarta-to-prevent-flooding,"We have worked on (installing) 300 infiltration wells as vertical drainages

Jakarta (ANTARA) - The Central Jakarta Water Resource Agency has established 300 vertical drainages, in the form of infiltration wells, in anticipation of flooding in the area during the rainy season.“We have worked on (installing) 300 infiltration wells as vertical drainages,” said head of the agency, Ahmad Saiful, in Jakarta on Tuesday.He said the number of vertical drainages that have been in the works since the beginning of January this year has surpassed the halfway mark of the targeted vertical drainage construction in Central Jakarta.“Our target is to have infiltration wells in 500 spots. We have been able to develop the wells in 300 spots,” he said.Aside from developing more vertical drainages in Central Jakarta, the agency is also routinely ensuring the normalization of waterways in areas that are prone to flooding.Meanwhile, Central Jakarta Mayor Bayu Meghantara said another anticipatory measure that has been undertaken is cleaning out of waterways and maintenance of existing drainages.Earlier this year, massive floods swept several regions in the areas of Jakarta and Greater Jakarta, including Bogor, Tangerang, Depok, and Bekasi, due to torrential rains since the New Year's eve.Some areas in the Central part of Jakarta were inundated by high levels of water, including Bendungan Hilir, Anyar Menteng street, Surabaya street, Cilacap street, and Pegangsaan Barat street. (INE)EDITED BY INE","Tue, 11 Aug 2020 07:00:00 GMT",https://cdn.antaranews.com/cache/800x533/2019/12/27/resap.jpg,"['wells', 'c', 'street', 'central', '300', 'jakarta', 'installed', 'drainages', 'vertical', 'agency', 'areas', 'infiltration', 'prevent', 'flooding']", 
3,3,FF-2020-000179-IDN,Sudan rains and floods claim 20 more lives - World - Jakarta Post,https://www.thejakartapost.com/news/2020/08/10/sudan-rains-and-floods-claim-20-more-lives.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) Khartoum, Sudan ● Mon, August 10, 2020 11:15 296 6657ac82168da9fa101c8a4066cc75e7 2 World Sudan,torrential-rain,rain,flooding Free

At least 20 people were killed and 13 others wounded Sunday in torrential rains and flooding, the latest victims of days of flooding in Sudan, the civil defense said.

Heavy rains typically hit Sudan between June and October each year, and this week the country has been badly battered by the downpour.

""20 people have died and 13 have been injured while 345 houses were destroyed or badly damaged"" across the country Sunday, the civil defense said.

The latest toll brings to 35 the number of people killed since the end of July and to more than 7,000 the number of houses destroyed or damaged as a result of heavy rains and flooding.

The UN said on Wednesday that more than 50,000 people had been affected by the flooding.

The civil defense also reported Sunday that it had dispatched helicopters and supplies to eastern Sudan where a group of miners are stranded due to rising waters.","Mon, 10 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/10/2020_08_10_102004_1597025492._large.jpg,"['rains', 'claim', 'lives', '20', 'defense', 'number', 'killed', 'civil', 'houses', 'floodingthe', 'latest', 'floods', 'sudan', 'flooding']", 
4,4,FF-2020-000179-IDN,"At least 30 dead in South Korea as rain triggers landslides, floods - Jakarta Post",https://www.thejakartapost.com/news/2020/08/10/at-least-30-dead-in-south-korea-as-rain-triggers-landslides-floods.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) Seoul, South Korea ● Mon, August 10, 2020 08:10 296 6657ac82168da9fa101c8a4066cb42f8 2 World South-Korea,landslides,flood,heavy-rains,natural-calamities,natural-disaster Free

Landslides and flooding triggered by days of heavy rain in South Korea have left at least 30 people dead and 12 missing, officials said Sunday, warning of more downpours.

Torrential rain has wreaked havoc across the country since the beginning of the month, but nearly half of the deaths occurred in the past three days, according to the Ministry of the Interior and Safety.

Since Friday more than 3,700 people have been displaced from their homes after flooding in the country's hardest-hit southern region.

In all, nearly 6,000 people have been evacuated from their homes across the country this month, with about 4,600 of them staying at temporary shelters.

Among the victims was a man in his 80s who was found dead after he was buried in a landslide with his tractor. A 61-year-old man and a 59-year-old woman were killed after their home was swallowed by a landslide.

Authorities have issued landslide warnings for 24 regions. At least 667 landslides have been reported so far in August.

More heavy rain is expected to cause further damage in flood-hit areas as Typhoon Jangmi, the season's fifth typhoon, is forecast to strike the southern region from Monday, according to the Korea Meteorological Administration.","Mon, 10 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/10/2020_08_10_101993_1596999903._large.jpg,"['typhoon', 'landslides', 'southern', 'rain', 'korea', 'landslide', '30', 'man', 'floods', 'homes', 'triggers', 'month', 'nearly', 'dead', 'south']", 
5,5,FF-2020-000179-IDN,"Red Cross trains thousands of N.Koreans to help cope with coronavirus, floods - The Jakarta Post - Jakarta Post",https://www.thejakartapost.com/news/2020/08/10/red-cross-trains-thousands-of-nkoreans-to-help-cope-with-coronavirus-floods.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Hyonhee Shin (Reuters) Seoul, South Korea ● Mon, August 10, 2020 15:00 296 6657ac82168da9fa101c8a4066cd9b39 2 World Red-Cross,North-Korea,coronavirus,COVID-19,COVID-19-infection,pandemic,flood Free

The Red Cross has trained 43,000 North Korean volunteers to help communities, including the locked-down city of Kaesong, fight the novel coronavirus and provide flood assistance, an official with the relief organization said on Monday.

North Korean leader Kim Jong Un declared an emergency last month and imposed a lockdown on Kaesong, near the inter-Korean border, after a man who defected to the South in 2017 returned to the city showing coronavirus symptoms.

Heavy rain and flooding in recent days have also sparked concern about crop damage and food supplies in the isolated country.

The International Federation of Red Cross and Red Crescent Societies (IFRC) has built an extensive network of North Korean volunteers to help residents in all nine provinces to avoid the virus and reduce damage from floods and landslides, spokesman Antony Balmain said.

""Hundreds of homes have been damaged and large areas of rice fields have been submerged due to heavy rain and some flash flooding,"" Balmain said.

Precipitation levels in the North this month were higher than 2007 when the country suffered its worst floods, a spokesman at Seoul's Unification Ministry overseeing inter-Korean affairs said.

In Kaesong, which was grappling with both the lockdown and floods, IFRC volunteers were providing 2,100 families most at risk with relief items including tarpaulins, kitchen sets, quilts, hygiene kits and water containers, Balmain said.

""Families are being supported with psychological first aid and awareness activities to maintain hygiene and stay healthy,"" he added.

Kim has also sent special aid packages to Kaesong, and state media reported on Monday that grain supplies from Pyongyang had arrived in another flood-ravaged county he visited last week.

North Korea has not confirmed any coronavirus cases but has enforced strict quarantine measures. South Korea has said there is no evidence the returning defector was infected.

The IFRC last month provided North Korea with kits designed to run up to 10,000 coronavirus tests, alongside infrared thermometers, surgical masks, gowns and protective gears.

In South Korea, at least 32 people have died after 49 days of monsoon rains, the country's longest since 1987, caused flooding, landslides and evacuations.","Mon, 10 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/06/25/2020_06_25_98669_1593056408._large.jpg,"['volunteers', 'help', 'north', 'cope', 'trains', 'korea', 'coronavirus', 'kaesong', 'cross', 'nkoreans', 'floods', 'thousands', 'ifrc', 'month', 'korean', 'red', 'south']", 
6,6,FF-2020-000179-IDN,North Korea on flood alert as heavy rain kills 16 in South - Jakarta Post,https://www.thejakartapost.com/news/2020/08/06/north-korea-on-flood-alert-as-heavy-rain-kills-16-in-south.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) Seoul, South Korea ● Thu, August 6, 2020 17:15 300 6657ac82168da9fa101c8a4066c171e7 2 World Seoul,South-Korea,North-Korea,flood,landslides,natural-calamities,natural-disaster Free

Days of heavy rain could cause flooding or landslides across North Korea, officials warned, as the South said Thursday 16 people had died in the downpours lashing the peninsula.

North Korea is particularly vulnerable to sustained heavy rain as many mountains and hills have long been stripped of vegetation, allowing water to flow downhill unchecked.

But the South has also suffered, with authorities saying at least 16 people had been killed in the past few days by floods in the central region.

Another 11 were missing, while 1,600 people had been displaced from their homes, authorities said.

The North's official KCNA news agency said areas hardest-hit by the downpour include Hwanghae province, a major agricultural region.

""It is important to take necessary measures for the regions which are in danger,"" said Dokgo Hyok Chol, an official at the State Hydro-meteorological Administration.

KCNA did not mention any casualties or damage caused by the rain.

At least 138 North Koreans died after torrential rain triggered major floods in 2016, the United Nations said at the time.

More than 160 people were killed by a massive rainstorm in the summer of 2012.","Thu, 06 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/05/2020_08_05_101727_1596601557._large.jpg,"['died', 'flood', 'heavy', 'major', 'killed', 'north', 'rain', 'korea', 'alert', 'kills', 'floods', 'official', '16', 'south']", 
7,7,FF-2020-000179-IDN,More than 170 dead in Yemen floods - World - Jakarta Post,https://www.thejakartapost.com/news/2020/08/12/more-than-170-dead-in-yemen-floods.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) Sanaa, Yemen ● Wed, August 12, 2020 20:15 293 6657ac82168da9fa101c8a4066d8b0ad 2 World Yemen,flood,natural-calamities,natural-disaster,torrential-rain Free

Flash floods triggered by torrential rains have killed at least 172 people across Yemen over the past month, damaging homes and UNESCO-listed world heritage sites, officials said.

The destruction has dealt a new blow to a country already in the grips of what the United Nations describes as the world's worst humanitarian crisis after years of war between a Saudi-backed government and Iran-allied rebels.

In the mainly government-held province of Maarib east of the capital, 19 children were among 30 people killed by the floods, a government official said.

In the province's displaced persons camps, 1,340 families saw their tents and belongings swept away, the agency in charge of them said.

In Lahij province in the government-held south, seven people were drowned when their vehicle was swept downstream, a government official told AFP.

Another four people were killed on the road connecting the southern provinces of Hadramawt and Shabwa, the official added.

In the rebel-held north, the floods killed 131 people and injured 124 between mid-July and August 7, the rebel health ministry said.

They destroyed 106 homes and buildings and heavily damaged another 156, the rebel ministry added.

UNESCO expressed sadness at the flood damage to historic buildings in the cities of Sanaa, Zabid and Shibam that are on its world heritage list.","Wed, 12 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/12/2020_08_12_102222_1597232157._large.jpg,"['killed', '170', 'rebel', 'saidin', 'provinces', 'world', 'swept', 'floods', 'sanaa', 'yemen', 'official', 'dead']", 
8,8,FF-2020-000179-IDN,"Heavy rains in S. Korea displace more than 1000 people, 13 dead - Jakarta Post",https://www.thejakartapost.com/news/2020/08/04/heavy-rains-in-s-korea-displace-more-than-1000-people-13-dead.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Reuters) Seoul, South Korea ● Tue, August 4, 2020 14:30 302 6657ac82168da9fa101c8a4066b7ce39 2 World South-Korea,heavy-rains,flood,natural-calamities,natural-disaster Free

Days of heavy rain caused floods in South Korea that have forced more than 1,000 people from their homes, killing at least 13 with another 13 missing, authorities said on Tuesday.

Deaths were reported from landslides and vehicles swept away by waters that disaster officials said inundated more than 5,751 hectares (14,211 acres) of farmland and flooded parts of key highways and bridges in the capital, Seoul.

President Moon Jae-in was set to hold an emergency meeting on Tuesday, after he had urged national and regional authorities to ""make all-out efforts to prevent further loss of life"" the previous day.

Work crews also returned to operation by Tuesday most of the flooded roads and bridges along the Han River in central Seoul that had backed up traffic and damaged infrastructure, the Yonhap news agency said.

In neighboring North Korea, state media warned of possible flooding, saying that some areas were also experiencing heavy rainfall.

Citing unidentified South Korean government sources, Yonhap said North Korea opened the floodgates of a border dam on Monday without advance notice to its neighbor.","Tue, 04 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/04/2020_08_04_101673_1596525184._large.jpg,"['rains', 'heavy', 'yonhap', 'bridges', 's', 'north', 'korea', 'displace', '1000', 'authorities', 'seoul', 'flooded', '13', 'dead', 'south']", 
9,9,FF-2020-000179-IDN,At least 43 killed in monsoon-triggered India landslide - Jakarta Post,https://www.thejakartapost.com/news/2020/08/10/at-least-43-killed-in-monsoon-triggered-india-landslide.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) New Delhi, India ● Mon, August 10, 2020 08:30 296 6657ac82168da9fa101c8a4066cb5d73 2 World India,moonson-rains,landslides,natural-calamities,natural-disaster,flood Free

At least 43 bodies have been recovered after a massive landslide triggered by monsoon rains swept away dozens of tea estate workers in southwestern India, police said Sunday.

The landslide in Idukki district, around 250 kilometers from Kerala state's capital Thiruvananthapuram, occurred Friday but the ongoing search and rescue efforts have been hampered by torrential downpours.

The toll rose to 43 on Sunday afternoon, Idukki district's police chief, R. Karuppasamy, told AFP.

Twenty-six of the bodies were recovered on Friday night, a police official said earlier Sunday.

Local media reported that some 78 people were believed to live in the area, with many still missing.

Kerala has been hit by deadly floods during the annual monsoon.

At least 18 people died in a passenger jet crash in Kerala on Friday when an Air India Express jet overshot the runway while trying to land in a storm and plunged down a bank.

The monsoon across South Asia is critical to replenishing rivers and groundwater, but also causes widespread death and destruction.

More than 300 people have died in floods and landslides in eastern and northeastern India, Bangladesh and Nepal in recent weeks.","Mon, 10 Aug 2020 07:00:00 GMT",https://img.jakpost.net/c/2020/08/10/2020_08_10_101995_1597000459._large.jpg,"['died', 'india', 'killed', 'idukki', 'kerala', 'landslide', 'bodies', '43', 'monsoon', 'recovered', 'floods', 'jet', 'monsoontriggered']", 
