,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2016-000103-IDN,Indonesian Conservationists Blame Reckless Development for Deadly Floods - Voice of America,https://www.voanews.com/east-asia/indonesian-conservationists-blame-reckless-development-deadly-floods,"JAKARTA - Less than a week after Indonesia faced its third round of deadly landslides and flash floods this year, some local environmental advocates are saying the sheer impact of the natural disasters is the result of more than just bad weather.

At least 26 people, including an 8-month-old baby and eight children, were left dead as torrential downpours pounded the vast tropical archipelago on Wednesday. A National Disaster Management Mitigation Agency spokesperson was quick to warn of increasingly heavy rains through January, partly because of La Nina, the opposite of El Nino, which has a general cooling effect.

In the Garut district of West Java, among the hardest hit areas, where 18 people remain missing, Abetnego Tarigan, director of Friends of the Earth Indonesia, the country's largest environmental organization, says man-made factors are also putting lives at risk.

“The function of this catchment area has changed,"" he told VOA's Indonesia Service, describing a natural watershed area that has been subject to commercial development in recent years.

On many Indonesian islands, forested catchment areas naturally absorb rainfall and guide surface runoff toward surrounding river and shoreline areas. But when paved development projects eat up the natural landscape, Tarigan said, the water can't be absorbed as efficiently, exacerbating the impact of floods and landslides.

""It was conservation forestry, so why did it become tourist facilities, where 10 percent of its area are allowed to be developed in concrete?"" he said. ""For sure, all these have influenced the disaster.”

In an archipelago nation where millions of people live in mountainous areas or on flood plains near rivers, landslides and flooding are common. But so long as heavy rains persist amid unchecked development, he said, resulting death tolls are likely to increase.

The primary culprit is what Tarigan calls ""nature parks for tourism,"" a program that pairs private companies with government agencies to build tourism facilities in dedicated conservation areas, sometimes to support commercial interests.

Agung Ganthar Kusumanto, a West Java-based environmental activist, said the entrepreneurs who pair with government agencies to conduct conservation efforts aren't assuming responsibility for the consequences of developing watershed areas.

""Where is the role of Perhutani, in protecting the forestry?"" he said, referring to Perum Perhutani, a state owned enterprise that is tasked with managing national forests in Java and Madura, and oversees some national development directives.

""If we look closer, the protected forestry area has become a vegetable farm,” he said.

Dedy Kurniawan, chairman of Indonesia Conservation Cadre Communication Forum, said development directives can't simply be issued from Jakarta, but must done in concert with provincial officials if the impact of heavy rains is to be kept in check.

“Spatial planning of Garut District area must be in accordance with the policies of the province,"" he said. ""At issue is the infrastructure development and tourism facilities, such as road openings, hotels, etc, that are being built without prioritizing environmental preservation.

""In many cases,"" he added, ""regulations made by the provincial government are not in accordance with the program of district government and the central government institute in charge of such an area.”

If tourism development continues to disregard preservation of the natural environment, he said, officials will have no way to attract tourists in the first place.

In June, heavy rains caused massive destruction when flood waters carried mud and rocks into Central Java province, the most populous region on the island, killing almost 50 people.

In May, 15 students on holiday at a popular tourist spot in western Indonesia were killed when a landslide swept through their campground.","Fri, 23 Sep 2016 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/21AA7FE6-A909-4765-BB79-EF95B9BF2153.jpg,"['deadly', 'reckless', 'floods', 'development', 'area', 'indonesia', 'heavy', 'environmental', 'natural', 'conservationists', 'blame', 'tourism', 'areas', 'indonesian', 'conservation', 'rains']", 
1,1,FL-2016-000103-IDN,Floods and Landslides in Indonesia Kill at Least 19 People - TIME,https://time.com/4502430/java-indonesia-flood-natural-disaster/,"At least 19 villagers were killed after torrential rains caused flooding and triggered landslides on the Indonesian island of Java, officials said Wednesday.

One of the worst-affected areas was the district of Garut, where 16 people died, including five children, seven women and an 8-month-old baby, after Cimanuk and Cikamuri rivers overflowed Tuesday night, reports the Associated Press. Nine people in Garut and Sumedang districts, in West Java province, are still missing.

Sutopo Purwo Nugroho, a spokesperson for Indonesia’s National Disaster Management Mitigation Agency, told AP that nearly 1,000 villagers have been evacuated to army barracks and other temporary shelters.

“The floods have receded in several spots,” Sutopo told local media on Wednesday morning. “[But] the situation is quite critical there,” he added.

[AP]

Get The Brief. Sign up to receive the top stories you need to know right now. Please enter a valid email address. * The request timed out and you did not successfully sign up. Please attempt to sign up again. Sign Up Now An unexpected error has occurred with your sign up. Please try again later. Check the box if you do not wish to receive promotional offers via email from TIME. You can unsubscribe at any time. By signing up you are agreeing to our Terms of Service and Privacy Policy . This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply. Thank you! For your security, we've sent a confirmation email to the address you entered. Click the link to confirm your subscription and begin receiving our newsletters. If you don't get the confirmation within 10 minutes, please check your spam folder.

Contact us at letters@time.com.","Wed, 21 Sep 2016 07:00:00 GMT",https://api.time.com/wp-content/uploads/2016/09/gettyimages-609453966.jpg?quality=85&w=1200&h=628&crop=1,"['kills', 'sign', 'receive', 'email', 'told', 'indonesia', 'flooding', 'service', 'java', 'villagers', 'terms', 'privacy', 'policy', '19']", 
2,2,FL-2016-000103-IDN,Researher Explains Signs of Flash Flood - News en.tempo.co - Tempo.co,https://en.tempo.co/read/806551/researher-explains-signs-of-flash-flood,,"Thu, 22 Sep 2016 07:00:00 GMT",,[], 
3,3,FL-2016-000103-IDN,Asia and the Pacific: Weekly Regional Humanitarian Snapshot (20 - 26 September 2016) - China - ReliefWeb (www),https://reliefweb.int/report/china/asia-and-pacific-weekly-regional-humanitarian-snapshot-20-26-september-2016,"CHINA

Since 18 September, torrential rainfall has caused flooding, mud flows and landslides in Sichuan and Yunnan provinces. As of 22 September (09:00, UTC+8), 14 deaths were confirmed and nine people were reported missing while an additional 5,400 people were temporarily relocated. 81,000 people across 28 counties and 13 cities in the two provinces have been affected, including over 8,000 people who need immediate assistance. Local disaster management authorities have provided relief assistance to the affected communities.

81,000 people affected

INDONESIA

Flash floods in Garut, West Java on 21 September caused 33 deaths, with 20 people still missing and over 6,000 people temporarily displaced. Government agencies, the Red Cross, NGOs and the private sector are providing clean water, food, NFIs, shelter and rehabilitating critical infrastructure. Flooding was also reported in West Lombok, West Nusa Tenggara and Sampang, East Java on 24 and 25 September which left 2,000 houses under water. Local authorities provided relief to the affected people.

6,000 people displaced

MYANMAR

An estimated 4,000 people have been relocated to Hlaingbwe Township, Kayin State due to fighting between the Myanmar Army and the Democratic Karen Buddhist Army splinter group. The State Government is leading the humanitarian response and has indicated that most needs including food, NFIs, education and health, are currently being met with the support of partners.

4,000 people relocated

CHINA / PHILIPPINES

Typhoon Megi is projected to make landfall in Taiwan Province of China during the early hours of 27 September as a Category 3 storm, after which it is anticipated to track towards southeast mainland China as a weaker storm bringing significant rainfall. As of 26 September (11:00, UTC+8), the eye of Typhoon Megi (locally known as Helen) was located about 500 km east of the municipality of Basco, Batanes, Philippines with maximum sustained winds up to 150 km/h near the centre and gusts up to 185 km/h. It continues to move towards the Batanes Group of Islands and Taiwan Province of China at 20 km/h. The outer bands of the typhoon are expected to bring heavy rains over Batanes. The Government has raised the tropical cyclone warning signal for the Batanes Group of Islands to no. 2 (anticipating 61 to 120 km/h winds in the next 24 hours with light damage possible for medium- to high-risk structures). Megi is forecasted to affect areas that were recently hit by Typhoon Meranti.","Mon, 26 Sep 2016 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/headline-images/635016-ROAP_Snapshot_160926.png?itok=aJjr6fUC,"['pacific', 'group', 'typhoon', '20', 'batanes', 'asia', 'china', 'weekly', '26', '2016', 'kmh', 'megi', 'snapshot', 'winds', 'regional', 'west', 'water', 'affected', 'humanitarian']", 
4,4,FL-2016-000103-IDN,India's Most Flood-prone State Aided by New Satellite Mapping - Voice of America,https://www.voanews.com/east-asia/indias-most-flood-prone-state-aided-new-satellite-mapping,"BHUBANESWAR, INDIA - Every year India's northeastern state of Bihar is deluged by floods that submerge roads, destroy homes and wash away crops, leaving the disaster management authority struggling to monitor and assess the damage, and to distribute aid effectively.



But new satellite mapping of flood-prone areas should transform disaster response by equipping authorities with near real-time information about inundated villages, officials said.



Bihar, which borders the Himalayan nation of Nepal, is India's most flood-prone state. More than 70 percent of its total geographical area is at risk of annual floods, which put lives at risk and lead to heavy financial losses.



A major challenge for the Bihar state disaster management authority (BSDMA) has been mapping and monitoring flood-hit areas, according to the International Centre for Integrated Mountain Development (ICIMOD), which works to promote development across the Hindu Kush Himalayas.



Since floods started in the state last month, more than 200 people have died and more than 300,000 have been forced from their homes, disaster officials said.



ICOMOD has helped generate innovative flood mapping for 33 districts in Bihar and an online flood information system that is allowing faster response to a crisis, quicker damage assessment, and better risk management than with conventional methods, said officials from ICIMOD, based in Kathmandu.



""Traditionally, field teams are organized and dispatched to flooded areas to map floods. This can be time consuming and operationally difficult during a flooding event,"" Shahriar M. Wahid, a senior ICIMOD hydrologist, told the Thomson Reuters Foundation via email.



While ""satellite-sourced flood maps alone cannot provide early warning to [the] at-risk population"", he said, satellite data, in combination with flood simulations, can do this.



If flash floods triggered by torrential rain occur in Nepal, Bihar's residents can expect to see inundations about eight hours later, according to data from the BSDMA. Wahid said the new flood maps will be most useful for the distribution of relief, assessment of damages and to determine crop insurance payouts, among other benefits.



The project uses satellite technology that penetrates cloud cover, unlike optics-based satellite imagery. This is useful in the Himalayan region where monsoons bring thick clouds.



Flood maps can be generated within five to six hours after raw satellite data is received. The floods are circulated to government officials and relief agencies through a satellite communication network.



Space satellite technology is often touted by disaster relief experts as an important tool in managing the growing number of climate-linked disasters around the world.



But the cost of such technology for developing countries, even fast-growing ones like India, can be a challenge. ICIMOD is able to obtain some satellite data and images at no cost, which it then passes to the government for free, it said.



For many residents of Bihar's capital, Patna, prevention is the first step towards building resilience against floods that are increasing in intensity and frequency due to climate change.



Satellite maps can also aid prevention because they act as a template for years to come, recording rainfall patterns and data from the water department, among other factors, ICIMOD said.



""The very principles of urban planning in Bihar need a drastic review,"" said social worker Kumar Gaurav.



Planning ""must now take into account global warming, intense and concentrated rainfall along with the construction boom that is responsible for high-rises on the Ganga's riverbed and floodplains,"" he said.","Thu, 29 Sep 2016 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/76037311-36EF-4DAC-A21C-623C394122FE.jpg,"['bihar', 'mapping', 'aided', 'floods', 'floodprone', 'state', 'data', 'officials', 'satellite', 'icimod', 'flood', 'maps', 'disaster', 'indias']", 
5,5,FL-2016-000103-IDN,Indonesian slum dwellers challenge eviction law in landmark case - Reuters,https://www.reuters.com/article/us-indonesia-landrights-slums-idUSKCN1201QK,"JAKARTA (Thomson Reuters Foundation) - Slum dwellers in Indonesia have launched a landmark legal case to challenge a decades-old law which has been used to forcibly remove thousands of families, amid a wave of evictions in the country’s capital.

The case comes as authorities ramp up efforts to clear housing along a main river bank in Jakarta, the sprawling capital of 10 million people, to pave the way for an ambitious flood mitigation project.

Local residents have asked the court to declare a law enacted in 1960 as unconstitutional as it “gives the government a great authority to take the land from the people” without due consultation, court documents show.

“I see more and more people suffering like me. This is wrong, this is inhumane,” said Mansur Daud who was evicted last year from a slum in west Jakarta to make way for the project.

The 54-year-old hawker launched the legal challenge with two others this week, saying they want justice to be upheld.

“There was no dialogue, no compensation. I have to live at my parents’ house now, my children were traumatized by the eviction, where is the justice?” he told the Thomson Reuters Foundation on Friday.

The 1960 law prohibits the use of land without permission from the rightful owner, but land rights advocates argue it has long been invoked in favor of the authorities.

Lawyer Alldo Fellix Januardy said the law unfairly targets slum dwellers and the poor who cannot provide proof of land ownership, due to a legacy of unclear and overlapping land titles, as well as bureaucracy in Indonesia.

However he said this was exacerbated by the fact that the law does not require the government to provide the same proof of title when it is used to evict the residents.

“The problem with land evictions in Indonesia is that nobody has a (land ownership) certificate,” said Januardy, who specializes in land rights cases and represents the slum dwellers.

“If nobody has a certificate, then the court should be the one to decide whose land it is but the government never sends cases to court, they just evict people because of this law.

“If we win the case, every forced eviction must be decided through the court before it happens,” the lawyer added.

The Constitutional Court has yet to fix a date to start hearing the case.

The Jakarta city government has defended its move and vowed to push ahead with the evictions despite criticism.

Governor Basuki “Ahok” Tjahaja Purnama said the project was necessary to prevent annual floods during monsoon season and alternative housing had been provided to those affected.

According to the Jakarta Legal Aid Institute, which has been helping evicted families, there were 113 forced evictions last year, with each round typically involving many dwellings. A total of 8,145 families and 6,283 small businesses were affected in 2015, the group said.

Another 325 evictions were set to take place this year, the institute said, citing the government’s planning documents.

The latest round of eviction took place on Wednesday, which saw bulldozers demolish a waterfront shanty town in Jakarta. It went without protest but past evictions have sometimes resulted in violence.

In August last year, security forces fired teargas and water cannon after they clashed with residents while clearing a flood-prone area in the capital, with 27 people arrested.","Fri, 30 Sep 2016 07:00:00 GMT",https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,"['law', 'court', 'legal', 'landmark', 'case', 'evictions', 'families', 'jakarta', 'slum', 'land', 'challenge', 'eviction', 'indonesian', 'dwellers']", 
6,6,FL-2016-000103-IDN,C. Java farmers insure crops against losses during natural calamities - Jakarta Post,https://www.thejakartapost.com/news/2016/09/22/c-java-farmers-insure-crops-against-losses-during-natural-calamities.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Suherdjoko (The Jakarta Post) Semarang, Central Java ● Thu, September 22, 2016

In their effort to prevent losses during unforeseen disasters, 88,492 paddy farmers in Central Java’s northern coastal areas have participated in an agriculture insurance program.

With the insurance, paddy farmers who mostly have only less than 0.5 hectares of farming land can request for payments to cover financial losses suffered from harvest failures caused by natural disasters, plant pests and diseases. They can later use the payment to start working on their paddy fields again.

Sumadi, the marketing manager of state-owned insurance firm PT Jasa Asuransi Indonesia (Jasindo) at the Semarang office, said the farmers had paddy fields amounting to 22,123.59 hectares of land.

“One hectare of paddy field can be worked on by three or four farmers,” he said on Wednesday.

Sumadi further explained that with a crop insurance program, farmers could be protected from losses during times of natural calamities.

The government introduced the paddy farming insurance program in 2015, based on Law No.19/2013 on farmer protection and empowerment, Agriculture Minister Decree (Kepmen) No.40/2015 on paddy farming insurance premium guidelines and Kepmen No.2/2016 on paddy farming program management and implementation methods.

Launched during a rainy season in October 2015, the program aims to cover one million hectares of paddy fields in 16 targeted provinces.

The government has appointed Jasindo, which has five branches in Central Java, as the implementing entity of the program. Those offices are in Purwokerto, Semarang, Surakarta, Tegal and Yogyakarta.

For Central Java, Sumadi said, Jasindo was targeting to cover 150,000 ha of fields. For northern coastal areas, which comprise five regencies, namely Kendal, Magelang, Semarang, Temanggung and Wonosobo, Jasindo targeted 24,000 ha, but only 13,356.64 ha had been realized.

Jasindo also aimed to cover 38,500 ha of fields in seven other northern coastal areas, namely Blora, Demak, Grobogan, Jepara, Kudus, Pati and Rembang. Only 8,766.95 ha had been realized, however, said Sumadi.

Under threat – Dozens of estrildid finch eat paddy grains in a field belonging to a farmer in Central Java. Farmers in several areas across the province have participated in crop insurance programs to prevent losses during natural calamities. (JP/Suherdjoko)

Based on existing regulations, each farmer would pay an insurance premium of Rp 180,000 per ha of area. As the government subsidies 80 percent of the premium, farmers would pay only Rp 36,000 per ha per planting season.

With the program, if 75 percent of their crops are damaged due to flooding, the dry season, pests or disease attacks, farmers can request Rp 6 million to cover losses in every hectare of their fields.

“Farming group leaders play key roles to encourage their members to participate in the insurance program. Each member will have to a pay an insurance premium of around only Rp 9,000-Rp 12,000 because his or her land is less than 0.5 ha,” said Sumadi.

He further said Jasindo had paid Rp 133 million to cover losses for Demak, Grobogan and Pati farmers, who suffered harvest failures caused by flooding at the beginning of 2016.

To support the program, the Dutch government has provided software that can process satellite imagery that helps track the extent of damaged paddy fields through its Geodata for Upgrading Small Holders Farming System in Indonesia (G4INDO) project.

“Our targeted group comprises 200,000 small farmers,” said G4INDO project head Aart Schrevel. The project has been piloted in three East Java regencies, namely Jombang, Kediri and Nganjuk, which is known as the national rice producer. (ebf)","Thu, 22 Sep 2016 07:00:00 GMT",https://img.jakpost.net/c/2016/09/22/2016_09_22_12475_1474520169._large.jpg,"['ha', 'rp', 'insurance', 'c', 'losses', 'farmers', 'calamities', 'cover', 'java', 'natural', 'insure', 'program', 'paddy', 'fields', 'crops']", 
7,7,FL-2016-000103-IDN,"Report: Floods, Droughts, Storms Likely to Increase Sharply in Future - Voice of America",https://www.voanews.com/silicon-valley-technology/report-floods-droughts-storms-likely-increase-sharply-future,"The floods, droughts, storms, heat waves and wildfires that have been devastating many parts of the world in recent months could become twice as numerous by 2050 if the world's nations and businesses do not begin doing more to reduce their dependency on fossil fuels, according to environmental experts.

Seven renowned environmental scientists have just published an analysis of the latest report by the Intergovernmental Panel on Climate Change (IPCC), the group co-founded by the United Nations and the World Meteorological Organization to measure and study the climate-change crisis.

Just in the past few years the average global temperature has risen much faster than it did between the 1990s and the early 2000s.

The scientists' analysis, The Truth About Climate Change, released Thursday, says an average temperature increase of just over 2 degrees Celsius by the year 2050 would result in severe climate changes worldwide. In just one effect of global warming, the world's oceans are predicted to rise steadily to calamitous levels that would displace millions of people, in both developed and developing countries.

Scientists say 'Act now!'

Speaking to VOA by telephone, a co-author of the new report, Sir Robert Watson, said governments and the public should understand it will be cheaper to act now, to invest in a low-carbon economy and protect the world climate, than it would be to repair the immense damage that rising sea levels will cause.

Zimbabwe Drought: Last Zimaniwa feels the broken g Last Zimaniwa feels the broken ground at a spot which is usually a reliable water source that has dried up due to lack of rains in the village of Chivi , Zimbabwe, Jan. 29, 2016. Last Zimaniwa feels the broken ground at a spot which is usually a reliable water source that has dried up due to lack of rains in the village of Chivi , Zimbabwe, Jan. 29, 2016.

Watson, a former chair of the IPCC, said climate changes will adversely affect food and water production around the globe and, consequently, degrade human health.

“We need to use our energy more efficiently,"" Watson said, by building ""more efficient houses, more efficient cars, more efficient equipment.

“We need to use more non-fossil fuel energy, renewable energy [and] wind energy, which could be very good in many developing countries,"" he added, ""and we need to get rid of these fossil-fuel subsidies that subsidize fossil fuels at the expense of renewable energy.”

Still possible to avert disaster

The most drastic consequences of global warming are possible, but not certain, at this point in the 21st century, according to the study. However, the environmental experts said governments and people must recognize that floods, droughts and storms already have become much more frequent, and how greatly rising seas will endanger coastal areas.

They recommend urgent efforts to make agricultural systems more resistant to climate change and, in general, teach populations how to be less vulnerable to the effects of global warming.

Water from Roanoke Sound pounds the Virginia Dare Water from Roanoke Sound pounds the Virginia Dare Trail in Manteo, North Carolina, Sept. 3, 2016. Water from Roanoke Sound pounds the Virginia Dare Trail in Manteo, North Carolina, Sept. 3, 2016.





The analysis was published by the Universal Ecological Fund, a non-profit, non-governmental organization founded in Argentina and also based in the United States.","Thu, 29 Sep 2016 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-04/24027486-4DF2-48CE-A921-E8BFE2206BBF.jpg,"['zimaniwa', 'report', 'storms', 'pounds', 'floods', 'climate', 'world', 'sound', 'global', 'likely', 'droughts', 'water', 'sharply', 'virginia', 'energy', 'increase', 'future', 'roanoke']", 
8,8,FL-2016-000103-IDN,Will history be repeated? Forbes faces major flooding predicted to be 'similar to 1990' - ABC Online,https://www.abc.net.au/news/2016-09-23/history-repeats-at-forbes-as-1990-flood-level-predicted/7872372,,"Fri, 23 Sep 2016 07:00:00 GMT",,[], 
9,9,FL-2016-000103-IDN,Flooding in the towns of Beckom and Ardlethan in NSW - ABC Online,https://www.abc.net.au/news/2016-09-23/footage-shows-flooding-in-beckom-ardlethan/7871318,,"Fri, 23 Sep 2016 07:00:00 GMT",,[], 
