,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2020-000147-CHN,South China cleaning up from floods but more rain on the way - Phys.org,https://phys.org/news/2020-06-south-china.html,"Rescuers carry a child to a boat during an evacuation of a flooded village in Qingyuan in southern China's Guangdong province on Monday, June 8, 2020. Flooding in south and central China has lead to more than a dozen deaths and forced hundreds of thousands of people from their homes, the government said Wednesday. (Chinatopix Via AP)

Parts of southern China still cleaning up Thursday from floods that have left at least 20 people dead or missing are forecast to be hit with more rain over coming days.

Nearly 3 million people have been affected by the floods with 228,000 forced to seek shelter and 1,300 homes destroyed, according to the Ministry of Emergency Management. Direct economic losses are estimated at more than $500 million, the ministry said.

While damage has been concentrated in Hunan province and the Guangxi region, authorities were monitoring the situation in the city of Wuhan, the epicenter of the global coronavirus pandemic, which lies along the Yangtze River, Vice Minister of Water Resources Ye Jianchun said Thursday at a briefing.

Guangxi's crucial tourism sector, already hit hard by the pandemic, has suffered further losses from the floods.

In the picturesque town of Yangshuo, famed for its river scenery and karst outcroppings, streets flooded and tourists had to be evacuated on bamboo rafts. The county government said more than 1,000 hotels and home-stays and 5,000 shops suffered water damage.

Firefighters and other public workers pitched in helping to clear debris and spray disinfectant, the official Xinhua News Agency reported.

In this June 7, 2020, photo released by Xinhua News Agency, facilities at a tourism site are toppled in the aftermath of a flood after heavy downpour in Yangshuo of Guilin, south China's Guangxi Zhuang Autonomous Region. Flooding in south and central China has lead to more than a dozen deaths and forced hundreds of thousands of people from their homes, the government said Wednesday. (Lu Boan/Xinhua via AP)

In this June 7, 2020 photo released by China's Xinhua News Agency, floodwaters surround a village in Yangshuo in Guilin in southern China's Guangxi Zhuang Autonomous Region. Authorities say several people have died in flooding in central China, with more heavy rain forecast for the region in coming days. (Lu Boan/Xinhua via AP)

Seasonal flooding regularly strikes the lower regions of China's major river systems, particularly those of the Yangtze and the Pearl to the south. Authorities have sought to mitigate the damage through the use of dams, particularly the massive Three Gorges structure on the Yangtze.

China's worst floods in recent years were in 1998, when more than 2,000 people died and almost 3 million homes were destroyed.

Explore further UN: Floods in central Somalia hit nearly 1 million people

© 2020 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.","Thu, 11 Jun 2020 07:00:00 GMT",https://scx2.b-cdn.net/gfx/news/hires/2020/southchinacl.jpg,"['china', 'cleaning', 'flooding', 'way', 'region', 'floods', 'chinas', 'rain', 'central', 'homes', '2020', 'south', 'million']", 
1,1,FL-2020-000147-CHN,Hundreds of thousands displaced in deadly China flooding - ABC News,https://abcnews.go.com/International/wireStory/hundreds-thousands-displaced-deadly-china-flooding-71168220,"Flooding in south and central China has caused more than a dozen deaths and about 228,000 people have been forced to seek emergency shelter

BEIJING -- Flooding in south and central China has caused more than a dozen deaths and forced hundreds of thousands of people from their homes, the government said Wednesday.

About 228,000 people have been forced to seek emergency shelter due to flooding since June 2, the country's Ministry of Emergency Management said.

Initial damages were estimated at more than $500 million, including the destruction of more than 1,000 homes.

Flooding was particularly bad in the southern region of Guangxi, where six were listed as dead and one missing, and in Hunan province just to the north, where seven were recorded as dead and one missing.

Seasonal flooding generally causes heavy damage each year in the lower regions of China's major river systems, particularly those of the Yangtze and the Pearl to the south. Authorities have sought to mitigate the hardship through the use of dams, particularly the massive Three Gorges structure on the Yangtze.

China's worst floods in recent years were in 1998, when more than 2,000 people died and almost 3 million homes were destroyed.","Wed, 10 Jun 2020 07:00:00 GMT",https://s.abcnews.com/images/International/WireAP_acdaad09ca5d41c4a836907f4de31bce_16x9_992.jpg,"['flooding', 'china', 'emergency', 'deaths', 'thousands', 'seek', 'forced', 'dozen', 'homes', 'hundreds', 'particularly', 'south', 'displaced', 'deadly', 'million']", 
2,2,FL-2020-000147-CHN,"China floods kill 5 more, as rainstorms impact some 700,000 residents - Fox News",https://www.foxnews.com/world/china-flood-rainstorm-guizhou-hunan-province-weather-flooding,"Five more people have died in China after rainstorms spawned major flooding that's caused destruction throughout the southern region of the country.

Authorities in Zunyi city, located south of Chongqing, said Saturday that five people had died and eight others were missing after storms that began late Thursday night.

Government officials said at least 13,000 people had been evacuated, with more than 2,000 homes damaged by the floodwaters in the city.

DEADLY FLOODING IN CHINA FORCES 228,000 INTO SHELTERS; HOUSE SEEN COLLAPSING INTO RIVER

In Guizhou Province, authorities said Saturday that 700,000 people have been affecting by the flooding, including 29,500 people who have been forced to evacuate.

Some 6 inches of rain fell in one hour in Zunyi on Friday, according to state media.

Government officials said multiple sections of roads and three bridges were destroyed in the city in Guizhou province.

Earlier storms last week left 13 dead in nearby Hunan province and the Guangxi region.

CHINA FLOODING KILLS AT LEAST SEVEN, MORE HEAVY RAIN EXPECTED

China's Ministry of Emergency Management said last week about 228,000 people were forced to seek emergency shelter after heavy rains triggered massive flooding.

CLICK HERE FOR MORE WEATHER COVERAGE FROM FOX NEWS

According to The Associated Press, seasonal flooding generally causes heavy damage each year in the lower regions of China's major river systems.

Authorities sought to reduce the hardship of yearly flooding through the use of dams, particularly the massive Three Gorges structure on the Yangtze River.

CLICK HERE FOR THE FOX NEWS APP

China's worst floods in recent years were in 1998, when more than 2,000 people died and nearly 3 million homes were destroyed.

The Associated Press contributed to this report.","Sun, 14 Jun 2020 07:00:00 GMT",https://static.foxnews.com/foxnews.com/content/uploads/2020/06/chinaflood_2.jpg,"['impact', 'residents', 'china', 'flooding', 'zunyi', 'officials', 'floods', 'week', 'rain', 'province', 'died', 'storms', 'press', 'rainstorms', 'kill', '700000', 'heavy']", 
3,3,FL-2020-000147-CHN,Xinhua Headlines: China's flood-hit regions battle natural disasters - Xinhua | English.news.cn - Xinhua,http://www.xinhuanet.com/english/2020-06/14/c_139138222.htm,"Source: Xinhua| 2020-06-14 18:12:32|Editor: huaxia

Video Player Close

-- As heavy rainfall continues to batter flood-hit south China, Chinese authorities devote all-out efforts to combat rain and flooding.

-- Based on the early warnings of geological disasters triggered in the flood season, pre-disaster measures were taken to protect people's lives.

-- In regions affected by flooding and waterlogging, post-disaster reconstruction has been carried out in an orderly fashion to help the flood-stricken return to normal life.

by Xinhua writers Guo Yifan, Huang Yaoteng, Yao Yulin, Xu Ruiqing

BEIJING, June 14 (Xinhua) -- As heavy rainfalls continue to batter flood-hit south China, Chinese authorities have mobilized dramatic rescue efforts to fight the floods and protect people's lives and property.

More than 20 people were killed or remained missing after torrential downpours unleashed floods, mudslides and landslides in south China, according to a count based on local official reports.

The rain-triggered floods affected some 2.63 million people in 11 provincial-level regions as of Tuesday, said the Ministry of Emergency Management.

The heavy rains also forced relocation of about 228,000 people, destroyed over 1,300 houses and brought direct economic losses of over 4 billion yuan (about 566 million U.S. dollars), according to the ministry.

TIMELY RESPONSE

By 5 p.m. on Friday, floods and geological disasters reported in 66 county-level regions in Guangxi Zhuang Autonomous Region had affected nearly 1.6 million people, according to the local department of emergency management.

Aerial photo taken on June 8, 2020 shows the flooded Lijiang River in Yangshuo County of Guilin, south China's Guangxi Zhuang Autonomous Region. (Xinhua/Lu Boan)

A total of 3,000 emergency relief tents and 3,000 foldable beds were allocated to Guangxi on Thursday to support local disaster relief work and to ensure the basic livelihood of flood-stricken people, said the Ministry of Emergency Management.

The extreme weather has also dealt a hefty blow to the region's tourism sector, which is still reeling from the COVID-19 epidemic.

In Yangshuo, a popular tourist destination known for its karst mountains and picturesque rivers, the water levels of the rivers rose sharply and trapped residents and tourists in the floods as torrential rain had been pouring since the early morning of June 7.

A rescue team rushed to the scenic spot of Darongshu and spent nearly eight hours piloting rubber boats from door to door to search for flood-trapped residents and tourists. All the 62 stranded people were evacuated in time.

""When people are in need, it is our duty to step forward in time,"" said Fang Yang, a member of the rescue team.

First response team members prepare for a rescue task after a flood in Yangshuo County of Guilin, south China's Guangxi Zhuang Autonomous Region, June 7, 2020. (Xinhua/Lu Boan)

EARLY WARNING

Based on the early warnings of geological disasters triggered in the flood season, pre-disaster measures were taken to protect people's lives.

In the city of Guilin, Guangxi, the local government organized on June 7 two early evacuations involving 661 people threatened by landslides after the early warning system forecast potential geological hazards.

In Hunan Province, since the main flood season started on June 1, the persistent rain has affected 321,000 people in 21 counties and cities.

Before the rain came, officials in Zhongba Village, Shuitianhe Township, conducted a thorough investigation to clear up hidden dangers, launched an emergency response and warned villagers not to fish in nearby rivers.

Staff members check the electric-powered drainage system at a pump station in Jiangxiang Township of Nanchang County, east China's Jiangxi Province, June 11, 2020. (Xinhua/Peng Zhaozhi)

After the heavy rain, no one was trapped or injured in the village owing to the early preparation, according to Long Anxie, deputy head of the township.

POST-DISASTER RECONSTRUCTION

In regions affected by flooding and waterlogging, post-disaster reconstruction including restoring power and repairing water supply facilities has been carried out in an orderly fashion to help the flood-stricken return to normal life.

Agricultural technicians in Baojing County, Hunan, rushed to help save crops in the flood-drowned fields. In a watermelon greenhouse of Ganxi Village, agronomists showed the farmers how to maintain the seedlings.

In the city of Pingxiang, Jiangxi Province, one of the hardest-hit areas, the local government helped farmers clean up the silt and damaged crops for subsequent replanting.

Staff members patrol a dyke along the Ganjiang River to make sure it is safe from floods in Jiangxiang Township of Nanchang County, east China's Jiangxi Province, June 11, 2020. (Xinhua/Peng Zhaozhi)

Torrential downpours are expected to enter the central regions of China in the near future, according to the National Meteorological Center.

The center advised local governments to remain alert for possible flooding, landslides and mudslides caused by heavy rain and recommended outdoor operations be halted in hazardous areas.

(Video reporters: Yu Gang, Zhang Zhaoqing, Cheng Ji'an, Peng Lingxiang, Zhang Yujie; Video editors: Zhou Saang)■","Sun, 14 Jun 2020 07:00:00 GMT",,"['xinhua', 'emergency', 'guangxi', 'disasters', 'battle', 'chinas', 'floods', 'rain', 'early', 'local', 'headlines', 'regions', 'floodhit', 'county', 'south', 'natural', 'heavy']", 
4,4,FL-2020-000147-CHN,"Southern and eastern China hit by severe floods, emergency response raised to level III - Global Times",https://www.globaltimes.cn/content/1190966.shtml,"Firefighters of the armed police help rescue guests trapped in a hotel in Yangshuo county, South China's Guangxi Zhuang Autonomous Region on Sunday. Continuous heavy rainfall has triggered floods in many places in southern China. Photo: cnsphoto

China's Ministry of Water Resource (MWR) adjusted the flood defense emergency response to level III Monday noon, after floods in southern and eastern parts of China affected more than one million people and caused economic losses of 2.88 billion yuan ($407 million).As of Monday, more than 50 rivers in eight provinces and regions of southern and eastern China experienced floods above the warning level, including South China's Guangxi Zhuang Autonomous Region and Guangdong province, Central China's Hunan province and Guizhou province and Southwest China's Yunnan Province, according to the Ministry of Emergency Management.The floods were caused by strong regional rainfall that began on June 1.1.76 million people have been affected, with 120,000 evacuated and 69,000 in need of emergency assistance. Nine people died and five are missing, reported the Center of Disaster Reduction in China on Monday.The flood has also resulted in direct economic losses of 2.88 billion yuan ($407 million) with more than 113,500 hectares of crops affected and 13,000 houses damaged to varying degrees.The MWR has sent designated teams to Hunan and Guangxi to aid and instruct local flood control work.In Hunan, 93,500 people in more than 20 cities and counties have been affected by the floods, with some 3,200 people evacuated, said the provincial ministry of flood control and drought relief on Monday.Guangxi experienced a more serious situation, with floods affecting a total of 700,000 people and leaving four dead and one missing since May 30, local authority reported on Monday.Yangshuo county has been one of the most heavily hit parts in Guangxi. The county experienced 272 millimeters of heavy rain, a historical record in the area, on Sunday and has been submerged in floods since.The local government has mobilized sectors at all levels to take part in the flood control and emergency response operations. Authorities also regulated that all officials should strictly follow discipline during the operations, and anyone found absent from their posts will be put on record.The MWR launched a level-IV flood defense emergency response on Sunday and raised it to level-III on Monday.According to forecasts from the National Meteorological Center, Guangxi, Guizhou, Hunan and other places in the western parts of China's rain belt will continue to see rainfall until June 15.Global Times","Mon, 08 Jun 2020 07:00:00 GMT",https://www.globaltimes.cn/images/gfavicon.ico,"['severe', 'hit', 'emergency', 'guangxi', 'china', 'affected', 'level', 'eastern', 'floods', 'chinas', 'flood', 'province', 'southern', 'response', 'iii', 'raised', 'hunan']", 
5,5,FL-2020-000147-CHN,Deadly flooding and fish swim down city streets in torrential rains hit southern and eastern China - South China Morning Post,https://www.scmp.com/video/china/3088141/deadly-flooding-and-fish-swim-down-city-streets-torrential-rains-hit-southern,,"Mon, 08 Jun 2020 07:00:00 GMT",https://cdn.i-scmp.com/sites/default/files/styles/700x400/public/d8/video/images/2020/06/09/thumbnail_-_text_0.jpg?itok=idzSzS4A,"['hit', 'flooding', 'torrential', 'streets', 'fish', 'eastern', 'rains', 'southern', 'swim', 'deadly']", 
6,6,FL-2020-000147-CHN,Saudi Oil Flood to China Persists Despite Historic Cuts - Transport Topics Online,https://www.ttnews.com/articles/saudi-oil-flood-china-persists-despite-historic-cuts,"[Ensure you have all the info you need in these unprecedented times. Subscribe now.]

An early look at Saudi Arabia’s crude exports for May shows that historic production cuts have done little to squelch the kingdom’s flood of oil to China, which is just getting back on its feet from the coronavirus.

Saudi flows to the Asian nation were about 2.1 million barrels a day through May 28 — a figure that may rise in the coming days — tanker-tracking and fixture data show. That compares with 2.3 million in April, which was the highest since the start of 2017, when Bloomberg began tracking shipments. It’s also just the third time during that period when average daily exports to China breached the 2 million mark.

By contrast, overall Saudi crude shipments dropped to about 6.6 million barrels a day this month after reaching 9.3 million in April, also the highest in at least three years. Last month’s volumes were an anomaly, the result of a price war, and May’s exports are much closer to the average in recent years.

Still, the data show a nation straddling two eras as the coronavirus turns the oil market on its head. Saudi Arabia is leading an unprecedented international effort to slash global output by more than 10% to help remove a glut, caused by the pandemic crushing oil demand. Before it agreed to those curbs, however, the kingdom slashed selling prices to the lowest in decades. The effects of this grab for market share are still rippling through the market as China recovers.

Also of note in May, Saudi shipments to the U.S. and India both slumped. Last month, the kingdom sent almost 1.3 million barrels a day to the U.S., a glut that threatened to disrupt the American market. Flows to the U.S. this month have dropped to about 570,000 barrels a day, though the figure could rise as several vessels still haven’t signaled final destinations.

Saudi crude exports to India, its closest major market, plunged by almost 50% to 560,000 barrels a day in May. Last month, Saudi shipments surged as the kingdom edged out other exporters to the South Asian nation, notably Iraq.

Next month, the export picture could show another decline in overall flows. State oil producer Saudi Aramco has already indicated it will trim shipments to Asia while aggressively cutting those to the U.S. and Europe. And Saudi Arabia and Russia, the leaders of the OPEC+ effort to curb output, earlier this week pledged further coordination. OPEC+ and its allies are set to hold online meetings June 9-10 to discuss the future of their pact.

Want more news? Listen to today's daily briefing:","Fri, 29 May 2020 07:00:00 GMT",https://h7f7z2r7.stackpathcdn.com/sites/default/files/styles/470x246_with_tt_orange_bar_overlay/public/images/articles/saudi-oil.jpg?itok=jIjds401,"['market', 'china', 'barrels', 'cuts', 'day', 'persists', 'flood', 'historic', 'exports', 'saudi', 'despite', 'month', 'nation', 'oil', 'shipments', 'million']", 
7,7,FL-2020-000147-CHN,"7 killed, 1 missing in flooding in central China's Hunan - SHINE",https://www.shine.cn/news/nation/2006099839/,"Seven people were killed and one went missing after a rainstorm-triggered flood battered Jianghua Yao Autonomous County in central China's Hunan Province.

Xinhua

Seven people were killed and one went missing after a rainstorm-triggered flood battered Jianghua Yao Autonomous County in central China's Hunan Province, local authorities said on Monday.

The bodies of the seven people have been found and search and rescue efforts are underway.

The downpours started on Saturday and lasted till the morning of next day in the county, leaving roads damaged and residents trapped.

Heavy rainfalls and floods have disrupted the lives of over 93,500 residents in Hunan since it entered its major flood season on June 1.","Tue, 09 Jun 2020 07:00:00 GMT",https://obj.shine.cn/files/2020/06/09/5528f2f8-60eb-40d5-ae45-550c6e4e93e1_0.jpg,"['flooding', 'residents', 'yao', 'seven', 'chinas', 'central', 'flood', 'missing', 'rainstormtriggered', 'county', 'went', 'killed', 'hunan']", 
8,8,FL-2020-000147-CHN,Lijiang River witnesses flood peak due to torrential rain in S China's Guangxi - Xinhua | English.news.cn - Xinhua,http://www.xinhuanet.com/english/2020-06/10/c_139127873.htm,"Source: Xinhua| 2020-06-10 09:33:57|Editor: Lu Hui

Video Player Close

Aerial photo taken on June 9, 2020 shows a view of Guilin City in south China's Guangxi Zhuang Autonomous Region. Due to continuous torrential rain, the Lijiang River witnessed a flood peak Tuesday noon, with the highest water level reaching 146.49 meters, 0.49 meters above the warning line. (Xinhua/Lu Boan)","Wed, 10 Jun 2020 07:00:00 GMT",,"['xinhua', 'guangxi', 'torrential', 'warning', 'meters', 'water', 'view', 'rain', 'witnesses', 's', 'river', 'lijiang', 'flood', 'xinhualu', 'zhuang', 'taken', 'witnessed', 'peak']", 
9,9,FL-2020-000147-CHN,Caught On Camera: Shocking Moment A 3-Storey House Collapsed Into River - NDTV,https://www.ndtv.com/offbeat/caught-on-camera-shocking-moment-a-3-storey-house-collapsed-into-river-2246433,"A shocking video shows a house collapsing into a river in China.

A three-storey building recently collapsed into a river in China amid severe flooding. A shocking video which captured the moment shows the residential building suddenly falling down and getting washed away by raging floodwater. According to the Shanghaiist, the incident occurred in the province of Guangxi, which, along with other parts of southern China, has experienced torrential rainfall and flooding over the last few days.

Footage of the shocking bofuilding collapse was captured by an onlooker and has gone viral on Chinese social media platforms. Luckily, nobody was injured in the incident as the house had been evacuated beforehand.

Take a look at the video below:

The terrifying incident took place at 9:30 am local time on Wednesday in the Rongshui county of Guangxi province.

Local officials said that the building's foundation had been damaged by floodwater, which led to its collapse. In a statement, authorities said that water level in the Beijiang River Basin had increased after heavy and continuous rainfall over the last few days.

On Tuesday, a risk assessment team found that the building's foundation had safety risks. Six people living in the building were then evacuated to safety, along with other local residents.

Local government is now carrying out post-disaster relief work in the area.

According to Daily Mail, more than two million have been affected by deadly floods in southern and eastern China, with Guangxi province being among the worst-hit by the natural disaster. Nearly 1.5 lakh people have been evacuated from their homes due to severe flooding.

Click for more trending news","Mon, 15 Jun 2020 07:00:00 GMT",https://c.ndtvimg.com/2020-06/d1j2sd7o_building-collapse-china-floods_625x300_15_June_20.jpg,"['china', 'guangxi', 'video', 'incident', 'shocking', '3storey', 'house', 'river', 'evacuated', 'southern', 'shows', 'building', 'moment', 'caught', 'camera', 'collapsed']", 
