,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2020-000182-CHN,China Flooding Has Killed Hundreds and Tested Three Gorges Dam - The New York Times,https://www.nytimes.com/2020/08/21/world/asia/china-flooding-sichuan-chongqing.html,"Having brought the coronavirus pandemic largely under control, China’s leaders are now struggling with a surge of crippling floods that have killed hundreds of people and displaced millions across the central and southwestern parts of the country.

Flooding on the Yangtze River peaked again this week, in Sichuan Province and the sprawling metropolis of Chongqing, while the Three Gorges Dam, 280 miles downstream, reached its highest level since it began holding water in 2003.

This year’s flooding has unfolded not as a single natural disaster, with an enormous loss of life and property, but rather as a slow, merciless series of smaller ones, whose combined toll has steadily mounted even as official reports have focused on the government’s relief efforts.

“The Chinese nation has fought natural disasters for thousands of years, gaining precious experience,” the country’s leader, Xi Jinping, declared on Tuesday after a visit to Anhui, another flooded province downstream from the Three Gorges Dam. “We should continue to fight.”","Tue, 25 Aug 2020 07:00:00 GMT",https://static01.nyt.com/images/2020/08/21/world/21china-floods-1/21china-floods-1-facebookJumbo.jpg,"['yangtze', 'natural', 'challenges', 'leaders', 'covid', 'downstream', 'week', 'water', 'visit', 'flooding', 'province', 'dam', 'xi', 'face', 'gorges', 'chinas']", 
1,1,FL-2020-000182-CHN,Rainy Weather Causes Major Floods In China - NPR,https://www.npr.org/2020/08/19/903888125/100-000-evacuated-as-massive-flooding-in-china-threatens-ancient-giant-buddha-st,"100,000 Evacuated As Massive Flooding In China Threatens Ancient Giant Buddha Statue

Enlarge this image toggle caption AFP via Getty Images AFP via Getty Images

Heavy seasonal rainfall, which has caused the worst flooding in decades across China's interior, forced officials at the Three Gorges Dam on Wednesday to open all 10 spillways for the first-time ever in an effort to control rising water on a reservoir along the Yangtze River.

Since June, China has been battling a series of devastating floods, stretching from the country's southwestern interior to its east coast. Officials are calling it the worst since 1981, with estimates of $25 billion worth of damage and the displacement of millions of people.

Enlarge this image toggle caption Barcroft Media/Barcroft Media via Getty Images Barcroft Media/Barcroft Media via Getty Images

Enlarge this image toggle caption Barcroft Media/Barcroft Media via Getty Images Barcroft Media/Barcroft Media via Getty Images

China's Ministry of Water Resources on Tuesday raised the emergency response in hardest-hit Sichuan province to its highest level, according to China Global Television Network.

The People's Daily newspaper said the Three Gorges reservoir is seeing inflow of 72,000 cubic meters (nearly 20 million gallons) per second, the highest level since the reservoir was opened in 2003, the ministry said, with more water expected in coming days.

Three Gorges Dam opened all 10 spillways to lower the flood crest on Wed as the inbound flow of water rose to 72,000 cubic meters per second, the largest inbound flow since the dam was built. pic.twitter.com/RYlYEVoWGy — People's Daily, China (@PDChina) August 19, 2020

About 100,000 people have been evacuated in Sichuan. Authorities reportedly dispatched helicopters to rescue those stranded by the rising waters.

In the southern part of the province, where the Min and Dadu rivers join, the flooding lapped at the toes of the Leshan Giant Buddha statue — a major tourist attraction in the region. The 8th-century statue, carved out of a sandstone cliff face, is listed as a UNESCO World Heritage Site. It's the first time water has reached the statue's toes since 1949, the same year as the communist victory that created the People's Republic of China.

Enlarge this image toggle caption AFP via Getty Images AFP via Getty Images

Police, volunteers and staff at the statue, located outside Chengdu, stacked sandbags in an effort to hold the flood waters back from the the 71-meter (233-foot) tall landmark, CCTV reported.

The Three Gorges Dam, part of a massive hydroelectric project completed in 2003, was meant to tame Yangtze flooding. However, its reservoir lake has been 10 meters (32 feet) above its critical flood level for more than a month, according to Reuters.

Meanwhile, Hong Kong and Macau had been bracing for Typhoon Higos, which looked to have southern China in its sights. However, Hong Kong's Observatory cancelled its typhoon warning on Wednesday as the storm moved away from the city.

China's state media also reported recently that landslides backed up a river in Gansu province at the city of Longnan, trapping 48 people on rooftops.","Wed, 19 Aug 2020 07:00:00 GMT",https://media.npr.org/assets/img/2020/08/19/gettyimages-1228102265_wide-888cf9877e9079160fe142a74c1ff7b09b52172b.jpg?s=1400,"['reservoir', 'images', 'image', 'media', 'getty', '100000', 'water', 'flooding', 'giant', 'evacuated', 'statue', 'toggle', 'china', 'mediabarcroft', 'gorges', 'massive', 'ancient', 'threatens', 'buddha']", 
2,2,FL-2020-000182-CHN,"China's flooding slams rare earth, fertilizer and other industries - Nikkei Asian Review",https://asia.nikkei.com/Business/Companies/China-s-flooding-slams-rare-earth-fertilizer-and-other-industries,"SHANGHAI -- Weeks of flooding along the Yangtze River, China's longest waterway, has crippled commodity production, weighing on an economy that has been shaking off the coronavirus downturn.

Though authorities have not revealed total economic losses caused by the deluge of rain since June, several companies whose production plants have been submerged have ceased operations.

Sichuan-based Shenghe Resources, one of China's few rare earth production companies, on Wednesday said floods have damaged fixed assets, including equipment and inventory at two plants.

The Shanghai-listed group is projecting an initial loss of between 390 million yuan and 520 million yuan ($56 million to $75 million), though the water has prevented company personnel from entering the premises to gauge actual destruction.

One of the plants in 2019 produced 28,227 tons of rare earth saline and accounted for about 8% of the group's operating income. The material is one of 17 metals vital in the production of smartphones and other electronic devices. The company's stock price fell to 7.90 yuan on Monday, 11% lower than a week earlier.

China produced 132,000 tons of rare earth minerals last year, accounting for nearly two-thirds of global production, according to the China Industrial Information website.

Sichuan Hebang Biotechnology, a fertilizer maker, announced on Thursday that its plant had been submerged. Losses due to production line and inventory damages are estimated at 350 million yuan. Sichuan Hebang Biotechnology and Fuhua Group account for 24% of China's production of phosphate ore, according to Everbright Securities analysts who also said uncertainty remains as to when production can restart. Phosphate ore is a mineral widely used in the making of fertilizer and animal feed.

The flooding has also affected leather producer Sichuan Zhenjing, whose 157,000-sq.-meter factory has been inundated with water. The company, which supplies auto and shoemakers, said it will take three months before it can resume operations.

Heavy rainfall has affected millions of people along the Yangtze, which cuts through central China, and drawn the attention of the country's top leaders. President Xi Jinping and Premier Li Keqiang last week visited areas affected by floods, promising greater flood control and economic support. State TV showed Li in rubber boots in ankle-high water talking to victims in Chongqing, a centrally located city with a population of more than 30 million.

Although several dams in the country, notably the Three Gorges in Hubei Province, have withstood high water levels, people living downstream are living with anxiety. The Three Gorges has had to put its back up against a record-level of inflows this summer; on Thursday, it opened its gates to 75,000 cu. meters of water per second.

The Ministry of Emergency Management warned on Saturday that levels along key waterways remained high and ordered local governments to remain on alert for more rain to come through Tuesday.

Another storm is on the way. The China Meteorological Administration on Sunday issued an alert for Typhoon Bavi, which is expected to hit the country's southern region on Wednesday.

China recorded a better-than-expected economic growth rate of 3.2% in the second quarter, but some economists now doubt whether that pace can be sustained. S&P Global Ratings in a report on Aug. 17 said economic data for July indicates that growth had relied on government support.","Mon, 24 Aug 2020 07:00:00 GMT",https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F5%252F3%252F8%252F4%252F28974835-1-eng-GB%252FRTX7L31T.JPG?width=1024&height=512&fit=cover&gravity=faces&source=nar-cms,"['rare', 'slams', 'economic', 'affected', 'industries', 'production', 'china', 'water', 'yuan', 'flooding', 'fertilizer', 'earth', 'million', 'chinas']", 
3,3,FL-2020-000182-CHN,China's Summer of Floods is a Preview of Climate Disasters to Come - InsideClimate News,https://insideclimatenews.org/news/17082020/china-floods-climate-change-extreme-weather/,"In early July, high school seniors across China were scheduled to sit for the gaokao, the grueling two-day national exam that determines their college fate. But when torrential rain suddenly hit Anhui province’s Shexian county, streets turned into rivers, preventing local students from reaching their testing sites.

Shop owners were also hit by the deluge. Wu Yongqiang told China One Day, a Tencent Media Chinese-languge blog, that he arrived at his tea shop to find his loose-leaf varieties steeping in muddy flood water—he estimated that 90 percent of his merchandise was ruined.

Similar scenes of devastation have played out across China, particularly in the central Yangtze River Basin, over the last two months as the summer monsoon has unleashed record rains and floods. Millions of lives have been upended this summer, but climate experts warn that China will face more frequent severe floods as the global temperature rises, driving up the number of intense rainstorms in the country.

China shares this fate with many nations: 70 percent of the world’s population is expected to experience greatly increased river flooding if global warming goes unchecked. This summer alone, flooding along the Brahmaputra river has displaced about 3 million people in India, and one quarter of Bangladesh is underwater. Lower-income countries like India will have a higher mortality rate from flooding compared to China, according to a 2018 study, but China will also be greatly impacted.

Researchers project that, in terms of damage and the number of people impacted, China is the country most vulnerable to flooding if the temperature rises 4 degrees Celsius above pre-industrial levels, roughly the warming projected for the end of the century if action isn’t taken to curb global warming.

China’s flood-prone Yangtze River Basin is densely populated by factories, towns and cities. The government has invested in hulking engineering projects to control the floods, but rapid urbanization, degraded ecosystems, and deep inequities pose major challenges to China’s adaptation.

This Summer’s Record-Setting Floods

Flooding is typical in Southern, Central and Eastern China during the meiyu, or “plum rain”—the East Asian wet season that runs from June to August, but this year’s floods have been historic. Starting in June, heavy downpours and floods started hitting provinces in the Yangtze River Basin including Hubei, Hunan, Anhui and Jiangxi.

The middle and lower basin’s rainfall from June through mid-July was the highest on record since 1961, according to Wang Zhihua, a spokesperson for China’s Meteorological Administration. Thirty-three rivers recorded record high flows, and the water level in 433 rivers was above the flood control line as of mid-July.

The floods have had a broad impact. By the end of July, almost 55 million people had been affected across 27 provinces—3.8 million people had evacuated and 158 people were dead or missing, according to China’s Ministry of Emergency Management. The effect of the floods on people’s livelihoods is still being accounted for, but the direct economic losses were estimated to be $20.7 billion at the end of July.

The flood risk has waned along the Yangtze River, but the season isn’t over—the upper reaches of the river were hit with another round of floods last week. Beijing and other parts of northern China are also starting to face heavy rainfall now as the weather front moves north.

The Growing Threat of Flooding

China has dealt with flooding throughout its history, but climate change is upping the threat level. As temperatures rise, extreme rainfall will increase and floods will become more frequent in central and eastern China. Using climate models, researchers project that the historical 1-in-100 year high river flow will happen once every 50 to 60 years if the global temperature rises 1.5 degrees Celsius above pre-industrial levels. Limiting warming to below 2 degrees Celsius is the goal of the 2015 Paris climate agreement.

Once the temperature is elevated by 2 degrees, that extreme river flow will happen once every 25 to 35 years in China, according to the 2018 study published in Environmental Research Letters.

“Reaching 1.5 degrees already brings major repercussions in terms of high flows,” said Homero Paltan, a research associate at Oxford University who co-authored the study.

More analysis would have to be done to determine exactly how climate change factored into this summer’s floods, he said, but 2020’s wet monsoon conditions align with the trends in their study.

As climate change worsens flooding, a larger swath of China’s population will be vulnerable. A 2018 study published in Nature Climate Change projects that over 20 million additional people will be exposed to flooding annually in China if the global temperature rises 3 degrees Celsius compared to the pre-industrial level.

Factories in the flood zone will also be increasingly impacted, along with the global supply of everything from laptops to air conditioners. A 2019 study published in Sustainability examined the impact of large floods on the Chinese manufacturing sector from 2003 to 2010 and found that these events reduced the output of firms by 28 percent annually.

The authors modeled how the impacts of a flood ripple out to affect the whole economy as supply chains are disrupted; they found a 12.3 percent loss in total economic output after large floods in China, with the economic impact still felt years later.

In the future, China’s economy will become more vulnerable, said Jim Hall, a climate risk expert at Oxford University who co-authored the study. “I’m sure there will be further investment in protection to reduce the hazard of flooding,” he said. “But the question is: Does that investment in flood protection keep up with the increasing scale of the risk?”

How is the Chinese Government Responding?

The Chinese government has acknowledged the role of climate change in increasing extreme flooding and has taken steps to tackle the mounting risks. In a CCTV interview on July 25, the deputy director of China’s National Climate Center, Jia Xiaolong described the increase in heavy rainfall days over the past decades and said, “I think the sustained heavy rainfall in the Yangtze River Basin is happening against the larger backdrop of global warming.”

Historically, China has tackled flooding by turning to gargantuan engineering projects like the Three Gorges Dam—the largest dam in the world. Completed in 2009, the dam was built in part to control the flooding on the Yangtze River. This summer, the dam has had to open its floodgates when the water in its reservoir rose too high. The dam has helped to decrease peak river flows, but it is not a panacea, according to Ding Xiangli, an environmental historian at the Rhode Island School of Design.

“Dams alone would not solve the flooding problem in China,” Ding said during a Harvard Fairbank Center webinar on the floods in China.

Alongside dams, a viable flood control system should consist of other tools including flood diversion storage basins, dykes and a resilient wetland system, which is lacking in contemporary China, he said.

Reflecting a move toward a broader approach to flood management, Chinese legislators are considering a draft law to protect the Yangtze River Basin and restore its ecosystems for flood control, The Economist reported.

On the city level, China has a sweeping plan with a cartoonish name: “sponge city.” The Ministry of Housing and Urban-Rural Development began promoting the concept in 2014, directing cities to capture rainfall rather than treating it as run-off in sewers that can be quickly overwhelmed during torrential downpours. Thirty pilot cities have received money from the central government to implement sponge city projects.

Under the sponge city umbrella , China’s State Council set a goal in 2015 for all of China’s cities to capture and reuse 70 percent of rainwater on site—a target they are supposed to meet in 20 percent of urban areas by 2020 and 80 percent of urban areas by 2030.

“China’s sponge city construction definitely has had a role in relieving urban waterlogging,” said Zou Tao, the director of sustainable city planning at the Tsinghua Urban Planning and Design Institute. As the program scales up its impact on reducing urban waterlogging will be clearer, he added.

Zou said cities should also increase their use of natural ecosystems to reduce flooding. On a broader scale, sponge city development needs to be integrated into regional flood management, Peking University professor Yu Kongjian told the China Economic Weekly in 2017.

Yu’s comment underlines an issue that has risen to the fore this flood season: China’s approach to flood control often exacerbates inequities between the country’s urban and rural areas. Rural land in Anhui province was submerged within 11 flood diversion areas in order to protect downstream cities, Sixth Tone reported. Similarly, in Jiangxi province, rural communities faced a deluge of water when the government opened levees to lower the level of Poyang Lake. “Sacrificing rural, less populated areas to protect major cities,” is the government’s flood control plan, said Ding Xiangli of the Rhode Island School of Design.

These communities are not fully compensated for the damage to their fields and houses, and Ding suggested that the central government and downstream cities should increase their compensation to poorer rural areas for the flood protection they are providing.

Flooded urban areas face their own economic struggles. In Anhui province’s Shexian county, the impact has been profound for some people. Tea shop owner Wu Yongqiang estimated tens of thousands of dollars in damage to his tea supplies. Another shopkeeper interviewed by China One Day said she was planning to retire in two years, but that is no longer possible.

“People should be aware that they are living in a risky area,” Oxford’s Homero Paltan said, “and the risk will become more frequent.”","Mon, 17 Aug 2020 07:00:00 GMT",https://mk0insideclimats3pe4.kinstacdn.com/wp-content/uploads/2020/08/china-flooding_feature-china-barcroft-media-getty.jpg,"['yangtze', 'preview', 'come', 'climate', 'china', 'flood', 'urban', 'flooding', 'disasters', 'floods', 'summer', 'cities', 'river', 'chinas']", 
4,4,FL-2020-000182-CHN,"Three Gorges Dam waters drop from peak, but flood risk persists - Nikkei Asian Review",https://asia.nikkei.com/Economy/Natural-disasters/Three-Gorges-Dam-waters-drop-from-peak-but-flood-risk-persists,"CHONGQING -- The water level at China's Three Gorges Dam has dropped from its record peak over the weekend, although the risk of flooding lingers as heavy rains continue.

The water receded to 165 meters Monday after reaching 167.65 meters Saturday, the highest since the hydroelectric dam opened in 2003, Xinhua News Agency reported.

But the water line remains far above the 145-meter limit set to control flooding during the summer and fall rainy season.

Authorities remain vigilant as heavy rains are expected to persist upstream on the Yangtze River through Wednesday. Floodwaters have inundated parts of Sichuan Province, the metropolis of Chongqing and other areas upstream from the dam.

The floods have affected almost 4 million people and caused nearly 20 billion yuan ($2.89 billion) in direct damage, with crops and commercial buildings among the hardest hit.

Water levels have fallen in upstream cities, and floodwaters continue to recede from roads and other affected areas. In Chongqing, a commercial development that was flooded has partially reopened, according to local media.","Mon, 24 Aug 2020 07:00:00 GMT",https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F9%252F8%252F2%252F6%252F28986289-5-eng-GB%252FCropped-1598275451%25E4%25B8%25AD%25E5%259B%25BD%25E4%25B8%2589%25E5%25B3%25A1%25E3%2583%2580%25E3%2583%25A0%25E3%2581%25A7%25E6%259C%2580%25E9%25AB%2598%25E6%25B0%25B4%25E9%2587%258F20200824091537709_Data.jpg?width=1024&height=512&fit=cover&gravity=faces&source=nar-cms,"['drop', 'rains', 'chongqing', 'persists', 'heavy', 'flood', 'water', 'upstream', 'peak', 'flooding', 'floodwaters', 'dam', 'commercial', 'waters', 'risk', 'gorges', 'meters']", 
5,5,FL-2020-000182-CHN,China battles 'once a century' floods as Typhoon Higos bears down - Nikkei Asia,https://asia.nikkei.com/Economy/Natural-disasters/China-battles-once-a-century-floods-as-Typhoon-Higos-bears-down,"SHANGHAI -- Parts of China were hit by what officials are calling ""once in a century"" flooding on Tuesday, with a typhoon hurtling toward the country and expected to make landfall during the daytime on Wednesday.

Days of heavy rain have already broken dikes and inundated towns in the central province of Sichuan, state media reported -- triggering fresh warnings around the upper reaches of the Yangtze River, which flows into the Three Gorges Dam.

Authorities in Sichuan on Tuesday raised the emergency alert to Level 1, the highest on a four-level warning scale, after the Qingyi River and its tributaries overflowed.

""More than half of the area of the town has been inundated,"" China Daily quoted a local official in Zizhong County as saying. ""The road leading to the town has been flooded and the town itself has become an isolated island.""

Since June, China has been grappling with a series of devastating floods concentrated in the southern and central regions. The water level at the Three Gorges Dam, one of the world's largest, touched a record high of 164.2 meters in late July. The maximum is 175 meters.

Now comes the seventh typhoon of the year, Typhoon Higos, which was generated by a tropical depression in the Philippines and is expected to hit the southern province of Guangdong on Wednesday. The Hong Kong Observatory warned on Tuesday of approaching rough seas and strengthening winds, advising against water sports and fishing in the open ocean.

Authorities are taking flood control measures at dams along the country's longest waterway, the Yangtze. At the Three Gorges Dam, floodwater discharge was raised to 44,000 cu. meters per second, up from 42,200, on Monday in anticipation of higher inflows from upstream rivers.

Water is discharged from the Three Gorges Dam in this 2018 file photo. Heavy rains, with no end in sight, are putting pressure on China's dams. © Reuters

The relentless flooding has raised concerns about dam safety. ""As a result of the massive inflow of water, upstream dams are themselves under increasing stress, as flooding inundated their catchment areas,"" the Heritage Foundation, a U.S. think tank, said in an Aug. 5 report.

Around 55 million people in 27 of China's 31 provinces have been affected by the weeks of flooding, with at least 158 people killed or missing as of July 28, the Ministry of Emergency Management has said. Direct economic losses from flooding were estimated at 144 billion yuan ($20 billion), 14% higher than the five-year average.

These losses, which are expected to rise in the coming days, are only complicating China's recovery from the coronavirus pandemic. The country's consumer price index in July rose 2.7% on the year, picking up from 2.5% in June, partly due to pork price increases and the disasters.

""Accelerating food prices and overall CPI inflation leaves the authorities with even less scope"" for policy maneuvering, warned Enodo Economics in a research note on Monday.

Despite a better-than-expected economic growth rate of 3.2% in the second quarter, S&P Global Ratings stopped short of classifying China's recovery as self-sustaining.

""China's economic data for July provide more indication the recovery remains unbalanced and reliant on extraordinary policy support,"" S&P said on Monday.","Tue, 18 Aug 2020 07:00:00 GMT",https://www.ft.com/__origami/service/image/v2/images/raw/https%253A%252F%252Fs3-ap-northeast-1.amazonaws.com%252Fpsh-ex-ftnikkei-3937bb4%252Fimages%252F6%252F8%252F7%252F8%252F28888786-1-eng-GB%252Fchina%2520flood.jpg?width=1024&height=512&fit=cover&gravity=faces&source=nar-cms,"['raised', 'century', 'china', 'water', 'town', 'recovery', 'higos', 'typhoon', 'flooding', 'floods', 'dam', 'bears', 'battles', 'inundated', 'gorges', 'chinas']", 
6,6,FL-2020-000182-CHN,China's Three Gorges Dam Braces for Record Surge in Flood Waters - Bloomberg,https://www.bloomberg.com/news/articles/2020-08-19/china-s-xi-visits-flood-hit-anhui-in-sign-summer-conclave-over,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.","Tue, 18 Aug 2020 07:00:00 GMT",,"['javascript', 'review', 'terms', 'loading', 'supports', 'information', 'sure', 'robot', 'service', 'policy', 'happenplease']", 
7,7,FL-2020-000182-CHN,How an Ordinary Disaster Is Flooding China's Covid Turnaround - Bloomberg,https://www.bloomberg.com/opinion/articles/2020-08-20/how-an-ordinary-disaster-is-flooding-china-s-covid-turnaround,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.","Thu, 20 Aug 2020 07:00:00 GMT",,"['javascript', 'review', 'terms', 'loading', 'supports', 'information', 'sure', 'robot', 'service', 'policy', 'happenplease']", 
8,8,FL-2020-000182-CHN,Chinese megacity Chongqing braces for record flood - South China Morning Post,https://www.scmp.com/news/china/society/article/3098124/chinese-megacity-chongqing-braces-record-flood,Chinese Premier Li Keqiang arrived in Chongqing on Thursday morning to assess conditions. Photo: Gov.cn,"Thu, 20 Aug 2020 07:00:00 GMT",https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/methode/2020/08/20/b994f56a-e2c8-11ea-8e8d-92e5de2d33e5_image_hires_174224.jpeg?itok=886Td02n&v=1597916551,"['chinese', 'megacity', 'premier', 'chongqing', 'keqiang', 'li', 'flood', 'arrived', 'govcn', 'braces', 'morning', 'record', 'conditions', 'assess']", 
9,9,FL-2020-000182-CHN,China Floods Wash Feet of Buddha Statue for 1st Time in 70 Years - Bloomberg,https://www.bloomberg.com/news/articles/2020-08-18/china-floods-wash-feet-of-buddha-statue-for-1st-time-in-70-years,"Why did this happen?

Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.","Tue, 18 Aug 2020 07:00:00 GMT",,"['javascript', 'review', 'terms', 'loading', 'supports', 'information', 'sure', 'robot', 'service', 'policy', 'happenplease']", 
