,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2016-000009-IDN,How tweeting about floods became a civic duty in Jakarta - The Guardian,https://www.theguardian.com/public-leaders-network/2016/jan/25/floods-jakarta-indonesia-twitter-petajakarta-org,"Five major floods hit Indonesia’s capital, Jakarta, in 2015, sparking more than 100,000 flood-related Twitter conversations in the city.

Jakarta, the world’s second largest city, is regularly devastated by flooding during the annual monsoon. The global proliferation of smartphones has meant citizens increasingly take to social media networks to share information during emergency events like these.

That’s why PetaJakarta.org (Map Jakarta) was born: it’s an online platform that transforms Twitter into an emergency data gathering and critical alert service during flooding in Jakarta. Last February, by asking residents to confirm the flood situation where they were, PetaJakarta.org was able to map 1,000 flooding sites across the city in real-time. The resulting flood map was used by the general public and emergency services alike and was viewed more than 160,000 times.

As far as we know, it is the first site of its kind to produce a real-time map of flooding in a city, driven by social media reporting. It allows citizens to contribute information without requiring them to learn a new technology, and provides answers to critical questions such as: “should I leave work early today?”, “is the evacuation shelter open yet?”, “which routes to my child’s school are flooded?” and “has the flood in my neighbourhood receded?”

A map of flood-related Twitter activity across Jakarta in February 2015.

Perhaps the most significant success of the system was its use by the Jakarta emergency management agency (BPBD DKI Jakarta). In 2015 the agency used PetaJakarta.org as an early warning system, allowing it to identify and cross-verify locations of flooding, speed up its response, and communicate with residents in flood-affected areas in real-time.



Reports from PetaJakarta.org were also fed directly to the Jakarta Smart City dashboard and to the office of the governor to provide a city-wide overview. At the launch of the platform in December 2014, the governor of Jakarta, Basuki Tjahaja Purnama, called on government employees and residents to report flooding as part of their civic duty.

Bantu kami memetakan banjir. Jika daerahnya kena banjir bisa lapor via twitter ke @petajkt dgn tanda #banjir cc: @BPBDJakarta — Ahok Basuki TPurnama (@basuki_btp) January 23, 2015

Governor of Jakarta, Basuki Tjahaja Purnama, encourages reporting of flooding using PetaJakarta.org and Twitter.

Jakarta’s citizens are keen users of smartphones and social media - a 2012 study found Jakarta the most active city in the world on Twitter.

A Jakarta resident reports flooding, including water height, using Twitter and the PetaJakarta.org platform.

This month PetaJakarta.org has begun to train 1,001 government employees how to use the platform during flood events and a second version of the platform has been launched, which integrates reports from the government-sponsored citizen-reporting app Qlue and Pasangmata, a citizen journalism app created by the Detik news agency.

The new version of the map will integrate flood reports with official government data, including river gauge readings and flood heights. This will provide a single point of reference for the emergency management agency to identify and alert residents to locations of flooding in real-time.

Rising river levels are reported on the site.

While previous funding initiatives have focused on networks of digital sensors to measure changes in the environment as part of the drive for smart cities, on their own these sensors do not create resilience. Digital sensors cannot provide context, convey urgency, or describe where aid is required.



Resilience is built by communities and agencies before, during and after a disaster. Resilience includes the work of volunteers, such as those in northern England who, following recent flooding, organised to clean streets, clear debris, and distribute aid to those in need.

In the information vacuum that follows disasters, residents the world over are organising themselves using social media. With extreme weather emergencies becoming more common because of climate change, cities and governments will need to harness that power.

Tomas Holderness and Etienne Turpin are co-directors of PetaJakarta.org, a project led by the SMART Infrastructure Facility

Talk to us on Twitter via @Guardianpublic and sign up for your free weekly Guardian Public Leaders newsletter with news and analysis sent direct to you every Thursday.","Mon, 25 Jan 2016 08:00:00 GMT",https://i.guim.co.uk/img/media/001c05b0794d09ab6e7bb8062d34d00e41325f87/0_0_3500_2099/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=a777ef5cdb2b2a0a3813d5b331cd10ab,"['social', 'tweeting', 'flood', 'jakarta', 'civic', 'petajakartaorg', 'duty', 'city', 'map', 'residents', 'flooding', 'floods', 'twitter', 'emergency']", 
1,1,FL-2016-000009-IDN,Archipelago International launches three-star Harper hotel in Purwakarta - Jakarta Post,http://www.thejakartapost.com/news/2016/01/18/archipelago-international-launches-three-star-harper-hotel-purwakarta.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Marguerite Afra Sapiie (The Jakarta Post) Purwakarta, West Java ● Mon, January 18, 2016

Hotel operator Archipelago International has recently grand launched its latest establishment in Purwakarta, West Java.



Situated two kilometers away from the Sadang toll gate, part of the Cipularang toll road that connects Jakarta and Bandung, the three-star Harper Purwakarta particularly targets corporate business players as it stands near industrial areas, says Archipelago International CEO John Flood.



""The location is strategic and provides a good market. There are many businesses and industries in the area and it's easily accessible,"" Flood recently told a press conference in Purwakarta.



Harper Purwakarta is the third Harper hotel in the country after Harper Kuta in Bali and Harper Mangkubumi in Yogjakarta. It has been operating since being soft opened in Sept. 15, Flood added.



The property infuses rustic warmth and a homey residential feel with a combination of wood, stones and fabrics that dominate the interior design. It provides 130 rooms, ranging from 110 superiors, 16 deluxes and four suites, as well as seven meeting rooms, one ballroom and two swimming pools.



The Rustic Bistro and Bar, the main restaurant, features local foods with Sate Maranggi Kuah (roasted skewered meat with watery sauce) as its signature dish that represents Purwakarta's tourist attraction, as Harper aims to take Sate Maranggi to the international level, the hotel manager Rini Resniawati said.



""We have coordinated with the Purwakarta tourism agency to feature the regency's culinary signatures and highlight its traditional food as a tourist attraction,"" said Rini.



She said that Harper would also cooperate with the local administration to promote tourism in general, which was in line with Purwakarta Regent Dedi Mulyadi's vision to promote the regency as a tourist destination where people could take leisure breaks.



Harper Purwakarta sales and marketing manager Chrisantus Louis added that, in the future, Harper would expand its outdoor facilities such as its outbound attraction and the Waterbom park behind the hotel, where up to 75 percent of the four-hectare property was still underdeveloped. (kes)(+)","Mon, 18 Jan 2016 08:00:00 GMT",https://www.thejakartapost.com/files/images2/0118_Business.img_assist_custom-640x358.JPG,"['threestar', 'purwakarta', 'tourist', 'west', 'international', 'toll', 'archipelago', 'harper', 'hotel', 'tourism', 'launches', 'sate', 'attraction']", 
2,2,FL-2016-000009-IDN,Flash flooding eases in Tasmania's north east but forecasters expect more rain - ABC Online,https://www.abc.net.au/news/2016-01-29/more-rain-expected-in-tasmanian-flash-flooding-zones/7123014,,"Thu, 28 Jan 2016 08:00:00 GMT",,[], 
3,3,FL-2016-000009-IDN,"El Niño Does Cause Extreme Weather Disasters, But Since We Know They're Coming, We Can Strike Back : Goats and Soda - NPR",https://www.npr.org/sections/goatsandsoda/2016/01/22/463595760/el-ni-o-does-bring-floods-and-drought-but-theres-a-silver-lining,"El Niño Does Bring Floods And Drought, But There's A Silver Lining

Enlarge this image Joseph Daniel Fiedler for NPR Joseph Daniel Fiedler for NPR

Maybe El Niño isn't as bad as its reputation.

El Niño is an ocean-warming phenomenon in the Pacific that crops up every few years and alters world weather patterns. And the world is in the middle of a big El Niño that roughly began in May 2015 and will continue for at least several more months this year.

This El Niño has already been linked to a series of weather-related disasters: Massive flooding in Paraguay. Drought in Ethiopia. Another looming food crisis in Madagascar and Zimbabwe.

But for all the doom and gloom, scientists say there's also a silver lining here.

To understand why, you need to go back to the last time the planet was hit by an El Niño this big — in 1997. That event, which lasted through 1998, seemed particularly devastating to poor countries.

""A lot of people were looking around at the climate impacts and starting to create lists of how expensive that El Niño event was, how much damage it was costing,"" says Columbia University climate scientist Lisa Goddard.

Then, as now, there was a lot to add up: flooding in Peru, drought-fueled wildfires in Indonesia, a severe malaria epidemic in Kenya caused by excessive rainfall. The tab reached into the tens of billions of dollars.

""The conclusion that was coming out was that El Niño events were very costly, were very damaging, were very extreme,"" she says.

But Goddard, who heads Columbia's International Research Institute for Climate and Society, had her doubts. After all, she notes, ""Different parts of the world experience extreme climate in any year.""

Were extreme weather disasters really more likely to occur across the world during El Niño years?

""What we found was that they weren't,"" says Goddard.

In fact, what she and a colleague concluded after an extensive review of the data is that what distinguishes climate disasters during an El Niño isn't that they're more severe or more numerous. It's that El Niño-produced disasters are more ... predictable.

Goddard explains that scientists know an El Niño is coming when — for reasons that are not fully understood — the waters of the Pacific become unusually warm. That warming ""reorganizes the seasonal pattern of weather — like where the jet stream is carrying the storms,"" she says. The signature pattern of an El Niño has been well-documented.

How El Niño Changes Weather Patterns El Niño conditions produce a well-documented shift in seasonal weather patterns. Over a roughly 14-month period that often starts in May, certain regions of the world receive far less rainfall than usual, while others receive far more. This map shows the areas affected during at least some point in the cycle. However, the specific impact varies from one El Niño to the next.

What's more, the stronger the El Niño, the more pronounced the effect — and therefore the more accurately scientists can predict the impacts. So this current, extra-powerful El Niño has offered governments and aid agencies a rare chance to prepare.

Take the United Nation's World Food Program. Richard Choularton is overseeing a groundbreaking shift there. They're monitoring the El Niño forecasts to identify places where a natural disaster might hit so they can send aid money proactively.

For example, explains Choularton, ""If you need a certain amount of rainfall for a maize crop to grow, and the forecast says there's a 60 percent chance that you'll get less than that, we trigger funding for communities to do things that will help them deal with a drought.""

Now, in this scenario that would mean there's a 40 percent chance there won't be a drought. The WFP could end up spending money that wasn't needed. But Choularton says it's worth the risk because preventive aid is so much cheaper than emergency aid.

""In fact, this is what's given us the confidence to be able to say we should be able to act before something happens based on the forecast, because we know that we'll save money in the long run.""

WFP is setting up this pilot effort in five countries where El Niño-related weather could create food shortages in the coming months: Guatemala, Niger, Sudan, Zimbabwe and the Philippines. The International Red Cross has launched a similar program for Uganda.

""That's never happened before,"" says Choularton. ""It really is changing the fundamental way we do our work from one which is reactive to one which is anticipatory.""

Still, forewarned hasn't always meant forearmed in this El Niño.

Especially in Indonesia. Every fall, everyone from small farmers to big companies there set fires to clear land for palm oil production. It's always a problem. But this past year, the El Niño created extra-dry conditions. Any fires were bound to get out of control. And the government did spread the word.

""Of course they told people about the situation,"" says Rizaldi Boer, director of the Center for Climate Risk and Opportunity Management at Indonesia's Bogor Agricultural University.

But Boer says in many cases the warnings only encouraged people to set fires. They thought it would be the ideal year to do it, says Boer, because the fires would burn more easily and they could clear land more quickly. ""They really made use of the situation to get more land.""

The result was fires that raged for weeks, choking the region with smoke, sickening hundreds of thousands.

Boer says the solution for the next El Niño will be to give people a better reason not to set fires — cracking down on offenders, of course, but just as important is offering financial rewards to villages that resist the temptation.","Fri, 22 Jan 2016 08:00:00 GMT",https://media.npr.org/assets/img/2016/01/19/el-nino-illo-final-50_wide-ce684076329360dc1d7884a156302a77ffb47897.jpg?s=1400,"['niño', 'theres', 'does', 'world', 'fires', 'drought', 'bring', 'el', 'weather', 'disasters', 'lining', 'choularton', 'floods', 'silver', 'set', 'climate']", 
4,4,FL-2016-000009-IDN,Geelong weather: 18 people rescued in 'one-in-50-year' flash flooding - ABC Online,https://www.abc.net.au/news/2016-01-27/storm-weather-geelong-flash-flooding/7118356,,"Wed, 27 Jan 2016 08:00:00 GMT",,[], 
5,5,FL-2016-000009-IDN,Hunter Valley flash flood video goes viral - ABC Online,https://www.abc.net.au/news/2016-01-27/hunter-valley-flash-flood-video-goes-viral/7116254,,"Tue, 26 Jan 2016 08:00:00 GMT",,[], 
6,6,FL-2016-000009-IDN,"A historically xenophobic metaphor has been used by Trump, Limbaugh, Obama —and us? - PRI",https://www.pri.org/stories/2016-01-29/historically-xenophobic-metaphor-used-trump-limbaugh-obama-and-us,"There is a metaphor so embedded in the discussion of refugees and migrants that everyone from Donald Trump to Barack Obama uses it. The New York Times has put it in headlines, and Rush Limbaugh has wielded it like a hammer in his full-throated style.

It’s the image of refugees or migrants as water, as in “waves of refugees” or “the flow of migrants.” It can also become a “flood” or a place can be “swamped” by recent arrivals. Professor Gregory Lee at the University of Lyon calls this the “inundation metaphor.” His research has led him to conclude that it has racist, xenophobic baggage and should generally be avoided.

We know this at PRI because Lee didn’t hesitate to point it out to us on Twitter.

@pritheworld 'flowing', like 'waves', an emotively charged word pertaining to racist imaginary which sees people as a ""flood"". Pls avoid it. — Gregory Lee 利大英 (@GBLee) January 6, 2016

Lee came to this conclusion while studying media about the Chinese Exclusion Act of 1892. The bill, which was the first law to ban a specific ethnic group from immigrating to the United States, was passed amidst a fervor of anti-Chinese immigrant sentiment.

“I noticed that the press had been instrumental in bringing about that shift in public opinion, and so I started looking at elements of language that were recurrent,” Lee says.

The common theme he found in the news and popular culture of the time was the “trope of inundation,” as he described it in an academic paper published in 2007. Over and over again, “unwanted immigrants of color” were described as ""pouring in,"" ""swamping,"" ""flooding in,"" or as “as coming in ‘tides’ and ‘waves.’""

One example he cites is a New York Daily Tribune report from Sept. 29, 1854. The piece refers to the growing Chinese migration as an ""Asiatic horde"" and weaves in the flood metaphor:

They are pouring in upon California. Their great companies are shipping them to that region by thousands as coolies... Already there are 40,000 there, and the cry is still they come. If the tide continues they must yet outnumber whites on the Pacific; and they are not like the European immigration to the Atlantic States, for they have no sympathy with Americans, whether in religion, habits or language.

Catch our podcast: The World in Words Each week on The World in Words, Patrick Cox and Nina Porzucki tell stories about languages and the people who speak them. Subscribe

As Lee dug deeper, he found other examples of the same imagery being used in explicitly racist and xenophobic contexts. German sociologist Klaus Theweleit, for instance, studied the role of the indudation metaphor in the rise of facism and Naziism. A passage from one particularly prominent fascist writer, Edwin Erich Dwinger, described Germany after its defeat in World War I like this:

The whole world poured out over Germany: Americans and New Zealanders, Australians and Englishmen, Portuguese and French. The bitterest pill to swallow was the stationing of blacks everywhere by the French: Moroccans and Senegalese negroes, Indochinese and Turks.

Fast-forward to now, and the metaphor is still being used in full force.

“We have no idea who these people are. When the Syrian refugees are going to start pouring into this country, we don’t know if they’re ISIS, we don’t know if it’s a Trojan horse.” - Donald Trump on “This Week,” Nov. 22, 2015. Have you by now seen the massive amount of refugees flooding all parts of Europe? Now, why is that happening? It's not immigration. It's not immigration or illegal immigration or what have you. It is an invasion, and it is the direct result of things. - Rush Limbaugh, Sept. 4, 2015.

And it's not just being used in conservative circles. President Barack Obama has himself used the “inundation metaphor.”

“....even without ISIL, even without al Qaeda, instability will continue for decades in many parts of the world — in the Middle East, in Afghanistan, parts of Pakistan, in parts of Central America, in Africa, and Asia. Some of these places may become safe havens for new terrorist networks. Others will just fall victim to ethnic conflict, or famine, feeding the next wave of refugees.” President Obama, State of the Union, Jan. 13, 2016.

There are, of course, degrees. “Flow” is generally less aggressive than “wave,” and wave is mild compared to “flood,” but Lee maintains that that the metaphor should be avoided all together. He cites an article published last September in the the Los Angeles Times by Pulitzer Prize-winning cartoonist David Horsey as a particular egregious example.

When comparing the current refugee crisis to historic ones, Horsey wrote: “Today’s much larger crisis could be the first gush of a human tsunami that will swamp the continent.” The accompanying cartoon depicts Europe as castle, whose outnumbered defenders are surrounded by a dense cloud of people labeled “refugees” and “immigrants.” The outsiders have a speech bubble that reads, “Let us in,” while the castle’s defenders are saying, “We need a bigger moat.”

Horsey is generally not an anti-immigrant writer or cartonist. He has lampooned anti-immigrant sentiment in the US, and in one striking image, compared Trump’s singling out of Muslims to the treatment of the Jews in Nazi Germany. But Lee argues, at least in the September cartoon, he should have been more sensitive to the larger discourse. He would say the same of PRI when we’ve used terms like “waves” or the “flow” of refugees.

“It’s not a question of if it’s incorrect. It’s a question of how it reinforces an image of people, in this instance, immigrants or refugees, which can then be twisted and manipulated by people,” Lee says. “There is this whole set of words that just become banal and seem to be normal. We have to remember that it is a metaphor. People don’t flood, and people don’t flow. People migrate, they move, they arrive, they pass through, they travel.”

There are, though, people who are just as vigorous in their defense of refugees who disagree. Sonny Lê, a 51-year-old Oakland resident, was among the first so-called “boat people.” About 2 million refugees left Vietnam from 1978 through the mid 80s. Many were ethnic Chinese fleeing persecution. Lê was only 15 when he boarded a boat in 1980, and spent nearly two years in refugee camps in Singapore and Indonesia before resettling in the US.

While attending a nearly all-white high school in Clayton, a suburb east of San Francisco, he was mocked and bullied for being “VC” or “Viet Cong,” even though he fled the Vietnam to avoid being drafted to fight for the communist regime.

Lê finds that little has changed in how the situation for refugees is framed. He finds words like “hoard” or “swarm” to be clearly derogatory, but he takes a more nuanced view of the “inundation metaphor.”

“I would object to 'flood,' but wave has been used so much I don’t think it has the same sting as 'hoard,' because when you have a massive group of certain individuals come in a certain given time, figuratively, a wave seems to describe it. ... I don’t have any problem with that term,” he says.

But what about Lee’s argument that just using the metaphor reinforces a negative stereotype?

“We can sit here and philosophically wax about it, but listeners, they don’t really get that far. When it’s on the news, in the news story, the average news consumer isn’t going to make that connection,” Lê says.

One journalist who has done a lot of thinking about the language media uses when talking about migrants and refugees coming in search of asylum by boat is Ben Doherty, the Guardian’s correspondent in Australia. From 2008 to 2011 he was a reporter in Southeast Asia, where he often covered refugee crises and forced migration, such as the the Hmong fleeing Laos, the Rohingya's exodus from Myanmar and the flight of Tamil people from Sri Lanka. In Austalia in 2014, he found the refugee issue was increasingly at the center of political discussion there, and not always in a good way.

""It was very apparent that the language was being used to manipulate public opinion, to frame and shape the direction of the discourse,” he says.

When it comes to the “inundation metaphor,” Doherty cautions against being too prescriptive, and creating rules about which words writers can and cannot use. Instead, he urges journalists to think carefully about the words they use. Last year, as a visiting fellow at Oxford, Doherty wrote a paper that details the history of “The semantic struggle over seeking asylum in Australia.” Many of the issues will be familiar to people who follow the immigration debate in the US, such as the tension over the use of the word “illegals” to describe immigrants who arrived in the country illegally.

“If someone’s an 'illegal,' as a government, it gives you not only the right but also the imprimatur to then detain someone, to lock them up, or to send them for offshore processing, because this person has done something wrong,” he says. “If you describe someone as an asylum seeker, they are someone looking for sanctuary. So the language, I think, actually provides a framework that you can then create a government policy around.”

That's one area where Gregory Lee, Sonny Lê and Ben Doherty all agree — this discussion, about the language we use when we talk about refugees and migration, is an important one to have.

“Language matters, and that’s why you need to be precise, and break it down and explain it in a way that people understand it, without having to make assumptions about what you say,” Lê says. “You have to consider what comes out of your mouth. As the saying goes, your tongue is connected to your heart.”

You can join a discussion of the metaphors we use to describe migration in the Global Nation Exchange on Facebook.","Fri, 29 Jan 2016 08:00:00 GMT",https://media.pri.org/s3fs-public/styles/open_graph/public/story/images/RTX1VZJK.jpg?itok=IXugGwIY,"['trump', 'obama', 'words', 'flood', 'xenophobic', 'world', 'historically', 'lee', 'wave', 'limbaugh', 'used', 'dont', 'metaphor', 'lê', 'refugees']", 
7,7,FL-2016-000009-IDN,WA town of Gnowangerup flooded as heavy rains fall - ABC Online,https://www.abc.net.au/news/2016-01-20/wa-town-of-gnowangerup-flooded/7102944,,"Wed, 20 Jan 2016 08:00:00 GMT",,[], 
8,8,FL-2016-000009-IDN,Australia links probed in Jakarta cyanide death case - BBC News,https://www.bbc.com/news/world-asia-35378520,"""That means Mirna did not die because of the coffee. Two people drank the same coffee but Hani is alive and well,"" Mr Wibowo was quoted as saying in the Jakarta Post.","Thu, 21 Jan 2016 08:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_news/A5A4/production/_87840424_122182203.jpg,"['post', 'mr', 'jakarta', 'links', 'mirna', 'probed', 'saying', 'means', 'hani', 'coffee', 'quoted', 'cyanide', 'wibowo', 'australia', 'death', 'case']", 
9,9,FL-2016-000009-IDN,Meet Daly River's flood-predicting fishermen who refused to evacuate - ABC Online,https://www.abc.net.au/news/2016-01-27/flood-predicting-fisherman-wooliana-daly-river/7107622,,"Wed, 27 Jan 2016 08:00:00 GMT",,[], 
