,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2013-000155-IDN,The future of Gadjah Mada University is green and clean - Jakarta Post,https://www.thejakartapost.com/news/2013/12/17/the-future-gadjah-mada-university-green-and-clean.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Slamet Susanto (The Jakarta Post) Yogyakarta ● Tue, December 17, 2013

Gadjah Mada University (UGM) in Yogyakarta has begun planning and developing its Wisdom Park, an open green area equipped with various eco-friendly facilities, the project is part of the university's efforts to become a green campus.



UGM has declared 2014 to be the year it will transform into a green campus.



'As an initial step, we are currently building Wisdom Park, which is located on Jl. Prof. Notonegoro, or the northern UGM complex,' UGM rector Pratikno said recently.



The park will include sports facilities, a jogging track, a tunnel connecting the northern and southern parts of the campus, a park, a rain-water collection pool, conservation land, a fishery and an arboretum.



It will be open to the public and students alike.



'The presence of the rain-water collection pool is part of our flood mitigation efforts, which are aimed at lessening floods in the downstream areas, such as Samirono, which is prone to flooding,' said Pratikno.



UGM, he added, was also working with various parties, including the Public Works Ministry to build Wisdom Park. In 2014, for instance, UGM will team up with the ministry to develop the on-campus Tap Water Installation System, or SPAM, which is expected to meet the water needs of campus residents.



'We have prepared various plans to realize a campus that has zero gas emissions and we need support and cooperation from partners in implementing our vision,' said Pratikno.



He added that the development of Wisdom Park was not only in the interests of UGM but also for the general public.



'We wish to turn UGM into an inspirational campus that could serve as a model for progress and sustainable development,' he said.



UGM Development and Planning Directorate director Muhammad Sulaiman said the area was part of a catchment area, so its development and spatial planning should be in line with environmental conservation.



'The reorganization of the UGM valley area as a collection pool to curb floods from the Belik River is crucial to reduce water volume at the peak of flood season in the Klitren area and other downstream areas,' said Sulaiman.



Sulaiman cited environmental-based planning included the rerouting of the drainage system from the UGM valley area to Jl. Prof. Johanes on the western part of the campus, to Bethesda Hospital and finally to the Code River.



As an effort to reorganize and design the green campus, UGM organized a workshop to obtain input.



As many as 150 participants from various agencies, community leaders and NGOs attended the workshop.



To realize the plan, UGM has implemented various environmentally-friendly policies, such as UGM Green Bicycle, which provided hundreds of bicycles across the campus that can be used by guests and campus residents for free.



The university sees a future where the UGM complex will be free of motorized vehicles with bicycles being the only mode of transportation","Tue, 17 Dec 2013 08:00:00 GMT",https://www.thejakartapost.com/favicon.ico,"['water', 'campus', 'mada', 'planning', 'development', 'area', 'various', 'university', 'gadjah', 'ugm', 'wisdom', 'clean', 'future', 'park', 'green']", 
1,1,FL-2013-000155-IDN,Wild storm floods Willow Tree RFS - ABC Online,https://www.abc.net.au/news/2013-12-18/wild-storm-floods-willow-tree-rfs/5165564,,"Wed, 18 Dec 2013 08:00:00 GMT",,[], 
2,2,FL-2013-000155-IDN,Wee Waa flood levee meeting - ABC Online,https://www.abc.net.au/news/2013-12-18/wee-waa-flood-levee-meeting/5164458,,"Wed, 18 Dec 2013 08:00:00 GMT",,[], 
3,3,FL-2013-000155-IDN,'€˜Hours'€™: Paul Walker'€™s race against time during Katrina - Jakarta Post,https://www.thejakartapost.com/news/2013/12/19/hours-paul-walker-s-race-against-time-during-katrina.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin Novia D. Rulistia (The Jakarta Post) Jakarta ● Thu, December 19, 2013

As one of the last films that Paul Walker completed before his untimely death, Hours offers a different kind of race from those featured in the Fast and Furious series that propelled him to fame.



This time, Walker races against time during the onslaught of Hurricane Katrina in the US.



The film is set during the storm and its aftermath, when the city of New Orleans, which lies well below sea level, was almost entirely flooded when its protective levees failed.



Action takes place entirely in a hospital that was later closed due to massive damage sustained during the storm.



Walker plays Nolan Hayes, whose vivacious wife, Abigail, (Genesis Rodriguez, who previously starred in a host of telenovelas, or Spanish-language sinetron), gives birth weeks earlier than her due date due to complications.



As Nolan waits for his wife outside the delivery room, the hurricane starts to wreck the city, including parts of the hospital, forcing those assembled to move to another waiting room.

Soon, the doctor tells Nolan that his wife died on the operating table after giving birth to a baby girl, who needs a machine to breathe.



For millions in the US, Aug. 29, 2005 became a demarcation point in time: before and after Katrina. For Nolan, that day was forever linked to the death of his wife and the birth of his first child.



Nolan at first refuses to accept his daughter, but he sticks with her and waits for her until she no longer needs the ventilator.



After seeing the baby, Nolan starts to search for his wife's body, which he finds on the floor, as the hospital's morgue is overloaded due to the hurricane.



Oddly, when he asks the hospital's staff to help him move the body to a higher place, he does not even pull back the sheet to see her face for the last time.



While the hospital is evacuated as the hurricane worsens, Nolan must stay because the equipment his daughter still needs to survive is too heavy to transport.



Not long after, the electricity goes out and Nolan has to crank a generator to keep the equipment working. The generator can only provide power for three minutes at a time.



Directed by Eris Heisserer, who scripted A Nightmare on Elm Street and Final Destination 5, the 97-minute drama starts to get tense as Nolan dashes back and forth between finding help and cranking the hand generator every three minutes.



He hunts for food and replacement IV bags, is almost electrocuted as he tries to move the submerged 200-pound generator and races to the roof as he hears helicopters approaching the hospital.



At the point of exhaustion as most of his attempts fall apart, Nolan takes a break and talks to his baby, telling her stories of her mother and showing her things that remind him of her while he tries to keep the baby breathing.



Flashbacks to Abigail and Nolan's first meeting and early days of marriage relieve the tension in the audience, allowing the audience to engage with the movie's storytelling a little bit longer.



While the one-way conversation between Nolan and his baby girl about Abigail is supposed be sentimental, it fails to move the hearts of the audience.



Finally, after more than 20 hours by himself, Nolan gets a boost when a rescue dog appears from out of nowhere.



While his interactions with the dog and a few other funny scenes avoid monotony, Nolan's joy in having company does not last. Looters come to the hospital, stealing Nolan's food and the hospital's pharmacy.



Hours is a one-man drama that aims to show the strength of a man and a father in emergency situation. It also gives a closer look and reminds us at how bad the damage from Katrina was through actual newscasts featured in the movie.



At the same time, it also gives an overview of desperate people who wait for help and take advantage of the disaster.



For those who miss Walker's acting ' and face ' Hours is a must-see film as he becomes the focus of the entire film.



Hours is currently in cinemas in Indonesia.","Thu, 19 Dec 2013 08:00:00 GMT",https://www.thejakartapost.com/files/images2/p22-aonscreen_0.img_assist_custom-498x281.jpg,"['nolans', 'needs', 'nolan', 'hours', 'walkers', 'paul', 'baby', 'hurricane', 'starts', 'katrina', 'hospital', 'race', 'generator', 'wife']", 
4,4,FL-2013-000155-IDN,Disaster losses $130 billion in 2013: Swiss Re - SKNVibes.com,https://m.sknvibes.com/news/newsdetails.cfm/82910,"(Geneva, CHE) - Disasters caused global economic losses of about $130 billion (94.5 billion euros) this year, Swiss Re said on Wednesday, but there was little insurance coverage for the deadliest catastrophe, Typhoon Haiyan in the Philippines.

In a preliminary estimate of the impact of natural and man-made disasters, the Zurich-based reinsurance group noted that the economic impact was sharply down from $196 billion in 2012, a year marked by Superstorm Sandy in the United States.

But the total loss of life climbed to about 25,000 people from 14,000 in 2012, it said.

Last month's Typhoon Haiyan in the Philippines was the deadliest single disaster, killing more than 7,000 people, Swiss Re noted.

But despite the devastation wreaked, insured losses from the typhoon are expected to be modest, it said.

It pointed to the low proportion of insurance coverage in the Philippines -- a common issue in developing nations, which are also amongst the globe's most disaster-prone countries.

Swiss Re did not release an estimate for the Philippines, but insurance- and disaster-risk modellers AIR Worldwide recently put the economic losses at $6.5-14.5 billion, and insurance coverage at $300-700 million.

The latter figure accounted only for physical damage to insured buildings and their contents, and did not include such areas as losses of crops or business interruption, AIR Worldwide noted.

""In many parts of the world, insurance penetration remains low,"" Swiss Re's chief economic Kurt Karl said in a statement.

""Together with preventative measures, insurance can lessen the destructive impact and financial burden that large catastrophic events can have on people's lives. It can also help accelerate reconstruction efforts, as we have seen in areas where insurance penetration is higher,"" he added.

The insurance industry is likely to cover about $44 billion of the 2013 disaster losses, Swiss Re said.

It noted that the figure was substantially lower than the $81 billion in payouts last year, largely down to Superstorm Sandy.

The costliest single disaster of 2013, both in terms of losses and likely insurance payouts, was the flooding in June that battered Germany, the Czech Republic and neighbouring countries in central Europe.

The floods, which claimed two dozen lives, caused economic losses of around $18 billion, with $4.0 billion of that insured, Swiss Re said.

Insured losses were nonetheless higher than during the 2002 floods in the same region, which cost the industry $3.0 billion at current prices.

The June 2013 disaster ranked as the second most expensive fresh-water flood on record, but still lies a distant second to the 2011 Thailand floods which led to insured claims of over $16 billion, Swiss Re underlined.

Europe was also hit by Hailstorm Andreas in Germany and France in July, with insured losses of $3.0 billion.

The more recent Windstorm Christian and Windstorm Xavier in central and northern Europe triggered insured losses of around $1.0 billion each.

June rains and flooding in the Canadian province of Alberta led to insured losses of $2.0 billion, the highest ever recorded in the country for any disaster.

There were also heavy rains and floods in Australia, India, China, Indonesia, Southern Africa and Argentina this year.

Harsh spring and autumn weather caused severe thunderstorms and deadly tornadoes in the United States, but the 2013 North Atlantic hurricane season was benign, Swiss Re noted.

The company is set to release its definitive 2013 disaster data in March.","Wed, 18 Dec 2013 08:00:00 GMT",,"['losses', 'typhoon', 'philippines', 'insurance', 'swiss', 'insured', '130', 'disaster', 'economic', 'billion', 'floods']", 
5,5,FL-2013-000155-IDN,"Israel, Palestinian territories hit by heaviest snowfall in decades, flooding - ABC Local",https://www.abc.net.au/news/2013-12-15/holy-land-hit-by-heaviest-snowfall-in-decades/5157380,,"Sat, 14 Dec 2013 08:00:00 GMT",,[], 
6,6,FL-2013-000155-IDN,Paul Walker founded charity to cope with effects of Typhoon Haiyan and Indonesia tsunami before tragic death - Mirror.co.uk,https://www.mirror.co.uk/3am/celebrity-news/paul-walker-founded-charity-cope-2943950,"Celeb obsessed? Get a daily dose of showbiz gossip direct to your inbox Invalid Email Something went wrong, please try again later. Sign up Thank you for subscribing We have more newsletters Show me See our privacy notice

Video Loading Video Unavailable Click to play Tap to play The video will auto-play soon 8 Cancel Play now

Tragic film star Paul Walker founded a charity to combat the effects of natural disasters, as the heartbreaking promotional video above shows.

The beloved Fast & Furious actor, who died on November 30, helped people around the world with his Reach Out Worldwide organisation.

According to its website, ""ROWW is a network of professionals with first responder skill-sets who augment local expertise when natural disasters strike in order to accelerate relief efforts"".

Walker is quoted by ROWW as saying: ""When you put good will out there, it's amazing what can be accomplished.""

The charity has sent expertise to deal with the aftermath of Typhoon Haiyan, the Indonesia tsunami, earthquakes in Chile and Haiti and several tornadoes in the USA.

Paul died alongside pal Roger Roads after the latter lost control of a 2005 Porsche Carrera GT, which slammed into a telegraph pole and then burst into flames.

Last weekend his ashes were interred at Hollywood's Forest Lawn Memorial Park.","Thu, 19 Dec 2013 08:00:00 GMT",https://i2-prod.mirror.co.uk/incoming/article2943516.ece/ALTERNATES/s1200/Paul-Walker-charitable-efforts-remembered.png,"['typhoon', 'play', 'paul', 'charity', 'natural', 'disasters', 'founded', 'wrong', 'haiyan', 'effects', 'video', 'indonesia', 'expertise', 'worldwide', 'walker', 'tsunami', 'tragic', 'roww', 'death', 'died']", 
7,7,FL-2013-000155-IDN,Drone targets boat near Pak-Afghan border: reports - DAWN.com,https://www.dawn.com/news/1073885,"PESHAWAR: A suspected US drone targeted a boat in the waters of the Kabul river on Saturday near the Pakistan-Afghanistan border, sources told DawnNews.

According to initial reports, missiles fired by the drone aircraft struck a boat in the Kabul river on the Afghan side of the porous border, close to Loe Shalman area in Landi Kotal subdivision of Pakistan’s Khyber tribal agency.

Intelligence sources suggested the strike was carried out in Lalpura area of Nangarhar province Afghanistan.

According to some reports, the attack killed up to five suspected militants.

There has so far been no official confirmation of the strike from political authorities from either country.

Pakistan condemns drone attacks and says the attacks in the semi-autonomous tribal areas violate its “sovereignty and territorial integrity”.

Pakistan moreover maintains that drone strikes are counter-productive, entail loss of innocent civilian lives and have human rights and humanitarian implications apart from setting dangerous precedents in inter-state relations.

The attack comes days after the US warned Pakistan that coalition support reimbursements and security assistance could be held up if land routes remained closed for movement of US and Nato cargo to and from Afghanistan.

The warning came in US Secretary of Defence Chuck Hagel’s Monday visit to Pakistan during which he met Prime Minister Nawaz Sharif and Chief of Army Staff Raheel Sharif.

Hagel’s trip, which is also the first by an American defence secretary to Pakistan in four years, followed US decision to suspend the use of land routes through Pakistani territory in the wake of Pakistan Tehrik-i-Insaaf’s protests against drone attacks.","Sat, 14 Dec 2013 08:00:00 GMT",https://i.dawn.com/large/2013/12/52ac1f93e38c5.jpeg,"['suspected', 'boat', 'tribal', 'drone', 'targets', 'river', 'sources', 'attacks', 'secretary', 'routes', 'strike', 'reports', 'pakafghan', 'border', 'pakistan', 'near']", 
8,8,FL-2013-000155-IDN,Bangladesh admits security a problem ahead of World T20 - DAWN.com,https://www.dawn.com/news/1061707,"DHAKA: Bangladesh's cricket chief has said that next year's World Twenty20 is threatened by the country's deadly political violence, warning there may only be weeks to save the tournament.

The 16-team competition, due to take place between March 16 and April 6, should be the biggest sporting event ever staged by Bangladesh.

But the country has been gripped by violent protests in recent weeks, with opposition supporters insisting that Prime Minister Sheikh Hasina stand aside ahead of elections due next year. More than 74 people have been killed since late October.

“If this situation prevails, then any big tournament or participation of any big country will be under threat,” Bangladesh Cricket Board (BCB) president Nazmul Hassan told reporters late Monday.

“This must end in January and preferably in December.”

A team of International Cricket Council (ICC) inspectors declared last week that they were “happy” with security arrangements but said they would continue to monitor the situation.

However, the dangers posed to teams was underlined at the weekend when a small bomb exploded outside the West Indies' Under-19 team's hotel in the port city of Chittagong, prompting them to cut short their tour.

Bangladesh is also due to host a tour by Sri Lanka in January before then staging the Asia Cup, a 50-over tournament starting in February.

“The quicker this political situation improves the better because the Sri Lanka tour is in January and then we have the Asia Cup.It needs to be resolved before that,” said Hassan, who is a ruling party lawmaker.

Nizamuddin Chowdhury, the BCB's chief executive, told reporters that the ICC had asked the board to relay them an update on the situation. “We will send (it to) them accordingly,” he said.","Tue, 10 Dec 2013 08:00:00 GMT",https://i.dawn.com/large/2013/12/52a716c937698.jpg,"['problem', 't20', 'cricket', 'tour', 'sri', 'told', 'admits', 'tournament', 'world', 'teams', 'bangladesh', 'situation', 'weeks', 'security', 'reporters', 'ahead', 'political']", 
9,9,FL-2013-000155-IDN,A Successful Push to Restore Europe's Long-Abused Rivers - Yale Environment 360,https://e360.yale.edu/features/a_successful_push_to_restore_europes_long-abused_rivers,"From the industrial cities of Britain to the forests of Sweden, from the plains of Spain to the shores of the Black Sea, Europe is restoring its rivers to their natural glory. The most densely populated continent on earth is finding space for nature to return along its river banks.

The restoration is not perfect. River floodplains cannot be fully restored when they contain cities, and hydroelectric dams are still needed. But Europe’s fluvial highways are becoming the test bed for conservation biologist Edward O. Wilson’s dream that the 21st century should be “the era of restoration in ecology.”

The Danube River as it flows through Kelheim,

Germany. WIKIMEDIA COMMONS

The political imperative is strong, with the 2000 European Union’s Water Framework Directive requiring that all rivers be returned to a “good status” by 2015. The phrase is not defined, but the idea is that rivers should no longer be used as industrial sewers or as canalized and concreted shipping lanes. The change has been dramatic. While water engineers in Europe have been cleansing rivers of pollution for half a century, they now are trying to restore them to something like their natural state.

Britain, for instance, has promised to restore some 1,500 kilometers of rivers. It has 2,700 projects in its National River Restoration Inventory, 1,500 of them already completed. One of Spain’s largest rivers, the Duero, is being cleared of dams and other man-made obstacles. On France’s longest river, the Loire, where two decades ago activists from all over Europe successfully battled to prevent construction of the Serre de la Fare dam near Le Puy, engineers are now tearing down existing dams, such as the Maisons-Rouges. Denmark’s largest river, the Skjern, is getting back some of the marshlands at its mouth, after meanders were reinstated and artificial banks lowered to allow seasonal flooding of arable fields that have now been returned to grass meadows.

Some of the most dramatic environmental battles in Europe have been over water engineering projects.

For too long, engineers have seen rivers as little more than navigation routes, and pipes to supply water, remove waste, and rush floodwaters to the ocean. Nature was an inconvenience that had to be tamed. But if you pick a fight with nature, you usually lose, as flood engineers from the Mississippi to the Rhine and Danube have learned.

During floods on the Rhine in 1995, levees failed and large parts of the Netherlands at the river’s mouth flooded. The country decided that confronting rivers did not work because, however high you raise the levees, a river in flood will find the weakest spot and burst through. It began instead to set aside land for flooding — to “make room for the river.”

That realization, combined with a growing anti-dam movement, has caused big changes in how engineers considered rivers.

Some of the most dramatic environmental battles in Europe have been over water engineering projects, most notably on the Danube. Back in the 1980s, the Soviet-inspired Gabcikovo-Nagymaros project — aimed at improving navigation, preventing flooding, and generating hydropower for Czechoslovakia and Hungary — helped end the Cold War. Massive opposition in Hungary to the Nagymaros dam on a much loved bend in the Danube near Budapest helped cause an upwelling of more general political opposition that eventually brought down the communist government in 1989.

The Danube, which runs west to east, from Germany’s Black Forest to its delta on the Black Sea, is the most international river in the world, with a catchment that includes 19 countries. The river has been cut off from 80 percent of its floodplain. But today much of the floodplain is slated for restoration.

Austria and Germany have been removing levees to restore the floodplain of a tributary of the Danube.

For instance, Slovakia, the Czech Republic, and Austria are together putting meanders back into a canalized Danube tributary, the Morava River, where NATO forces on one bank once eyed Warsaw Pact forces on the other. Austria and Germany have been removing levees to restore the floodplain of another tributary, the Inn River, at the foot of the Alps. And downstream, Ukraine has taken down levees on two of the largest islands of the Danube delta, Ermakov and Tataru, allowing spring flooding and the return of birdlife and the introduction of free-roaming cattle.

“Until recently, the model for our engineers was to have straight rivers,” says Gheorghe Constantin, director of water resources in Romania, another Danube nation. “We kept building levees right up to 2006, when there were huge floods on the Danube. The levees broke. So we decided to leave more space for the river. It was a new model, taken from the Netherlands.”

So what, in practice, is meant by river restoration?

In some urban areas, it can mean simply taking some forgotten stream out of a sewer pipe or concrete culvert. In northwest England, the Environment Agency, a government body, is bringing back into the light the Irwell and Medlock, both of which run through Manchester, once the world’s first great industrial city.

Progress is slower In London. Take a trip on the city’s Underground to Sloane Square station and you will find, hanging above the platform, a large green metal conduit that carries what remains of the River Westbourne on its way to the River Thames. London has 20 other lost rivers, including the Westbourne, Fleet, and Tyburn. In Belgium, the Zenne River through Brussels has been a covered sewer for centuries.

Cleaning up famously filthy rivers remains a challenge. “We have been to hell and back on the Thames,” says Alastair Driver, of the Environment Agency in England, which has been in charge of the river for two decades. New sewage treatment works brought salmon and other fish back to the tidal Thames, but a growing city population and slow investment have recently put things into reverse. “The river is becoming dirtier again,” Driver says. “Around 40 million tons of untreated sewage still goes into the river each year. For a few days a year, it becomes disastrous. You can see sewage in the river for 10 kilometers upstream of London Bridge.”

Restoring rivers requires recreating old channels and meanders and revegetating banks.

After cleaning pollution, bringing back natural flows is next on the restoration checklist. Europe’s water demands on rivers are not so great that they generally run dry. But disruption to their natural hydrology is intense. Dams, weirs, and other barriers proliferate, disrupting fish migrations and changing river flows. Hans Bruyninckx, director of the European Environment Agency, says his agency has counted half a million man-made barriers across rivers in Europe. “That is one every two kilometres.”

Restoring rivers also requires recreating old channels and meanders, revegetating banks, and reconnecting rivers with their floodplains. The task is huge. Northern Sweden may appear unpopulated and largely untouched by humans. But, in fact, foresters there straightened and cleared vegetation on huge numbers of rivers between the 1850s and 1970s, so their logs could be floated downstream to ports.

Now those Swedish rivers are being restored. The main technique is dumping trees in the river. “We need large structures — they are very important for slowing down water and trapping organic material,” says Johanna Gardestrom, an ecologist at Umea University. “The trees are also food for aquatic insects, which in turn are food for fish.”

Another benefit of putting trees back is to keep rivers cool. “Salmon and brown trout die if water temperatures stay above 22 degrees [Celsius] for over seven days,” says Rachel Lenane of Britain’s Environment Agency. “With climate change, we are seeing those conditions in southern England now. But trees can cut two degrees off water temperatures, and up to five degrees if there is full cover.”

One of the last free-flowing stretches of the upper Danube, between Vienna and Bratislava, the capital of Slovakia, is managed by a new Austrian national park where wardens are restoring lost side channels of the river, as well as riverine forests. “We want to end the fortification of the Danube,” said Carl Manzano of the Donau-Auen park authority. “We are taking away concrete and rip-rap so the river can recreate its natural bank. 50,000 cubic meters of stone structures have come down. Kingfishers are returning, and wild bees and birds like the little ring plover.”

Everywhere Europe’s river restorers face practical limits on what they can achieve.

But, he admits, full restoration would require much more. Naturally, the river would be braided here, with many channels, he says. But “we have to accept” that may never come back. And hydroelectric dams upstream have lowered the river’s average water level by half a meter since the 1980s.

Everywhere Europe’s river restorers face practical limits on what they can achieve. Ulrich Pulg of Uni Research in Bergen, Norway, estimates that 50 percent of rivers in Germany, 30 percent in Norway and 70 percent in Belgium can never have their ecosystem processes restored. Whole cities would have to move. So the challenge is often to recreate rivers that recognize humanity’s needs.

But while the restorers work out what they can achieve in some areas, they are losing ground in others. Ill-advised engineering projects continue. And to the restorers’ frustration, some are being carried out in the name of the environment.

For example, to fight climate change, hydroelectric power generation is making a comeback in Europe. It is seen by some as the solution to low-carbon energy generation. Sweden already gets more than 40 percent of its power that way, Austria 60 percent, and Norway more than 90 percent.

The latest craze is for small-scale hydro plants, without dams — hundreds of them. The presumption among policymakers is that with no large dams these “run-of-river” schemes have no ecological impact. But Klement Tockner, of the Leibniz Institute of Freshwater Ecology in Berlin, warns that their cumulative impact on river flows, as water is diverted through turbines, is becoming significant. “We are seeing huge numbers of small hydropower plants affecting lots of free-flowing rivers, but not delivering much power,” he complains.

MORE FROM YALE e360 The Ambitious Restoration of An Undammed Western River With the dismantling of two dams on Washington state’s Elwha River, the world’s largest dam removal project is almost complete. Now, in one of the most extensive U.S. ecological restorations ever attempted, efforts are underway to revive one of the Pacific Northwest’s great salmon rivers. READ MORE

Most alarming of all, engineers in some countries continue to propose pouring more concrete and chopping down more trees to upgrade flood defenses and protect against coming climate change.

Such is the story in Poland today, where the conservation group WWF has recently revealed a potent mix of European funding and old Stalinist engineering habits that is creating an environmental disaster. Across Poland in the past five years, some 16,000 kilometers of small rural rivers have been “improved” by engineers. Often using EU development money, the rivers have been straightened, fitted with artificial banks, cleared of vegetation, and diverted in the name of flood protection. This “rehabilitation” work has occurred on one third of the nation’s rivers.

The results of this throwback to past engineering practices are often disastrous and rarely of any flood protection benefit, says WWF’s Przemysław Nawrocki. He has published a poster that reads: “Poland will soon be the perfect site for river restoration…because most of its rivers will be destroyed.”

That’s the trouble with river restoration. It is, of course, valuable work. But first you have to destroy your river.

","Tue, 10 Dec 2013 08:00:00 GMT",https://e360.yale.edu/assets/img/favicons/apple-touch-icon-57x57.png,"['water', 'danube', 'levees', 'river', 'dams', 'europe', 'engineers', 'push', 'longabused', 'successful', 'europes', 'rivers', 'restoration', 'restore', 'trees']", 
