,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2021-000030-IDN,Over 50 dead after flash floods in Flores and Timor Leste - Jakarta Post,http://www.thejakartapost.com/news/2021/04/05/over-50-dead-after-flash-floods-in-flores-and-timor-leste-.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (Agence France-Presse) Jakarta ● Mon, April 5, 2021 09:04 58 559f5bc8c5224ad06a25184c0a357d88 2 National flood,Flores,Timor-Leste,deforestation,death Free

More than 50 people were killed after flash floods and landslides swept through East Nusa Tenggara and neighbouring Timor Leste on Sunday, authorities said, warning the toll could rise further.

Floods sparked by torrential rain wreaked havoc and destruction on islands stretching from Flores Island to Timor Leste, a small nation east of the Indonesian archipelago.

The deluge and subsequent landslides caused dams to overflow, submerging thousands of houses and leaving rescue workers struggling to reach survivors trapped in the aftermath.

""Four sub-districts and 7 villages have been impacted. After verifying the data with our team in the field, we found that there are 41 people dead,"" the National Disaster Mitigation Agency spokesperson (BNPB) Raditya Jati told journalists, revising down earlier figures.

""27 people are still missing and nine people are injured,"" he added.

Mud inundated homes, bridges and roads in the East Flores municipality, where rescuers struggled to reach a remote and badly-hit area because of rains and strong waves.

In neighbouring Timor Leste, 11 were killed by floods in the capital Dili, authorities said.

""We are still searching for the areas impacted by the natural disasters,"" Secretary of State for Civil Protection for Timor Joaquim Jose Gusmao dos Reis Martins told journalists.

The death toll and the number of injured victims could still rise, authorities warned.

'Many people died'

East Flores deputy regent Agustinus Payong Boli estimated there were 60 casualties in his municipality.

""The majority of them, 55, are in Lemanele village. Many people died here because the village was hit by both landslides and flash floods,"" he told AFP, providing numbers not yet confirmed by national authorities.

Images from Lemanele showed engulfed houses, debris covering entire roads, fallen trees and damaged power lines.

In Lembata, an island halfway between Flores and Timor, parts of affected villages were displaced down a mountain slope and near the coastline, according to an AFP journalist on the scene.

Road access has been cut off and local officials were forced to deploy heavy equipment to reopen the roads.

Injured victims have been evacuated to neighbouring villages that were unaffected by the flash floods, as well as local hospital and health facilities.

Images from Lembata showed barefoot locals wading through mud evacuating victims on makeshift stretchers surrounded by collapsed houses.

Dams overflow

Separately on Sunday, two people were killed in major floods in Bima city in the neighbouring province of West Nusa Tenggara, according to the disaster agency.

Dams in four sub-districts also overflowed, submerging nearly 10,000 houses in Bima following a nine-hour downpour, said Jati.

Fatal landslides and flash floods are common across the Indonesian archipelago during the rainy season.

January saw flash floods hit the Indonesian town of Sumedang in West Java, killing 40 people.

And last September, at least 11 people were killed in landslides on Borneo.

The country's disaster agency has estimated that 125 million Indonesians -- nearly half of the country's population -- live in areas at risk of landslides

The disasters are often caused by deforestation, according to environmentalists.","Mon, 05 Apr 2021 07:00:00 GMT",https://img.jakpost.net/c/2021/04/05/2021_04_05_112022_1617587962._large.jpg,"['flash', '50', 'victims', 'timor', 'flores', 'villages', 'neighbouring', 'floods', 'dead', 'leste', 'told', 'killed', 'landslides']", 
1,1,FL-2021-000030-IDN,'Disaster upon disaster' for children in Indonesia as 100000 have exams disrupted by flash floods - Indonesia - ReliefWeb,https://reliefweb.int/report/indonesia/disaster-upon-disaster-children-indonesia-100000-have-exams-disrupted-flash-floods,"Jakarta, 7 April – Around 100,000 children in three districts of Indonesia have had their exams disrupted by flash floods and landslides, after a tropical cyclone hit Indonesia and neighbouring Timor-Leste on Sunday, killing 128 and leaving over 8,400 displaced.

Almost 2,000 homes in the country’s East Nusa Tenggara Province have been destroyed by floods, and 72 people have been reported missing.[1] Rescue efforts have been hampered by blocked roads, power cuts and continued landslides. Electricity and internet networks have collapsed in five districts, and more than 1 million people are living without lights. Electricity is not expected to be back to normal until May.

Children across Indonesia were due to take exams at home this week as schools remain closed due to the Covid-19 pandemic. Around 100,000 children in East Nusa Tenggara such as Kupang City, Kupang and Malaka districts have now had their exams disrupted by the chaos, according to Save the Children.

Schools in Indonesia have now been closed for over a year, with lessons and exams being held online. Save the Children is concerned about the further impact of this latest disaster on children’s education.

Miguel, a 13-year-old student in Kupang City, said: “This morning I was ready for my exam, but then there was no signal or electricity. I didn’t get any information from my school. I feel so sad and anxious”.

Selina Patta Sumbung, CEO of Save the Children Indonesia, said:

“This is a disaster upon a disaster for these children. They are still reeling from the loss, anxiety and the disruption to their education caused the pandemic, and now, on top of losing their homes, their hopes of getting an education face yet another blow.”

“Since January we’ve had more than 1000 emergencies in Indonesia caused by floods, strong winds and landslides, and it is children who are often the most vulnerable.”

Further extreme weather and tropical cyclones are predicted in Indonesia’s East Nusa Tenggara Province this week, according to Indonesia Meteorology, Climatology and Geophysics Agency.

Save the Children is providing immediate help to families in the form of emergency shelters, blankets and hygiene kits. It is also providing mental health support for children affected by the crisis.

ENDS

[1] Data from The National Agency for Disaster Countermeasure (BNPB) - the Indonesian board for natural disaster affairs.

Please note my standard working hours are 9.30am-5.30pm BST Monday-Friday. I may sometimes reply outside of these hours but do not expect others to do the same. If your query is urgent outside these hours please contact media@savethechildren.org.uk

Emily Wight l Global Media Manager | Save the Children

Email: Emily.wight@savethechildren.org | Phone: + 44 (0) 7957 425 407

Skype: Emily-wight

www.savethechildren.net","Wed, 07 Apr 2021 07:00:00 GMT",https://reliefweb.int/profiles/reliefweb/themes/kobe/images/metatag/disaster-type/flash-flood.png,"['hours', 'flash', 'disaster', 'kupang', 'indonesia', 'tenggara', '100000', 'nusa', 'floods', 'save', 'children', 'exams', 'disrupted', 'landslides']", 
2,2,FL-2021-000030-IDN,"Plan Indonesia Distributes Aid for Flash Flood Survivors in Lembata, East Nusa Tenggara - Indonesia - ReliefWeb",https://reliefweb.int/report/indonesia/plan-indonesia-distributes-aid-flash-flood-survivors-lembata-east-nusa-tenggara,"Lewoleba, 6 April 2021 – A series of disasters, which include flash flood, landslide, as well as tropical cyclone has been sweeping the East Nusa Tenggara Province (NTT) since last Saturday (3/4). The Meteorology, Climatology and Geophysics Agency (BMKG) shared that an amount of two tropical cyclone seeds in the Indonesian region could also result in extreme weather until the next Friday (9/4), with risks of flash floods announced for the Kupang Regency, Kupang city, Timor Tengah Utara, and Timor Tengah Selatan.

Yayasan Plan International Indonesia (Plan Indonesia), a humanitarian organization that has been working in the Lembata Regency, NTT, since 2006, noted that at least 2,227 out of approximately 10 thousand of its sponsored children (1,186 girls and 1,041 boys) and their families in the area are affected by this set of disasters.

In response to this, Plan Indonesia has been moving swiftly to conduct a three-day rapid need assessment, to map the needs of the survivors from Monday (5/4) to Wednesday (7/4). Dini Widiastuti, the Executive Director of Plan Indonesia stated that rapid need assessment and initial aid distribution, is crucially needed to fulfill the needs of survivors in the temporary shelters.

“The child survivors particularly from marginalised families are at most vulnerable when a disaster occurs. In coordination with the Indonesian National Board for Disaster Management and relevant agencies, we will be mapping the needs of the survivors particularly marginalised children and their family, then distribute aid to them to ensure they have access to basic needs amid this disaster,” Dini mentioned on Tuesday (6/4).

The current situation in East Nusa Tenggara, which include blackout, communication loss, as well as roadblocks has made it more difficult to distribute aid to the survivors. Local citizens are also still on alert as Mt.Ili Lewotolok—which has just erupted months ago—is still rendered active at level III of Siaga (Alert) situation and the Lembata Regency itself is considered as an orange zone, which indicates the medium-high level of COVID-19 transmission in the area.

Ervin (11-year-old), one of Plan Indonesia Sponsored Children living in Lembata, has expressed the type of logistics needed in the shelter.

“We are in dire need of clothes, blankets, and sleeping mats. When the night comes, we are shivering from the cold as we have to sleep on the bare floor,” Ervin said to the Plan Indonesia emergency response team in Lembata, Monday (5/4).

Aside from conducting the rapid need assessment, the Plan Indonesia emergency response team has also been distributing initial aid to the survivors. An amount of 105 emergency shelter tool kits consisting of mat and blankets, as well as 30 menstrual hygiene management kits, were distributed to the Lembata citizens on Sunday (4/4). Plan Indonesia adhered to the COVID-19 health protocols in its aid distribution, to ensure the health of the citizens and the humanitarian workers.

In parallel to the aid distribution, Plan Indonesia has also been carrying out a fundraising effort through a local platform, kitabisa.com, to increase the amount of aid for the survivors. The fundraised money will be distributed in the form of logistics needed by the flash flood survivors in East Nusa Tenggara, based on the rapid need assessment result.

Editor Notes:

About Plan Indonesia’s Emergency Response:

The Plan Indonesia’s emergency response is part of the Humanitarian & Resilience Program, which serves as one of the organization’s main pillars. Plan Indonesia has been consistently carrying out emergency responses to help affected survivors, in partnership with local government agencies and other relevant parties. The activity is typically carried out when disaster occurs, such as when an earthquake, tsunami, flood, or when the COVID-19 pandemic happen.

As an organization that strives for the fulfillment of child rights and equality for girls, Plan Indonesia prioritizes the needs and protection of children and their families in every emergency response.

Especially, as children, women, and people with disabilities become more susceptible to threats in a situation that forces them to evacuate.

About Yayasan Plan International Indonesia (Plan Indonesia)

Plan International has been working in Indonesia since 1969 and officially transformed into a national foundation in 2017, namely Yayasan Plan International Indonesia (Plan Indonesia). We aim to strive for children’s rights and equality for girls. Together with youth groups and activists, we attempt to ensure youth meaningful participation in decision making that will impact the fulfillment of the children’s rights and equality for girls. We also mobilize resources with partners from the private sector, donors, philanthropic foundations as well as individual donors to have a wider impact for Indonesian children.

Plan Indonesia implements its activities through four programs, namely Child Development Program,

Adolescent and Health Agency, Youth Empowerment and Entrepreneurship and Humanitarian Resilience Program. We work in 7 provinces which includes East Nusa Tenggara, West Nusa Tenggara, Central Sulawesi, North Sulawesi DKI Jakarta, Central Java, and West Java targeted to benefit 1 million girls. Plan Indonesia also has 36,000 sponsored children in East Nusa Tenggara. For more information: https://plan-international.or.id

Media contact: Intan Cinditiara (Olla) Media and Communications Manager Yayasan Plan International Indonesia Tel: +62 818 928764 E: Intan.Cinditiara@plan-international.org

Masajeng Rahmiasri (Ajeng) Program Communication Specialist Yayasan Plan International Indonesia Tel: +62 817 004 0274 E: masajeng.rahmiasri@plan-intenational.org","Wed, 07 Apr 2021 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1562137-Press%20Relase_NTT%20Flash%20Floods_Plan%20Indonesia.png?itok=HOqir3gb,"['flash', 'indonesia', 'tenggara', 'east', 'survivors', 'needs', 'emergency', 'international', 'flood', 'nusa', 'children', 'aid', 'distributes', 'plan', 'lembata']", 
3,3,FL-2021-000030-IDN,"ACT Alliance Alert: Indonesia and Timor-Leste: Flash Floods, 7 April 2021 - Timor-Leste - ReliefWeb",https://reliefweb.int/report/timor-leste/act-alliance-alert-indonesia-and-timor-leste-flash-floods-7-april-2021,"On Sunday morning, April 4, 2021, flash floods and landslides caused significant damage in 11 districts of East Nusa Tenggara: Flores Timur, Malaka, Lembata, Ngada, Alor, East Sumba, Sabu Raijua, Rote Ndao, South Timor Tengah, Ende, and Kupang city. In Timor-Leste, over 76 percent of the affected population are in Dili, the country’s capital.

Indonesia National Board for Disaster Management (BNPB) reported around 55 casualties and 24 people missing in Indonesia and several areas are still submerged by floods and mud. UN agencies reported about 12,980 people were affected in both Indonesia and Timor-Leste. Seven other municipalities were affected in Timor-Leste with 21 reported casualties.

A total of 256 people were evacuated in the East Flores area. Seventeen houses were washed away, and 60 houses were submerged in mud, with five bridges became inaccessible in three affected villages. In East Sumba District, 54 households or 165 people were displaced, while another 109 households or 475 people were affected by the flood, and 19 villages were affected. In Malaka District, 22 villages are inundated by flash floods, and yet so far still no further information for any victims that has been recorded, but most of the community is still flooded.

ACT Indonesia Forum (ACTIF), through Indonesia Christian Association for Health Services (ICAHS/PELKESI) and YAKKUM Emergency Unit (YEU), plan to respond in East Nusa Tenggara through ACT Alliance’s Rapid Response Fund (RRF). PELKESI is supported by their local partners, CD Bethesda, GKS Synod, and Lindimara Hospital. They are conducting their rapid assessment and plans to provide health services, shelter materials, food, drinking water, and protection services. YEU has started distributing materials to provide soup kitchens in Flores in collaboration with the local church, GMIT Synod.

Church World Service is responding in Dili, Timor-Leste using their own funds initially distributing hygiene kits and household cleaning items to help the affected residents.","Thu, 08 Apr 2021 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1562278-ALERT-Indonesia-and-Timor-Leste-Flash-Floods-1.png?itok=-AYqTqqM,"['floods', 'flash', '2021', 'act', 'affected', 'indonesia', 'east', 'reported', 'villages', 'timorleste', 'flores', 'services', 'alliance', 'yeu', 'alert']", 
4,4,FL-2021-000030-IDN,"Death toll from Indonesia, East Timor floods rises to 155 - La Prensa Latina",https://www.laprensalatina.com/death-toll-from-indonesia-east-timor-floods-rises-to-155/,"Jakarta, Apr 6 (efe-epa).- At least 155 people have died in the flooding and landslides caused by the heavy rain that has hit eastern Indonesia and the small nation of East Timor since the weekend, while 72 people are missing.

In Indonesia 128 people have died in the regencies of East Flores, Alor, Lembata and Ende and Bima, while 72 are missing, according to the latest data from the national disaster management agency (BNPB) on Tuesday morning. EFE-EPA","Tue, 06 Apr 2021 07:00:00 GMT",https://mk0laprensalatice12d.kinstacdn.com/wp-content/uploads/2021/04/17435427w.jpg,"['72', 'indonesia', 'weekend', 'timor', 'east', 'died', 'death', 'small', 'rain', '155', 'regencies', 'toll', 'efeepa', 'floods', 'rises']", 
5,5,FL-2021-000030-IDN,Indonesia battles deadly flash floods and landslides - SOS Children's Villages Canada,https://www.soschildrensvillages.ca/indonesia-battles-deadly-flash-floods-and-landslides-385,"Ottawa, April 6—Nearly 100 people have been killed and dozens missing after flash floods and landslides struck parts of eastern Indonesia over the weekend.

SOS Children’s Villages in Indonesia says that all children in the village and our Family Strengthening Programs (FSP) are safe. Efforts are being made to contact children who have transitioned out of alternative care in Flores, East Nusa Tenggara, to check on their safety and well-being. SOS Children’s Villages is also collecting relief material like clothes and food for affected families.

Gregor Hadi Nitihardjo, National Director of SOS Children's Villages Indonesia, said:

""I want to express my deepest condolences to all affected East Nusa Tenggara. Our 149 children and all our staff at SOS Children's Village Maumere are safe. Also, there are 1,274 children in our family strengthening program around Sikka and Maumere, and they are also safe. Currently, our emergency response team is observing the impact and delivering help for people who need it.""

“When disaster strikes, children are the most vulnerable. Our duty at SOS Children's Villages Indonesia is to ensure that every child affected still gets their rights. If a child in the disaster area loses or is at risk of losing parental care, we are ready to step in.""

For more information and to arrange interviews please contact:

Samantha Halyk, [email protected]","Tue, 06 Apr 2021 07:00:00 GMT",https://www.soschildrensvillages.ca/sites/default/files/newsroom/landslide-and-flood-flores-4jpeg.jpg,"['flash', 'safe', 'battles', 'affected', 'indonesia', 'deadly', 'tenggara', 'villages', 'childrens', 'floods', 'children', 'sos', 'village', 'strengthening', 'landslides']", 
6,6,FL-2021-000030-IDN,Undertake prompt mitigation efforts in East Flores floods: Jokowi - ANTARA English,https://en.antaranews.com/news/171702/undertake-prompt-mitigation-efforts-in-east-flores-floods-jokowi,"I also understand the grief of our brothers and sisters bearing the brunt of the disasters

Jakarta (ANTARA) - President Joko Widodo (Jokowi) instructed his staff to act promptly in handling the victims and impacts of flash floods and landslides that struck East Flores, East Nusa Tenggara (NTT), killing at least 62 on Sunday.""I have ordered the head of BNPB (National Disaster Mitigation Agency), head of Basarnas (National Search and Rescue Agency), minister of social affairs, minister of health, and minister of PUPR (Public Works and Public Housing) as well as commander of the TNI (Indonesian Defense Forces) and chief of the National Police to immediately evacuate disaster victims and handle the impact of disasters,"" the head of state noted in a video message here on Monday.On the occasion, President Jokowi expressed deep condolences over the loss of lives in the flash floods and landslides in the provinces of NTT and West Nusa Tenggara (NTB).""I also understand the grief of our brothers and sisters bearing the brunt of the disasters,"" he stated.The head of state urged the people to diligently abide by the instructions of officials at the disaster sites. The public is also urged to step up vigil against floods and landslides owing to the extreme rainfall.""Always pay attention to early warnings from the BMKG (Meteorology, Climatology and Geophysics Agency) and local authorities,"" he stated.Several villages in NTT and NTB were earlier hit by flash floods and landslides on Sunday (Apr 4) after unremitting torrential rains hit the areas.In NTT, flash floods and landslides devastated Nelelamadike in Ile Boleng Sub-district, Waiwerang and Waiburak Village in East Adonara Sub-district, Oyang Barang and Pandai in Wotan Ulumado Sub-district, and Waiwadan and Duwanur in West Adonara Sub-district.Meanwhile, in NTB, floods affected the districts of Bima and Dompu.","Mon, 05 Apr 2021 07:00:00 GMT",https://cdn.antaranews.com/cache/800x533/2021/04/02/SAVE_20210402_200247.jpg,"['flash', 'national', 'undertake', 'jokowi', 'east', 'public', 'minister', 'flores', 'landslides', 'subdistrict', 'floods', 'head', 'ntt', 'mitigation', 'prompt', 'efforts']", 
7,7,FL-2021-000030-IDN,"Flood claims two lives, affects 27,808 people in Bima's 29 villages - ANTARA English",https://en.antaranews.com/news/171674/flood-claims-two-lives-affects-27808-people-in-bimas-29-villages,"Related news: Aceh residents gear up for potential hydrometeorological disasters

Jakarta (ANTARA) - A flood, triggered by incessant heavy rain, has claimed two lives and affected 27,808 people or 9,245 families in 29 villages of Bima District, West Nusa Tenggara Province, hsince Saturday .""The Bima Disaster Mitigation Office (BPBD) reported that two local residents died in the disaster, and 9,245 families comprising 27,808 people were affected,"" Raditya Jati, the office's spokesman, said here on Sunday.A number of people were displaced by the flooding, he added.The flooding submerged 294 hectares of farming areas, 25 hectares of ponds, and 9,245 houses. It also damaged 12 of the flood-hit houses, and four bridges.Downpour fell for around nine hours incessantly on Saturday throughout Bima, causing several dams in four sub-districts to overflow.The affected sub-districts were Madapangga, Bolo, Woha, and Monta.The Bima BPBD has coordinated with the authorities in the affected areas to distribute relief aid and deploy personnel to help flood victims.It has also deployed rubber boats and provided emergency tents for displaced people.Earlier, the Meteorological, Climatology and Geophysics Agency (BMKG) has warned that extreme weather such as heavy rains, strong wind and huge waves were forecast to occur in parts of Indonesia, including West Nusa Tenggara and East Nusa Tenggara Provinces.","Sun, 04 Apr 2021 07:00:00 GMT",https://cdn.antaranews.com/cache/800x533/2021/04/04/IMG-20210404-WA0008.jpg,"['bimas', 'houses', 'claims', 'affected', '9245', 'tenggara', 'west', 'affects', 'villages', 'residents', 'subdistricts', 'nusa', 'hectares', 'lives', '27808', 'bima', 'flood', '29']", 
8,8,FL-2021-000030-IDN,Plan Indonesia Provides Aid to 2700 Families of Flood Survivors in Greater Jakarta and Karawang Area - Indonesia - ReliefWeb,https://reliefweb.int/report/indonesia/plan-indonesia-provides-aid-2700-families-flood-survivors-greater-jakarta-and,"Following days of heavy rain that poured since Friday (19/2), at least 13 locations were hit with floods in the Greater Jakarta (Jabodetabek) and Karawang area. The National Disaster Mitigation Agency (BNPB) reported that 46,772 families which consisted of 176,157 people were affected, and 31,396 survivors were evacuated from their homes. It was reported on February 22nd that two people were missing and there were five casualties in this disaster. Days after the initial rain, several areas were still flood-stricken, where the water levels reached up to 10-260 cm in Karawang and up to 40-250 centimetres (cm) in Bekasi.

Yayasan Plan International Indonesia (Plan Indonesia) took swift mitigation measures. Alongside the national disaster cluster, BNPB, and the ASEAN Coordinating Centre for Humanitarian Assistance on Disaster Management (AHA Centre), Plan Indonesia monitored the situation closely and allocated the needed assistance for the flood survivors.

Following the Rapid Need Assessment that was conducted from February 22nd -23rd, Plan Indonesia worked to fill the gap of aid for the flood survivors. The efforts were focused on those who lived in Bekasi and Karawang regencies, the two areas that remained flood-stricken even after days of the initial rain.

During the span of this emergency response period (24 February-10 March 2021), Plan Indonesia has managed to distribute a set of emergency shelter tool kit (tarpaulins, blankets, mats, ropes) as well as family hygiene kit (bucket, toiletries, diapers, sanitary pads, sarong, baby clothes, and detergent). The aid was distributed to 2,700 families or 8,244 beneficiaries in Bekasi and Karawang regencies, with the following details:

5,173 adults (2,613 men, 2,560 women) 1,484 children (743 boys, 741 girls) 187 babies (76 boys, 111 girls) 717 infants (321 boys, 396 girls) 663 elderly people (339 men, 324 women)

This emergency response is part of Plan Indonesia’s Humanitarian & Resilience Program, which serves as one of the organization’s main pillar activities. Plan Indonesia has been consistently carrying out emergency responses to help affected survivors, in partnership with local government agencies and other relevant parties. The activity is typically carried out during a natural disaster, such as when an earthquake, tsunami, or floods occurs. It is also carried out when other types of disaster, such as the COVID-19 pandemic happen.

As an organization that strives for the fulfilment of child rights and equality for girls, Plan Indonesia prioritizes the needs and protection of children and their families in every emergency response. Especially, as children, women, and people with disabilities become more susceptible to threats in a situation that forces them to evacuate.","Thu, 01 Apr 2021 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/1561805-Plan%20Indonesia%20-%20Emergency%20Flood%20Response%20Short%20Report%20%28Infographic%29%20%281%29.png?itok=BC1Upbjo,"['disaster', 'indonesia', 'girls', 'survivors', 'karawang', 'families', 'provides', 'flood', 'response', 'greater', 'area', 'days', 'jakarta', 'plan', 'emergency']", 
9,9,FL-2021-000030-IDN,Thousands evacuated following flash floods in Indonesia - Euronews,https://www.euronews.com/2021/04/08/thousands-evacuated-following-flash-floods-in-indonesia,"Residents who were trapped in flash floods due to the overflow of the Benenai River in Fahiluka Village, Lawalu and Naimana Villages, Central Malacca District, Malaka Regency, East Nusa Tenggara Province, were evacuated by a joint Military-Police (TNI-POLRI) team to the evacuation site.","Thu, 08 Apr 2021 07:00:00 GMT",https://static.euronews.com/articles/stories/05/54/02/16/1000x563_cmsv2_312a7552-3b3b-5f5b-a5ec-f7498b620efa-5540216.jpg,"['flash', 'thousands', 'team', 'indonesia', 'tenggara', 'site', 'tnipolri', 'villages', 'following', 'evacuated', 'residents', 'regency', 'floods', 'trapped', 'village', 'river']", 
