,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2012-000100-CHN,The Inside Story of When China's State-Run TV Criticized the Party - The Atlantic,https://www.theatlantic.com/international/archive/2012/06/the-inside-story-of-when-chinas-state-run-tv-criticized-the-party/258102/,"Xia continued, with a jaded smile on his face, ""Obviously I was completely marginalized at CCTV after that, but luckily my skill and expertise were valued by other organizations so I became a floating independent producer. From 1990 to 1995, I spent five years wandering around China's rural areas, exploring topics of my own choice. I made a documentary about China's peasants in 1992 and then another six-part, two-hundred-minute one called East, which is an anatomy of ancient civilization in Asia. The documentary was never released.""

Xia returned to CCTV in 1995, answering Yang Weiguang's call to help initiate the fledgling News Probe.

""Many things had changed during my five years in exile. I returned to a different CCTV, now housing celebrated shows such as Oriental Horizon and Focus. Reform and opening up had brought changes to CCTV. And I was a changed person as well. When I made River at twenty-six, I knew little about the real world. I did not have a real in-depth understanding of the many issues facing China. My years wandering around China's countryside transformed me. I experienced the real China and realized that there was a gap between my abstract notion of Chinese tradition and how the tradition is lived through real Chinese people.""

He would work at CCTV for four years before leaving for Beijing TV.

""China is at a very awkward stage,"" said Xia. ""I don't think intellectuals fully comprehend the level of China's dilemma. Urbanization and industrialization have unleashed a hard-to-tame desire for a more materialistically enriched life, resulting in vast disruption to life's natural balance and equilibrium.""

It is interesting to see how Xia has moved from the position of a radical Occidentalist to someone with a self-professed understanding of the logic of China's agrarian-based civilization.

Xia left CCTV in 2000 to experiment with running a lifestyle channel leased from Beijing TV as a private contractor, an opportunity that gave him the freedom to run his own media entity. He emphasized that his freedom was worth the price of losing CCTV as a major platform. He reminded me that his former CCTV colleagues have little moral or professional control working for CCTV.

When I relayed this to Chen Xiaoqing, CCTV's director of documentary programs, there was a touch of sarcasm in his response: ""I hope so, though probably not. I feel that the old Xia's spirit has actually been straitjacketed today. His trademark sharpness and precision are all gone now. He caters more than he had to before. You have to cater [to sponsors] if you want to do projects. There is no way out. The difference is that instead of serving the party-state, you're now at the mercy of money. Perhaps we all need to find places that are right for us as individuals.""

Perhaps this was an overly harsh assessment of Xia's recent career move, but like Xia, Chen is not someone who minces words. Chen is a man in his mid 40s, a decade younger than most other middle managers at his level. In 1989, after completing his master's degree, Chen joined CCTV's Local 30 Minutes, a curated program that showcased local documentary productions or productions about local events. In 1991, he was sent to report on flood-control efforts in southern China. There he shot The Story of a Lonely Island on location. The film became China's official documentary entry at that year's Cannes TV Festival. Encouraged by the success, Chen started to toy with the idea of making an independent documentary about migrant workers from his hometown who worked as nannies in big cities.","Tue, 05 Jun 2012 07:00:00 GMT",https://cdn.theatlantic.com/assets/static/b/theatlantic/img/lacroix-default-thumbnail.png,"['party', 'tv', 'criticized', 'wandering', 'real', 'xias', 'xia', 'chinas', 'documentary', 'local', 'chen', 'china', 'inside', 'cctv', 'staterun']", 
1,1,FL-2012-000100-CHN,Safety scandals give foreign dairies a boost in China - Reuters,https://www.reuters.com/article/us-china-dairy-foreign-idUSBRE85H0M720120618,"BEIJING/SHANGHAI (Reuters) - Global food and dairy companies are making another round of big bets on China’s fast growing dairy sector, seeking to position themselves as safe alternatives after a lethal baby formula scandal burned the industry four years ago.

They are lured by projections of 10 percent annual growth for the sector and by Chinese consumers’ willingness to pay a premium for foreign brands as they remain wary of local brands’ safety records.

Just last week, China’s top-selling dairy firm Inner Mongolia Yili Industrial Group Co recalled six months’ worth of one brand of infant formula after government tests found it was tainted with mercury, a heavy metal that can cause neural damage if ingested.

The news has sent Yili’s stock sliding 14 percent over the last two days to trade at 20.8 yuan a share.

The latest foreign bet comes from Danish-Swedish dairy group Arla, which said on Friday it would buy what amounts to a 6 percent stake in Yili’s main competitor, China Mengniu Dairy Co, from private equity fund Hopu for 1.7 billion Danish crowns ($289 million). The deal lifted Mengniu shares by 7 percent on Monday.

“If you have an international brand, then there’s a premium in the market, because food safety is a concern,” said Kevin Bellamy, dairy analyst at Rabobank in the Netherlands.

For some global milk producers, finding new markets is also crucial as they consolidate and expand production faster than their traditional, and mature, milk markets can grow.

Milk and formula safety became a deep concern for Chinese parents after a 2008 scandal in which at least six babies died and 300,000 were sickened from drinking milk formula contaminated with melamine, a chemical used in fertilizer and plastic.

But investing in China can mean reputational risk for international dairy firms. In 2008 Arla, which already has a formula joint venture with Mengniu, had to reassure its international customers that it did not sell Chinese-produced products elsewhere, after production at the Chinese plant was temporarily suspended due to the melamine scandal.

In addition, Mengniu last year destroyed milk tainted with aflatoxin, a carcinogenic mould found in corn grown in humid climates.

“To be a minority shareholder in a food company in China, regardless of the quality of your partner, you’re still exposed to the supply chain,” said dairy consultant David Mahon, head of Mahon China Investment Management, referring to the Arla/Mengnui deal.

“The lesson from melamine would not have been learned, and that would be a pity.”

PRIVATE EQUITY

China is the world’s largest formula market and is expected to overtake the United States as the largest dairy market by 2020.

Private equity firms Hopu, KKR & Co L.P. and Carlyle Group all took stakes in China dairy companies between 2008 and 2009.

Hopu is winding down its fund, and exited as the lockup on its investment expired, but KKR and Carlyle have invested in technology and production systems to bring Western style milk production to China dairy firms, including importing cows.

Private equity funds typically exit their investments after three to five years, and Carlyle and KKR will hope to attract Western strategic buyers for their respective stakes.

KKR has 24 percent of China Modern Dairy valued at about $266 million, while Carlyle has 24 percent of Yashili worth around $130 million. China Modern Dairy provides milk for the Shanghai market while Yashili supplies the wealthy Pearl River Delta.

Among more recent private equity investments in the sector, Olympus Capital led a consortium to buy a significant minority stake in Huaxia Dairy Farm Ltd in mid-2011 for $45 million, providing expansion capital and bringing in a European strategic investor, Mueller Milch, for one of China’s largest single dairy farms.

SUPPLY CHAINS

To keep up with growth, multinational dairy firms are looking to expand their production in China, but are taking pains to guard against quality problems, particularly the need to control the supply chain for raw milk.

Nestle’s sales in China are about to expand significantly, pending approval by the commerce ministry to incorporate the China operations of Pfizer Inc, which would boost its market share in infant formula to 12 percent. The Swiss food giant agreed in April to buy Pfizer’s infant formula division for $11.9 billion.

Greater China accounted for only 3 percent of Nestle’s global sales in 2011, but sales in the region grew by 23 percent last year.

Nestle buys milk directly from thousands of small dairy farmers in the flat green fields of northeast China. But it has already cut its small suppliers from nearly 30,000 to under 12,000, and plans to rehouse the rest in big dairy bases.

This month it broke ground on a $377 million project with U.S. dairy and feed cooperative Land O’Lakes and other partners. It will house a training center and two huge modern dairy farms, one with 2,400 cows, the other with 8,000.

“The farmers are moving into the cities, the system is getting consolidated, so we are moving towards more middle-to large-sized farms,” Nestle’s China chief executive Roland Decorvet told Reuters at the ground-breaking in Shuangcheng, near the northeastern city of Harbin.

New Zealand dairy cooperative Fonterra, which sells $2 billion a year of imported milk products in China, is also building large dairy bases near Beijing, the milk from which it sells at a premium to other dairies.

In 2008, Fonterra lost almost all its $150 million investment in Sanlu Group, the state-owned Chinese dairy at the heart of the melamine scandal.

COMING FLOOD

Another driving force for foreign firms to ramp up their presence in China is a coming surplus of milk in Europe.

The expiration in 2015 of national production caps in the European Union is expected to lead to a 6 percent jump in European milk production, bringing an additional 9 billion liters a year onto the market, said Bellamy of Rabobank.

“They could supply more to European cheese, but that’s pretty saturated. The Asian and Chinese markets are very attractive because of the percentage of growth we are seeing,” he said.

With its latest investment, Arla estimates its turnover in China will grow five-fold by 2016, from $119 million in 2011.

“It will contribute positively to our cooperative owners’ milk price from day one, as we are able to add more value to milk that we otherwise would have to sell on the global bulk trading market, where the profit is lower historically,” Arla Foods CEO Peder Tuborgh said in a statement. ($1 = 6.3651 Chinese yuan) ($1 = 5.8865 Danish crowns)","Mon, 18 Jun 2012 07:00:00 GMT",https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,"['chinese', 'million', 'mengniu', 'dairies', 'foreign', 'production', 'safety', 'dairy', 'milk', 'scandals', 'firms', 'china', 'boost', 'market', 'formula']", 
2,2,FL-2012-000100-CHN,South readies for fifth major storm this year - Global Times,https://www.globaltimes.cn/content/715764.shtml,"China's top meteorological authority warned yesterday that Talim, the fifth tropical storm of the year, is expected to hit land between east Guangdong Province and south Fujian Province sometime tonight or tomorrow morning.Talim, which was upgraded from a tropical depression Sunday night, was located 230 kilometers from the city of Wenchang in China's southernmost Hainan Province at 6 pm yesterday, according to the National Metrological Center (NMC).The storm packed winds of 82.8 kilometers per hour and is expected make the Taiwan Strait tonight.The storm's frontline brought heavy rains to many parts of Fujian, which is located across the strait from Taiwan.The local flood control center in Fujian said the storm had dumped 50 to 100 millimeters of rain on 10 counties and 24 counties were drenched with between 25 and 50 millimeters.The weather bureau has forecast moderate to heavy rain in many of the province's cities. In the worst-hit areas, precipitation is expected to exceed 100 millimeters in the coming 24 hours.Hainan Province is also on guard against the tropical storm. The weather bureau issued a heavy rain and high wind warning beginning yesterday and ending tomorrow.The State Flood Control and Drought Relief Headquarters also issued weather warnings yesterday for coastal provinces in southern and eastern parts of the country.The headquarters also sent two disaster relief teams to Guangdong and Fujian provinces after dispatching one to Hainan Sunday.Local flood control offices in Hainan, Zhejiang and Fujian provinces all issued warnings requiring fishing boats to return to ports. So far, some 27,000 fishing boats from Hainan have returned to safe harbor.Xinhua - Global Times","Tue, 19 Jun 2012 07:00:00 GMT",https://www.globaltimes.cn/images/gfavicon.ico,"['major', 'fujian', 'rain', 'province', 'readies', 'weather', 'provinces', 'tropical', 'fifth', 'south', 'yesterday', 'hainan', 'issued', 'storm']", 
3,3,FL-2012-000100-CHN,"Torrential rains cause flooding, damage in Florida Panhandle - CNN",https://www.cnn.com/2012/06/10/us/florida-flooding/index.html,"Story highlights The weather service warns of a ""high risk of rip tide currents"" through Monday

Rainfall totals varied greatly in the region, from one inch to nearly 22 inches

Roads, bridges and structures -- including a county jail -- are affected, officials say

Flash flood watches are in effect for parts of Florida, Alabama and Mississippi

Parts of the Florida Panhandle and coastal Alabama were under water Sunday, with an onslaught of torrential rains causing not just extensive flooding but also damage to roads and buildings, local officials said.

More than 20 inches of rain have fallen over the past 24 hours in spots in Escambia County, the county's emergency management director John Dosh told CNN around noon Sunday.

The National Weather Service, in fact, noted a wide range of rainfall totals around the region through 8 a.m. Sunday. Though some coastal spots such as Destin, Florida, received around an inch, others had much more -- including between five and 10 inches in parts of Mobile, Alabama, and 21.7 inches in West Pensacola, Florida.

The precipitation contributed to a host of problems, with flooding especially substantial in the southern part of Escambia County along the coast of the Gulf of Mexico, according to Dosh.

Some 113 people are in shelters in Escambia County due to the storm, and residents of a low-lying apartment complex were ordered to evacuate, the spokesman added. But there have been no related fatalities or injuries.

Cars attempt to navigate high water Sunday in Escambia County, Florida.

Additionally, several roads and bridges, as well as a number of homes and businesses, have suffered damage, said Dosh.

One of the structures affected is the Escambia County Jail in Pensacola. The facility's central booking facility, where inmates are brought in, was under about six feet of water at midday Saturday, according to Escambia County Sheriff's Office spokesman Mike Ward.

The main part of the jail, which houses 697 inmates, lost power in the storm, said Ward. But temporary power has been brought in, and efforts continue to get the air conditioning back working. The spokesman said security at the jail was never compromised.

Flash flooding made parts of some roadways impassable, with some reporting waters rising more than six feet in spots.

Leroy Bonifay, 90, told CNN affiliate WALA that he and his grandson got stuck along Airport Boulevard in Pensacola when water ""washed up over my hood and drowned my engine."" It climbed even higher, up to the windows, before two bystanders came to their rescue.

""I have never seen it get this high in this area before,"" said Bonifay. ""It's tough, but we'll make it out all right.""

And the headaches aren't over, as the rain may not let up anytime soon.

The National Weather Service issued a flash flood watch through Monday morning for parts of southwest Alabama, northwest Florida and southeast Mississippi, where three to six more inches of rain are expected.

There is also ""a high risk for rip currents"" through 1 p.m. Monday off Alabama and Florida Panhandle beaches, according to the weather agency.","Mon, 11 Jun 2012 07:00:00 GMT",https://cdn.cnn.com/cnnnext/dam/assets/120611084509-von-pensacola-flooding-00001602-story-top.jpg,"['escambia', 'florida', 'damage', 'county', 'alabama', 'weather', 'parts', 'water', 'high', 'rains', 'cause', 'panhandle', 'inches', 'jail', 'flooding', 'torrential']", 
4,4,FL-2012-000100-CHN,Louis Mackay | Tintin in China · LRB 11 June 2012 - London Review of Books,https://www.lrb.co.uk/blog/2012/june/tintin-in-china,"In his recent piece on Hergé in the LRB, Christopher Tayler notes the influence on Tintin’s creator of a Chinese artist, Zhang Chongren, whom he met in 1934, as he was starting work on The Blue Lotus. In the story, Tintin saves a Chinese boy called Chang Chong-Chen from a flood and the two become inseparable allies. Set in and around Shanghai in the early 1930s, the plot is loosely based on the Mukden Incident and the Japanese invasion of Manchuria. As well as scheming Japanese officers, the villains include an American businessman and a venal British police chief.

The book is sympathetic to the Chinese and, as Tayler says, ‘consciously satirical towards European notions of cultural superiority’. Zhang is generally credited with bringing about this change in Hergé’s attitudes, as well as with helping him develop a sense of pictorial composition that owes something to Chinese aesthetics. But Zhang also made a more direct contribution to The Blue Lotus.

When I first read the story, I was interested by the profusion of Chinese writing in signs, wall-hangings, posters, graffiti, and occasionally speech bubbles. What did they say? Or were they merely random characters included for atmospheric effect? I later learned some Chinese, and found that they were intelligible. Some characters in the larger banners may have been copied by Hergé or a studio assistant, but the smaller texts are written with such assurance that the hand must be Zhang’s. In three places his personal name 充仁 (Chongren) appears as a cryptic signature, partly obscured, on signs in the background, once next to the character 張, Zhang, his family name.

One prevalent poster is an advertisement for Siemens (西門子, ‘Xi-men-zi’), which had run factories in China since 1899. Indoors there are proverbs and shanshui poems. Political slogans aredaubed on outside walls. Some are incomplete but all would have been instantly understood by a Chinese reader. A truncated line of graffiti refers to 三民主義, the ‘Three Principles of the People’adopted by the Chinese Republic under Sun Yat-sen (national self-determination, democracy and the welfare of the people). A torn poster reads: 取消不平等... (‘Abrogate the unequal...’). Any Chinese reader would know that the final missing characters were 條約, ‘treaties’. The ‘agreements’ imposed by force after the Opium Wars, which established Western and Japanese commercial dominance in the treaty ports, with extraterritorial rights giving foreigners immunity from Chinese law, were deeply resented.

In a pivotal scene, Tintin goes to the aid of a rickshaw puller who is being beaten and abused as a ‘dirty little Chinaman’ by the villainous American businessman. A prominent poster spanning the frame carries the slogan 打倒帝國主義: ‘Smash imperialism.’

When The Blue Lotus was first published, Japan complained formally to the Belgian government. Chiang Kai-shek liked it so much, he invited Hergé to visit China. A redrawn edition was published after the war but then suppressed by the Communists. In 1984 the Beijing authorities permitted a new edition, but only after some further changes were made – not to the story, but to the Chinese background detail. Deng Xiaoping’s plans for China’s development depended on encouraging Japanese and other foreign investment. A poster that had originally said 抵制日貨 (‘Boycott Japanese goods’) became a street sign: 大吉路 (‘Great Auspiciousness Street’).

Tintin’s friend Chang reappears in Tintin in Tibet (1958), but Hergé lost touch with Zhang Chongren in the late 1930s. They finally met again in 1981. Zhang, who had become a menial labourer during the Cultural Revolution, regained his reputation as an artist in China, but spent his last years in France, where he died in 1998.","Mon, 11 Jun 2012 07:00:00 GMT",https://www.lrb.co.uk/media/cache/social_image/var/site/storage/images/6/9/4/5/315496-1-eng-GB/dadaodiguozhuyi400.jpg,"['poster', 'chinese', '11', 'zhang', 'japanese', 'blue', 'lrb', 'tintin', 'hergé', 'china', 'chongren', 'characters']", 
5,5,FL-2012-000100-CHN,"Ferrari Struggles with Spin in China, Yet Again, After Convoy Busted for Speeding - WSJ - Wall Street Journal",https://www.wsj.com/articles/BL-CJB-15933,,"Mon, 11 Jun 2012 07:00:00 GMT",,[], 
6,6,FL-2012-000100-CHN,A day to honor China's heritage |Heritage |chinadaily.com.cn - China Daily,https://www.chinadaily.com.cn/life/2012-06/07/content_15482805.htm,"The Ministry of Culture has announced a series of activities to celebrate China's 7th Cultural Heritage Day on June 9.

From June 9-18, the National Library of China will hold 10 lectures on intangible cultural heritage protection. Some intangible cultural heritage inheritors will also be invited to present demonstrations during the lectures. Two exhibitions about traditional stone rubbings and architecture will also be presented from June 9-July 8 at the National Library of China.

The ministry will also co-host an intangible cultural heritage forum in Jiangsu province's Suzhou and activities to celebrate the Dragon Boat Festival in Zhejiang province's Jiaxing from late June to early July.

The 2nd Intangible Cultural Heritage Expo will be held in September.","Thu, 07 Jun 2012 07:00:00 GMT",https://www.chinadaily.com.cn/life/images/attachement/jpg/site1/20120607/60eb69bba1f3113a56d012.jpg,"['lectures', 'heritage', 'celebrate', 'activities', 'chinas', 'ministry', 'cultural', 'day', 'provinces', 'honor', 'library', 'intangible', 'national']", 
7,7,FL-2012-000100-CHN,Flooding and storm warnings across England - BBC News,https://www.bbc.co.uk/news/uk-18391200,"In West Sussex, about 40 properties as well as the basement of Worthing Hospital were flooded. Most of the water had been pumped out of the basement by Monday morning but emergencies had to be diverted to Brighton and Chichester for several hours.","Mon, 11 Jun 2012 07:00:00 GMT",https://news.bbcimg.co.uk/media/images/60835000/jpg/_60835123_015014393-1.jpg,"['west', 'hospital', 'england', 'properties', 'sussex', 'basement', 'warnings', 'water', 'pumped', 'morning', 'worthing', 'flooding', 'storm', 'hours']", 
8,8,FL-2012-000100-CHN,"Waterlogged Gulf Coast assesses damage, braces for more rain - CNN",https://www.cnn.com/2012/06/11/us/florida-flooding/index.html,"Story highlights Flood warning remains in effect in parts of Alabama through Tuesday

Parts of West Pensacola, Florida, got 23.6 inches due to the storms

3 shelters close in Escambia County, Florida, though one remains open

Officials in Escambia County expect damage there to total more than $20 million

More rain could fall in drenched areas of the Florida Panhandle and coastal Alabama, where residents are assessing the damage from torrential rains that caused widespread flooding and millions of dollars in damage.

While not likely as devastating as the storms in recent days, more showers are likely and thunderstorms are possible through Tuesday in places like Pensacola, Florida, according to the National Weather Service. In fact, the government of Escambia County, Florida, is warning residents to expect rainy weather to continue through Friday.

Meanwhile, problems from the torrential rains that have already fallen persist in the region.

A flood warning is in effect through Tuesday morning around sections of the Bayou Sara waterway in Alabama's Mobile County. Authorities also are warning of a ""high rip current risk"" through Tuesday evening off beaches in that part of the Gulf of Mexico coast.

The area was deluged over the weekend by water that caused significant damage. Early Monday, a fresh thunderstorm dumped up to 2 inches of rain in Mobile and Baldwin counties in southwest Alabama, according to the weather service.

Rainfall totals from the spurt of storms varied considerably around the region through Monday morning, though no community escaped. West Pensacola received 23.6 inches, while Mobile, Alabama, saw between 7 and 14 inches, the weather agency reported.

Officials in Escambia County, where Pensacola is located, expect damage to total more than $20 million.

Floodwaters up to 8 feet deep inundated the Forest Creek Apartments in the city.

""I walked out chin-deep in water,"" Lillian Murphy told CNN affiliate WEAR TV . The floodwater submerged her car and almost reached the roof of her apartment. ""I don't know who to call or who to contact.""

Escambia County remains in a state of emergency. But one sign of progress Monday came when three shelters set up at area schools were closed, according to an update on the county's website. A single shelter at a Pensacola church had seven people as of late Monday afternoon.

Lightning struck a boy in Gulf Shores, Alabama, on Sunday, leaving him hospitalized in critical condition.

""As soon as the lightning bolt hit, everyone hit the ground and took off running,"" lifeguard Justin Pearce told CNN affiliate WPMI TV . ""Then we saw a person laying by the edge of the water.""

The family identified the victim as Landon Broussard of Delcambre, Louisiana.

Additionally, several roads and bridges, as well as a number of homes and businesses, were damaged.

One of the structures affected was the Escambia County Jail in Pensacola. Its central booking facility, where inmates are brought in, was under about 6 feet of water at one point over the weekend, according to Escambia County Sheriff's Office spokesman Mike Ward.

The main part of the jail, which houses 697 inmates, lost power in the storm, Ward said. But temporary power was brought in, and efforts continued to get the air conditioning back on. The spokesman said security at the jail was never compromised.

Flash flooding made parts of some roadways impassable, with some reporting waters rising more than 6 feet in spots.

Leroy Bonifay, 90, told CNN affiliate WALA that he and his grandson got stuck along Airport Boulevard in Pensacola when water ""washed up over my hood and drowned my engine."" It climbed even higher, up to the windows, before two bystanders came to their rescue.

""I have never seen it get this high in this area before,"" Bonifay said. ""It's tough, but we'll make it out all right.""","Mon, 11 Jun 2012 07:00:00 GMT",https://cdn.cnn.com/cnn/.e/img/4.0/logos/cnn_logo_social.jpg,"['escambia', 'assesses', 'florida', 'rain', 'pensacola', 'waterlogged', 'damage', 'county', 'warning', 'alabama', 'weather', 'braces', 'water', 'gulf', 'inches', 'coast']", 
9,9,FL-2012-000100-CHN,Santa Barbara Wines: Big in Beijing - Santa Barbara Independent,https://www.independent.com/2012/06/08/santa-barbara-wines-big-beijing/,"Bottles & Barrels Santa Barbara Wines: Big in Beijing S.B. County Vintners Start Exporting Wines to China

When JiaMin Liang Dierberg was a little girl in Shanghai, no one imagined that Western indulgences would become a daily part of Chinese life. “When I grew up,” she explained, “I seriously never even dreamed about getting on a plane.”

Today, though, there are luxury shops everywhere, Ferraris and Lamborghinis cruising the streets, Gucci bags in hands, Rolex watches on wrists. “Brands that you only see in L.A. and New York, they have in the smaller cities,” said the 40-year-old. “You can’t recognize China anymore.”

China’s newfound tastes pair nicely with a growing love for fine wine, and that’s why Dierberg returns to her homeland a couple of times each year: She’s the daughter-in-law of Jim and Mary Dierberg, the owners of Santa Barbara County’s Starlane and Dierberg Vineyards, and represents those brands as the Asia-Pacific sales director. “It’s a huge market,” explained JiaMin. “It’s just growing unbelievably. The wine just flows to China and Hong Kong from all over the world.”

Until recently, the Chinese who could afford the good stuff opted for mostly French wines, but their attention is increasingly turning to California. Santa Barbara County — which has long enjoyed strong sales in Japan as well as increasing sales in other parts of Asia — is just now starting to tap in, and the bottles have been flying off the shelves, despite being nearly twice the price of what they cost here, thanks to a 48.5 percent import tax. According to the latest figures from The Wine Institute, American wine exports — of which 90 percent are Californian — enjoyed 42 percent growth in China last year, fetching $62 million total, and Fortune Magazine estimates that the Chinese wine consumption is growing by 70 percent annually, with imports expected to be 40 percent of that within the next five years. In short, the smog-choked Chinese skies are the limit.

As a native Chinese speaker, Dierberg — who moved to the United States in 1998 after attending college in Japan — had a leg up on the competition and started selling wine there in 2008. The Dierberg family now ships about 20 percent of its annual 30,000 cases of wine to Asia, with China consuming a big chunk of that. “I can’t keep up with the demand,” she explained, noting that the Starlane cabernet sauvignon is most popular. “This year, we have to go through three vintages.”

Jim Fiolek, the executive director of the Santa Barbara County Vintners Association, has tried to open winemakers’ eyes to the potential by hosting sales seminars and establishing connections to Chinese consumer organizations, but estimates that only around a dozen of the association’s more than 150 members actively sell to China today. “Producing world-class wines in Santa Barbara County is only half of the equation,” said Fiolek. “Making them available to the world balances the equation.”

Chinese Palates

In China, wine is traditionally mixed with Coca-Cola or 7-Up, and then usually downed with tastebud-skipping speed as a sign of mutual respect. “It’s all about gan bei! — bottoms up! — and chugging the whole thing down,” said Dierberg, who’s seen beer pitchers used as decanters and believes that New World wine is gaining popularity, in part, because it’s easier to chug than its tannic Old World cousins. But there’s also an emerging class of drinkers who “are starting to develop a palate and learning to appreciate fine wines,” said Dierberg, pointing out that Asian meals, where 10 courses are par for the course, are actually great opportunities for trying a variety of wines.

A couple of months ago, after six years of importing pet food to China, Santa Barbara High alum David Sciuto expanded his business by importing Santa Barbara Winery bottles to the coastal city of Qingdao, where he now lives much of the time. They’re selling remarkably fast — in part because that red tile-roofed city identifies itself as the Santa Barbara of China — but there is much outreach to be done. “The market is totally undereducated,” explained Sciuto, who said that most of the French and Australian wines available tend to be cheaply made and watered down, which is another reason why he wanted to bring his hometown juice to China. “We are not looking to flood the market or stores with California wine, but to slowly teach them why it’s better and educate them on the difference.”

The education goes both ways. When he started distributing wines to China two years ago, Christian Garvin, of Oreana Winery, entertained the romantic vision of bustling outdoor markets where his bottles would be sold from stands with smoked ducks and paper lanterns hanging from the rafters. “Turns out it’s not exactly like that,” laughed Garvin, whose distributor imports frozen shrimp to Los Angeles and found Oreana while looking to ship something back in the otherwise empty refrigerated containers. “It’s mostly in high-end restaurants and hotels. The nouveau riche, they want everything American they can find, whether it’s luxury cars or Levis or wines.”

Today Garvin sends about 15 percent of his production to China, or about 1,000 cases every two or three months, of both the Oreana and Mission Point labels, usually pinot noir, cabernet, and zinfandel. In April, Garvin welcomed a dozen or so restaurateurs from China to his Funk Zone winery, and seems rather pleased with how it’s all working out. “They pay their bills and are very easy to work with,” he said. “They know exactly what they want.”

Chinese Pitfalls

Though there’s money to be made, the path is fraught with pitfalls. “From my office in the Sta. Rita Hills, China appears to be the Wild, Wild West,” said Chad Melville, of Melville Winery, who is now selling pinot noir and chardonnay in China. “Crazy shit goes on there.”

Like many other wineries in the area, he was approached a handful of times by what he called “skimmers,” mostly American opportunists who wanted to bring Melville wines to China but had no experience doing so or any evidence of Chinese connections. In one situation, a very pushy guy kept trying to convince Melville with nonbinding offers, saying, “We’re not asking you to get married!” Melville replied, “I’m not sure I even want to date you!”

But then came a young Chinese man from Beijing, who, like Melville, graduated from USC, had an apartment in L.A., visited Melville Winery a few times as a regular customer, and was trying to carve a wine import niche out of his father’s Chinese real estate business. Plus, explained Melville, “He paid in full — that eliminated any skepticism.”

In addition to printing and posting Chinese labels, Melville had to put his 300 cases of wine through a series of chemistry, hygiene, and authenticity tests. Altogether, he called the extra work “pretty laborious.” And then once the wine reaches China, the rampant crime of counterfeiting becomes a concern, which is why the first move made by his agent —who is setting up a bunch of California wine shops in Beijing and Shanghai — was to trademark Melville Winery in China as at least some protection.

At Santa Barbara Winery, operations manager Dan Cerepanya had a similar experience: For about a year, he met with a parade of schemers until he started thinking, “Are we gonna miss out on the whole China thing?” Then came David Sciuto. “Since he was already doing business in China, we gave him a shot,” said Cerepanya, whose first shipment was 840 cases of pinot, chardonnay, riesling, and syrah. “The first one had sold within the week.” Both Cerepanya and Sciuto know that counterfeits will show up pretty soon, but see that as the price of doing good business in an emerging market, one that shows no signs of slowing.

“It’s kind of exciting for us. If we really had a bigger production facility, and could make more wine, we’d probably be selling a lot more to China,” said Cerepanya. “They are probably going to want more than we are going to be able to give them at some point.”

Add to Favorites","Fri, 08 Jun 2012 07:00:00 GMT",https://www.independent.com/wp-content/uploads/2012/06/07/qingdao.jpg,"['chinese', 'dierberg', 'big', 'wines', 'melville', 'santa', 'wine', 'explained', 'china', 'barbara', 'beijing', 'winery']", 
