,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2012-000121-CHN,China doubles Beijing flood death toll - CNN,https://www.cnn.com/2012/07/26/world/asia/china-beijing-flood/index.html,"Story highlights Death toll from weekend flooding up to 77, Beijing officials said

Chief of Fangshan district apologizes for flood damage in Beijing district

Locals angered by precise figures on number of animals killed, Global Times reports

Heaviest rain in 60 years overwhelmed Beijing's water system

Chinese authorities have more than doubled the official death toll from last weekend's flooding that swamped highways, homes and farms across the capital.

Officials from the Beijing flood control headquarters said late Thursday that 77 people died in the downpour, the worst in 60 years, up from the initial toll of 37 deaths announced Sunday, according to state news agency Xinhua.

The 66 victims who have been identified included five who were killed while carrying out rescue efforts, spokesman Pan Anjun said. Eleven bodies remained unidentified, he added.

Pan said a further sharp increase in the death toll was not likely because the search for missing people was winding down. He blamed the delay in updating the death toll on the time it took to recover the bodies and identify them.

The bodies of 38 people were found in the southwestern Beijing district of Fangshan, Xinhua reported, the area hardest hit by the floods.

JUST WATCHED Fury in Fangshan over flood damage Replay More Videos ... MUST WATCH Fury in Fangshan over flood damage 01:56

JUST WATCHED Why did water flood Beijing? Replay More Videos ... MUST WATCH Why did water flood Beijing? 01:26

JUST WATCHED Could Beijing flood death toll rise? Replay More Videos ... MUST WATCH Could Beijing flood death toll rise? 01:47

On Wednesday, the district's chief issued a public apology to the 800,000 people affected by the floods in the area.

""We moved 65,000 people to the highlands. But there were still many flushed away by the flood. As the district chief, I should apologize to my fellow citizens,"" Qi Hong said in a news conference broadcast on state-run CCTV.

Qi conceded that the flooding exposed problems with the city's infrastructure.

""We learned from this rainstorm that the city infrastructure, especially the drainage system, needs to be improved,"" he said.

Around 170,000 farm animals were killed when floodwater covered 5,000 hectares of farmland, causing economic losses of 6.1 billion yuan ($955 million), Xinhua reported, citing a statement from the Fangshan district government.

Of the 66,000 homes that were damaged, more than 8,000 were demolished, the statement said. About 50 bridges and around 750 kilometers (466 miles) of road also have been wrecked, it added.

Chinese Vice Premier Hui Liangyu stressed Wednesday the need for more disaster relief efforts.

""We are now at a critical period for flood control, and every region and government department must attach more attention to combating floods and providing disaster relief,"" Hui said, according to Xinhua.

In the days following the deluge, Chinese micro-bloggers unleashed a torrent of criticism over the authorities' handling of the floods. They said they received little warning of the flood risk and questioned why the city's water system was unable to cope.

The Beijing-based media group, Caixin wrote: ""Why is this happening once and again? Year after year Beijing faces the same challenge, not even hosting the Olympics can provide a solution. That's how vulnerable our capital city can be.""

Another user, chuntiangushi, wrote: ""We can host the most luxurious Olympics and send satellites into space but can never seem to fix this drainage system. What a shame.""

On Wednesday, it appeared that the disaster may have claimed the jobs of two of the city's most senior officials. However, neither resignation of the Beijing mayor or vice mayor were officially linked to the flood response.

Observers said the resignations could be part of routine leadership reshuffle. Media reports said the city's legislature is now in session and its agenda includes appointments and dismissals.","Fri, 27 Jul 2012 07:00:00 GMT",https://cdn.cnn.com/cnn/.e/img/4.0/logos/cnn_logo_social.jpg,"['death', 'flood', 'fangshan', 'doubles', 'district', 'watch', 'toll', 'water', 'citys', 'watched', 'beijing', 'china']", 
1,1,FL-2012-000121-CHN,Beijing floods unleash online criticism of government - Christian Science Monitor,https://www.csmonitor.com/World/Global-News/2012/0723/Beijing-floods-unleash-online-criticism-of-government,"For 16 hours on Saturday, sheets of unrelenting rain pummeled China’s capital, reportedly the heaviest storm in six decades.

By Sunday, Pan Anjun, deputy chief of the Beijing flood control headquarters, had tallied the damage. The Chinese newswire Xinhua reported that at least 37 people had died in storm-related damage or events, including 25 who drowned, 6 who were trapped in collapsing buildings, 5 who were electrocuted by fallen power lines, and 1 who was struck by lightning.

Some 500 flights into or out of Beijing Capital Airport were canceled. Reportedly 736 homes were flooded, and 66,000 residents in the hardest-hit areas had been temporarily located, many from the suburban district of Fangshan. At least 31 roads or bridges had collapsed.

All told, Mr. Pan estimated 2 million people were affected. And many of those have taken to online forums to express anger over what they see as ongoing lack of concern for proper construction amid Beijing's pell-mell growth – as well as for people's needs amid the storm.

On Weibo, China’s Twitter-like social media site, some residents suggested that China’s Meteorological Bureau should have alerted Beijingers to potential dangers through text messages sent via China’s giant state-run telecoms, China Mobile and China Unicom. Of greater Beijing’s roughly 20 million people, roughly 95 percent have cellphones.

The impact of the unusual storm was exacerbated by problems in the municipal drainage system. Beijing’s total urban area has doubled in a decade, from about 700 square kilometers (270 sq. mi.) in 2000 to almost 1,400 square kilometers (500 sq. mi.) in 2010. Many of the city’s newer drains are built to absorb up to 45 millimeters (1.7 inches) of rain per hour, but at several points the volume of Saturday’s storm was much greater.

“When the city hosts big conferences, there are guards at every bridge. But when the big rain comes, there are none,” wrote Dong Lu, the popular sports anchor and commentator.

“We hosted the Asian Games and Olympic Games,” wrote someone on Weibo going by the name Wen. “We spent billions of yuan to do monumental things. But now after after the heavy rains, we discover that we don't know how to build sewers.”

And as another concluded: “The secret of Qingdao, a [coastal] city that not afraid of floods? Its drains were built by Germany.”

Get the Monitor Stories you care about delivered to your inbox. Your email address By signing up, you agree to our Privacy Policy

Pan, the flood control official, estimated the total cost of damages to be about 10 billion renminbi, or $1.6 billion. More than 13,000 vehicle insurance claims have already poured into the China Insurance Regulatory Commission’s Beijing branch.

Kevin Chou contributed to this report.","Mon, 23 Jul 2012 07:00:00 GMT",https://images.csmonitor.com/csm/2012/07/chinaflooding.jpg?alias=standard_900x600,"['online', 'wrote', 'floods', 'beijings', 'total', 'weibo', 'chinas', 'square', 'unleash', 'rain', 'storm', 'criticism', 'beijing', 'china']", 
2,2,FL-2012-000121-CHN,Three Gorges Dam safe despite flood crest |Society |chinadaily.com.cn - China Daily,https://www.chinadaily.com.cn/china/2012-07/25/content_15614512.htm,"The Three Gorges Dam experienced a flood crest, the largest since it began storing water, between Tuesday night and early Wednesday, but flood control authorities promised the dam was safe.

The dam, the world's largest hydropower project, saw its biggest flood this year as water from the Yangtze River's upper reaches gushed at 71,200 cubic meters per second into the dam's reservoir at 8 pm on Tuesday, raising the water level to nearly 160 meters, according to China Three Gorges Corp.

The peak water level in the dam's reservoir increased from 157.34 meters at 2 pm, when water flow through it reached 70,000 cu m per second, it said.

A woman takes a picture in water as flooding hits Southwest China's Chongqing municipality on Tuesday. Li Wenbin / for China Daily

In a major effort to reduce flooding on the lower reaches of the Yangtze River, water was released at a rate of 43,000 cu m per second on Tuesday afternoon, it said.

The dam began to store water in 2003, when the maximum water level in its reservoir was 135 meters, and it became fully operational in 2010, when the maximum level increased to 175 meters.

In 2010, a great flood hit the Three Gorges Dam, raising the water level in the reservoir to 161.01 meters, according to the Changjiang (Yangtze River) Water Resources Commission.

The current flood crest represents the biggest challenge the dam has faced, but it poses no threat to the safety of the dam, Zhao Yunfa, deputy director of the China Three Gorges Corp's cascade dispatch center, told China Daily.

""In preparation for the surging flows of water, the dam has increased its water release from 38,000 cu m per second to 43,000 cu m per second since Saturday, leaving sufficient room to store water,"" he said.

Boat traffic in the area has been suspended. All of the Three Gorges' ship locks were closed on Monday night, forcing more than 700 vessels to drop anchor, the Changjiang (Yangtze River) Water Resources Commission said at a news conference on Tuesday.

The latest flood crest came after heavy rains hit upstream areas of the Yangtze River beginning on Friday.

Steady rains caused water levels in several rivers in the upper reaches of the Yangtze River to exceed warning levels, and the Cuntan section witnessed the most flooding since 1981, the State Flood Control and Drought Relief Headquarters said on Tuesday.

By Tuesday, downpours had forced the evacuation of about 216,000 residents in Sichuan and Chongqing, it said.

The flood peak hit 11 districts of Southwest China's Chongqing municipality on Tuesday, causing a direct economic loss of 710 million yuan ($111 million), according to a statement from the municipal flood control and drought relief headquarters.

The flood peak is the largest experienced by the main urban area of the municipality since 1981, according to the flood control authority.

The flood submerged riverside roads and restaurants in the municipality's Yuzhong district, which is located close to the downtown area.

Although authorities issued alerts to local residents and business owners before the flood, the flood peak still caught many off guard.

""It has been many years since the water rose this high,"" said Zeng Kaicheng, who runs an automobile-repair plant beside the Yangtze River in the Yuzhong district.

Zeng said authorities alerted him in advance, but he thought the floodwater would not affect him.

By around 8 pm on Monday, Zeng realized the flood was larger than normal, but it was already too late. He loaded some household appliances into his car and left. By 9 pm, floodwaters had submerged his plant.

The sidewalks along the river in Yuzhong district were packed with desks, chairs and cooking utensils from riverside hotpot restaurants, the roofs of which were barely visible.

On Tuesday, tens of thousands of people flocked to Chaotianmen Square, where the Yangtze River and the Jialing River converge, for a view of the flood peak in the Yangtze River.

Contact the writer at jinzhu@chinadaily.com.cn","Wed, 25 Jul 2012 07:00:00 GMT",https://www.chinadaily.com.cn/china/images/attachement/jpg/site1/20120725/002564bc67451179787a13.jpg,"['gorges', 'flood', 'second', 'yangtze', 'crest', 'level', 'meters', 'safe', 'peak', 'dam', 'despite', 'water', 'river']", 
3,3,FL-2012-000121-CHN,"Sina Weibo, China's Twitter, comes to rescue amid flooding in Beijing - The Next Web",https://thenextweb.com/news/sina-weibo-chinas-twitter-comes-to-rescue-amid-flooding-in-beijing,"Josh Ong is the US Editor at The Next Web. He previously worked as TNW's China Editor and LA Reporter. Follow him on Twitter or email him a (show all) Josh Ong is the US Editor at The Next Web. He previously worked as TNW's China Editor and LA Reporter. Follow him on Twitter or email him at [email protected] .

When torrential rains resulted in widespread flooding in Beijing this past weekend, it was a relatively new technology, micro-blogging, that helped mitigate the damage from the failure of an ancient, sometimes under-appreciated, tech – sewers.

The rain was unrelenting in China’s capital on Saturday, with the government declaring it the worst storm in more than 60 years. Beijing, notorious for having poor drainage, saw its sewers quickly overwhelmed as water levels rose.

According to The Wall Street Journal’s China Real Time, at least 37 people died and almost 70,000 residents were evacuated as a result of the storm.

Fangshan, a district southwest of the city proper, is believed to have suffered the worst from the catastrophe. The devastation can be seen in fly-by footage from a CCTV newscast posted online (via Bill Bishop of Sinocism).





Residents took to Weibo as the situation unfolded. FutureGov Asia-Pacific reports that over 8.8 million Weibo messages about the flooding were sent out over a 24 hour period. Some users turned to the service for help after phones went down. According to the report, 100 students were rescued from a school by the Fire Bureau after an alert was sent out on Weibo.

“Similar messages from Weibo have given the authorities information which led to the rescue of more than 400 people in the same district,” author Jianggan Li wrote.

Meanwhile, concerned citizens came together on Weibo to organize rides and share lost and found information. FutureGov noted that 520,000 messages about picking stranded individuals up were recorded by Sina.com over the weekend.

Official departments also recognized the benefit of the service. The Fire Bureau and other city agencies, such as the Weather Bureau, Traffic Bureau and Water Authority, used Weibo to notify citizens of developments over the weekend.

Weibo vs. the Sewer

However, Weibo wasn’t just for altruistic purposes. Plenty of disgruntled residents took to Sina Weibo to complain about the situation. The Journal linked to one message with photos comparing sewer systems in Paris, Tokyo and Rome that was reposted almost 1,000 times.

“Sewers are not a face-giving infrastructure project,” the publication noted artist Li Yijia as having commented in response to the photos. In other words, politicians may be more prone to building more visible and noteworthy improvements such as high-rises and parks than decidedly less-glamorous sewers.

Even as cleanup and restoration is underway, Chinese netizens have been vocal on Weibo. Twitter user @MissXQ pointed out on Monday that Weibo users were “pissed” that police had already begun ticketing stranded cars. Still other citizens were reportedly upset that official media outlets had compared the disaster to Hurricane Katrina and claimed that Beijing was doing a better job handling its crisis.

As a technology, sewers have about a 6,000 year head start on micro-blogging. SewerHistory.org (never knew such a site existed!) traces the earliest known instance of a drainage system to 4,000 BCE Babylonia.

By comparison, micro-blogging dates back to around 2005, roughly about a year before Twitter was born. Sina Weibo wasn’t the first micro-blogging service in China, but it has quickly become the most-popular since it turned on in 2009. The word “weibo” means micro-blog in Chinese and is generally associated with Sina’s service, despite the fact that rivals like Tencent and Sohu operate competing Weibo platforms.

Of course, Beijing isn’t the first city to put social media to work in saving lives, or even effecting social change, as evidenced by Twitter’s role in last year’s Arab Spring, but it is in a unique position to lead a move toward social-based emergency services. China is the world’s fastest growing smartphone market, according to data from Flurry Analytics released earlier this year, and it still has plenty of room for growth.

The China Internet Network Information Center claimed that the number of Internet users in the country has grown to 538 million, up 11 percent from last year. Though cost will undoubtedly be an obstacle to increased Internet penetration, which is estimated to have hit nearly 40 percent in June, one recent study expects 80 percent of Chinese households will be able to afford smartphones by 2017.

It’s too early to tell for sure, but the collective accountability of the Weibo community may have a positive impact in improving Beijing’s sewer system. Functioning gutters might not have the same kind of ring as revolution, but they could still save lives the next time a storm like this comes through here.

Images via Weibo / @摄影师陈杰, hat tip @MissXQ","Mon, 23 Jul 2012 07:00:00 GMT",https://img-cdn.tnwcdn.com/image/tnw?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2012%2F07%2Fbeijingflood21.jpg&signature=d0812da4014b3032dfc0695bf51f6077,"['bureau', 'rescue', 'twitter', 'comes', 'messages', 'weibo', 'chinas', 'users', 'microblogging', 'amid', 'sina', 'editor', 'service', 'beijing', 'flooding', 'china']", 
4,4,FL-2012-000121-CHN,Propaganda officials miss the boat on ‘China’s Katrina’ - CPJ Press Freedom Online,https://cpj.org/2012/07/propaganda-officials-miss-the-boat-on-chinas-katri/,"Share this: Twitter

Facebook

WhatsApp

LinkedIn

Email

Telegram



Chinese journalists are questioning government propaganda due to conflicting reports of the death toll following Saturday’s devastating flooding in Beijing. Like the Wenzhou train crash and the Sichuan earthquake, the tragedy has galvanized mainstream and online journalists–and the official narrative is crumbling under their scrutiny.

A report from The Associated Press today offers a fascinating glimpse of an empowered press corps:

The Changjiang Daily newspaper reported online that Beijing city officials at a news conference late Wednesday were swarmed afterward by reporters trying to get additional comments. It said one journalist with the official broadcaster China Central Television asked spokesmen why they didn’t give the new death toll when she could see from the paper in their hands that the toll was 61 dead including five civil servants. The officials left quickly without responding, the report said. The journalist wasn’t identified by name in the report. By Thursday afternoon the report had been deleted.

Readers would be forgiven for doubting this took place in China: Reporters “swarming” a news conference in the wake of a natural disaster? A state broadcast journalist challenging official figures? It’s a description of a healthy, demanding watchdog press–at least until we learn the article describing it has been censored.

In a news alert this week, CPJ likened Beijing’s flooding crisis to the Wenzhou train crash which took place a year ago Monday. Propaganda officials then exhorted journalists to “emphasize miracles” in the rescue effort, and avoid questioning the causes–just as they did this week. Compare our description of the media’s response to the Wenzhou disaster with the AP excerpt above:

Journalists chased Ministry of Railways spokesman Wang Yongping and demanded a press conference. A propaganda “miracle,” in the form of a 2-year-old rescued after survival was declared impossible, became a focal point of the encounter. Online accounts said a rescue worker defied orders in order to save her, casting the official search in a less flattering light. Asked for comment, Wang could only repeat that her discovery was miraculous. “It was not a miracle,” one reporter yelled back.

It’s heartening that this kind of pushback is becoming more routine.

The change, in large part, is due to the Internet. With microblog users exchanging information and reactions at high speed, many users are becoming media critics, pouncing on compliant news outlets for failing to hold officials accountable. In the wake of the Wenzhou crash, we reported, “Internet commentators were furious that state mouthpiece People’s Daily and three other newspapers ran coverage of a military ceremony on front pages the day after the accident.” Now look at the headline that six state newspapers chose to run this past Sunday, the day after the worst of the floods, as reported by the Berkeley-based China Digital Times: “The Whole Party and the People of Every Nationality in the Country Unite with Speed and Force, Forging Valiantly Down the Mighty Path of Socialism with Chinese Characteristics.”

Journalists on the ground, and citizen microblog users, have learned from Wenzhou. They are talking back, sharing data, and have already defined Saturday’s tragedy with a poignant sound bite, “China’s Katrina,” according to China Digital Times. Sunday’s tone-deaf patriotic headlines prove that, by contrast, propaganda authorities guiding state media coverage have learned nothing at all.

Wenzhou coverage was not an unqualified success. Censors banned journalists from revisiting the site to commemorate the anniversary this year, according to the The Wall Street Journal. Though the Ministry of Railways promised to examine the causes of the disaster, victims complain they have yet to hear from any investigators, the Journal said. Despite the lack of public trust, China is plowing ahead with rail investment, Bloomberg reports.

When Shifang environmental protests were in the news earlier this month, CPJ expressed concern that public expressions of anger at the government, commonly perceived as victories at home and abroad, risk “perpetuating a cycle of protests that authorities can diffuse without the need for reform or redress for serious injustice.” Journalists in Wenzhou had the power to challenge the state’s narrative, but not to ensure full accountability after public attention waned. “Officials kowtowing to citizens’ demands to quell protests has become routine in China, but the follow-through has not,” we argued.

China’s media could correct that imbalance. If AP’s unnamed CCTV journalist kept asking her difficult questions a week, a month, a year from now, the shortcomings of the city’s handling of the floods would remain visible. But you can’t blame her for stepping back. One year ago today, CCTV producer Wang Qinglei broadcast a reflective episode of his news show “24 hours” on the Wenzhou train crash; he was suspended a week later. For freelancers, punitive measures are even harsher: We documented 27 journalists imprisoned for their work in China on December 1, 2011. One, Tan Zuoren, had challenged the official death toll following the 2009 Sichuan earthquake.

Fear of reprisals may quell news coverage in the short term, but the indignation that fuels independent reporting online, and motivates journalists to argue back at press conferences, accumulates over time. As the disgraced Wang Qinglei put it on his microblog last year: “Constantly restricting and blocking is a way to make things appear peaceful on the surface, but it’s actually going to stir up an even bigger crisis.” The flooding may not be the crisis that tips the balance. But it has caused another wave of reporters, professional and otherwise, to get involved and document what happened, in spite of restrictions. Propaganda officials, by failing to adapt to this reality, reveal themselves as the archaic, vindictive bureaucrats they are. They have no place in today’s China. We hope the next generation of leaders thinks so too.","Thu, 26 Jul 2012 07:00:00 GMT",https://cpj.org/wp-content/uploads/2012/07/china.flood_.rtrs_.222.jpg,"['propaganda', 'officials', 'official', 'wang', 'chinas', 'journalists', 'wenzhou', 'katrina', 'toll', 'state', 'week', 'boat', 'china', 'miss']", 
5,5,FL-2012-000121-CHN,Chinese Netizens Map Beijing Floods on Google Maps - Tech in Asia,https://www.techinasia.com/beijing-floods-mapped-google-goldengrape,"If you're seeing this message, that means JavaScript has been disabled on your browser.

Please enable JavaScript to make this website work.","Fri, 27 Jul 2012 07:00:00 GMT",https://static.techinasia.com/assets/apple-touch-icon.png,"['website', 'disabled', 'ecosystem', 'work', 'youre', 'enable', 'means', 'javascript', 'message', 'connecting', 'asias', 'browserplease', 'seeing', 'startup']", 
6,6,FL-2012-000121-CHN,Drainage system woes - China.org.cn,http://china.org.cn/opinion/2012-07/25/content_26012954.htm,"[By Jiao Haiyang/China.org.cn]

Recently, downpours in Beijing and other cities in north China have caused floods and severe water loggings. As the waters gradually recede, it's time for city constructors and administrators to review their responsibility and management to address maladies in the urban flood control infrastructure.

As the public chides the city's waterlogged streets as an ""ocean in the city"", they also express their helplessness about the transportation meltdowns that happen when flooding occurs. Although heavy rains have triggered the floods, nature is not the only factor that has contributed the recent severe loss of life and property. Inefficient management and construction defects should be taken into consideration. Improving the city's drainage system is a necessity to safeguard lives. Local governments should treat these improvements seriously if they want to establish livable cities which take into account people's well-being and livelihoods.

More and more municipal governments have vowed to construct their cities to international standards, drawing up lots of ambitious plans and slogans. Cities have expanded crazily. Skyscrapers, business districts and industrial parks have mushroomed. Despite this prosperity, even the biggest and richest of China's cities have not been built to handle a rainstorm.

Compared with the fever for constructing eye-catching buildings on the surface, underground drainage systems have been neglected in recent years. Sewage tubes and spillways are old and small. They can not match with the rapid expansion of urban cities any more. Maintenance and improvements have been negligible. That's why cities have been flooded time and time again.

City construction and development needs a long-term foresight and technical know-how. Urban planning cannot only focus on image projects. Short-sighted decisions not only weaken the real effects, but also cause great waste of social resources.

Although, some cities have spent several billion yuan on the renovation of drainage networks, cities are still flooding. Urban flood discharge management should be included in the city's flood control system. Construction standards for urban drainage systems must be of the same as dams or dykes. Once established, the systems will have lasting benefits.

French writer Victor Hugo once said that the sewer is the conscience of the city. After 150 years, these words are still relevant to our lives. Compared with foreign countries, we are not short of technology or money. What we lack is responsibility for a sustained and healthy development of our cities. Ganzhou City in Jiangxi Province is called a magic city for its record of never flooding in a thousand years. The secret of its magic lies in its drainage systems built during the Song Dynasty (960 A.D.-1279 A.D.) Results show that it's not impossible to change the reality if we have the courage to bear the responsibility.

We have learned a lesson from last Saturday's downpours ― we need to change how we think when it comes to urban construction and development, this time using a more conscientious mind.

This article was published in Chinese and translated by Li Shen.

Opinion articles reflect the views of their authors, not necessarily those of China.org.cn","Wed, 25 Jul 2012 07:00:00 GMT",,"['flood', 'development', 'management', 'cities', 'system', 'systems', 'city', 'construction', 'drainage', 'urban', 'flooding', 'woes']", 
7,7,FL-2012-000121-CHN,"40,800 relocated as flooding hits Yellow River - China.org.cn",http://www.china.org.cn/environment/2012-07/29/content_26050910.htm,"Reservoirs along North China's Yellow River are releasing mud as a precaution against flooding. [Xinhua]

China has relocated 40,800 residents in Shanxi and Shaanxi provinces, as the year's first flood peak hit the middle reaches of the Yellow River, flood control authorities said Saturday.

Caused by recent torrential rains, water levels rose quickly on both the trunk stream and tributaries of the Yellow River's middle reaches, the State Flood Control and Drought Relief Headquarters said.

The flux of a flood peak at the Wubu Hydrologic Station in Wubu county of Shaanxi's city of Yulin reached 10,600 cubic meters per second at 1 p.m. Friday, marking the highest level since 1989, the headquarters said.

The flood waters passed the downstream Longmen Hydrologic Station at 7,620 cubic meters per second at 7 a.m. Saturday, the highest level since 1996, it said.

The headquarters said flood waters have inundated beach areas and low-lying lands as well as some water control and diversion projects, it said.

The headquarters said all residents of beach areas threatened by flooding have been relocated and the two affected provinces have dispatched personnel to check dams and increase flood-control materials.","Sun, 29 Jul 2012 07:00:00 GMT",,"['saidthe', 'waters', 'flood', 'control', 'second', 'hits', 'yellow', 'relocated', '40800', 'river', 'headquarters', 'wubu', 'water', 'flooding', 'station']", 
8,8,FL-2012-000121-CHN,China’s New Political Class: The People - Council on Foreign Relations,https://www.cfr.org/blog/chinas-new-political-class-people,"Chinese people power has arrived. As China’s top officials meet in Beidaihe to finalize their selections for the country’s new leadership, they are being overshadowed by a different, and increasingly potent, political class—the Chinese people. From Beijing to Jiangsu to Guangdong, Chinese citizens are making their voices heard on the Internet and their actions felt on the streets. Take the terrible flooding in Beijing this past weekend. Thus far, the municipal government estimates that the flooding has caused around $1.88 billion in damages, with more than 65,ooo residents evacuated from their homes and 77 dead. The local government was clearly caught flat-footed: the early warning system failed; police officers were reportedly busy ticketing stranded cars rather than helping citizens in need; and workers at toll plazas continued to collect fees as people desperately tried to escape the rising waters. Popular criticism over the government’s handling of the crisis has been unrelenting, and even the state-supported Global Times has reported on how the government’s credibility was damaged by its weak response.

Yet in important ways, the government’s inaction has become a secondary story. Beijing residents didn’t wait for their officials to do the right thing. As China Digital Times described, Weibo came alive with offers of help: “I live near Tiantan East Gate. If anyone nearby needs to rest, you can come to my place…”; “My office is at Zuojiazhuang A2 Beijing Friendship Garden 1-6H. We have water, snacks, TV, computers, wifi, beds sofas, Sanguo Sha and hot showers! All for free!...” Hundreds of people drove to Beijing Capital Airport to try to assist the 80,000 odd passengers stranded there.

Further down China’s coast, a different form of people power has emerged, and a new generation of political activists is taking hold. In Qidong, Jiangsu province, public health concerns have led thousands of high school students and others to organize a protest to block the construction of a new sewage treatment plant. Via the Internet, the students found inspiration in the June protest in Shifang, Sichuan Province, where tens of thousands of people (including high school students) blocked plans for a molybdenum-copper alloy factory. With the Qidong protest slated for this coming Saturday, local officials are working overtime to quash the demonstration, even calling teachers back from their vacations to pressure the students to stay home.

Further south in Foshan, Guangdong Province, Chinese villagers once again took to the streets in an attempt to obtain justice in the face of local official corruption and illegal land grabs. Here too, the Internet proved a decisive factor: local residents first learned about the illegal land sales by reading government websites.

Chinese officials are grappling with how best to navigate this growing phenomenon of Chinese people power facilitated by the Internet. Certainly, they are trying to co-opt the technology to get their own message out to the people. Many officials and government offices have Weibo accounts which they use to communicate directly with their constituents: in one county in Zhejiang Province, a Weibo writing test is now included in the promotion exam for local officials. And, while Party censors have responded in their usual heavy-handed manner to the criticism surrounding Beijing’s flood response, Beijing municipal government spokeswoman Wang Hui has used her personal account to address the concerns of the people in a relatively open and direct manner, calling the people’s discontent “very normal” and acknowledging that the government has much work to do.

Some in the Party leadership also recognize that the challenge they face in building good governance is more than good messaging. At a recent gathering of municipal party secretaries, Li Yuanchao, who oversees personnel appointments from his perch as head of the Organization Department and is a likely candidate for the Standing Committee of the Politburo, spoke forcefully of the need for local party secretaries to “understand and comply with the will of the people.” Moreover, he emphasized officials must understand that they are basically “servants of the public” and that the satisfaction of the public is the most basic measure of the officials’ work.

Li’s message is one that has been delivered many times in recent years, apparently to little effect. It seems, however, that the country’s newest political actors—the Chinese people—have heard Li’s message and are more than willing to take to the web and to the streets to let their local officials know they are not going to forget it.","Thu, 26 Jul 2012 07:00:00 GMT",https://cdn.cfr.org/sites/default/files/styles/full_width_xl/public/image/2012/07/7-26-beijing-flood-small.jpg,"['chinese', 'students', 'class', 'officials', 'local', 'political', 'times', 'weibo', 'chinas', 'internet', 'province', 'beijing', 'party']", 
9,9,FL-2012-000121-CHN,"Northeast Yunnan floods displace 130,000 - GoKunming",https://www.gokunming.com/en/blog/item/2754/northeast-yunnan-floods-displace-130000,"Over the weekend, torrential rains in northern Yunnan led to flash floods that toppled buildings, destroyed crops and killed at least six people. The flooding has been exacerbated by exceedingly dry conditions caused by a three year province-wide drought.

In addition to the six deaths, several people have gone missing or have been injured. The rains have caused an estimated 49 million yuan (US$7.7 million) in damages, InKunming is reporting.

Zhaotong prefecture (昭通郡) in northeast Yunnan was especially hard hit by repeated downpours. The remote prefecture is home to roughly five and a half million people, 130,000 of which have been left homeless by recent rains. The area is one of Yunnan's poorest and is often beset by flooding and landslides.

The long-running drought in Yunnan has created parched farmland that is unable to support crops or properly drain rainwater. In drought conditions the soil clumps together into hard-packed chunks that are unable to absorb precipitation.

When heavy rains fall on drought-stricken areas, flash flooding often occurs. The sunbaked soil functions more like rock than earth, causing the water to pass over the ground instead of soaking into it.

The weather forecast for Yunnan does not bode well for areas already dealing with too much rain. The Chinese Meteorological Administration (CMA) is warning that a massive storm system that inundated the Beijing metropolitan area with upwards of 45 centimeters of rain and killed at least 37 people is moving west.

Forecasts by the CMA are calling for 10-16 centimeters of rain in Sichuan and Yunnan over the next several days. The Chinese State Flood Control and Drought Relief Headquarters is bracing for more flooding after 4,300 people nationwide have gone missing or are presumed dead following recent rains.

The typhoon Vicente that hit Hong Kong on Monday is currently passing through the North of Vietnam and is weakening to a tropical depression, Ttoitrenews is reporting. The strongest tropical storm to have hit southern China this year is expected not to affect Yunnan.

Image: Yunnan Net

© Copyright 2005-2021 GoKunming.com all rights reserved. This material may not be republished, rewritten or redistributed without permission.","Tue, 24 Jul 2012 07:00:00 GMT",https://www.gokunming.com/images/blog/6105.jpg,"['million', 'floods', 'hit', 'displace', 'northeast', '130000', 'rain', 'rains', 'storm', 'drought', 'tropical', 'flooding', 'unable', 'yunnan']", 
