,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2019-000057-IDN,"Sulawesi engulfed by floods, thousands evacuated - National - Jakarta Post",https://www.thejakartapost.com/news/2019/06/10/sulawesi-engulfed-by-floods-thousands-evacuated.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (The Jakarta Post) Jakarta ● Mon, June 10, 2019 19:27 722 db1d47cf6ffbed4060cffaa873be367a 1 National #Sulawesi,#flooding,evacuation,thousands,damage,houses Free

Floods in three provinces in Sulawesi have forced thousands of people to flee their houses for higher ground.

Sutopo Purwo Nugroho, spokesperson of the National Disaster Mitigation Agency (BNPB) revealed that 4,198 people in North Konawe regency in Southeast Sulawesi had been evacuated to safer areas.

""Asera district is the worst effected, with 13 of its villages inundated. Seventy two houses have been washed away, while thousands of other houses are inundated and hundreds of hectares of rice fields, corn fields and fish ponds have been damaged,"" Sutopo said in a press release made available to The Jakarta Post Monday.

Besides areas in Southeast Sulawesi, he said the floods that began at the beginning of June following torrential downpours had also left villages in South Sulawesi and Central Sulawesi under water.

The local disaster mitigation agency (BPBD) has documented damages to public facilities such as bridges, roads, houses of prayer and health facilities.

In neighboring Konawe regency, a 4-month old baby died during the flood, although the BPBD is still investigating whether the death was caused by the flood.

Meanwhile, the BNPB also said 1,452 families had been affected by the floods and 200 houses had been inundated in South Sulawesi, with 3,676 hectares of rice fields destroyed in 15 villages.

In Central Sulawesi, 561 families in Lele and Dampala villages were evacuated after floods damaged a bridge and inundated 45 houses.

The Meteorology, Climatology and Geophysics Agency (BMKG) has warned of the potential for heavy rainfall in Sumatra, Kalimantan, Sulawesi, Maluku and Papua between June 11 and 15. (gis/jun)","Mon, 10 Jun 2019 07:00:00 GMT",https://img.jakpost.net/c/2019/01/23/2019_01_23_63844_1548257720._large.jpg,"['evacuated', 'jakarta', 'agency', 'southeast', 'engulfed', 'fields', 'houses', 'floods', 'sulawesi', 'villages', 'inundated', 'thousands']", 
1,1,FL-2019-000057-IDN,Flooding in Samarinda affects thousands - National - Jakarta Post,https://www.thejakartapost.com/news/2019/06/10/flooding-in-samarinda-affects-thousands.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin News Desk (The Jakarta Post) Jakarta ● Mon, June 10, 2019 18:28 722 db1d47cf6ffbed4060cffaa873be1751 1 National Samarinda,flood Free

Several areas in Samarinda city, East Kalimantan, remained flooded on Monday, forcing thousands to flee their homes to seek refuge. Flooding has been affecting the city since Sunday, hampering residents' activities and paralyzing parts of the city.

The flooding was triggered by a rise in water level at the Mahakam River, which flows along Samarinda city. The city lies along the river, 48 kilometer from the river’s mouth.

Heavy rains poured for several hours on Sunday morning, causing the water level to rise at Benanga Dam at the upstream of Karang Mumus River, the confluence of the Mahakam River.

The Samarinda administration has applied an emergency protocol for seven days to assist 10,300 people affected by the flooding

Even after the rain stopped, the water level in several points of the city such as Jl. Dr. Soetomo and Jl. Ahmad Yani remained high.

Samarinda city secretary Sugeng Chairuddin said people in Bengkuring, Griya Mukti, and Gunung Linggai had been the most affected.

People are being moved to safer ground by a team consisting of personnel from the Samarinda and East Kalimantan Disaster Mitigation Agency (BPBD), the police, military and volunteers.

Heavy traffic also occurred on Jl. PM. Noor due to the inundated roads. Many motorcycles broke down after the riders forced the vehicles to ride through the flooding. (gis/swd)","Mon, 10 Jun 2019 07:00:00 GMT",https://img.jakpost.net/c/2019/06/10/2019_06_10_74093_1560162449._large.jpg,"['samarinda', 'city', 'river', 'level', 'remained', 'water', 'mahakam', 'rise', 'affects', 'flooding', 'jl', 'thousands']", 
2,2,FL-2019-000057-IDN,"Heavy downpours brings flooding, traffic congestion in Bangkok - Xinhua | English.news.cn - Xinhua",http://www.xinhuanet.com/english/2019-06/08/c_138125129.htm,"Source: Xinhua| 2019-06-08 00:01:34|Editor: yan

Video Player Close

BANGKOK, June 7 (Xinhua) -- Heavy downpours has been hitting Bangkok for more than two hours on Friday, paralyzing the Thai capital's traffic.

The Bangkok Flood Control Centre of the Bangkok Metropolitan Administration reported a downpour and strong winds on Friday afternoon, causing floods and traffic jams.

Many key roads of the city have been inundated. Strong winds have also reportedly uprooted trees and knocked over power poles. Some busiest districts of the city had the most rain at 96 millimeters, reports said.

Photos posted on social media showed some cars parked in the Rama 9 area, one of the city's central business district, were submerged up to the passenger seat level.

Thailand has entered the rainy season since May.

Bangkok has been overtaken by heavy rains every year thanks to poor water drainage system and road infrastructure. The city built on once-marshy land about 1.5 metres above sea level, always has to face flooding and traffic congestion in rainy season.","Sat, 08 Jun 2019 07:00:00 GMT",,"['rainy', 'winds', 'brings', 'city', 'yanvideo', 'flooding', 'congestion', 'bangkok', 'downpours', 'strong', 'xinhua', 'traffic', 'heavy', 'season']", 
3,3,FL-2019-000057-IDN,Thousands forced to leave their homes as flash floods hit south-west Libya - UNHCR,https://www.unhcr.org/news/briefing/2019/6/5cfa28ad4/thousands-forced-leave-homes-flash-floods-hit-south-west-libya.html,"More than 2,500 Libyans have been forced to flee their homes after heavy rainfalls caused severe flooding in the town of Ghat, some 1,300 km south-west of Tripoli. The rains, which started on 28 May, have already claimed the lives of four people, while thirty more are injured. UNHCR, the UN refugee agency, is rushing aid to the area.

Many have been forced to move in with relatives, while others are sheltering in makeshift sites, such as schools and other community structures.

Rising floodwaters have caused severe material damage. Several main roads are blocked and damaged. Ghat’s only hospital has been flooded.

The telecommunications network has been disrupted for days. In some areas, houses and crops have been destroyed. People reliant on their farmland as their sole source of income are set to face major challenges ahead.

All 20,000 of Ghat’s inhabitants are now in need of humanitarian support. Shelter, food and basic items are urgently needed.

UNHCR has immediately dispatched core relief items including family tents, mattresses, blankets, drinkable water, kitchen sets, solar lanterns, plastic sheets and clothes for an initial 400 families.

The aid has been loaded on to trucks and is now en route to Ghat. It is expected to arrive by road later today (Friday, 7 June 2019).

UNHCR’s local partner, LibAid, is on the ground and has made preparations to receive the relief items and swiftly organise distributions to the affected population.

Further rainfall, albeit of reduced intensity, is expected in the coming days, worsening the challenges and risks.

UNHCR’s response is being carried out together with the Libyan authorities, UN agencies and other humanitarian partners as part of the Emergency Cell activated by the municipality of Ghat.

For more information on this topic, please contact:","Fri, 07 Jun 2019 07:00:00 GMT",https://www.unhcr.org/thumb3/5cadfbe94.jpg,"['relief', 'challenges', 'homes', 'items', 'ghats', 'leave', 'hit', 'expected', 'days', 'southwest', 'libya', 'forced', 'severe', 'humanitarian', 'floods', 'thousands', 'ghat', 'flash']", 
4,4,FL-2019-000057-IDN,Iran | Providing health care to vulnerable people in Lorestan after floods | MSF - Médecins Sans Frontières (MSF) International,https://www.msf.org/iran-providing-health-care-vulnerable-people-lorestan-after-floods,"High blood pressure and diabetes

Although the village did not suffer any damage, the people are completely isolated as the destruction of bridges has cut them off from the main road network. As a result, the doctor has not been able to come from the nearest health centre, as he has done so weekly before the floods. Children cheerfully welcome the MSF team as they arrive, while people begin to gather in front of the health post awaiting for consultations. Each week, the team goes to Paran Parvis to provide medical consultations, along with a midwife who monitors pregnant women.

Since roads were destroyed by the floods, the people who live, already quite isolated, in this mountainous area now have even more difficulty to move around. This affects mainly elderly people. In other villages, families have lost their home and all their belongings, and cannot not afford to go somewhere for medical care. So the free of charge healthcare MSF provides is a welcome relief for many.

The team sees many elderly people, especially women, with chronic diseases such as high blood pressure and diabetes. People are also treated for upper respiratory tract infections and general pain, while the midwife is quite busy with a number of pregnant women.

Since early May, a mobile clinic has gone to five villages, where the access to them is often difficult and lengthy. To get to the villages of Vareh Zard and Khersdar Softla, the team uses a pedestrian crossing over the river.

Further down on the river’s right bank, Baba Zayd is a village that has been completely ravaged by the waters. The remnants of the health post are filled with mud and debris. The local authorities have installed containers to replace this health facility and a school which was also destroyed, but they lack qualified staff and basic drugs. MSF installed a mobile clinic, set up in a container, to provide medical care to displaced people living in tents.

While the overall situation is slowly improving, some people remain vulnerable while others still do not have access to ordinary health care. Our teams are committed to providing care while communities recover and are continuing to assess the needs in the area.","Thu, 06 Jun 2019 07:00:00 GMT",https://media.msf.org/AssetLink/vpkihh510q3vd16682n5ut4u48l3a73a.jpg,"['village', 'medical', 'care', 'vulnerable', 'welcome', 'team', 'msf', 'quite', 'lorestan', 'providing', 'health', 'womensince', 'floods', 'villages']", 
5,5,FL-2019-000057-IDN,"Mt. Sinabung erupts in western Indonesia, no casualty reported - Xinhua | English.news.cn - Xinhua",http://www.xinhuanet.com/english/2019-06/09/c_138129148.htm,"Source: Xinhua| 2019-06-09 20:39:48|Editor: xuxin

Video Player Close

People watch the Mount Sinabung spewing thick ash in Karo, North Sumatra, Indonesia, June 9, 2019. A column of thick ash was spewed seven km high to the sky from the crater of Mount Sinabung volcano in Sumatra Island of western Indonesia on Sunday, the country's national volcanology agency said. (Xinhua/Anto Sembiring)

JAKARTA, June 9 (Xinhua) -- A column of thick ash was spewed seven km high to the sky from the crater of Mount Sinabung volcano in Sumatra Island of western Indonesia on Sunday, the country's national volcanology agency said.

Belching of ash and smoke was shot at 16:28 p.m. Jakarta time, followed by a spread of hot ash to the southeast and south of the crater by up to 3.5 km and three km respectively, the agency said in a statement.

The agency, however, said there was so far no report of damages or casualty.

Mt. Sinabung volcano is at the second highest alert level with no-go zone of five km from the crater, it said.

Residents living near the flank of the volcano were urged to use masks when rains of ash pour down, spokesman of national disaster management agency Sutopo Purwo Nugroho said.

Those living alongside the rivers with upstream in the slope of the volcano were warned of cold lava floods during torrential rains, the spokesman told Xinhua in a text message.

Mt. Sinabung, 2,475 meters high, is located in Karo district of North Sumatra province. In its eruption in 2014, 16 people were killed and thousands displaced.

Mt. Sinabung is among 129 active volcanoes in Indonesia.","Sun, 09 Jun 2019 07:00:00 GMT",,"['casualty', 'crater', 'sinabung', 'thick', 'sumatra', 'reported', 'indonesia', 'erupts', 'ash', 'mt', 'agency', 'western', 'km', 'xinhua', 'volcano']", 
6,6,FL-2019-000057-IDN,"3 killed as heavy rains hit southern, eastern Yemen - Xinhua | English.news.cn - Xinhua",http://www.xinhuanet.com/english/2019-06/09/c_138129315.htm,"Source: Xinhua| 2019-06-09 23:25:55|Editor: Shi Yinglun

Video Player Close

Displaced children are seen in their displacement camp on the outskirts of Aden, Yemen, on June 9, 2019. Heavy rains and floods hit several parts of Yemen's southern and eastern provinces on Sunday, leaving at least three people dead and several others injured, local security sources said. Thousands of the internally displaced Yemenis based on Aden's outskirts suffered most from the heavy rains that damaged their makeshift dwelling places. (Xinhua/Murad Abdo)

ADEN, Yemen, June 9 (Xinhua) -- At least three people died in Yemen following heavy rains and flood that struck several parts of the country's southern and eastern provinces over the past few hours on Sunday.

An Aden-based security official told Xinhua that torrential rains, lightning and high winds also caused a number of injuries in addition to blocking main roads in Aden and other neighboring provinces.

""Two death cases were reported in the southern city of Aden and another in the southeastern province of Shabwa as a result of floodings caused by heavy rains,"" he said on condition of anonymity.

Civil properties including cars were damaged and many houses in Aden's neighborhoods were submerged as a result of the heavy rains that continued for hours, he added.

In the neighboring southern province of Lahj, local media said the rain water mixed with sewage in the city's neighborhoods are threatening the lives of residents as they may suffer from spread of diseases and epidemics.

Yemen's National Meteorological Center warned of ""continuing turbulent weather,"" explaining in its daily bulletin that heavy rains with high winds may continue to hit the southern coast and the adjacent areas.

The center warned the Yemeni citizens ""to take the necessary precautions from the flow of floods, low visibility and sea waves disturbance.""

Earlier in the day, Yemeni Prime Minister Maeen Abdulmalik ordered the local authorities to immediately deal with the damage and consequences caused by the heavy rains and flood flows in Aden Province.

According to the state-run Saba News Agency, Abdulmalik urged more efforts to ""mitigate the repercussions and damage of heavy rainfall in Aden.""

Meanwhile, Yemeni Minister of Local Administration and Chairman of the Higher Relief Committee, Abdul-Raqib Fath, called for the international humanitarian organizations operating in the war-torn Arab country to provide urgent assistance for people affected by the heavy rains.

Yemen has been locked in a civil war since the Shiite Houthi rebels overran much of the country militarily and seized all northern provinces, including the capital Sanaa, in 2014.

Saudi Arabia has been leading an Arab military coalition that intervened in Yemen's conflict in 2015 to support the government of President Abd-Rabbu Mansour Hadi after Houthi rebels forced him into exile.

The prolonged military conflict has aggravated the suffering of Yemenis and deepened the world's worst humanitarian crisis.","Sun, 09 Jun 2019 07:00:00 GMT",,"['provinces', 'killed', 'hit', 'caused', 'aden', 'yemen', 'rains', 'eastern', 'local', 'xinhua', 'heavy', 'southern', 'yemeni']", 
7,7,FL-2019-000057-IDN,"Thousands affected by flooding in Libya, UNHCR says - InfoMigrants",https://www.infomigrants.net/en/post/17430/thousands-affected-by-flooding-in-libya-unhcr-says,"More than 2,500 people have fled their homes in southwest Libya following devastating floods caused by heavy rains that began in late May, according to the UN Refugee Agency UNHCR. Four people have died in the flooding.

The floods happened in the town of Ghat, about 1,300 kilometers southwest of Tripoli. The rains started on May 28.





The rain and subsequent floods have thusfar claimed the lives of four people, while thirty more were injured, UNHCR said in a statement.





The refugee agency said it is rushing aid to the area.





Infrastructure hit by rains





UNHCR said that many people have been forced to move in with relatives, while others are sheltering in schools and other community structures.





The refugee agency said that rising floodwaters have caused severe damage. Several main roads are reportedly blocked and damaged, and Ghat's only hospital has been flooded. The telecommunications network has been disrupted for days, and in some areas, houses and crops have been destroyed.





UNHCR said people reliant on their farmland as their sole source of income are set to face major challenges.





All 20,000 of Ghat's inhabitants are now in urgent need of humanitarian support including shelter, food and basic items, UNHCR said.





UNHCR provides aid with partners





The UN agency said it has dispatched core relief items for an initial 400 families, including family tents, mattresses, blankets, drinkable water, kitchen sets, solar lanterns, plastic sheets and clothes. Its local partner LibAid will receive the relief items and organize distributions to the affected population.





UNHCR said further rainfall, albeit of reduced intensity, is expected in the coming days, worsening the challenges and risks.","Tue, 11 Jun 2019 07:00:00 GMT",https://scd.infomigrants.net/media/resize/my_image_small/24f2924e05826b4c1e72d745e33726d7404458b6.jpeg,"['relief', 'refugee', 'items', 'including', 'flooding', 'ghats', 'libya', 'southwest', 'rains', 'unhcr', 'floods', 'thousands', 'agency', 'affected']", 
8,8,FL-2019-000057-IDN,Commentary: Indonesia's plans to move its capital out of Java may not solve underlying issues - CNA,https://www.channelnewsasia.com/news/commentary/will-indonesia-move-capital-jakarta-java-kalimantan-11591664,"The decision to move Indonesia's capital must be supported by evidence and a comprehensive analysis of its implications, says SMERU Research Institute's Rendy A Diningrat.

JAKARTA: Indonesia has long considered moving its capital Jakarta, a low-lying city on the northwest coast of the island of Java.

The idea has been floated since the days of the first president, Sukarno, who declared the country’s independence from the Dutch colonial rule in 1945.

Advertisement

Advertisement

President Joko “Jokowi” Widodo, recently elected for a second term, seems serious about moving the capital.

He has visited several possible locations in Kalimantan in Indonesia island of Borneo. The country’s Development Planning Agency (Bappenas) have also revealed that moving the capital has been included in the nation's 2020-2024 National Development Plan.



Indonesian President Jokowi Widodo addressing the media on Apr 17, 2019. (Photo: Jack Board)

Advertisement

Advertisement

The government argued that Jakarta is overburdened by population growth. Moving the capital will reduce the development gap between Java and other islands. But, as an observer in urban and rural issues, these reasons to move the capital is weak.

IMAGINATION OF AN EQUITABLE DEVELOPMENT

Data from the Country’s Statistics Agency in 2018 shows economic activity in Java has contributed 58.5 per cent of Indonesia’s gross domestic product (GDP).

Meanwhile, the eastern part of Indonesia, which includes Kalimantan, Sulawesi, Maluku and Papua, and covers 64 per cent of the nation’s total area, contributes only 16.8 per cent of GDP.

Advertisement

This situation has not changed much since 2010.

The government argues that moving the capital out of Java will support equitable development in eastern Indonesia, but this alone will not be enough.

To support growth in less developed areas the government needs to distribute more new centres of growth and economic opportunities, chiefly to eastern Indonesia.

While the government’s 2015-2019 Development Plan have included policies to create these new growth centres, we’ve yet to see how the policies have been implemented.

CENTRAL INVENTION CAN'T SOLVE JAKARTA'S PROBLEM

Get CNA’s Evening Brief newsletter Invalid email address It looks like the email address you entered is not valid. Try Again This service is not intended for persons residing in the EU. By clicking subscribe, I agree to receive news updates and promotional material from Mediacorp and Mediacorp's partners.

Research on decentralisation has shown that regional development has the potential to reduce poverty and inequality. Decentralisation allows the emergence of new economic growth poles such as Bantaeng (South Sulawesi) and Banyuwangi (East Java).



But, in its effort to support villages, the central government often carried out rushed interventions and did not consider the diversity of context and local needs, studies have shown.

File photo of the city skyline in Jakarta, Indonesia. (Photo: AFP/Bay Ismoyo)

The government should avoid creating the impression that all problems can only be overcome by central intervention.

The idea that moving the capital will solve inequality is centralistic and runs against the spirit of equitable development.

CONTRADICTION IN ITS MOVING PLANS

The second reason the government uses to support its plan to move the capital relates to Jakarta's population and environmental pressure. The capital has been considered unconducive for the government.

Bappenas argues that Jakarta, due to urbanisation, continues to experience population pressure.

Earthquake, floods and water shortages threatens the capital. Jakarta's river is heavily polluted. Traffic congestion in Jakarta has resulted in economic losses, reaching 56 trillion rupiah (US$3.8 billion) per year.

It also argues that moving the capital will reduce Jakarta’s burden as the new capital city will be designed as a government centre and separate from the business centre, a concept similar to in Australia, with Canberra and Sydney, and Malaysia, with Putrajaya and Kuala Lumpur.

However, it is important to know that they government activities contribute to only 10 per cent of the capital’s burden. This makes the government's argument weak.



Moving the capital seems like an attempt to escape the chronic problems in Jakarta that need to be addressed immediately. Activities in Jakarta will be paralysed if its problems are left unattended and this will disrupt the Indonesian economy where 70 per cent of the country’s money circulation occurs in Jakarta.

A bundle of Indonesian rupiah banknotes are seen at a money changer's office in Jakarta on Aug 27, 2015. (Photo: AFP/Adek Berry)

Indonesia also aims to make Jakarta a centre of global business.

But to become a global city, a city must be home to international-scale activities, such as being a financial centre, global tourism destination, have international organisation offices, and host of world events. Cities such as London in England, Tokyo in Japan, and Paris in France are some examples.

Meanwhile, the new capital, which will only carry out government functions, so will not be effective as a new growth centre.

PROBLEMS WITH DATA TRANSPARENCY

Bappenas, which is responsible for Indonesia's plan to move the capital, has never actually publicised its study of the capital transfer to the public.

As a result, many parties question the urgency of the plan, and even see it as an attempt to distract from other issues during the election campaign.

Before arguing about the right location for the new capital city, Indonesia must be sure that the decision to move the capital has been supported by evidence and a comprehensive analysis of its implications.

Otherwise, they'll risk repeating the same mistakes and creating problems in the new capital.

Rendy A Diningrat is researcher at SMERU Research Institute. A version of this commentary first appeared on The Conversation. Read it here.





","Mon, 10 Jun 2019 07:00:00 GMT","https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/7869968/16x9/991/557/4f76fa438bd6b5e199e155a0ad300978/xC/skyline-jakarta-indonesia---588702.jpg","['underlying', 'java', 'plans', 'commentary', 'capital', 'city', 'indonesias', 'problems', 'support', 'indonesia', 'solve', 'issues', 'cent', 'growth', 'moving', 'development', 'jakarta']", 
9,9,FL-2019-000057-IDN,Thousands Flee Devastating Floods in South-West Libya - Voice of America,https://www.voanews.com/africa/thousands-flee-devastating-floods-south-west-libya,"GENEVA - The UN refugee agency reports heavy flooding has devastated whole neighborhoods in the city of Ghat in south-west Libya forcing thousands of people to flee for their lives.

The UN refugee agency reports heavy flooding has forced more than 2,500 people to flee their homes. It says the torrential rains, which began nearly two weeks ago have ravaged the town of Ghat, killing four people, including three children and injuring more than 30 others.

The UNHCR reports the rising floodwaters have caused huge material damage, cutting off main roads and telecommunication networks for days. Agency spokesman, Charlie Yaxley says Ghat’s only hospital is flooded.

“All 20,000 of Ghat’s inhabitants are now in need of humanitarian support. Shelter, food and basic items are urgently needed…Many have been forced to move in with relatives, while others are sheltering in makeshift sites, such as schools and other community structures…In some areas, houses and crops have been destroyed and people reliant on their farmland as their sole source of income are set to face major challenges ahead,” said Yaxley.

Yaxley says the UNHCR is rushing aid to the area including family tents, mattresses, blankets, drinkable water, plastic sheets and clothes for 400 displaced families. The Libyan Red Crescent reportedly is carrying out search and rescue operations for people trapped by the flooding.

Ghat is located near the Algerian border and some 1,300 kilometers south-west of the Libyan capital, Tripoli. It is controlled by independent Tuareg forces. The town reportedly has been taken over by rebel commander Khalifa Hafter, who is waging war against Libya’s internationally recognized government in Tripoli.

The Libyan National Army, led by Hafter, began a march on Tripoli two months ago to seize control of the city and the government. In the lead up to this military operation, the LNA claimed it had taken the south western towns of Awainat and Ghat without a fight.

The legitimately recognized government in Tripoli has declared Ghat a disaster zone and provided more than seven million dollars to help the flood victims.

Libya’s rival internationally unrecognized eastern-based interim government, which broadly supports Hafter, reportedly is sending truckloads of emergency supplies to Ghat.","Sat, 08 Jun 2019 07:00:00 GMT",https://im-media.voltron.voanews.com/Drupal/01live-166/2019-06/libya.png,"['reports', 'reportedly', 'town', 'devastating', 'tripoli', 'libyan', 'taken', 'southwest', 'libya', 'flee', 'agency', 'unhcr', 'floods', 'thousands', 'ghat', 'hafter']", 
