,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2017-000075-CHN,Dozens killed in China floods as rivers overflow - Aljazeera.com,https://www.aljazeera.com/news/2017/7/5/dozens-killed-in-china-floods-as-rivers-overflow,"More than 50 people killed as heavy rain has caused the Yangtse River and many of its tributaries to overflow.

At least 56 people have been killed and 22 are missing as heavy rains pummeled southern China, flooding towns, cutting off power and destroying houses, officials said on Tuesday.

Water levels in more than 60 different rivers have risen above warning levels, forcing more than 1.2 million people to evacuate.

Authorities said more than 38,000 homes have collapsed and nearly 880,000 hectares of crops have been damaged.

The Chinese government said it has disbursed $103m in emergency aid so far to help southern and central provinces deal with the flooding.

The annual floods have been even greater than normal and the past week has been particularly wet.

IN PICTURES: Floods in China kill scores, displace tens of thousands

Changsa, the capital city of the province of Hunan, recorded nearly half a metre of rain in a week. This amount is well above the average and is nearer what could be expected on average throughout June, July, August and September put together.

Across Hunan, the flooding has forced hundreds of thousands of people to evacuate, damaged crops and destroyed houses, causing a total direct economic loss of $1.22bn, the provincial civil affairs office said.

The river Laodao, a tributary to the mighty Yangtse, exceeded its previous depth and set a new record. At nearly 40 metres, it required a 5km sandbank levee in a failed attempt to save Changsa from flooding.

Rising water levels left Orange Isle, a popular tourist destination in Changsha, almost completely submerged, with only roofs and trees peaking out above the floodwater.

The Yangtse itself, Asia’s longest river and with a capacity to match, has burst its banks in Hunan.

READ MORE: Dramatic footage as landslide destroys homes in China

According to the State Flood Control and Drought Relief Headquarters, continuous, heavy rain that started in mid-June has caused the water of 10 major tributaries of the Yangtze, as well as 89 middle and small-sized ones, to rise to record levels.

Over the past two days, the seasonal monsoon rainband, the meiyu-baiu front, has eased off in Hunan but reinvigorated in the southwestern province of Guangxi.

The water levels in the rivers of northern Guangxi are now a major concern, most having exceeded the warning line.

The forecast for the next couple of days sees much reduced rainfall in the currently flooded areas, although another 100mm is still possible in Anhui.

More worryingly, the area likely to receive heavy rain next is in Sichuan province, in the area of a recent fatal mountainside collapse.","Wed, 05 Jul 2017 07:00:00 GMT",https://www.aljazeera.com/wp-content/uploads/2017/07/b0d6e764bc5b4abc99317d4c77616ae3_18.jpeg?fit=998%2C562,"['yangtse', 'river', 'rain', 'province', 'nearly', 'heavy', 'hunan', 'week', 'killed', 'dozens', 'floods', 'overflow', 'china', 'water', 'levels', 'rivers']", 
1,1,FL-2017-000075-CHN,"The World’s Most Catastrophic Floods, in Photos - History",https://www.history.com/news/worlds-most-catastrophic-floods-in-photos,"Floods were considered a blessing by certain civilizations—the Egyptians relied on the Nile’s yearly overflow for fertile soil—but they also stand as some of history’s most devastating natural disasters. Whether due to heavy rains, storm surges or busted dams, deluges have often claimed thousands of lives and left whole cities in ruin. In some cases, they even permanently changed the planet’s geography.

1. The Johnstown Flood was so massive it equaled the flow of the Mississippi River.

Stereoscopic view showing the disastrous condition of Main Street in Johnstown, Pennyslvania soon after the flood in 1889. EE Murray & Co/Interim Archives/Getty Images

The disaster began shortly after 3 p.m on May 31, 1889, when a dam on Pennsylvania’s Lake Conemaugh washed away following several days of drenching rain. The collapse unleashed some 16 million tons of water, which quickly turned into a 40-foot-high, half-mile-wide surge of mud and debris. An hour later, the wave struck Johnstown like a giant fist, crushing some 1,600 buildings and sweeping away everything in its path. When the waters finally receded, over 2,200 people were dead and many more were injured or homeless. The flood was later blamed on the poorly maintained dam, which was owned by a hunting and fishing club, but no one was ever held financially liable for the disaster.

2. The Central China Flood may have killed as many as 3.7 million people.

Severe flooding in Hankou, China in September of 1931. Topical Press Agency/Hulton Archive/Getty Images

In the summer of 1931, heavy snowmelt, torrential rains and seven different cyclonic storms combined to produce the most devastating flood in Chinese history. In the month of July alone, central China was swamped by as much precipitation as it typically received in a year-and-a-half. By August, the Yangtze, Yellow and Huai Rivers had all burst through their badly managed dikes and flooded an area larger than the size of England. Thousands died from drowning during the initial phase of the flood, but even more followed due to widespread famine and outbreaks of diseases such as cholera, typhoid fever and dysentery.

3. One flood was known as the “Great Drowning of Men.”

A flooded village in the Netherlands. De Agostini /Biblioteca Ambrosiana/Getty Images

The Grote Mandrenke was the result of a vicious North Sea tempest that swept across parts of Europe in January 1362. The effects of the storm were first felt in England, where one chronicler wrote that “a strong gale blew from the north so violently for a day and night that it flattened trees, mills, houses and a great many church towers.” The damage was even worse in the Netherlands, Germany and Denmark, which experienced a catastrophic storm surge that overran nearly every dike and levee in its path. Anywhere from 25,000 to 100,000 people drowned, and it was said that 60 different parishes in Denmark were “swallowed by the salt sea.” Elsewhere in the Low Countries, erosion from the flood permanently transformed the coastline and led to the disappearance of whole islands. Along with other storms during the Middle Ages, the Grote Mandrenke also played a role in forming a shallow North Sea bay in the Netherlands known as the Zuiderzee.

4. Few floods in recorded history compare to the one that rocked the Indus River Valley in 1841.

Great trans-Himalayan river of South Asia and one of the longest rivers in the world, having a length of 1,800 miles. Amir Mukhtar/Getty Images

The trouble began in January of that year, when an earthquake triggered a massive landslide on the slopes Nanga Parbat, a Himalayan peak located in what is now Pakistan. So much bedrock tumbled off the mountain that it blocked the flow of the rushing Indus River and created a lake 500 feet deep and several dozen miles long. When the natural dam finally burst that June, the lake emptied at a rate of 540,000 cubic meters per second, unleashing a gargantuan flood wave almost 100 feet high. The casualties from the disaster were not recorded, but it was known to have wreaked havoc on several hundred miles of the Indus Valley. Whole villages were wiped off the map, and an entire 500-man Sikh army was reportedly consumed near the city of Attock.

5. The United States’ most iconic river was the source of its most destructive freshwater flood.

Refugees tents were pitched on the levee after almost the entire town of Greenville, Mississippi has been submerged by the Mississippi waters. Bettmann/Getty Images

In the spring of 1927, following months of unrelenting rain, the lower Mississippi River swelled to its breaking point and overran its levee system. The resulting flood swamped some 16 million acres across seven states from Cairo, Illinois, to New Orleans. The damage was at its worst in Arkansas, Mississippi and Louisiana, where the river inundated so much land it temporarily created a shallow sea over 75 miles wide and forced thousands to be evacuated by boat. By the time the waters finally receded later that summer, at least 250 people were dead and another 1 million had been driven from their homes—roughly one percent of the entire American population at the time.

6. This 1966 flood struck a devastating blow to Italy’s cultural treasures.

A man paddles a small boat among wrecked cars on a waterlogged street in Florence, following the devastating flood of November 1966, during which the water of the Arno rose as high as 20 feet, submerging sculpture, paintings, mosaics and manuscripts in the city’s libraries. Vittoriano Rastelli/Corbis/Getty Images

The deluge began on November 4, when a period of steady rain caused the Arno River to overflow, sending 18 billion gallons of mud and sludge pouring through the streets of Florence. Thousands of homes and businesses were destroyed, but the water also reached several art galleries and libraries containing priceless Renaissance-era relics. Some 1.5 million books were left submerged in the Biblioteca Nazionale. Elsewhere in the city, the torrent destroyed or damaged 1,500 frescoes, sculptures and paintings. In the wake of the disaster, a band of international volunteers known as the “Mud Angels” descended on Florence to pick through the debris and salvage waterlogged canvases and manuscripts. The teams rescued countless artworks, but in many cases, the restoration process has taken decades. Work on one famous painting, Giorgio Vasari’s 1546 “Last Supper,” was only completed in 2016.

7. Not all of history’s great floods can be blamed on Mother Nature.

Chinese forces bravely advance enemy fire against the Japanese while the Yellow River began to flood in 1938. Bettmann/Getty Images

During the Second Sino-Japanese War in June 1938, Chinese Nationalist troops intentionally destroyed several dikes on the Yellow River in an attempt to thwart invading Japanese forces. The Chinese hoped the scorched earth tactic would block Japanese access to a railway and slow their westward progress. What happened instead was an environmental disaster. Once the muddy river was set loose, it tumbled off course and flooded a 21,000-square-mile swath of Henan, Anhui and Jiangsu provinces in the center of the country. An estimated 4 million people were displaced from their homes, and 800,000 died from drowning, disease and famine after the deluge continued unchecked. “Residents who have not died in the floods perish from hardship,” read a 1940 Chinese government report. “Those who have fortunately stayed alive are already urgently gasping for breath and groaning in agony.” The disaster dragged on for the rest of the war—the Chinese government initially tried to blame the busted dikes on a Japanese bombing—and it wasn’t until 1947 that engineers and laborers succeeded in returning the Yellow River to its original course.

8. Historians are still not entirely sure what caused one of Britain’s worst natural disasters.

Devastation during the Bristol Channel flood of 1607. Around 2000 people are thought to have died in the inundation, which may have been the result of a tsunami. Hulton Archive/Getty Images

The deluge began on the morning of January 30, 1607, when a great surge of seawater overran some 200 square miles of southwest England and Wales, completely drowning at least 20 villages. One witness wrote of seeing “huge and mighty hills of water, tumbling one over another” and advancing with “great swiftness” over the landscape. Such descriptions have led some researchers to theorize that the floods were the result of a massive tsunami brought on by an earthquake, but others maintain that a squall-induced storm surge and spring tide are the more likely culprits. Whatever its cause, the flooding proved devastating for the low-lying regions surrounding the Bristol Channel, where some 2,000 people were killed. In Somerset, the floodwaters surged 15 miles inland and briefly turned the famed hill at Glastonbury Tor into an island.","Thu, 22 Jun 2017 07:00:00 GMT",https://www.history.com/.image/t_share/MTU3ODc4NjAwMDI4MDA2MTEx/image-placeholder-title.jpg,"['great', 'million', 'mississippi', 'flood', 'worlds', 'floods', 'imagesthe', 'photos', 'devastating', 'river', 'disaster', 'miles', 'catastrophic']", 
2,2,FL-2017-000075-CHN,"China Focus: China battles southern floods, endures northern heat wave - Xinhua | English.news.cn - Xinhua",http://news.xinhuanet.com/english/2017-07/01/c_136409998.htm,"Source: Xinhua| 2017-07-01 22:09:10|Editor: An

Video Player Close

BEIJING, July 1 (Xinhua) -- China is battling floods along the Yangtze River in the south while northern regions, including Beijing, endure a heat wave.

The first flood this year of the Yangtze River, the country's longest, is forming as water levels are rapidly rising in major tributaries in the middle and lower reaches, said the Yangtze River Flood Control and Drought Relief Headquarters Saturday.

The headquarters ordered the Three Gorges Reservoir of the Yangtze to reduce the flow of discharging to 18,000 cubic meters per second from 2 p.m. Saturday to relieve the flood pressure downstream.

Other upstream reservoirs also joined the flood control efforts.

Floods have already hit the Xiangjiang, Yuanjiang and Zishui rivers in central China's Hunan, the worst-hit province. The rain continues in Changsha, the provincial capital and other cities such as Xiangtan and Huaihua.

The level of the Xiangjiang River in Changsha stood at 38.6 meters at 4 p.m. Saturday, well above the warning level of 36 meters and only 57 cm lower than its highest record level, according to the Hunan Provincial Hydrological Bureau.

The level of the Zishui River in Taojiang County was only 38 cm lower than its record level in history, said the bureau.

At around 1 a.m. Saturday, a 20-meter stretch of the Taxi river, a small branch of the Zishui River, burst due to flood, according to a local official.

The Hunan flood control and drought relief headquarters raised the flood response from Grade III to Grade II on Saturday. The province has mobilized soldiers, officials and villagers, allocated funds and sent relief supplies to affected areas.

As of Saturday, the rain had caused an evacuation of 310,000 in Hunan.

""The water level is rising and my house is in danger of being submerged. I was relieved when I saw a rescue boat coming,"" said Zhou Changsong, who was evacuated Saturday afternoon from Chenxi County, where eight towns were flooded by the Yuanjiang River. Around 100,000 people have been evacuated.

Downpours also hit Hubei, Guizhou and Jiangxi provinces and Guangxi Zhuang Autonomous Region.

In Jiangxi, which neighbors Hunan, seven people died and two were missing due to flood in the past ten days, showed statistics with the provincial flood control headquarters.

About 440,000 were evacuated in Jiangxi. On Saturday morning, a landslide buried two residential buildings in a village in Xiushui County, but caused no casualties as all 39 residents had been displaced on Thursday.

More than 70 passenger trains passing Jiangxi Province were suspended from Saturday to Monday due to floods, said the Nanchang Railway Bureau in Jiangxi.

The State Flood Control and Drought Relief Headquarters launched a Grade III emergency response plan Saturday and dispatched eight work teams to flood-stricken areas to guide relief work.

The National Meteorological Center (NMC) forecast Saturday afternoon rainstorms will hit Guangxi, Hunan, Jiangxi and Anhui from Saturday night to Sunday.

In north China, a heat wave affected Beijing, Tianjin, Hebei, Liaoning and Inner Mongolia, with temperatures reaching 35 to 37 degrees Celsius at 2 p.m. Saturday, said the center.

In Beijing, many residents chose to stay indoors over the weekend due to the hot weather.

The NMC forecast the heat wave will continue in the north until Tuesday. Some areas will see temperatures of up to 40 degrees Celsius in Inner Mongolia, Hebei and Shaanxi on Sunday.","Sat, 01 Jul 2017 07:00:00 GMT",,"['endures', 'jiangxi', 'heat', 'focus', 'yangtze', 'xinhua', 'relief', 'zishui', 'flood', 'floods', 'china', 'river', 'battles', 'hunan', 'control', 'level', 'wave', 'headquarters', 'northern', 'southern']", 
3,3,FL-2017-000075-CHN,Lasting heavy rainfall leads to floods in China's Hunan - Xinhua | English.news.cn - Xinhua,http://news.xinhuanet.com/english/2017-06/30/c_136407743.htm,"Source: Xinhua| 2017-06-30 22:20:21|Editor: MJ

Houses are flooded by water in Taojiang County, central China's Hunan Province, June 30, 2017. Lasting heavy rainfall from June 22 has led to floods in many parts of Hunan. (Xinhua/Li Ga)","Fri, 30 Jun 2017 07:00:00 GMT",,"['leads', 'province', 'hunan', 'heavy', 'chinas', 'mjhouses', 'xinhuali', 'lasting', 'parts', 'floods', 'water', 'taojiang', 'source', 'rainfall', 'xinhua']", 
4,4,FL-2017-000075-CHN,China Floods 2017: Work Report 2 - China - ReliefWeb,https://reliefweb.int/report/china/china-floods-2017-work-report-2,"Since May 2017, China has been affected by continuous rainstorms and hailstorms. In mid-June, the heaviest rainfall in the year caused severe floods and landslides in many provinces, with over 10 million people affected. Sichuan, Jiangxi, Guizhou, Hunan, Zhejiang and Guangxi provinces are amongst the hardest hit.

According to the Ministry of Civil Affairs, 11 provinces in the Mainland have been affected by floods and landslides since 29 June, latest situation as below:

No. of affected people: 11.08 million

Deaths: 56

Missing: 22

Evacuated: 168,800

Collapsed houses: 27,000

Economic loss: RMB25.27 billion

Affected provinces: Zhejiang, Auhui, Jiangxi, Hubei, Hunan, Guangdong, Guangxi, Chongqing, Sichuan, Guizhou, Yunnan

Hong Kong Red Cross Action

The Hong Kong Red Cross (HKRC) has been monitoring the situation since the beginning of the monsoon season, and supported the distribution of daily necessities and rice to about 24,000 people in Chongqing, Guizhou, Hunan and Guangxi.

Three HKRC relief officers were deployed to support needs assessment and relief items distribution in Chongqing and Guangxi. On-site support will be provided to the operations in Guizhou and Hunan later this month.

Red Cross Society of China Actions

In response to the situation, since 20 June, the Red Cross Society of China (RCSC) has mobilized relief items, including family kits, quilts, blankets, clothes and emergency fund to Jiangxi, Guizhou, Hunan, Hubei and Guangxi, with a total value of RMB 5 million. Emergency response teams have been deployed to support needs assessment and relief items distribution in the affected provinces.

Enquiry

For enquiries, please call 2802-0016 or email to relief@redcross.org.hk.","Fri, 07 Jul 2017 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/901529-Hong%20Kong%20Red%20Cross.png?itok=hk-macOq,"['red', '2017', 'affected', 'situation', 'relief', 'guangxi', 'hunan', 'cross', 'work', 'provinces', 'floods', 'china', 'report', 'guizhou', 'support']", 
5,5,FL-2017-000075-CHN,"In drastic move, China's top hydropower plants slash capacity - Reuters",https://www.reuters.com/article/us-china-weather-power-idUSKBN19P0D6,"BEIJING (Reuters) - The Three Gorges and Gezhouba, two of China’s top hydropower plants, have closed capacity by as much as two-thirds, state media said on Tuesday, as torrential rains across the south triggered drastic steps to ease pressure on the Yangtze River.

Days of heavy rainfall have pushed water levels in more than 60 rivers in southern China above warning levels. Floods have damaged crops, forced hundreds of thousands from their homes and killed at least 33, while the north has wilted in a heat wave and drought-like conditions.

The Three Gorges dam is the world’s biggest power station by far, with an installed generation capacity of 22,500 megawatts (MW), equivalent to about 20 coal-fired stations.

The two power stations in Hubei province have stopped 26 generators, due to flood pressure in the middle and lower reaches of the Yangtze River, Asia’s longest river, the state-run Xinhua News Agency said, citing the Three Gorges Corp [CYTGP.UL], the world’s largest hydroelectric power producer.

Hydropower is China’s second largest electricity source after coal. The shutdowns have cut capacity by 13.52 gigawatts (GW) to just 7.5 GW. The Three Gorges plant has reduced capacity to 6 GW from 18.12 GW, while Gezhouba, some 38 kms (23 miles) away, has halved capacity to 1.5 GW from 2.9 GW.

Phone calls to Three Gorges were unanswered.

Hydropower schemes can shut during times of high rainfall to prevent flooding downstream or to protect their turbines.

Such measures are frequent during the rainy season in China’s south, but Li Rong, power analyst with consultancy SIA Energy, said the size of the current shutdown was unprecedented.

He estimated it at 200 GW hours of daily electricity output, about 40 percent of demand in Shanghai, China’s most populated city, during the summer peak season.

While the heavy rainfall has led to short-term power shutdowns, it is also helping to replenish reservoir levels in the country’s south, which had been falling in recent months, hurting output of hydro power.

Most of the nation’s hydro power plants are located in the southern provinces of Hubei, Hunan, Sichuan and Guizhou.

Any prolonged closure of the generators will renew concerns about higher demand for coal to fuel the nation’s thousands of thermal power plants as a weeks-long heatwave scorches the north.

Traders said that it would take at least a dozen large fossil fuel or nuclear power stations to make up for the hydro restrictions.

In recent weeks, Beijing has urged coal mines to ramp up output to ensure electricity supplies during peak hours as a prolonged bout of hot weather across the north has boosted demand for air conditioning.

On Tuesday, coal for export from Australia’s Newcastle terminal hit their highest since April, with mining outages tightening supply amid strong northern hemisphere summer demand.

(This story corrects spelling of phone in 6th paragraph.)","Mon, 03 Jul 2017 07:00:00 GMT",https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,"['hydropower', 'gorges', 'slash', 'plants', 'chinas', 'power', 'rainfall', 'drastic', 'capacity', 'coal', 'south', 'output', 'gw']", 
6,6,FL-2017-000075-CHN,Central China's Guiyang hit by rain-triggered flood - Xinhua | English.news.cn - Xinhua,http://news.xinhuanet.com/english/2017-07/03/c_136414116.htm,"Source: Xinhua| 2017-07-03 20:30:42|Editor: An

Rescuers work on a waterlogged road in Guiyang Township of Qidong County, central China's Hunan Province, July 3, 2017. Continuous rainfall raised the water level of the Xiangjiang River in Hunan. Guiyang was hit by the rain-triggered flood. (Xinhua/Cao Zhengping)","Mon, 03 Jul 2017 07:00:00 GMT",,"['central', 'hit', 'xinhuacao', 'zhengping', 'hunan', 'chinas', 'xiangjiang', 'work', 'flood', 'guiyang', 'water', 'township', 'raintriggered', 'xinhua', 'waterlogged']", 
7,7,FL-2017-000075-CHN,"Flood havoc in Asia: Heavy rains inflict damage in Japan, China, Bangladesh and India - The Straits Times",https://www.straitstimes.com/asia/east-asia/raging-waters-kill-3-leave-20-missing,"ASAKURA (Japan) • At least three people have been killed and about 20 others are missing in huge floods surging through southern Japan, with hundreds of thousands of people ordered or urged to flee.

Unprecedented torrential rain has caused rivers to burst their banks, sweeping away roads and houses, and destroying schools.

Three people had been killed, three were in ""cardiopulmonary arrest"" and eight were injured, NHK reported, while about 300 were stranded, mostly in their homes, cut off by floods or landslides.

Thousands of soldiers and others were scrambling yesterday to reach people cut off by torrents of swirling water or threatened by landslides, the government said.

""We are in an extremely serious situation,"" Deputy Prime Minister Taro Aso said, warning of the danger of collapsing hillsides and adding that ""many people are still missing"".

More than 50cm of rain deluged parts of Kyushu, the southernmost of Japan's four main islands, over 12 hours on Wednesday, the meteorological agency said.

Downpours will likely continue through today, the agency said as the region grapples with the aftermath of a typhoon that raked the country this week.



These soldiers rescuing an elderly man in Asakura were among thousands of police officers and troops deployed to Kyushu. PHOTO: AFP



The authorities lifted ""special"" heavy rain warnings for the hardest-hit prefectures of Fukuoka and Oita, although other warnings, such as for rain, landslides and flooding, remained in place.

Japan is deploying 7,800 police officers, rescue personnel and troops in affected areas of Kyushu, Chief Cabinet Secretary Yoshihide Suga said, telling reporters that ""there are about 20 people who are unaccounted for"".

They included a child reportedly carried off by a fast-flowing river and a couple who had not been seen since their house was swept away.

Television footage showed rolling waves from swollen rivers hitting residential areas, tearing up roads and inundating farmland.

Asakura was among the hardest hit with footage showing floodwaters surging through the streets.

Mr Ryoichi Nishioka, who grows flowers in the city, said he tried to save them from damage amid fast-rising waters the night before.

""I tried to protect them by covering them up but couldn't make it,"" he told AFP. ""Then the swirling water flooded this area and swept away the greenhouses.""

Mr Nishioka, 67, also described helping a man who clung to an electric pole as muddy waters rampaged through the area on Wednesday night. ""We had a blackout, so I used a flashlight... and shone some light for him,"" he said. ""I was calling out to encourage him for three hours from 9pm to midnight. The man was ultimately rescued,"" he added.

An elderly man in the hard-hit Haki district of Asakura told NHK how furniture bobbed in the floodwaters that inundated his home. ""I dodged them and escaped in a gush of water,"" he said.

A railroad bridge has been destroyed by the raging Kagetsu river, disrupting train services, a railway spokesman said. Several other train lines were also forced to delay or stop operations due to heavy rain, while local officials called off primary and middle-school classes.

AGENCE FRANCE-PRESSE, REUTERS

Heavy rain forces closure of train tunnel

CHANGSHA • More than 100 trains have been suspended after heavy rain flooded a tunnel on a key railway line through central China, according to railway authorities.

Water flowed into Liuyanghe Tunnel along the high-speed railway between Beijing and Guangzhou early yesterday, Xinhua reported.

The tunnel has been closed and maintenance crews are using equipment to pump out the water, Guangzhou Railway (Group) Corporation said.

Trains that pass through Hunan and Hubei provinces were affected. As of 10am yesterday, 104 train services had been suspended.

Torrential rain has lashed parts of central and southern China this week, with floods damaging crops, forcing hundreds of thousands from their homes and killing dozens. Provinces that have been affected include Hunan, Hubei, Anhui, Sichuan and Guizhou, Reuters reported.

Hunan, in particular, has been the hardest hit by the flooding after the annual rainy season arrived in the second half of June.

In Hunan, heavy rain since June 22 has killed 27 people, with eight still missing.

The floods have swamped houses, uprooted trees, damaged cars and submerged roads.

Over 300,000 people have been evacuated across Hunan, which has lost 295,000ha of crops and seen more than 6,000 homes destroyed.

900,000 affected in three districts

DHAKA • Devastating flooding in parts of Bangladesh has affected some 900,000 people and displaced thousands of families, the country's Disaster Management and Relief Ministry Secretary Shah Kamal told Xinhua.

According to the senior government official, the authorities have already rushed disaster response teams to carry out rescue work, distribute relief materials and supervise centres where nearly 2,000 families have taken shelter.

""Some 900,000 people are affected due to floods in three districts,"" Mr Kamal said on Wednesday. He said the affected districts were Sylhet and Moulvibazar in north-eastern Bangladesh and Cox's Bazar in the south-east.

The plight of millions of people in Bangladesh, criss-crossed by more than 230 rivers, mounts every year as the low-lying country experiences seasonal floods almost annually.

The floods triggered by heavy seasonal rains and an onrush of water from hills across the Indian borders have caused widespread damage to homes, crops, roads and highways across vast areas of the country.

The authorities have evacuated residents of hundreds of villages to higher ground in the districts that are prone to torrential rains between June and September.

Although many people have been affected, officials said on Wednesday that there were no disaster-related deaths from injuries or illness so far.

XINHUA

No let-up in deluge for Assam



Submerged homes in Assam on Wednesday. Five rivers have risen to dangerous levels. PHOTO: EPA



GUWAHATI (India) • The death toll from worsening monsoon floods in India's Assam state has hit 18 with hundreds of thousands in makeshift camps and no let-up in the deluge, officials said yesterday.

""Monsoons are still ongoing. There are fresh developments every hour,"" Mr Rajib Prakash Barua, a senior Assam State Disaster Management Authority official, told AFP as he confirmed the latest death on Wednesday.

The monsoons started in the north-eastern state in April, said Mr Barua, speaking from the state's main city, Guwahati. ""One person died yesterday, taking the overall death toll in the last week to five. Most people died either because of flooding or electrocution.""

Officials say about 395,000 people have so far been affected in 863 villages across Assam's 15 districts.

Many people have moved to makeshift camps set up by the authorities on higher ground.

Jorhat and Sonitpur, around 300km and 190km from Guwahati, are among the worst-affected districts in the state. More storms are predicted tomorrow and in the coming days.

AGENCE FRANCE-PRESSE","Fri, 07 Jul 2017 07:00:00 GMT",https://static.straitstimes.com.sg/s3fs-public/styles/x_large/public/articles/2017/07/07/ST_20170707_XFLOOD07_3257172.jpg?itok=3Cq491iq,"['india', 'havoc', 'train', 'thousands', 'railway', 'inflict', 'homes', 'affected', 'damage', 'water', 'yesterday', 'japan', 'rain', 'flood', 'floods', 'china', 'rains', 'bangladesh', 'heavy']", 
8,8,FL-2017-000075-CHN,Tens of thousands evacuated and at least 15 dead as China rocked by floods - Express.co.uk,https://www.express.co.uk/news/world/824004/china-flood-latest-2017-rain-guangxi,"top stories

SUBSCRIBE Invalid email

Sign up to receive our rundown of the day'sdirect to your inbox

When you subscribe we will use the information you provide to send you these newsletters. Sometimes they'll include recommendations for other related newsletters or services we offer. Our Privacy Notice explains more about how we use your data, and your rights. You can unsubscribe at any time.","Mon, 03 Jul 2017 07:00:00 GMT",https://cdn.images.express.co.uk/img/dynamic/78/750x445/824004.jpg,"['services', 'related', 'thousands', 'newsletters', 'rundown', 'dead', 'rocked', 'evacuated', 'floods', '15', 'china', 'theyll', 'storiessubscribe', 'tens', 'send', 'unsubscribe', 'rights', 'subscribe']", 
9,9,FL-2017-000075-CHN,Mainlanders snap up Hong Kong property before tax law kicks in - South China Morning Post,https://www.scmp.com/business/article/2100217/chinese-money-floods-hong-kong-property-beijing-set-check-taxpayers-foreign,Long queues at the sales office of Cheung Kong Property Holdings' Ocean Pride at Fortune Metropolis in Hung Hom this month. Photo: Nora Tam,"Tue, 27 Jun 2017 07:00:00 GMT",https://cdn1.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/images/methode/2017/06/28/2dcd5b6e-5b1a-11e7-98d7-232f56a99798_image_hires_110015.JPG?itok=xnHn288T,"['queues', 'month', 'metropolis', 'hong', 'taxpayers', 'chinese', 'property', 'sales', 'office', 'tam', 'set', 'kong', 'financial', 'floods', 'pride', 'ocean', 'money', 'nora', 'foreign']", 
