,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2014-000005-IDN,"Floods, landslide kill at least 13 in Indonesia - USA TODAY",https://www.usatoday.com/story/news/world/2014/01/16/indonesia-floods-landslide/4503153/,"Gracey Wakari

Associated Press

Rescuers are searching for two more villagers presumed to have drowned

About 40%2C000 people fled to temporary shelters

More than 1%2C000 houses have been flooded in the disaster

MANADO, Indonesia (AP) — Days of torrential rain triggered a landslide and flash floods on Indonesia's Sulawesi island, killing at least 13 people and sending tens of thousands fleeing for safe ground, disaster officials said Thursday.

Residents and rescuers in Sangihe district of North Sulawesi province dug through debris with their bare hands and shovels. Two bodies were pulled from the mud, and eleven others were found in the water late Wednesday, said National Disaster Mitigation Agency's spokesman Sutopo Purwo Nugroho.

More than 1,000 houses were flooded by overflowing rivers in five other districts of the province, he said.

About 40,000 people fled to temporary shelters, and rescuers were still searching Thursday for at least two more villagers.

Police and soldiers struggled to reach about 1,000 people who were isolated in three hamlets after floods destroyed the only bridge, said the agency's provincial chief Noldy Liow.

He said that rivers bloated by days of rain burst their banks and washed away dozens of houses and vehicles, including in the provincial capital of Manado. Floodwaters reached a meter (3.28 feet) in some places.

""Many people drowned or were buried by mud … they didn't have time to save themselves,"" Liow said.

Millions of people live in mountainous regions and near fertile plains that are close to rivers. Seasonal rains and high tides in recent days have caused widespread flooding across much of Indonesia, an archipelago of more than 17,000 islands that's home to 240 million people.","Thu, 16 Jan 2014 08:00:00 GMT",https://www.gannett-cdn.com/-mm-/87e2ba25d5f8aead14beb50f2df1871378af68b0/c=0-300-4288-2719/local/-/media/USATODAY/test/2014/01/15//1389848148000-indonesia.jpg?width=3200&height=1806&fit=crop&format=pjpg&auto=webp,"['floods', 'landslide', 'temporary', 'rescuers', 'rivers', '13', 'days', 'kill', 'province', 'houses', 'searching', 'provincial', 'sulawesi', 'indonesia', 'rain']", 
1,1,FL-2014-000005-IDN,Indonesia landslides and flash floods death toll rises - The Guardian,https://www.theguardian.com/world/2014/jan/17/indonesia-landslides-flash-floods-death-toll-sulawesi,"The number of people killed in landslides and flash floods on Sulawesi island, Indonesia, has climbed to 17.

The operational chief of the country's search and rescue agency, Tatang Zainuddin, said on Friday that rescuers were still looking for about 15 people believed to be buried under a landslide outside Manado, the capital of North Sulawesi province.

Days of torrential rains caused landslides and flash floods in the city and surrounding areas on Wednesday.

Zainuddin said the death toll rose to 17 on Friday when the body of a public health centre worker was pulled from the debris.

More than 1,000 houses were flooded after rivers burst their banks in the region, forcing about 10,000 people into temporary shelters.

The Indonesian government on Friday declared a two-week emergency response to cope with the disaster.","Fri, 17 Jan 2014 08:00:00 GMT",https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2014/1/17/1389965251030/Rescue-Officers-Evacuate--011.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTQucG5n&enable=upscale&s=9e930793aabe3bb504c6861a3d3f9b2d,"['floods', 'wednesdayzainuddin', 'flash', 'worker', 'toll', 'twoweek', 'torrential', 'rises', 'death', 'zainuddin', 'landslides', 'sulawesi', 'indonesia']", 
2,2,FL-2014-000005-IDN,Weekly 5: What are residents doing in face of floods? - Jakarta Post,http://www.thejakartapost.com/news/2014/01/17/weekly-5-what-are-residents-doing-face-floods.html,"Share this article Whatsapp

Facebook

Twitter

Linkedin The Jakarta Post ● Fri, January 17, 2014

Flooding is not a new issue for Jakartans, so, when the rainy season arrives, most are already aware of what will happen and what to do when floods occur. Casualties, however, are still inevitable.



Here are five things locals usually do during floods in Jakarta.



Volunteer



Many kind-hearted Jakartans volunteer at soup kitchens serving flood victims.



These people usually actively serve meals at public kitchens, gather donations, or rescue animals.



For example, Family Welfare Movement (PKK) activists from Pancoran district came together to serve residents living on the embankment of the Ciliwung River who were evacuated to nearby shelters.



Pancoran PKK secretary Sefprita Berlianawati said that more than 20 members of her organization helped at the local public kitchen daily.



'There are several shifts so our members can share responsibilities,' she said.



Sefprita said that her group always helped during the rainy season.



Move valuables



Some places in the city get inundated almost every year.



Kampung Pulo and Bukit Duri in East Jakarta, Rawajati in South Jakarta, are among areas that are annually hit by floods.



When the rainy season arrives and floods start hitting, residents usually move their valuable items to the upper levels of their homes to protect their belongings.



Budi Astuti, a housewife living in Bekasi, West Java, said that she put her clothes inside a suitcase and placed it upstairs.



If the goods are too heavy to move, residents find other ways to keep their goods dry.



'My husband raised our sofa, refrigerator and other furniture,' said Tuti.



Besides clothes and furniture, residents rush to save important documents, jewelry and books.



Stock-up on food



Those living in flood-prone areas have usually armed themselves with an adequate supply of food.



Canned sardines, instant noodles, eggs, bottled water and crackers are among favorite things to stock-up on in case of floods. Besides being durable and easy to cook, these items also have flavor.



Food supply is another reason why many flood victims are reluctant to be relocated to shelters. Many prefer to stay in the upper levels of their home and guard their belongings. 'They usually want to be relocated to shelters after they run out of food,' Jakarta Regional Disaster Mitigation Agency (BPBD) spokesman Edy Junaedi said.



Make money



For many, floods mean disaster. But for many others, the rainy season provides business opportunities. Rainy season entrepreneurs will offer services to transport people with two-wheeled carts from their inundated homes to their destinations. One usually has to pay up to Rp 20,000 (US$1.65) one way.



Have fun anyway



For children, an abundant amount of water stuck in one place can provide the perfect opportunity to swim. Without a care, many children, mostly those who live in the slums, get used tires and swim happily in the muddy water with their friends. ' JP","Fri, 17 Jan 2014 08:00:00 GMT",http://www.thejakartapost.com/favicon.ico,"['rainy', 'floods', 'usually', 'doing', 'living', 'upper', 'jakarta', 'season', 'things', 'water', 'weekly', 'residents', 'face']", 
3,3,FL-2014-000005-IDN,Flooding in Jakarta Displaces Thousands as Rain Continues - Wall Street Journal,https://www.wsj.com/articles/BL-SEAB-3404,,"Sun, 19 Jan 2014 08:00:00 GMT",,[], 
4,4,FL-2014-000005-IDN,Chinese demand apology as Indonesian communist-purge film gets Oscar nod - South China Morning Post,https://www.scmp.com/news/china-insider/article/1410271/chinese-demand-apology-indonesian-communist-purge-film-gets-oscar,This 1998 photo shows angry Indonesian mobs burning cars and Chinese shops as they plundered shops in Jakarta. Photo: AFP,"Tue, 21 Jan 2014 08:00:00 GMT",https://cdn1.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/2014/01/21/indonesia-jakarta-riots-files_jkt50_4556387.jpg?itok=9C9zzmKM,"['gets', 'demand', 'shows', 'communistpurge', 'burning', 'nod', 'jakarta', 'chinese', 'indonesian', 'shops', 'plundered', 'oscar', 'cars', 'angry', 'apology', 'film', 'mobs']", 
5,5,FL-2014-000005-IDN,"Restore our meadows, a most cost-effective flood defence - The Conversation",https://theconversation.com/restore-our-meadows-a-most-cost-effective-flood-defence-21933,"For the second winter running the UK has been hit by widespread flooding, accompanied by agonised debates over whether government is really committed to adequate spending on flood defence. Largely overlooked, however, are traditional systems of agricultural management which can help keep floodwaters at bay.

For centuries, almost all lands lying in the floodplains of English rivers were meadows. Managing these meadows involved an annual hay cut followed by grazing, providing essential hay feed for livestock over winter. Nutrient-rich silts deposited on the meadows by regular flooding acted as natural fertiliser, leaving them reliably productive. But over the past 70 years, the vast majority of these meadows have been lost to housing development, gravel extraction and quarrying, water abstraction, changes in agricultural use, or just lack of management.

Flood meadows, the unsung hero

Natural floodplains, and in particular floodplain meadows, could play a vital role in reducing the sort of flooding that has repeatedly wreaked havoc in towns and villages across Britain over the past decade. Meadows have the capacity to store vast quantities of flood water and release it slowly over time, lowering the peak water level. In contrast, modern flood defences use embankments to constrain floodwater to a narrow channel. This simply pushes the problem downstream, until floodwaters reach levels that can overwhelm defences – with sometimes catastrophic results.

The reason why meadows are so effective at soaking up sudden influxes of water is because traditional meadow systems produce good, open-structured soil. This not only supports a wide range of plant species, but also increases their capacity to absorb and store water. By comparison, the tilling (ploughing) of fields common with modern agricultural methods leaves soils more compact, reducing their ability to absorb water. Meadows represent an agricultural system that actually works in harmony with a dynamic river system: as well as absorbing flood water, they collect and put to good use the sediment that would otherwise be deposited further downstream, causing blockages and smothering valuable riverbed habitats.

A contemporary example of how such a system is actively aiding flood protection is Clifton Ings in York, managed as an official washland by the Environment Agency. By storing floodwater during periods of high flow it can reduce peak levels in the centre of York by 15cm – enough to blunt the risk of significant flooding. The site is managed as a traditional meadow and is a valuable habitat for wildlife – so much so that it has just been designated as a Site of Special Scientific Interest.

So other than their role in alleviating floods, floodplain meadows are among the UK’s most biodiverse systems, commonly boasting more than 30 different plant species in a single square metre, such as great burnet and rare snakeshead fritillary. The soils and plantlife also sequester carbon, helping in its own way to mitigate global warming, improve water quality by trapping phosphates, and of course are by themselves a beautiful landscape to enjoy.

Restoring meadows’ place in the countryside

And yet despite all the environmental benefits they bring, the loss of floodplain meadows over the last 70 years has been so rapid that less than 1,500 hectares of species-rich habitat now remain in the UK – an area only slightly larger than Heathrow airport. This loss has undoubtedly contributed to the rise in catastrophic flood events we have seen. Is it possible to turn the clock back? Our research with the Floodplain Meadows Partnership suggests it is.

A key to these meadows’ survival is to maintain or revive their traditional management. Originally handled by farmers, they rely on a viable agricultural system to keep them productive, and so ensure they are not displaced for other agriculture or development. Understanding how traditional management systems work and disseminating that knowledge is one function of the partnership, created in 2007 to focus on this key, threatened habitat and explore means of conservation.

Once lost is not always lost. We have demonstrated that it is possible to re-create floodplain meadows, given the right sites and with the right techniques. There are a number of good examples where the process of restoring meadows has begun, with many new projects beginning around the country. Financial support for restoration is currently available through Natural England’s Higher Level Stewardship scheme, and the partnership website holds information on how to go about restoring meadows, and links to local organisations that can help.

Perhaps we can never return to the golden age of the British meadow, but a renewed focus on how we use floodplains is long overdue. Money spent to enhance the role of meadows as an environmentally beneficial, sustainable and effective system of flood defence would be a sound long-term investment.","Mon, 13 Jan 2014 08:00:00 GMT",https://images.theconversation.com/files/38845/original/mb6jbt28-1389362281.jpg?ixlib=rb-1.1.0&q=45&auto=format&w=1356&h=668&fit=crop,"['defence', 'restore', 'systems', 'flood', 'floodplain', 'system', 'traditional', 'meadows', 'agricultural', 'water', 'costeffective', 'flooding', 'role']", 
6,6,FL-2014-000005-IDN,"45 dead, more than 260,000 displaced in Philippines flooding - CNN",https://www.cnn.com/2014/01/22/world/asia/philippines-agaton-flooding-landslides/index.html,"Story highlights Flash floods and landslides have left 45 dead in the Philippines in recent days

More than 55,000 families, or 260,000 people, have been displaced by the storm

Most of the deaths were by drowning or in landslides

The heavy rains were brought by tropical depression Agaton, which has now dissipated

A tropical depression that has brought flash flooding and landslides to the southern Philippines has left 45 people dead and displaced more than 260,000, authorities say.

Nearly 900,000 people have been affected by the heavy rains brought by Tropical Depression Agaton, having lashed the country for days, says the country's national disaster agency , with more than 55,000 families currently in emergency shelter in 585 evacuation centers.

Among those affected are survivors of November's Typhoon Haiyan, which left millions homeless in the Philippines, says relief organization Oxfam.

Oxfam's Philippines country director Justin Morgan said in a statement that thousands made homeless by Haiyan had been evacuated from rain-collapsed tents and flooded makeshift shelters to avoid being left exposed to the elements by Agaton, including in the ravaged city of Guiuan, the first town in Haiyan's path.

On top of the official death toll of 45, the Philippines national disaster agency said 68 people were injured and eight missing. Most of the deaths occurred in the regions of Caraga (19) and Davao (18), both situated on the southernmost island of Mindanao.

Most of the deaths were by drowning or in landslides, the disaster agency said.

More than 800 houses have been destroyed by Agaton, and nearly 1,300 partially damaged, while 50 roads and 25 bridges have been rendered impassable by flooding.

The current onslaught of bad weather began Friday when a low pressure area southeast of Guiuan developed into a tropical depression, with winds reaching 55 kilometers per hour (34 miles per hour) near its center.

After drifting east and west over the south of the country, Agaton weakened to become categorized as a ""low pressure area"" Monday. The Philippine Atmospheric, Geophysical and Astronomical Services Administration , PAGASA, said in an advisory late Wednesday that the ""low pressure area"" had dissipated.

PAGASA said that Mindanao and the Eastern Visayas could expect isolated showers and thunderstorms, while strong to gale-force winds associated with the surge of the monsoon were predicted to affect the seaboards of Luzon and the Eastern Visayas. It advised fishing vessels not to go to sea in order to avoid the expected large waves.

Over the last decade, the Philippines has consistently ranked in the top five most disaster-hit countries -- along with China, the United States, India and Indonesia -- according to the Center for Research on the Epidemiology of Disasters, or CRED.

Sitting on the western rim of the Pacific Ocean, the Philippines is situated in the most active area for tropical cyclones, due to the surrounding expanse of deep, warm ocean water.

Its more than 7,000 islands offer plenty of exposed coastline to the mercy of wind and rain, while its many mountains, dropping sharply to coastal areas, present a risk of landslides. Many buildings in the Philippines are not built to withstand a heavy battering from the elements.","Wed, 22 Jan 2014 08:00:00 GMT",https://cdn.cnn.com/cnnnext/dam/assets/140122014038-philippines-flooding-butuan-story-top.jpg,"['heavy', 'agaton', '45', 'philippines', 'dead', 'depression', 'area', 'pressure', 'low', 'displaced', 'tropical', 'landslides', 'left', '260000', 'flooding']", 
7,7,FL-2014-000005-IDN,Global Natural Disasters Cost Insurers $45B in 2013: Impact Forecasting - Insurance Journal,https://www.insurancejournal.com/news/national/2014/01/13/316882.htm,"In 2013, there were 296 separate natural disaster events that produced total economic losses of $192 billion – four percent below the 10-year average of $200 billion, but above the average 259 events, according to a report by global reinsurance intermediary Aon Benfield’s catastrophe model development center, Impact Forecasting.

The natural disasters caused total insured losses of $45 billion – their lowest since 2009 and 22 percent below the 10-year average of $58 billion, the report says.

In a reversal from 2012, the largest global events of 2013 were heavily concentrated in Europe and Asia, rather than in the United States. However, despite just 16 percent of all economic losses occurring in the U.S., the country accounted for 45 percent of all insured losses globally due to its greater insurance penetration.

Flood events accounted for 35 percent of all global economic losses during the year, which marked their highest percentage of aggregate losses since 2010. Notable events included major flooding in Central Europe, Indonesia, the Philippines, China, and Australia.

Meanwhile, severe drought conditions contributed to billion-dollar losses in Brazil, China, New Zealand, and the U.S. , according to the Impact Forecasting analysis.

Aon Benfield said U.S. insured losses, at 45 percent of the total, were in-line with the U.S. 42 percent share of global property premium.

The study highlights that the most deadly event of 2013 was Super Typhoon Haiyan, which struck the Philippines in November, leaving nearly 8,000 people dead or missing.

“The year 2013 was an active year for serious catastrophe events but one in which the industry dodged the bullet of a single dominating insured event,” Stephen Mildenhall, CEO of Aon Benfield Analytics. “Typhoon Haiyan, however, demonstrated the real and ever-present potential for large scale destruction.”

The May/June floods in Central Europe were the costliest single event of the year, causing an estimated USD5.3 billion insured loss and approximately $22 billion in economic losses. Most of the flood losses were sustained in Germany, which also endured record-level insured hail losses during multiple summer convective thunderstorm events.

No hurricanes struck the U.S. during the year, as the country extended its record streak without a major (Category 3+) hurricane landfall to eight consecutive years. The previous record was set between September 1900 and October 1906.

A total of 15 tropical cyclones (Category 1+) made landfall globally in 2013, slightly below the 1980-2012 average of 16. Thirteen of the landfalls were registered in the Northern Hemisphere, including nine in Asia.

Europe, the Middle East and Africa (EMEA) and the Americas (Non-U.S.) each sustained aggregate insured losses above their 10-year averages in 2013. The United States and Asia-Pacific (APAC) regions both incurred below normal insured losses.

The report also reveals that preliminary data indicates that 2013 was the fourth warmest year recorded since global land and ocean temperature records began in 1880.

Topics Carriers USA Natural Disasters Profit Loss Europe Flood","Mon, 13 Jan 2014 08:00:00 GMT",https://www.insurancejournal.com/app/uploads/2014/01/Natural-Disasters-580x375.jpg,"['report', 'natural', 'insurers', '45b', 'europe', 'billion', 'global', 'economic', 'impact', 'forecasting', 'insured', 'cost', 'events', 'average', 'total', 'losses', 'disasters']", 
8,8,FL-2014-000005-IDN,Launch of 1964 Manilla Flood book - ABC Online,https://www.abc.net.au/news/2014-01-14/launch-of-1964-manilla-flood-book/5198612,,"Mon, 13 Jan 2014 08:00:00 GMT",,[], 
9,9,FL-2014-000005-IDN,Owen Paterson has failed to factor climate change into flood insurance - The Guardian,https://www.theguardian.com/environment/blog/2014/jan/10/owen-paterson-climate-change-flood-insurance,"With insurers receiving thousands of claims for flood damage caused to homes over the past few weeks, there are worrying signs that the Department for Environment, Food and Rural Affairs is failing, under the stewardship of its Secretary of State, Owen Paterson, to take account properly of the implications of climate change for a new flood insurance scheme.

Much of the recent flooding has been triggered by heavy rainfall, with last month being the sixth wettest December in the UK since records began in 1910.

Some households are making their second insurance claim in two years after extensive flooding in 2012, the UK’s second wettest year on record, which, according to the Environment Agency, cost the economy £600 million.

Met Office data shows that four of the five wettest years in the UK have all occurred since 2000. Long-term averages of 30-year periods show an increase in annual rainfall of about 5% between 1961-1990 and 1981-2010. In addition, a preliminary analysis by the Met Office also indicates that 1-in-100-day extreme rainfall events have become more frequent since 1960.

In addition, global sea level is also rising by more than 3cm every decade, and poses a particular problem for coastal properties in south-east England where the Earth’s crust is slowly sinking.

So a combination of increased rainfall and rising sea level is clearly increasing the risk of flooding, and raising costs for both homeowners and insurers.

At present, insurance for properties at high risk of flooding is implicitly subsidised through higher premiums for all policy-holders. However, insurance companies have warned successive Governments over the past few years that the rise in the number of properties at risk of flooding has pushed the existing arrangement to breaking point.

In June 2013, Defra initiated a consultation about a proposal for a new scheme, called Flood Re, to provide cover for high-risk properties, paid for through an explicit levy on all policy-holders’ premiums.

Defra's original proposal was accompanied by an Impact Assessment which stated that Flood Re would cover about 500,000 homes, and to pay future claims, £180 million each year would need to be raised through a levy of about £10 on all policy-holders’ premiums.

But the Grantham Research Institute on Climate Change and the Environment pointed out in its response to the consultation that the Impact Assessment for Flood Re, which the Government expects will operate for between 20 and 25 years from 2015, had failed to take into account any increase in flood risk through rising sea levels and shifts in rainfall due to climate change.

The Institute highlighted the Climate Change Risk Assessment, published by Defra in January 2012, which concluded that the number of residential properties in England and Wales exposed to a significant risk of coastal or river flooding could increase from 370,000 in 2008 to between 450,000 and 800,000 by the 2020s, even when assuming no new buildings.

In early November last year, Defra appeared to acknowledge this serious mistake and promised to publish a revised clause to be added to the Water Bill and an updated Impact Assessment which “has taken account of the consultation responses, notably in terms of developing the analysis of transition to a free market, the potential impacts of climate change, impacts on property values and the costs of the options”.

However, its revised Impact Assessment, published on 29 November, simply dismissed, with a single statement, the potentially substantial rise in the number of homes at risk due to the impacts of climate change:

The significant uncertainties in these factors, the relatively short term transitional nature of measures being considered and the Environment Agency Long Term Investment Strategy whose aim is to match the lower climate change scenario suggest that the assumption of no change in flood risk is a reasonable one for comparing options against the baseline scenario.

Hence, Defra has assumed that new and enhanced flood defences will prevent the risk to any additional homes from becoming significant, and that its original calculations, which ignored climate change, require no modification at all.

But last July, the House of Commons Select Committee on Environment Food and Rural Affairs warned that “funding has not kept pace in recent years with an increased risk of flooding from more frequent severe weather events and the relatively modest additional sums to be provided up to 2020 will not be sufficient to plug the funding gap”.

This shows that Defra is unable or unwilling to perform the serious analysis needed to ensure that its plans for Flood Re are robust.

It also provides further evidence that Defra has been failing, since the appointment of Owen Paterson as Secretary of State for Environment, Food and Rural Affairs in September 2012, to ensure that the UK adapts and becomes more resilient to the impacts of climate change, particularly flooding.","Fri, 10 Jan 2014 08:00:00 GMT",https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2014/1/10/1389355332274/8f142a82-bb62-44ca-aece-a2cc7ac4d8f2-2060x1236.jpeg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=2f186c41c569414c94d9b7b27b77ff93,"['climate', 'assessment', 'flood', 'rainfall', 'properties', 'environment', 'factor', 'paterson', 'failed', 'change', 'owen', 'risk', 'defra', 'flooding', 'insurance']", 
