,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2020-000161-BGD,Millions at risk in Bangladesh as monsoon floods add to coronavirus worries - Reuters India,https://www.reuters.com/article/bangladesh-floods-idINKBN242606,"DHAKA (Reuters) - Hundreds of thousands of people in Bangladesh have been marooned and thousands of hectares of farmland submerged, officials said on Wednesday, as floods triggered by monsoon rains ravage the country already grappling with the coronavirus.

Officials said the flooding in Bangladesh was made worse by heavy rains in the neighbouring Indian state of Assam. Millions have been forced to flee their homes in Assam after the Brahmaputra river that flows from Tibet into India and then into Bangladesh burst its banks in Assam over the weekend here, inundating more than 2,000 villages.

“Rainfalls and runoff from northern India have caused some of the rivers across Bangladesh to rise over 70 cm (30 inches) above dangerous levels,” said Jyoti Prasad Ghosh, an official at the Bangladesh Water Development Board. “The floods could worsen further in the coming days if rains continue in Assam.”

One disaster management official in Bangladesh who declined to be named said the crisis was expected to worsen in the coming days and more than 200,000 people marooned are at risk.

“The disaster is worsening by the hour, with several hundred thousands already severely affected by the floods, worsening the COVID pandemic and crisis in the country,” said Antony Balmain, a spokesman for the International Federation of Red Cross and Red Crescent Societies.

Bangladesh had 149,258 confirmed coronavirus cases as of Wednesday, with 1,888 deaths.

The floods threaten about 4.1 million people, Balmain said. “Around 16,500 people most at risk are being assisted immediately with evacuation, and while thousands more will be helped in the coming days.”

The double whammy is pushing many to the brink.

In Bangladesh’s northern district of Jamalpur, farmer Mohammad Manik had been earning a living selling vegetables. He said he had to stop that due to the coronavirus lockdown.

“Now all my vegetables are under the floodwater.” Manik told Reuters. “I don’t know how to survive anymore. It’s one disaster after another.”","Wed, 01 Jul 2020 07:00:00 GMT",,"['worries', 'add', 'vegetables', 'millions', 'thousands', 'coronavirus', 'worsen', 'rains', 'worsening', 'monsoon', 'assam', 'risk', 'floods', 'bangladesh', 'disaster', 'coming']", 
1,1,FL-2020-000161-BGD,"Flood: Seven northern districts flooded, thousands stranded, riverbanks eroding - Dhaka Tribune",https://www.dhakatribune.com/bangladesh/nation/2020/06/30/flood-seven-northern-districts-flooded-thousands-stranded-riverbanks-eroding,"File photo: Houses in Sirajganj submerged in the flood on Monday, June 29, 2020 Dhaka Tribune

In Jamalpur, over 100,000 people of at least 53 villages in four upazilas of the district have been marooned in areas submerged in the recent floods. The situation is deteriorating day by day

Thousands of people in seven districts of the country are marooned with their homes and land submerged in the recent floods.

Flooding, with water pouring down from the adjacent hills has hit the northernmost areas of the country the hardest. While in some districts the water level is receding, the threat of severe erosion has struck fear among people in the flood-hit areas.

Although local administrations say they are providing shelter and help, locals say they spend their nights under the open sky clinging to whatever little belongings they could save from the swelling rivers.

In Kurigram, the Brahmaputra, Teesta, Dharla and Dudhkumar rivers swelled further on Monday with the onrush of water from the hills and the incessant rainfall of the last few days.

Flood situation in Jamalpur on Monday, June 29, 2020 | Dhaka TribuneLow lying areas in 55 unions under Sadar, Bhurungamari, Ulipur, Chilmari, and Nageshwari upazilas are flooded, leaving 64,000 people marooned.

The Bangladesh Water Development Board said the Dharla River was 73 cm above danger level. The Brahmaputra went up 73 cm at Chilmari point, while the Teesta has still not crossed the danger level in the last 24 hours.

Contacted, the Department of Disaster Management, Kurigram branch, said around 302 tons of rice and Tk36,50,000 have been allocated to help people in flood-hit areas.

Deputy Commissioner of the district, Md Rejaul Karim, said: “We took all necessary measures to ensure the safety and health of the people. The local administration is ready to tackle the disaster.”

In Jamalpur, over 100,000 people of at least 53 villages in four upazilas of the district have been marooned in areas submerged in the recent floods. The situation is deteriorating day by day.

The flooding in the four upazilas - Islampur, Dewanganj, Bakshiganj and Melandah - is worsening due to continuous rainfall and water from upstream which is overflowing across the banks of the Jamuna and Brahmaputra.

Till Sunday 11pm, almost 1,00,000 people of 15,224 families, in 53 villages of 13 unions under the four upazilas, have been suffering from water-logging.

District Relief and Rehabilitation Officer Nayeb Ali confirmed the matter.

Houses in Kurigram submerged in the flood on Monday, June 29, 2020 | Dhaka TribuneIn Bogra, the Jamuna river has been flowing 64cm above the danger level submerging at least 476 acres of cropland and waterlogging thousands of people in Sarikandi upazila, confirmed Foyez Ahmed, DC of the district.

At least 400 families in 10 villages of the upazila were marooned till the filing of this report on Monday 3pm, said BWDB local sources.

“We are making a list of the affected people and we will surely ensure necessary relief supplies for them,” said UNO Rasel Miah.

In Gaibandha, close to 18,000 people in 18 unions of Sadar, Fulchhari and Saghata upazilas have lost their homes to the Brahmaputra, Teesta and Ghahgat rivers crossing the district which swelled 80cm to 53cm above the danger level on Monday.

The 50 flood shelters there could hold only 2,077 people while the rest of the people had to shelter under the open sky, local sources said.

Meanwhile, over 3,500 hectares of croplands are under water, a huge loss to total crop production in the district and several areas are under threat of erosion in the respective areas, said Masudur Rahman, deputy director of the local Department of Agricultural Extension (DAE).

“We are ready to shelter and help affected people. Additional policemen and volunteers have been deployed in the area to better manage the situation,” said Abdul Matin, DC of the district.

In Sylhet and Nilphamari, the waters of the Surma, Kushiyara and Teesta rivers have been receding on Monday after showing a decrease till Sunday midnight, confirmed BWDB sources.

However, the fear of severe erosion is threatening the riverbanks of Kanaighat’s several unions, said UNO Md Bariul Karim Khan, quoting BWDB officials.

Our correspondents Ariful Islam, Kurigram; Bishwajit Deb, Jamalpur; Nazmul Huda Nasim, Bogra; Hedait Hossain, Khulna; Tajul Islam Reja, Gaibandha; and Taiyeb Ali Sarkar, Nilphamari, contributed to this report.","Tue, 30 Jun 2020 07:00:00 GMT",https://media-eng.dhakatribune.com/uploads/2020/06/watermarked/334242/1593454513588sirajganj-flood-photo-o4-28-06-20-1593445404367.png,"['stranded', 'thousands', 'northern', 'flooded', 'district', 'submerged', 'unions', 'seven', 'level', 'areas', 'flood', 'eroding', 'villages', 'water', 'districts', 'local', 'riverbanks', 'upazilas', 'teesta']", 
2,2,FL-2020-000161-BGD,Rampaging floods inundate Northern Bangladesh - Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/2020/06/28/flood-situation-may-worsen-over-next-4-5-days,"People use makeshift raft as transport during the flood in Sunamganj Dhaka Tribune

Situation may worsen over next 4-5 days, forecasts FFWC

With the monsoon setting in and onrush of hilly water from the upstream, Bangladesh is currently facing a serious threat of floods that could cause extensive damage to farmlands across the country, officials have said.

Heavy precipitation and onrush of water from hilly areas upstream have already inundated districts in the northern and eastern regions of the country.

Low lying and char areas and crop fields in Kurigram, Gaibandha, Bogra, Sylhet, Sunamganj, Lalmonirhat, Nilphamari, and Jamalpur, have gone under water while thousands of people have been left marooned.

Under these circumstances, people are enduring a lot of hardship with the added fear of coronavirus infection.

In other parts of the north, water levels in some major rivers, including the Teesta and the Dharla, have risen due to heavy rainfall in the last few days, inundating many areas in Lalmonirhat, Nilphamari, Gaibandha and Kurigram districts, according to the Flood forecasting and Warning Centre (FFWC).

Moreover, the Met Office predicted that rainfall will increase across the country in the next two to three days, only to worsen the flood situation.

Also Read - Flood hits Sirajganj, leaving thousands marooned

Md Arifuzzaman Bhuyan, executive engineer of FFWC, told Dhaka Tribune that the flooding may last for the next two weeks as water levels are likely to rise this week and perhaps start to recede from next week.

He said the flooding may spread to some central districts like Faridpur, Madaripur, Shariatpur, Rajbari, and Munshiganj in a couple of days, as water levels continue to rise in the next four to five days.

18 to 20 districts are likely to be affected by the flood this year, he added.

According to a FFWC bulletin issued on Sunday morning, the flood situation in Kurigram, Gaibandha, Bogra, Jamalpur, Sirajganj, Tangail, Sylhet, Netrokona, and Sunamganj may worsen in the next 24 hours, while Lalmonirhat and Nilphamari are likely to remain stable.

The bulletin, which showed data available until 9am yesterday, said that water levels of all main rivers were on a rising trend and this would likely continue for the next three days.

In the next 24 hours, the water level of the Padma River may cross the danger level at Goalanda point.

Also Read - Flood: More areas inundated in Kurigram, Nilphamari

The water levels of the Teesta and Dharala are likely to remain steady for the next 24 hours, added the bulletin.

Water levels at 86 river stations out of 101 monitored by the FFWC, marked a rise until 9am Sunday, while 13 stations recorded a fall. Two others remained unchanged.

Water levels were flowing above the danger level at 14 stations.

The Brahmaputra at Chilmari point is flowing 72cm above the danger level, while the Surma river at Sylhet point is flowing 2cm above the danger level, according to a FFWC bulletin issued at 3pm on Sunday.

Hydrology expert Dr Ainun Nishat said: ""Flooding during June-July is normal because of rainfall and upstream water flow. However, the monsoon is more active this year.

He said the matter of concern is whether any region is flooded with the collapse of an embankment or not.

""The government should work seriously to protect the embankments as huge sums of money are being spent on them year after year. Now it needs to hold officials concerned, accountable,"" he said.

Also Read - Flood situation worsens in Sunamganj, 11 upazilas flooded

The embankments are built and protected by the Bangladesh Water Development Board. Dr Nishat suggested the authorities concerned should also bring the Local Government Division into the process.

About the distribution of relief materials, Md Akram Hossain, additional secretary at the Ministry of Disaster Management and Relief, said: ""We have already given money and other relief materials to the district administrations for helping them to face various calamities.

""In this case [flood], we are yet to receive any demand for relief purposes from the district administrations. As per their demand, we will provide relief materials,"" he added.

Weather forecast

A 24-hour bulletin issued by the Bangladesh Meteorological Department (BMD) at 9am yesterday said light to moderate rain/thunder showers accompanied by temporary gusty winds are likely to occur at most places over Rajshahi, Rangpur, Dhaka, Mymensingh, Barisal, Chittagong and Sylhet divisions, and at many places over Khulna division, with moderately heavy to very heavy rainfall at places across the country.

Also Read - Jamuna swells above danger level, floods 15 unions in Jamalpur

It also said the axis of the monsoon trough runs through Punjab, Haryana, Uttar Pradesh, Bihar, sub-Himalayan West Bengal to Assam, across the northern part of Bangladesh. Monsoon is active over Bangladesh and moderate over North Bay.

In the last 24 hours till 6am Sunday, 121mm rainfall was recorded at Swandip, while Hatiya and Sylhet recorded 57mm and 52mm rainfall, respectively.

Meteorologist Abdul Mannan said: ""The Sylhet region will experience more rainfall than the previous day. In the next two to three days, there will be rain all across the country.""","Sun, 28 Jun 2020 07:00:00 GMT",https://media-eng.dhakatribune.com/uploads/2020/06/watermarked/334093/1593371199441copy-of-1-1593361823012.jpg,"['levels', 'northern', 'water', 'danger', 'inundate', 'days', 'sylhet', 'rainfall', 'likely', 'flood', 'bangladesh', 'floods', 'relief', 'level', 'rampaging']", 
3,3,FL-2020-000161-BGD,Risk of prolonged floods looming large - en.prothomalo.com,https://en.prothomalo.com/bangladesh/risk-of-prolonged-floods-looming-this-time,"Arifuzzaman Bhuiyan, executive engineer of the Flood Forecasting and Warning Center, told Prothom Alo that even if the flood waters recede now, it could rise again in two to three days. As a result, it is better for the waterlogged people to stay where they have taken shelter.

As the flood forecasting and warning center, the water level is rising at 49 out of 101 points in different rivers of the country while going over the danger level in 16 points. In Kurigram, the water of Brahmaputra river is flowing at 51 cm above the maximum danger level.

Flood type this year

The country usually experiences one to three floods a year. Floods that occur in late June or mid-July usually last from one week to 10 days. The floods occur mainly in the haor area of ​​Sylhet and along the Brahmaputra and Teesta basins. Chattogram, four districts on both banks of the Padma, the Atrai basin in the north has been flooded this year. Within a week, the waters of the Atrai River could cross the danger line and spread to wider areas of Naogaon, Joypurhat and Bogura.

There are flood waters only in some low lying areas of Munshiganj in the Ganges-Padma basin. However, in the next three to four days, floods may spread to Shariatpur, Madaripur, Faridpur and Rajbari in this area.

There is a lot of rain upstream in Halda, Sangu and Matamuhuri rivers. In the middle of this month, floods may occur in Chattogram, Bandarban, Khagrachhari and Rangamati districts on both banks of these rivers. Floods may occur on both banks of rivers in the haor areas of Sylhet and Sunamganj within a week.

According to the Institute of Flood and Water Management of Bangladesh University of Engineering and Technology (BUET), the floods in 1998 lasted for 33 days, while the floods of 2004 and 2014 lasted for 16 days. The floods in 1995 and 1996 lasted for 12 days.

Saiful Islam, a professor in BUET's Department of Flood and Water Management, told Prothom Alo, ""Floods are becoming more intense than ever in terms of water level and duration. But I don’t see the kind of preparedness and state initiatives for floods that they take during cyclone. We have to include NGOs besides government organisations for flood management.”

*This piece, originally published in Prothom Alo print edition, has been rewritten in English by Farjana Liakat","Mon, 06 Jul 2020 07:00:00 GMT",https://images.prothomalo.com/prothomalo-english%2F2020-07%2Fb6aec0d1-a0c7-4713-85aa-cda927afcc56%2F70a6de94737dee71f81ba70fdfbb6ebd_5efc7249e49c7.webp?rect=0%2C0%2C663%2C348&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1,"['prolonged', 'looming', 'water', 'rivers', 'prothom', 'occur', 'days', 'waters', 'lasted', 'flood', 'risk', 'floods', 'large', 'level']", 
4,4,FL-2020-000161-BGD,Early action to save lives in Bangladesh amid severe flood forecast - International Federation of Red Cross and Red Crescent Societies,https://media.ifrc.org/ifrc/press-release/early-action-save-lives-bangladesh-amid-severe-flood-forecast/,"Photo: Bangladesh Red Crescent Society

Dhaka/Kuala Lumpur/Geneva, 30 June 2020: Urgent early action is being taken to protect lives in Bangladesh as floods threaten 4.1 million people in large areas across the country that are already grappling with COVID-19.

The Global Flood Awareness System (GLOFAS) has issued a flood forecast with a more than 50 per cent probability of a severe 1-in-10-year flood submerging some areas of Bangladesh for at least three days.

A 5-day forecast by Bangladesh’s Flood Forecast and Warning Centre (FFWC) has also confirmed the severity of the floods. Bangladesh Red Crescent Society is implementing early actions with forecast-based funds from the International Federation of Red Cross and Red Crescent Societies (IFRC) to protect the lives, property and livelihoods of more than 16,500 people most at risk in three districts: Kurigram, Gaibandha and Jamalpur.

Bangladesh Red Crescent Society Secretary General Feroz Salah Uddin said: “The flood water is rising alarmingly and many areas are already inundated. Our volunteers and staff are on the ground to assist the most vulnerable communities before the water reaches the danger level.

“This funding will help us accelerate our early actions when time is running out.”

The forecast has triggered the release of more than 230,000 Swiss francs (240,000 US dollars) from IFRC’s designated fund for anticipatory action, Forecast-based Action by the Disaster Relief Emergency Fund.

This funding will help support Bangladesh Red Crescent in evacuating people in the most at risk communities to safe shelters with their valuable assets and livestock; providing unconditional cash grants to those affected; and giving first aid treatment to those who need it. Precautionary measures are also being taken to reduce the risk of COVID-19 by pre-positioning facemasks and hand sanitisers for distribution.

IFRC Head of Bangladesh Country Office Azmat Ulla said: “As a potentially severe flood continues to threaten millions of people in Bangladesh, we are taking a variety of preparedness measures to save lives and reduce loss. Together with Bangladesh Red Crescent we are reaching out to the communities in need to help them evacuate and to provide them with cash grants that give people in the path of floodwaters the ability to address their most urgent needs.

“The compounding effects of COVID-19 and the floods could be devastating and this funding is crucial to reducing the impact as much as possible.”

This is the second time in six weeks that IFRC has released forecast-based funds to support early and life-saving action in Bangladesh, after releasing more than 134,000 Swiss francs (138,000 US dollars) ahead of Cyclone Amphan in May.

Early actions and forecast thresholds are pre-defined and agreed in BDRCS’ Early Action Protocol for Floods that has been developed with support of German Red Cross and Red Cross Red Crescent Climate Centre.","Tue, 30 Jun 2020 07:00:00 GMT",https://media.ifrc.org/ifrc/wp-content/uploads/2020/06/BangladeshFloods1.jpg,"['crescent', 'support', 'lives', 'red', 'forecast', 'action', 'save', 'amid', 'flood', 'bangladesh', 'floods', 'risk', 'severe', 'early']", 
5,5,FL-2020-000161-BGD,"Flooding, onrush of water from hills affect Manikganj district, Bangladesh - Xinhua | English.news.cn - Xinhua",http://www.xinhuanet.com/english/2020-07/10/c_139201377.htm,"Source: Xinhua| 2020-07-10 07:37:28|Editor: huaxia

Video Player Close

A woman sits on the bank next to the site where her house has been washed away along a river in Manikganj district, some 63 km northwest of capital Dhaka, Bangladesh, July 9, 2020. Flooding caused by heavy rains and the onrush of water from hills have seriously affected the villagers here. (Xinhua)","Fri, 10 Jul 2020 07:00:00 GMT",,"['onrush', 'flooding', 'water', 'river', 'site', 'hills', 'seriously', 'source', 'sits', 'manikganj', 'bangladesh', 'affect', 'xinhua', 'washed', 'district', 'villagers', 'woman']", 
6,6,FL-2020-000161-BGD,"Bangladesh braces for monsoon floods, putting thousands at risk - South China Morning Post",https://www.scmp.com/news/asia/south-asia/article/3090922/bangladesh-braces-monsoon-floods-putting-hundreds-thousands,"A villager walks with his cattle through floodwaters in Assam, India, north of Bangladesh, which is now at severe risk of flooding. Photo: AFP","Sun, 28 Jun 2020 07:00:00 GMT",https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/methode/2020/06/28/83232a7a-b932-11ea-94a5-08ba74052128_image_hires_193641.jpg?itok=5LHy0rNp&v=1593344212,"['putting', 'villager', 'braces', 'thousands', 'floodwaters', 'walks', 'flooding', 'hundreds', 'north', 'cattle', 'monsoon', 'risk', 'floods', 'bangladesh', 'india', 'severe']", 
7,7,FL-2020-000161-BGD,Flash floods hit Sylhet - Dhaka Tribune,https://www.dhakatribune.com/bangladesh/nation/2020/06/27/flash-flood-hits-sunamganj,"A street inundated by floodwater hamper road communication in Sunamganj town on Saturday, June 27, 2020 Dhaka Tribune

Without an improvement in weather condition soon, the flood situation will continue to worsen in haor areas

Incessant rain and onrush of water from upstream have triggered flash floods in the low-lying areas of Sylhet and Sunamganj under Sylhet division.

In Sylhet, low-lying areas of four upazilas were inundated due to heavy rainfall in the last 24 hours.

The Meteorological Department in Sylhet said 107mm of rainfall was reordered in the last 24 hours. The rain may continue through this week, it added.

Several villages in Jaintiapur, Gowainghat, Companiganj, and Kanaighat upazilas have been inundated by the upstream water flows following the downpour.

As of 12 pm on Saturday, the Surma Rivers was flowing 40cm above the danger mark at Kanaighat point while the Kushiyara River was flowing very close to the danger line, said the local hydrology department.

Meanwhile, the flash flood has rendered hundreds of thousands of people waterlogged and without access to drinking water. All roads except the Dhaka-Companiganj-Bholaganj Highway have been inundated in knee-deep floodwater.

Sylhet Disaster Management and Relief Officer Md Ershad Miya said the government has taken all-out measures to tackle the flood situation. “Shelter centres and relief materials are kept at the ready.”

Meanwhile in Sunamganj, the Surma River was at 46cm above the danger mark at Sholaghar point in the town, while the Jadukata River was flowing at 56cm above the danger mark in Bishwamvarpur upazila on Saturday morning, confirmed Sabibur Rahman, executive engineer of Bangladesh Water Development Board (BWDB) in Sunamganj.

As a result, areas in the municipality, including Nabinagar, Sholaghar, Kazir point, Pashchimbazar, Ukilpara, Shantibag, and Jagannathbari remained waterlogged.

The flash flood also triggered river erosion in many parts of Sunamganj Sadar, Dowarabazar, Shulla, and Chhatak upazila, the BWDB official said.

In the last 24 hours, 190mm of rainfall was recorded in Sunamganj. Without an improvement in weather condition, the flood situation will continue to worsen in haor areas including Tahirpur, Bishwamvarpur, Jamalganj, and Dharmapasha upazila, he added.

Sunamganj Deputy Commissioner Md Abdul Ahad said: “In order to deal with the flood situation, control rooms have been opened in the district. Upazila administrations are constantly monitoring water levels. Meanwhile, shelter centres and relief materials are kept ready.”

Two people drown

Two people, including a child, drowned as their boat sank due to strong winds in the Kalni River in Sunamganj’s Derai upazila on Saturday morning,

Identities of the deceased are yet to be determined, said Derai police station Officer-in-charge (OC) KM Nazrul Islam.

An engine-run boat with two passengers left the dock and was heading to Markuli Bazar in Derai upazila. But, as the boat sank in the Kalni River due to strong winds, the boatmen managed to swim ashore, but the two unidentified passengers drowned. Locals later recovered their bodies.

Thousands waterlogged as Teesta overflows in Rangpur

Thousands of families continue to remain waterlogged in Lalmonirhat, Nilphamari, Kurigram, and Thakurgaon under Rangpur division with the Teesta, Dharla, and Brahmaputra rivers still above its danger marks.

According to Rangpur Water Development Board (WDB) sources, water levels of the major rivers and tributaries may continue to rise during the next few days in the Brahmaputra basin.

The Teesta continued to flow 20cm above the danger mark at Dalia point in Nilphamari and Lalmonirhat, while Dharla rose to 43cm above the danger mark at Bridge point in Kurigram and the Brahmaputra to 38cm above the danger mark at Chilmari point in Kurigram on Saturday.

Executive engineer of the Teesta Barrage division of WDB Md Rabiul Islam said all 44 gates of the Teesta Barrage were opened at Dalia point in Nilphamari to control the upstream water.

The overflow of water has damaged crops and seedbeds of Aman paddy. Fish farmers have also been severely affected as the fish were released from the ponds because of the flooding. Moreover, domestic animals have also been affected and farmers are trying their best to get their cattle to higher grounds.

Our correspondents Ariful Islam, Kurigram, Taieyb Ali Sarkar, Nilphamari, Moazzem Hossain, Lalmonirhat, and Zakir Mostafiz Milu, Thakurgaon contributed to this report

","Sat, 27 Jun 2020 07:00:00 GMT",https://media-eng.dhakatribune.com/uploads/2020/06/watermarked/333937/1593280702633bonna-pic-4-1593248787402.jpg,"['flash', 'mark', 'river', 'water', 'danger', 'hit', 'sylhet', 'flood', 'floods', 'point', 'teesta', 'upazila', 'sunamganj', 'continue']", 
8,8,FL-2020-000161-BGD,Flooding unlikely to change - The Financial Express,https://thefinancialexpress.com.bd/national/flooding-unlikely-to-change-1593317143,"A boat and a van ply the inundated Balashighat Road at Fulchhari in Gaibandha on Saturday as the Brahmaputra is flowing above the danger mark — Focus Bangla

The flash flood in the country's north-east may last for three more days while floodwaters in six districts are likely to swell for seven more days.

Floodwaters in north-eastern districts, including Sylhet and Sunamganj, may continue to rise for three more days, said an official at Flood Forecasting and Warning Centre of Bangladesh Water Development Board (BWDB).

The flash-flood situation may start improving from the middle or end of this week, he told the FE.

Floodwaters may mostly deluge Kurigram, Gaibandha, Jamalpur, Sylhet, Sunamganj, Lalmonirhat and Nilphamari, said BWDB executive engineer Md Arifuzzaman Bhuiyan.

However, the flood situation in these districts may start improving after a week, he added.

Seven districts are already under flooding due to heavy rainfall compounded by torrential rain in the Indian state of Meghalaya and Assam according to the BWDB.

Hundreds of thousands of homesteads have been submerged in the flood-hit districts.

""We've sent flood warning to the district administrations concerned so that they can take precautionary measures as per the BWDB's recommendations,"" said Mr Bhuiyan.

Flood may also cause river erosion and damage to the embankment. The local administration has also been asked for immediate response to this end, he added.

""We've asked the inhabitants of low-lying areas to take refuge in flood shelter centres,"" Mr Bhuiyan cited.

Relief distribution and evacuation process have already been taken in the affected areas, he mentioned.

The Brahmaputra and Jamuna may continue to rise in the next 10 days with an almost 100-per cent chance of flooding as water level exceeds danger point in Fulchar of Gaibandha, Bahadurabad of Jamalpur, Sariakandi of Bogura, Sirajganj and Kazipur of Sirajganj.

""This may result in short-medium flooding (at least five to seven days) in lowlands of these districts,"" according to a BWDB forecast issued on Saturday.

""The Ganges-Padma river may rise. The Padma at Bhagyakul of Munshiganj and Goalanda of Rajbari may cross danger level in the next five days.""

Rivers around Dhaka city may swell, but there is no probability of flooding, the forecast centre predicted.

Flood is likely to hit some more districts in the low-lying areas of the districts next week and then the flood may recede, the official told the FE.

The districts include Kurigram, Gaibandha, Jamalpur, Kaunia of Rangpur, Nilphamari, Lalmonirhat, Nilphamari, Bogura, Dinajpur, Naogaon, Sirajganj, Tangail, Manikganj, Munshiganj, Madaripur, Shariatpur, Faridpur, Rajbari and Netrokona.

According to the flood warning centre, water level in 78 out of 102 points of different rivers is rising.

[email protected]","Sun, 28 Jun 2020 07:00:00 GMT",https://thefinancialexpress.com.bd/uploads/1593317143.jpg,"['unlikely', 'flooding', 'water', 'districts', 'nilphamari', 'days', 'change', 'warning', 'flood', 'rise', 'gaibandha', 'week']", 
9,9,FL-2020-000161-BGD,"Floods continue to worsen in the north, but relief remains a far cry - Dhaka Tribune",https://www.dhakatribune.com/bangladesh/nation/2020/07/02/floods-continue-to-worsen-in-the-north-but-relief-remains-a-far-cry,"An aerial view shows a flooded area at Sonatola in the northern district of Bogra on Wednesday, July 1, 2020 Courtesy: Touhid Pervez Biplob

Farmers are estimating the huge losses they might suffer in the wake of the floods, while the rest of the flood-hit people are waiting to get relief or food assistance from the government

The flood situation has worsened in several northern districts of the country, with people living these areas facing their worst nightmare with their houses, croplands, livestock and ponds still under water.

According to the Flood Forecasting and Warning Centre (FFWC), water levels may continue to rise in the Padma, Brahmaputra, Dhaleswari and Jamuna river, causing further damage to the adjacent areas.

Meanwhile, the Bangladesh Meteorological Department (BMD) has forecast heavy to extreme rainfall in the northern part of the country, which may increase the water level of the rivers crossing through the areas.

In this situation, while the farmers of the districts are estimating the huge losses they might suffer in the wake of the floods, the rest of the flood-hit people are waiting to get relief or food assistance from the government and passing their days in conditions of starvation.

In Tangail, the rising water level of the Jamuna river --that left 1,24,571 people of 93 villages and 4,575 hectares of land inundated-- is receding in the district.

Although the water level was still above the danger mark at the Jamuna by 41cm, the Dhaleswari by 83cm and the Jhinai by 47cm till Thursday morning, BWDB sources said conditions would remain steady for the rest of the week.

Locals said that the flood situation was worsening in the district and yet they were not getting enough food relief from the local administration.

Meanwhile, the agriculture office of the district feared that the waterlogged crop fields might cause a huge loss as most of the crop fields of the area are underwater.

In Jamalpur, over three lakh people of 42 unions in six upazilas and eight municipalities remained waterlogged, confirmed Abdul Mannan, gauge reader of BWDB.

The water level was still 77cm above the danger mark till Thursday afternoon and could rise even further, he said.

Around ten thousand hectares of croplands in the district have been inundated. The crops include jute, Aush, seedbeds of Aman paddy, vegetables, teel and maize, said Aminul Islam, according to the department of agriculture extension.

Though the district’s Relief and Rehabilitation officer, Md Nayeb Ali, said a sufficient amount of relief was being distributed among the flood-affected people, local residents claimed that they were in acute shortage of food as well as shelter.

In Naogaon, persistent rain and rising water levels have inundated thousands of hectares of croplands and washed away fish from hundreds of ponds.

Local sources said floodwaters entered Manda upazila through a broken embankment, leaving hundreds of villages of Tetulia and Kalikapur unions waterlogged.

In Sunamganj, as many as 500 fish farmers in Sunamganj have suffered huge losses, estimated at around Tk21 crore, in this year's floods that washed away their ponds.

After the floods inundated 2,846 ponds in the district, about 2,846 tons of fish from the ponds escaped into the floodwaters, according to the Fisheries Department in Sunamganj.

According to the District Fisheries Office, persistent heavy rainfall upstream has flooded local haors and rivers in 11 upazilas of the district.

At least 1,21,743 fishermen, who have invested in these water bodies in the area, will suffer a great loss because of the floods, said the officer.

Meanwhile, the floods have inundated 40% of land, leading to at least 1,21,354 families and 3,265 hectares of land being waterlogged, said the local administration.","Thu, 02 Jul 2020 07:00:00 GMT",https://media-eng.dhakatribune.com/uploads/2020/07/watermarked/334585/1593709471223whatsapp-image-2020-07-02-at-22-12-1593707412361.jpg,"['hectares', 'food', 'remains', 'inundated', 'water', 'worsen', 'district', 'local', 'far', 'north', 'floods', 'level', 'cry', 'relief', 'continue', 'huge']", 
