,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2012-000111-CHN,"Video: Torrential rain destroys 7,000 homes, China - Videos - Construction Week Online",https://www.constructionweekonline.com/article-17444-video-torrential-rain-destroys-7000-homes-china,,"Mon, 25 Jun 2012 07:00:00 GMT",,[], 
1,1,FL-2012-000111-CHN,"Minnesota, Wisconsin residents cope with deadly flooding - CNN",https://www.cnn.com/2012/06/22/us/midwest-flooding/index.html,"Story highlights ""It feels like a whale is swallowing us,"" a Minnesota resident says

Big Sandy Lake should crest June near record highs, the Army Corps says

Some places in Minnesota and Wisconsin still under flooding warnings

Roads and parks are closed after intense flash flooding

Days after torrential rains caused intense flash flooding, residents of northeastern Minnesota and neighboring Wisconsin spent Friday coping with the aftermath -- including numerous road closures and continued worries about still dangerously high waters.

Flood warnings remained in effect for parts of Burnett, Pine and Carlton counties in Minnesota, as well as in Ashland County, Wisconsin, even though waters in some creeks and rivers were receding, the National Weather Service said.

Many of these warnings extend through Sunday, though the flooding concerns may not abate then. Water levels in Big Sandy Lake, which is about 60 miles west of Duluth, are rising at a rate of one foot per day, the U.S. Army Corps of Engineers reports. The lake is expected to crest June 30 just above or below record highs.

In Ashland County, emergency management officials were discouraging travel because most roads in the county had been compromised by water, according to the National Weather Service.

Hundreds of people in the cities of Barnum, Moose Lake and Thomson were either partially or fully evacuated, and the city of Willow River was under a boil-water order, state officials said.

""It feels like a whale is swallowing us, like we're swimming in an ocean,"" Kris Huse, a city council member in Moose Lake whose own backyard was inundated by water, told CNN affiliate KBJR . ""I feel like I have to save the town.""

Minnesota officials have requested federal damage assessment assistance in 14 counties, the first step in deciding whether Gov. Mark Dayton will ask for federal disaster assistance funding, according to the Minnesota Division of Homeland Security and Emergency Management.

More than 150 people remained in Minnesota shelters on Friday, according to the state Department of Public Safety.

The floods followed heavy storms Sunday through Tuesday that dropped as much as 10 inches of rain on Duluth and neighboring communities, according to the weather service.

The flooding washed out roads and bridges, inundated neighborhoods and killed 11 animals at the Duluth zoo.

JUST WATCHED Bridge wiped out by floods Replay More Videos ... MUST WATCH Bridge wiped out by floods 00:44

JUST WATCHED Couple rescued from raging floods Replay More Videos ... MUST WATCH Couple rescued from raging floods 01:38

JUST WATCHED U.S. hit with flooding and record heat Replay More Videos ... MUST WATCH U.S. hit with flooding and record heat 02:18

No people were reported dead in Minnesota, but three fatalities were reported in Clark County, Wisconsin. Those three were in two cars that crashed Wednesday on a washed-out road, the state emergency management agency said.

A calamity was averted near Proctor, Minnesota, when an 8-year-old boy was swept into a culvert while playing in flood waters. But after floating six or seven blocks, he survived the ordeal except for a few scrapes, the National Weather Service said.

Numerous roads remained closed in Minnesota, and Jay Cooke, Moose Lake and Savanna Portage state parks were closed until further notice due to flooding damage, the Minnesota Department of Natural Resources said.

Recovery will be a long process, KBJR quoted Duluth Chief Administrative Officer David Montgomery as saying.

""This is going to take months in many cases,"" he said. ""It'll take upwards to a year and into next year for some of the major items.""

Officials at Lake Superior Zoo were tallying damage there after water surged through the park, leaving 11 animals dead and allowing several others to briefly escape their enclosures.

CNN iReporter Ellie Burcar snapped a picture of one of the escaped animals, a seal, on the road outside the zoo early Wednesday morning.

""The amazing thing is that the seal was moving across Grand Ave heading (toward) the Lake Superior Zoo as if it just wanted to go home,"" Burcar said.

The zoo moved some animals to other facilities, and some were being kept in quarantine inside the zoo's animal care building during cleanup efforts, the zoo said in a statement posted to its website.

The zoo is planning a volunteer cleanup project this weekend.

Despite the damage, Minnesota officials stressed that Duluth and many state parks in the northwest part of the state are open for tourism and tried to highlight at least one positive effect from the recent storms.

""The waterfalls are incredible right now,"" state emergency managers said in an update Thursday.","Fri, 22 Jun 2012 07:00:00 GMT",https://cdn.cnn.com/cnn/.e/img/4.0/logos/cnn_logo_social.jpg,"['flooding', 'residents', 'state', 'minnesota', 'zoo', 'wisconsin', 'floods', 'water', 'lake', 'duluth', 'cope', 'weather', 'deadly']", 
2,2,FL-2012-000111-CHN,Assam Floods Cause Havoc - WSJ - Wall Street Journal,https://www.wsj.com/articles/SB10001424052702303561504577495970870376692,,"Fri, 29 Jun 2012 07:00:00 GMT",,[], 
3,3,FL-2012-000111-CHN,About 40 workers missing after mudslide - China - Chinadaily.com.cn - China Daily,https://www.chinadaily.com.cn/china/2012-06/29/content_15533541.htm,"

Rescuers rush an injured person to safety on Th ursday aft er torrential rain triggered mudslides in Ningnan county, Sichuan province. A massive search and rescue operation was launched aft er 40 people were feared missing. [Photo/Xinhua]

Rescuers search for survivors after a rain-triggered mudslide in Ningnan, Southwest China's Sichuan province, June 29, 2012. [Photo/Xinhua]

Family members react over the missing of workers after rain-triggered mudslides in Ningnan county, Sichuan province. [Photo/Xinhua]

Between 38 and 41 people were missing as of press time on Thursday in the aftermath of rain-triggered mudslides in Southwest China's Sichuan province.

From Wednesday night to early Thursday morning, downpours lashed Ningnan county in the Liangshan Yi autonomous prefecture of Sichuan. The heavy rains caused mudslides around 6:15 am in the Aizigou Valley, where construction workers from Three Gorges Co were staying as they worked on Baihetan Hydropower Station.

""Eight workers were rescued from the site, and 38 to 41 were missing,"" said Zhou Junjia, chief of the information office of Ningnan county government.

Six of the eight rescued workers had minor injuries and were treated at a hospital near the hydropower station, she said.

More than 1,000 people were searching for the missing workers, said Xu Zhiwen, deputy chief of the Sichuan Provincial Department of Land and Resources.

""After the landslides, a disaster relief group led by executive vice-governor Wei Hong headed to the site, 75 km from the county seat of Ningnan,"" he said.

Ningnan, a mostly mountainous county 642 km from Chengdu, capital of Sichuan, and bordering Yunnan province, has a high incidence of mudslides in the rainy season.

""Judging from experience, the missing workers have a very slim chance of surviving,"" Zhou told China Daily in a telephone interview. ""The mud and rocks in the landslide area are unstable, and it's likely to rain more in the next three days.""

Aside from the workers, there were no casualties from the mudslides. But damage was extensive.

The houses of 17 families were significantly damaged or destroyed and 133 hectares of farmland, 20 km of irrigation ditches, more than 30 km of rural highways and five makeshift bridges on highways were destroyed, said Hu Qi'an, an official of the Ningnan county flood control office.

The Baihetan Hydropower Station on the Jinsha River, a tributary of the Yangtze on its upper reaches, helps prevent floods in addition to generate electricity.

It is expected to become the nation's second-largest hydropower station, after the Three Gorges Dam, upon its completion in 2022, with an installed capacity of 14 million kilowatts.

It's construction, and that of three other hydropower stations on the Jinsha River, is part of the country's West-to-East Electricity Transmission Project. The four power stations would help retain silt to reduce sedimentation in the Three Gorges reservoir.

They will also increase water flow in the dry season to increase the power-generating capacity of the Three Gorges and Gezhouba stations in the lower reaches of the Yangtze River.

Contact with huangzhiling@chinadaily.com.cn","Fri, 29 Jun 2012 07:00:00 GMT",https://www.chinadaily.com.cn/china/images/attachement/jpg/site1/20120629/f04da2db148411579d9c02.jpg,"['hydropower', 'gorges', 'workers', 'mudslide', 'province', 'missing', 'sichuan', 'county', '40', 'mudslides', 'ningnan', 'km']", 
4,4,FL-2012-000111-CHN,China's Other Sleeping Giant Is the Other White Meat - Mother Jones,https://www.motherjones.com/food/2012/06/chinese-pork-export/,"Since the dawn of the Great Recession, Americans have been eating less meat, including pork. Meanwhile, prices of corn and soy—the main components of US livestock feed—have been high.

Lower demand, high feed costs: Basic economics tells us that US factory farms should be cutting back, slowing down, producing less. And that would be a good thing, because as I’ve written so many times before, our style of meat production sucks up huge amounts of resources and creates vast amounts of pollution.

Yet look what’s happening in Iowa, by far the nation’s leading hog-producing state. There, the Des Moines Register reports, there’s been a boom in state-issued permits for new factory-scale hog confinements. As the chart to the right shows, new permits fell off dramatically in 2009, driven down by the low hog prices, but are now charging back up.

Why would the meat industry be investing so heavily in new hog capacity if the economics aren’t working out? Grist food editor Twilight Greenaway proposes an answer: The industry is looking toward a boom in pork exports. Greenaway points to a recent article in Iowa Farmer Today showing that the US pork industry is salivating at the prospect. Recent free trade pacts with South Korea and Colombia, plus an expected one with Panama, will likely boost that number.

Indeed, the pork export explosion is already underway. The industry currently exports nearly 28 percent of of the pork produced in the United States, Iowa Farmer Today reports. According to this recent USDA report, pork exports in the first four months of 2012 jumped 13.5 percent compared to the same period of 2011. The biggest driver was China, with its rapidly expanding demand for meat. Pork exports to China reached 259 million pounds in the first 4 months of 2012*—a 142 percent leap. If present trends continue, China will soon surpass Mexico and Japan as the largest export market for US pork.

And that could happen quickly. According to a hog-industry official quoted by Iowa Farmer Today, the United States produces hogs much more cheaply than its Chinese counterparts—$63 per hundred pounds of animal for US producers vs. $113 for Chinese farmers.

The difference quite likely lies in the degree of industrialization of hog farming in the two countries. In the US, nearly all hog production takes place in factory-scale facilities. Small-scale, diversified farms have been all but wiped out by the consolidation of meat packing, replaced by gigantic confinement operations. Between 1990 and 2010, this USDA report shows, the number of farms that keep hogs has plunged from about 260,00 to about 69,100, and about 97 percent of pork comes from facilities with at least 500 hogs.

China, too, has made a major push to industrialize farming. As recently as 1985, 95 percent of Chinese pork came from backyard operations distributed across the country, a 2011 report for the Institute for Agriculture and Trade policy found. Today, as the charts below show, 27 percent of hog production still takes place in traditional backyard farming; another 51 percent takes place in small operations with between 50 and 200 pigs. The other 22 percent comes from US-style factory production, in many cases in partnership with US hog giant Smithfield.

Of course, huge operations cut costs by replacing human labor with machines, buying feed in great bulk, and foisting the cost of dealing with massive concentrations of hog waste onto society at as a whole. The mighty US pork machine has much to teach China’s food planners on these topics. A flood of cheap pork imports from the US could be the death knell for what’s left of China’s small-scale hog farmers.

Here in the States, the export boom means that even if we continue eating less meat, we can expect no slowdown in industrial-scale livestock production. Both our poultry and beef industries are experiencing similar export surges. Indeed, the Obama administration has actively encouraged it as part of the effort to double all US exports under the president’s watch. It would be a singular irony if the United States, the most powerful nation on earth, emerged as the place where lax regulations and low wages made it the hog (and chicken and cow) butcher for the world.

Correction: In the original version of this article, the number of pounds said to have been exported at the beginning of the year was incorrect.","Wed, 27 Jun 2012 07:00:00 GMT",https://www.motherjones.com/wp-content/uploads/farmsanctuary.jpg?w=1200&h=630&crop=1,"['place', 'giant', 'operations', 'chinas', 'hog', 'meat', 'sleeping', 'exports', 'pork', 'iowa', 'production', 'white', 'states', 'today']", 
5,5,FL-2012-000111-CHN,"Flood risk in Hull despite improvements, warns expert - BBC News",https://www.bbc.co.uk/news/uk-england-humber-18554419,"Prof Frostick, co-author of a 2010 report into the flooding, said: ""Yorkshire Water has invested quite a lot money into improving some of the pumping facilities and people have been told a bit more about flooding and given more information that would allow them to prepare for flooding.","Mon, 25 Jun 2012 07:00:00 GMT",https://news.bbcimg.co.uk/media/images/61121000/jpg/_61121872_flood-464.jpg,"['improvements', 'flooding', 'prof', 'yorkshire', 'expert', 'water', 'report', 'flood', 'warns', 'despite', 'hull', 'risk', 'prepare', 'quite', 'pumping', 'money', 'told']", 
6,6,FL-2012-000111-CHN,Belfast floods: Rescue services deal with 700 flood calls - BBC News,https://www.bbc.co.uk/news/uk-northern-ireland-18622055,"""This is the kind of weather we can expect year on year and I think we need to have the kind of infrastructure that's going to deal with it.","Thu, 28 Jun 2012 07:00:00 GMT",https://news.bbcimg.co.uk/media/images/61213000/jpg/_61213804_copsfloodsnew.jpg,"['calls', 'belfast', 'think', 'rescue', 'floods', 'services', 'flood', 'thats', 'infrastructure', 'expect', 'kind', 'deal', 'going', 'weather', 'need', '700']", 
7,7,FL-2012-000111-CHN,Minnesota flooding continues as Duluth begins million-dollar clean up - Daily Mail,https://www.dailymail.co.uk/news/article-2163015/Minnesota-flooding-continues-Duluth-begins-million-dollar-clean-up.html,"Flooding continues in southern Minnesota as Duluth begins million-dollar clean up



Advertisement

Severe flooding continued in Minnesota's south on Thursday while flood-ravaged Duluth started the slow clean up after two of the area's wettest days in history.

Hundreds of residents who were evacuated from their homes in low-lying neighbourhoods including Fon du Lac were still waiting to hear when they could return as much of the town was still underwater and nearly 80 roads around St Louis County remained closed until midday.



Meanwhile, areas further south continued to fight rising waters.

Scroll down for video

Rough: The St Louis River wipes out major sections of Hwy. 210 and a bridge in Jay Cooke State Park on Thursday

The town of Moose Lake, about 40 miles southwest of Duluth, was described as 'an island' today as officials declared a state of emergency after watching flood waters swamp one road after another.

Touring the water-logged parts of the state today, Governor Mark Dayton vowed to provide state resources and said he would push federal officials to release appropriate aid as soon as possible.

'It's just horrific to see the wipeouts of whole roads that I've been traveling on for years,' Mr Dayton said.



No one has died or been injured in the Minnesota soaking, which Mr Dayton called 'remarkable', but there has been extensive damage.



Duluth's mayor, Don Ness, estimated the floods would cost the city $50 million to $80 million to repair destroyed public infrastructure alone.

Underwater: Houses were inundated by water as flash floods tore through southern Minnesota on Thursday

Raging: Scores of homes were evacuated during the flooding

Official rain totals show 7.2 inches of rain fell on Duluth on Tuesday and Wednesday, breaking a two-day record set in July 1909. There were reports of up to 10 inches of rainfall in some areas.

The National Weather Service in Duluth said there's no significant rainfall in the forecast for at least the next few days, but many rivers and streams in northeast Minnesota would remain above flood stage well into next week as water continues to flow downstream.

Nicole Lamphier and her family planned to ride out the flooding inundating their Duluth neighborhood at a friend's home nearby but on Thursday they called in the Coast Guard to get them and their three kids, including a nine-month-old, out.

'The damage is indescribable,' said Ms Lamphier. Search: Search and Rescue helicopters conducted search operations over a flooded neighborhood near Duluth

Swamp: Floodwaters that swamped Duluth rushed south to towns such as Brookston, pictured, on Thursday

'It's kind of heartbreaking. You see people down there that have lost everything. I'm just glad to be out.'

She said she saw tipped over cars in her neighborhood, floating sheds, smashed decks and a neighbor's yard that now looked like a 'raging river'. 'Yesterday it was kind of like `Oh my God, we are going to lose everything,'' Ms Lamphier said. 'Now I'm just thankful my kids are OK.' The Red Cross said nearly 200 people stayed in shelters on Wednesday night in Duluth. About 250 residents of the city's Fond du Lac neighborhood were told to evacuate on Wednesday night, but 49 of them stayed put, St. Louis County Emergency Services Manager Scott Camps said. Shelters were also set up in Scanlon and Askov, both towns south of Duluth.

Wet: The town of Carlton, Minnesota, was flooded with water from the rising St Louis River on Thursday

Destroyed: Water flows through Jay Cooke State Park south of Duluth wiping out major sections of Hwy. 210

Moose Lake city Administrator Mark Vahlsing said at least 30 per cent of the town was flooded and that many homes and businesses had problems with standing water. About 20 families evacuated voluntarily.



'I would say it's the worst flooding the city has ever seen,' Mr Vahlsing said.

In nearby Sturgeon Lake, Pine County authorities rescued a man after floodwaters swept his panel truck off a highway. Near the town of Rutledge, deputies in a boat rescued an elderly man from his trailer after floodwaters knocked it off its foundation.

'It's still a flash flood situation here, and we don't know where it will pop,' said Pine County Chief Deputy Steve Blackwell.



'We're just trying to anticipate problem areas.'

Mr Blackwell said the areas worst affected were close to swollen streams, rivers and lakes.



Wave: A man gets dangerously close to the raging flood waters in Duluth on Wednesday as the city was battered by heavy rain

Dangerous: A car sits in a giant sinkhole in Duluth after the floods

Damage: A woman stands in a sunken street after flooding in Duluth, Minnesota

Floods: Waters from an overflowing creek inundate homes in the Irving Park neighborhood of Duluth

Many state parks and recreational areas were temporarily closed to visitors in a region that relies heavily on tourism. The assistant manager at Savanna Portage State Park, where seven campers were stranded for a night but able to leave on Thursday afternoon, said the 16,000-acre park would remain closed at least throughout the weekend.

Officials said the rise and fall of the floodwaters was unpredictable and that many areas saw numerous crests. Authorities in Duluth and in rural areas in the region were warning people to stay away from streams and culverts and to not under any circumstances drive around barricades or through flooded parts of roads.

Officials in most areas said they expected flooding problems to persist at least into the coming weekend, and they were hoping for continued sunny weather. After his tour, Mr Dayton said a special legislative session could be an option to respond to flood damage.

Submerged: A car sits submerged in a street after two days of heavy rains

Scary: Residents were warned not to drive on flood-damaged road in Duluth

He said the region's economy could take a hit with paper mills and taconite plants affected by flooding.



Mr Dayton said he would do everything he could to make sure that state and federal aid flowed quickly, but he warned people they would have to be patient.



'I wish there were a magic wand and all these roads could be repaired,' Mr Dayton said.



Mike Smith was one of many Fond du Lac neighbors who went up to the police barricades on Thursday, asking when he might be able to return home.

Police had no answers.



'I'm frustrated,' said Mr Smith, 75. 'Of course you don't know the condition of anything at this point, and that's not human nature to accept that. ... I'm a doer. I'm not a couch potato, so I'm getting antsy.'","Thu, 21 Jun 2012 07:00:00 GMT",https://i.dailymail.co.uk/i/pix/2012/06/22/article-2163015-13B94EF6000005DC-311_1024x615_large.jpg,"['flooding', 'areas', 'state', 'minnesota', 'clean', 'water', 'park', 'milliondollar', 'town', 'mr', 'begins', 'duluth', 'dayton', 'south', 'continues']", 
8,8,FL-2012-000111-CHN,'Hurricane agony' | News | citizensvoice.com - Citizens Voice,https://www.citizensvoice.com/news/hurricane-agony/article_f5b77da4-703f-5821-95dd-5ee89c304875.html,"Sorry, no valid subscriptions were found for this Publication. Please select from an option below to start a subscription.

SUBSCRIBE TODAY!

24 Hour Access","Sat, 23 Jun 2012 07:00:00 GMT",https://bloximages.newyork1.vip.townnews.com/citizensvoice.com/content/tncms/assets/v3/editorial/9/1e/91ef132d-b855-56f2-b1d8-caded4a6b24e/5e56cddc6f92d.image.jpg?resize=460%2C576,"['valid', 'sorry', 'subscriptions', 'option', 'hour', 'hurricane', 'today24', 'subscriptionsubscribe', 'select', 'publication', 'start', 'agony']", 
9,9,FL-2012-000111-CHN,Flooding hits northern England after torrential rain - BBC News,https://www.bbc.co.uk/news/uk-18561142,"""The most important thing here is for the government to invest in flood defences. We have over £2bn to be spent on flood defences in the lifetime of this Parliament and it will better protect 150,000 properties,"" she told the BBC News Channel.","Sat, 23 Jun 2012 07:00:00 GMT",https://news.bbcimg.co.uk/media/images/61094000/jpg/_61094285_hebden_getty.jpg,"['flooding', 'lifetime', 'torrential', 'properties', 'spent', 'told', 'rain', 'flood', 'england', 'thing', 'protect', 'parliament', 'invest', 'defences', 'hits', 'northern']", 
