,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2017-000108-BGD,Monsoon Floods in Bangladesh - Situation Report 02 (16 August 2017) - Bangladesh - ReliefWeb,https://reliefweb.int/report/bangladesh/monsoon-floods-bangladesh-situation-report-02-16-august-2017,"At a glance

No of affected districts- 24

No of affected sub-district- 106

No of affected unions- 672

No of affected municipality-34

No of death- 54

No of affected families- 832,348

No of Affected Population - 3,917,184

No of house damaged- 531,517

No of temporary shelter opened- 1,392

No of people have taken shelter- 282,479

No of Crops land damaged (Hectare.) -309,542

Bangladesh is experiencing flood for the fourth time in this same year and the latest one in the month of August has made the country adrift. As monsoon rain kept on pouring and overflowing the rivers in the country as well as the upstream hilly regions of neighbouring countries, Bangladesh is currently facing a flood affecting the Brahmaputra-Jamuna river basin. The northern, north-eastern and central part of the country are experiencing flood from the Saturday night and around 4 million people are reported to be affected by it.

As of 16th August 2017, approximately 3.9 million people affected and 531,517 houses damaged in 24 districts. The most affected districts are Dinajpur, Kurigram, Lalmonirhat, Rangpur, Naogaon, Sirajganj, Jamalpur, Bogra, Tangail, Netrokona, Sylhet and Sunamganj, Gaibandha and Thakurgaon, Panchagarh. Total 56 people reported killed in this current flooding.

As per the FFWC report during last 24 hours’ water level of 56 points have been increased and 32 decreased out of 90 monitored points and water of 30 rivers points is flowing above danger line, with the waters of the Jamuna, Padma, Surma and Brahmaputra rivers expected to rise further over the coming 72 hours. As a result, 23 districts of the country have been rampaged by the water of flood and many roads, railways, and embankments got destroyed.

According to the NDRCC report published on 15 August 2017 the Government has also opened 1,392 emergency flood shelters, with an estimated 282,479 people have taken refuge. Affected communities lack temporary shelters, safe food and drinking water, and access to emergency medical services. The Government of Bangladesh has allocated of 6,913 tonnes of GR rice and GR cash of BDT 24,525,000. As on 15th August 2017, 3589 MT GR rice and GR cash BDT 15,307,000.00 have been distributed among the flood affected population. Moreover, many people in different districts are in extreme need of relief, food, shelter and purified drinking water.

Action taken by BDRCS","Thu, 17 Aug 2017 07:00:00 GMT",https://reliefweb.int/sites/reliefweb.int/files/styles/attachment-large/public/resources-pdf-previews/925809-SitRep_2_Bangladesh%20Flood_16%20August%202017.png?itok=_0YxgbZc,"['flood', 'monsoon', 'water', '02', 'taken', 'rivers', 'bangladesh', 'gr', 'districts', 'shelter', 'country', 'points', '2017', 'situation', '16', 'report', 'floods', 'affected']", 
1,1,FL-2017-000108-BGD,"Floods and devastation in India, Nepal and Bangladesh – in pictures - The Guardian",https://www.theguardian.com/global-development/2017/aug/16/floods-and-devastation-in-india-nepal-and-bangladesh-in-pictures,"Nearly 250 people have died in the last few days as a result of flooding and landslides that have devastated parts of northern India, Nepal and Bangladesh.

Millions of people have been displaced across the region, and 245 people are recorded to have been killed by collapsed buildings or by drowning.

In Nepal, incessant rain has flooded hundreds of villages leaving 110 people dead. The government has come under fire for not responding fast enough to the disaster.

As security forces scrambled to rescue those marooned on rooftops and helicopters distributed food and water to the worst-hit districts yesterday, the home ministry spokesman Ram Krishna Subedi said relief supplies were being mobilised as soon as possible. Elephants were deployed to help rescue those stranded following three days of torrential rain, including 700 tourists in the popular town of Chitwan.

Across Nepal’s southern border, 13 districts have been hit by severe flooding in the Indian state of Bihar, leaving 41 people dead.

Flood-affected villagers head to safe ground in Araria district, Bihar



Boats and helicopters were used to distribute food packets, medicine and drinking water to those affected and some 200,000 people have been provided with temporary shelter across 250 relief camps set up by the authorities in schools and government buildings.



In the northern state of Himachal Pradesh, emergency workers have been scouring the area hit by a massive landslide that swept two buses into a deep gorge on Sunday, killing 46 people.

A further 21 people died in the remote north-eastern state of Assam, where soldiers were deployed to rescue those stranded on rooftops.

Meanwhile a third of Bangladesh is flooded after monsoon rains swept through the densely populated riverine country.

At least 27 people have died and a further 600,000 have been marooned across the low-lying delta region, according to Bangladesh’s disaster management minister, Mofazzal Hossain Chowdhury.

India

Stranded flood victims wait for help in Pokoria village, north-eastern Assam state.



A family takes shelter in a roadside tent in Morigaon district, Assam, India, after their home was washed away in heavy rains.

Women carry drinking water across a flooded road in Murkata village, east of Gauhati, Assam.

Villagers take shelter on an island they have made out of boats and rafts in the floodwaters of Morigaon district, Assam.

Villagers are taken from their flooded homes to a relief camp in Morigaon. According to reports, ten people have lost their lives in this area.

Children raise their hand for biscuit packets, being distributed by volunteers at a hastily constructed camp in Assam state, where more than a million people have lost their homes.

Villagers offer prayers for the floodwaters to recede, in Chandrapur village, east of Gauhati.

Nepal

The family of an eight-year-old flood victim gathers to lay him to rest in the Koshi river in Saptari district.

Flood victims are taken to safety by Nepalese soldiers, near Kulari, Saptari.

A boy tries to collect drinking water in Janakpur.

Young men move their buffaloes through rushing floodwaters in Birgunj, Parsa district, south of Kathmandu. Families have been climbing into trees to escape the rapidly rising water.

A man carries his cattle on his shoulder as he moves to safer ground at Topa village in Saptari.

A waterlogged street in Patan, south of Kathmandu.



The flooded apron of Biratnagar airport after heavy rains, 240km from Nepal’s capital Kathmandu.

Bangladesh

Men wade through floodwaters in Kurigram, northern Bangladesh.

A woman stands in the polluted water that has invaded her home, at Demra in Dhaka.

In Demra, children walk through a flooded field as they return home from school. The mix of rainwater and toxic waste from industries has turned the water green.

A woman searches for drinking water in Demra.","Wed, 16 Aug 2017 07:00:00 GMT",https://i.guim.co.uk/img/media/e4b53878b0e2e25de32b4719935ae24825283d05/0_0_2802_1681/master/2802.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTcucG5n&enable=upscale&s=2abe096fcaa6a698554cc2d16f73205b,"['flooded', 'pictures', 'water', 'bangladesh', 'district', 'state', 'rescue', 'shelter', 'floodwaters', 'drinking', 'nepal', 'floods', 'village', 'devastation', 'india', 'assam']", 
2,2,FL-2017-000108-BGD,"Floods affect 16 million in Nepal, India and Bangladesh - Aljazeera.com",https://www.aljazeera.com/news/2017/8/18/floods-affect-16-million-in-nepal-india-and-bangladesh,"Flood levels reach record highs in South Asia with more than 400 dead and hundreds injured and missing.

More than 16 million people have been affected by monsoon flooding across the South Asian countries of India, Nepal, and Bangladesh – putting huge numbers at risk of disease, hunger, and death.

One-third of Bangladesh and Nepal have been flooded, said Martin Faller, deputy regional director for Asia Pacific at the International Federation of Red Cross and Red Crescent Societies.

“This is fast becoming one of the most serious humanitarian crises this region has seen in many years, and urgent action is needed to meet the growing needs of millions of people affected by these devastating floods,” Faller said.

“Millions of people across Nepal, Bangladesh, and India face severe food shortages and disease caused by polluted flood waters,” he added.

According to officials, more than 400 people have died in the three countries over the last seven days, with India accounting for 239 fatalities, 128 dying in Nepal, and 39 in Bangladesh.

Flood levels had already reached record highs in Bangladesh. Flooding of major rivers such as the Jamuna surpassed levels from 1988, the year of the deadliest floods the country has ever faced, the humanitarian agency said.

READ MORE: Floods kill more than 300, fears rise for 600 missing

“More than one-third of Bangladesh and Nepal have been flooded and we fear the humanitarian crisis will get worse in the days and weeks ahead,” Faller said.

Aid group Save the Children director Mark Pierce said the situation is “extremely desperate”.

“The sheer volume of water is also making it really difficult to access some of the communities most in need,” he said in a statement.

In Nepal, many areas remain cut off after the most destructive floods and landslides in recent times on August 11-12. Villagers and communities are without food, water, and electricity.

In India, 168 deaths were reported in Bihar and Assam states, the worst-hit by the floods. Officials said the situation remains grim with the weather bureau forecasting more heavy rain in the region over the coming days.

In a makeshift relief camp in India’s Kaliabor, 160km east of Guwahati city, families said they had not received any aid.

“We are practically starving with no government supplies reaching us,” said Arunima Dutta, a mother of three, who is sheltering from the disaster with hundreds of others.","Fri, 18 Aug 2017 07:00:00 GMT",https://www.aljazeera.com/wp-content/uploads/2017/08/a9478a5a197a4a88b3c0d877c6a322ad_18.jpeg?fit=1000%2C562,"['water', 'faller', 'million', 'south', 'levels', 'bangladesh', 'humanitarian', '16', 'situation', 'nepal', 'floods', 'india', 'affect']", 
3,3,FL-2017-000108-BGD,"Bangladesh flash floods: 18 lives lost by heavy rains, several houses washed away - Firstpost",http://www.firstpost.com/world/bangladesh-flash-floods-18-lives-lost-by-heavy-rains-several-houses-washed-away-3927985.html,"Flash floods triggered by heavy rains and onrush of water from hills across the Indian borders on Sunday claimed lives of at least 18 people in Bangladesh

Dhaka: Flash floods triggered by heavy seasonal rains and onrush of water from hills across the Indian borders on Sunday claimed lives of at least 18 people in three northwestern Bangladesh districts.

Flood situation in Dinajpur district, some 338 km northwest of capital Dhaka, deteriorated drastically early on Sunday after an embankment for protection of the the district town was broken, Xinhua quoted Monsur Ali Sarkar, officer-in-charge of the district's Kaharol police station, as saying.

He said that five people were dead after flash floods swept away places in Kahrol.

Abdul Majid, another official of the district's Birol Police Station, said four people were dead and one man was missing after a flash flood roared Birol.

Overall flood situation is also alarming in two more Bangladesh districts - northwestern Lalmonirhat and northern Kurigram - where rivers are flowing above the danger level.

Eight more deaths have been reported in these two districts in connection with the massive floods.

The Lalmonirhat and Kurigram deaths reported by the local media, however, have not been confirmed immediately.

Apart from the district, flash floods eroded large portions of villages and agricultural lands, and washed away buildings elsewhere in Bangladesh.

Authorities have evacuated residents of hundreds of villages to higher grounds in a number of Bangladesh districts that are prone to torrential rains between June and September.

TV reports showed villages in the country's north and northeast have gone under up-to-waist-high water. The residents were seen leaving their houses wading through flooded roads or on boats in search for shelter or a dry ground to live temporarily.

A Bangladeshi minister said last month that there was possibility of ""high magnitude flooding"" in the country amid moderate to heavy rains which have led to further elevated rivers and canals.

""There is possibility of high magnitude flooding in the second half of August,"" Water Resources Minister Anisul Islam Mahmud had said.

He said the country has been experiencing an increasingly intense rainfall over the last weeks.

Experts said Bangladesh, bordering the Bay of Bengal, has become more vulnerable to climate change-related problems like cyclones, flooding, as its capacity to protect its people and land is feeble.

In 2007, two floods in Bangladesh killed more than 1,000 people.","Mon, 14 Aug 2017 07:00:00 GMT",https://images.firstpost.com/wp-content/uploads/2017/08/bangladesh-flood_social.jpg,"['firstpost', 'water', 'villages', 'rains', 'bangladesh', 'houses', 'districts', 'district', 'lost', 'washed', 'heavy', 'flash', 'floods', 'lives', 'flooding']", 
4,4,FL-2017-000108-BGD,Flood hits new areas in North - The Daily Star,https://www.thedailystar.net/frontpage/flood-hits-new-areas-north-1451083,,"Sun, 20 Aug 2017 07:00:00 GMT",,[], 
5,5,FL-2017-000108-BGD,Flood disrupts school education across the country - Dhaka Tribune,https://www.dhakatribune.com/bangladesh/education/2017/08/18/flood-disrupts-school-education-across-country,"Academic activities in around 4,000 primary and high schools, colleges and madrasas in northern and northeastern districts of the country have been severely affected by monsoon flooding that began earlier this month. Many schools have had to be shut down due to dwindling attendance of students who had taken refuge in flood shelters along with their family members. Books and other instruments have been lost or damaged while mid-term exams have been postponed. The number of affected education institutions is increasing across the country as new areas become flooded every day. However, government officials said that in some areas, the floodwater has already started going down. Mahbub Elahi, the deputy director of Rangpur division office of the Directorate of Primary Education, said a total 1,946 primary schools had been shut down across the division while 1,359 schools had been closed due to flooded classrooms. A further 587 schools were being used as shelters. “Three schools have been swallowed by the river while some infrastructure and educational goods were saved,” he said. “In cases of swallowed schools, new schools will be built on government land with the governmental allocation, and educational activities would be started soon. If there is no land, then we would ask local people for land for establishing educational institutes.” At least 3,000 primary schools have been affected by the flood in Joypurhat, Gaibandha, Bogra, Kurigram, Panchagarh, Nilphamari, Rangpur, Lalmonirhat, Thakurgaon, Dinajpur, Rajshahi, Naogaon, Jamalpur, Tangail, Sirajganj, Sherpur, Sunamganj, Sylhet, Netrokona, Faridpur, Rajbari, Shariatpur and Manikganj. Deputy Director of Rangpur divisional Directorate of Primary Education Abul Khayer said school teachers were hopeful the children could make up time lost to the flooding. “They will pay extra concentration in classrooms to minimise the loss after the situation is improved so that they can do well in completion and annual exams,” he said. In Rajshahi division, academic activities have been suspended in around 131 schools in Sirajganj, 120 in Naogaon, 76 in Bogra, 19 in Pabna and three in Joypurhat. Eight schools in Sirajganj, two in Pabna and one in Naogaon were swallowed by the river, the sources said. According to sources at the Rajshahi divisional office of the Directorate of Primary Education, educational activities have been interrupted in 564 schools from a total of 8,840. Classes have been suspended in 426 schools while 11 schools have been swallowed by the river. Sixty schools are being used as flood shelters. Primary Education Director Md Abdur Rouf (Planning and Development) told the Dhaka Tribune that they had been collecting field level information on flood affected schools but the total amount of losses and damages have yet to be determined. “Floodwater has entered the classrooms and in many cases, the buildings have been badly damaged. We will get an overall idea of the damage after the water has receded,” he said. According to Rajshahi divisional office of the Directorate of Secondary and Higher Education, 138 schools and madrasas have been affected by the flood. Among them 87 institutions are in Sirajganj, 24 in Naogaon, 11 in Joypurhat, 11 in Bogra and five in Pabna. In Sylhet division, 33 educational institutes have been affected in Sunamganj district while academic activities in eight schools and madrasas have been interrupted, source said. Around 750 primary schools in the division have been affected by the flood while academic activities of some 321 schools were suspended. In Sunamganj, 567 primary schools were affected while classes and exams were suspended in 302 schools, the sources said. Prof Md Elias Hossain, director (secondary) of the Directorate of Secondary and Higher Secondary Education, told the Dhaka Tribune: “According to our primary report, around a thousand secondary schools, colleges and madrasas have been flooded.” Meanwhile, National University authorities have suspended degree pass and certificate examinations of the students of 2015 (old syllabus) scheduled for Wednesday and yesterday because of the ongoing floods. A press release signed by the National University acting examination controller Badruzzaman said that they suspended philosophy fourth part exam for August 16 (Wednesday) and geography fourth part exam for August 17 (yesterday) due to the deteriorating situation. “The new schedule of the suspended examination will be announced later,” the press release added. On July 15, the examination began with the participation of 267,000 students of 1,600 colleges across the country. Candidates of Primary Education Completion Examinations and Junior School Certificate Examinations are the worst sufferers as the exams are scheduled in November. But the academic lives of many students have become uncertain as many schools have been left severely ravaged or entirely swallowed by the river. Government officials said steps will be taken to restore academic activities in educational institutions after the flood water is totally gone.","Fri, 18 Aug 2017 07:00:00 GMT",https://eng-media.dhakatribune.com/?width=476&height=249&cropratio=16:9&quality=100&image=/uploads/2017/08/Jamalpur-flood-pic-02.17.08.17.jpg,"['activities', 'flood', 'primary', 'academic', 'education', 'disrupts', 'school', 'country', 'swallowed', 'suspended', 'educational', 'schools', 'affected']", 
6,6,FL-2017-000108-BGD,"Immense sufferings, scanty response - The Daily Star",https://www.thedailystar.net/frontpage/untold-sufferings-scanty-response-1450243,,"Fri, 18 Aug 2017 07:00:00 GMT",,[], 
7,7,FL-2017-000108-BGD,"‘35% Bangladesh flooded’, over 4m marooned - The Daily Star",https://www.thedailystar.net/country/bangladesh-flooded-situation-marooned-affected-summary-1450630,,"Fri, 18 Aug 2017 07:00:00 GMT",,[], 
8,8,FL-2017-000108-BGD,Two Bangladeshi Teenagers Die Taking Flood Selfies As Crisis Worsens - NDTV,https://www.ndtv.com/world-news/two-bangladeshis-die-taking-flood-selfies-as-crisis-worsens-1738820,"Floods in Bangladesh have killed 56 people since Saturday and affected 4.5 million people. (File)

Two Bangladeshi teenagers have died taking selfies in raging floodwaters, officials said Thursday, as the death toll from fresh monsoon downpours reached 56 with nearly five million affected.Police said the 15-year-old boys were snapping selfies at a flooded road in the northern town of Melandah on Wednesday when they were swept away by powerful currents.""With the school shut down due to floods, and the road underwater, they thought it was good idea to take selfies on the flooded road,"" said Mohan Talukder, the headmaster of Umir Uddin School where the boys attended.""Unfortunately huge currents washed both of them into a roadside flood-plain. Several villagers tried to save them, but one of them was also washed away by floodwaters.""Local police chief Mazharul Karim told AFP their bodies were recovered by divers after a day-long search.Nearly half of Bangladesh is affected by the floods but the government's weather agency has warned the worst could be yet to come, with two major rivers at bursting point.""The flood situation in the country's central region could worsen in the next few days,"" said Sazzad Hossain, head of the Flood Forecasting and Warning Centre.Renewed flooding has killed 56 people since Saturday, with 4.5 million directly affected, Bangladesh's disaster management department said.Bangladesh's health department said coupled with those killed in separate flooding in July, at least 107 people had perished amid monsoon downpours.The floods have destroyed nearly 200,000 houses and wiped out crops on nearly 580,000 hectares (1.4 million acres) of land, officials said.

The government has opened close to 1,500 shelters where food and supplies are available, but those in hard-hit areas have complained that aid had not yet reached their villages.","Thu, 17 Aug 2017 07:00:00 GMT",https://i.ndtvimg.com/i/2017-06/bangladesh-floods_650x400_61497417625.jpg,"['flood', 'worsens', 'die', 'million', 'nearly', 'crisis', 'taking', 'school', 'selfies', 'bangladeshi', 'killed', '56', 'road', 'washed', 'floods', 'teenagers', 'affected']", 
9,9,FL-2017-000108-BGD,"Floods kill 165 in Bangladesh, India and Nepal - The Daily Star",https://www.thedailystar.net/world/south-asia/floods-kill-165-bangladesh-india-nepal-asia-1448473,"At least 165 people have died and thousands have fled their homes as monsoon floods swept across Nepal, India and Bangladesh, officials said Monday, warning the toll could rise as the extent of the damage becomes clear.

Three days of relentless downpours sparked flash floods and landslides that have killed at least 70 people in Nepal, 73 across northern and eastern India and 22 in Bangladesh.

Around 200,000 people are living in emergency camps in Assam in northeast India, which suffers frequent flooding during the annual monsoon rains.

Another 15,000 have had to leave their homes in the eastern state of Bihar, which borders Nepal and where one official said seven rivers were at danger levels.

Huge swathes of the state were submerged in 2008 when a river burst its banks across the border in Nepal, with the two countries trading blame for the disaster.

In Nepal, police said over 48,000 homes have been totally submerged by the floods.

As emergency workers struggled to reach far-flung areas, the country's home ministry said another 47 people were missing, presumed dead.

The Nepal Red Cross warned that shortages of drinking water and food could create a humanitarian crisis in the impoverished Himalayan country.

""In many parts of the country there is a scarcity of safe drinking water creating a high risk of health hazards,"" spokesman Dibya Raj Poudel told AFP.

""Several villages and settlements are unreachable. Telecommunications, mobile phones are still not working so it is difficult to give a full assessment.""

In India, emergency workers were scouring the area hit by a massive landslide that swept two passenger buses into a deep gorge on Sunday, killing at least 46 people in the mountainous northern state of Himachal Pradesh.

In the neighbouring state of Uttarakhand -- which also borders Nepal -- three people were killed in a landslide late Sunday triggered by heavy rains, local police official Ajay Joshi told AFP.

Bangladesh deploys troops

Bangladesh deployed troops to shore up embankments in the north of the country, where flooding has killed 22 people.

Local government administrator Kazi Hasan Ahmed told AFP up to 700,000 people had been marooned by flood waters after rivers burst their banks following days of heavy rain.

""We've not seen such severe floods in Dinajpur since 1988,"" he said, referring to the worst-hit district.

""The town protection embankment was washed away by flood water, submerging most of the main town.""

The government's Flood Forecasting and Warning Centre warned that water levels in some major rivers would continue to rise over the next 72 hours, raising fears the flooding could spread.

In Nepal, the worst of the flooding was in the southern lowlands known as the Terai, the country's most fertile region and home to much of its agriculture.

""We are getting reports that about 70 percent of agriculture area in the Tarai is inundated,"" said Shankar Sapkota, senior agricultural economist with the government.

""Paddy fields, vegetable plantation and fish farms have been affected but right now we cannot confirm the extent of damage.""

Nearly 150 people have been killed in Nepal since the beginning of the rainy season in late June.

The rains are now expected to shift westwards and authorities in Nepal have begun evacuating 74,000 people from the area expected to be hit.

Hundreds have died in torrential rain, floods and landslides in neighbouring India during the monsoon, which hits the country's southern tip in early June and sweeps across the nation, lasting into September.","Mon, 14 Aug 2017 07:00:00 GMT",https://assetsds.cdnedge.bluemix.net/sites/default/files/styles/social_share/public/feature/images/flood-asia-web.jpg?itok=BFfz7jIN,"['monsoon', 'kill', 'water', 'rivers', 'bangladesh', 'told', 'state', 'killed', '165', 'nepal', 'floods', 'flooding', 'india']", 
