,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance
0,0,FL-2012-000153-IDN,Farmers claim $1m compensation for flooding - ABC Online,https://www.abc.net.au/news/2012-08-27/farmers-claim-241m-compensation-from-desal-builders/4225056,,"Mon, 27 Aug 2012 07:00:00 GMT",,[], 
1,1,FL-2012-000153-IDN,Historic Silicon Valley Estate Hits the Market for $85 Million - Wall Street Journal,https://www.wsj.com/articles/SB10000872396390443819404577633922166805372,,"Wed, 05 Sep 2012 07:00:00 GMT",,[], 
2,2,FL-2012-000153-IDN,Papuans claim Australian link to death squad - ABC Online,https://www.abc.net.au/news/2012-08-28/papuans-claim-australian-link-to-death-squad/4228710,,"Tue, 28 Aug 2012 07:00:00 GMT",,[], 
3,3,FL-2012-000153-IDN,"Levee Breach Floods 800 Homes In Louisiana, And Other Notes From Isaac's Landfall - Forbes",https://www.forbes.com/sites/christopherhelman/2012/08/29/levee-breach-floods-800-homes-in-louisiana-and-other-notes-from-isaacs-landfall/,,"Wed, 29 Aug 2012 07:00:00 GMT",,[], 
4,4,FL-2012-000153-IDN,Stewart named as new Qld Police Commissioner - ABC Online,https://www.abc.net.au/news/2012-09-03/qld27s-new-police-commissioner/4240100,,"Mon, 03 Sep 2012 07:00:00 GMT",,[], 
5,5,FL-2012-000153-IDN,River Erosion along the India–Bangladesh Border: A Source of Violent Conflict - Geopoliticalmonitor,https://www.geopoliticalmonitor.com/river-erosion-along-the-indiabangladesh-border-a-source-of-violent-conflicts-4724/,"River erosion along the border often triggers violent conflicts between India and Bangladesh. These two countries share an international border of about 4098 km, 180km of which runs through the middle of shared rivers. When these rivers erode their banks on one side, sediments are deposited slowly onto the other, causing new land to build up. Both countries will then engage in military action in order to take over the new land.

Bangladesh, being the lower riparian state, faces a greater bank erosion risk on its side. The construction of various protective works on the bank of rivers on the Indian side drives the river wave to Bangladesh and causes river erosion. Therefore, Bangladesh loses its geographical territory to India in most cases. According to government accounts, Bangladesh has already lost more than 15,000 hectares of land due to such erosion, the result of 10 common rivers with India, as well as one with Myanmar. On the other side, the state of Assam in India has been worst hit with massive erosion by two major trans-boundary rivers – the Brahmaputra and the Barak near the Bangladesh border. This has resulted in not only territorial loss, but the destruction of housing, crops and arable land as well.

The serious threat of river bank erosion is that it gradually changes the river boundary which separates India and Bangladesh. Although the two countries share 54 trans-boundary rivers, border guidelines have only been framed for the boundary status of the Muhuri and Fenny rivers. Article 1 (5) of the 1974 Indo-Bangladesh Land Boundary Agreement states, “The boundary in this area should be demarcated along the mid-stream of the course of Muhuri River at the time of demarcation. This boundary will be a fixed boundary. The two governments should raise embankments on their respective sides with a view to stabilizing the river in its present course.” The same rule has been followed to set the boundary of Fenny River. For other common rivers, both countries treat the middle of a river as a borderline in the spirit of aforementioned 1974 Land Boundary Agreement.

However, the agreement neglects to touch down on whether natural changes in the course of these rivers should affect the location of the boundary between two states. In the absence of such a provision, the border guidelines are misinterpreted by both sides that if river changes its course due to erosion or flood, then the mid-stream boundary line will also shift. Thus, a river eroding its banks on the Bangladesh side adds new alluvial land (locally known as char) to adjacent Indian territory and leads to disputes when civilians living on both sides claim this char land as their own. This type of dispute has been prevalent in 17 common rivers at the very least.

Disputes over shifting rivers and ownership of newly accreted land often spark violent armed conflicts between the Bangladesh Border Guard (BGB) and the Indian Border Security Force (BSF). For example, in the Sylhet-Assam border areas alone, the two frontier troops have confronted each other 77 times over the last 37 years to grab the new patches of landmass that have emerged from the Barak-Surma-Kushiara, clashes which resulted in the loss of more than 55 lives. It should be pointed out here that the border areas of India and Bangladesh are heavily populated and extremely poor. The livelihoods of people in these areas are inextricably linked to agriculture. So when new land materializes from a shift in the course of river, people on the both sides move in under cover of their border troops to occupy and cultivate it. The famous Belonia border conflict started when Indian farmers, under the protection of the BSF, attempted to harvest crops on nearly 50 acres of newly surfaced land on the river Muhuri on the Belonia sector, a border area between eastern Bangladesh and the northwestern Indian state of Tripura.

Fighting also breaks out on the border if any side makes attempts at embankment protection against erosion. Each side accuses the other of building various defensive structures include groins, spurs, weirs, and sluices along the banks of common rivers, which in turn leads to accelerated erosion, and therefore, loss of territory. Both sides claim their own erosion control measures are temporary while accusing the other of erecting permanent embankments.

In fact, conflicts over alluvial riverine islands and raising embankments have strained India-Bangladesh relations for decades. A surplus of suspicion and mistrust between two countries has made these conflicts very complex. As a result, livelihoods in the border areas of both sides are becoming increasingly vulnerable, uncertain and insecure. Many of the past border skirmishes have ultimately led to the deaths of innocent civilians.

In recent years, the issue of bank erosion was highlighted in several India-Bangladesh minister level meetings that ended without any positive outcome. The path to prevention of these border conflicts lies in the amendment of the 1974 Land Boundary Agreement in order to insert a provision that in any case of erosion and deposit (natural or artificial), the river boundaries of the two countries remains the fixed. This type of agreement settled the boundary dispute of Bangladesh with Myanmar over Naf River in 1966. There is also need to transform the India-Bangladesh animosity, distrust and suspicion that have grown up over the years into a new relationship that is based on mutual trust and cooperation. It is hoped that such approaches will allow people on both sides of the international river border to live in peace and prosperity.","Fri, 07 Sep 2012 07:00:00 GMT",https://www.geopoliticalmonitor.com/wp-content/uploads/2012/09/Bangladesh-India-Conflict-From-River-Erosion.jpg,"['source', 'boundary', 'countries', 'sides', 'erosion', 'bangladesh', 'conflict', 'india', 'indiabangladesh', 'border', 'river', 'rivers', 'violent', 'land']", 
6,6,FL-2012-000153-IDN,Light for the Lost Boy - ChristianityToday.com,https://www.christianitytoday.com/ct/2012/august-web-only/light-for-the-lost-boy.html,"Style: Textured folk-pop; compare to Josh Garrels, Sarah Groves, Rich Mullins

Top tracks: ""Come Back Soon,"" ""You'll Find Your Way,"" ""The Cornerstone""

Andrew Peterson has long had a penchant for epic themes, and that's exactly the territory his ninth studio album inhabits. What's new is the brilliant edge to Light for the Lost Boy, delivered by the singer-songwriter's willingness to grapple with difficult questions and by bigger production and wider instrumentation. It's especially the well-placed, moody growlings of electric guitar that give teeth to Peterson's groanings of Creation. (Former Audio Adrenaline guitarist Tyler Burkum does the electric honors.) Peterson's lyrics walk the tightrope of the human condition, at once feeling the crushing weight of mortality and the fierce hope of eternity. After all, the light of redemption shines brightest when set against the darkness of loss.

""Come Back Soon"" raises the album's curtain with ""the Tennessee flood / The sound of the scream and the sight of the blood / My son he saw as the animal died."" The electric production is warm and visceral a la Bon Iver. Just like humanity, this song—this album—is haunted by death. Yet there's a throbbing hope even in lament: ""So we groan in this great darkness / for deliverance."" And Peterson proceeds to expertly walk the tightrope of brokenness and repair.

True to form, his storytelling is masterful and personal, both intimate and universal. An accomplished children's writer (the Wingfeather Saga), Peterson weaves smart literary metaphors into this music. ""The Ballad of Jody Baxter"" builds from the protagonist of the coming-of-age tragedy The Yearling. The literal and figurative launching point for ""Day by Day"" is the birthplace ...

1","Tue, 28 Aug 2012 07:00:00 GMT",https://www-images.christianitytoday.com/images/13795.jpg,"['hope', 'tightrope', 'day', 'boy', 'walk', 'lost', 'electric', 'light', 'soon', 'petersons', 'production', 'peterson']", 
7,7,FL-2012-000153-IDN,Broken Contracts Fray Cotton Market - Wall Street Journal,https://www.wsj.com/articles/SB10000872396390444772404577589611222756168,,"Thu, 30 Aug 2012 07:00:00 GMT",,[], 
8,8,FL-2012-000153-IDN,Nairobi workshop creates hope for HIV patients in emergencies - UNHCR,https://www.unhcr.org/news/latest/2012/9/504611bb9/nairobi-workshop-creates-hope-hiv-patients-emergencies.html,"Participants take part in a role play exercise at the workshop on HIV in emergencies in the Horn of Africa. © UNHCR/K.McKinsey

NAIROBI, Kenya, September 4 (UNHCR) - When last year's drought made some 12 million people in East Africa dependent on food aid, or when post-election violence drove nearly 700,000 Kenyans from their homes at the end of 2007, the most forgotten victims were people living with HIV.

""In emergencies, people can lose their way of making a living, become malnourished and more susceptible to disease. Desperate women and children can trade sex for food,"" says Sathya Doraiswamy, UNHCR's senior regional HIV officer.

""At a minimum, when people are forced to flee, they often lose their medical records, don't know where to turn for medical treatment, and authorities may not make testing for HIV, or dispensing life-saving anti-retroviral drugs, a top priority.""

To make sure HIV prevention and the needs of people with HIV will be better taken into account in future emergencies, UNAIDS and co-sponsors organized a workshop in the Kenyan capital last week to bring together national authorities and UN experts from five African countries where drought is a recurring problem - Kenya, Ethiopia, Djibouti, Somalia and South Sudan.

UNAIDS is a partnership of UN agencies, including the UN refugee agency, that promotes universal access to HIV prevention, treatment, care and support.

""We are not talking about vague concepts any more,"" Doraiswamy, one of the organizers, said at the end of the four-day workshop. ""It is now much clearer what actions have to be taken to address HIV in emergencies. We are talking about specific solutions.""

Recurring drought and flooding are more a certainty than an anomaly in Eastern Africa, the Intergovernmental Authority on Development (IGAD) reported to the workshop, with some areas experiencing regular locust infestations as well.

Against this backdrop, the 45 participants - who included two people living with HIV who survived last year's drought - looked at what had gone wrong and what had been done well in their countries in past emergencies.

Djibouti, for example, has had six consecutive years of drought, with farmers less and less able to grow crops. As farmers and pastoralists lost all or nearly all their animals, huge numbers of people flocked to the cities, where they frequently suffer malnutrition and other illnesses.

Some women needing money to survive turned to prostitution and some people living with HIV didn't know where to get treatment after they moved.

To tackle these problems, Djibouti built more health centres, sent mobile teams to remote areas, distributed thousands of condoms, and set up voluntary counselling and testing centres at truck stops to reach truck drivers who frequently had sex with commercial sex workers along their routes.

""As a result of this workshop, people living with HIV are definitely more likely to get their treatment in emergencies in the future, thanks to the commitment and leadership from these country delegations."" said Doraiswamy. ""Lives are definitely going to be saved in these five countries.""

By Kitty McKinsey in Nairobi, Kenya","Tue, 04 Sep 2012 07:00:00 GMT",https://www.unhcr.org/thumb1/50460f526.jpg,"['hope', 'creates', 'patients', 'nairobi', 'kenya', 'drought', 'living', 'sex', 'doraiswamy', 'africa', 'treatment', 'hiv', 'emergencies', 'workshop']", 
9,9,FL-2012-000153-IDN,Schweikert Bests Quayle in Bitter Arizona Primary - Wall Street Journal,https://www.wsj.com/articles/BL-WB-35740,,"Wed, 29 Aug 2012 07:00:00 GMT",,[], 
