id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17926204435619691,"6 days ago, there was another flood in Australia, 2 people died.  It will happen again and again and again.  This is a result of climate change. No one knows, those who are aware prefer not to raise their voices. But you don't do that...yes maybe they are ignoring it.  but you do the right thing.  try to make your voice heard everywhere. And be a climatologist. It's that simple

#climatology #flooding #ceresya #climatechange #globalwarming",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201326849_354034792728888_6387553552915923869_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=PV2uaDRZj4gAX8z60fF&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0cc2e9efac453ec2d7c3046f0c9d3942&oe=60CF4034,https://www.instagram.com/p/CQL4isCHGE_/,2021-06-16T15:13:30+0000,,flood
17878484297387409,Eduardo and Reinaldo are looking good as they prepare to get the day started! 😎,1,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201256234_5642305242511501_7184220729642645445_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yVDqa6DQ2RYAX-QgKes&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=50badd3c084009b35bf41ddffef2b9ea&oe=60CF2513,https://www.instagram.com/p/CQL1nTUBK-w/,2021-06-16T14:47:55+0000,,none
18231028390027618,"It’s recommended to take a look at your insurance policies before a major storm hits, like the one brewing in the Gulf of Mexico. Areas along the coast are advised to check for flood policies ahead of the storm to protect their homes and assets. It’s also important to inspect your properties for potential safety hazards, such as patio furniture not secured, weakened fence boards, or tree branches. Take stock of everything within your home, as well, taking photos or videos to create an ‘inventory’ just in case your property becomes damaged. “People should also do a full walk-through of their home and make a video or take photos, understand that flood insurance is different than their insurance, and understand that extra coverage is needed when going up against wind and hail.”

Provencher has adjusters able to handle flood, wind, or hail damage claims for our clients. Reach out to us directly for additional information.

#Weather #Preparedness #Insurance #Flooding #Storms",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201390658_539632070547898_2936509488541612017_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=kS-H8WnKS2wAX_WLM1l&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fc5bad6a1583396ba6400befdfdc7c54&oe=60CFCB4F,https://www.instagram.com/p/CQLzfT-JCJm/,2021-06-16T14:29:20+0000,,none
17884825571334608,"It takes at least 30 days for a policy to become effective, which is why NOW is the perfect time to call for a quote on flood insurance!  Start planning today for the unexpected that could come tomorrow! (866) 276-9622⁣
#TrustpointInsurance #Insurance #VA #RoanokeVA #RoanokeVirginia #SalemVirginia #Virginia #CharlottesvilleVirginia #BristolVirginia #BristolTennessee #RichlandsVirginia #Flooding #FloodInsurance #Flooding",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201874409_302461904914628_8759640296361139504_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=WwnmQOpVh9AAX9sm1L_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7f928b790a4ca3aaa7396e96e7a64d21&oe=60CF9288,https://www.instagram.com/p/CQLzWfoBLsy/,2021-06-16T14:28:08+0000,,none
17898432185081044,"Guyana gets almost US$1M from Japan for National Flood Early Warning System
newsroomgy

The Government of Japan has made approximately US$1 million available to boost Guyana’s National Flood Early Warning System.

Minister of Agriculture Zulfikar Mustapha made the disclosure on Tuesday during a virtual handing-over exercise.

In his keynote address, the Minister said the recent flooding has highlighted the need for an effective National Flood Early Warning System. 

#flooding #flood #floodwarningsystem #japan #japanguyana #international #politics #newsroomgypolitics #newsroom #newsroomgy  #guyana #guyanese #24/7 #592 #facebook #family #igdaily #E1 #georgetown #linden #essequibo #bartica #berbice #demerara",6,58,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201899553_143025384559993_1942728897953855888_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vz39b7t9OrsAX9E7XIX&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cfee141e21f9f2ff669ab74103a8f876&oe=60CFA91C,https://www.instagram.com/p/CQLzGI-nvsG/,2021-06-16T14:25:54+0000,,none
17890275266301451,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROEastMemphis #EastMemphis #MemphisTN #ilovememphis #memphis #choose901 #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation #commercial #commercialproperty #floodplan",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201406326_970460490377303_6287734795854123210_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=HJFlD6Y-my8AX89aR-y&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=53286ce0b3c7a53363eb868a5c7d4ab6&oe=60CF2A5F,https://www.instagram.com/p/CQLyFxxlSf4/,2021-06-16T14:17:15+0000,,none
17881109327291986,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROGermantownCollierville #Collierville #ColliervilleTN #GermantownTN #Germantown #MemphisTN #Memphis #TN #Tennessee #Memphis #flooding #flood #rain #storm #floods #water #waterdamage #flooded #restoration #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation  #floodplain #tips #commercial",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201509134_324789625871123_8463743387768178589_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=cN7woLbtcckAX9kK6OX&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f9595980c2db13b931e5a36131db1243&oe=60CF4D0C,https://www.instagram.com/p/CQLx-BptcBh/,2021-06-16T14:16:13+0000,,none
17913346114839735,"So I have just got my childhood photo, so I thought to have some fun, I know that the photo is not perfect but what goes into trying.
.
.
.
#childhoodmemories #childhood #childhoodphoto #manipulationphoto #speedvideo #drama #dramatic #dramaticsky #boats #flood #flooding #bilding #thuglife #lol #justkidding #photoshopart #sunset_pics #bennyreview #bennyproductions #amoraclick",4,9,VIDEO,,https://www.instagram.com/tv/CQLxo_1phFu/,2021-06-16T14:13:52+0000,,none
17957522341446095,"Does your business have a flood plan in place? 🏢

#SERVPRO #SERVPROBartlettCordova #MemphisTN #Memphis #BartlettTN #TN #CordovaTN #flooding #flood #rain #storm #floods #water #waterdamage #flooded #nature #restoration #flooddamage #floodrestoration #floodinsurance #waterdamagerestoration #watermitigation",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201360938_818340785482088_380473542700646461_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Dh6_FLeVCdIAX9zb03M&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=78990d889a708f8d9eac64ba2788869f&oe=60CE3813,https://www.instagram.com/p/CQLxSGJLEuC/,2021-06-16T14:10:13+0000,,none
17912867053810082,"Corum Group donates to CDC flood relief efforts
newsroomgy

The Corum Group on Tuesday donated G$1 million to the Civil Defence Commission (CDC) to aid flood relief efforts and to provide support to the families and communities affected by the catastrophic floods.

Presenting the cheque was Iman Cummings, Director of Communications and Business Development at the Corum Group. 

#flooding #floodrelief #naturaldisaster #nationaldisaster #corporateresponsibility #business #newsroomgybusiness 
 #newsroom #newsroomgy #news  #guyana #guyanese #24/7 #592 #facebook #family #igdaily #E1 #georgetown #linden #essequibo #bartica #berbice #demerara",4,29,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202556504_1148164879014171_7509056665721252179_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=IgrmmhswJe8AX-zr1BD&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=74c171feefc8fd9b127ebdc7e028ac46&oe=60CF9005,https://www.instagram.com/p/CQLuStbHVId/,2021-06-16T13:43:56+0000,,none
