id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
18171951088120238,"{'data': [{'id': '17900595929051497'}, {'id': '17934909886559488'}, {'id': '17920789588674267'}, {'id': '17985470878369577'}, {'id': '17872586165392779'}]}","Turap di perumahan Griya Satwika Telkom, Pisangan, Ciputat Timur longsor pada Jumat (11/6/2021) sekitar pukul 19.30 WIB. Material longsoran turap menutup aliran Kali Ciputat (anak Kali Angke) dan mengakibatkan air meluap ke pemukiman tetangganya, yakni perumahan Nerada Estate, Ciputat. Tiga rumah warga di perumahan Nerada Estate rusak tertimpa material longsoran turap, dua diantaranya rusak berat, sehingga penghuni harus dievakuasi. Selain perumahan Nerada Estate terdapat lingkungan perumahan di sekitar lokasi yang juga terimbas banjir akibat longsor turap tersebut. Diantaranya perumahan Cipayung Mas, Ciputat dan kompleks Polisi Udara (Polairud), Pamulang. Sebagian warga di perumahan Cipayung Mas terpaksa mengungsi dikarenakan ketinggian banjir sempat mencapai 1 meter. Update hari ini, Senin (14/6/2021), banjir di perumahan Nerada Estate Ciputat dan sekitarnya telah surut. Geser untuk menyimak penanganan yang dilakukan Pemerintah Kota Tangerang Selatan, BBWSCC Kementerian PUPR, beserta jajaran terkait. (Sumber: DPU Tangsel, Kompas dan berbagai sumber, Foto: dok. Benyamin Davnie dan DPU Tangsel)

#jendelainformasiwarga #bencana #longsor #banjir #ciputat #ciputattimur #griyasatwika #neradaestate #kaliangke #sungai #kementerianpupr #bbwscc #dputangsel #bpbdtangsel #bintaro #tangsel #tangerangselatan #kotatangsel #sobatkuybintaro #akuratbersahaja",0,1,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGx2RuAB9-/,2021-06-14T15:38:48+0000,,none
17900957926946671,,Pada tahun 2017 di sini kami juga mengalami kebanjiran hingga seperti ini di tempat kalian gimana gaes #banjir #air #bencanaalam,0,1,VIDEO,https://www.instagram.com/p/CQGtQ9VpUaO/,2021-06-14T14:59:15+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201355784_336706817861970_8166256432561540645_n.mp4?_nc_cat=103&vs=17898327950085806_3891331384&_nc_vs=HBksFQAYJEdBaHlBQXhTcVVXcU96SUJBQ1ZPbEctMVhsUnhia1lMQUFBRhUAAsgBABUAGCRHS3I0OUF1ako2Ql9VbTREQUxOTjhGYWJTRW9sYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbY19%2BM9J2AQBUCKAJDMywXQD1MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=6s4DYjSj94gAX-c4Goe&_nc_ht=video-sea1-1.cdninstagram.com&oh=9d5c0ef9ed1f8f26a34fcf368f042754&oe=60CC558D&_nc_rid=c31e0c3f5e,none
17889376775126453,,"Bergetar keseluruh penjuru alam semesta heuheu berjanda gengs 😂😂

#renang #kolam #kolamrenang #bom #meledak #banjir #lucuparahh #lucubanget #lucu #tontonandewasa #tontonan #kocakparah #kocakabis #ngakaksohard",0,1,VIDEO,https://www.instagram.com/p/CQGmdHBJA4j/,2021-06-14T14:01:38+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201546240_349773869839442_6439735284645627301_n.mp4?_nc_cat=100&vs=17949690202475139_2670836237&_nc_vs=HBksFQAYJEdBQmFBd3hTZEVNVEhqNEJBS1VGMmtnZmlWNVpia1lMQUFBRhUAAsgBABUAGCRHUHluMHdmbS1GVEw1M1VBQUh0S2FTWVB2cWtxYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACak6M26%2Fp%2BjQBUCKAJDMywXQCZ3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=4ysvNHeb6j0AX9ngpR_&_nc_ht=video-sea1-1.cdninstagram.com&oh=7062285351b29df695f36e874bee40e8&oe=60CCF436&_nc_rid=8c1f0e81b8,none
17941717510477816,,"""Banjir""
Charcoal on paper A4
. Redraw
. 
#pencilart #seniindonesia #banjir #sketsa #seni #gambar #pencildrawing #drawingday #conte #sketchartwork #traditionalart #pencilgrapit #charcoalartwork #bnw #encipart #fabercastell #artpencil #sketsawajah #jasalukiswajah #lukiswajah #lukisanwajah #t #art #charcoalpencil",0,14,IMAGE,https://www.instagram.com/p/CQGlA3dMhgF/,2021-06-14T13:46:39+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201508744_1194553867624214_7304365067066642381_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=dUWiD1BuO38AX9xm0ko&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=bc99c1fa95977d10ad83dbe69288f363&oe=60CD29E4,none
17945105437492602,,"Memperkenalkan!
Pembantu cilik kami 🤭
💃SiCantik💃
.
Alhamdulillah, hasil sokongan semua, kini kami da ada pembantu baharu.
.
Esok kami ada postage seperti biasa, yg berminat nk join kami, boleh ws terus link di bio ye 😊
.
#banjirollwarisan #banjir #banjirolljelita #banjirollcyberjaya #banjirollsedap #banjiroll #benjilovers #benjirollsedap #benjirolljb #benjikl #benjirollcake #cake #newmaid #standmixer #perkakasbaharu",0,6,IMAGE,https://www.instagram.com/p/CQGkz3plwBX/,2021-06-14T13:44:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200628287_316224316797896_4271764820060839130_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=m8ST2dHPjmwAX8KOnP5&_nc_oc=AQmNdemuPC2Ov037mr0cQ3bkPmmGb-EZGeEU9-5URg17vix1p_483yMKK8FI4hPoqZQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=44b3facc9f4431df5f0d3a19e78c908e&oe=60CD313C,none
17901876070924506,,"Waspada Air di salubebe naik karna hujan

Tetap Waspada Sampu....!!!!

#lutra #salubebe #masamba #luwuutara #palopo #malili #belopa #luwu #luwutimur #palopo #banjir #lutrabangkit #waspadabanjir #infolutra",0,251,VIDEO,https://www.instagram.com/p/CQGjFhpHNgx/,2021-06-14T13:30:14+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200548425_4088782637882462_7116284319189086929_n.mp4?_nc_cat=107&vs=18232679995011396_3581867295&_nc_vs=HBksFQAYJEdFa2c5QXRlM0xIa3VZWU9BTkd5OG5YaUhzSmlia1lMQUFBRhUAAsgBABUAGCRHQWd4X2d2dFpKNVc1WUVLQUZsbU1fdHI5SVFlYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbKw8binL%2FgPxUCKAJDMywXQCVEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=zAWSWXrc5RAAX-usiaE&_nc_ht=video-sea1-1.cdninstagram.com&oh=de7606c2353721e96ca6440c0980f9ea&oe=60CB9490&_nc_rid=27b2dcecab,none
17887190366323695,,"Baku hantam Musda KNPI Pidie ...""
👍👍Budayakan Like & Follow liputan_berita_aceh dulu baru nonton ya Guys liputan_berita_aceh 
Silahkan Berkomentar y
#liputanberitaaceh
#jokowidodo 
#prabowo 
#liputanberitaaceh
#aceh 
#oknum
#jakarta
#bandaaceh 
#ulokgram
#terciduk 
#mesum
#kecelakaan 
#lhokseumawe
#polisi
#viralvideos
#terjatuh
#driveronline
#pencurian
#satpam 
#aksitawuran 
#jakartafood
#pembalap
#islam 
#kecelakaan
#hacker 
#banjir
#lucu 
#mahasiswa 
#maling
#pemerintahaceh
#langsa 
#savepalestine",0,7,VIDEO,https://www.instagram.com/p/CQGg85vFB74/,2021-06-14T13:11:22+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/199483563_354423079413835_4298259255350364217_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=bZ1UkdKOk5AAX_TRLN2&_nc_ht=video-sea1-1.cdninstagram.com&oh=481ebc72ead3a069f96e0cb4fff8b167&oe=60CC82A5,none
17887878662270907,,"Tanah amblas saat parkir mobil😱""👍👍Budayakan Like & Follow liputan_berita_aceh dulu baru nonton ya Guys liputan_berita_aceh 
Silahkan Berkomentar y
#liputanberitaaceh
#jokowidodo 
#prabowo 
#liputanberitaaceh
#aceh 
#oknum
#jakarta
#bandaaceh 
#ulokgram
#terciduk 
#mesum
#kecelakaan 
#lhokseumawe
#polisi
#viralvideos
#terjatuh
#driveronline
#pencurian
#satpam 
#aksitawuran 
#jakartafood
#pembalap
#islam 
#kecelakaan
#hacker 
#banjir
#lucu 
#mahasiswa 
#maling
#pemerintahaceh
#langsa 
#savepalestine",1,45,VIDEO,https://www.instagram.com/p/CQGeZjxlVuG/,2021-06-14T12:49:09+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/200208042_194839492419947_6706595455876468915_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=BS6hgVW33CUAX8zSd-T&_nc_ht=video-sea1-1.cdninstagram.com&oh=16e30f8465d633ea9ac9b93d338a85bb&oe=60CB9B7A,none
17903080240965519,,"less insecurity, more gratitude🖤.
#jawahist #jawatimur #batiknusantara #ifl💛 #ifyouleave #fff💋 #followforfollowback #ffbucin #fashion #ootdhijab #hijabstyle #lfl #lfl💛 #cewekhits #gresikhits #gresikcantik #gresikseru #aesthetic #modeling #ifyouleave #likeforlikes #ootdfashion #jawatimur #jawahist #repost #gresikmodif #followforfollowback #karanganyarkece #karanganyarkita #banjir #benjenggresik #benjenghits #benjengbanjir #gresikhits #ootdhijabindonesia",22,20,IMAGE,https://www.instagram.com/p/CQGYc1kNHLP/,2021-06-14T11:56:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131466498_579204159713750_6855420270916233790_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=g1xJTaUCUlcAX_NKLOv&_nc_oc=AQnzPlmVqnO_Rlw_mdgXkxqqP2oxzWbYD-Gm3ZRctnsrbA9I2p2iG2Wik1FeTm33peA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e25c4cb5d2c693518dcc8e1fa258d264&oe=60CCCD7E,none
17909513227892912,,"Detik-detik sebuah mobil oleng di tugu Wates dikarenakan kebanyakan muatan
👍👍Budayakan Like & Follow liputan_berita_aceh dulu baru nonton ya Guys liputan_berita_aceh 
Silahkan Berkomentar y
#liputanberitaaceh
#jokowidodo 
#prabowo 
#liputanberitaaceh
#aceh 
#oknum
#jakarta
#bandaaceh 
#ulokgram
#terciduk 
#mesum
#kecelakaan 
#lhokseumawe
#polisi
#viralvideos
#terjatuh
#driveronline
#pencurian
#satpam 
#aksitawuran 
#jakartafood
#pembalap
#islam 
#kecelakaan
#hacker 
#banjir
#lucu 
#mahasiswa 
#maling
#pemerintahaceh
#langsa 
#savepalestine",0,22,VIDEO,https://www.instagram.com/p/CQGYSCAlt6C/,2021-06-14T11:55:38+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201561622_125752366298146_4183941180500099671_n.mp4?_nc_cat=110&vs=18223624849066911_2148798875&_nc_vs=HBksFQAYJEdCYVdBd3dpZEI4QlgzSUFBRmRDMWhCV1dCQTZia1lMQUFBRhUAAsgBABUAGCRHRG0xMkFkRlUxRExodTBBQUQ4RHBaLXY0SklLYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbqyLX%2F%2FP21PxUCKAJDMywXQD4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=oFi2eIkq4B0AX-aWAyt&_nc_ht=video-sea1-1.cdninstagram.com&oh=5b445a213953c4cd32deda97b2e983c3&oe=60CCD27D&_nc_rid=15ba7ebfc3,none
