id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17925882169586328,"{'data': [{'id': '18005912815326163'}, {'id': '17900559617012248'}]}","Kasi Ekbang Kelurahan Babakan Penghulu Menerima Kunjungan dan Koordinasi Dari Dinas Sumber Daya Air Provinsi Jawa Barat Terkait Kegiatan Survei Lokasi Banjir Di Wilayah Adipura dan Gedebage Kota Bandung (7/6/2021)

#banjir #surveibanjir #pemprovjabar #dsdajabar #pemkotbandung #dpukotabandung #dpkp3kotabandung #kecamatancinambo #kelurahanbabakanpenghulu",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CP1EOV9hPoD/,2021-06-07T18:33:02+0000,,none
17880075542299300,,"6 Juni 2021. Testimoni Jasa Pawang Hujan area condet jaktim. mksh kak Hani 🙏.

akun.ig.murah.jkrta 
terbaik, tepercaya, dan termurah.

#nettv
#pawanghujan
#tokopedia
#hujan #banjir 
#banjirjakarta #bmkg
#akunigmurahjakarta
#akunigaktif 
#skincare 
#newnormal 
#covid19 #grab
#psbb #zoom
#belanja #gojek
#masker
#onlineshop
#dirumahaja
#kerjadarirumah
#belajardarirumah
#attahalilintar
#deddycorbuzier

wa : 085883959949",1,6,IMAGE,https://www.instagram.com/p/CP03e7_N8Ga/,2021-06-07T16:41:43+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197371648_230471955241536_3743401911447069069_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zBd_J8VcqhgAX932lyr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d0986f4916360821f966dedcf2f5dc1e&oe=60C35341,none
17996960341339192,,"Pelajaran apa yang dapat kamu ambil dari video ini ?""👍👍Budayakan Like & Follow liputan_berita_aceh dulu baru nonton ya Guys liputan_berita_aceh 
Silahkan Berkomentar y
#liputanberitaaceh
#jokowidodo 
#prabowo 
#liputanberitaaceh
#aceh 
#oknum
#jakarta
#bandaaceh 
#ulokgram
#terciduk 
#mesum
#kecelakaan 
#lhokseumawe
#polisi
#viralvideos
#terjatuh
#driveronline
#pencurian
#satpam 
#aksitawuran 
#jakartafood
#pembalap
#islam 
#kecelakaan
#hacker 
#banjir
#lucu 
#mahasiswa 
#maling
#pemerintahaceh
#langsa 
#savepalestine",3,30,VIDEO,https://www.instagram.com/p/CP0yv1Sl7jL/,2021-06-07T16:00:43+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198686239_1430944420598554_5000175059736496463_n.mp4?_nc_cat=106&vs=17931404134574565_3916735264&_nc_vs=HBksFQAYJEdCXzIxd3NhRV9LMWJ4VUZBRV9KWElxNU1HUkZia1lMQUFBRhUAAsgBABUAGCRHSGJoMEF1RkpQaFRsOTBCQUdWMVpydTNjSDhNYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbmkr71v%2F%2FAPxUCKAJDMywXQDfu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=2yX22gaaV20AX_h1589&_nc_ht=video-sea1-1.cdninstagram.com&oh=1eec1eaa03147ba50a3e6f1bf7d4af7c&oe=60C41AFE&_nc_rid=08595a821c,none
17920085419711427,,"KANALKALIMANTAN.COM, BANJARBARU – Warga Kelurahan Komet, Banjarbaru, digegerkan temuan sesosok mayat pria di Gang Purnawirawan, Senin (7/6/2021) malam.

Baca selengkapnya di kanalkalimantan.com klik link bio!
-------------------------------------------------------------
#kalselbangkit #banuabangkit #infografis #covid19  #jakarta #kalteng #marabahan #martapura #banjarbaru #banjarmasin #banjar #banjarhits #wartabanua #banjir #Habarbanua #banua #kanalupdate  #info_banjarmasin  #banjarbanar #like4likes #instagood #instastory #Kalsel #kalimantan #indonesia #likeforlikes⁣",0,9,IMAGE,https://www.instagram.com/p/CP0pPhLFmRS/,2021-06-07T14:37:16+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197380062_539786707153332_7185416872697804229_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=F5-oXr1WkCwAX8VBbEV&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=22cee29076c4ec7c55c4612a12ab53f2&oe=60C46F47,none
17848968278583005,,"Sepatu boots sawah import yang cocok di gunakan untuk berbagai medan. Bahan berkualitas dan anti air. Warna : Hijau, Panjang : 70 Cm, No : 38 – 44.
*stock terbatas
https://www.tokopedia.com/tanijayacimahi/sepatu-boots-sawah

#boots #banjir #mancing #persawahan #pertanian #perkebunan #tanijayacimahi",0,0,IMAGE,https://www.instagram.com/p/CP0pJMVlSxZ/,2021-06-07T14:36:24+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197431385_814707872515128_2618077816671817872_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=W8PrisTetvsAX9v1qOt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ef6396f6a76b1653c8a3439cfe32ca5c&oe=60C3D4B4,none
17923332181654569,,"KANALKALIMANTAN.COM, BANJARMASIN -Dua hari menjelang digelarnya Pemilihan Suara Ulang (PSU) Pilgub Kalsel, KPU Banjarmasin mulai distribusi logistik Pilkada, pada Senin (7/6/2021) sore.

Baca selengkapnya di kanalkalimantan.com klik link bio!
-------------------------------------------------------------
#kalselbangkit #banuabangkit #infografis #covid19  #jakarta #kalteng #marabahan #martapura #banjarbaru #banjarmasin #banjar #banjarhits #wartabanua #banjir #Habarbanua #banua #kanalupdate  #info_banjarmasin  #banjarbanar #like4likes #instagood #instastory #Kalsel #kalimantan #indonesia #likeforlikes⁣",0,7,IMAGE,https://www.instagram.com/p/CP0kgiaFfSf/,2021-06-07T13:55:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197380829_127308192829165_3026444639905459547_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OmxiW9F2MXQAX_VtEvz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=bc8be6db9b874fcabd8ddad160e6d71d&oe=60C42962,flood
17905774213901381,"{'data': [{'id': '17964785560419848'}, {'id': '17930801188546985'}, {'id': '18232123294012390'}, {'id': '17888868110133008'}, {'id': '17955287776444556'}, {'id': '17908897384805066'}]}","ti group SUKABUMI FACEBOOK : 

Mang Odon 
“Sukabumi nangtang balahi”

Leweung di kaler dibukbak dijieun wisata keur menak, 
leuweung diwetan digundulan keur hayam ternak, 
leuweung di kulon digali disedot keur pabrik cai sapanjang jalan ngaplak,
Leuweung Dikidulna dirumpak jadi semen,apu jeung keusik beusi,diangkut nepika beak,
Saat wahanganna,kiruh hulu caina,panas hawa na, kebul angina,anger jauh tina sajahtrana,
urang sukabumi kari nungguan musibah jeung balahi alabatan polahna,
Geus teu kudu nanya salah saha, da musibah moal tatanya, salahkeun diri geus milih pamingpin nu teu bela ka rahayat jeung khianat ka alamna,
 
Foto ti kang Erman Sanusi (lokasi leuweung di kecamatan gegerbitung)

#SukabumiHudang #LeuweungKeurkahirupan 
#Sukabumi #Sukabumiface 

========================= 
postingan keprihatinan salah satu member SF, Mang Odon ttg keadaan alam Kab. Sukabumi yang semakin mengkhawatirkan; 

lahan hutan puncak gunung seluas lbh kurang 20 Hektar yg dijadikan peternakan ayam? cmiiw 
bisa terlihat di Google Maps, 
berbatasan dgn Kabupaten Cianjur; 

bertahan 24 jam,
jangkauan 597.000 member 
1100 komentar 
2100 share 
5500 interaksi 
========================= 

ilovesukabumi
sukabumiexplore
sundabagja
visitsukabumi
hits.sukabumi
sukabumi_
sukabumitoday

#Kabupaten #hutan #alam #gunung #peternakan #izin #nature #gundul #ayam #bencana #banjir #sungai #kotor #pabrik",5,58,CAROUSEL_ALBUM,https://www.instagram.com/p/CP0fOrbBYkA/,2021-06-07T13:09:47+0000,,none
17847485549590357,,#tsunami #gempa #gempabumi #bencana #earthquake #bencanaalam #waves #bmkg #disaster #nature #banjir #indonesia #gunungmeletus #akhirzaman #likuifaksi #longsor #tsunamipalu #viral #bnpb #terremoto #megatsunami #love #hurricane #covid #siagabencana #tsunamiaceh #tsunamiwarning #houseparty #infobmkg,0,7,IMAGE,https://www.instagram.com/p/CP0fFgDpKhi/,2021-06-07T13:08:31+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197492548_297166132125892_2474555952856646163_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VPiQQq7MkuYAX8qIdWB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=543eb7edefcc862172ef122a4117b5d3&oe=60C28DD3,none
17939819761512995,,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://www.instagram.com/p/CP0ezn8h1k6/,2021-06-07T13:06:05+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197313438_327596688966020_3173650313384129606_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-IwEEtMKoEkAX9owyrU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=22a1119f192e4746f5030b48df7b5099&oe=60C2B3D2,none
17880134195302781,,"Book sekarang dan dapatkan potongan 50rb!
📞Contact:
Line: Duster.ID
WA, Telp&sms:  0811 813 8383
#jasasedottungau #vacuumtungau #jasavacuumtungau #jasavacuumdebu #jasasedotdebu #vacuumdebu #jasavakumkasur #jasavakum #jasavakumjakarta #jasavakumtangerang #vakumtungau #vakumtungaujakarta #batukpilek #banjir #jasavakumtungau #jasavakumdebu #jasavakumgordyn #jasavakummurah #jasavakumkarpet #tungau #banjir #vakumtungautangerang #jasavakumstroller #jasavakumtirai #jasavakumkasur #jasavakumspringbed #jasavakumtempatidur #vakumhydro #vakumtungaubekasi #cucikasur #cucisofabed",0,0,IMAGE,https://www.instagram.com/p/CP0eyTKh_83/,2021-06-07T13:05:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197404375_965456190921391_7434639403598699496_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=NlCBaJKufPcAX8UoTyQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=458cc655aa358b328462c2d4bff69c9f&oe=60C41E77,none
