id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17926509277609635,,"The perfect timing photoshoot. A United Utilities lorry creates huge wave under a flooded bridge in Glazebury, Cheshire unitedutilities (c) Michael 2015 #wave #lorry #transportphotography #unitedutilities #flood #water #Glazebury #lancashire #photography #vehicle",0,0,IMAGE,https://www.instagram.com/p/CPfFbLDhnGW/,2021-05-30T05:40:14+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193546659_1182451922227986_7413959004205771929_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=u_HvR50LKdAAX-f6zPm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=462c2628f62f0ca4fb9132ba8e46af9e&oe=60B73FF0,none
18122892916215093,"{'data': [{'id': '17917133863731651'}, {'id': '17876216690465373'}, {'id': '17863329854497162'}, {'id': '18077668984278264'}]}","Moody sky’s in Kapiti this evening, the change over the period of 10 minutes was beautiful to watch.  Sitting and hoping the sky’s clear soon for friends, family and those in emergency situations in Canterbury this evening.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#mood #moody #moodysky #moodynature #kapiticoast #kapiti #northisland #pink #pinksky #purple #purplesky #purplesky💜 #rain #clouds #cloudscape #cloudstagram #rainyday #rainraingoaway #flood #flooding #canterbury #canterburynz #ashburton #selwyn #christchurch #sky #skyline #skylovers #emergency #emergencypreparedness",0,19,CAROUSEL_ALBUM,https://www.instagram.com/p/CPfEl5nM4h9/,2021-05-30T05:32:58+0000,,none
17907252517815785,"{'data': [{'id': '17918407105727233'}, {'id': '17911154275746025'}]}","Rainy
#codered #river #flood",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CPfEAGMtj9v/,2021-05-30T05:27:48+0000,,flood
18162291448147193,"{'data': [{'id': '17919323122666617'}, {'id': '17902046692966011'}, {'id': '17858187200541920'}]}","കരയിലെ ജലയാനങ്ങൾ...
.
.

SAVE KUTTANAD 🙏
.
.
#savekuttanad

#kuttanadofficial #kuttanad #kerala #nikon #alappuzha #maheshbhavanaphotography #photooftheday 
#photography #peopleinfinity #nikonphotography 
#natgeo #natgeoyourshot #flood
#flooded #keralam #peoplemagazine #keralagram #keralatourism #photographer #nikond3500 #instagram #instaphoto
#indianphotography #natgeotravel #indiatourism #kerala360 #keralabackwaters #natgeoindia
natgeoyourshot natgeoindia natgeodocs 
natgeo people bbc_travel
Reposted from maheshbhavana10",2,123,CAROUSEL_ALBUM,https://www.instagram.com/p/CPfDhAqMfrE/,2021-05-30T05:23:34+0000,,flood
17887704314208995,,"மருத்துவமனைக்குள் புகுந்த மழை வெள்ளம்; நோயாளிகள் அவதி
#hospital_rain #flood #breakingnews #vizhuthugalmedia #vizhuthugal_online_media #dailynewsdigital #dailyupdate",0,0,IMAGE,https://www.instagram.com/p/CPfDNX0pt1D/,2021-05-30T05:20:53+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/192705226_789078818453112_3658940257482225546_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xzFH1NubYDUAX91DkYI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=213ec303a540251a1f90ef7421252c40&oe=60B8F055,none
18133210489172916,,"Editz by bro:-mostakin_naiya 😊

#yash 😓
#sunday 🌟
#flood 😔
#sundorbon 🏞
#instagram 🤩
#inshot 📸
#sundayvibes 🙃
#morning 🌝",0,8,VIDEO,https://www.instagram.com/p/CPfC4IJjJSL/,2021-05-30T05:20:07+0000,,none
17879325572299403,,"All that rain last week was still about yesterday, treys hope today’s gravel ride doesn’t have the same problems.

#roadcycling
#flood
#water
#studiolechelon",0,9,IMAGE,https://www.instagram.com/p/CPfCW7fBn6J/,2021-05-30T05:13:27+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193202737_600659580872488_3172913371844411595_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=of-7nuZtN3kAX-r4mte&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3190cf0590e254c696f07502555f60c9&oe=60B7F430,none
18157799125154657,,"Every strike creates a devastating blow

#writingcommunity #writersofig #poem #quotes #hammer #flood #passion #life #love #poet #quotestoliveby #followforfollow #carpentry",1,14,IMAGE,https://www.instagram.com/p/CPfBFvpFKBM/,2021-05-30T05:02:22+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193709298_149647340513557_221049654533496109_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gYI11UZD9fAAX_Ibpy6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5ee520859a033260ba0de713c937f20e&oe=60B79414,none
17885941235259444,"{'data': [{'id': '18091364368250323'}, {'id': '18183432151129873'}, {'id': '17992943437350621'}, {'id': '17887644749229040'}, {'id': '18228057088048686'}]}","Still washing..... 
#timber #wood #reclaimedtimber #woodworking #driftwood #flood #nepeanriver #unique #gift #gifts #timberart",2,3,CAROUSEL_ALBUM,https://www.instagram.com/p/CPfAsdyrEl0/,2021-05-30T04:58:55+0000,,none
18231357040063900,,"#Climate #Migrant series by #Bangladeshi #photographer, Abir Abdullah.

Photograph 9

#Exhibition curated by Ina Puri for TMYS Review Sept 2021 - a project on #Floods driven #displacement & #Rehabilitation.

https://tellmeyourstory.biz/call-for-submissions-september-2021 (LINK IN BIO)

In the words of Abdullah,

""The direction of the monsoon has changed – it now advances west instead of north across the country. In the northwest, the monsoon failed entirely in 2006, causing severe drought, and 2007 saw a tornado occur months out of season.""

(The #photographs in this series are copyrighted and not to be used without permission of the #photographer.)",1,8,IMAGE,https://www.instagram.com/p/CPe_RyVrx-c/,2021-05-30T04:46:32+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193066270_2913001502283822_5454646579115930870_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4vEtqpfV4CYAX_Q3_SC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f12019e4f17fe45009108757ff69bd47&oe=60B819E0,flood
17873798369445968,,#pulsar #bajajpulsar #dominar400 #bajajns200 #400cc #rs200 #bajajdominar400 #keralavibes #kerala #keralagram_ #keraladiaries #keralagodsowncountry🌴 #offroad #offroading #advature #flood #challenge #water #vlog #offroading #youtubechannel #vlogging #goodvibes #naturebeauty,0,99,VIDEO,https://www.instagram.com/p/CPe-vglHpb9/,2021-05-30T04:43:10+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/193977646_130474485816038_3877295707487824074_n.mp4?_nc_cat=109&vs=17900046310916972_4192748457&_nc_vs=HBksFQAYJEdDN2Rqd3ZtR21GMXFuWUFBTXBvOVRYbjY4NDFia1lMQUFBRhUAAsgBABUAGCRHT3BMaGd1R0FnNDhkYThCQVBTNjJGWHB1UjVDYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbovfSFk8rCPxUCKAJDMywXQD0Q5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=nkWakhx5IFAAX9ff5oo&_nc_ht=video-sea1-1.cdninstagram.com&oh=e70a8b768ccc995122774dedaeb0be9e&oe=60B75945&_nc_rid=950ba2f30b,none
17918588620724220,,"Our hearts ❤️ go out to everyone in/around Ashburton who are affected by the 🌊floods.

Please stay safe, bring your Pets inside and make sure you have pet carriers close by In case of sudden evacuation. 

To all you doggies out there, listen to your hoomans and stay away from rivers and beaches

#petsavenz #petsafety ⁣#fourpaws #catsafety 
#floodsafety #flood #flooding #nzpets #nzdogs #nzcats #petsoninstagram #staysafe #pawsafe #safetyfirst #aenz #wildweather #weatherbomb #2021 #petsarefamilytoo #ashburton #nz",0,2,IMAGE,https://www.instagram.com/p/CPe-qXEppPR/,2021-05-30T04:41:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194870584_3925169547568006_8999912530442708317_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=PmXBZXt3cK0AX_ioYdj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2cc6f4871f57f7be7b46bf06f84b6fe2&oe=60B88BD2,none
17918462818683765,,"The Jakarta Bay seawall protects shops, homes, and mosques from being inundated by the sea. Due to rising sea levels and the overextraction of groundwater, the capital is considered one of the world's fastest sinking cities. #seawall #jakarta #landsubsidence #groundwaterfoundation #flood",1,8,IMAGE,https://www.instagram.com/p/CPe8b2IhKbI/,2021-05-30T04:21:41+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192922466_332815071691865_3203516062951587214_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=sQyi36aFMd4AX8l-lvz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fbc46471c7c421b3a892bf4f97a14414&oe=60B87B73,none
17954557222452723,,#homeless #flood,0,0,IMAGE,https://www.instagram.com/p/CPe8WO9FXyZ/,2021-05-30T04:20:55+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/192705227_977749552960411_5631246956346893065_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=c_EiYo3EsRMAX99T-F9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c513599ebfc82f6d170208dbde0082bc&oe=60B78766,none
17887569470283878,,Boating to work tomorrow maybe? #flood,6,4,IMAGE,https://www.instagram.com/p/CPe7WynsuC4/,2021-05-30T04:12:16+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193141444_1094244717727292_8921603877011876662_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=UFmMUZMUHkYAX_ZnrMU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4a2269dfb2f70b61bdf4cfb8b31c4dcd&oe=60B7E131,flood
