id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17924825605617517,"Árvíz Táton 
(Nikon L35 AF) 
. 
. 
#analog #analogphotography #filmphotography #filmisnotdead #staybrokeshootfilm #ishootfilm #35mm #35mmfilm #nikonl35af #landscape #landscapephotography #danube #duna #flood #tranquility #analogue_inside #filmphotomag",0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196131132_141428687951254_4970730196041468217_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ff8FrUTgupoAX_hR7EY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=467b57e6c581789a76b43ae49f8e19b6&oe=60BF6941,https://www.instagram.com/p/CPulEMLBJnl/,2021-06-05T06:05:20+0000,,none
17870861345405007,🚗🛵 love ❤️#flood #and #quarantine day,0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196033284_942735186579138_3199222798983759398_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=aSe0ou4IXU4AX_bsBR7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=22a477fde81aa2296f50c9f12a1def6e&oe=60BF8578,https://www.instagram.com/p/CPukm4Uh0gZ/,2021-06-05T06:01:20+0000,,none
17898891797055663,"കേരളത്തില്‍ മഴ കനക്കുന്നു | HEAVY RAIN IN KERALA
#rain#kerala rain#flood in kerala #heavy rain in kerala#dam#dam open#kerala rain alert",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_342841527184593_6825864121572853979_n.mp4?_nc_cat=102&vs=17881570658337441_1935731949&_nc_vs=HBksFQAYJEdJQ1dtQURSTEhFRDBEY0JBTnNJYl90QVY3cGVidlZCQUFBRhUAAsgBABUAGCRHQmtqeEF0VkpFOHNXU2tCQVB6QTh0TldMbGxwYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACao3ruI1vvbPxUCKAJDMywXQGbCHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=a0Q8CG5khqYAX-OrOOC&_nc_ht=video-sea1-1.cdninstagram.com&oh=931419e3ae3c0c0dd0afe63571c9fde1&oe=60C08DBA&_nc_rid=650449b472,https://www.instagram.com/tv/CPukj79r3fj/,2021-06-05T06:01:13+0000,,none
17903149429964899,#hilux#4DR5#flood#,0,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/195255530_336897731412970_6841338208458396989_n.mp4?_nc_cat=110&vs=17948328364473281_3950999404&_nc_vs=HBksFQAYJEdPcGNvd3ZxUTVzZGFESUJBRDFWZUlmYVVQRmVia1lMQUFBRhUAAsgBABUAGCRHRUljc2dzNF9fODJQallCQUZUSVRESHlfaElPYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaqiqmZjczNPxUCKAJDMywXQExVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=ttMC7es-l5YAX_EQgBd&_nc_ht=video-sea1-1.cdninstagram.com&oh=4f66215ebef4f08378fe759155f94551&oe=60C100F1&_nc_rid=992b7e00f5,https://www.instagram.com/p/CPujo7oDW1k/,2021-06-05T05:55:47+0000,,flood
17946784645479427,"""Orages, ô désespoir, ô vieillesse ennemi, n'ai-je donc tant vécu que pour cette infamie..."" Corneille.  Tee-shirt rose en coton biologique sérigraphié à l'encre à l'eau blanche. Disponible sur notre site internet noplastik.fr et en DM.  #orage #thunderstorm #innondation #flood #pluie #rain #catastrophenaturelle #rechauffementclimatique #globalwarming #noplanetb #🌍#pollution #noplastik #zerodechet #preservation #nature #environnement #gogreen #ecoresponsable #ecofriendly #fashion #mode #design #tshirt #rose #pink #bio #nature #jeanluccourcoult #campagne #madeinfrance",5,39,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196879542_813627366248664_7978351047766783830_n.mp4?_nc_cat=108&vs=17902921960978219_2457745162&_nc_vs=HBkcFQAYJEdMWWt2QXZZRUNWaS1lTUNBRlkzZ2I4QnpMaHVia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqCi17XVmLs%2FFQIoAkMzLBdAPqp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=QSyVWAsWerMAX8f7Flz&_nc_ht=video-sea1-1.cdninstagram.com&oh=579cd2a5661378d8598fad09f0ff7e7e&oe=60BF1A60&_nc_rid=c1ac7c6ade,https://www.instagram.com/p/CPuhNqPiCBu/,2021-06-05T05:46:20+0000,,none
17998902433316828,"सभ्यता को पर्यावरण के दृष्टिकोण से देखने का समय आ चुका है...🌱🌱

#worldenvironmentday 
#environment #nature #sustainability #climatechange #ecofriendly #savetheplanet #zerowaste #gogreen #sustainable #earth #green #recycle #environmentaljustice #globalwarming #sustainableliving #environmentallyfriendly #photography #climate #pollution #reuse #conservation #naturephotography #water  #earthday #india
#indianenvironmentalism
#sunsetlover #flood",1,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196243251_1437742139921910_5877488224926182803_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=lSOe4nLoQ9cAX8HLSwe&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=40762ac93b05f5b981bd5caeac95c907&oe=60C06C6F,https://www.instagram.com/p/CPuiVx1jyzH/,2021-06-05T05:41:31+0000,,none
17899923454948429,Springtime flood of the river #ancient #arch #bank #beautiful #blue #bridge #building #cloud #construction #countryside #flood #historic #landmark #landscape #nature #old #river #road #rural #scene #single #sky #span #stone #stream #tourism #travel #urban #view #wall,0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196028476_1239507143156925_4237711207869509007_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=l6goCzdP-PAAX9A3Ld2&_nc_oc=AQnMDFpPr3onWThLW3SrwZndDA897RqMN7Gy8Si33MTV2nFYj4E059sWDW5NDnOWokQ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d62c3776b246e5ca5e312d74dbefed6c&oe=60BF8210,https://www.instagram.com/p/CPuiB2VFrth/,2021-06-05T05:38:48+0000,,none
17870912579408899,"Wellam oru disaster thaan so affect aavingavagala neenga udhavalaatiyum thewaladhaa padhivu pesi awangala hurt panaadhinga ,bcoz avangalkum wera wali ilaama thaan adhe maari area aala waaldraanga  so ipdi flood waara nerathula othar ku othar udhavunga edaachi help venumanu kelunga.

Travel Restriction nu rules potirki so avangalku wera wali ilaama ikalaam, mudinja vagayaana udhaviya pannuga kaaya paduthaama Wellam wandha kaaranamaa wechi.

Yaar manadhayum pun padutha nokkam alla , manichikoonga if any thing mistaken.

(As my experience) 

Spread Positivity 💚
With love 
#GG 

🔹Post uploaded for social awareness purpose 👆 

🔹Follow and support _gothatuwa_gangsters_
for more entertainment ♥ 

🔹Turn on notifications for upcoming memes and posts 🔔 

.
.
.
.
.

#memes 
#tamilmemes
#instagram
 #instagood 
#instamood 
#instadaily 
#tamil 
#flood 
#socialawareness 
#awareness 
#spreadlove",1,18,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/195939650_833373720926125_527483253661366054_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_BpkQH7z-OQAX_3m4wG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=69acca2e1589533c4d4f571aebd4caa5&oe=60C0E8C5,https://www.instagram.com/p/CPuhXtBl4ev/,2021-06-05T05:33:02+0000,,none
17919599059683108,"Around 70 houses in low-lying areas of southern Bengaluru were flooded by rainwater on Friday, forcing residents out and damaging home appliances
#keepsupporting #karnataka #keeploving💖 #bangalore #bangalorean #iambangalorecity #india #flood",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196257563_1460060571037883_2090271623283499873_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=b_MXJwoQDIEAX9G1iFN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1aab89ea047cbded683655204f8d371c&oe=60BF31D6,https://www.instagram.com/p/CPufmSWnn-Z/,2021-06-05T05:17:33+0000,,flood
18079363774273460,"#Flood warning issued to people around Maha Oya

#SriLanka 
 http://www.dailynews.lk/2021/06/05/local/250936/flood-warning-issued-people-around-maha-oya",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/196921737_312242170348551_8033111583307004053_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6wn9FISvz_sAX-gq3gY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=be6143674fd18a81fe652c9ac9112256&oe=60C06942,https://www.instagram.com/p/CPufjvshcWo/,2021-06-05T05:17:13+0000,,none
